Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4399.1 at 16:36 27/5/2010  Report at 19:06 Thursday 27/5/2010. Processed 20:20 Thursday 27/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jul,10,20.50,0.70,0.84,151,542,39.90,-0.28,18.07,,,
Jul,10,21.00,0.82,0.88,36,200,38.10,-0.33,21.30,,,
Jul,10,21.50,0.95,1.06,30,146,35.90,-0.38,24.66,,,
Jul,10,22.00,1.20,1.30,79,249,36.20,-0.44,30.98,,,
Jul,10,22.50,1.40,1.63,9,164,34.40,-0.50,25.56,,,
Jul,10,23.00,1.68,1.91,6,164,33.90,-0.57,19.88,,,
Jul,10,24.00,2.33,2.44,21,77,32.90,-0.70,10.71,,,
Aug,10,20.50,0.81,0.96,29,10,36.80,-0.29,14.55,,,
Aug,10,21.00,0.96,1.20,1,21,35.70,-0.33,17.24,,,
Aug,10,21.50,1.12,1.24,5,51,34.40,-0.38,20.03,,,
Aug,10,24.00,2.44,1.05,40,128,31.40,-0.66,9.61,,,
Sep,10,15.00,0.05,0.17,15,1,38.20,-0.02,0.69,,,
Sep,10,19.50,0.69,0.78,10,37,37.50,-0.22,9.43,,,
Sep,10,20.50,0.91,1.64,16,55,34.90,-0.29,12.46,,,
Sep,10,21.50,1.24,1.61,16,65,33.20,-0.38,17.01,,,
Dec,10,19.00,1.00,1.21,10,431,36.20,-0.22,7.79,,,
Dec,10,22.00,2.06,2.17,3,428,32.40,-0.41,16.17,,,
Dec,10,24.00,3.16,3.32,3,361,30.70,-0.57,9.79,,,
Mar,11,20.00,1.54,1.65,2,110,34.00,-0.28,8.45,,,
Mar,11,21.50,2.12,2.42,5,7,32.50,-0.36,11.60,,,
Jun,11,20.00,1.85,1.90,6,10,32.70,-0.26,7.76,,,
Dec,12,18.00,2.23,1.37,200,287,33.20,-0.19,3.93,,,
Dec,12,20.00,3.00,3.29,17,330,32.10,-0.28,5.29,,,
ASX Ltd Last Sale Price $31.50,,,,,,,,,,,,
May,10,30.50,0.00,0.27,20,45,39.20,-,2.32,,,
May,10,31.50,0.16,0.35,12,40,34.20,-0.50,185.40,,,
May,10,32.00,0.55,1.16,3,42,44.60,-1.00,52.14,,,
May,10,33.00,1.50,1.98,33,171,2.00,-1.00,-,,,
May,10,33.50,2.00,2.50,4,115,2.00,-1.00,-,,,
May,10,35.50,4.00,4.64,1,5,91.60,-1.00,-,,,
Jun,10,28.00,0.06,0.17,14,97,28.20,-0.05,2.40,,,
Jun,10,30.00,0.35,0.37,35,128,28.00,-0.24,14.18,,,
Jun,10,30.50,0.44,0.83,30,35,25.80,-0.29,17.58,,,
Jun,10,31.00,0.58,0.89,5,104,24.50,-0.37,23.17,,,
Jun,10,32.00,1.04,1.57,4,109,23.50,-0.56,21.78,,,
Jun,10,33.50,2.11,2.62,1,84,22.40,-0.84,4.20,,,
Jun,10,35.50,4.00,4.64,1,11,22.40,-1.00,-,,,
Jul,10,30.00,0.60,0.42,5,6,25.10,-0.27,10.86,,,
Jul,10,32.00,1.34,1.00,5,8,22.60,-0.52,15.12,,,
Jul,10,33.50,2.27,0.96,2,19,21.30,-0.74,4.98,,,
Jul,10,34.00,2.65,3.09,27,34,20.90,-0.82,2.81,,,
Aug,10,30.50,0.90,1.20,2,-,23.70,-0.33,11.27,,,
Aug,10,32.00,1.54,0.62,20,26,22.90,-0.50,13.16,,,
Aug,10,33.50,2.35,-,27,-,20.20,-0.71,4.35,,,
Sep,10,31.00,1.58,0.92,2,10,24.00,-0.39,15.26,,,
Mar,11,30.00,2.07,-,2,-,24.00,-0.31,7.94,,,
Alumina Ltd Last Sale Price $1.69,,,,,,,,,,,,
May,10,1.60,-,0.01,59,899,29.80,-,215.98,,,
May,10,1.70,0.01,0.03,201,865,2.00,-1.00,-,,,
May,10,1.80,0.11,0.19,56,397,2.00,-1.00,-,,,
May,10,2.18,0.49,0.61,184,184,2.00,-1.00,-,,,
Jun,10,1.30,0.01,0.03,60,100,58.00,-0.04,3.72,,,
Jun,10,1.50,0.03,0.04,63,1161,50.10,-0.17,18.62,,,
Jun,10,1.60,0.04,0.06,98,1573,47.40,-0.30,33.51,,,
Jun,10,1.70,0.09,0.14,122,733,48.10,-0.48,59.58,,,
Jun,10,1.80,0.15,0.17,56,543,44.20,-0.67,29.79,,,
Jun,10,2.19,0.50,-,184,-,55.90,-0.97,-,,,
Jul,10,1.60,0.08,0.12,3,294,46.30,-0.34,27.00,,,
Aug,10,1.80,0.20,0.26,57,55,44.80,-0.55,22.30,,,
Dec,10,1.47,0.12,0.16,3,28,48.10,-0.26,12.28,,,
BHP Billiton Ltd Last Sale Price $38.85,,,,,,,,,,,,
May,10,36.50,-,0.01,10,607,2.00,-,4.70,,,
May,10,37.00,-,0.01,152,1899,2.00,-,4.70,,,
May,10,37.50,-,0.02,181,1047,2.00,-,18.79,,,
May,10,38.00,-,0.01,1398,1526,2.00,-,14.09,,,
May,10,38.01,0.04,0.01,49,34,47.80,-,32.88,,,
May,10,38.50,-,0.01,716,472,2.00,-,9.40,,,
May,10,39.00,0.15,0.47,162,700,2.00,-1.00,-,,,
May,10,39.50,0.65,1.03,325,708,2.00,-1.00,-,,,
May,10,40.00,1.15,1.38,372,816,2.00,-1.00,-,,,
May,10,40.50,1.65,2.07,813,1731,2.00,-1.00,-,,,
May,10,41.00,2.15,2.62,132,617,2.00,-1.00,-,,,
May,10,41.01,2.39,3.85,5,47,160.60,-1.00,216.09,,,
May,10,41.50,2.65,3.45,77,602,2.00,-1.00,-,,,
May,10,41.51,2.73,1.66,31,219,129.10,-1.00,65.77,,,
May,10,42.00,3.15,3.96,16,553,2.00,-1.00,-,,,
May,10,42.01,3.16,3.90,7,36,91.20,-1.00,-,,,
May,10,42.50,3.65,4.60,215,1753,2.00,-1.00,-,,,
May,10,43.00,4.15,4.60,280,789,2.00,-1.00,-,,,
May,10,43.01,4.16,5.21,2,108,97.60,-1.00,-,,,
May,10,43.50,4.65,6.38,1,10,2.00,-1.00,-,,,
May,10,44.00,5.15,7.38,11,323,2.00,-1.00,-,,,
May,10,45.00,6.15,7.19,51,8,2.00,-1.00,-,,,
Jun,10,28.00,0.02,0.03,480,921,53.90,-0.01,0.65,,,
Jun,10,30.00,0.07,0.08,40,480,52.00,-0.03,2.11,,,
Jun,10,31.50,0.10,0.19,46,100,47.50,-0.05,3.24,,,
Jun,10,32.00,0.13,0.14,23,199,46.50,-0.05,4.05,,,
Jun,10,32.50,0.14,0.23,25,232,45.40,-0.06,4.70,,,
Jun,10,33.00,0.21,0.23,265,541,46.40,-0.09,6.80,,,
Jun,10,34.00,0.26,0.31,106,1131,42.50,-0.11,8.42,,,
Jun,10,34.50,0.30,0.32,80,328,41.10,-0.13,9.72,,,
Jun,10,35.00,0.37,0.42,521,2007,40.40,-0.15,11.99,,,
Jun,10,35.50,0.44,0.59,641,1057,39.40,-0.18,14.25,,,
Jun,10,36.00,0.53,0.59,299,1191,38.60,-0.21,17.17,,,
Jun,10,36.50,0.65,0.75,182,1015,38.20,-0.25,20.90,,,
Jun,10,37.00,0.76,0.85,279,2905,36.90,-0.29,24.62,,,
Jun,10,37.50,0.90,0.93,280,1637,36.00,-0.33,29.00,,,
Jun,10,38.00,1.05,1.05,1075,4860,35.10,-0.38,34.18,,,
Jun,10,38.01,1.06,1.18,38,49,35.20,-0.38,34.34,,,
Jun,10,38.50,1.24,1.29,114,654,34.10,-0.43,40.17,,,
Jun,10,39.00,1.45,1.60,66,2615,33.40,-0.48,42.12,,,
Jun,10,39.01,1.44,1.78,2,52,33.10,-0.48,41.31,,,
Jun,10,39.50,1.68,2.16,46,638,32.40,-0.54,33.37,,,
Jun,10,40.00,1.98,2.15,116,2719,32.20,-0.60,26.89,,,
Jun,10,40.01,2.01,2.44,5,63,33.10,-0.60,27.54,,,
Jun,10,40.50,2.27,2.70,15,411,31.00,-0.66,19.92,,,
Jun,10,41.00,2.62,2.97,41,447,30.80,-0.71,15.06,,,
Jun,10,41.50,2.99,4.84,68,917,30.50,-0.77,11.01,,,
Jun,10,42.00,3.40,4.35,11,1601,30.50,-0.81,7.94,,,
Jun,10,42.50,3.77,4.10,7,1957,28.30,-0.88,3.89,,,
Jun,10,43.00,4.26,5.51,54,2049,30.50,-0.89,3.73,,,
Jun,10,44.00,5.22,7.36,62,576,32.90,-0.93,2.27,,,
Jul,10,30.00,0.21,0.29,8,173,44.50,-0.06,3.08,,,
Jul,10,33.00,0.49,0.55,97,314,40.60,-0.13,7.19,,,
Jul,10,34.00,0.60,0.64,270,341,38.50,-0.17,8.81,,,
Jul,10,35.00,0.81,0.88,8,416,37.70,-0.21,11.82,,,
Jul,10,36.00,1.02,1.12,750,824,36.30,-0.26,14.97,,,
Jul,10,36.50,1.13,1.17,20,128,35.40,-0.29,16.59,,,
Jul,10,37.00,1.27,1.34,69,192,34.70,-0.32,18.72,,,
Jul,10,37.50,1.48,1.63,5,152,34.70,-0.35,21.65,,,
Jul,10,38.00,1.61,1.74,126,418,33.40,-0.39,23.56,,,
Jul,10,38.50,1.86,2.10,1,688,33.60,-0.42,27.23,,,
Jul,10,39.00,2.03,2.19,68,1153,32.50,-0.46,27.60,,,
Jul,10,39.50,2.27,2.44,30,133,32.00,-0.50,23.78,,,
Jul,10,40.00,2.52,2.70,191,315,31.50,-0.54,20.11,,,
Jul,10,40.50,2.79,3.85,5,194,30.90,-0.58,16.81,,,
Jul,10,41.00,3.12,4.10,10,581,30.90,-0.62,14.24,,,
Jul,10,41.50,3.47,5.76,3,1136,30.90,-0.66,12.04,,,
Jul,10,42.00,3.85,4.90,4,353,31.30,-0.70,10.28,,,
Jul,10,43.00,4.46,4.80,17,149,27.80,-0.80,4.55,,,
Jul,10,43.50,4.94,6.50,2,81,29.30,-0.82,4.26,,,
Aug,10,30.00,0.34,0.45,10,-,42.40,-0.08,3.47,,,
Aug,10,33.00,0.73,-,20,-,39.70,-0.16,7.51,,,
Aug,10,34.00,0.91,1.11,12,5,38.30,-0.20,9.24,,,
Aug,10,35.00,1.10,1.34,1,1,37.00,-0.23,11.23,,,
Aug,10,36.00,1.38,1.50,7,292,36.30,-0.28,14.04,,,
Aug,10,37.00,1.68,1.92,1,69,35.20,-0.33,17.16,,,
Aug,10,37.50,1.84,2.42,4,157,34.70,-0.36,18.79,,,
Aug,10,38.00,2.04,2.11,94,611,34.20,-0.39,20.83,,,
Aug,10,40.00,2.94,3.79,3,109,32.60,-0.52,18.33,,,
Aug,10,42.50,4.59,5.69,2,22,32.60,-0.67,9.55,,,
Sep,10,32.00,0.80,0.99,15,1123,39.00,-0.15,6.26,,,
Sep,10,34.00,1.27,1.40,18,660,38.10,-0.21,9.94,,,
Sep,10,35.00,1.45,2.31,81,703,36.10,-0.25,11.31,,,
Sep,10,37.50,2.30,3.00,3,1517,34.30,-0.36,18.01,,,
Sep,10,41.00,4.00,4.35,1,862,31.80,-0.56,14.48,,,
Sep,10,42.50,4.96,6.12,4,42,31.10,-0.65,10.30,,,
Oct,10,30.00,0.68,0.79,2,-,39.70,-0.11,4.12,,,
Oct,10,35.50,2.14,-,1,-,38.30,-0.29,12.97,,,
Oct,10,36.00,2.27,-,1,-,37.60,-0.30,13.79,,,
Oct,10,37.00,2.42,-,1,1,34.50,-0.34,14.67,,,
Oct,10,37.50,2.66,-,1,40,34.60,-0.36,16.12,,,
Dec,10,28.00,0.71,0.79,20,512,41.50,-0.10,3.16,,,
Dec,10,30.00,0.98,1.40,1,345,39.40,-0.13,4.36,,,
Dec,10,31.00,1.18,1.35,1,436,38.80,-0.16,5.23,,,
Dec,10,32.00,1.33,1.54,3,140,37.50,-0.18,5.92,,,
Dec,10,34.00,1.84,2.11,9,247,36.20,-0.24,8.17,,,
Dec,10,35.00,2.13,2.63,10,274,35.50,-0.27,9.51,,,
Dec,10,36.00,2.48,2.95,11,515,35.00,-0.30,11.04,,,
Dec,10,38.00,3.24,3.63,31,776,33.60,-0.38,14.43,,,
Dec,10,40.00,4.21,5.46,1,469,32.70,-0.47,13.60,,,
Dec,10,41.01,3.81,2.45,1,5,25.40,-0.54,7.32,,,
Dec,10,42.50,5.64,3.20,2,54,31.50,-0.58,8.86,,,
Dec,10,43.00,5.96,6.42,3,145,31.30,-0.61,8.06,,,
Dec,10,43.50,6.29,3.25,1,19,31.00,-0.63,7.28,,,
Dec,10,44.00,6.62,6.78,1,79,30.80,-0.66,6.52,,,
Dec,10,52.00,13.26,14.18,2,24,29.40,-1.00,0.47,,,
Mar,11,36.00,3.08,3.24,15,185,34.60,-0.31,9.57,,,
Jun,11,34.00,2.84,2.98,8,136,34.80,-0.24,6.78,,,
Jun,11,38.00,4.46,4.88,25,27,33.60,-0.34,10.65,,,
Dec,11,32.00,2.86,3.00,10,420,34.90,-0.21,4.66,,,
Dec,11,37.00,4.66,4.97,24,181,32.70,-0.32,7.61,,,
Dec,11,38.00,5.05,5.48,10,117,32.20,-0.34,8.26,,,
Dec,11,40.00,6.13,6.50,23,197,32.10,-0.43,8.13,,,
Boral Ltd Last Sale Price $5.39,,,,,,,,,,,,
May,10,5.50,0.12,0.09,55,205,43.60,-1.00,33.86,,,
May,10,5.75,0.36,0.40,13,85,96.70,-1.00,33.86,,,
Jun,10,5.00,0.09,0.09,10,278,42.50,-0.23,21.02,,,
Jun,10,5.25,0.16,0.20,20,510,38.20,-0.37,36.19,,,
Jun,10,5.50,0.27,0.27,28,280,36.30,-0.55,37.36,,,
Jul,10,5.50,0.35,0.17,3,244,34.70,-0.51,25.39,,,
Jul,10,5.75,0.50,-,10,5,33.90,-0.64,14.81,,,
Oct,10,5.00,0.28,0.29,5,-,34.50,-0.30,12.01,,,
Dec,10,5.75,0.70,0.72,30,77,32.80,-0.53,11.07,,,
BlueScope Steel Last Sale Price $2.28,,,,,,,,,,,,
May,10,2.25,-,0.02,1538,2374,2.00,-,320.18,,,
May,10,2.50,0.22,0.23,90,559,2.00,-1.00,-,,,
May,10,2.75,0.47,0.51,19,363,2.00,-1.00,-,,,
May,10,3.00,0.72,0.77,105,740,2.00,-1.00,-,,,
Jun,10,1.90,0.03,0.03,19,71,65.70,-0.13,16.56,,,
Jun,10,2.00,0.04,0.04,446,257,61.80,-0.19,24.84,,,
Jun,10,2.25,0.12,0.13,269,818,55.30,-0.43,66.24,,,
Jun,10,2.50,0.28,0.28,109,3664,57.00,-0.69,33.12,,,
Jun,10,2.75,0.50,0.54,10,1544,60.80,-0.85,13.80,,,
Jun,10,3.00,0.73,0.78,52,1178,70.50,-0.91,8.28,,,
Jul,10,1.90,0.07,0.07,40,36,59.50,-0.18,16.26,,,
Jul,10,2.00,0.09,0.09,152,270,56.30,-0.24,21.26,,,
Jul,10,2.25,0.17,0.17,78,218,52.70,-0.42,43.77,,,
Jul,10,2.50,0.30,0.32,45,528,47.50,-0.63,21.26,,,
Jul,10,3.00,0.74,0.77,29,367,53.60,-0.89,5.00,,,
Aug,10,2.25,0.20,0.22,999,40,49.70,-0.41,34.80,,,
Sep,10,2.25,0.23,0.23,40,39,49.70,-0.41,30.02,,,
Sep,10,2.44,0.33,0.12,5,100,47.90,-0.53,22.01,,,
Sep,10,2.81,0.59,0.58,8,262,47.50,-0.74,8.00,,,
Sep,10,3.00,0.76,0.75,5,1272,49.30,-0.81,5.34,,,
Dec,10,3.75,1.47,1.48,11,45,43.60,-1.00,-,,,
Dec,10,7.13,4.85,5.82,8,37,43.60,-1.00,-,,,
Dec,12,3.75,1.53,1.54,12,27,41.70,-0.76,1.02,,,
Dec,13,7.13,4.85,2.80,8,10,17.30,-1.00,-,,,
Brambles Ltd Last Sale Price $6.49,,,,,,,,,,,,
May,10,6.25,-,0.01,5,146,2.00,-,56.24,,,
May,10,6.50,0.01,0.03,44,155,2.00,-1.00,-,,,
May,10,6.75,0.26,0.28,50,710,2.00,-1.00,-,,,
May,10,7.00,0.51,0.57,84,199,2.00,-1.00,-,,,
May,10,7.25,0.76,0.84,23,507,2.00,-1.00,-,,,
May,10,7.50,1.01,0.96,11,148,2.00,-1.00,-,,,
Jun,10,5.10,0.00,0.02,10,60,40.10,-0.01,0.58,,,
Jun,10,6.08,0.11,0.15,100,12,39.40,-0.25,21.33,,,
Jun,10,6.32,0.18,0.23,143,101,37.50,-0.37,34.91,,,
Jun,10,6.56,0.28,0.34,14,139,36.20,-0.51,41.70,,,
Jun,10,6.81,0.45,0.44,11,1257,36.70,-0.65,24.24,,,
Jun,10,7.05,0.60,0.70,5,1909,31.80,-0.82,7.76,,,
Jul,10,6.00,0.17,0.22,50,201,37.20,-0.26,15.38,,,
Jul,10,6.50,0.36,0.37,4,29,35.00,-0.45,30.76,,,
Jul,10,6.75,0.49,0.44,10,301,33.90,-0.57,20.21,,,
Jul,10,7.00,0.65,0.68,47,55,33.10,-0.68,12.30,,,
Jul,10,7.25,0.83,0.80,10,186,31.90,-0.78,6.15,,,
Jul,10,7.50,1.04,1.13,4,128,32.20,-0.87,3.08,,,
Dec,10,6.00,0.41,0.36,11,73,33.80,-0.30,10.79,,,
Dec,10,6.50,0.64,0.59,8,1,33.40,-0.42,16.79,,,
Dec,10,6.75,0.77,0.37,300,82,32.90,-0.48,13.59,,,
Dec,12,6.50,1.24,-,300,-,35.70,-0.38,7.34,,,
C'wlth Bank  of Aust  Last Sale Price $50.73,,,,,,,,,,,,
May,10,49.00,-,0.07,25,227,2.00,-,46.77,,,
May,10,50.00,-,0.01,349,439,2.00,-,7.19,,,
May,10,51.00,0.27,0.40,112,200,2.00,-1.00,-,,,
May,10,52.00,1.27,2.01,84,384,2.00,-1.00,-,,,
May,10,53.00,2.27,2.35,78,455,2.00,-1.00,-,,,
May,10,54.00,3.27,4.00,2,362,23.80,-1.00,-,,,
May,10,55.00,4.27,4.65,66,404,2.00,-1.00,-,,,
May,10,56.00,5.27,5.08,2,191,92.30,-1.00,-,,,
May,10,57.00,6.27,6.20,2,81,98.60,-1.00,-,,,
May,10,58.00,7.27,7.90,1,286,99.70,-1.00,-,,,
May,10,59.00,8.27,8.95,1,21,100.80,-1.00,-,,,
May,10,60.00,9.27,6.07,1,100,102.00,-1.00,-,,,
Jun,10,39.00,0.11,0.14,64,82,54.40,-0.03,2.61,,,
Jun,10,40.00,0.14,0.17,3,76,52.70,-0.04,3.35,,,
Jun,10,41.00,0.16,0.17,7,188,49.70,-0.05,3.85,,,
Jun,10,42.00,0.23,0.23,5,305,49.20,-0.07,5.58,,,
Jun,10,44.00,0.35,0.40,5,172,45.00,-0.11,8.68,,,
Jun,10,45.00,0.45,0.57,15,296,43.40,-0.14,11.16,,,
Jun,10,45.50,0.55,0.65,1,37,43.20,-0.16,13.52,,,
Jun,10,46.00,0.64,0.69,37,1065,43.10,-0.18,15.75,,,
Jun,10,46.50,0.68,0.77,3,26,41.20,-0.20,16.75,,,
Jun,10,47.00,0.80,0.88,21,53,41.00,-0.22,19.72,,,
Jun,10,47.50,0.85,0.93,23,60,39.40,-0.24,21.21,,,
Jun,10,48.00,1.00,1.11,110,627,39.30,-0.27,24.93,,,
Jun,10,48.50,1.11,1.38,2,92,38.20,-0.30,27.54,,,
Jun,10,49.00,1.26,1.51,16,223,37.50,-0.34,31.26,,,
Jun,10,49.50,1.41,1.66,15,134,36.60,-0.37,34.86,,,
Jun,10,49.51,1.42,1.24,10,10,36.80,-0.37,35.11,,,
Jun,10,50.00,1.60,1.60,172,612,36.20,-0.41,39.70,,,
Jun,10,50.01,1.60,2.45,2,23,36.30,-0.41,39.70,,,
Jun,10,50.50,1.80,1.83,20,106,35.60,-0.45,44.78,,,
Jun,10,51.00,2.01,2.41,28,260,34.70,-0.49,43.17,,,
Jun,10,51.50,2.28,2.50,33,45,34.60,-0.53,37.46,,,
Jun,10,52.00,2.53,2.95,70,357,33.80,-0.57,31.26,,,
Jun,10,52.01,2.54,2.80,2,52,34.30,-0.57,31.26,,,
Jun,10,53.00,3.13,3.40,9,316,32.80,-0.66,21.34,,,
Jun,10,54.00,3.86,3.92,28,444,32.70,-0.73,14.51,,,
Jun,10,55.00,4.61,5.12,12,338,31.70,-0.81,8.44,,,
Jun,10,56.00,5.44,5.45,4,295,30.70,-0.88,4.22,,,
Jun,10,60.00,9.27,3.77,1,48,30.70,-1.00,-,,,
Jul,10,40.00,0.14,0.39,15,-,36.00,-0.04,1.57,,,
Jul,10,41.00,0.20,0.53,93,-,35.90,-0.06,2.30,,,
Jul,10,44.00,0.57,0.95,10,-,35.90,-0.14,6.46,,,
Jul,10,48.00,1.63,1.78,13,28,35.80,-0.31,18.32,,,
Jul,10,48.50,1.80,1.92,37,78,35.50,-0.33,20.24,,,
Jul,10,50.00,2.35,2.63,15,213,34.30,-0.41,26.42,,,
Jul,10,51.00,2.75,3.07,15,261,33.30,-0.47,27.94,,,
Jul,10,54.00,4.39,4.67,3,123,30.90,-0.65,12.65,,,
Jul,10,55.00,5.09,5.55,1,235,30.50,-0.71,9.16,,,
Jul,10,57.00,6.63,6.95,1,28,29.50,-0.83,4.05,,,
Aug,10,35.50,0.23,0.34,27,127,43.60,-0.04,1.80,,,
Aug,10,40.00,0.71,0.77,2,38,42.60,-0.10,5.59,,,
Aug,10,41.00,0.85,-,15,-,41.60,-0.12,6.69,,,
Aug,10,44.00,1.38,1.52,19,64,38.80,-0.18,10.79,,,
Aug,10,48.00,2.50,2.68,1,113,34.90,-0.32,19.59,,,
Aug,10,50.00,3.37,3.64,2,152,33.80,-0.41,26.36,,,
Aug,10,51.00,3.87,4.30,6,48,33.30,-0.45,28.15,,,
Sep,10,42.00,1.21,1.33,14,235,38.70,-0.15,7.22,,,
Sep,10,43.00,1.40,1.57,10,14,37.90,-0.17,8.39,,,
Sep,10,47.00,2.53,1.73,2,47,35.40,-0.29,15.17,,,
Sep,10,53.00,5.34,6.72,1,38,31.90,-0.54,18.41,,,
Oct,10,46.00,2.52,2.67,1,46,35.10,-0.26,11.72,,,
Oct,10,50.00,4.10,4.42,9,101,33.00,-0.40,19.03,,,
Dec,10,30.00,0.32,0.35,29,459,44.10,-0.03,1.07,,,
Dec,10,50.00,4.65,4.17,30,144,33.00,-0.39,15.86,,,
Coca-Cola Amatil Last Sale Price $10.72,,,,,,,,,,,,
May,10,10.50,0.00,0.06,10,230,35.80,-,10.21,,,
