Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4930.5 at 16:37 7/1/2010  Report at 19:05 Thursday 7/1/2010. Processed 20:02 Thursday 7/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.20,,,,,,,,,,,,
Jan,10,14.00,-,0.06,5,148,-,-0.35,7.01,,,
Asciano Grp Last Sale Price $1.91,,,,,,,,,,,,
Jun,10,2.25,-,0.39,1,-,-,-1.00,5.09,,,
Amcor Ltd Last Sale Price $6.07,,,,,,,,,,,,
Jan,10,6.18,-,0.17,31,129,-,-0.62,15.03,,,
Mar,10,5.49,-,0.08,1,66,-,-0.10,6.17,,,
Sep,10,6.00,-,0.49,1,-,-,-0.38,11.33,,,
AMP Ltd Last Sale Price $6.49,,,,,,,,,,,,
Jan,10,6.00,-,0.01,129,536,-,-0.04,3.83,,,
Jan,10,6.25,-,0.05,19,633,-,-0.19,12.78,,,
Jan,10,6.50,-,0.14,26,467,-,-0.48,33.23,,,
Feb,10,6.00,-,0.11,26,428,-,-0.11,12.37,,,
Feb,10,6.25,-,0.20,20,229,-,-0.26,23.06,,,
Feb,10,6.50,-,0.34,21,745,-,-0.46,36.56,,,
Feb,10,7.00,-,0.68,3,252,-,-0.87,19.12,,,
Mar,10,5.00,-,0.14,101,827,-,-,9.73,,,
Mar,10,6.00,-,0.17,15,716,-,-0.15,12.62,,,
Mar,10,6.25,-,0.27,22,235,-,-0.29,19.11,,,
Mar,10,6.75,-,0.56,3,72,-,-0.63,21.27,,,
Apr,10,5.25,-,0.16,10,10,-,-0.02,7.71,,,
May,10,6.25,-,0.34,6,-,-,-0.31,13.36,,,
ANZ Banking Grp Last Sale Price $22.12,,,,,,,,,,,,
Jan,10,21.00,-,0.11,16,871,-,-0.12,8.25,,,
Jan,10,21.50,-,0.22,23,524,-,-0.25,16.50,,,
Jan,10,22.00,-,0.41,660,1257,-,-0.42,30.75,,,
Jan,10,22.50,-,0.62,48,505,-,-0.61,18.00,,,
Jan,10,23.00,-,0.97,36,329,-,-0.78,6.75,,,
Jan,10,23.50,-,1.28,48,86,-,-0.92,-,,,
Feb,10,20.50,-,0.18,55,93,-,-0.12,5.94,,,
Feb,10,21.50,-,0.44,54,256,-,-0.30,14.52,,,
Feb,10,22.00,-,0.59,35,422,-,-0.42,19.64,,,
Feb,10,22.50,-,0.85,23,189,-,-0.55,15.51,,,
Feb,10,23.50,-,1.34,4,132,-,-0.79,-,,,
Feb,10,24.00,-,1.37,27,21,-,-0.90,-,,,
Mar,10,19.00,-,0.15,25,132,-,-0.03,3.17,,,
Mar,10,19.50,-,0.20,10,213,-,-0.06,4.23,,,
Mar,10,20.00,-,0.35,35,733,-,-0.10,7.40,,,
Mar,10,21.00,-,0.48,13,450,-,-0.23,10.15,,,
Mar,10,21.50,-,0.60,10,125,-,-0.32,12.69,,,
Mar,10,22.00,-,0.68,6,441,-,-0.42,14.39,,,
Mar,10,22.50,-,0.85,50,98,-,-0.52,9.94,,,
Apr,10,20.00,-,0.40,2,19,-,-0.13,5.84,,,
Apr,10,22.00,-,1.02,80,61,-,-0.42,14.89,,,
Apr,10,24.00,-,2.84,12,32,-,-0.77,14.02,,,
Sep,10,21.00,-,1.32,2,4,-,-0.28,8.38,,,
Dec,10,23.00,-,2.73,9,218,-,-0.50,8.70,,,
ASX Ltd Last Sale Price $34.56,,,,,,,,,,,,
Jan,10,34.00,-,0.26,4,55,-,-0.34,12.48,,,
Jan,10,35.00,-,0.70,4,34,-,-0.58,12.48,,,
Feb,10,36.00,-,1.30,1,15,-,-0.69,-,,,
Alumina Ltd Last Sale Price $1.96,,,,,,,,,,,,
Jan,10,1.93,-,0.06,283,309,-,-0.34,50.79,,,
Feb,10,1.54,-,0.01,50,156,-,-,5.59,,,
Feb,10,1.93,-,0.10,294,341,-,-0.37,35.38,,,
Feb,10,2.36,-,0.41,10,9,-,-1.00,3.72,,,
Mar,10,1.54,-,0.02,50,387,-,-,4.77,,,
Mar,10,1.93,-,0.13,100,190,-,-0.38,29.84,,,
Jun,10,1.60,-,0.07,25,384,-,-0.04,7.16,,,
Jun,10,1.70,-,0.10,40,116,-,-0.10,10.47,,,
BHP Billiton Ltd Last Sale Price $43.77,,,,,,,,,,,,
Jan,10,34.00,-,0.01,2,302,-,-,0.57,,,
Jan,10,37.50,-,0.04,10,298,-,-,1.33,,,
Jan,10,39.00,-,0.07,13,1360,-,-,2.65,,,
Jan,10,39.50,-,0.08,3,531,-,-0.01,3.03,,,
Jan,10,40.00,-,0.10,37,1773,-,-0.02,3.79,,,
Jan,10,40.50,-,0.13,50,654,-,-0.04,4.74,,,
Jan,10,41.00,-,0.16,34,1561,-,-0.07,5.88,,,
Jan,10,41.50,-,0.21,30,490,-,-0.12,7.96,,,
Jan,10,42.00,-,0.30,211,884,-,-0.17,11.37,,,
Jan,10,42.50,-,0.42,52,252,-,-0.24,16.11,,,
Jan,10,43.00,-,0.53,267,428,-,-0.32,20.09,,,
Jan,10,43.50,-,0.71,136,159,-,-0.42,26.91,,,
Jan,10,44.00,-,0.95,70,125,-,-0.51,27.29,,,
Jan,10,44.50,-,1.08,116,38,-,-0.61,13.08,,,
Jan,10,48.00,-,-,2,-,-,-1.00,-,,,
Feb,10,36.50,-,0.69,4,40,-,-,11.51,,,
Feb,10,37.50,-,0.17,100,238,-,-0.01,2.92,,,
Feb,10,38.00,-,0.20,13,690,-,-0.02,3.34,,,
Feb,10,39.00,-,0.36,119,552,-,-0.04,6.00,,,
Feb,10,39.50,-,0.30,3,62,-,-0.06,5.00,,,
Feb,10,40.00,-,0.36,19,495,-,-0.09,6.00,,,
Feb,10,41.00,-,0.56,11,1366,-,-0.15,9.34,,,
Feb,10,41.50,-,0.63,11,666,-,-0.20,10.51,,,
Feb,10,42.00,-,0.73,48,346,-,-0.24,12.18,,,
Feb,10,42.50,-,0.84,16,271,-,-0.30,14.09,,,
Feb,10,43.00,-,1.10,7,272,-,-0.36,18.35,,,
Feb,10,43.50,-,1.22,1,30,-,-0.42,20.35,,,
Feb,10,44.00,-,1.54,34,60,-,-0.48,21.85,,,
Feb,10,45.01,-,-,8,-,-,-0.62,-,,,
Feb,10,46.00,-,2.49,20,71,-,-0.74,4.34,,,
Mar,10,35.00,-,0.20,345,1348,-,-,2.14,,,
Mar,10,37.50,-,0.38,340,462,-,-0.03,4.01,,,
Mar,10,38.00,-,0.55,23,1556,-,-0.04,5.83,,,
Mar,10,38.50,-,0.48,3,420,-,-0.06,5.13,,,
Mar,10,39.00,-,0.58,18,2964,-,-0.08,6.20,,,
Mar,10,39.50,-,0.65,500,40,-,-0.10,6.90,,,
Mar,10,40.00,-,0.73,23,1493,-,-0.13,7.86,,,
Mar,10,41.00,-,1.35,5,954,-,-0.19,14.43,,,
Mar,10,42.00,-,1.33,1,1226,-,-0.27,14.22,,,
Mar,10,43.00,-,1.68,10,624,-,-0.37,17.96,,,
Mar,10,43.50,-,1.99,1,28,-,-0.42,21.28,,,
Mar,10,44.00,-,2.16,2,350,-,-0.47,20.63,,,
Mar,10,45.00,-,3.21,2,316,-,-0.57,21.17,,,
Apr,10,41.00,-,1.32,12,61,-,-0.22,9.74,,,
Apr,10,44.00,-,2.36,1,1,-,-0.46,15.72,,,
May,10,37.00,-,0.92,15,1,-,-0.06,5.44,,,
May,10,41.00,-,1.60,3,4,-,-0.23,9.46,,,
Jun,10,31.00,-,0.28,1,26,-,-,1.38,,,
Jun,10,35.00,-,0.61,2,298,-,-0.03,3.01,,,
Jun,10,37.00,-,1.16,4,62,-,-0.07,5.72,,,
Jun,10,38.00,-,1.02,4,94,-,-0.10,5.06,,,
Jun,10,39.50,-,2.13,5,23,-,-0.16,10.53,,,
Jun,10,42.50,-,-,175,15,-,-0.33,-,,,
Sep,10,30.00,-,0.52,5,77,-,-,1.67,,,
Sep,10,38.00,-,1.77,1,11,-,-0.13,5.68,,,
Sep,10,43.00,-,3.50,6,17,-,-0.36,11.24,,,
Sep,10,46.00,-,4.89,5,54,-,-0.55,8.53,,,
Dec,10,21.00,-,0.17,1,841,-,-,0.39,,,
Dec,10,26.00,-,0.47,15,416,-,-,1.10,,,
Dec,10,30.00,-,0.84,10,172,-,-0.01,2.00,,,
Dec,10,34.00,-,1.45,10,114,-,-0.05,3.44,,,
Dec,10,38.00,-,3.23,12,636,-,-0.15,7.67,,,
Dec,10,40.00,-,3.00,3,170,-,-0.22,7.13,,,
Dec,10,45.00,-,5.00,5,475,-,-0.47,8.96,,,
Dec,10,50.00,-,8.08,5,167,-,-0.79,4.40,,,
Dec,10,52.00,-,9.52,5,19,-,-0.94,3.06,,,
BlueScope Steel Last Sale Price $3.23,,,,,,,,,,,,
Jan,10,2.81,-,0.01,40,682,-,-,4.11,,,
Jan,10,3.00,-,0.03,120,2085,-,-0.05,15.41,,,
Jan,10,3.19,-,0.08,105,278,-,-0.37,41.09,,,
Jan,10,3.20,-,-,20,-,-,-0.39,-,,,
Feb,10,2.81,-,0.03,3,1756,-,-0.02,6.78,,,
Feb,10,3.19,-,0.11,15,31,-,-0.39,24.86,,,
Mar,10,3.00,-,0.10,36,416,-,-0.17,13.76,,,
Brambles Ltd Last Sale Price $7.02,,,,,,,,,,,,
Jan,10,6.25,-,0.03,6,832,-,-,7.09,,,
Jan,10,6.50,-,0.04,28,893,-,-0.05,10.64,,,
Jan,10,6.75,-,0.09,10,524,-,-0.18,21.27,,,
Jan,10,7.00,-,0.18,8,179,-,-0.44,42.54,,,
Feb,10,6.50,-,0.11,76,325,-,-0.12,10.92,,,
Feb,10,6.75,-,0.15,5,260,-,-0.25,15.60,,,
Feb,10,7.00,-,0.25,6,143,-,-0.44,26.00,,,
Mar,10,6.50,-,0.19,5,112,-,-0.16,12.33,,,
Jun,10,6.32,-,0.27,6,33,-,-0.16,8.15,,,
C'wlth Bank  of Aust  Last Sale Price $55.44,,,,,,,,,,,,
Jan,10,46.00,-,0.03,10,222,-,-,0.75,,,
Jan,10,50.00,-,0.04,13,427,-,-0.01,1.20,,,
Jan,10,52.00,-,0.14,8,544,-,-0.08,4.34,,,
Jan,10,52.50,-,0.30,7,274,-,-0.11,8.98,,,
Jan,10,53.00,-,0.25,10,234,-,-0.15,7.48,,,
Jan,10,53.50,-,0.32,2,90,-,-0.20,9.58,,,
Jan,10,54.00,-,0.52,4,250,-,-0.26,15.56,,,
Jan,10,54.01,-,0.40,2,15,-,-0.26,11.97,,,
Jan,10,54.50,-,0.57,25,95,-,-0.33,17.06,,,
Jan,10,55.00,-,0.81,127,313,-,-0.40,24.24,,,
Jan,10,56.00,-,1.24,78,229,-,-0.55,20.35,,,
Feb,10,49.00,-,0.23,4,159,-,-0.03,2.96,,,
Feb,10,51.00,-,0.70,23,75,-,-0.10,9.22,,,
Feb,10,52.00,-,0.85,2,230,-,-0.16,11.19,,,
Feb,10,53.00,-,1.15,107,133,-,-0.23,15.14,,,
Feb,10,54.00,-,1.47,11,88,-,-0.31,19.29,,,
Feb,10,55.00,-,1.90,3,158,-,-0.41,25.02,,,
Feb,10,56.00,-,2.62,25,103,-,-0.51,27.12,,,
Mar,10,45.00,-,0.23,5,174,-,-,1.98,,,
Mar,10,47.00,-,0.35,10,63,-,-0.02,2.95,,,
Mar,10,48.00,-,0.48,20,363,-,-0.04,4.05,,,
Mar,10,49.00,-,1.15,10,108,-,-0.07,9.71,,,
Mar,10,50.00,-,0.78,1,292,-,-0.10,6.58,,,
Mar,10,51.00,-,1.00,14,97,-,-0.14,8.44,,,
Mar,10,52.00,-,1.25,30,137,-,-0.20,10.55,,,
Mar,10,54.00,-,1.92,6,86,-,-0.33,16.21,,,
Mar,10,55.00,-,2.38,7,79,-,-0.41,20.09,,,
Mar,10,56.00,-,2.94,8,79,-,-0.49,20.09,,,
Mar,10,57.00,-,3.44,10,51,-,-0.58,15.83,,,
Apr,10,50.00,-,1.05,27,27,-,-0.13,6.12,,,
Apr,10,51.00,-,1.35,10,12,-,-0.17,7.87,,,
Apr,10,56.00,-,3.42,1,1,-,-0.47,16.66,,,
Jun,10,44.00,-,0.59,3,125,-,-0.03,2.30,,,
Jul,10,50.75,-,4.70,2,50,-,-0.20,15.17,,,
Sep,10,38.00,-,0.68,4,36,-,-,1.72,,,
Coca-Cola Amatil Last Sale Price $11.11,,,,,,,,,,,,
Jan,10,11.00,-,0.13,70,94,-,-0.39,19.41,,,
Jan,10,11.50,-,0.46,1,17,-,-0.75,10.45,,,
Feb,10,10.50,-,0.16,20,38,-,-0.18,10.51,,,
Computershare Ltd Last Sale Price $11.30,,,,,,,,,,,,
Jan,10,11.00,-,0.07,3,74,-,-0.26,9.54,,,
CSL Ltd Last Sale Price $32.05,,,,,,,,,,,,
Jan,10,34.00,-,2.08,11,5,-,-0.91,6.47,,,
Feb,10,30.00,-,0.22,25,161,-,-0.15,5.01,,,
Feb,10,31.00,-,0.47,25,361,-,-0.28,10.71,,,
Feb,10,31.50,-,0.59,5,95,-,-0.36,13.44,,,
Feb,10,32.00,-,0.77,5,121,-,-0.45,17.54,,,
Jun,10,30.00,-,1.00,2,110,-,-0.24,6.74,,,
Jun,10,31.50,-,1.47,5,35,-,-0.37,9.91,,,
CSR Ltd Last Sale Price $1.93,,,,,,,,,,,,
Feb,10,1.87,-,-,14,500,-,-0.30,-,,,
Jun,10,1.66,-,0.11,50,157,-,-0.09,12.34,,,
David Jones Ltd Last Sale Price $5.13,,,,,,,,,,,,
Jan,10,5.50,-,0.35,10,947,-,-0.97,-,,,
Feb,10,5.00,-,0.16,100,6,-,-0.32,22.77,,,
Feb,10,5.50,-,0.38,20,5,-,-0.84,1.42,,,
Foster's Grp Last Sale Price $5.40,,,,,,,,,,,,
Jan,10,5.00,-,0.09,38,40,-,-0.05,26.12,,,
Jan,10,5.25,-,0.05,63,389,-,-0.25,15.36,,,
Feb,10,5.25,-,0.15,42,1233,-,-0.31,20.28,,,
Feb,10,5.50,-,0.24,200,447,-,-0.56,18.93,,,
Mar,10,5.25,-,0.22,15,3262,-,-0.32,18.63,,,
Dec,12,6.00,-,1.24,10,100,-,-0.58,4.01,,,
Fortescue Metals Grp Last Sale Price $5.17,,,,,,,,,,,,
Jan,10,4.00,-,0.20,499,524,-,-,62.58,,,
Jan,10,5.00,-,0.09,10,159,-,-0.22,27.28,,,
Jan,10,5.25,-,0.20,10,-,-,-0.60,38.51,,,
Feb,10,4.50,-,0.10,10,22,-,-0.02,14.12,,,
Feb,10,5.00,-,0.20,100,57,-,-0.28,28.95,,,
Feb,10,5.50,-,0.36,50,-,-,-0.80,4.24,,,
Mar,10,3.00,-,0.01,60,120,-,-,0.91,,,
Mar,10,3.75,-,0.03,50,59,-,-,2.72,,,
Jun,10,3.75,-,0.08,20,87,-,-,3.34,,,
Jun,10,4.75,-,0.34,25,-,-,-0.20,13.99,,,
Jun,10,5.00,-,-,499,-,-,-0.32,-,,,
Sep,10,4.50,-,-,80,-,-,-0.13,-,,,
Dec,10,4.25,-,0.40,20,35,-,-0.09,8.05,,,
Dec,10,5.00,-,0.68,25,-,-,-0.33,13.68,,,
Fairfax Media Ltd Last Sale Price $1.75,,,,,,,,,,,,
Mar,10,1.60,-,0.06,3,18,-,-0.13,16.09,,,
GPT Grp Last Sale Price $0.61,,,,,,,,,,,,
Mar,10,0.65,-,0.06,8,4188,-,-0.71,15.22,,,
Harvey Norman Last Sale Price $3.95,,,,,,,,,,,,
Feb,10,3.75,-,0.09,130,56,-,-0.20,15.71,,,
Feb,10,4.00,-,0.19,30,67,-,-0.53,24.95,,,
Jun,10,3.25,-,0.11,50,140,-,-0.05,6.01,,,
Jun,10,4.00,-,0.37,50,125,-,-0.47,17.50,,,
Incitec Pivot Last Sale Price $3.78,,,,,,,,,,,,
Mar,10,2.75,-,0.01,27,101,-,-,1.24,,,
Mar,10,3.00,-,0.04,90,636,-,-,4.33,,,
Mar,10,3.50,-,0.13,27,105,-,-0.16,16.09,,,
Jun,10,3.25,-,0.18,50,71,-,-0.09,10.28,,,
James Hardie Ind Last Sale Price $8.30,,,,,,,,,,,,
Jan,10,8.25,-,0.18,14,25,-,-0.42,35.98,,,
Leighton Hldgs Last Sale Price $39.95,,,,,,,,,,,,
Jan,10,35.50,-,0.55,15,82,-,-,22.84,,,
Jan,10,36.50,-,1.09,15,125,-,-0.02,45.27,,,
Feb,10,39.00,-,0.94,5,7,-,-0.33,17.18,,,
Mar,10,32.00,-,2.05,2,2,-,-,24.01,,,
Mar,10,38.00,-,-,2,5,-,-0.24,-,,,
Jun,10,39.00,-,2.62,4,1,-,-0.35,14.16,,,
Lihir Gold Ltd Last Sale Price $3.41,,,,,,,,,,,,
Jan,10,2.75,-,0.00,35,1370,-,-,0.97,,,
Jan,10,3.00,-,0.01,35,2192,-,-,3.41,,,
Jan,10,3.25,-,0.04,100,6919,-,-0.14,17.03,,,
Jan,10,3.50,-,0.14,93,2691,-,-0.69,24.33,,,
Jan,10,3.75,-,0.34,40,5363,-,-1.00,-,,,
Feb,10,3.50,-,0.19,55,419,-,-0.60,21.41,,,
Mar,10,2.75,-,0.03,10,106,-,-,3.43,,,
