Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4939.4 at 17:02 19/4/2010  Report at 19:06 Monday 19/4/2010. Processed 19:09 Monday 19/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,24.00,1.11,1.11,18,193,24.90,-0.32,10.22,,,
Sep,10,25.00,1.53,1.56,126,323,23.90,-0.42,14.09,,,
Nov,10,27.50,3.52,3.46,8,702,23.60,-0.65,7.21,,,
Nov,10,28.00,3.89,3.83,3,813,23.70,-0.70,6.39,,,
Dec,10,20.00,0.35,0.57,5,109,25.00,-0.09,2.05,,,
Dec,10,25.00,2.09,2.08,18,411,24.70,-0.41,12.22,,,
Dec,10,25.50,2.34,2.20,4,222,24.20,-0.45,11.22,,,
Mar,11,12.00,0.06,0.05,10,63,38.00,-0.01,0.24,,,
Mar,11,13.00,0.07,0.07,20,-,36.00,-0.01,0.30,,,
Dec,11,16.00,0.52,0.50,11,74,31.40,-0.08,1.22,,,
Dec,12,16.00,0.51,0.89,11,632,25.70,-0.06,0.76,,,
Dec,12,25.00,3.63,3.61,16,27,25.40,-0.36,5.41,,,
ASX Ltd Last Sale Price $33.48,,,,,,,,,,,,
Apr,10,33.00,0.22,0.22,40,172,19.60,-0.31,21.80,,,
Apr,10,33.50,0.41,0.38,27,214,18.80,-0.49,38.65,,,
Apr,10,34.00,0.71,0.64,33,126,19.10,-0.67,19.33,,,
May,10,32.50,0.39,0.27,40,84,19.50,-0.28,10.76,,,
May,10,33.00,0.55,0.55,28,187,19.20,-0.37,15.37,,,
May,10,33.50,0.76,0.71,35,80,18.80,-0.46,20.55,,,
May,10,34.00,1.01,0.96,4,364,18.50,-0.57,13.84,,,
Jun,10,32.50,0.60,0.60,6,166,19.70,-0.31,9.76,,,
Jun,10,33.50,0.97,0.92,1,5,18.90,-0.45,15.46,,,
Sep,10,38.00,4.88,4.50,3,31,18.30,-0.97,2.52,,,
Jun,11,38.00,5.76,5.34,3,22,20.40,-0.74,3.15,,,
Alumina Ltd Last Sale Price $1.69,,,,,,,,,,,,
Apr,10,1.50,0.00,0.01,59,1464,48.90,-0.07,7.88,,,
Apr,10,1.70,0.06,0.06,30,2007,42.90,-0.53,78.77,,,
May,10,1.60,0.04,0.04,59,364,39.80,-0.31,24.99,,,
Jun,10,1.70,0.11,0.13,66,555,37.80,-0.47,30.71,,,
Jun,10,1.80,0.17,0.17,5,355,35.40,-0.63,16.17,,,
Jul,10,1.50,0.04,0.07,10,50,37.10,-0.22,9.56,,,
Jul,10,1.80,0.19,-,10,20,37.60,-0.58,15.93,,,
AXA Asia Pacific Last Sale Price $6.34,,,,,,,,,,,,
Jun,10,5.50,0.00,0.03,6,6,15.50,-0.01,-,,,
BHP Billiton Ltd Last Sale Price $42.84,,,,,,,,,,,,
Apr,10,37.00,0.01,0.03,20,477,41.80,-0.01,1.16,,,
Apr,10,38.00,0.04,0.06,111,1100,41.60,-0.04,3.49,,,
Apr,10,39.00,0.09,0.09,159,815,39.50,-0.07,6.58,,,
Apr,10,39.50,0.12,0.11,26,436,38.00,-0.09,8.91,,,
Apr,10,40.00,0.15,0.15,125,1458,36.40,-0.12,11.62,,,
Apr,10,40.50,0.20,0.19,117,452,34.40,-0.15,15.10,,,
Apr,10,41.00,0.26,0.26,282,1141,33.00,-0.20,20.14,,,
Apr,10,41.50,0.35,0.35,614,1268,31.80,-0.26,27.50,,,
Apr,10,42.00,0.46,0.47,306,3455,29.50,-0.32,35.24,,,
Apr,10,42.01,0.47,0.26,8,53,29.90,-0.33,36.40,,,
Apr,10,42.50,0.64,0.63,199,2294,28.80,-0.41,49.18,,,
Apr,10,43.00,0.83,0.81,482,2571,27.20,-0.51,51.90,,,
Apr,10,43.50,1.08,1.04,30,1583,25.70,-0.62,32.53,,,
Apr,10,44.00,1.41,1.42,170,1566,25.00,-0.73,19.36,,,
Apr,10,44.50,1.79,1.24,5,365,24.30,-0.82,10.07,,,
Apr,10,45.00,2.22,2.14,17,161,24.10,-0.90,4.65,,,
Apr,10,46.00,3.17,2.40,1,71,24.40,-0.99,0.39,,,
Apr,10,47.00,4.16,3.56,3,8,24.40,-1.00,-,,,
May,10,37.00,0.16,0.12,26,1135,33.30,-0.07,3.39,,,
May,10,38.00,0.16,0.23,32,301,28.80,-0.08,3.39,,,
May,10,39.00,0.34,0.33,17,260,30.60,-0.15,7.43,,,
May,10,39.50,0.40,0.29,53,275,29.70,-0.17,8.74,,,
May,10,40.00,0.50,0.49,174,649,29.20,-0.20,10.81,,,
May,10,40.50,0.56,0.29,26,661,28.00,-0.23,12.34,,,
May,10,41.00,0.69,0.70,173,665,27.60,-0.28,15.18,,,
May,10,41.01,0.66,0.66,10,25,27.00,-0.27,14.42,,,
May,10,41.50,0.82,0.82,78,442,26.90,-0.32,18.02,,,
May,10,42.00,0.98,0.97,177,1047,26.30,-0.37,21.52,,,
May,10,42.01,0.98,0.97,6,17,26.40,-0.37,21.52,,,
May,10,42.50,1.17,1.17,13,2673,25.60,-0.42,25.56,,,
May,10,43.00,1.37,1.37,35,906,24.80,-0.48,26.32,,,
May,10,43.50,1.62,1.56,6,520,24.50,-0.54,20.97,,,
May,10,44.00,1.89,1.91,3,724,23.70,-0.60,15.84,,,
May,10,44.50,2.21,2.19,18,107,23.70,-0.66,12.12,,,
May,10,45.00,2.56,2.58,19,143,23.40,-0.72,8.74,,,
May,10,45.50,2.92,2.92,7,22,22.70,-0.79,5.68,,,
May,10,46.00,3.33,3.27,10,107,22.40,-0.84,3.60,,,
Jun,10,30.00,0.05,0.06,5,196,42.40,-0.02,0.64,,,
Jun,10,32.50,0.10,0.91,33,233,38.40,-0.03,1.27,,,
Jun,10,39.00,0.57,0.58,47,2201,28.80,-0.18,7.25,,,
Jun,10,39.50,0.59,0.66,65,265,26.80,-0.20,7.50,,,
Jun,10,40.50,0.91,0.87,2,187,27.50,-0.27,11.51,,,
Jun,10,41.00,1.02,1.02,218,68,26.80,-0.30,12.97,,,
Jun,10,41.50,1.19,1.14,14,746,26.50,-0.34,15.07,,,
Jun,10,42.00,1.35,1.31,4,1297,25.90,-0.38,17.10,,,
Jun,10,42.50,1.55,1.51,8,1318,25.60,-0.42,19.71,,,
Jun,10,43.00,1.76,1.71,2,2156,25.10,-0.46,20.35,,,
Jun,10,43.50,1.99,1.97,2,191,24.60,-0.51,16.91,,,
Jun,10,44.00,2.27,2.26,15,831,24.40,-0.56,14.12,,,
Jun,10,46.00,3.56,2.50,1,3,23.00,-0.75,5.09,,,
Jun,10,47.00,4.34,-,3,2,22.50,-0.85,2.35,,,
Jun,10,50.00,7.16,7.12,6,5,22.50,-1.00,-,,,
Jul,10,38.00,0.63,0.64,1,120,28.60,-0.17,5.26,,,
Jul,10,39.00,0.86,0.86,42,51,28.50,-0.21,7.23,,,
Jul,10,42.50,1.94,1.85,2,19,25.90,-0.42,16.16,,,
Jul,10,44.00,2.63,2.55,3,14,24.90,-0.53,12.28,,,
Jul,10,45.00,3.19,3.20,2,1,24.30,-0.61,8.65,,,
Aug,10,39.50,1.18,1.17,11,25,27.80,-0.25,7.73,,,
Sep,10,36.00,0.78,0.66,15,849,30.80,-0.14,4.18,,,
Sep,10,37.00,0.96,0.78,15,582,30.00,-0.17,5.18,,,
Sep,10,40.01,1.59,1.56,4,-,27.20,-0.28,8.57,,,
Sep,10,42.00,2.39,2.32,1,460,26.70,-0.38,12.89,,,
Sep,10,43.00,2.81,2.89,162,153,26.10,-0.44,14.32,,,
Sep,10,44.00,3.35,3.19,4,1077,26.10,-0.50,11.81,,,
Dec,10,21.00,0.07,0.07,11,685,43.30,-0.01,0.26,,,
Dec,10,22.00,0.09,0.07,19,363,41.90,-0.01,0.31,,,
Dec,10,26.00,0.19,0.20,24,563,37.30,-0.03,0.63,,,
Dec,10,34.00,0.88,0.87,13,239,31.60,-0.13,2.99,,,
Dec,10,36.00,1.22,1.21,5,432,30.30,-0.17,4.16,,,
Dec,10,37.00,1.45,1.36,4,326,29.90,-0.20,4.96,,,
Dec,10,38.00,1.66,1.57,2,786,29.00,-0.23,5.68,,,
Dec,10,39.00,1.93,1.85,5,347,28.40,-0.26,6.60,,,
Dec,10,40.00,2.23,2.00,5,442,27.80,-0.29,7.65,,,
Dec,10,41.00,2.58,3.54,1,55,27.20,-0.33,8.81,,,
Dec,10,42.50,3.15,3.19,18,24,26.30,-0.40,10.76,,,
Dec,10,43.00,3.37,3.45,14,123,26.00,-0.42,10.97,,,
Dec,10,43.50,3.59,3.25,5,14,25.70,-0.44,10.01,,,
Dec,10,44.00,3.81,3.85,14,72,25.40,-0.47,9.08,,,
Dec,10,50.00,7.75,7.72,2,143,23.90,-0.81,2.00,,,
Dec,10,52.00,9.40,9.22,1,23,23.70,-0.93,0.82,,,
Mar,11,42.00,3.44,3.41,1,8,26.70,-0.37,8.63,,,
Dec,11,43.00,5.22,5.21,15,192,27.60,-0.42,7.04,,,
Jun,12,27.00,1.22,3.78,5,243,33.90,-0.08,1.30,,,
Boral Ltd Last Sale Price $5.72,,,,,,,,,,,,
May,10,5.75,0.17,0.17,20,73,22.50,-0.49,22.91,,,
Mar,11,5.25,0.34,0.34,4,5,28.60,-0.28,6.47,,,
BlueScope Steel Last Sale Price $2.76,,,,,,,,,,,,
Apr,10,2.75,0.06,0.05,113,1895,37.40,-0.46,72.13,,,
May,10,2.75,0.10,0.10,181,190,31.10,-0.45,33.91,,,
Jun,10,2.75,0.14,0.13,22,572,32.40,-0.44,26.65,,,
Jun,10,3.00,0.28,0.28,44,1199,31.00,-0.71,8.88,,,
Jul,10,2.50,0.07,0.07,60,5,33.10,-0.23,9.72,,,
Sep,10,2.81,0.26,0.26,72,223,35.70,-0.46,17.58,,,
Dec,10,3.00,0.41,0.41,6,1685,34.80,-0.54,9.29,,,
Mar,11,2.63,0.27,0.27,21,-,36.70,-0.34,10.50,,,
Mar,11,3.00,0.48,0.45,5,26,37.30,-0.50,9.34,,,
Brambles Ltd Last Sale Price $7.24,,,,,,,,,,,,
Apr,10,6.50,0.00,0.02,80,489,30.20,-0.01,0.92,,,
Apr,10,6.75,0.01,0.01,90,216,29.60,-0.07,4.58,,,
Apr,10,7.00,0.03,0.04,15,326,23.80,-0.18,13.75,,,
Apr,10,7.25,0.11,0.14,22,1812,21.70,-0.49,43.54,,,
May,10,6.50,0.02,0.03,10,130,25.30,-0.08,2.59,,,
Jun,10,6.56,0.07,0.07,10,85,25.40,-0.15,4.89,,,
Jun,10,6.81,0.12,0.14,5,851,25.10,-0.24,9.03,,,
Jul,10,6.50,0.11,0.12,10,14,26.50,-0.17,5.19,,,
Dec,10,5.75,0.12,0.13,9,750,28.60,-0.11,2.43,,,
Mar,11,7.50,0.85,0.86,10,-,28.30,-0.46,8.82,,,
C'wlth Bank  of Aust  Last Sale Price $59.10,,,,,,,,,,,,
Apr,10,56.00,0.07,0.08,9,372,23.10,-0.07,3.93,,,
Apr,10,57.00,0.14,0.16,50,296,20.70,-0.13,7.86,,,
Apr,10,58.00,0.28,0.32,95,173,18.70,-0.25,16.00,,,
Apr,10,59.00,0.58,0.68,87,160,16.80,-0.45,32.56,,,
Apr,10,60.00,1.18,1.22,12,24,17.10,-0.69,15.72,,,
May,10,48.00,0.01,0.03,10,46,27.30,-,0.16,,,
May,10,49.00,0.03,0.04,33,82,27.30,-0.01,0.40,,,
May,10,50.00,0.05,0.06,6,83,27.80,-0.02,0.79,,,
May,10,53.00,0.14,0.16,31,148,24.00,-0.06,2.14,,,
May,10,54.00,0.22,0.20,5,259,23.60,-0.10,3.48,,,
May,10,55.00,0.29,0.30,5,173,22.10,-0.13,4.67,,,
May,10,56.00,0.41,0.46,11,309,20.90,-0.18,6.57,,,
May,10,57.00,0.62,0.67,20,245,20.20,-0.25,9.82,,,
May,10,57.01,0.57,0.60,3,2,19.50,-0.25,9.11,,,
May,10,58.00,0.88,0.92,134,244,19.20,-0.34,13.94,,,
May,10,59.00,1.25,1.30,120,173,18.50,-0.45,19.72,,,
Jun,10,54.00,0.41,0.40,38,138,22.30,-0.14,3.83,,,
Jun,10,55.00,0.51,0.54,5,176,20.90,-0.17,4.70,,,
Jun,10,56.00,0.69,0.73,4,163,20.30,-0.22,6.36,,,
Jun,10,57.00,0.93,0.87,9,153,19.60,-0.28,8.53,,,
Jun,10,57.01,0.90,-,1,-,19.50,-0.28,8.30,,,
Jun,10,58.00,1.22,1.19,1,504,19.00,-0.35,11.25,,,
Jun,10,59.00,1.56,1.58,6,78,18.10,-0.44,14.43,,,
Jul,10,50.00,0.14,0.28,10,39,21.40,-0.05,0.88,,,
Jul,10,53.00,0.48,0.41,10,384,21.80,-0.13,2.94,,,
Jul,10,55.00,0.80,0.71,15,118,20.80,-0.20,4.81,,,
Jul,10,56.00,0.99,0.82,10,9,20.00,-0.25,5.99,,,
Jul,10,58.00,1.61,1.60,1,50,19.40,-0.36,9.75,,,
Sep,10,59.00,3.29,3.33,75,52,20.90,-0.42,12.84,,,
Sep,10,60.00,3.74,3.79,1,40,20.20,-0.48,11.10,,,
Dec,10,20.00,-,0.01,50,1089,23.90,-,-,,,
Dec,10,51.00,1.43,1.45,1,21,24.80,-0.16,3.55,,,
Coca-Cola Amatil Last Sale Price $11.40,,,,,,,,,,,,
May,10,11.00,0.11,0.12,7,64,19.10,-0.24,8.62,,,
Dec,10,9.75,0.22,0.20,10,-,23.90,-0.14,2.83,,,
Computershare Ltd Last Sale Price $12.60,,,,,,,,,,,,
Mar,11,11.50,0.59,0.59,10,-,25.30,-0.25,5.07,,,
CSL Ltd Last Sale Price $36.95,,,,,,,,,,,,
Apr,10,35.50,0.07,0.09,5,118,21.20,-0.11,6.74,,,
Apr,10,36.00,0.15,0.16,6,363,20.70,-0.21,13.47,,,
Apr,10,36.50,0.28,0.27,46,41,20.10,-0.33,25.14,,,
May,10,35.00,0.27,0.28,12,85,21.20,-0.18,6.71,,,
Jun,10,35.00,0.50,0.47,6,18,21.60,-0.23,7.30,,,
Sep,10,37.00,1.81,2.22,28,103,20.30,-0.43,11.00,,,
Dec,10,37.50,2.50,2.48,2,-,20.70,-0.45,7.74,,,
CSR Ltd Last Sale Price $1.68,,,,,,,,,,,,
May,10,1.57,0.02,0.03,75,305,27.80,-0.19,11.14,,,
May,10,1.66,0.06,0.06,100,494,31.40,-0.41,30.64,,,
David Jones Ltd Last Sale Price $4.53,,,,,,,,,,,,
Dec,10,4.00,0.21,0.22,10,120,29.70,-0.22,6.80,,,
Foster's Grp Last Sale Price $5.50,,,,,,,,,,,,
Apr,10,5.25,0.01,0.00,659,758,19.30,-0.06,3.02,,,
Apr,10,5.50,0.07,0.07,712,1349,19.30,-0.48,39.21,,,
Fortescue Metals Grp Last Sale Price $5.08,,,,,,,,,,,,
Apr,10,5.00,0.10,0.10,100,381,42.30,-0.39,65.32,,,
Apr,10,5.25,0.24,0.16,30,395,42.30,-0.66,45.72,,,
Apr,10,5.50,0.45,0.19,10,20,46.90,-0.84,19.60,,,
May,10,4.50,0.07,0.09,50,62,42.30,-0.16,11.98,,,
May,10,4.75,0.13,0.07,50,297,41.30,-0.27,23.03,,,
May,10,5.00,0.23,0.23,120,195,42.60,-0.41,42.37,,,
May,10,5.25,0.34,0.33,30,133,39.10,-0.57,31.32,,,
May,10,5.50,0.53,-,10,-,42.10,-0.69,20.27,,,
Jun,10,5.25,0.45,0.44,20,422,43.50,-0.52,30.03,,,
Aug,10,4.50,0.25,0.14,270,25,44.70,-0.26,13.54,,,
Mar,11,3.75,0.24,0.23,30,15,46.40,-0.16,5.07,,,
Mar,11,4.00,0.31,0.29,15,200,45.70,-0.19,6.55,,,
Mar,11,4.25,0.38,0.36,30,-,44.60,-0.23,8.03,,,
Fairfax Media Ltd Last Sale Price $1.75,,,,,,,,,,,,
May,10,1.70,0.05,0.05,5,150,33.80,-0.37,26.82,,,
Harvey Norman Last Sale Price $3.57,,,,,,,,,,,,
May,10,3.50,0.09,0.09,5,30,26.70,-0.37,22.28,,,
Insurance Aust Grp Last Sale Price $3.90,,,,,,,,,,,,
May,10,3.75,0.04,0.04,20,541,20.70,-0.24,9.60,,,
Jun,10,3.75,0.07,0.07,30,193,21.40,-0.28,9.08,,,
Incitec Pivot Last Sale Price $3.20,,,,,,,,,,,,
Apr,10,3.25,0.10,0.10,105,681,35.30,-0.59,51.85,,,
Apr,10,3.50,0.30,0.26,170,366,39.90,-0.91,5.18,,,
Jun,10,3.00,0.11,0.11,50,161,36.90,-0.29,18.73,,,
Jun,10,3.25,0.23,0.22,174,546,37.20,-0.49,29.79,,,
Aug,10,3.00,0.17,0.16,13,-,37.10,-0.32,15.35,,,
James Hardie Ind Last Sale Price $7.02,,,,,,,,,,,,
Apr,10,7.25,0.27,0.13,20,225,26.60,-0.76,18.91,,,
May,10,6.75,0.16,0.17,10,148,32.40,-0.32,21.33,,,
May,10,7.00,0.26,0.22,20,221,30.60,-0.45,34.00,,,
Dec,10,5.50,0.21,0.21,5,10,38.50,-0.15,4.39,,,
Leighton Hldgs Last Sale Price $36.88,,,,,,,,,,,,
Apr,10,37.00,0.61,0.66,53,314,23.40,-0.51,44.54,,,
Apr,10,38.00,1.21,1.25,17,311,19.10,-0.83,7.65,,,
Apr,10,38.50,1.65,1.65,1,6,19.10,-0.93,2.25,,,
May,10,36.00,0.74,0.72,21,6,25.20,-0.34,18.78,,,
May,10,36.50,0.90,0.91,73,67,24.10,-0.41,22.71,,,
May,10,37.50,1.37,0.96,5,9,23.20,-0.55,18.91,,,
May,10,41.00,4.14,2.12,1,1,23.00,-0.98,0.51,,,
Jun,10,32.00,0.24,0.26,5,-,29.40,-0.10,3.55,,,
Jun,10,33.00,0.35,0.36,15,13,28.20,-0.14,5.24,,,
Jun,10,34.00,0.53,0.42,10,6,27.40,-0.20,7.83,,,
Jun,10,38.50,2.36,2.28,1,6,24.80,-0.62,10.93,,,
Jul,10,41.00,4.92,-,1,-,32.50,-0.70,7.81,,,
Lihir Gold Ltd Last Sale Price $3.96,,,,,,,,,,,,
Apr,10,2.75,-,0.00,25,1050,77.50,-,2.51,,,
Apr,10,3.00,0.00,0.01,100,3995,75.70,-0.01,1.68,,,
Apr,10,3.50,0.01,0.01,30,1868,56.70,-0.08,12.57,,,
Apr,10,3.75,0.04,0.04,148,7796,44.60,-0.21,29.33,,,
Apr,10,4.00,0.12,0.11,80,1564,37.50,-0.54,67.03,,,
May,10,3.50,0.05,0.04,100,817,42.20,-0.15,11.82,,,
May,10,3.75,0.09,0.09,20,865,35.30,-0.28,20.09,,,
May,10,4.00,0.20,0.19,63,258,35.70,-0.50,36.63,,,
Jun,10,3.25,0.04,0.04,12,561,41.30,-0.10,5.50,,,
Jun,10,3.50,0.07,0.07,279,760,38.30,-0.18,9.63,,,
Jun,10,3.75,0.12,0.12,53,791,33.60,-0.30,16.51,,,
Jun,10,4.25,0.38,0.38,30,132,32.50,-0.66,12.38,,,
Dec,10,4.25,0.50,0.49,10,9,29.60,-0.54,7.77,,,
Mar,11,4.00,0.40,0.40,10,10,29.20,-0.42,9.76,,,
Dec,12,3.75,0.42,0.42,12,-,27.50,-0.30,4.01,,,
Lend Lease Grp Last Sale Price $8.51,,,,,,,,,,,,
May,10,8.46,0.20,0.20,1,201,21.50,-0.43,21.45,,,
May,10,8.70,0.33,0.28,2,65,21.60,-0.59,14.85,,,
Jun,10,8.46,0.23,0.23,5,26,19.50,-0.42,14.72,,,
Jun,10,11.12,2.61,2.57,1,-,19.80,-1.00,-,,,
Aug,10,8.50,0.40,0.41,10,7,23.00,-0.43,13.20,,,
Sep,10,8.46,0.47,0.48,1,19,22.90,-0.41,12.89,,,
Dec,10,8.46,0.58,0.59,3,14,23.10,-0.40,10.08,,,
MAP Grp Last Sale Price $3.00,,,,,,,,,,,,
Apr,10,3.21,0.22,0.23,36,72,32.30,-0.90,5.53,,,
May,10,2.96,0.07,0.07,105,26,24.20,-0.39,21.84,,,
Jun,10,2.96,0.14,0.13,2,127,21.30,-0.39,25.42,,,
Sep,10,2.72,0.11,0.11,10,1,26.60,-0.22,8.47,,,
Dec,10,2.50,0.11,0.11,10,25,29.80,-0.16,5.37,,,
Mar,11,2.75,0.23,0.23,5,-,27.60,-0.27,8.23,,,
Macq Grp Ltd Last Sale Price $50.25,,,,,,,,,,,,
Apr,10,45.00,0.04,0.03,21,382,36.80,-0.03,2.31,,,
Apr,10,46.00,0.09,0.09,14,305,36.80,-0.07,5.94,,,
Apr,10,47.00,0.12,0.14,3,300,31.50,-0.09,7.59,,,
Apr,10,48.00,0.23,0.26,42,390,30.10,-0.16,15.19,,,
Apr,10,49.00,0.44,0.47,77,193,29.00,-0.28,29.05,,,
Apr,10,50.00,0.78,0.80,15,186,27.80,-0.44,51.51,,,
Apr,10,51.00,1.29,0.70,3,143,26.90,-0.61,35.99,,,
Apr,10,51.50,1.62,1.66,12,45,26.60,-0.70,24.43,,,
Apr,10,52.00,2.02,2.06,3,54,27.40,-0.76,17.50,,,
Apr,10,52.50,2.40,2.38,4,-,26.70,-0.83,10.24,,,
May,10,45.00,0.45,0.45,13,271,33.80,-0.13,8.38,,,
May,10,46.00,0.64,0.66,2,63,33.50,-0.18,11.92,,,
May,10,47.00,0.91,0.96,11,187,33.50,-0.23,16.86,,,
May,10,48.00,1.22,1.26,11,146,33.10,-0.30,22.72,,,
May,10,49.00,1.64,1.66,6,124,33.40,-0.37,30.54,,,
May,10,50.00,2.09,2.12,12,79,33.00,-0.44,38.93,,,
May,10,51.00,2.69,1.87,8,42,33.60,-0.52,36.04,,,
May,10,51.50,3.04,3.08,1,2,34.30,-0.55,33.34,,,
Jun,10,40.00,0.21,0.58,6,46,36.30,-0.05,2.28,,,
Jun,10,46.00,1.11,1.13,9,109,33.40,-0.22,12.03,,,
Jun,10,50.00,2.63,2.65,30,99,32.30,-0.44,28.57,,,
Jun,10,51.00,3.23,3.25,5,18,32.90,-0.49,26.89,,,
Jul,10,54.00,5.62,5.80,2,-,32.30,-0.62,13.28,,,
Aug,10,60.01,10.67,-,5,-,36.80,-0.77,5.08,,,
Sep,10,50.00,4.04,4.01,21,81,33.80,-0.42,18.55,,,
Sep,10,51.00,4.42,3.89,3,10,32.50,-0.46,16.89,,,
Dec,10,39.00,1.29,2.58,15,39,35.40,-0.13,3.78,,,
Dec,10,40.00,1.54,1.50,15,168,35.40,-0.15,4.49,,,
Myer Hldgs Ltd Last Sale Price $3.16,,,,,,,,,,,,
Jun,10,3.25,0.14,0.09,15,82,19.80,-0.59,9.48,,,
Jun,10,3.50,0.34,0.19,15,185,20.10,-0.94,0.86,,,
National Aust Bank Last Sale Price $28.08,,,,,,,,,,,,
Apr,10,24.50,0.01,0.01,6,91,37.90,-0.01,0.95,,,
Apr,10,25.00,0.01,0.01,30,373,33.40,-0.02,1.06,,,
Apr,10,25.50,0.01,0.01,35,336,30.40,-0.02,1.77,,,
Apr,10,26.00,0.02,0.03,77,551,27.30,-0.04,2.36,,,
Apr,10,26.50,0.03,0.04,216,377,22.90,-0.06,2.95,,,
Apr,10,27.00,0.06,0.07,25,868,21.40,-0.12,7.09,,,
Apr,10,27.50,0.14,0.17,308,614,20.30,-0.25,17.13,,,
Apr,10,28.00,0.31,0.36,64,326,19.40,-0.44,36.63,,,
Apr,10,28.50,0.58,0.60,21,266,18.60,-0.67,18.91,,,
Apr,10,28.51,0.58,0.60,11,1,18.40,-0.68,17.73,,,
Apr,10,29.00,0.96,0.65,12,27,17.80,-0.87,4.73,,,
May,10,24.00,0.04,0.06,100,276,28.60,-0.04,1.33,,,
May,10,25.00,0.07,0.09,15,397,25.60,-0.06,2.33,,,
May,10,25.50,0.10,0.08,20,218,24.10,-0.09,3.17,,,
May,10,25.51,0.09,0.11,66,130,23.40,-0.08,2.83,,,
May,10,26.00,0.13,0.17,90,211,22.40,-0.12,4.33,,,
May,10,26.50,0.20,0.20,9,252,21.80,-0.17,6.67,,,
May,10,27.00,0.30,0.32,91,224,21.20,-0.25,10.00,,,
May,10,27.50,0.41,0.44,58,281,19.80,-0.33,13.83,,,
May,10,28.00,0.60,0.66,7,252,19.10,-0.44,20.00,,,
May,10,28.50,0.84,0.87,4,165,18.50,-0.56,14.00,,,
Jun,10,23.50,0.06,0.12,10,93,23.60,-0.03,1.16,,,
