Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:05 Friday 19/3/2010. Processed 19:58 Friday 19/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.09,,,,,,,,,,,,
May,10,15.00,0.30,0.30,20,21,14.80,-0.40,10.37,,,
AMP Ltd Last Sale Price $6.31,,,,,,,,,,,,
Mar,10,6.00,0.01,0.01,50,1187,29.90,-0.09,8.26,,,
Mar,10,6.25,0.04,0.04,15,494,19.70,-0.34,28.92,,,
Mar,10,6.50,0.20,0.21,10,889,24.90,-0.82,12.40,,,
Apr,10,6.25,0.12,0.14,8,812,18.70,-0.40,16.53,,,
Apr,10,6.50,0.26,0.41,10,479,18.50,-0.66,8.95,,,
May,10,5.25,0.01,0.02,10,45,23.60,-0.03,0.58,,,
Jun,10,5.53,0.04,0.06,20,181,22.70,-0.10,2.07,,,
Jun,10,6.74,0.52,0.55,50,1263,21.60,-0.70,5.02,,,
Sep,10,5.25,0.09,0.11,5,138,25.80,-0.11,2.60,,,
Dec,10,5.75,0.27,0.28,5,12,25.20,-0.25,5.58,,,
ANZ Banking Grp Last Sale Price $25.11,,,,,,,,,,,,
Mar,10,23.00,0.01,0.01,11,877,33.60,-0.02,1.66,,,
Mar,10,23.50,0.01,0.01,18,619,26.40,-0.02,1.45,,,
Mar,10,24.00,0.01,0.02,215,1240,20.00,-0.04,1.87,,,
Mar,10,24.50,0.04,0.06,152,127,17.70,-0.13,8.31,,,
Mar,10,25.00,0.16,0.16,106,74,16.50,-0.40,32.19,,,
Mar,10,28.00,2.89,2.96,15,-,2.00,-1.00,-,,,
Mar,10,30.00,4.89,4.95,15,-,2.00,-1.00,-,,,
Apr,10,20.50,0.01,0.01,100,362,28.20,-0.01,0.35,,,
Apr,10,21.50,0.02,0.06,15,1028,24.90,-0.02,0.69,,,
Apr,10,22.50,0.04,0.05,38,215,22.00,-0.05,1.56,,,
Apr,10,23.00,0.07,0.08,6,288,20.10,-0.08,2.25,,,
Apr,10,23.50,0.12,0.13,9,169,19.60,-0.13,3.98,,,
Apr,10,24.00,0.19,0.20,27,739,18.70,-0.20,6.58,,,
Apr,10,24.50,0.30,0.31,43,383,17.70,-0.30,10.38,,,
Apr,10,25.00,0.47,0.55,13,11,16.90,-0.42,16.27,,,
Apr,10,26.00,1.02,1.19,10,4,15.40,-0.74,4.67,,,
Apr,10,27.00,1.90,-,10,-,15.40,-1.00,0.17,,,
May,10,23.51,0.35,0.37,3,-,20.60,-0.19,7.37,,,
May,10,24.00,0.50,0.55,4,314,19.90,-0.25,10.28,,,
May,10,24.50,0.68,0.72,10,129,19.60,-0.33,14.12,,,
May,10,26.00,1.56,1.68,1,-,19.20,-0.63,13.91,,,
May,10,27.00,2.36,2.51,1,-,19.20,-0.82,9.66,,,
Jun,10,22.00,0.22,0.25,27,1982,23.50,-0.10,3.26,,,
Jun,10,22.50,0.31,0.66,7,164,23.20,-0.14,4.60,,,
Jun,10,23.00,0.41,0.47,2,548,22.70,-0.18,6.08,,,
Jun,10,24.00,0.68,2.78,2,79,21.40,-0.28,10.09,,,
Jun,10,25.00,1.10,1.15,18,96,20.50,-0.42,16.32,,,
Aug,10,24.50,1.16,1.21,17,-,22.00,-0.36,10.47,,,
Dec,10,17.00,0.23,0.23,5,289,32.30,-0.05,1.19,,,
Dec,10,25.00,2.06,2.13,6,414,23.70,-0.40,10.72,,,
ASX Ltd Last Sale Price $35.96,,,,,,,,,,,,
Mar,10,35.50,0.16,0.15,10,57,19.00,-0.28,23.20,,,
Apr,10,34.00,0.17,0.26,1,8,18.00,-0.15,4.23,,,
Apr,10,35.50,0.55,0.46,2,69,17.10,-0.37,13.29,,,
Apr,10,36.50,0.99,0.90,5,5,15.80,-0.57,10.88,,,
May,10,35.00,0.58,0.54,2,-,17.60,-0.31,8.48,,,
May,10,36.50,1.21,1.26,5,10,16.70,-0.53,9.72,,,
Jun,10,33.00,0.30,0.30,8,39,19.40,-0.15,3.16,,,
Jun,10,36.50,1.32,1.36,5,15,16.30,-0.51,8.08,,,
Alumina Ltd Last Sale Price $1.74,,,,,,,,,,,,
Mar,10,1.63,0.00,0.01,86,1108,39.80,-0.10,12.02,,,
Mar,10,1.71,0.02,0.03,20,902,37.70,-0.37,60.11,,,
Mar,10,1.80,0.07,0.07,20,158,37.40,-0.77,30.05,,,
Apr,10,1.80,0.12,0.12,15,47,37.20,-0.58,27.55,,,
Apr,10,2.50,0.77,-,10,-,37.90,-1.00,-,,,
May,10,1.70,0.09,0.09,20,160,37.50,-0.40,27.05,,,
May,10,1.80,0.14,0.16,25,54,35.70,-0.55,22.54,,,
Jun,10,1.50,0.04,0.06,10,408,41.80,-0.20,9.66,,,
Jun,10,1.60,0.07,0.11,10,382,37.20,-0.28,13.95,,,
Jun,10,3.01,1.24,-,10,18,44.10,-1.00,-,,,
AXA Asia Pacific Last Sale Price $6.29,,,,,,,,,,,,
Mar,10,6.50,0.22,0.23,10,196,22.20,-0.88,8.29,,,
Mar,10,7.00,0.71,0.47,5,5,48.30,-0.96,4.14,,,
Apr,10,5.75,0.04,0.04,26,3470,25.70,-0.12,4.84,,,
Apr,10,6.25,0.12,0.12,6,105,17.90,-0.41,16.58,,,
Dec,10,5.75,0.14,0.13,80,85,17.80,-0.19,2.80,,,
Dec,10,6.00,0.20,0.20,15,70,16.80,-0.27,4.04,,,
Dec,10,6.50,0.41,-,5,-,15.90,-0.53,4.14,,,
BHP Billiton Ltd Last Sale Price $43.20,,,,,,,,,,,,
Mar,10,35.00,0.00,0.02,10,1223,59.20,-,0.24,,,
Mar,10,36.00,0.01,0.01,300,651,58.80,-,0.84,,,
Mar,10,37.00,0.01,0.01,30,4659,55.40,-0.01,1.81,,,
