Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 20:44 Friday 9/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,11,16.00,0.20,0.47,5,82,30.70,-0.06,1.26,,,
Mar,11,23.50,2.81,2.94,2,166,30.10,-0.49,10.73,,,
ASX Ltd Last Sale Price $29.03,,,,,,,,,,,,
Jul,10,28.00,0.19,0.23,31,46,21.50,-0.21,11.08,,,
Jul,10,28.50,0.30,0.44,2,35,20.40,-0.32,17.96,,,
Alumina Ltd Last Sale Price $1.56,,,,,,,,,,,,
Jul,10,1.50,0.03,0.04,68,1125,40.60,-0.31,33.42,,,
Jul,10,1.60,0.08,0.09,10,910,42.00,-0.57,44.57,,,
Jul,10,1.70,0.16,0.20,100,837,45.10,-0.77,22.28,,,
Aug,10,1.70,0.17,0.20,100,598,39.20,-0.70,16.71,,,
Sep,10,1.30,0.04,0.04,240,20,48.00,-0.16,10.64,,,
Sep,10,1.50,0.09,0.09,6,180,42.70,-0.36,25.83,,,
Sep,10,1.60,0.13,0.14,103,335,40.60,-0.50,27.35,,,
AXA Asia Pacific Last Sale Price $5.33,,,,,,,,,,,,
Jul,10,5.75,0.47,0.48,100,77,38.80,-0.78,16.30,,,
BHP Billiton Ltd Last Sale Price $38.43,,,,,,,,,,,,
Jul,10,32.00,0.01,0.03,35,1009,31.60,-,0.23,,,
Jul,10,34.00,0.05,0.11,21,1053,31.60,-0.04,2.26,,,
Jul,10,34.50,0.08,0.23,10,275,31.60,-0.06,3.62,,,
Jul,10,35.00,0.13,0.13,70,1451,31.50,-0.09,5.65,,,
Jul,10,35.50,0.14,0.18,1,470,29.40,-0.11,6.56,,,
Jul,10,36.00,0.20,0.22,709,2137,28.60,-0.15,9.05,,,
Jul,10,36.50,0.27,0.32,625,719,27.50,-0.19,12.21,,,
Jul,10,37.00,0.36,0.38,117,1910,26.30,-0.24,16.28,,,
Jul,10,37.50,0.52,0.50,21,846,26.50,-0.32,23.29,,,
Jul,10,38.00,0.65,0.67,841,1129,24.80,-0.39,29.40,,,
Jul,10,38.50,0.86,0.88,22,2024,24.20,-0.48,35.73,,,
Jul,10,39.00,1.11,1.15,16,1644,23.20,-0.58,24.42,,,
Jul,10,39.50,1.43,1.68,5,318,23.00,-0.67,16.28,,,
Jul,10,40.00,1.79,1.74,17,914,22.90,-0.76,10.18,,,
Jul,10,41.00,2.59,3.90,12,673,19.20,-0.97,0.68,,,
Jul,10,42.00,3.57,3.90,6,197,19.20,-1.00,-,,,
Aug,10,29.00,0.05,0.05,109,252,41.20,-0.02,0.97,,,
Aug,10,30.00,0.07,0.26,110,209,39.10,-0.03,1.36,,,
Aug,10,32.00,0.16,0.17,165,60,36.70,-0.07,3.10,,,
Aug,10,33.00,0.22,0.23,53,245,34.50,-0.09,4.17,,,
Aug,10,34.00,0.34,0.40,10,326,34.00,-0.13,6.59,,,
Aug,10,35.00,0.46,0.48,11,1281,31.90,-0.18,8.82,,,
Aug,10,35.50,0.53,0.63,1,145,30.80,-0.20,10.27,,,
Aug,10,36.00,0.63,0.79,3,567,30.10,-0.24,12.11,,,
Aug,10,36.50,0.74,0.94,50,1154,29.20,-0.27,14.34,,,
Aug,10,37.00,0.86,0.98,11,776,28.40,-0.31,16.67,,,
Aug,10,37.50,1.01,1.03,6,562,27.60,-0.36,19.58,,,
Aug,10,38.00,1.21,1.27,34,1921,27.30,-0.41,23.45,,,
Aug,10,39.00,1.63,1.69,33,488,25.80,-0.52,20.55,,,
Aug,10,40.00,2.21,3.84,5,189,25.10,-0.64,12.50,,,
Aug,10,42.01,3.57,4.82,6,77,22.10,-0.89,-,,,
Sep,10,28.00,0.12,0.14,65,219,41.20,-0.03,1.48,,,
Sep,10,28.50,0.12,-,45,29,39.40,-0.03,1.48,,,
Sep,10,29.00,0.17,0.17,40,1062,39.90,-0.04,2.04,,,
Sep,10,29.50,0.19,-,105,-,39.00,-0.05,2.28,,,
Sep,10,31.00,0.28,0.30,6,188,37.00,-0.08,3.52,,,
Sep,10,32.00,0.39,0.46,45,1137,35.70,-0.10,4.75,,,
Sep,10,35.00,0.85,0.86,1,1109,31.70,-0.21,10.55,,,
Sep,10,36.00,1.09,1.19,2,2152,30.30,-0.27,13.44,,,
Sep,10,38.00,1.80,1.83,10,2256,28.20,-0.41,22.20,,,
Sep,10,39.00,2.27,2.30,3,436,27.00,-0.50,20.91,,,
Sep,10,40.00,2.79,3.20,26,361,25.50,-0.59,15.11,,,
Oct,10,27.00,0.19,-,30,35,41.30,-0.04,1.57,,,
Oct,10,28.00,0.26,-,60,-,40.70,-0.06,2.16,,,
Nov,10,30.00,0.56,0.61,1,-,38.00,-0.10,3.80,,,
Nov,10,34.00,1.33,-,27,-,34.90,-0.22,8.99,,,
Nov,10,35.00,1.58,1.64,2,3,33.90,-0.26,10.72,,,
Nov,10,36.00,1.83,1.92,27,5,32.30,-0.30,12.38,,,
Dec,10,21.00,0.06,0.13,35,1050,43.80,-0.01,0.31,,,
Dec,10,23.50,0.16,0.14,33,239,43.70,-0.03,0.90,,,
Dec,10,32.00,1.00,1.03,10,177,35.50,-0.16,5.68,,,
Dec,10,37.00,2.40,2.63,5,1019,31.40,-0.35,13.54,,,
Dec,10,39.00,3.26,4.13,5,698,29.90,-0.46,15.21,,,
Dec,10,45.00,7.46,6.66,2,548,29.90,-0.77,5.06,,,
Dec,10,53.00,14.76,17.64,22,3,29.90,-1.00,1.05,,,
Mar,11,28.00,0.80,0.88,4,52,37.60,-0.10,2.92,,,
Mar,11,38.00,3.56,3.81,5,41,31.30,-0.39,13.04,,,
Jun,11,28.00,1.19,1.22,10,258,37.90,-0.12,3.23,,,
Jun,11,32.00,2.02,2.07,24,105,34.90,-0.20,5.50,,,
Jun,11,33.00,2.34,2.39,4,-,34.60,-0.23,6.34,,,
Jun,11,39.00,4.59,4.77,5,152,31.00,-0.42,10.92,,,
Jun,11,45.00,8.45,8.66,2,7,31.00,-0.65,5.10,,,
Dec,11,40.00,6.08,6.15,10,186,31.60,-0.44,8.04,,,
Dec,11,50.00,12.64,14.00,10,594,28.70,-0.79,1.91,,,
Boral Ltd Last Sale Price $4.35,,,,,,,,,,,,
Jul,10,3.93,0.04,0.04,20,-,48.40,-0.16,17.98,,,
Jul,10,4.67,0.36,0.41,44,326,37.40,-0.78,15.98,,,
Jul,10,4.92,0.57,0.66,43,740,2.00,-1.00,-,,,
Jul,10,5.16,0.81,0.46,2,347,2.00,-1.00,-,,,
Jul,10,5.41,1.06,0.59,41,589,2.00,-1.00,-,,,
Aug,10,3.93,0.08,0.08,14,-,37.10,-0.19,13.70,,,
Sep,10,3.93,0.12,0.13,10,-,36.80,-0.23,13.08,,,
Sep,10,5.41,1.12,1.17,11,599,38.30,-0.91,6.54,,,
Nov,10,7.38,3.07,3.15,20,22,54.70,-1.00,2.40,,,
Dec,10,4.92,0.72,0.80,4,82,31.20,-0.68,7.74,,,
Dec,10,5.66,1.39,0.99,15,79,36.20,-0.88,3.75,,,
Mar,11,4.92,0.81,0.55,1,3,32.50,-0.61,7.78,,,
Jun,11,5.41,1.23,-,20,-,32.20,-0.73,4.08,,,
BlueScope Steel Last Sale Price $2.19,,,,,,,,,,,,
Jul,10,2.00,0.03,0.03,250,2067,45.40,-0.17,19.84,,,
Jul,10,2.25,0.12,0.12,10,2295,40.30,-0.58,43.65,,,
Jul,10,2.50,0.32,0.31,141,916,43.60,-0.90,7.94,,,
Jul,10,2.75,0.56,0.61,20,676,2.00,-1.00,-,,,
Jul,10,3.00,0.81,0.85,19,79,2.00,-1.00,-,,,
Aug,10,2.25,0.16,0.17,48,1487,39.70,-0.53,32.31,,,
Aug,10,2.50,0.34,0.36,8,987,42.40,-0.78,10.20,,,
Aug,10,3.00,0.81,0.79,19,2,2.00,-1.00,-,,,
Sep,10,1.88,0.05,0.05,40,15,44.70,-0.18,10.82,,,
Sep,10,2.25,0.19,0.26,100,350,41.30,-0.50,28.14,,,
Sep,10,2.63,0.47,0.50,15,293,41.20,-0.82,5.41,,,
Brambles Ltd Last Sale Price $5.56,,,,,,,,,,,,
Dec,10,5.75,0.64,0.62,4,750,34.50,-0.48,17.39,,,
C'wlth Bank  of Aust  Last Sale Price $49.80,,,,,,,,,,,,
Jul,10,45.00,0.13,0.13,19,311,31.70,-0.07,4.54,,,
Jul,10,46.00,0.23,0.23,1,356,31.10,-0.12,8.03,,,
Jul,10,47.00,0.34,0.35,15,502,28.80,-0.17,11.69,,,
Jul,10,48.00,0.46,0.44,96,405,25.80,-0.25,16.05,,,
Jul,10,48.50,0.59,0.63,3,205,25.40,-0.30,20.59,,,
Jul,10,49.00,0.73,0.77,7,321,24.50,-0.36,25.65,,,
Jul,10,50.00,1.11,1.15,35,795,22.80,-0.50,31.76,,,
Jul,10,54.00,4.22,6.50,2,357,22.80,-0.97,0.70,,,
Aug,10,35.50,0.05,0.05,19,235,43.10,-0.01,0.75,,,
Aug,10,44.00,0.55,0.52,20,79,31.70,-0.12,8.15,,,
Aug,10,45.00,0.75,0.73,80,89,31.00,-0.15,11.14,,,
Aug,10,46.00,0.94,0.95,59,132,29.40,-0.19,14.06,,,
Aug,10,49.00,2.03,2.04,30,105,26.70,-0.39,30.36,,,
Aug,10,50.00,2.58,3.95,20,435,26.10,-0.47,35.52,,,
Aug,10,51.00,3.19,4.79,2,192,25.40,-0.56,29.84,,,
Sep,10,44.00,0.90,1.57,1,89,31.50,-0.16,8.52,,,
Sep,10,45.00,1.13,1.14,22,35,30.70,-0.19,10.71,,,
Sep,10,46.00,1.39,1.40,8,307,30.00,-0.23,13.23,,,
Sep,10,47.00,1.72,1.73,8,63,29.30,-0.28,16.32,,,
Sep,10,48.00,2.08,2.00,12,299,28.30,-0.34,19.75,,,
Oct,10,42.00,0.89,0.88,6,10,33.10,-0.13,5.82,,,
Nov,10,34.00,0.30,0.31,1,-,40.80,-0.04,1.60,,,
Dec,10,30.00,0.20,0.20,60,475,43.60,-0.03,0.87,,,
Mar,11,50.00,5.38,5.53,2,105,29.50,-0.42,14.67,,,
Coca-Cola Amatil Last Sale Price $11.89,,,,,,,,,,,,
Jul,10,11.50,0.09,0.10,3,788,22.30,-0.24,13.16,,,
Sep,10,11.00,0.16,0.15,6,52,21.70,-0.17,6.18,,,
Sep,10,12.00,0.56,0.57,12,-,21.50,-0.49,18.14,,,
Computershare Ltd Last Sale Price $10.67,,,,,,,,,,,,
Jul,10,10.00,0.06,0.07,4,51,28.80,-0.15,9.77,,,
Jun,11,11.00,1.31,-,4,-,29.80,-0.44,9.63,,,
CSL Ltd Last Sale Price $33.61,,,,,,,,,,,,
Jul,10,32.00,0.13,0.17,1,272,21.50,-0.14,6.72,,,
Jul,10,32.50,0.23,0.20,57,211,21.10,-0.22,11.64,,,
Jul,10,33.00,0.35,0.42,2,226,20.40,-0.32,18.10,,,
Jul,10,35.00,1.53,2.22,14,61,21.10,-0.79,7.50,,,
Jul,10,35.50,1.91,1.85,3,3,17.10,-0.96,0.78,,,
Aug,10,31.00,0.20,0.47,5,77,22.80,-0.14,4.43,,,
Aug,10,32.00,0.36,0.91,5,68,21.60,-0.23,8.09,,,
Aug,10,33.00,0.67,0.66,16,37,21.20,-0.36,14.85,,,
Aug,10,33.50,0.85,0.98,5,95,20.50,-0.44,18.95,,,
Sep,10,29.00,0.09,0.17,17,34,21.50,-0.05,1.27,,,
Sep,10,31.50,0.50,0.58,1,10,21.40,-0.21,7.05,,,
Dec,10,33.00,1.66,1.63,1,21,22.70,-0.38,10.73,,,
Dec,10,34.50,2.37,2.42,1,7,21.70,-0.50,9.57,,,
Dec,10,35.00,2.67,2.66,1,8,21.70,-0.55,8.24,,,
CSR Ltd Last Sale Price $1.77,,,,,,,,,,,,
Jul,10,1.87,0.11,0.15,10,73,30.50,-0.75,14.69,,,
Sep,10,1.77,0.09,0.13,10,264,30.30,-0.44,24.04,,,
David Jones Ltd Last Sale Price $4.49,,,,,,,,,,,,
Jul,10,4.50,0.11,0.11,205,190,26.20,-0.49,38.71,,,
Sep,10,4.00,0.06,0.06,30,80,30.40,-0.16,6.33,,,
Dec,10,4.25,0.27,0.25,1,22,29.30,-0.32,12.82,,,
Foster's Grp Last Sale Price $5.81,,,,,,,,,,,,
Jul,10,5.50,0.02,0.02,10,1106,23.00,-0.14,5.98,,,
Sep,10,5.75,0.22,0.22,15,710,19.30,-0.40,17.95,,,
Fortescue Metals Grp Last Sale Price $4.43,,,,,,,,,,,,
Aug,10,4.00,0.11,0.10,9,48,46.20,-0.23,18.50,,,
Aug,10,4.25,0.19,0.19,25,145,43.60,-0.35,31.11,,,
Sep,10,3.00,0.04,0.04,240,43,62.90,-0.06,4.28,,,
Fairfax Media Ltd Last Sale Price $1.39,,,,,,,,,,,,
Jul,10,1.80,0.41,0.41,2,20,2.00,-1.00,-,,,
Harvey Norman Last Sale Price $3.64,,,,,,,,,,,,
Sep,10,4.00,0.38,0.43,2,3,22.10,-0.84,1.95,,,
James Hardie Ind Last Sale Price $6.49,,,,,,,,,,,,
Jul,10,6.25,0.10,0.15,3,120,34.00,-0.29,26.78,,,
Dec,10,6.50,0.55,0.57,5,1,34.70,-0.43,17.91,,,
Leighton Hldgs Last Sale Price $30.25,,,,,,,,,,,,
Jul,10,28.50,0.27,0.35,5,50,32.60,-0.20,15.23,,,
Jul,10,30.00,0.70,0.89,7,65,30.20,-0.42,40.22,,,
Aug,10,29.00,0.78,0.97,2,11,32.00,-0.32,19.08,,,
Aug,10,30.00,1.15,1.14,5,11,30.80,-0.43,28.20,,,
Sep,10,30.00,1.78,1.92,4,16,32.50,-0.42,27.89,,,
Lihir Gold Ltd Last Sale Price $4.23,,,,,,,,,,,,
Jul,10,4.00,0.02,0.02,155,5644,24.20,-0.14,8.22,,,
Jul,10,4.25,0.10,0.12,7,973,23.10,-0.51,30.82,,,
Aug,10,4.25,0.16,0.16,5,1423,25.50,-0.48,23.77,,,
Lend Lease Grp Last Sale Price $7.61,,,,,,,,,,,,
Jul,10,7.49,0.14,0.20,20,52,28.60,-0.38,31.98,,,
Aug,10,7.50,0.24,0.28,20,28,28.50,-0.40,23.49,,,
MAP Grp Last Sale Price $2.75,,,,,,,,,,,,
Jul,10,2.72,0.07,0.09,30,120,31.00,-0.41,41.08,,,
Jul,10,2.96,0.23,0.22,14,134,32.50,-0.83,9.48,,,
Macq Grp Ltd Last Sale Price $39.65,,,,,,,,,,,,
Jul,10,29.00,0.02,0.02,9,73,59.60,-,0.88,,,
Jul,10,32.00,0.06,0.14,3,147,51.30,-0.03,2.63,,,
Jul,10,33.00,0.09,0.12,15,94,48.30,-0.04,3.73,,,
Jul,10,35.00,0.17,0.31,11,69,42.40,-0.09,7.67,,,
Jul,10,36.00,0.25,0.27,42,225,39.00,-0.13,10.74,,,
Jul,10,36.50,0.30,0.33,19,21,37.60,-0.15,13.15,,,
Jul,10,37.00,0.37,0.36,104,205,36.80,-0.19,16.22,,,
Jul,10,37.50,0.48,0.51,2,22,36.20,-0.23,21.04,,,
Jul,10,38.00,0.56,0.57,23,93,34.30,-0.27,24.77,,,
Jul,10,38.50,0.69,1.96,2,26,33.10,-0.32,30.03,,,
Jul,10,39.00,0.88,0.98,3,130,33.00,-0.39,38.36,,,
Jul,10,39.50,1.03,2.13,31,14,31.00,-0.45,45.15,,,
Jul,10,40.00,1.22,1.30,32,168,29.00,-0.52,37.92,,,
Jul,10,42.00,2.58,6.15,6,147,28.20,-0.80,9.86,,,
Jul,10,43.00,3.44,5.54,1,79,28.20,-0.90,3.73,,,
Jul,10,44.00,4.37,5.50,1,94,28.20,-0.97,0.88,,,
Jul,10,45.00,5.35,8.50,7,38,28.20,-1.00,-,,,
Aug,10,32.00,0.26,0.27,1,91,45.70,-0.08,4.79,,,
Aug,10,34.00,0.41,0.44,8,25,41.50,-0.13,7.61,,,
Aug,10,35.00,0.58,0.70,58,98,41.30,-0.17,10.99,,,
Aug,10,35.50,0.61,0.63,3,-,39.00,-0.18,11.46,,,
Aug,10,36.00,0.73,0.72,7,45,38.90,-0.21,13.71,,,
Aug,10,37.00,0.98,1.00,13,30,38.20,-0.27,18.51,,,
Aug,10,37.50,1.06,1.44,6,32,36.40,-0.30,19.91,,,
Aug,10,38.50,1.34,1.39,9,5,34.50,-0.36,25.17,,,
Aug,10,39.00,1.52,1.56,3,45,33.90,-0.40,28.65,,,
Aug,10,39.50,1.76,2.30,1,3,34.00,-0.44,33.06,,,
Aug,10,40.00,1.95,2.00,10,110,32.60,-0.49,29.96,,,
Aug,10,42.00,3.15,3.97,5,23,31.90,-0.66,15.03,,,
Aug,10,44.00,4.63,5.10,1,98,30.30,-0.82,5.17,,,
Sep,10,34.50,0.80,-,2,20,40.20,-0.18,9.56,,,
Sep,10,36.00,1.14,2.75,14,14,38.90,-0.24,13.57,,,
Sep,10,37.00,1.34,1.37,20,20,36.90,-0.29,15.96,,,
Sep,10,39.00,2.10,2.30,15,13,35.90,-0.40,25.11,,,
Sep,10,45.00,5.91,8.70,9,69,34.70,-0.77,6.64,,,
Oct,10,35.00,1.40,1.61,4,1,41.10,-0.23,11.47,,,
Dec,10,30.00,1.03,1.11,1,69,45.50,-0.13,5.64,,,
Dec,10,40.00,4.11,4.17,5,181,37.00,-0.44,20.58,,,
National Aust Bank Last Sale Price $24.04,,,,,,,,,,,,
Jul,10,19.00,0.01,0.01,100,87,46.10,-0.01,0.72,,,
Jul,10,21.00,0.06,0.06,4,223,38.10,-0.06,3.98,,,
Jul,10,22.00,0.10,0.12,9,707,32.40,-0.11,7.23,,,
Jul,10,22.50,0.15,0.17,9,218,30.50,-0.16,10.85,,,
Jul,10,23.00,0.23,0.27,5,498,28.60,-0.23,16.27,,,
Jul,10,23.50,0.34,0.44,4,355,26.60,-0.33,24.58,,,
Jul,10,24.00,0.52,0.52,9,455,25.30,-0.46,37.60,,,
Jul,10,25.00,1.09,1.25,2,425,22.30,-0.76,9.40,,,
Jul,10,25.50,1.50,1.60,1,237,21.10,-0.90,2.53,,,
Jul,10,29.00,4.96,5.16,14,-,22.70,-1.00,-,,,
Aug,10,21.00,0.14,0.26,1,227,32.10,-0.10,4.49,,,
Aug,10,22.50,0.38,0.54,7,117,29.70,-0.23,11.62,,,
Aug,10,24.00,0.84,0.87,13,224,26.70,-0.45,26.18,,,
Aug,10,24.50,1.05,1.17,2,338,25.10,-0.54,18.44,,,
Sep,10,20.00,0.12,0.48,15,48,30.50,-0.07,2.27,,,
Sep,10,21.50,0.33,0.48,1,69,30.30,-0.17,6.41,,,
Sep,10,22.50,0.58,0.63,4,71,30.10,-0.27,11.54,,,
Sep,10,23.00,0.72,0.73,7,182,29.30,-0.32,14.30,,,
Sep,10,24.00,1.07,1.21,1,54,27.30,-0.44,21.10,,,
Dec,10,17.00,0.30,0.31,31,207,41.10,-0.07,2.71,,,
Dec,10,24.00,1.91,1.97,1,916,28.60,-0.42,17.26,,,
Mar,11,24.00,2.36,2.35,3,230,30.00,-0.41,13.83,,,
Jun,11,25.00,3.34,3.27,3,86,29.20,-0.46,10.32,,,
Jun,11,27.00,4.54,3.69,3,43,27.90,-0.60,6.83,,,
Newcrest Min Last Sale Price $34.31,,,,,,,,,,,,
Jul,10,32.50,0.23,0.39,10,252,27.70,-0.18,11.65,,,
Jul,10,33.01,0.29,0.30,5,2,25.30,-0.23,14.69,,,
Jul,10,33.50,0.42,0.60,20,243,25.00,-0.31,21.53,,,
Jul,10,34.00,0.60,0.59,11,980,24.50,-0.41,30.65,,,
Jul,10,34.50,0.88,0.95,5,308,25.40,-0.51,34.70,,,
Jul,10,35.00,1.12,1.08,9,152,23.80,-0.62,21.78,,,
Jul,10,36.00,1.85,2.35,4,57,23.90,-0.80,8.11,,,
Aug,10,34.00,1.06,1.05,13,38,26.20,-0.42,23.12,,,
Aug,10,38.00,3.83,4.01,2,3,26.50,-0.87,2.93,,,
Sep,10,29.00,0.22,-,45,4,31.00,-0.09,3.04,,,
Dec,10,36.52,3.66,3.81,1,1,29.40,-0.56,9.18,,,
Mar,11,37.00,4.57,4.90,3,-,30.70,-0.54,7.70,,,
News Corp Last Sale Price $16.36,,,,,,,,,,,,
Jul,10,15.00,0.10,0.10,3,12,35.50,-0.13,10.09,,,
Jul,10,16.00,0.33,0.32,29,348,32.80,-0.36,34.53,,,
Jul,10,16.50,0.54,0.69,39,123,31.50,-0.52,42.50,,,
Jul,10,17.00,0.84,1.06,45,407,31.00,-0.68,21.78,,,
Jul,10,17.50,1.23,1.29,20,161,30.70,-0.82,9.56,,,
Jul,10,18.00,1.66,1.98,4,263,28.60,-0.94,2.12,,,
Aug,10,16.00,0.57,0.55,16,22,33.10,-0.38,25.95,,,
Aug,10,16.50,0.78,0.63,4,38,31.50,-0.49,28.91,,,
Aug,10,17.00,1.05,1.05,1,63,30.60,-0.60,18.67,,,
Sep,10,15.50,0.53,0.56,10,30,32.10,-0.30,15.36,,,
Oct,10,15.00,0.56,0.61,10,-,33.60,-0.26,11.06,,,
Origin Energy Last Sale Price $15.50,,,,,,,,,,,,
Jul,10,14.50,0.07,0.31,20,72,26.80,-0.13,7.29,,,
Jul,10,15.00,0.14,0.15,15,173,23.70,-0.25,15.14,,,
Jul,10,15.50,0.30,0.40,7,118,22.20,-0.47,34.20,,,
Aug,10,14.50,0.16,0.47,20,63,21.70,-0.17,7.69,,,
Sep,10,13.00,0.09,-,4,15,29.20,-0.07,2.75,,,
Sep,10,15.00,0.47,0.50,16,36,23.70,-0.33,14.53,,,
Dec,10,15.50,0.96,0.97,10,26,23.60,-0.43,13.46,,,
Orica Ltd Last Sale Price $25.68,,,,,,,,,,,,
Jul,10,28.00,2.34,2.52,1,13,25.30,-0.95,1.35,,,
Aug,10,23.50,0.19,0.23,4,5,26.00,-0.14,5.51,,,
Oil Search Ltd Last Sale Price $5.79,,,,,,,,,,,,
Jul,10,5.50,0.04,0.04,9,401,27.30,-0.19,12.01,,,
Aug,10,5.75,0.18,0.18,6,67,25.60,-0.43,23.16,,,
Sep,10,5.75,0.23,0.27,5,165,25.90,-0.42,19.24,,,
Dec,10,6.00,0.48,0.48,100,12,26.20,-0.51,10.13,,,
OneSteel Ltd Last Sale Price $2.94,,,,,,,,,,,,
Aug,10,3.02,0.19,0.20,3,413,36.10,-0.54,27.87,,,
Jun,11,2.75,0.31,0.32,1,-,37.50,-0.32,11.00,,,
OZ Minerals Last Sale Price $1.08,,,,,,,,,,,,
Jul,10,1.00,0.01,0.01,90,1985,43.00,-0.21,24.25,,,
Jul,10,1.10,0.04,0.06,4,1281,33.90,-0.59,32.34,,,
Jul,10,1.20,0.13,0.14,67,452,42.10,-0.86,8.08,,,
Aug,10,1.00,0.03,0.03,55,939,36.60,-0.25,17.32,,,
Aug,10,1.20,0.14,0.16,35,158,34.80,-0.79,6.93,,,
Sep,10,1.30,0.23,0.20,2,60,39.10,-0.85,4.41,,,
Oct,10,1.10,0.10,0.10,12,-,37.40,-0.48,21.22,,,
Mar,11,1.10,0.14,0.14,4,113,40.00,-0.43,15.08,,,
Jun,11,1.20,0.22,-,2,-,40.10,-0.51,9.22,,,
Qantas Airways Last Sale Price $2.30,,,,,,,,,,,,
Jul,10,2.25,0.04,0.04,56,541,28.20,-0.34,26.45,,,
Jul,10,2.50,0.20,0.23,5,3022,29.80,-0.89,3.78,,,
Sep,10,2.67,0.39,0.43,2,208,34.60,-0.82,4.12,,,
Jun,11,2.50,0.36,0.37,2,-,29.30,-0.53,7.25,,,
