Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4250.6 at 16:35 5/7/2010  Report at 19:06 Monday 5/7/2010. Processed 11:39 Tuesday 6/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,21.00,0.13,0.13,9,1039,47.10,-0.02,0.75,,,
Dec,10,29.00,0.88,0.85,21,198,40.40,-0.14,5.02,,,
Dec,10,30.00,1.05,0.94,1,463,39.50,-0.16,6.05,,,
Dec,10,32.00,1.42,1.38,50,147,36.60,-0.21,8.12,,,
Dec,10,34.00,1.96,1.94,51,289,34.70,-0.29,11.25,,,
Dec,10,35.00,2.31,2.32,100,226,34.10,-0.33,13.26,,,
Dec,10,36.00,2.68,2.65,67,535,33.00,-0.37,15.38,,,
Dec,10,36.50,2.90,2.86,5,37,32.70,-0.40,16.61,,,
Dec,10,37.00,3.15,3.05,82,988,32.50,-0.42,17.93,,,
Dec,10,39.00,4.13,4.13,7,700,30.70,-0.53,12.14,,,
Dec,10,39.50,4.42,2.74,6,5,30.40,-0.56,10.90,,,
Dec,10,41.00,5.39,5.47,6,79,29.60,-0.65,7.86,,,
Mar,11,38.00,4.36,4.35,1,44,32.50,-0.45,12.53,,,
Jun,11,28.00,1.55,1.51,6,264,39.20,-0.15,4.32,,,
Jun,11,36.50,4.19,4.10,1,-,33.10,-0.38,11.68,,,
Dec,11,35.00,4.59,5.12,6,460,35.00,-0.32,8.46,,,
Dec,11,37.00,5.45,4.97,30,496,33.80,-0.41,9.99,,,
Boral Ltd Last Sale Price $4.89,,,,,,,,,,,,
Jul,10,5.00,0.22,0.28,10,744,32.90,-0.57,32.84,,,
Jul,10,5.50,0.61,0.59,20,583,2.00,-1.00,-,,,
Aug,10,5.75,0.91,0.41,1,11,33.30,-0.92,7.04,,,
Dec,10,4.75,0.35,0.33,20,37,33.60,-0.37,15.41,,,
Jun,11,4.25,0.34,0.33,10,20,35.60,-0.24,7.17,,,
Jun,11,5.25,0.81,-,1,-,33.20,-0.49,9.38,,,
BlueScope Steel Last Sale Price $2.08,,,,,,,,,,,,
Jul,10,2.50,0.44,0.43,19,1069,62.60,-0.86,14.04,,,
Aug,10,2.75,0.68,0.66,1,458,46.60,-0.97,1.66,,,
Sep,10,2.25,0.28,0.27,35,287,47.90,-0.58,23.83,,,
Sep,10,2.63,0.56,0.60,5,298,40.70,-0.90,2.17,,,
Oct,10,2.81,0.76,0.69,80,351,49.30,-0.85,3.78,,,
Dec,10,2.81,0.77,0.55,80,131,46.40,-0.81,4.08,,,
Mar,11,2.44,0.48,0.50,6,71,39.00,-0.62,8.34,,,
Dec,12,3.00,1.11,1.10,20,65,43.40,-0.61,3.70,,,
Brambles Ltd Last Sale Price $5.40,,,,,,,,,,,,
Jul,10,5.25,0.16,0.14,60,39,42.40,-0.37,43.26,,,
Jul,10,6.25,0.89,0.92,13,91,51.00,-0.86,10.81,,,
Aug,10,5.50,0.35,0.33,10,120,39.00,-0.50,32.52,,,
Aug,10,6.25,0.89,0.84,19,68,36.80,-0.85,5.10,,,
Sep,10,7.00,1.69,1.23,2,60,39.00,-0.96,7.09,,,
Sep,10,7.50,2.17,2.10,12,96,40.50,-1.00,5.42,,,
Mar,11,6.00,1.01,-,2,1,35.70,-0.56,10.54,,,
C'wlth Bank  of Aust  Last Sale Price $47.79,,,,,,,,,,,,
Jul,10,40.00,0.14,0.13,24,137,45.50,-0.05,4.12,,,
Jul,10,43.00,0.34,0.34,2,111,39.70,-0.13,10.39,,,
Jul,10,44.00,0.42,0.42,1,106,36.50,-0.17,12.98,,,
Jul,10,45.00,0.63,0.60,22,263,35.80,-0.23,19.09,,,
Jul,10,46.00,0.82,0.85,28,329,33.40,-0.30,25.05,,,
Jul,10,46.75,1.04,1.02,8,344,32.20,-0.36,31.77,,,
Jul,10,47.00,1.13,1.10,25,236,31.80,-0.39,34.37,,,
Jul,10,48.00,1.49,1.56,34,413,29.50,-0.49,39.10,,,
Jul,10,48.50,1.73,1.70,2,201,28.80,-0.55,31.01,,,
Jul,10,49.00,2.01,1.98,33,326,28.20,-0.61,24.44,,,
Jul,10,50.00,2.66,2.80,10,830,27.20,-0.72,13.75,,,
Jul,10,51.00,3.38,3.40,3,468,25.00,-0.84,5.35,,,
Jul,10,52.00,4.28,4.05,1,412,25.00,-0.93,1.99,,,
Jul,10,53.00,5.22,5.32,1,519,25.00,-0.99,0.31,,,
Jul,10,54.00,6.21,6.50,4,365,25.00,-1.00,-,,,
Jul,10,55.00,7.21,7.18,1,155,25.00,-1.00,-,,,
Jul,10,56.00,8.21,8.15,12,116,25.00,-1.00,-,,,
Aug,10,37.00,0.28,0.27,11,-,45.30,-0.05,4.03,,,
Aug,10,40.00,0.57,0.56,25,286,41.60,-0.10,8.29,,,
Aug,10,44.00,1.36,1.32,20,79,36.60,-0.24,19.60,,,
Aug,10,45.00,1.67,1.60,7,20,35.30,-0.28,24.07,,,
Aug,10,46.00,2.03,2.31,5,118,34.00,-0.34,29.25,,,
Aug,10,47.00,2.48,2.40,39,68,33.10,-0.40,35.74,,,
Aug,10,48.00,2.97,3.00,17,396,31.90,-0.47,39.77,,,
Aug,10,52.51,6.18,-,4,-,30.10,-0.78,21.11,,,
Aug,10,53.01,6.59,6.54,1,-,29.50,-0.82,19.74,,,
Aug,10,54.00,7.59,7.55,5,170,31.50,-0.85,19.89,,,
Aug,10,54.01,7.50,7.41,2,-,30.20,-0.86,18.52,,,
Sep,10,44.00,1.77,1.72,1,88,35.40,-0.26,16.74,,,
Sep,10,54.00,7.78,7.65,2,42,30.70,-0.79,14.80,,,
Oct,10,40.00,1.20,1.00,3,18,38.30,-0.16,7.87,,,
Oct,10,48.00,3.88,1.71,3,37,32.00,-0.45,24.16,,,
Dec,10,30.00,0.35,0.33,9,482,45.40,-0.04,1.55,,,
Dec,10,40.00,1.73,1.59,7,497,38.10,-0.18,7.66,,,
Dec,10,40.01,1.59,1.58,1,5,37.00,-0.18,7.06,,,
Dec,10,54.00,8.37,8.65,10,109,30.30,-0.68,9.57,,,
Mar,11,45.00,4.34,4.34,11,119,34.10,-0.32,12.59,,,
Mar,11,48.00,5.67,5.53,1,16,32.40,-0.41,15.87,,,
Mar,11,50.00,6.82,6.78,2,87,31.90,-0.48,13.39,,,
Jun,11,38.00,2.51,2.53,1,9,36.10,-0.17,5.42,,,
Jun,14,46.50,11.06,11.00,1,6,34.60,-0.29,5.81,,,
Coca-Cola Amatil Last Sale Price $11.62,,,,,,,,,,,,
Jul,10,12.00,0.48,0.38,5,109,22.50,-0.69,13.19,,,
Aug,10,11.50,0.39,0.38,4,6,22.60,-0.41,22.82,,,
Sep,10,11.00,0.26,0.26,1,47,23.00,-0.25,9.89,,,
Sep,10,13.00,1.55,1.49,1,-,23.00,-0.88,6.59,,,
Jun,11,10.50,0.55,0.54,10,-,23.70,-0.23,4.88,,,
Jun,11,11.00,0.73,0.71,10,-,23.30,-0.30,6.52,,,
Computershare Ltd Last Sale Price $10.20,,,,,,,,,,,,
Jul,10,10.00,0.22,0.17,4,47,30.30,-0.37,30.77,,,
Jul,10,11.00,0.85,0.76,5,91,29.50,-0.84,7.16,,,
Aug,10,11.00,1.00,0.91,30,37,29.10,-0.73,13.50,,,
Jun,11,9.50,0.84,0.81,9,-,32.20,-0.31,8.54,,,
CSL Ltd Last Sale Price $32.61,,,,,,,,,,,,
Jul,10,31.50,0.28,0.26,36,219,22.40,-0.24,12.76,,,
Jul,10,32.00,0.42,0.34,13,230,21.70,-0.34,19.03,,,
Jul,10,32.50,0.64,0.57,36,222,22.00,-0.44,28.65,,,
Jul,10,35.00,2.42,2.22,5,74,20.50,-0.94,1.12,,,
Aug,10,32.00,0.75,0.84,5,83,22.60,-0.37,15.73,,,
Sep,10,34.00,2.21,2.02,5,52,22.00,-0.62,11.26,,,
Oct,10,31.50,1.18,1.48,5,7,23.60,-0.33,11.34,,,
Dec,10,30.00,1.00,0.90,25,27,24.90,-0.24,6.51,,,
Mar,11,28.50,1.08,1.02,2,9,27.30,-0.20,4.60,,,
Mar,11,29.00,1.19,1.13,2,2,26.80,-0.22,5.06,,,
Mar,11,29.50,1.32,1.25,3,31,26.50,-0.24,5.62,,,
Jun,11,29.00,1.51,1.45,4,-,27.00,-0.23,4.77,,,
Jun,11,29.50,1.66,1.59,4,-,26.70,-0.25,5.25,,,
Dec,12,32.00,4.13,4.08,4,18,27.40,-0.33,5.14,,,
Sep,14,38.00,8.36,8.80,4,2,27.90,-0.52,2.15,,,
CSR Ltd Last Sale Price $1.75,,,,,,,,,,,,
Jul,10,1.77,0.07,0.11,15,795,35.80,-0.51,45.75,,,
Aug,10,1.67,0.04,0.05,22,126,32.80,-0.30,17.66,,,
Sep,10,1.67,0.07,0.09,15,134,35.80,-0.33,17.97,,,
Foster's Grp Last Sale Price $5.55,,,,,,,,,,,,
Jul,10,5.25,0.03,0.03,10,497,23.60,-0.16,7.89,,,
Fortescue Metals Grp Last Sale Price $4.04,,,,,,,,,,,,
Jul,10,4.00,0.20,0.19,5,202,53.90,-0.43,72.28,,,
Aug,10,4.25,0.41,0.41,3,142,49.50,-0.56,34.09,,,
Harvey Norman Last Sale Price $3.47,,,,,,,,,,,,
Jul,10,3.25,0.03,0.03,5,145,31.50,-0.19,12.62,,,
Jul,10,3.50,0.10,0.11,5,59,24.90,-0.52,29.45,,,
Insurance Aust Grp Last Sale Price $3.36,,,,,,,,,,,,
Aug,10,3.75,0.39,0.21,3,96,2.00,-1.00,-,,,
Sep,10,3.75,0.47,0.25,11,117,27.90,-0.79,10.06,,,
Mar,11,3.50,0.39,-,11,13,26.30,-0.49,10.12,,,
Jun,11,3.50,0.43,-,3,-,26.40,-0.47,8.90,,,
Incitec Pivot Last Sale Price $2.61,,,,,,,,,,,,
Jul,10,2.75,0.19,0.17,20,1215,39.30,-0.67,27.97,,,
Jul,10,3.00,0.40,0.17,7,560,38.20,-0.93,2.80,,,
Oct,10,2.75,0.26,0.23,20,20,33.40,-0.55,13.86,,,
Oct,10,3.25,0.65,0.39,20,116,34.20,-0.90,1.21,,,
Nov,10,3.00,0.46,-,7,-,34.80,-0.70,6.80,,,
Dec,10,3.25,0.67,-,20,21,33.60,-0.84,2.44,,,
Intoll Grp Last Sale Price $1.07,,,,,,,,,,,,
Sep,10,1.00,0.03,0.04,164,164,31.20,-0.27,12.63,,,
James Hardie Ind Last Sale Price $6.17,,,,,,,,,,,,
Jul,10,6.25,0.29,0.26,10,102,40.80,-0.52,50.88,,,
Leighton Hldgs Last Sale Price $28.11,,,,,,,,,,,,
Jul,10,28.00,1.01,0.88,5,24,38.40,-0.45,52.46,,,
Jul,10,28.50,1.25,1.09,22,19,37.50,-0.53,44.93,,,
Jul,10,34.50,6.44,6.45,2,14,50.90,-0.95,2.60,,,
Aug,10,28.50,1.63,1.23,5,-,35.50,-0.50,30.38,,,
Aug,10,29.00,1.90,1.48,10,-,35.00,-0.55,24.62,,,
Sep,10,30.00,3.15,3.12,7,32,34.90,-0.61,20.12,,,
Dec,10,26.00,1.52,0.34,5,35,32.80,-0.29,11.47,,,
Dec,10,35.00,8.21,-,5,25,44.80,-0.72,10.00,,,
Lihir Gold Ltd Last Sale Price $4.21,,,,,,,,,,,,
Jul,10,4.00,0.04,0.03,100,5577,27.20,-0.21,12.14,,,
Jul,10,4.25,0.13,0.12,7,1017,25.40,-0.53,29.48,,,
Aug,10,4.25,0.19,0.17,250,1183,27.40,-0.49,23.72,,,
Aug,10,4.48,0.33,0.32,50,13,27.30,-0.70,9.81,,,
Sep,10,4.00,0.11,0.11,10,1502,27.80,-0.29,11.77,,,
Sep,10,4.25,0.23,0.21,30,2464,28.30,-0.48,19.80,,,
Dec,10,3.25,0.03,0.03,50,131,30.30,-0.07,1.51,,,
Lend Lease Grp Last Sale Price $7.12,,,,,,,,,,,,
Jul,10,7.01,0.18,0.19,23,35,33.30,-0.40,36.91,,,
Jul,10,7.98,0.88,0.89,5,84,35.30,-0.90,4.10,,,
Jul,10,8.22,1.11,1.05,8,36,35.70,-0.96,1.03,,,
Aug,10,7.75,0.68,0.69,5,26,25.80,-0.80,4.84,,,
Sep,10,7.98,1.04,0.33,8,35,29.00,-0.79,11.39,,,
Dec,10,7.01,0.54,0.57,4,8,29.90,-0.39,15.95,,,
MAP Grp Last Sale Price $2.62,,,,,,,,,,,,
Jul,10,2.72,0.14,0.11,6,85,31.20,-0.66,22.29,,,
Macq Grp Ltd Last Sale Price $35.55,,,,,,,,,,,,
Jul,10,29.00,0.20,0.26,6,44,59.10,-0.07,8.01,,,
Jul,10,30.00,0.34,0.38,20,1,60.70,-0.12,14.17,,,
Jul,10,32.00,0.67,0.59,3,157,57.20,-0.21,27.31,,,
Jul,10,33.00,0.83,0.71,30,85,53.00,-0.26,34.09,,,
Jul,10,34.00,1.09,1.06,39,112,50.30,-0.33,44.77,,,
Jul,10,35.00,1.44,1.29,20,87,48.10,-0.41,58.93,,,
Jul,10,35.50,1.64,1.65,4,8,47.10,-0.46,67.15,,,
Jul,10,36.00,1.84,1.90,25,455,45.00,-0.51,56.88,,,
Jul,10,37.00,2.40,2.27,5,395,44.10,-0.61,39.22,,,
Jul,10,38.00,3.04,3.15,10,103,42.30,-0.71,24.23,,,
Jul,10,40.00,4.64,3.90,20,171,40.80,-0.86,7.80,,,
Jul,10,41.00,5.54,5.50,1,94,41.00,-0.92,3.90,,,
Jul,10,43.00,7.46,7.17,35,121,41.40,-0.99,0.41,,,
Jul,10,44.00,8.45,7.80,39,132,41.50,-1.00,-,,,
Jul,10,45.00,9.45,9.25,1,70,41.50,-1.00,-,,,
Jul,10,46.00,10.45,10.29,24,136,41.50,-1.00,-,,,
Jul,10,47.00,11.45,11.29,5,52,41.50,-1.00,-,,,
Jul,10,49.00,13.45,4.71,19,32,41.60,-1.00,-,,,
Aug,10,32.00,1.13,1.12,39,89,50.90,-0.25,21.89,,,
Aug,10,34.00,1.68,1.73,22,25,47.00,-0.35,32.55,,,
Aug,10,37.00,3.02,2.98,3,22,42.90,-0.55,30.32,,,
Aug,10,40.00,4.99,4.33,1,106,39.80,-0.76,10.46,,,
Aug,10,42.00,6.70,6.53,4,24,40.00,-0.86,4.75,,,
Aug,10,44.00,8.53,5.10,3,95,40.20,-0.94,1.55,,,
Aug,10,45.00,9.49,9.25,1,109,40.30,-0.97,0.77,,,
Sep,10,20.00,0.11,0.11,3,163,68.10,-0.02,1.33,,,
Sep,10,35.00,2.51,2.41,7,97,44.50,-0.41,31.82,,,
Sep,10,35.01,2.53,2.25,1,3,45.30,-0.41,32.07,,,
Sep,10,36.50,3.23,3.20,1,-,43.30,-0.49,28.90,,,
Sep,10,37.00,3.50,-,20,-,43.20,-0.52,26.05,,,
Sep,10,39.00,4.71,4.57,1,13,41.40,-0.64,15.91,,,
Sep,10,40.00,5.39,5.42,10,22,40.80,-0.69,11.92,,,
Oct,10,35.00,3.06,-,1,-,45.10,-0.40,27.08,,,
Oct,10,36.50,3.75,-,1,-,43.60,-0.47,24.78,,,
Oct,10,46.00,10.57,5.04,19,2,36.60,-0.93,1.02,,,
Oct,10,47.00,11.53,10.84,2,17,37.30,-0.96,0.66,,,
Oct,10,49.00,13.48,-,19,10,38.70,-1.00,0.22,,,
Nov,10,43.00,8.72,-,6,32,39.90,-0.74,9.06,,,
Dec,10,25.00,0.98,0.97,1,63,53.90,-0.11,5.88,,,
Dec,10,40.00,6.79,6.20,12,188,41.10,-0.60,13.94,,,
Dec,10,45.00,10.52,9.77,14,100,39.30,-0.79,6.39,,,
Dec,10,46.00,11.38,8.64,1,8,39.50,-0.82,5.52,,,
Mar,11,35.50,5.03,4.92,2,-,44.10,-0.40,19.62,,,
Mar,11,40.00,7.48,-,1,1,41.20,-0.55,11.83,,,
National Aust Bank Last Sale Price $22.72,,,,,,,,,,,,
Jul,10,20.00,0.16,0.15,1,1023,45.00,-0.12,10.28,,,
Jul,10,20.50,0.21,0.77,7,55,42.60,-0.15,13.49,,,
Jul,10,21.00,0.27,0.28,22,155,39.60,-0.19,17.03,,,
Jul,10,21.50,0.38,0.37,9,206,38.30,-0.26,24.10,,,
Jul,10,22.00,0.48,0.51,22,715,35.70,-0.33,31.17,,,
Jul,10,22.50,0.68,0.69,61,205,35.10,-0.43,43.70,,,
Jul,10,23.00,0.89,0.89,15,531,33.10,-0.53,39.20,,,
Jul,10,23.50,1.17,1.21,80,379,31.60,-0.64,24.74,,,
Jul,10,25.00,2.31,2.42,2,505,27.90,-0.93,2.25,,,
Jul,10,29.00,6.28,6.22,14,-,36.40,-1.00,-,,,
Aug,10,20.00,0.35,0.31,40,129,41.10,-0.17,10.76,,,
Aug,10,21.00,0.53,0.55,2,195,37.90,-0.25,16.07,,,
Aug,10,22.00,0.82,0.84,40,52,35.90,-0.36,25.01,,,
Aug,10,22.50,0.99,1.00,27,94,34.10,-0.42,30.01,,,
Aug,10,23.00,1.20,1.21,5,111,32.70,-0.50,27.89,,,
Aug,10,23.50,1.43,1.42,1,126,30.70,-0.57,19.55,,,
Aug,10,24.00,1.72,1.72,3,228,29.60,-0.66,13.34,,,
Aug,10,24.50,2.08,1.97,2,321,29.30,-0.73,8.94,,,
Aug,10,25.50,2.91,2.86,9,336,30.20,-0.84,3.94,,,
Sep,10,21.00,0.73,0.69,1,40,36.90,-0.27,14.48,,,
Sep,10,22.00,1.02,1.05,1,76,34.60,-0.37,20.23,,,
Sep,10,22.50,1.20,1.24,2,70,33.40,-0.42,23.80,,,
Sep,10,23.00,1.42,1.25,10,182,32.30,-0.48,22.51,,,
Sep,10,23.50,1.66,1.46,10,189,31.30,-0.54,17.35,,,
Sep,10,24.00,1.93,1.70,10,45,30.40,-0.61,12.89,,,
Sep,10,26.00,3.42,3.38,22,237,29.30,-0.84,2.88,,,
Sep,10,26.50,3.85,3.55,15,258,28.30,-0.91,1.29,,,
Oct,10,20.00,0.54,0.69,26,180,34.00,-0.20,7.48,,,
