Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4572.1 at 16:35 16/6/2010  Report at 19:06 Wednesday 16/6/2010. Processed 19:17 Wednesday 16/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.84,,,,,,,,,,,,
Aug,10,12.00,0.65,0.65,4,-,22.70,-0.54,17.26,,,
Aug,10,13.00,1.41,1.42,4,-,22.50,-0.87,6.69,,,
Dec,10,11.00,0.34,0.42,1,22,21.00,-0.25,5.61,,,
CSL Ltd Last Sale Price $33.33,,,,,,,,,,,,
Jun,10,32.00,0.09,0.09,36,498,25.70,-0.13,10.34,,,
Jun,10,32.50,0.14,0.17,7,735,23.20,-0.22,17.64,,,
Jun,10,34.00,0.82,0.64,4,192,21.60,-0.72,18.86,,,
Jul,10,31.50,0.33,0.60,11,91,23.10,-0.20,8.09,,,
Jul,10,32.00,0.46,0.38,2,129,23.10,-0.27,11.32,,,
Jul,10,32.50,0.60,0.59,3,65,22.70,-0.33,15.06,,,
Jul,10,33.00,0.79,0.79,7,96,22.20,-0.41,19.54,,,
Jul,10,34.00,1.27,1.15,2,172,21.40,-0.57,14.93,,,
Aug,10,30.00,0.26,0.27,10,10,24.70,-0.13,3.95,,,
Aug,10,32.00,0.68,0.99,5,39,23.10,-0.29,10.27,,,
Sep,10,31.50,0.80,0.78,6,3,23.30,-0.26,8.76,,,
Dec,10,32.50,1.70,1.70,5,20,23.60,-0.36,9.75,,,
Dec,10,34.50,2.67,2.57,2,5,22.60,-0.52,8.60,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
Jun,10,1.66,0.02,0.03,6,1084,40.20,-0.28,47.30,,,
Jun,10,1.76,0.07,0.07,40,810,40.20,-0.65,47.30,,,
David Jones Ltd Last Sale Price $4.53,,,,,,,,,,,,
Jun,10,4.75,0.23,0.23,2,40,25.40,-0.90,4.48,,,
Sep,10,4.25,0.14,0.14,72,49,30.50,-0.29,11.28,,,
Foster's Grp Last Sale Price $5.77,,,,,,,,,,,,
Jun,10,5.25,0.00,0.01,40,2620,31.20,-0.02,1.41,,,
Jun,10,5.50,0.02,0.02,346,984,30.80,-0.14,14.06,,,
Jun,10,5.75,0.08,0.08,150,434,27.10,-0.45,56.23,,,
Jul,10,5.50,0.07,0.09,230,1043,24.20,-0.24,10.78,,,
Jul,10,5.75,0.18,0.20,41,151,25.90,-0.44,25.88,,,
Sep,10,5.50,0.18,0.19,5,3715,23.10,-0.29,11.39,,,
Dec,10,5.50,0.26,0.22,10,172,22.70,-0.30,8.45,,,
Dec,10,5.75,0.38,0.34,10,15,22.80,-0.41,12.42,,,
Mar,11,5.50,0.33,0.33,1,20,22.20,-0.31,7.40,,,
Fortescue Metals Grp Last Sale Price $4.27,,,,,,,,,,,,
Jun,10,4.00,0.04,0.03,50,390,55.40,-0.20,37.99,,,
Jun,10,4.25,0.11,0.13,5,240,47.20,-0.45,104.48,,,
Jun,10,5.00,0.73,0.86,10,449,50.20,-1.00,-,,,
Jul,10,4.25,0.26,0.27,50,36,48.40,-0.44,50.51,,,
Jul,10,5.00,0.79,-,10,79,48.40,-0.81,10.69,,,
Fairfax Media Ltd Last Sale Price $1.50,,,,,,,,,,,,
Jun,10,1.50,0.04,0.04,10,240,45.80,-0.48,108.15,,,
Harvey Norman Last Sale Price $3.48,,,,,,,,,,,,
Jun,10,3.50,0.07,0.22,25,296,32.00,-0.53,64.10,,,
Sep,10,3.25,0.09,0.08,28,60,26.90,-0.26,8.92,,,
Insurance Aust Grp Last Sale Price $3.43,,,,,,,,,,,,
Jun,10,3.75,0.32,0.32,10,752,2.00,-1.00,-,,,
Jul,10,3.42,0.11,0.11,25,2019,25.30,-0.45,25.39,,,
Dec,10,3.75,0.43,0.43,10,39,23.90,-0.66,6.13,,,
Incitec Pivot Last Sale Price $3.03,,,,,,,,,,,,
Jun,10,3.00,0.06,0.04,5,515,39.40,-0.41,73.62,,,
James Hardie Ind Last Sale Price $7.03,,,,,,,,,,,,
Jun,10,7.00,0.13,0.22,2,65,34.50,-0.45,72.11,,,
Aug,10,6.50,0.20,0.22,42,-,36.70,-0.27,14.78,,,
Aug,10,6.75,0.32,0.32,20,18,39.00,-0.35,23.08,,,
Aug,10,7.00,0.40,0.36,2,25,36.00,-0.44,28.84,,,
Lihir Gold Ltd Last Sale Price $4.21,,,,,,,,,,,,
