Derivatives: Put Options - daily trades,,,,,,,,,,,,,,,,,,,,
Friday, October 31, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 5505.0 at 2014-10-31T16:39:36. Report at Friday, October 31, 2014. Processed Saturday at 2014-11-01T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $13.59,
Nov,14,13.20,.07,.10,250,550,15.40,-.21,7.19,,
Nov,14,13.44,.14,.17,250,653,15.00,-.35,13.91,,
Nov,14,13.68,.26,.28,30,1127,14.80,-.53,15.83,,
Dec,14,13.44,.19,.25,41,2375,14.10,-.36,10.41,,
Dec,14,13.45,.19,.21,20,50,14.10,-.37,10.41,,
Jan,15,13.20,.19,.18,30,478,14.30,-.27,5.61,,
Feb,15,13.00,.19,.21,50,50,15.10,-.23,4.29,,
,
Amcor Last Sale Price $11.72,
Nov,14,11.51,.13,-,10,2000,17.50,-.32,13.90,,
Dec,14,11.17,.10,.10,100,3580,18.20,-.19,6.04,,
Jan,15,11.00,.12,.11,150,40,17.10,-.18,3.94,,
Mar,15,10.06,.09,.07,114,-,19.90,-.08,1.80,,
,
AMP Last Sale Price $5.85,
Nov,14,5.50,.03,.04,77,3434,22.50,-.14,5.57,,
Nov,14,5.75,.09,.08,500,1000,21.20,-.35,18.94,,
Dec,14,5.00,.01,.03,150,2350,29.40,-.06,1.91,,
Dec,14,5.50,.07,.06,50,3641,23.90,-.20,8.28,,
Dec,14,5.75,.13,.14,35,2700,22.00,-.37,16.55,,
Dec,14,5.76,.14,.15,200,1586,22.00,-.38,17.19,,
Dec,14,6.01,.26,.41,100,835,20.90,-.60,12.10,,
Dec,16,3.80,.09,.07,75,200,23.00,-.04,.72,,
,
Ansell Last Sale Price $19.89,
Jan,15,18.00,.19,.19,20,20,22.30,-.14,3.83,,
,
ANZ Banking Grp Last Sale Price $33.50,
Nov,14,29.50,.04,.04,500,416,22.90,-.02,1.75,,
Nov,14,30.00,.06,.06,656,1182,20.90,-.02,2.14,,
Nov,14,30.01,.06,.07,50,784,20.80,-.02,2.14,,
Nov,14,30.50,.07,.19,100,2033,18.90,-.03,2.92,,
Nov,14,30.51,.07,.34,15,280,18.90,-.03,2.92,,
Nov,14,31.00,.11,.13,4010,3479,17.10,-.04,4.09,,
Nov,14,31.50,.16,.19,3000,4918,15.60,-.06,6.23,,
Nov,14,31.51,.16,.27,200,3265,15.60,-.06,6.23,,
Nov,14,32.00,.26,.29,79,4956,14.30,-.10,9.92,,
Nov,14,32.01,.26,.26,60,1643,14.30,-.10,9.92,,
Nov,14,32.50,.42,.49,150,3718,13.30,-.17,16.34,,
Nov,14,32.51,.42,.55,684,3510,13.30,-.17,16.34,,
Nov,14,33.00,.68,.70,80,1239,12.60,-.29,26.27,,
Nov,14,33.01,.68,.71,779,1795,12.60,-.29,26.27,,
Nov,14,33.51,1.02,1.15,300,2958,12.30,-.46,39.50,,
Dec,14,28.00,.04,.05,154,5160,24.50,-.02,1.00,,
Dec,14,28.01,.04,.07,28,1111,24.50,-.02,1.00,,
Dec,14,29.00,.07,.08,159,3485,21.40,-.02,1.45,,
Dec,14,29.50,.08,.10,50,3675,19.90,-.03,1.78,,
Dec,14,30.00,.10,.15,20,8900,18.50,-.04,2.22,,
Dec,14,31.00,.19,.20,100,4729,16.00,-.07,4.11,,
Dec,14,31.50,.26,.30,20,5738,14.90,-.10,5.78,,
Dec,14,32.00,.38,.42,200,9230,14.00,-.14,8.45,,
Dec,14,32.01,.38,.49,100,1721,14.00,-.15,8.45,,
Dec,14,32.51,.55,.80,100,861,13.30,-.22,12.23,,
Dec,14,33.00,.81,.88,285,11404,12.80,-.32,17.90,,
Dec,14,33.50,1.13,1.17,40,735,12.50,-.45,25.02,,
Jan,15,27.50,.07,.34,30,250,21.90,-.02,.90,,
Jan,15,33.00,.98,1.08,40,18,12.90,-.33,11.73,,
Apr,15,31.00,.67,.71,50,-,16.40,-.17,4.17,,
Jun,15,26.00,.28,.29,30,2960,22.10,-.05,1.28,,
Jun,15,30.00,.89,.92,250,881,17.90,-.15,4.05,,
Jun,15,34.01,2.61,4.29,43,153,15.40,-.47,9.59,,
Jun,15,35.01,3.29,5.30,70,120,15.00,-.60,8.17,,
Jun,15,38.01,5.86,6.37,69,27,16.00,-1.00,6.18,,
,
Arrium Last Sale Price $0.34,
Jun,15,0.35,.07,.07,200,-,58.80,-.42,27.47,,
Jun,15,1.04,.70,.15,6,1503,39.40,-1.00,-,,
Jun,15,1.97,1.61,1.02,6,2607,5.70,-1.00,-,,
,
ASX Last Sale Price $35.99,
Nov,14,35.00,.15,.11,50,110,13.40,-.19,5.43,,
Dec,14,37.62,1.66,1.80,400,-,12.10,-.91,.52,,
,
Alumina Last Sale Price $1.63,
Nov,14,1.55,.04,.02,2000,7025,39.60,-.29,27.99,,
Jan,15,1.60,.09,.07,2000,500,33.30,-.40,22.15,,
Mar,15,3.01,1.36,1.39,1,2172,34.10,-1.00,-,,
,
Bendigo & Adelaide Bk Last Sale Price $12.42,
Dec,14,12.00,.14,.12,30,40,17.80,-.25,8.10,,
,
BHP Billiton Last Sale Price $33.96,
Nov,14,25.00,.00,.01,3250,1553,41.80,-,.12,,
Nov,14,29.50,.05,.09,100,700,30.90,-.04,1.92,,
Nov,14,30.50,.07,.10,60,1940,27.60,-.06,2.88,,
Nov,14,31.01,.10,.12,200,1846,25.90,-.08,3.84,,
Nov,14,31.50,.14,.17,100,2271,24.40,-.11,5.18,,
Nov,14,32.00,.18,.20,391,8341,23.00,-.15,6.91,,
Nov,14,32.50,.25,.35,70,6036,21.80,-.20,9.60,,
