Derivatives: Put Options - daily trades,,,,,,,,,,,,,,,,,,,,
Friday, July 4, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 5511.8 at 2014-07-04T16:38:36. Report at Friday, July 4, 2014. Processed Saturday at 2014-07-05T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $15.74,
Jul,14,16.00,.39,.38,43,338,16.60,-.64,13.80,,
Jul,14,17.00,1.27,1.31,327,-,21.70,-.97,1.10,,
Sep,14,15.00,.23,.25,400,1435,14.90,-.19,6.35,,
,
Asciano Last Sale Price $5.76,
Jul,14,5.50,.04,.05,270,1060,24.70,-.19,10.56,,
Aug,14,5.50,.07,.33,270,100,21.10,-.24,8.49,,
,
Amcor Last Sale Price $10.36,
Sep,14,8.27,.03,.03,30,-,27.10,-.03,1.05,,
Sep,14,10.07,.25,.23,100,-,16.00,-.29,10.28,,
Dec,14,9.61,.23,.22,15,80,18.10,-.20,4.72,,
,
AMP Last Sale Price $5.41,
Jun,15,5.00,.21,.22,40,2040,16.50,-.21,3.97,,
,
Ansell Last Sale Price $19.15,
Jul,14,19.00,.23,.20,20,285,17.10,-.39,20.42,,
,
ANZ Banking Grp Last Sale Price $33.78,
Jul,14,32.50,.07,.06,20,6516,14.80,-.11,3.60,,
Jul,14,33.00,.13,.12,110,3882,13.50,-.20,6.69,,
Jul,14,33.50,.26,.23,145,4156,12.50,-.35,13.12,,
Jul,14,33.51,.26,.23,30,298,12.50,-.35,13.12,,
Aug,14,31.00,.07,.07,500,850,16.20,-.06,1.35,,
Aug,14,34.00,.68,.64,100,64,11.90,-.50,8.88,,
Aug,14,34.50,.97,1.02,25,35,11.50,-.66,4.82,,
Aug,14,35.01,1.30,1.21,180,-,11.30,-.83,1.35,,
Sep,14,26.50,.01,.02,21,460,23.60,-.01,.19,,
Sep,14,34.00,.82,.78,6,1530,12.40,-.48,7.78,,
Oct,14,32.00,.35,.33,50,2391,14.40,-.19,3.18,,
Oct,14,32.50,.45,.44,20,140,13.90,-.24,4.09,,
Nov,14,33.51,1.28,1.22,20,266,13.50,-.38,9.45,,
Dec,14,31.00,.53,.65,750,2006,15.80,-.14,3.41,,
Dec,14,32.00,.79,.84,750,6895,15.00,-.22,5.08,,
Dec,14,33.50,1.41,1.34,10,1883,14.00,-.38,9.04,,
Dec,14,38.50,5.37,5.37,100,260,13.90,-1.00,4.18,,
