Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4350.7 at 16:37 7/6/2010  Report at 19:06 Monday 7/6/2010. Processed 20:05 Monday 7/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.49,,,,,,,,,,,,
Jun,10,13.00,0.01,0.03,5,68,25.40,-0.02,0.84,,,
Jun,10,14.00,0.11,0.10,10,188,23.80,-0.23,14.69,,,
Amcor Ltd Last Sale Price $6.10,,,,,,,,,,,,
Jun,10,6.18,0.17,0.18,10,129,25.70,-0.57,31.58,,,
Jul,10,6.50,0.46,0.45,5,13,23.60,-0.75,6.21,,,
AMP Ltd Last Sale Price $5.51,,,,,,,,,,,,
Jun,10,5.29,0.10,0.09,45,307,42.00,-0.30,36.80,,,
Jun,10,5.53,0.18,0.18,30,555,36.80,-0.49,58.88,,,
Jun,10,5.77,0.32,0.31,15,287,33.40,-0.72,20.24,,,
Jun,10,6.02,0.54,0.54,91,580,38.80,-0.85,11.04,,,
Jun,10,6.26,0.76,0.78,20,419,41.90,-0.92,3.68,,,
Jul,10,5.25,0.18,0.18,12,78,37.40,-0.32,22.50,,,
Jul,10,5.50,0.28,0.27,60,160,36.30,-0.45,35.00,,,
Jul,10,5.75,0.41,0.38,1,753,33.90,-0.59,20.62,,,
Aug,10,5.25,0.22,0.22,9,60,34.50,-0.33,17.58,,,
Aug,10,5.50,0.32,0.32,30,70,34.30,-0.44,26.17,,,
Sep,10,5.25,0.30,0.38,40,234,33.90,-0.33,18.23,,,
Sep,10,5.75,0.56,0.56,120,273,32.20,-0.54,19.14,,,
Sep,10,6.00,0.73,0.72,10,488,32.50,-0.64,14.89,,,
Oct,10,5.00,0.23,0.23,20,-,33.00,-0.25,10.81,,,
Dec,10,5.75,0.65,0.49,1,13,31.00,-0.50,13.41,,,
Sep,11,6.00,1.04,1.05,4,3,28.90,-0.50,7.59,,,
ANZ Banking Grp Last Sale Price $22.02,,,,,,,,,,,,
Jun,10,18.50,0.10,0.06,63,150,59.50,-0.07,9.21,,,
Jun,10,19.00,0.13,0.15,44,573,56.20,-0.10,11.97,,,
Jun,10,20.50,0.30,0.29,74,358,47.40,-0.22,27.63,,,
Jun,10,21.00,0.40,0.42,32,828,44.50,-0.29,36.84,,,
Jun,10,21.50,0.53,0.55,12,437,41.40,-0.37,48.35,,,
Jun,10,22.00,0.70,0.71,43,2584,38.90,-0.47,64.92,,,
Jun,10,22.50,0.92,0.94,22,330,35.40,-0.59,40.52,,,
Jun,10,23.00,1.23,0.76,5,917,33.90,-0.71,23.02,,,
Jun,10,23.50,1.62,2.04,30,494,33.30,-0.81,12.43,,,
Jun,10,24.00,2.02,2.74,18,397,30.10,-0.92,3.68,,,
Jun,10,24.50,2.50,1.84,7,491,33.50,-0.94,2.30,,,
Jun,10,25.00,2.98,2.71,12,223,33.80,-0.99,0.46,,,
Jul,10,16.00,0.03,0.12,18,49,43.70,-0.02,0.94,,,
Jul,10,18.00,0.16,0.27,10,92,43.40,-0.09,4.85,,,
Jul,10,19.50,0.41,0.41,61,119,43.10,-0.19,12.98,,,
Jul,10,20.00,0.51,0.51,13,217,41.60,-0.23,15.79,,,
Jul,10,20.50,0.63,0.64,9,654,40.10,-0.28,19.55,,,
Jul,10,21.00,0.76,0.76,27,194,38.40,-0.33,23.61,,,
Jul,10,21.50,0.92,0.94,69,192,37.10,-0.39,28.62,,,
Jul,10,22.00,1.11,1.12,11,306,35.90,-0.45,34.72,,,
Jul,10,22.50,1.34,1.33,15,222,34.40,-0.52,26.74,,,
Jul,10,23.00,1.59,1.62,8,184,32.80,-0.60,19.08,,,
Jul,10,23.50,1.91,2.09,3,164,32.00,-0.67,13.29,,,
Jul,10,24.00,2.28,1.66,1,133,32.00,-0.74,9.38,,,
Jul,10,24.50,2.68,3.70,1,94,32.00,-0.80,6.26,,,
Jul,10,25.00,3.11,3.37,12,42,32.00,-0.85,3.91,,,
Aug,10,21.00,0.95,0.95,2,24,37.10,-0.34,19.54,,,
Aug,10,21.50,1.14,1.14,12,62,36.30,-0.39,23.33,,,
Aug,10,23.00,1.80,3.20,30,69,32.70,-0.56,16.78,,,
Aug,10,23.50,2.10,0.73,5,11,32.10,-0.63,12.69,,,
Aug,10,24.00,2.42,1.05,2,133,31.30,-0.69,9.00,,,
Aug,10,25.50,3.60,2.93,8,11,29.60,-0.87,2.35,,,
Sep,10,18.00,0.41,0.41,32,48,41.70,-0.14,6.31,,,
Sep,10,22.00,1.47,1.24,5,126,34.00,-0.43,22.35,,,
Sep,10,23.00,1.96,1.94,7,106,32.40,-0.54,14.90,,,
Sep,10,24.00,2.62,1.25,1,209,32.40,-0.64,9.73,,,
Oct,10,18.00,0.50,0.52,3,-,39.60,-0.15,5.76,,,
Oct,10,20.00,0.97,1.32,1,10,37.10,-0.27,11.17,,,
Oct,10,20.50,1.12,-,1,13,36.20,-0.31,12.89,,,
Oct,10,22.00,1.66,1.58,1,78,33.70,-0.43,19.05,,,
Dec,10,15.00,0.31,0.31,1,558,43.00,-0.07,2.57,,,
Dec,10,21.00,1.66,1.75,20,476,34.00,-0.34,13.72,,,
Dec,10,21.50,1.86,1.96,10,161,33.50,-0.38,15.42,,,
Dec,10,25.00,3.89,3.98,3,432,30.70,-0.67,7.54,,,
Dec,10,25.50,4.23,2.28,8,221,30.10,-0.72,6.22,,,
Mar,11,22.50,2.65,-,1,1,32.40,-0.44,12.39,,,
Dec,11,22.00,3.26,3.29,7,182,31.60,-0.38,9.58,,,
Dec,12,18.00,2.42,2.41,3,487,35.00,-0.20,4.31,,,
Dec,12,22.00,4.11,4.15,1,181,32.50,-0.36,7.33,,,
ASX Ltd Last Sale Price $29.51,,,,,,,,,,,,
Jun,10,28.00,0.19,0.20,10,94,29.00,-0.18,13.06,,,
Jun,10,29.00,0.41,0.38,8,-,26.10,-0.35,28.52,,,
Jun,10,29.50,0.61,0.72,5,5,25.40,-0.47,41.92,,,
Jun,10,30.00,0.86,0.90,10,83,23.90,-0.60,25.42,,,
Jun,10,31.00,1.56,1.59,39,95,21.90,-0.85,5.15,,,
Jun,10,31.50,2.06,0.94,29,83,25.80,-0.88,4.47,,,
Jun,10,32.00,2.52,2.53,10,106,25.80,-0.95,1.72,,,
Jun,10,32.50,3.00,1.05,62,277,25.80,-1.00,0.34,,,
Jun,10,33.50,3.99,4.00,1,19,25.80,-1.00,-,,,
Jul,10,30.00,1.23,1.20,1,13,23.70,-0.53,17.27,,,
Jul,10,31.00,1.77,1.14,29,20,21.10,-0.71,6.65,,,
Jul,10,32.00,2.54,1.00,32,15,19.40,-0.90,1.28,,,
Jul,10,32.50,3.02,1.81,7,49,20.10,-0.96,0.58,,,
Jul,10,33.50,4.00,4.15,8,12,22.90,-1.00,0.12,,,
Aug,10,31.00,2.02,-,29,-,23.20,-0.64,8.17,,,
Aug,10,32.50,3.17,0.98,31,29,23.20,-0.82,2.67,,,
Sep,10,27.00,0.76,0.76,5,8,26.60,-0.22,8.57,,,
Sep,10,28.00,1.01,1.06,1,2,24.70,-0.29,11.46,,,
Sep,10,31.00,2.50,0.92,2,10,21.30,-0.62,11.40,,,
Sep,10,31.50,2.87,-,3,-,21.40,-0.69,9.99,,,
Sep,10,32.50,3.65,-,2,8,20.60,-0.82,7.43,,,
