Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:05 Friday 5/3/2010. Processed 20:41 Friday 5/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.47,,,,,,,,,,,,
Mar,10,13.00,0.00,0.06,3,40,22.00,-0.02,0.48,,,
Mar,10,13.50,0.03,0.03,23,323,21.60,-0.07,3.00,,,
Mar,10,14.00,0.07,0.06,15,213,17.50,-0.19,7.81,,,
Apr,10,13.50,0.04,0.04,23,111,15.60,-0.10,2.03,,,
Apr,10,14.00,0.12,0.16,31,528,14.40,-0.23,5.18,,,
Apr,10,15.00,0.60,-,13,85,13.50,-0.76,3.15,,,
Jun,10,14.00,0.24,0.23,4,158,15.80,-0.28,5.41,,,
Asciano Grp Last Sale Price $1.84,,,,,,,,,,,,
Apr,10,1.80,0.06,0.06,25,112,27.90,-0.38,21.31,,,
Jul,10,2.00,0.21,0.22,10,-,27.00,-0.65,6.09,,,
Sep,10,1.40,0.03,0.17,20,48,35.20,-0.10,2.45,,,
Sep,10,2.00,0.24,-,20,20,29.80,-0.59,7.35,,,
Amcor Ltd Last Sale Price $5.91,,,,,,,,,,,,
Mar,10,5.72,0.05,0.06,15,374,23.30,-0.25,14.70,,,
Mar,10,5.95,0.12,0.15,25,146,19.10,-0.53,23.53,,,
May,10,5.95,0.24,0.35,15,-,21.40,-0.47,14.70,,,
AMP Ltd Last Sale Price $5.97,,,,,,,,,,,,
Mar,10,6.25,0.29,0.30,9,573,18.20,-0.87,2.91,,,
Mar,10,6.50,0.53,0.60,4,1379,2.00,-1.00,-,,,
Apr,10,5.75,0.10,0.12,20,354,22.20,-0.29,10.92,,,
Apr,10,6.00,0.20,0.20,10,316,21.10,-0.48,18.01,,,
Apr,10,6.25,0.36,0.32,20,615,22.10,-0.68,8.73,,,
Jun,10,5.77,0.20,0.28,100,61,24.70,-0.34,10.92,,,
Sep,10,6.25,0.58,0.55,4,20,24.40,-0.53,9.04,,,
Dec,10,4.00,0.04,0.07,20,122,31.90,-0.05,0.94,,,
Mar,11,6.50,0.94,0.95,10,341,26.60,-0.58,6.59,,,
ANZ Banking Grp Last Sale Price $23.83,,,,,,,,,,,,
Mar,10,21.00,0.01,0.01,150,1265,28.80,-0.03,1.09,,,
Mar,10,22.00,0.04,0.06,184,1019,24.70,-0.07,3.28,,,
Mar,10,22.50,0.09,0.10,34,484,23.20,-0.13,6.20,,,
Mar,10,23.00,0.17,0.17,58,802,22.00,-0.22,12.03,,,
Mar,10,23.50,0.28,0.28,26,811,20.30,-0.35,20.79,,,
Mar,10,24.00,0.50,0.49,103,1092,19.40,-0.53,24.07,,,
Apr,10,18.50,0.01,0.01,54,4,29.50,-,0.25,,,
Apr,10,21.00,0.11,0.10,7,224,26.50,-0.09,2.87,,,
Apr,10,22.00,0.17,0.18,21,218,22.70,-0.15,4.79,,,
Apr,10,22.50,0.26,0.26,14,162,21.70,-0.21,7.11,,,
Apr,10,23.00,0.38,0.44,1,117,21.20,-0.29,10.39,,,
Apr,10,23.50,0.54,0.56,41,55,20.20,-0.38,14.63,,,
May,10,23.00,0.70,0.78,2,67,21.90,-0.31,12.86,,,
May,10,23.50,0.93,0.97,11,95,21.60,-0.39,16.96,,,
Jun,10,19.00,0.14,0.13,6,457,29.30,-0.06,1.85,,,
Jun,10,20.00,0.23,0.24,1,1665,28.10,-0.10,3.21,,,
Jun,10,23.00,0.89,0.85,15,307,23.10,-0.33,12.17,,,
Jun,10,23.50,1.11,1.05,6,60,22.80,-0.39,15.18,,,
Jun,10,26.00,2.75,2.66,9,299,22.10,-0.75,7.86,,,
Jul,10,21.00,0.51,-,1,1,26.80,-0.17,5.31,,,
Jul,10,23.00,1.08,-,1,-,24.20,-0.34,11.25,,,
Dec,10,15.00,0.22,0.47,5,546,36.20,-0.04,1.15,,,
Dec,10,17.00,0.41,0.88,6,295,33.70,-0.08,2.14,,,
Dec,10,20.00,0.85,0.82,14,108,28.60,-0.17,4.45,,,
Dec,11,18.00,0.86,1.15,5,85,26.50,-0.13,2.01,,,
Dec,11,20.00,1.49,2.42,8,678,26.50,-0.20,3.46,,,
Dec,11,22.00,2.32,2.58,13,160,26.50,-0.30,5.40,,,
Dec,11,31.00,7.78,8.46,3,166,21.80,-1.00,1.41,,,
ASX Ltd Last Sale Price $35.91,,,,,,,,,,,,
Mar,10,35.50,0.34,0.33,3,35,16.30,-0.35,16.46,,,
Jun,10,28.00,0.04,0.30,70,95,24.90,-0.02,0.41,,,
Jun,10,36.00,1.11,1.56,35,2,15.80,-0.44,9.26,,,
Jul,10,33.00,0.45,0.51,15,15,18.60,-0.17,3.08,,,
Sep,10,40.00,4.46,4.61,4,19,17.00,-0.89,1.88,,,
Alumina Ltd Last Sale Price $1.64,,,,,,,,,,,,
Mar,10,1.54,0.03,0.03,30,1556,41.60,-0.23,26.50,,,
Mar,10,1.71,0.10,0.13,10,960,38.50,-0.65,31.79,,,
Mar,10,3.86,2.22,-,10,-,38.50,-1.00,-,,,
Apr,10,1.50,0.04,0.04,20,1121,39.90,-0.24,15.90,,,
Apr,10,1.70,0.13,0.13,103,44,37.30,-0.55,25.83,,,
May,10,1.40,0.04,0.04,50,17,42.50,-0.17,9.27,,,
Jun,10,1.60,0.12,0.20,18,384,41.90,-0.39,23.85,,,
Jun,10,3.00,1.37,1.07,18,-,72.20,-0.95,1.99,,,
BHP Billiton Ltd Last Sale Price $42.50,,,,,,,,,,,,
Mar,10,29.00,0.00,0.01,35,1025,55.70,-,-,,,
Mar,10,33.00,0.02,0.04,4,578,49.60,-0.01,0.82,,,
Mar,10,34.50,0.04,0.09,30,191,46.10,-0.02,1.64,,,
Mar,10,35.00,0.04,0.05,30,1246,44.30,-0.03,1.84,,,
Mar,10,37.00,0.08,0.09,39,4817,37.50,-0.05,3.27,,,
Mar,10,38.00,0.11,0.11,30,2928,34.00,-0.07,4.29,,,
Mar,10,38.50,0.13,0.14,12,3247,32.00,-0.08,5.11,,,
Mar,10,39.00,0.14,0.14,23,3683,30.10,-0.10,5.93,,,
Mar,10,39.50,0.18,0.17,1,1038,28.60,-0.12,7.36,,,
Mar,10,40.00,0.23,0.23,134,4800,27.10,-0.15,9.20,,,
Mar,10,40.50,0.28,0.31,237,873,25.90,-0.19,11.66,,,
Mar,10,41.00,0.38,0.38,193,2547,24.90,-0.24,15.34,,,
Mar,10,41.01,0.36,0.39,5,46,24.60,-0.24,14.93,,,
Mar,10,41.50,0.48,0.51,138,805,23.50,-0.30,19.63,,,
Mar,10,42.00,0.65,0.65,149,1894,23.10,-0.38,26.38,,,
Mar,10,42.01,0.64,1.83,10,12,22.80,-0.38,25.97,,,
Mar,10,42.50,0.81,0.88,11,3249,21.60,-0.47,33.33,,,
