Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:05 Friday 18/12/2009. Processed 19:36 Friday 18/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.74,,,,,,,,,,,,
Jan,10,13.50,0.13,0.14,35,374,13.50,-0.30,7.91,,,
Jan,10,14.00,0.38,0.36,20,167,14.00,-0.63,7.59,,,
Feb,10,13.50,0.22,0.22,6,52,15.20,-0.33,8.16,,,
Mar,10,13.50,0.40,0.39,102,193,16.50,-0.35,10.84,,,
Jun,10,13.00,0.41,0.44,1,9,18.90,-0.26,5.69,,,
Jun,10,13.50,0.62,0.59,14,27,19.00,-0.37,8.71,,,
Asciano Grp Last Sale Price $1.77,,,,,,,,,,,,
Jan,10,1.57,0.01,0.03,20,35,35.70,-0.13,7.36,,,
Jan,10,1.66,0.03,0.06,5,91,30.50,-0.23,12.27,,,
Feb,10,1.66,0.06,0.07,50,10,37.60,-0.30,17.68,,,
Mar,10,1.75,0.14,0.44,40,123,41.80,-0.41,28.41,,,
Mar,10,1.96,0.26,0.42,40,50,39.80,-0.64,13.68,,,
Amcor Ltd Last Sale Price $6.15,,,,,,,,,,,,
Jan,10,5.95,0.07,0.08,15,123,18.40,-0.26,9.19,,,
Mar,10,5.72,0.12,0.14,4,308,20.70,-0.20,7.27,,,
AMP Ltd Last Sale Price $6.51,,,,,,,,,,,,
Jan,10,5.50,0.01,0.06,10,248,26.50,-0.02,0.67,,,
Jan,10,5.75,0.01,0.02,55,652,26.20,-0.06,2.00,,,
Jan,10,6.00,0.04,0.09,40,548,23.30,-0.12,4.67,,,
Jan,10,6.25,0.10,0.11,52,605,24.80,-0.27,13.35,,,
Jan,10,6.50,0.19,0.34,60,307,24.00,-0.45,25.36,,,
Feb,10,5.25,0.01,0.03,10,149,29.90,-0.04,1.20,,,
Feb,10,5.75,0.06,0.12,10,566,29.40,-0.13,4.81,,,
Feb,10,6.00,0.13,0.20,22,318,31.00,-0.23,10.41,,,
Feb,10,6.25,0.23,0.21,55,148,32.40,-0.34,18.02,,,
Feb,10,6.50,0.37,0.38,60,693,35.30,-0.44,29.64,,,
Mar,10,6.00,0.20,0.28,616,325,29.70,-0.24,11.73,,,
Mar,10,6.25,0.30,0.40,55,194,29.30,-0.33,17.45,,,
Mar,10,6.75,0.56,0.57,20,20,27.90,-0.55,18.59,,,
Jun,10,5.53,0.20,0.19,100,24,32.10,-0.18,5.78,,,
Jun,10,6.02,0.30,0.28,1,177,28.30,-0.27,9.05,,,
ANZ Banking Grp Last Sale Price $21.34,,,,,,,,,,,,
Jan,10,16.00,0.01,0.01,15,396,41.10,-0.01,0.61,,,
Jan,10,18.50,0.04,0.12,2,633,27.90,-0.05,1.83,,,
Jan,10,19.00,0.06,0.05,8,214,25.20,-0.07,2.44,,,
Jan,10,19.50,0.10,0.10,13,341,24.00,-0.11,3.87,,,
Jan,10,20.00,0.13,0.13,4,477,21.00,-0.15,5.09,,,
Jan,10,20.50,0.22,0.22,42,558,20.40,-0.24,8.96,,,
Jan,10,21.00,0.35,0.36,112,761,18.90,-0.36,14.25,,,
Jan,10,21.50,0.56,0.57,38,507,18.30,-0.51,16.49,,,
Jan,10,22.00,0.84,0.76,2,741,17.20,-0.68,7.53,,,
Jan,10,22.50,1.23,1.13,3,343,17.10,-0.84,2.85,,,
Jan,10,23.00,1.67,1.59,3,396,15.70,-1.00,0.20,,,
Feb,10,18.00,0.04,0.15,32,87,24.40,-0.04,0.98,,,
Feb,10,19.50,0.21,0.18,3,71,24.30,-0.16,5.13,,,
Feb,10,20.00,0.29,0.28,41,734,23.30,-0.22,7.09,,,
Feb,10,20.50,0.41,0.39,7,66,22.20,-0.29,9.90,,,
Feb,10,21.50,0.80,0.80,1,256,21.10,-0.48,15.52,,,
Feb,10,22.00,1.05,1.00,1,399,20.40,-0.59,9.65,,,
Feb,10,24.00,2.67,2.61,11,73,19.20,-1.00,0.12,,,
Mar,10,20.00,0.48,0.45,12,727,25.60,-0.26,8.46,,,
Mar,10,20.50,0.66,0.61,3,93,25.50,-0.32,11.43,,,
Mar,10,21.00,0.82,0.83,10,416,24.70,-0.39,14.40,,,
Mar,10,21.50,1.04,1.15,3,111,24.00,-0.47,15.36,,,
Mar,10,24.00,2.75,2.67,11,727,22.70,-0.87,1.57,,,
Jun,10,14.00,0.17,0.11,10,453,40.90,-0.05,1.49,,,
Jun,10,18.00,0.52,0.52,10,167,30.10,-0.16,4.66,,,
Jun,10,18.50,0.61,0.62,2,59,29.50,-0.18,5.57,,,
Jun,10,20.00,1.04,1.05,3,1605,27.70,-0.29,9.41,,,
Jun,10,21.00,1.45,1.45,1,276,26.80,-0.39,13.08,,,
Jun,10,21.50,1.69,1.61,1,37,26.50,-0.44,13.85,,,
Sep,10,21.50,2.06,1.99,10,-,28.10,-0.42,11.64,,,
Dec,10,21.50,2.54,2.49,10,-,29.20,-0.44,11.00,,,
Dec,11,18.00,2.17,2.15,22,58,34.40,-0.21,5.05,,,
Dec,11,19.00,2.54,2.52,10,55,33.50,-0.29,5.91,,,
Dec,12,19.00,3.24,3.23,5,865,34.80,-0.27,5.04,,,
ASX Ltd Last Sale Price $34.07,,,,,,,,,,,,
Jan,10,32.00,0.06,0.58,10,59,14.20,-0.07,1.40,,,
Jan,10,32.50,0.11,0.25,4,73,14.00,-0.12,2.81,,,
Jan,10,33.00,0.20,0.38,6,61,13.90,-0.20,4.97,,,
Jan,10,34.00,0.47,0.62,6,31,12.40,-0.43,11.99,,,
Mar,10,31.00,0.44,0.45,5,11,20.20,-0.14,4.76,,,
Mar,10,32.00,0.69,1.56,10,100,19.60,-0.21,7.60,,,
Sep,10,34.00,2.83,2.90,2,2,22.60,-0.40,10.83,,,
Alumina Ltd Last Sale Price $1.70,,,,,,,,,,,,
Jan,10,1.54,0.03,0.03,20,132,37.40,-0.18,12.78,,,
Jan,10,1.63,0.04,0.04,5,162,35.40,-0.32,23.00,,,
Jan,10,1.71,0.07,0.07,70,128,31.90,-0.48,33.23,,,
Jan,10,1.80,0.14,0.14,16,406,34.30,-0.66,17.89,,,
Mar,10,1.71,0.14,0.14,20,98,40.00,-0.45,27.39,,,
May,10,1.60,0.12,0.11,4,-,40.30,-0.33,16.00,,,
Dec,10,5.13,3.43,3.40,20,3,72.50,-1.00,-,,,
Dec,11,3.28,1.68,1.65,1,3,60.70,-0.69,2.92,,,
AXA Asia Pacific Last Sale Price $6.49,,,,,,,,,,,,
Jan,10,5.50,0.01,0.04,1,126,31.50,-0.05,2.01,,,
Jan,10,6.00,0.07,0.07,5,20,29.10,-0.18,8.70,,,
Jan,10,6.50,0.20,0.23,115,-,24.50,-0.47,26.11,,,
Mar,10,5.75,0.09,0.16,10,18,26.40,-0.15,5.16,,,
Mar,10,6.25,0.20,0.20,5,-,22.70,-0.31,11.48,,,
Jun,10,5.75,0.17,0.22,10,-,26.00,-0.19,4.91,,,
Sep,10,6.75,0.69,0.68,50,-,25.30,-0.49,8.74,,,
BHP Billiton Ltd Last Sale Price $40.60,,,,,,,,,,,,
Jan,10,30.00,0.00,0.01,5,539,29.10,-,-,,,
Jan,10,34.00,0.04,0.04,6,314,29.10,-0.03,0.96,,,
Jan,10,35.00,0.10,0.09,66,421,29.20,-0.05,2.03,,,
Jan,10,35.50,0.11,0.12,18,138,28.10,-0.06,2.35,,,
Jan,10,36.00,0.14,0.14,25,500,27.00,-0.07,2.89,,,
Jan,10,36.50,0.17,0.16,3,199,26.40,-0.09,3.64,,,
Jan,10,37.00,0.20,0.22,28,741,25.10,-0.11,4.28,,,
Jan,10,37.50,0.26,0.27,24,356,24.60,-0.14,5.57,,,
Jan,10,38.00,0.33,0.34,25,998,23.90,-0.17,6.96,,,
Jan,10,38.01,0.34,0.54,10,26,24.20,-0.18,7.28,,,
Jan,10,38.50,0.39,0.44,29,264,22.40,-0.21,8.24,,,
Jan,10,39.00,0.52,0.55,181,1317,22.50,-0.26,11.13,,,
Jan,10,39.50,0.66,0.69,80,422,22.10,-0.31,14.13,,,
Jan,10,40.00,0.82,0.86,402,1473,21.70,-0.38,17.66,,,
Jan,10,40.01,0.81,0.83,13,55,21.60,-0.38,17.45,,,
Jan,10,40.50,1.03,1.06,125,378,21.40,-0.44,22.15,,,
Jan,10,41.00,1.27,1.30,115,1185,20.90,-0.52,18.62,,,
Jan,10,41.01,1.26,1.15,1,3,21.00,-0.52,18.19,,,
Jan,10,41.50,1.53,1.58,32,170,20.40,-0.59,13.59,,,
Jan,10,42.00,1.87,1.67,16,396,20.40,-0.66,9.95,,,
Jan,10,43.00,2.63,2.58,17,108,20.60,-0.79,4.82,,,
Jan,10,45.00,4.42,4.35,4,40,20.70,-1.00,0.32,,,
Feb,10,36.00,0.36,0.38,41,823,25.90,-0.11,4.62,,,
Feb,10,37.00,0.54,0.54,32,204,25.30,-0.16,6.87,,,
Feb,10,37.50,0.63,0.63,1,110,24.70,-0.19,8.03,,,
Feb,10,38.00,0.74,0.75,13,625,24.00,-0.22,9.50,,,
Feb,10,38.50,0.85,0.82,8,99,23.30,-0.25,10.98,,,
Feb,10,39.00,0.99,1.04,182,284,22.50,-0.29,12.71,,,
Feb,10,39.50,1.18,1.15,22,42,22.10,-0.34,15.09,,,
Feb,10,40.00,1.36,1.21,35,347,21.40,-0.38,17.40,,,
Feb,10,40.50,1.55,1.60,2,80,20.60,-0.44,19.97,,,
Feb,10,41.00,1.79,1.62,12,1200,19.90,-0.50,17.85,,,
Feb,10,41.50,2.05,2.00,17,392,19.10,-0.56,14.77,,,
Feb,10,43.00,2.98,2.84,1,142,15.90,-0.82,7.51,,,
Mar,10,31.00,0.26,0.32,10,847,37.10,-0.06,2.34,,,
Mar,10,33.00,0.43,0.44,10,554,34.90,-0.09,3.94,,,
Mar,10,34.00,0.50,0.63,5,260,32.70,-0.11,4.54,,,
Mar,10,35.00,0.57,0.60,205,1191,30.40,-0.13,5.27,,,
Mar,10,35.50,0.66,-,15,22,29.90,-0.15,6.01,,,
Mar,10,36.00,0.75,0.76,39,433,29.40,-0.17,6.88,,,
Mar,10,36.50,0.87,0.81,17,675,29.40,-0.19,7.98,,,
Mar,10,37.00,1.02,1.00,1037,3092,29.30,-0.22,9.36,,,
Mar,10,37.50,1.13,1.09,2,386,28.60,-0.24,10.32,,,
Mar,10,38.00,1.25,1.20,2,1533,27.90,-0.27,11.51,,,
Mar,10,38.50,1.39,1.32,10,413,27.20,-0.29,12.75,,,
Mar,10,39.50,1.76,1.66,1,38,26.40,-0.36,16.15,,,
Mar,10,40.00,1.96,1.97,30,1462,25.90,-0.40,17.93,,,
Mar,10,40.50,2.19,2.17,6,238,25.50,-0.43,20.09,,,
Mar,10,41.00,2.43,2.21,15,907,25.20,-0.47,18.62,,,
Mar,10,42.00,3.00,2.90,10,932,24.60,-0.56,14.63,,,
Mar,10,43.50,3.83,-,9,-,21.40,-0.71,8.49,,,
Mar,10,46.00,5.72,5.84,6,13,14.10,-1.00,2.98,,,
Apr,10,37.00,1.12,1.27,2,69,26.90,-0.22,7.54,,,
Jun,10,26.00,0.06,0.20,2,105,31.50,-0.01,0.29,,,
Jun,10,34.50,1.11,1.10,1,31,31.50,-0.17,5.28,,,
Jun,10,36.00,1.47,1.45,5,437,30.50,-0.22,6.97,,,
Jun,10,38.00,2.08,1.96,1,90,29.40,-0.30,9.87,,,
Jun,10,40.00,2.90,2.55,1000,41,28.60,-0.39,13.82,,,
Jun,10,41.00,3.34,3.36,5,31,27.70,-0.44,13.98,,,
Sep,10,29.00,0.75,0.76,21,278,36.10,-0.09,2.39,,,
Sep,10,36.00,2.19,2.21,10,321,31.50,-0.24,7.02,,,
Sep,10,40.00,3.71,3.73,15,137,29.80,-0.38,11.93,,,
Sep,10,40.50,3.96,3.98,8,5,29.70,-0.40,12.71,,,
Sep,10,41.00,4.12,-,20,9,28.90,-0.42,11.93,,,
Dec,10,21.00,0.29,0.27,2,871,42.30,-0.03,0.71,,,
Dec,10,24.00,0.52,0.51,5,654,40.00,-0.05,1.25,,,
Dec,10,25.00,0.61,0.61,26,183,39.30,-0.05,1.49,,,
Dec,10,36.00,2.81,2.38,1,485,32.40,-0.24,6.80,,,
Dec,10,37.00,3.13,3.15,20,272,31.90,-0.27,7.58,,,
Dec,10,38.00,3.53,3.51,20,408,31.50,-0.33,8.55,,,
Jun,11,39.00,4.97,4.95,7,7,32.00,-0.32,8.09,,,
Dec,11,36.00,4.54,4.21,34,469,34.20,-0.29,5.55,,,
Jun,12,42.00,8.00,8.00,13,261,33.10,-0.40,6.42,,,
Dec,12,35.00,5.34,5.35,12,85,35.70,-0.26,4.37,,,
Boral Ltd Last Sale Price $5.50,,,,,,,,,,,,
Jan,10,5.25,0.11,0.12,15,560,30.60,-0.29,17.38,,,
Jan,10,5.50,0.20,0.20,30,87,28.30,-0.46,30.81,,,
Feb,10,5.00,0.14,-,10,-,35.30,-0.22,13.27,,,
Feb,10,5.25,0.22,0.21,13,57,33.70,-0.33,20.38,,,
Mar,10,4.75,0.13,0.14,3,61,36.80,-0.17,8.46,,,
Mar,10,5.00,0.20,0.20,5,132,36.70,-0.25,13.54,,,
BlueScope Steel Last Sale Price $2.83,,,,,,,,,,,,
Jan,10,2.81,0.09,0.09,90,691,28.20,-0.43,27.64,,,
Jan,10,3.00,0.20,0.20,10,2159,28.00,-0.71,10.75,,,
Jan,10,3.19,0.36,0.33,100,177,28.10,-0.92,1.54,,,
Feb,10,2.63,0.07,0.07,21,199,33.50,-0.26,13.82,,,
