Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4692.0 at 16:36 5/5/2010  Report at 19:06 Wednesday 5/5/2010. Processed 19:19 Wednesday 5/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.68,,,,,,,,,,,,
Jun,10,14.50,0.26,0.20,8,77,17.30,-0.37,12.43,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,,,,
Jun,10,1.60,0.06,0.06,310,233,35.70,-0.36,26.02,,,
Jun,10,1.80,0.18,0.19,14,228,37.00,-0.71,13.01,,,
Jun,10,2.00,0.36,0.36,15,234,43.10,-0.89,4.34,,,
Sep,10,2.00,0.38,0.39,25,125,35.40,-0.80,3.89,,,
Mar,11,1.50,0.12,0.12,10,-,35.40,-0.29,8.19,,,
Amcor Ltd Last Sale Price $6.70,,,,,,,,,,,,
May,10,6.41,0.04,0.04,6,53,23.00,-0.19,9.47,,,
AMP Ltd Last Sale Price $6.18,,,,,,,,,,,,
May,10,6.00,0.08,0.10,8,665,26.10,-0.29,20.54,,,
May,10,6.25,0.19,0.19,20,405,26.10,-0.54,30.81,,,
May,10,6.50,0.36,0.39,10,840,27.70,-0.76,11.56,,,
Jun,10,5.53,0.03,0.03,20,167,25.90,-0.10,3.47,,,
Jun,10,6.02,0.14,0.16,7,672,25.40,-0.35,16.79,,,
Jun,10,6.74,0.61,0.61,2,1263,27.60,-0.79,5.79,,,
Dec,10,4.00,0.04,0.04,50,122,35.20,-0.04,0.89,,,
Dec,10,6.75,0.81,0.82,3,60,24.30,-0.63,6.21,,,
Mar,11,6.25,0.63,0.54,20,133,25.60,-0.42,10.21,,,
ANZ Banking Grp Last Sale Price $24.11,,,,,,,,,,,,
May,10,20.00,0.04,0.06,125,472,41.70,-0.03,2.96,,,
May,10,21.00,0.14,0.12,410,450,41.20,-0.07,8.89,,,
May,10,22.00,0.23,0.23,368,600,36.20,-0.13,15.47,,,
May,10,22.50,0.32,0.34,10,214,33.70,-0.18,21.06,,,
May,10,23.00,0.44,0.50,101,866,31.10,-0.24,28.63,,,
May,10,23.50,0.62,0.67,62,1041,30.00,-0.33,40.81,,,
May,10,23.51,0.60,0.67,14,64,29.00,-0.33,39.49,,,
May,10,24.00,0.86,0.92,97,1741,28.70,-0.44,56.61,,,
May,10,24.50,1.14,1.21,191,891,26.30,-0.57,49.37,,,
May,10,24.51,1.14,1.00,5,82,26.50,-0.57,48.71,,,
May,10,25.00,1.51,1.62,71,521,24.90,-0.70,40.81,,,
May,10,25.50,1.93,1.32,5,172,23.10,-0.84,35.54,,,
May,10,26.00,2.41,2.40,5,76,23.10,-0.93,34.23,,,
May,10,27.00,3.40,1.78,20,26,23.10,-1.00,33.90,,,
Jun,10,16.00,0.00,0.05,58,621,34.80,-,-,,,
Jun,10,17.00,0.00,0.03,60,397,34.50,-,-,,,
Jun,10,18.00,0.01,0.04,35,156,34.10,-,0.45,,,
Jun,10,20.50,0.16,0.20,20,141,33.20,-0.07,4.60,,,
Jun,10,21.50,0.28,0.25,25,86,31.30,-0.13,8.46,,,
Jun,10,22.00,0.36,0.38,299,1996,29.50,-0.17,10.69,,,
Jun,10,22.50,0.47,0.41,10,276,28.40,-0.22,14.10,,,
Jun,10,23.00,0.63,0.65,222,836,27.30,-0.28,18.55,,,
Jun,10,23.50,0.79,0.84,24,422,25.80,-0.35,23.45,,,
Jun,10,23.51,0.79,0.81,3,-,25.80,-0.35,23.30,,,
Jun,10,24.00,1.01,1.10,115,262,24.70,-0.44,30.13,,,
Jun,10,24.50,1.29,1.35,7,407,23.70,-0.53,26.86,,,
Jun,10,25.00,1.64,1.22,7,188,23.10,-0.63,22.11,,,
Jun,10,25.50,2.02,1.46,7,162,22.40,-0.73,18.70,,,
Jun,10,26.00,2.44,2.37,8,584,21.30,-0.84,16.33,,,
Jun,10,27.00,3.40,2.75,30,75,21.30,-1.00,15.29,,,
Jul,10,19.50,0.13,0.17,37,12,30.40,-0.05,2.20,,,
Jul,10,24.00,1.24,1.31,23,45,24.90,-0.43,21.83,,,
Jul,10,24.50,1.50,1.11,2,22,23.90,-0.50,19.45,,,
Aug,10,22.50,0.78,0.61,10,5,26.70,-0.26,10.36,,,
Aug,10,24.00,1.39,1.05,20,90,25.00,-0.42,18.39,,,
Aug,10,26.00,2.61,-,8,-,22.40,-0.70,9.56,,,
Sep,10,19.50,0.23,0.24,6,-,28.50,-0.08,2.40,,,
Sep,10,21.00,0.51,0.53,10,43,28.30,-0.16,5.38,,,
Sep,10,22.50,0.88,1.60,4,49,26.20,-0.27,9.38,,,
Sep,10,23.50,1.26,1.29,2,23,25.50,-0.37,13.49,,,
Sep,10,25.50,2.40,1.90,5,86,24.20,-0.60,10.71,,,
Oct,10,23.00,1.22,-,15,-,26.30,-0.32,10.39,,,
Oct,10,23.50,1.40,-,15,-,25.60,-0.37,11.97,,,
Dec,10,22.00,1.19,0.95,2,388,27.00,-0.25,7.70,,,
Dec,10,22.50,1.40,1.10,18,208,26.90,-0.29,9.10,,,
Dec,10,23.50,1.84,1.62,125,19,26.30,-0.36,11.92,,,
Dec,10,25.00,2.61,2.56,20,436,25.20,-0.50,11.18,,,
Dec,10,26.00,3.23,5.50,20,57,24.40,-0.60,8.67,,,
Dec,10,27.00,3.96,-,30,-,24.40,-0.69,6.92,,,
Dec,12,21.00,2.50,2.50,5,165,28.80,-0.23,3.95,,,
Dec,12,22.00,2.86,2.45,20,200,27.90,-0.28,4.50,,,
ASX Ltd Last Sale Price $32.64,,,,,,,,,,,,
May,10,31.50,0.28,0.23,5,65,23.60,-0.24,13.86,,,
May,10,32.00,0.39,0.37,5,100,21.90,-0.33,18.96,,,
May,10,32.50,0.56,0.27,15,148,20.90,-0.43,27.47,,,
May,10,33.00,0.81,0.75,15,326,20.30,-0.56,21.64,,,
May,10,33.50,1.18,1.25,2,218,21.90,-0.66,15.32,,,
Jun,10,30.00,0.21,0.05,5,43,23.60,-0.14,4.60,,,
Jun,10,32.00,0.68,0.82,1,104,21.80,-0.36,14.91,,,
Alumina Ltd Last Sale Price $1.56,,,,,,,,,,,,
May,10,1.40,0.03,0.03,330,204,56.90,-0.19,25.35,,,
May,10,1.50,0.04,0.05,158,1504,48.10,-0.33,45.63,,,
May,10,1.60,0.09,0.09,80,1269,47.40,-0.54,55.77,,,
May,10,1.70,0.16,0.20,37,1282,43.20,-0.76,20.28,,,
May,10,1.80,0.25,0.25,13,828,55.40,-0.83,15.21,,,
Jun,10,1.40,0.04,0.06,22,298,45.90,-0.22,16.01,,,
Jun,10,1.50,0.07,0.08,20,571,43.40,-0.35,29.72,,,
Jun,10,1.70,0.18,0.17,48,658,43.10,-0.66,20.58,,,
Jul,10,1.40,0.06,0.06,90,162,44.40,-0.25,14.92,,,
Jul,10,1.50,0.09,0.12,69,90,43.10,-0.36,24.41,,,
Aug,10,1.60,0.17,0.17,124,153,44.90,-0.47,26.60,,,
Sep,10,1.60,0.18,0.12,4,144,44.20,-0.46,23.82,,,
Oct,10,1.60,0.20,-,6,2,43.90,-0.44,21.08,,,
Dec,10,1.23,0.07,0.12,150,30,44.80,-0.17,6.51,,,
Dec,10,1.31,0.09,-,150,-,44.20,-0.22,8.51,,,
Dec,10,1.56,0.19,0.20,3,338,43.50,-0.40,19.02,,,
Mar,11,1.30,0.11,0.12,10,-,42.90,-0.22,7.56,,,
AXA Asia Pacific Last Sale Price $6.12,,,,,,,,,,,,
May,10,6.00,0.10,0.10,128,393,26.60,-0.35,25.93,,,
May,10,6.25,0.22,0.19,10,135,24.30,-0.61,22.04,,,
Jul,10,5.75,0.08,0.07,10,8,20.60,-0.21,5.55,,,
Jul,10,6.00,0.14,0.13,10,20,19.10,-0.35,10.06,,,
BHP Billiton Ltd Last Sale Price $38.74,,,,,,,,,,,,
May,10,31.00,0.05,0.06,20,-,49.30,-0.03,2.05,,,
May,10,32.00,0.08,0.14,28,-,47.10,-0.04,3.28,,,
May,10,33.00,0.12,0.12,5,102,44.20,-0.06,4.71,,,
May,10,33.50,0.15,0.20,23,100,43.90,-0.08,6.14,,,
May,10,34.00,0.19,0.19,131,350,42.60,-0.09,7.58,,,
May,10,34.50,0.23,0.24,43,219,41.60,-0.11,9.22,,,
May,10,35.00,0.28,0.28,234,541,40.60,-0.14,11.47,,,
May,10,36.00,0.41,0.42,216,708,38.40,-0.20,17.00,,,
May,10,36.50,0.51,0.51,147,319,37.20,-0.23,20.89,,,
May,10,37.00,0.62,0.63,348,1686,36.10,-0.27,25.40,,,
May,10,37.50,0.77,0.78,65,-,35.70,-0.33,31.54,,,
May,10,38.00,0.94,0.92,433,1367,35.10,-0.38,38.51,,,
May,10,38.01,0.93,0.94,16,-,34.60,-0.38,37.89,,,
May,10,38.50,1.14,1.19,75,778,34.30,-0.44,46.49,,,
May,10,39.00,1.38,1.42,204,767,33.90,-0.50,45.88,,,
May,10,39.50,1.62,1.96,42,1468,32.80,-0.57,35.23,,,
May,10,40.00,1.92,1.92,104,1438,32.30,-0.63,26.83,,,
May,10,40.50,2.25,2.31,104,2057,31.90,-0.69,20.07,,,
May,10,41.00,2.62,2.60,33,1389,31.60,-0.75,14.54,,,
May,10,41.01,2.61,2.01,17,62,31.70,-0.75,13.72,,,
May,10,41.50,2.98,2.97,90,795,30.50,-0.81,9.22,,,
May,10,41.51,3.00,1.66,5,228,31.50,-0.80,9.22,,,
