Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4847.0 at 16:34 30/12/2009  Report at 17:15 Wednesday 30/12/2009. Processed 17:21 Wednesday 30/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.00,,,,,,,,,,,,
Jan,10,14.00,0.17,0.18,3,181,12.20,-0.46,15.21,,,
Mar,10,13.50,0.26,0.24,5,316,15.70,-0.25,7.73,,,
Amcor Ltd Last Sale Price $6.20,,,,,,,,,,,,
Jan,10,6.18,0.11,0.12,62,35,18.30,-0.44,21.59,,,
Mar,10,6.41,0.42,0.42,10,20,18.60,-0.60,14.72,,,
AMP Ltd Last Sale Price $6.78,,,,,,,,,,,,
Jan,10,6.00,0.01,0.01,26,467,26.30,-0.04,1.62,,,
Jan,10,6.25,0.03,0.04,2,693,24.50,-0.10,4.49,,,
Jan,10,6.50,0.07,0.09,1,422,23.50,-0.23,11.66,,,
Jan,10,6.75,0.15,0.17,48,96,22.90,-0.44,26.92,,,
Feb,10,6.00,0.06,0.09,15,400,30.90,-0.13,5.57,,,
Feb,10,6.25,0.13,0.13,4,173,32.50,-0.22,11.60,,,
Feb,10,6.75,0.34,0.41,15,105,35.00,-0.44,31.56,,,
Feb,10,6.76,0.34,0.36,4,-,34.80,-0.44,31.56,,,
Mar,10,5.75,0.07,0.07,60,181,29.20,-0.09,4.07,,,
Mar,10,6.50,0.28,0.32,5,331,28.40,-0.32,17.21,,,
Mar,10,6.75,0.41,0.48,5,33,28.80,-0.43,25.35,,,
Apr,10,6.25,0.23,0.21,2,5,28.70,-0.25,10.46,,,
Jun,10,5.29,0.03,0.10,45,247,23.30,-0.04,0.76,,,
Sep,10,6.25,0.45,-,10,25,29.90,-0.28,9.04,,,
Sep,10,6.50,0.55,0.99,50,59,29.10,-0.34,10.95,,,
ANZ Banking Grp Last Sale Price $22.74,,,,,,,,,,,,
Jan,10,20.50,0.03,0.04,17,753,23.30,-0.05,1.61,,,
Jan,10,21.00,0.07,0.06,50,918,23.00,-0.09,3.75,,,
Jan,10,21.50,0.10,0.09,29,581,20.40,-0.14,5.35,,,
Jan,10,22.00,0.17,0.16,61,899,18.70,-0.23,9.36,,,
Jan,10,22.50,0.33,0.28,10,384,18.10,-0.38,17.39,,,
Jan,10,23.00,0.56,0.51,104,307,17.60,-0.56,16.05,,,
Jan,10,23.50,0.90,0.84,13,87,17.70,-0.73,7.49,,,
Jan,10,25.00,2.26,2.20,2,47,17.70,-1.00,-,,,
Feb,10,20.00,0.06,0.09,1,759,23.30,-0.06,1.66,,,
Feb,10,20.50,0.11,0.12,4,111,23.10,-0.10,3.04,,,
Feb,10,21.00,0.19,0.17,20,267,22.90,-0.16,5.12,,,
Feb,10,21.50,0.25,0.25,2,264,21.30,-0.21,6.92,,,
Feb,10,22.00,0.38,0.34,1,422,20.70,-0.30,10.38,,,
Feb,10,22.50,0.55,0.53,7,198,20.00,-0.40,15.08,,,
Feb,10,23.00,0.77,0.75,13,201,19.30,-0.51,14.11,,,
Feb,10,23.50,1.08,1.02,16,128,19.50,-0.63,8.86,,,
Feb,10,24.00,1.44,1.37,12,24,19.50,-0.75,4.98,,,
Mar,10,21.50,0.47,0.45,4,128,24.30,-0.26,8.77,,,
Mar,10,22.50,0.78,0.79,14,88,22.50,-0.40,14.56,,,
Mar,10,23.50,1.27,1.70,14,172,21.40,-0.58,9.52,,,
May,10,17.00,0.14,0.16,2,72,31.60,-0.05,1.45,,,
Jun,10,20.00,0.60,0.67,5,1625,27.60,-0.19,5.49,,,
Dec,10,19.00,1.05,1.50,5,298,30.70,-0.19,4.72,,,
Dec,10,20.00,1.39,1.80,75,43,30.30,-0.24,6.21,,,
Dec,10,23.00,2.61,2.54,10,208,28.20,-0.42,10.51,,,
Dec,12,22.00,4.03,3.98,10,170,32.60,-0.30,5.94,,,
ASX Ltd Last Sale Price $34.72,,,,,,,,,,,,
Feb,10,33.00,0.35,0.35,5,66,14.60,-0.15,6.43,,,
Mar,10,35.00,1.72,1.79,10,73,18.50,-0.48,17.60,,,
Alumina Ltd Last Sale Price $1.82,,,,,,,,,,,,
Jan,10,1.54,0.01,0.01,20,130,45.00,-0.08,6.02,,,
Jan,10,1.71,0.03,0.03,50,160,34.70,-0.23,16.71,,,
Feb,10,1.93,0.17,0.16,67,52,36.90,-0.62,19.02,,,
AXA Asia Pacific Last Sale Price $6.49,,,,,,,,,,,,
Jan,10,5.75,0.03,0.03,10,165,35.00,-0.09,5.62,,,
Jan,10,6.50,0.14,0.13,10,261,20.30,-0.48,25.31,,,
Jun,10,4.00,-,0.04,25,34,24.20,-,1.11,,,
BHP Billiton Ltd Last Sale Price $42.70,,,,,,,,,,,,
Jan,10,36.00,0.01,0.04,2,493,27.80,-0.01,0.43,,,
Jan,10,38.00,0.09,0.09,53,1026,27.40,-0.05,2.42,,,
Jan,10,39.00,0.13,0.14,31,1315,25.30,-0.09,3.70,,,
Jan,10,39.50,0.17,0.14,4,542,24.40,-0.11,4.70,,,
Jan,10,40.00,0.23,0.22,22,1725,24.20,-0.15,6.70,,,
Jan,10,40.01,0.23,0.23,1,112,23.80,-0.14,6.41,,,
Jan,10,40.50,0.30,0.27,51,654,23.30,-0.18,8.55,,,
Jan,10,41.00,0.39,0.38,20,1383,22.60,-0.23,11.11,,,
Jan,10,41.50,0.51,0.48,90,417,21.70,-0.29,14.39,,,
Jan,10,42.00,0.67,0.63,67,505,21.40,-0.36,18.95,,,
Jan,10,42.50,0.84,0.79,30,180,20.50,-0.43,23.93,,,
Jan,10,43.00,1.07,1.06,78,308,20.20,-0.51,21.94,,,
Jan,10,43.50,1.34,1.11,3,21,19.70,-0.60,15.39,,,
Jan,10,44.00,1.67,1.61,1,70,19.50,-0.69,10.40,,,
Jan,10,45.00,2.44,2.39,2,39,19.50,-0.84,4.13,,,
Feb,10,32.00,0.03,0.05,1,179,33.20,-0.01,0.44,,,
Feb,10,34.00,0.10,0.08,5,32,33.00,-0.03,1.40,,,
