Derivatives: Put Options - daily trades,,,,,,,,,,,,,,,,,,,,
Wednesday, December 11, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 5109.5 at 2013-12-11T16:42:35. Report at Wednesday, December 11, 2013. Processed Thursday at 2013-12-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $14.62,
Dec,13,14.97,.39,.37,350,865,18.10,-.81,9.71,,
Jan,14,14.75,.36,.35,200,90,14.50,-.52,11.26,,
Jan,14,14.76,.36,.35,150,440,14.50,-.53,10.77,,
,
Amcor Last Sale Price $11.18,
Jun,14,10.75,.46,.47,40,190,19.50,-.31,7.58,,
,
AMP Last Sale Price $4.22,
Dec,13,4.10,.03,.02,100,2202,31.30,-.25,28.83,,
Dec,13,4.50,.28,.25,1611,10599,31.20,-.92,4.81,,
Dec,13,4.60,.39,.07,130,1672,36.80,-.95,4.81,,
Dec,13,4.70,.48,.30,350,3820,44.20,-.96,4.81,,
Dec,13,4.91,.69,-,50,330,58.00,-.96,4.81,,
Dec,13,5.26,1.04,1.01,125,1800,78.80,-.97,4.81,,
Jan,14,3.80,.03,.02,157,-,25.80,-.11,4.24,,
Jan,14,4.20,.11,.10,284,1005,20.60,-.43,18.66,,
Jan,14,4.30,.17,.14,254,843,20.70,-.56,14.42,,
Jan,14,4.41,.23,.19,100,-,19.70,-.71,6.78,,
Jan,14,4.80,.58,.31,250,667,23.60,-1.00,.85,,
Feb,14,3.90,.06,.06,128,-,24.10,-.19,6.57,,
Feb,14,4.00,.09,.08,1110,992,24.10,-.26,9.31,,
Feb,14,4.20,.16,.14,20,765,22.60,-.43,16.97,,
Feb,14,4.40,.26,.23,300,3250,21.20,-.63,8.76,,
Feb,14,4.51,.34,.26,1111,10290,21.60,-.73,4.93,,
Feb,14,4.70,.50,.48,200,800,22.30,-.88,2.19,,
Feb,14,4.71,.50,.17,250,1050,22.30,-.89,1.09,,
Mar,14,4.41,.35,.14,280,820,20.40,-.61,13.34,,
Mar,14,4.51,.43,.21,200,1400,20.20,-.71,11.32,,
Mar,14,4.76,.64,.25,50,450,19.20,-.98,8.08,,
Mar,14,5.01,.88,.83,30,3761,16.90,-1.00,6.87,,
Jun,14,5.01,.86,.83,100,1257,18.40,-1.00,3.06,,
,
ANZ Banking Grp Last Sale Price $30.59,
Dec,13,28.50,.07,.05,30,1969,35.50,-.08,8.62,,
Dec,13,29.00,.09,.08,30,2282,31.90,-.12,11.93,,
Dec,13,29.50,.13,.11,50,2716,28.00,-.18,17.24,,
Dec,13,30.00,.21,.19,220,6627,25.00,-.28,27.84,,
Dec,13,30.50,.36,.34,115,3917,22.60,-.45,47.73,,
Dec,13,30.51,.36,.30,95,617,22.60,-.45,47.73,,
Dec,13,31.00,.61,.64,190,3856,21.20,-.65,27.18,,
Dec,13,31.01,.62,.34,74,1246,21.20,-.65,26.52,,
Dec,13,31.50,.99,.63,101,4501,21.20,-.82,10.61,,
Dec,13,35.01,4.40,4.20,11,111,26.60,-1.00,-,,
Jan,14,27.51,.14,.14,100,1107,24.50,-.10,3.39,,
Jan,14,28.50,.23,.22,50,5472,21.50,-.15,5.26,,
Jan,14,29.00,.30,.28,100,1865,20.60,-.20,7.02,,
Jan,14,29.50,.40,.39,150,5082,19.40,-.26,9.24,,
Jan,14,30.00,.52,.51,15,3442,18.20,-.34,12.05,,
Jan,14,30.01,.52,.47,50,337,18.20,-.34,12.05,,
Jan,14,30.51,.70,.64,20,752,17.70,-.44,16.49,,
Jan,14,31.00,.95,.94,407,2350,17.40,-.54,12.75,,
Jan,14,31.01,.95,.72,84,1487,17.30,-.54,12.40,,
Jan,14,31.51,1.24,.89,10,674,16.80,-.66,7.49,,
Jan,14,32.00,1.58,1.44,60,1264,15.70,-.79,3.86,,
Feb,14,27.01,.20,.20,39,30,24.50,-.11,3.02,,
Feb,14,28.00,.32,.28,26,253,22.70,-.16,4.76,,
Feb,14,29.01,.46,.47,50,440,20.40,-.24,6.95,,
Feb,14,30.50,.94,.92,295,627,18.70,-.43,14.20,,
Mar,14,29.01,.58,.54,50,185,20.10,-.25,6.47,,
Mar,14,29.50,.72,.68,500,419,19.50,-.30,8.03,,
Mar,14,30.00,.88,.88,2735,7090,19.00,-.36,9.81,,
Mar,14,30.01,.87,.35,10,368,19.00,-.36,9.70,,
Mar,14,31.00,1.31,.79,1,944,18.20,-.50,10.09,,
Mar,14,31.01,1.29,.66,10,260,18.20,-.50,9.76,,
Mar,14,33.51,2.94,2.90,40,50,16.50,-.93,.17,,
Apr,14,30.50,1.17,1.08,10,110,18.10,-.42,10.37,,
Apr,14,31.00,1.43,1.43,55,215,18.20,-.48,9.08,,
Jun,14,29.01,1.14,.75,297,910,19.60,-.27,6.84,,
Jun,14,37.50,7.34,7.24,120,-,16.90,-1.00,2.56,,
Sep,14,24.50,.41,.41,60,910,23.00,-.08,1.69,,
Sep,14,27.01,.84,.78,260,70,21.30,-.17,3.49,,
Sep,14,28.00,1.10,.63,15,385,20.20,-.22,4.54,,
Sep,14,29.50,1.61,-,15,87,19.10,-.32,6.65,,
Sep,14,31.00,2.22,2.20,5,105,17.40,-.45,7.47,,
,
Arrium Last Sale Price $1.59,
Jan,14,1.25,.01,.01,200,140,54.30,-.09,6.75,,
Feb,14,1.20,.02,.06,100,240,53.00,-.09,5.81,,
,
ASX Last Sale Price $36.01,
Dec,13,35.63,.19,.18,82,1069,16.50,-.31,20.84,,
Mar,14,36.62,1.87,1.86,260,260,14.50,-.53,11.89,,
Sep,14,35.63,2.42,-,60,30,16.60,-.37,8.51,,
,
Alumina Last Sale Price $1.01,
Dec,13,2.37,1.36,1.36,200,668,27.70,-1.00,-,,
Mar,14,0.95,.04,.04,250,800,29.40,-.28,11.76,,
,
BHP Billiton Last Sale Price $36.18,
Dec,13,33.00,.03,.03,200,4460,35.90,-.04,3.36,,
Dec,13,33.50,.04,.04,493,6365,32.10,-.05,3.92,,
Dec,13,34.00,.05,.05,812,22271,29.40,-.07,5.60,,
Dec,13,34.50,.07,.07,614,5286,26.00,-.10,7.85,,
Dec,13,35.00,.12,.12,968,9568,24.00,-.16,12.89,,
Dec,13,35.50,.20,.18,1065,3861,22.10,-.26,22.42,,
Dec,13,35.51,.20,.21,157,1284,22.10,-.27,22.42,,
Dec,13,36.00,.36,.39,5825,9496,21.10,-.42,40.35,,
Dec,13,36.01,.36,.36,250,2586,21.10,-.42,40.35,,
Dec,13,36.50,.61,.64,427,4433,20.70,-.60,33.07,,
Dec,13,36.51,.61,.54,79,2805,20.70,-.60,31.95,,
Dec,13,37.00,.94,.95,3957,14353,19.40,-.77,12.89,,
Dec,13,37.01,.94,.94,1521,5132,19.40,-.78,12.33,,
Dec,13,38.00,1.85,1.90,1109,2372,22.10,-.95,2.80,,
Dec,13,38.01,1.85,1.95,667,3546,22.10,-.95,1.68,,
Dec,13,38.50,2.33,1.40,100,162,22.20,-1.00,.56,,
Dec,13,40.01,3.81,2.12,15,1949,9.40,-1.00,-,,
