Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4833.9 at 16:43 30/4/2010  Report at 19:06 Friday 30/4/2010. Processed 20:37 Friday 30/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.05,,,,,,,,,,,,
Jun,10,15.00,0.32,0.39,100,59,16.40,-0.43,13.86,,,
Dec,12,13.00,0.89,0.92,1,-,23.40,-0.20,2.23,,,
Asciano Grp Last Sale Price $1.70,,,,,,,,,,,,
May,10,1.70,0.04,0.04,30,445,25.60,-0.47,34.51,,,
Jun,10,1.70,0.07,0.08,125,1020,28.50,-0.45,26.84,,,
Jun,10,2.00,0.32,0.34,33,171,41.80,-0.83,5.75,,,
Jul,10,1.60,0.07,-,10,-,34.90,-0.31,15.34,,,
Amcor Ltd Last Sale Price $6.58,,,,,,,,,,,,
May,10,6.41,0.06,0.06,10,60,18.90,-0.27,11.89,,,
AMP Ltd Last Sale Price $6.26,,,,,,,,,,,,
May,10,6.00,0.06,0.06,10,572,23.00,-0.22,11.45,,,
May,10,6.25,0.14,0.14,20,473,22.70,-0.46,29.15,,,
Jun,10,5.77,0.05,0.07,4,216,23.80,-0.16,5.21,,,
Jun,10,6.50,0.34,0.34,5,347,22.50,-0.63,10.41,,,
Dec,10,7.00,0.94,0.95,20,25,23.70,-0.70,4.78,,,
ANZ Banking Grp Last Sale Price $24.20,,,,,,,,,,,,
May,10,20.50,0.04,0.04,5,396,33.10,-0.03,2.15,,,
May,10,21.00,0.07,0.07,95,380,32.80,-0.05,4.04,,,
May,10,21.50,0.10,0.10,2,42,29.80,-0.06,5.12,,,
May,10,22.00,0.14,0.14,37,480,28.00,-0.09,7.81,,,
May,10,22.50,0.22,0.23,10,96,26.60,-0.14,11.85,,,
May,10,23.00,0.35,0.36,88,616,26.20,-0.21,19.12,,,
May,10,23.50,0.52,0.56,175,1000,24.80,-0.30,28.01,,,
May,10,23.51,0.52,0.55,3,13,24.60,-0.30,27.74,,,
May,10,24.00,0.74,0.81,208,1345,23.40,-0.41,39.86,,,
May,10,24.50,1.03,1.03,83,863,21.90,-0.55,39.32,,,
May,10,25.00,1.41,1.51,17,541,21.40,-0.69,32.86,,,
May,10,25.50,1.85,1.88,10,180,21.00,-0.82,29.36,,,
May,10,25.51,1.83,1.80,1,5,21.80,-0.81,28.01,,,
May,10,26.00,2.34,2.37,5,74,24.90,-0.86,29.09,,,
Jun,10,20.50,0.07,0.14,65,76,26.60,-0.04,1.89,,,
Jun,10,22.00,0.29,0.33,10,1999,26.20,-0.14,7.81,,,
Jun,10,22.50,0.42,0.41,10,203,26.10,-0.20,11.31,,,
Jun,10,23.00,0.55,0.55,5,836,24.90,-0.26,14.81,,,
Jun,10,23.50,0.73,0.72,4,409,24.10,-0.33,19.66,,,
Jun,10,24.00,0.96,0.93,5,230,23.40,-0.42,25.86,,,
Jun,10,24.50,1.24,1.26,1,411,22.90,-0.51,25.32,,,
Jun,10,25.00,1.57,1.63,4,177,22.30,-0.61,20.74,,,
Jun,10,25.50,1.97,1.88,1,165,22.40,-0.70,17.91,,,
Jun,10,26.00,2.38,2.37,2,591,21.60,-0.80,15.49,,,
Jun,10,30.00,6.30,5.90,6,19,21.60,-1.00,13.47,,,
Jul,10,23.00,0.78,0.81,7,112,25.50,-0.29,12.85,,,
Jul,10,24.50,1.44,1.38,3,11,23.30,-0.49,18.89,,,
Aug,10,23.00,0.90,-,20,21,25.20,-0.30,11.34,,,
Aug,10,24.00,1.31,-,20,-,24.00,-0.41,16.60,,,
Sep,10,22.00,0.70,0.72,48,69,26.40,-0.22,7.18,,,
Sep,10,24.50,1.68,1.68,2,86,23.60,-0.47,14.11,,,
Dec,10,30.50,6.85,-,5,-,23.80,-1.00,3.49,,,
Mar,11,23.00,1.78,1.82,2,25,26.10,-0.32,8.18,,,
ASX Ltd Last Sale Price $32.98,,,,,,,,,,,,
May,10,32.00,0.30,0.33,3,97,20.30,-0.26,12.06,,,
May,10,34.50,1.64,1.59,4,79,18.50,-0.82,4.55,,,
Alumina Ltd Last Sale Price $1.56,,,,,,,,,,,,
May,10,1.40,0.02,0.03,20,184,47.00,-0.17,16.71,,,
May,10,1.50,0.04,0.05,334,1310,43.80,-0.34,37.60,,,
May,10,1.60,0.09,0.09,80,1142,38.30,-0.56,37.60,,,
May,10,1.70,0.17,0.16,10,1304,43.00,-0.75,20.89,,,
Jun,10,1.50,0.07,0.06,5,486,41.50,-0.36,29.25,,,
Jun,10,1.60,0.12,0.11,260,684,39.40,-0.52,31.34,,,
Jul,10,1.50,0.09,0.09,5,90,41.10,-0.36,23.14,,,
Sep,10,1.60,0.19,0.12,40,104,44.10,-0.46,23.08,,,
Dec,10,1.56,0.19,0.19,82,91,42.50,-0.40,18.68,,,
AXA Asia Pacific Last Sale Price $6.19,,,,,,,,,,,,
May,10,6.00,0.07,0.05,100,20,21.60,-0.27,13.69,,,
Jun,10,6.00,0.08,0.08,29,144,18.00,-0.28,8.42,,,
BHP Billiton Ltd Last Sale Price $40.75,,,,,,,,,,,,
May,10,35.00,0.14,0.13,32,428,39.60,-0.07,4.32,,,
May,10,36.00,0.21,0.22,121,430,38.10,-0.10,6.72,,,
May,10,36.50,0.22,0.23,32,146,35.10,-0.11,6.88,,,
May,10,37.00,0.29,0.30,70,1479,35.50,-0.14,9.28,,,
May,10,38.00,0.42,0.40,148,934,33.40,-0.20,13.60,,,
May,10,38.50,0.52,0.55,250,348,32.50,-0.23,16.63,,,
May,10,39.00,0.61,0.65,264,766,31.00,-0.27,19.51,,,
May,10,39.50,0.76,0.78,117,1385,30.50,-0.32,24.15,,,
May,10,40.00,0.94,0.95,392,1496,30.20,-0.38,29.91,,,
May,10,40.50,1.11,1.17,64,1973,29.10,-0.44,35.51,,,
May,10,41.00,1.34,1.39,293,1372,28.50,-0.50,34.71,,,
May,10,41.50,1.56,1.40,72,831,27.20,-0.57,25.91,,,
May,10,42.00,1.86,1.75,27,2796,26.70,-0.63,19.35,,,
May,10,42.50,2.17,2.10,2,2949,26.00,-0.70,13.60,,,
May,10,43.00,2.54,2.47,6,1185,25.60,-0.77,9.28,,,
May,10,43.50,2.94,2.92,8,639,25.20,-0.83,5.92,,,
May,10,44.00,3.40,3.33,21,783,26.50,-0.86,4.80,,,
May,10,44.50,3.87,2.13,5,132,27.70,-0.89,3.68,,,
Jun,10,28.00,0.02,0.03,100,208,42.60,-,0.32,,,
Jun,10,30.00,0.07,0.07,19,199,42.50,-0.02,1.04,,,
Jun,10,32.50,0.13,0.91,17,280,37.90,-0.05,2.08,,,
Jun,10,33.00,0.16,0.15,40,158,37.20,-0.06,2.48,,,
Jun,10,35.00,0.29,0.30,161,1076,34.50,-0.10,4.72,,,
Jun,10,36.00,0.40,0.42,51,484,33.20,-0.14,6.40,,,
Jun,10,36.50,0.45,0.46,6,143,32.00,-0.16,7.20,,,
Jun,10,37.00,0.54,0.54,36,2013,31.80,-0.18,8.64,,,
Jun,10,37.01,0.51,-,35,-,31.00,-0.18,8.16,,,
Jun,10,38.00,0.71,0.70,51,4277,30.20,-0.24,11.44,,,
Jun,10,38.01,0.70,0.65,25,5,30.00,-0.24,11.28,,,
Jun,10,38.50,0.84,0.83,20,136,29.60,-0.27,13.44,,,
Jun,10,39.00,0.97,1.00,56,2775,29.20,-0.31,15.59,,,
Jun,10,39.50,1.13,1.10,10,333,28.40,-0.34,17.99,,,
Jun,10,40.00,1.29,1.28,88,2628,27.80,-0.39,20.63,,,
Jun,10,40.01,1.30,1.37,1,48,28.20,-0.39,20.79,,,
Jun,10,40.50,1.50,1.55,35,330,27.50,-0.43,23.99,,,
Jun,10,41.00,1.70,1.62,13,354,26.70,-0.48,23.19,,,
Jun,10,41.50,1.95,1.99,2,1076,26.30,-0.53,19.11,,,
Jun,10,42.00,2.21,2.27,2,1617,25.80,-0.58,15.43,,,
Jun,10,42.50,2.52,2.44,3,1958,25.50,-0.63,12.32,,,
Jun,10,43.00,2.83,2.84,8,2039,24.90,-0.68,9.28,,,
Jun,10,43.50,3.18,3.15,10,213,24.50,-0.74,6.88,,,
Jun,10,44.00,3.58,3.39,75,892,24.70,-0.78,5.28,,,
Jul,10,35.00,0.49,-,40,-,32.30,-0.13,4.82,,,
Jul,10,35.50,0.56,-,40,-,31.80,-0.15,5.51,,,
Jul,10,38.00,1.05,1.03,1,151,29.50,-0.26,10.38,,,
Jul,10,39.00,1.35,1.33,1,386,28.60,-0.32,13.29,,,
Jul,10,40.00,1.69,1.60,80,89,27.70,-0.39,16.63,,,
Jul,10,42.00,2.60,2.58,7,55,26.10,-0.54,13.29,,,
Jul,10,45.00,4.59,4.65,1,41,24.30,-0.79,3.40,,,
Aug,10,41.00,2.40,1.24,3,13,27.40,-0.45,16.22,,,
Aug,10,45.00,4.82,4.78,7,7,25.40,-0.74,4.25,,,
Sep,10,37.50,1.51,0.78,3,14,29.90,-0.26,9.20,,,
Sep,10,38.00,1.67,1.63,1,866,29.50,-0.29,10.15,,,
Sep,10,39.50,2.19,1.30,3,139,28.50,-0.36,13.31,,,
Sep,10,40.00,2.38,2.24,7,195,28.10,-0.39,14.50,,,
Sep,10,41.00,2.79,2.64,5,829,27.20,-0.44,15.48,,,
Sep,10,41.50,3.02,-,10,41,26.90,-0.48,13.86,,,
Sep,10,42.50,3.59,2.04,9,37,26.60,-0.54,11.18,,,
Sep,10,43.50,4.22,2.52,5,37,26.60,-0.60,8.99,,,
Dec,10,38.00,2.19,2.22,15,800,28.90,-0.30,8.24,,,
Dec,10,40.00,2.95,3.03,10,456,27.90,-0.38,11.10,,,
Dec,10,41.00,3.40,3.36,10,56,27.50,-0.43,11.87,,,
Mar,11,41.00,4.00,3.95,3,41,28.10,-0.41,10.21,,,
Jun,11,28.00,0.86,0.84,5,5,34.70,-0.09,1.83,,,
Jun,11,36.00,2.50,2.50,1,50,30.10,-0.23,5.34,,,
Dec,11,35.00,2.87,2.89,1,309,30.50,-0.22,4.26,,,
Dec,11,36.00,3.22,3.25,2,192,30.40,-0.23,4.79,,,
Dec,11,38.00,3.89,3.92,15,74,29.40,-0.31,5.79,,,
Dec,11,40.00,4.71,4.80,13,177,28.80,-0.34,7.01,,,
Boral Ltd Last Sale Price $5.92,,,,,,,,,,,,
May,10,5.75,0.09,0.07,15,93,25.20,-0.30,18.72,,,
Jul,10,5.50,0.13,0.16,200,30,27.10,-0.24,8.47,,,
Jul,10,6.00,0.29,-,100,-,23.50,-0.49,14.23,,,
BlueScope Steel Last Sale Price $2.65,,,,,,,,,,,,
May,10,2.25,0.01,0.02,236,1470,47.10,-0.08,7.38,,,
May,10,2.50,0.04,0.05,106,589,37.60,-0.25,22.14,,,
May,10,2.75,0.16,0.14,35,933,34.30,-0.63,27.06,,,
May,10,3.00,0.36,0.34,116,1434,38.10,-0.88,4.92,,,
Jun,10,2.50,0.07,0.06,5,2505,35.80,-0.29,18.45,,,
Jun,10,2.75,0.19,0.19,102,640,33.10,-0.57,20.91,,,
Jul,10,2.75,0.22,0.22,10,516,32.80,-0.54,17.41,,,
Sep,10,2.44,0.13,0.12,4,76,36.10,-0.29,11.71,,,
Dec,10,3.00,0.48,0.47,1,1700,36.00,-0.60,7.81,,,
Brambles Ltd Last Sale Price $7.26,,,,,,,,,,,,
May,10,6.75,0.04,0.04,13,558,26.30,-0.13,6.28,,,
May,10,7.00,0.09,0.07,5,161,25.70,-0.27,16.16,,,
May,10,7.25,0.17,0.19,59,192,24.20,-0.46,31.42,,,
May,10,8.00,0.76,0.77,20,187,28.30,-0.91,2.69,,,
Jun,10,6.81,0.10,0.10,5,856,25.50,-0.22,8.98,,,
Sep,10,8.75,1.55,1.52,8,56,27.10,-0.91,2.05,,,
Dec,10,7.50,0.71,0.72,5,20,26.50,-0.48,10.03,,,
C'wlth Bank  of Aust  Last Sale Price $58.51,,,,,,,,,,,,
May,10,44.00,-,0.02,50,150,29.20,-,0.45,,,
