Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4799.4 at 16:36 15/3/2010  Report at 19:05 Monday 15/3/2010. Processed 19:14 Monday 15/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Apr,10,23.00,0.25,0.23,14,156,20.10,-0.23,8.09,,,
Apr,10,23.50,0.37,0.34,18,161,19.00,-0.33,12.22,,,
Apr,10,24.00,0.55,0.53,35,505,18.10,-0.45,18.00,,,
May,10,17.00,0.01,0.01,5,99,32.50,-,0.21,,,
May,10,18.00,0.02,0.02,100,-,30.50,-0.01,0.41,,,
May,10,20.00,0.08,0.10,1,259,26.40,-0.04,1.64,,,
May,10,22.50,0.41,0.33,1,108,21.80,-0.21,8.42,,,
May,10,23.50,0.73,0.61,82,207,20.20,-0.35,15.09,,,
May,10,24.00,1.01,1.00,5,304,20.80,-0.44,20.84,,,
Jun,10,17.00,0.03,0.03,3,402,32.60,-0.01,0.45,,,
Jun,10,23.00,0.72,0.74,2,348,22.20,-0.29,10.80,,,
Jun,10,25.50,2.15,3.84,10,28,21.00,-0.68,9.91,,,
Jul,10,22.00,0.61,0.56,1,104,24.40,-0.22,6.77,,,
Jul,10,24.00,1.34,-,1,-,22.10,-0.43,14.81,,,
Sep,10,24.00,1.56,1.64,8,113,23.10,-0.42,12.32,,,
Dec,10,22.50,1.45,1.45,1,145,25.40,-0.29,7.76,,,
Dec,11,31.00,7.72,7.72,1,168,23.50,-0.89,1.74,,,
ASX Ltd Last Sale Price $35.40,,,,,,,,,,,,
Mar,10,35.00,0.22,0.13,10,82,17.40,-0.32,20.62,,,
Mar,10,36.00,0.70,0.42,3,57,14.80,-0.74,9.84,,,
Mar,10,36.50,1.12,0.80,4,12,14.00,-0.93,1.41,,,
Apr,10,34.00,0.28,0.26,1,7,17.30,-0.21,6.28,,,
Apr,10,35.00,0.58,0.39,4,51,16.80,-0.38,13.00,,,
Apr,10,35.50,0.78,0.55,4,65,16.10,-0.47,15.24,,,
May,10,34.00,0.42,0.30,1,1,16.90,-0.24,5.85,,,
Alumina Ltd Last Sale Price $1.67,,,,,,,,,,,,
Apr,10,1.50,0.03,0.03,80,1121,39.00,-0.18,11.88,,,
Jun,10,1.50,0.06,0.06,250,144,39.70,-0.25,12.86,,,
AXA Asia Pacific Last Sale Price $6.27,,,,,,,,,,,,
Mar,10,6.25,0.07,0.06,18,203,19.90,-0.44,37.05,,,
Apr,10,5.75,0.04,0.03,800,1713,24.40,-0.13,5.06,,,
Apr,10,6.25,0.13,0.12,5,5,16.80,-0.43,15.82,,,
BHP Billiton Ltd Last Sale Price $42.57,,,,,,,,,,,,
Mar,10,33.00,0.01,0.01,50,624,67.40,-,1.17,,,
Mar,10,35.00,0.03,0.02,91,1226,57.90,-0.02,1.95,,,
Mar,10,36.00,0.04,0.04,83,657,53.10,-0.02,2.73,,,
Mar,10,37.00,0.05,0.04,68,4788,48.80,-0.04,3.90,,,
Mar,10,38.00,0.06,0.06,19,2860,42.70,-0.05,4.68,,,
Mar,10,39.00,0.07,0.07,32,3634,35.60,-0.06,5.46,,,
Mar,10,39.50,0.07,0.11,11,964,32.30,-0.07,5.85,,,
Mar,10,40.00,0.12,0.10,11,5761,31.60,-0.11,8.96,,,
Mar,10,40.50,0.15,0.14,8,870,29.00,-0.14,11.69,,,
Mar,10,41.00,0.21,0.19,256,2875,27.50,-0.19,16.37,,,
Mar,10,41.50,0.30,0.28,53,892,26.00,-0.26,23.38,,,
Mar,10,42.00,0.42,0.42,90,2253,24.60,-0.35,33.13,,,
Mar,10,42.50,0.61,0.59,458,3282,23.60,-0.46,47.55,,,
Mar,10,43.00,0.84,0.85,86,1114,22.30,-0.59,32.35,,,
Mar,10,43.50,1.17,0.90,20,234,21.90,-0.71,18.32,,,
Apr,10,35.00,0.12,0.11,300,63,36.20,-0.05,2.24,,,
Apr,10,36.00,0.14,0.12,300,535,32.90,-0.06,2.52,,,
Apr,10,36.50,0.14,0.14,70,273,31.40,-0.07,2.70,,,
Apr,10,38.00,0.23,0.23,26,1020,28.20,-0.10,4.19,,,
Apr,10,39.00,0.34,0.34,315,623,26.90,-0.15,6.24,,,
Apr,10,40.00,0.52,0.50,365,1220,26.10,-0.21,9.60,,,
Apr,10,41.00,0.71,0.59,13,425,24.20,-0.29,13.23,,,
Apr,10,41.50,0.85,0.67,218,261,23.60,-0.34,15.94,,,
Apr,10,42.00,1.03,1.00,64,1394,23.30,-0.39,19.29,,,
Apr,10,42.01,1.01,-,14,24,23.10,-0.39,18.92,,,
Apr,10,42.50,1.21,1.18,10,1130,22.40,-0.45,22.55,,,
Apr,10,43.00,1.44,1.40,52,1121,21.90,-0.51,18.83,,,
May,10,36.00,0.30,0.29,10,84,32.20,-0.10,3.53,,,
May,10,37.00,0.41,0.32,5,832,31.30,-0.13,4.75,,,
May,10,38.00,0.57,0.43,6,213,30.80,-0.17,6.60,,,
May,10,39.00,0.71,0.57,4,264,29.00,-0.21,8.23,,,
May,10,40.00,0.82,0.78,70,282,26.20,-0.25,9.56,,,
May,10,40.50,0.94,0.88,12,44,25.60,-0.28,10.83,,,
May,10,41.00,1.06,0.96,2,169,24.90,-0.32,12.34,,,
May,10,42.00,1.45,1.40,6,328,24.60,-0.40,16.80,,,
May,10,43.00,1.88,1.55,2,115,23.80,-0.49,16.80,,,
May,10,43.50,2.13,2.04,2,37,23.50,-0.53,13.90,,,
May,10,44.50,2.71,-,25,7,22.80,-0.63,9.10,,,
Jun,10,35.50,0.41,0.34,11,89,32.20,-0.11,3.49,,,
Jun,10,36.00,0.46,0.61,15,451,31.60,-0.12,3.87,,,
Jun,10,37.00,0.58,0.50,3,1818,30.50,-0.15,4.92,,,
Jun,10,38.00,0.73,0.72,10,3615,29.30,-0.18,6.14,,,
Jun,10,39.50,1.04,0.98,2,112,27.90,-0.25,8.74,,,
Jun,10,40.00,1.16,1.05,9,1830,27.50,-0.28,9.75,,,
Jun,10,40.50,1.30,1.19,2,73,27.00,-0.30,10.97,,,
Jun,10,42.50,2.01,1.80,2,1265,25.40,-0.44,16.90,,,
Jun,10,43.00,2.23,2.18,9,1440,24.90,-0.47,15.17,,,
Jun,10,43.50,2.48,2.44,77,10,24.70,-0.51,13.07,,,
Jul,10,38.00,0.98,0.87,18,49,29.20,-0.20,6.13,,,
Jul,10,40.00,1.47,1.41,7,32,27.60,-0.29,9.17,,,
Aug,10,39.50,1.56,1.55,8,2,28.50,-0.28,8.13,,,
Aug,10,41.00,2.05,1.90,2,-,27.60,-0.34,10.65,,,
Aug,10,43.00,2.84,2.79,3,4,26.20,-0.45,12.52,,,
Sep,10,30.00,0.35,0.35,20,127,36.20,-0.06,1.58,,,
Sep,10,37.00,1.23,1.20,1,88,30.20,-0.19,5.46,,,
Sep,10,41.00,2.40,2.38,6,733,27.90,-0.35,10.68,,,
Dec,10,21.00,0.03,0.10,5,697,34.40,-,-,,,
Dec,10,35.00,1.36,1.22,7,121,32.20,-0.17,4.11,,,
Dec,10,54.00,11.49,11.38,3,4,24.10,-1.00,0.18,,,
Mar,11,32.00,1.17,1.10,3,6,33.60,-0.15,2.68,,,
Boral Ltd Last Sale Price $5.46,,,,,,,,,,,,
Apr,10,5.50,0.23,0.19,100,52,28.20,-0.49,26.89,,,
BlueScope Steel Last Sale Price $2.76,,,,,,,,,,,,
Mar,10,2.25,0.01,0.01,120,373,80.90,-0.05,10.82,,,
Mar,10,2.44,0.01,0.01,1500,1931,64.50,-0.11,18.03,,,
Mar,10,2.63,0.03,0.03,645,1566,44.50,-0.24,36.07,,,
Mar,10,2.81,0.09,0.09,216,821,35.10,-0.60,48.09,,,
Mar,10,3.00,0.25,0.24,10,1089,41.50,-0.88,12.02,,,
Apr,10,2.25,0.01,0.04,20,372,42.40,-0.07,4.31,,,
Apr,10,2.75,0.11,0.11,55,1032,31.80,-0.44,31.62,,,
Apr,10,3.00,0.27,0.24,36,925,30.50,-0.76,8.62,,,
May,10,3.00,0.29,0.40,25,166,31.30,-0.69,9.83,,,
Jun,10,2.50,0.09,0.20,50,1762,36.80,-0.25,11.67,,,
Jun,10,3.00,0.31,0.40,50,310,30.40,-0.66,9.08,,,
Jul,10,3.00,0.34,0.32,6,-,31.20,-0.62,9.17,,,
Dec,10,3.00,0.48,0.44,10,1684,40.50,-0.50,11.41,,,
Brambles Ltd Last Sale Price $7.21,,,,,,,,,,,,
Mar,10,7.25,0.17,0.17,48,478,33.00,-0.52,62.13,,,
Mar,10,10.00,2.79,2.72,2,2,35.70,-1.00,-,,,
Apr,10,7.00,0.20,0.20,6,44,30.20,-0.35,21.46,,,
Apr,10,7.25,0.31,0.28,1,1320,30.10,-0.48,29.71,,,
Jun,10,6.32,0.14,0.12,10,82,32.80,-0.18,6.70,,,
Jun,10,10.21,3.00,2.90,10,25,42.50,-1.00,0.25,,,
C'wlth Bank  of Aust  Last Sale Price $55.60,,,,,,,,,,,,
Mar,10,51.00,0.01,0.02,2,385,25.80,-0.02,0.90,,,
Mar,10,53.00,0.08,0.06,2,1297,21.90,-0.08,4.77,,,
Mar,10,54.00,0.19,0.16,2,772,20.30,-0.18,11.04,,,
Mar,10,55.00,0.41,0.39,20,355,18.90,-0.34,24.47,,,
Mar,10,55.01,0.40,0.41,8,21,18.50,-0.34,23.87,,,
Mar,10,55.50,0.58,0.57,11,15,18.00,-0.45,34.91,,,
Mar,10,56.00,0.83,0.69,25,144,17.50,-0.58,25.96,,,
Apr,10,44.00,0.00,0.02,50,161,24.30,-,-,,,
Apr,10,49.00,0.10,0.07,1,173,23.10,-0.05,1.36,,,
Apr,10,53.00,0.48,0.47,5,200,19.60,-0.21,6.85,,,
Apr,10,54.00,0.69,0.68,12,629,18.50,-0.28,9.78,,,
Apr,10,55.00,1.03,0.92,20,173,18.20,-0.39,14.70,,,
May,10,50.00,0.34,0.31,18,67,22.50,-0.11,3.06,,,
May,10,52.00,0.61,0.59,5,63,21.00,-0.19,5.46,,,
May,10,53.00,0.82,0.96,15,99,20.40,-0.25,7.32,,,
May,10,54.00,1.11,1.07,53,200,20.00,-0.32,9.85,,,
May,10,55.00,1.44,1.39,1,89,19.20,-0.39,12.77,,,
May,10,57.00,2.40,2.28,7,51,18.30,-0.58,8.83,,,
May,10,60.00,4.61,4.45,1,-,18.30,-0.85,1.82,,,
Jun,10,46.00,0.22,0.19,10,950,26.10,-0.06,1.38,,,
Jun,10,55.00,1.83,1.78,3,86,20.40,-0.40,11.75,,,
Jul,10,45.75,0.33,0.30,1,278,25.80,-0.08,1.56,,,
Jul,10,51.00,1.00,0.93,12,31,22.80,-0.21,4.79,,,
Jul,10,58.00,3.76,-,50,-,20.60,-0.58,6.52,,,
Aug,10,58.00,4.70,-,50,-,22.60,-0.55,9.13,,,
Sep,10,38.00,0.07,0.17,5,20,26.70,-0.01,0.26,,,
Sep,10,43.00,0.37,0.46,14,-,26.50,-0.06,1.26,,,
Sep,10,47.00,0.97,1.32,1,23,26.30,-0.13,3.30,,,
Dec,10,34.00,0.07,0.19,4,368,27.30,-0.01,0.15,,,
Dec,10,48.00,1.74,3.00,1,127,26.60,-0.18,4.02,,,
Coca-Cola Amatil Last Sale Price $11.17,,,,,,,,,,,,
Mar,10,11.00,0.07,0.06,51,206,19.90,-0.30,22.28,,,
Apr,10,11.00,0.17,0.24,51,8,17.30,-0.35,12.43,,,
Cochlear Ltd Last Sale Price $65.80,,,,,,,,,,,,
Jun,10,65.00,2.57,2.50,2,11,23.80,-0.40,13.98,,,
CSL Ltd Last Sale Price $35.75,,,,,,,,,,,,
Mar,10,35.00,0.17,0.16,3,86,19.50,-0.24,15.31,,,
Mar,10,35.50,0.32,0.33,32,85,19.10,-0.39,29.70,,,
Mar,10,36.00,0.56,0.60,16,138,18.90,-0.57,29.24,,,
Mar,10,36.50,0.88,0.90,2,9,17.70,-0.75,11.60,,,
Apr,10,35.00,0.49,0.50,5,106,17.50,-0.32,10.88,,,
Apr,10,36.00,0.89,0.65,10,26,16.60,-0.50,14.09,,,
May,10,36.50,1.34,1.35,5,30,16.50,-0.57,8.14,,,
Jun,10,34.00,0.57,0.54,103,125,18.90,-0.25,5.71,,,
Jun,10,34.50,0.71,0.64,3,8,18.60,-0.29,7.11,,,
Dec,10,39.00,4.03,3.93,1,10,19.60,-0.67,2.79,,,
CSR Ltd Last Sale Price $1.67,,,,,,,,,,,,
Apr,10,1.66,0.07,0.07,128,503,33.80,-0.45,35.74,,,
Sep,10,1.57,0.11,0.11,3,22,34.10,-0.32,12.49,,,
David Jones Ltd Last Sale Price $5.04,,,,,,,,,,,,
Apr,10,4.75,0.08,0.09,25,109,24.20,-0.21,12.59,,,
May,10,4.75,0.14,0.10,10,19,26.30,-0.26,13.21,,,
Foster's Grp Last Sale Price $5.35,,,,,,,,,,,,
Mar,10,5.50,0.16,0.15,5,659,16.40,-0.85,6.20,,,
Apr,10,5.50,0.20,0.17,8,792,15.60,-0.67,6.67,,,
Fortescue Metals Grp Last Sale Price $4.79,,,,,,,,,,,,
Mar,10,4.75,0.11,0.06,11,108,39.20,-0.43,72.74,,,
Apr,10,4.75,0.22,-,22,30,37.00,-0.43,36.44,,,
May,10,4.25,0.11,0.09,13,4,38.70,-0.20,10.81,,,
Fairfax Media Ltd Last Sale Price $1.78,,,,,,,,,,,,
Mar,10,1.70,0.01,0.01,25,642,35.10,-0.20,18.64,,,
Mar,10,3.61,1.83,-,10,13,160.80,-1.00,-,,,
Mar,11,3.51,1.61,-,12,-,44.30,-1.00,-,,,
Insurance Aust Grp Last Sale Price $3.96,,,,,,,,,,,,
Apr,10,4.00,0.13,0.14,5,130,20.30,-0.52,17.03,,,
Jul,10,3.91,0.18,0.18,10,-,23.90,-0.40,12.11,,,
Sep,10,3.75,0.19,0.28,3,8,27.00,-0.31,9.07,,,
Dec,10,3.75,0.25,0.23,8,2,27.40,-0.32,7.95,,,
IOOF Hldgs Ltd Last Sale Price $6.50,,,,,,,,,,,,
Apr,10,6.25,0.17,0.17,30,65,32.70,-0.33,21.36,,,
Incitec Pivot Last Sale Price $3.55,,,,,,,,,,,,
May,10,4.00,0.53,0.45,1,-,36.90,-0.74,10.42,,,
James Hardie Ind Last Sale Price $7.44,,,,,,,,,,,,
Apr,10,7.25,0.20,0.22,50,-,29.40,-0.36,21.86,,,
Leighton Hldgs Last Sale Price $38.96,,,,,,,,,,,,
Mar,10,35.00,0.04,0.04,3,42,36.80,-0.03,2.98,,,
Mar,10,38.00,0.28,0.27,12,86,26.40,-0.27,24.27,,,
Apr,10,35.50,0.22,0.21,3,1,25.00,-0.12,4.48,,,
Apr,10,36.50,0.36,0.29,30,28,24.10,-0.19,7.43,,,
Jun,10,38.00,1.35,1.37,5,11,24.30,-0.36,12.35,,,
Lihir Gold Ltd Last Sale Price $2.97,,,,,,,,,,,,
Mar,10,2.75,0.01,0.01,25,2368,42.60,-0.13,16.76,,,
Mar,10,3.00,0.09,0.10,201,2503,37.60,-0.54,67.03,,,
Mar,10,3.50,0.53,0.55,34,1621,2.00,-1.00,-,,,
Apr,10,2.75,0.06,0.07,56,668,37.00,-0.24,16.03,,,
Apr,10,3.00,0.16,0.17,80,1758,36.20,-0.49,34.73,,,
May,10,2.50,0.04,0.06,10,417,38.70,-0.13,5.81,,,
May,10,2.75,0.10,0.10,5,605,37.70,-0.27,15.78,,,
Jun,10,2.75,0.12,0.11,12,1078,37.80,-0.29,14.46,,,
Jun,10,3.25,0.39,0.41,4,578,37.90,-0.62,13.25,,,
Jul,10,3.00,0.28,0.46,2,30,39.50,-0.44,22.43,,,
Sep,10,2.50,0.12,0.17,12,82,40.20,-0.20,7.64,,,
Dec,10,2.00,0.06,0.04,20,25,41.60,-0.09,2.38,,,
Lend Lease Grp Last Sale Price $8.50,,,,,,,,,,,,
Mar,10,8.46,0.12,0.10,20,131,25.10,-0.43,46.84,,,
Apr,10,8.22,0.11,0.11,34,42,19.90,-0.27,10.27,,,
Apr,10,8.46,0.20,0.19,13,94,19.90,-0.43,18.67,,,
Apr,10,8.70,0.33,0.26,3,148,19.10,-0.60,11.67,,,
May,10,7.98,0.12,0.12,5,60,22.60,-0.22,6.96,,,
Jun,10,8.70,0.46,0.45,3,44,22.00,-0.53,10.74,,,
Jul,10,8.22,0.31,0.30,3,4,23.80,-0.34,9.72,,,
Jul,10,8.46,0.41,0.35,10,10,23.60,-0.42,12.85,,,
Mar,11,7.98,0.63,0.61,4,10,28.30,-0.33,7.21,,,
Dec,12,7.74,1.05,1.01,4,17,31.90,-0.28,4.46,,,
MAP Grp Last Sale Price $3.11,,,,,,,,,,,,
May,10,2.96,0.10,0.08,6,-,31.30,-0.31,15.07,,,
Aug,10,2.96,0.19,0.19,7,-,27.90,-0.32,13.16,,,
Macq Grp Ltd Last Sale Price $48.89,,,,,,,,,,,,
Mar,10,43.00,0.01,0.04,1,168,34.70,-0.01,0.68,,,
Mar,10,45.00,0.08,0.07,4,411,34.20,-0.06,5.43,,,
Mar,10,46.00,0.16,0.15,32,330,32.20,-0.12,10.52,,,
Mar,10,47.00,0.29,0.28,13,201,30.80,-0.20,20.02,,,
Mar,10,48.00,0.53,0.48,14,199,29.00,-0.33,35.97,,,
Mar,10,49.00,0.93,0.68,23,239,27.60,-0.50,55.31,,,
Mar,10,50.00,1.51,1.20,13,192,26.70,-0.68,27.15,,,
Mar,10,52.00,3.19,3.00,1,62,28.80,-0.91,5.43,,,
Apr,10,40.00,0.10,0.10,5,48,34.70,-0.04,1.62,,,
Apr,10,44.00,0.39,0.37,7,89,30.30,-0.13,6.25,,,
Apr,10,45.00,0.54,0.54,15,190,29.60,-0.18,8.76,,,
Apr,10,46.00,0.73,0.73,12,84,28.60,-0.24,11.93,,,
Apr,10,47.00,1.02,0.94,25,68,28.30,-0.31,16.55,,,
Apr,10,48.00,1.37,1.38,56,87,27.60,-0.38,22.23,,,
Apr,10,49.00,1.80,1.74,17,27,27.00,-0.47,27.43,,,
Apr,10,50.00,2.30,2.23,6,49,26.20,-0.56,19.31,,,
May,10,45.00,1.25,1.22,9,16,33.20,-0.24,12.66,,,
May,10,53.00,5.49,5.45,1,42,33.20,-0.67,13.92,,,
Jun,10,44.50,1.60,1.56,3,-,34.70,-0.25,11.67,,,
Sep,10,47.00,3.62,3.56,4,17,34.70,-0.36,13.98,,,
National Aust Bank Last Sale Price $26.83,,,,,,,,,,,,
Mar,10,24.00,0.01,0.01,3,579,33.90,-0.02,1.24,,,
Mar,10,25.50,0.06,0.04,170,596,24.90,-0.10,6.80,,,
Mar,10,26.00,0.09,0.08,30,981,21.40,-0.17,11.13,,,
Mar,10,26.50,0.20,0.17,88,332,19.70,-0.33,24.12,,,
Mar,10,27.00,0.41,0.34,5,412,18.30,-0.56,29.06,,,
Mar,10,27.50,0.76,0.92,20,213,19.00,-0.78,11.13,,,
Mar,10,28.00,1.20,1.20,5,174,20.00,-0.91,3.09,,,
Apr,10,23.50,0.03,0.06,1,207,21.20,-0.03,0.74,,,
Apr,10,25.50,0.25,0.24,4,124,20.90,-0.21,7.39,,,
Apr,10,26.00,0.36,0.35,11,367,20.00,-0.28,10.65,,,
Apr,10,26.50,0.51,0.50,10,246,18.90,-0.38,14.94,,,
Apr,10,27.00,0.71,0.68,4,208,18.20,-0.50,16.12,,,
Apr,10,27.50,1.00,0.97,7,211,17.90,-0.62,9.61,,,
Apr,10,28.00,1.35,2.08,35,108,17.90,-0.74,5.32,,,
May,10,25.51,0.45,0.44,1,16,22.40,-0.26,8.27,,,
May,10,26.00,0.60,0.58,3,179,21.90,-0.32,11.03,,,
May,10,26.50,0.76,0.74,1,120,21.00,-0.39,13.88,,,
May,10,27.00,0.99,0.95,14,90,20.80,-0.48,15.07,,,
Jun,10,23.50,0.34,0.33,20,93,25.10,-0.12,4.47,,,
Jun,10,25.00,0.68,0.66,2,716,23.40,-0.23,9.07,,,
Jun,10,27.00,1.53,1.44,30,198,21.70,-0.46,18.14,,,
Sep,10,26.00,1.47,2.69,10,114,23.60,-0.35,10.33,,,
Sep,10,28.00,2.54,2.48,1,275,22.70,-0.54,9.66,,,
Dec,10,32.00,6.07,6.05,1,59,22.80,-0.88,4.29,,,
Newcrest Min Last Sale Price $33.69,,,,,,,,,,,,
Mar,10,30.00,0.03,0.04,10,498,39.50,-0.03,2.95,,,
Mar,10,31.50,0.09,0.09,2,277,32.70,-0.10,8.86,,,
Mar,10,32.00,0.17,0.17,11,692,33.10,-0.16,16.74,,,
Mar,10,32.50,0.26,0.26,1,188,31.60,-0.23,25.12,,,
Mar,10,33.00,0.41,0.45,11,583,31.40,-0.33,39.89,,,
Mar,10,33.50,0.60,0.56,10,367,30.90,-0.44,59.09,,,
Mar,10,34.00,0.86,0.85,25,256,30.90,-0.55,54.66,,,
Mar,10,34.50,1.19,1.25,11,234,31.00,-0.66,37.43,,,
Mar,10,35.00,1.53,1.37,27,515,29.60,-0.77,22.16,,,
Mar,10,35.01,1.55,1.51,1,2,30.50,-0.77,22.65,,,
Mar,10,36.00,2.38,1.96,3,85,26.90,-0.94,6.40,,,
Mar,10,36.50,2.87,1.99,15,79,30.30,-0.96,5.91,,,
Mar,10,37.50,3.85,3.13,22,59,34.10,-0.99,3.94,,,
Apr,10,31.50,0.52,0.54,38,53,30.10,-0.23,12.13,,,
Apr,10,32.00,0.65,0.64,5,163,29.60,-0.27,15.31,,,
Apr,10,32.50,0.80,0.87,5,87,29.00,-0.32,18.72,,,
Apr,10,33.00,0.99,1.01,14,53,29.00,-0.38,23.32,,,
Apr,10,33.50,1.22,1.32,20,65,28.90,-0.44,28.73,,,
Apr,10,34.50,1.78,1.79,2,38,29.20,-0.55,22.85,,,
Apr,10,35.00,2.10,2.11,4,36,29.20,-0.61,18.49,,,
May,10,27.50,0.14,0.14,3,285,32.00,-0.06,1.98,,,
May,10,28.00,0.19,-,10,-,31.90,-0.07,2.71,,,
May,10,32.50,1.20,1.20,10,8,30.60,-0.34,17.50,,,
May,10,35.50,2.75,-,3,10,29.60,-0.61,13.69,,,
Jun,10,29.50,0.52,0.52,10,22,30.60,-0.16,5.52,,,
Jun,10,31.50,1.08,1.08,3,6,30.80,-0.28,11.42,,,
Jun,10,34.50,2.42,2.38,4,10,30.20,-0.50,17.10,,,
Jun,10,35.50,3.03,4.92,15,45,30.20,-0.58,12.96,,,
Aug,10,32.50,2.03,2.05,1,-,31.90,-0.36,13.33,,,
Sep,10,34.50,3.27,3.26,5,1,32.50,-0.46,13.81,,,
Dec,11,44.00,11.78,11.80,1,48,35.00,-0.70,2.45,,,
News Corp Last Sale Price $18.01,,,,,,,,,,,,
Mar,10,17.00,0.03,0.04,2,104,24.30,-0.07,4.61,,,
Mar,10,17.50,0.08,0.08,22,155,22.80,-0.21,14.74,,,
Mar,10,18.00,0.25,0.25,50,98,21.80,-0.47,45.14,,,
Mar,10,18.50,0.56,0.53,102,133,21.50,-0.77,13.82,,,
Mar,10,22.51,4.47,4.09,1,10,50.00,-1.00,-,,,
Apr,10,17.50,0.27,0.28,27,21,20.40,-0.30,11.68,,,
Apr,10,18.00,0.48,0.50,10,30,20.80,-0.45,21.15,,,
Apr,10,18.50,0.76,0.81,10,26,20.60,-0.61,11.90,,,
May,10,16.00,0.10,0.21,30,43,23.50,-0.10,2.74,,,
May,10,16.50,0.17,0.30,5,32,23.00,-0.16,4.66,,,
May,10,17.50,0.44,0.38,5,12,22.30,-0.33,11.91,,,
May,10,19.00,1.24,1.21,12,6,21.90,-0.68,6.85,,,
Jun,10,22.51,4.27,4.90,1,37,23.20,-1.00,-,,,
Dec,12,15.00,1.81,-,3,60,35.80,-0.21,3.63,,,
Dec,12,18.00,2.96,-,2,30,33.70,-0.36,5.94,,,
Origin Energy Last Sale Price $16.45,,,,,,,,,,,,
Mar,10,14.00,-,0.04,10,59,28.30,-,7.06,,,
Mar,10,14.50,0.00,0.12,50,70,27.90,-,0.20,,,
Mar,10,15.50,0.03,0.04,50,173,27.10,-0.08,6.05,,,
Mar,10,16.50,0.26,0.24,12,369,21.70,-0.51,41.35,,,
Apr,10,16.00,0.26,0.23,4,86,21.00,-0.31,12.54,,,
Jul,10,15.00,0.28,-,10,-,23.20,-0.20,4.62,,,
Jul,10,17.00,1.06,-,10,-,21.80,-0.54,8.26,,,
Orica Ltd Last Sale Price $25.70,,,,,,,,,,,,
Mar,10,25.50,0.28,0.17,2,89,22.90,-0.40,36.80,,,
Mar,10,26.00,0.53,0.53,6,7,22.10,-0.61,29.70,,,
May,10,24.50,0.52,0.47,10,-,24.10,-0.28,9.98,,,
Oil Search Ltd Last Sale Price $5.68,,,,,,,,,,,,
Mar,10,5.50,0.03,0.04,50,4184,25.10,-0.20,17.53,,,
Mar,10,5.75,0.13,0.13,121,1055,23.60,-0.60,32.13,,,
Mar,10,6.00,0.33,0.91,47,814,26.60,-0.90,5.84,,,
Mar,10,6.50,0.82,1.38,10,70,27.20,-1.00,-,,,
Apr,10,5.50,0.11,0.11,11,499,24.40,-0.31,14.67,,,
Apr,10,5.75,0.21,0.20,84,265,23.60,-0.52,19.56,,,
Apr,10,6.00,0.38,0.81,35,184,22.80,-0.74,7.68,,,
Apr,10,6.25,0.58,0.64,18,108,22.00,-0.93,1.40,,,
