Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4727.6 at 16:47 26/11/2009  Report at 19:06 Thursday 26/11/2009. Processed 19:45 Thursday 26/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.92,,,,,,,,,,,,
Nov,09,14.00,0.08,0.09,126,206,2.00,-1.00,-,,,
Nov,09,14.50,0.58,0.53,20,34,33.20,-1.00,-,,,
Nov,09,15.00,1.08,-,10,13,34.30,-1.00,-,,,
Dec,09,13.50,0.10,0.11,70,395,19.90,-0.23,11.32,,,
Dec,09,14.00,0.28,0.27,87,654,19.20,-0.52,24.43,,,
Dec,09,15.00,1.09,1.11,10,18,20.40,-0.98,0.60,,,
Jan,10,13.50,0.23,0.22,41,130,19.20,-0.30,9.42,,,
Jan,10,14.00,0.44,0.42,27,13,18.70,-0.48,14.54,,,
Mar,10,12.00,0.15,-,10,-,24.80,-0.11,3.28
Mar,10,13.00,0.35,0.52,10,49,22.80,-0.24,7.76
Asciano Grp Last Sale Price $1.67,,,,,,,,,
Nov,09,1.66,-,0.01,110,275,2.00,-,328.83
Dec,09,1.66,0.06,0.07,50,775,35.70,-0.46,54.80
Jan,10,1.66,0.09,-,5,5,35.50,-0.44,30.83
Jan,10,1.75,0.14,0.15,28,-,35.50,-0.59,20.55
Amcor Ltd Last Sale Price $5.85,,,,,,,,,
Nov,09,5.49,-,0.02,33,286,14.30,-,124.79
Nov,09,5.72,-,0.03,5,10,2.00,-,187.18
Nov,09,5.95,0.10,0.33,9,10,2.00,-1.00,-
Dec,09,5.26,0.01,0.01,6,222,29.60,-0.06,2.84
Dec,09,5.72,0.07,0.12,40,130,22.90,-0.31,19.85
Dec,09,5.95,0.17,0.14,40,34,20.00,-0.61,18.43
Jan,10,5.49,0.07,0.13,5,77,23.10,-0.21,7.31
Jan,10,5.95,0.26,0.35,9,100,22.30,-0.53,15.11
Feb,10,5.49,0.12,0.14,6,116,19.30,-0.20,7.80
AMP Ltd Last Sale Price $6.10,,,,,,,,,
Nov,09,6.00,0.02,0.01,20,586,60.40,-,119.67
Nov,09,6.25,0.15,0.16,461,893,2.00,-1.00,-
Nov,09,6.50,0.40,0.25,186,238,2.00,-1.00,-
Nov,09,7.00,0.90,0.58,25,53,127.10,-1.00,-
Dec,09,5.50,0.04,0.04,110,454,41.00,-0.13,10.88
Dec,09,5.75,0.09,0.10,425,435,38.80,-0.24,23.12
Dec,09,6.00,0.16,0.17,311,2790,35.60,-0.39,42.16
Dec,09,6.25,0.31,0.31,230,1160,39.60,-0.57,43.52
Dec,09,6.50,0.48,0.48,149,651,40.60,-0.72,23.12
Dec,09,6.75,0.71,0.52,5,193,45.20,-0.81,16.32
Dec,09,7.00,0.93,1.19,25,160,45.70,-0.89,6.80
Jan,10,5.00,0.07,-,100,246,43.80,-0.11,6.08
Jan,10,5.25,0.09,-,100,185,40.30,-0.15,8.41
Jan,10,5.75,0.19,0.20,189,158,35.70,-0.30,17.76
Jan,10,6.00,0.29,0.30,84,203,35.00,-0.40,27.11
Jan,10,6.25,0.43,0.33,21,110,36.00,-0.52,26.18
Jan,10,6.50,0.60,0.52,10,132,37.30,-0.62,18.70
Feb,10,6.00,0.44,0.41,11,79,42.40,-0.41,28.62
Feb,10,6.75,0.95,0.91,62,-,47.30,-0.61,19.51
Mar,10,5.25,0.20,0.10,60,89,38.50,-0.19,9.97
Mar,10,5.50,0.28,0.28,80,944,37.50,-0.25,13.71
Mar,10,5.75,0.38,0.44,30,53,37.40,-0.32,18.70
Mar,10,6.00,0.50,0.47,40,244,37.40,-0.40,24.93
Mar,10,6.50,0.80,0.61,5,277,37.40,-0.56,19.95
Apr,10,5.50,0.36,0.33,26,-,39.90,-0.27,13.90
Apr,10,5.75,0.47,0.42,24,4,39.40,-0.33,17.95
Dec,10,4.00,0.18,0.18,10,112,41.20,-0.09,2.74
ANZ Banking Grp Last Sale Price $21.98,,,,,,,,,
Nov,09,21.50,-,0.03,20,977,2.00,-,41.52
Nov,09,22.00,0.02,0.06,544,607,2.00,-0.95,-
Nov,09,22.01,0.14,0.23,3,10,37.70,-1.00,174.36
