Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4615.6 at 16:40 9/8/2010  Report at 19:05 Monday 9/8/2010. Processed 19:25 Monday 9/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.10,,,,,,,,,,,,
Oct,10,13.00,0.02,0.04,2,2,16.90,-0.02,0.60,,,
Asciano Grp Last Sale Price $1.71,,,,,,,,,,,,
Aug,10,1.70,0.02,0.04,5,205,18.40,-0.41,23.72,,,
Amcor Ltd Last Sale Price $6.43,,,,,,,,,,,,
Sep,10,6.75,0.48,0.52,3,27,15.60,-0.83,20.36,,,
Dec,10,6.25,0.25,0.26,5,30,19.80,-0.33,10.36,,,
AMP Ltd Last Sale Price $5.54,,,,,,,,,,,,
Aug,10,5.25,0.04,0.07,556,389,29.70,-0.18,12.81,,,
Aug,10,5.75,0.26,0.43,556,189,27.60,-0.72,16.47,,,
Sep,10,5.50,0.26,0.25,15,483,28.50,-0.43,36.52,,,
Sep,10,6.50,1.09,1.08,5,120,32.60,-0.95,18.62,,,
Oct,10,5.50,0.27,0.28,3,220,24.10,-0.42,21.96,,,
Oct,10,5.75,0.42,0.42,3,21,23.50,-0.59,17.49,,,
ANZ Banking Grp Last Sale Price $23.10,,,,,,,,,,,,
Aug,10,21.50,0.08,0.09,3,219,28.80,-0.11,7.02,,,
Aug,10,22.00,0.14,0.15,20,1266,26.60,-0.18,11.85,,,
Aug,10,22.50,0.22,0.22,35,407,24.10,-0.28,19.31,,,
Aug,10,23.00,0.37,0.38,18,646,22.10,-0.44,32.48,,,
Sep,10,20.00,0.14,0.10,36,725,34.70,-0.10,4.81,,,
Sep,10,21.00,0.18,0.19,1,744,28.50,-0.14,6.18,,,
Sep,10,21.50,0.25,0.23,4,318,27.10,-0.19,8.59,,,
Sep,10,22.00,0.34,0.39,4,277,25.30,-0.25,11.51,,,
Sep,10,22.50,0.46,0.52,5,306,23.90,-0.33,15.80,,,
Sep,10,23.00,0.63,0.68,4,436,22.70,-0.44,21.64,,,
Sep,10,24.00,1.14,1.08,5,232,20.20,-0.68,8.24,,,
Oct,10,20.00,0.21,0.22,310,862,30.10,-0.12,4.10,,,
Oct,10,22.00,0.54,0.59,2,126,25.40,-0.29,10.53,,,
Oct,10,24.00,1.36,1.37,2,30,21.80,-0.61,8.88,,,
Nov,10,23.00,1.31,1.60,232,57,24.90,-0.43,18.99,,,
Dec,10,20.50,0.58,0.61,12,271,28.40,-0.19,6.75,,,
Dec,10,23.00,1.43,1.47,6,444,25.00,-0.42,16.49,,,
Mar,11,21.00,1.04,1.04,3,105,28.20,-0.25,7.21,,,
Mar,11,22.00,1.38,1.79,1,266,27.00,-0.32,9.53,,,
Mar,11,22.50,1.61,1.65,60,77,27.10,-0.36,11.12,,,
ASX Ltd Last Sale Price $30.26,,,,,,,,,,,,
Sep,10,29.00,0.59,0.63,8,21,21.60,-0.25,15.47,,,
Sep,10,29.50,0.77,0.74,6,22,20.60,-0.32,20.19,,,
Sep,10,30.50,1.29,-,8,5,19.10,-0.50,27.66,,,
Oct,10,29.00,0.80,0.93,1,44,21.00,-0.28,11.84,,,
Alumina Ltd Last Sale Price $1.64,,,,,,,,,,,,
Aug,10,1.50,0.01,0.01,50,2179,40.70,-0.14,12.36,,,
Aug,10,1.60,0.04,0.04,1110,2004,39.90,-0.36,43.28,,,
Aug,10,1.70,0.10,0.10,5,1823,42.00,-0.63,43.28,,,
Sep,10,1.50,0.03,0.03,100,489,38.90,-0.22,14.51,,,
Sep,10,1.60,0.06,0.06,63,574,37.10,-0.38,29.03,,,
Oct,10,1.50,0.05,0.05,15,489,38.30,-0.26,13.74,,,
Oct,10,1.70,0.14,0.14,6,140,39.00,-0.52,23.36,,,
Dec,10,1.56,0.11,0.10,10,197,39.00,-0.34,17.06,,,
Mar,11,1.50,0.11,-,79,-,37.40,-0.29,10.74,,,
Mar,11,1.70,0.21,-,79,3,37.90,-0.46,14.64,,,
AXA Asia Pacific Last Sale Price $5.49,,,,,,,,,,,,
Aug,10,5.25,0.09,0.09,12,261,32.60,-0.24,31.40,,,
BHP Billiton Ltd Last Sale Price $41.55,,,,,,,,,,,,
Aug,10,29.00,0.00,0.01,4,472,59.80,-,0.15,,,
Aug,10,30.00,0.01,0.01,144,319,59.40,-,0.34,,,
Aug,10,32.00,0.02,0.01,4,271,54.50,-0.01,0.98,,,
Aug,10,35.00,0.04,0.05,32,1479,42.50,-0.03,1.95,,,
Aug,10,35.50,0.04,0.06,30,404,40.10,-0.03,1.95,,,
Aug,10,36.00,0.05,0.06,207,940,38.10,-0.03,2.44,,,
Aug,10,37.00,0.08,0.08,25,1382,35.20,-0.06,3.90,,,
Aug,10,37.50,0.10,0.10,4,715,33.80,-0.07,4.64,,,
Aug,10,38.00,0.10,0.10,42,3527,30.80,-0.08,4.88,,,
Aug,10,38.50,0.14,0.17,21,891,29.50,-0.10,6.59,,,
Aug,10,39.00,0.18,0.17,76,3481,28.30,-0.13,8.78,,,
Aug,10,39.50,0.23,0.23,286,585,26.90,-0.17,11.47,,,
Aug,10,40.00,0.30,0.34,123,1508,25.50,-0.22,14.89,,,
Aug,10,40.50,0.40,0.39,209,556,24.00,-0.29,19.52,,,
Aug,10,41.00,0.53,0.51,98,944,22.50,-0.36,25.62,,,
Aug,10,41.50,0.69,0.69,274,242,21.20,-0.46,33.92,,,
Aug,10,41.51,0.70,1.78,10,50,21.40,-0.46,34.16,,,
Aug,10,42.00,0.95,1.08,68,504,20.70,-0.57,24.40,,,
Sep,10,28.00,0.03,0.03,19,224,49.90,-,0.48,,,
Sep,10,29.00,0.03,0.03,44,1115,46.70,-0.01,0.57,,,
Sep,10,29.50,0.04,0.03,36,106,45.10,-0.01,0.67,,,
Sep,10,33.00,0.08,0.09,4,203,36.90,-0.03,1.53,,,
Sep,10,34.00,0.12,0.12,2,695,35.60,-0.04,2.29,,,
Sep,10,35.00,0.14,0.24,16,1356,32.70,-0.05,2.77,,,
Sep,10,36.00,0.23,0.26,52,2247,32.20,-0.08,4.49,,,
Sep,10,37.00,0.32,0.32,79,1355,30.10,-0.11,6.11,,,
Sep,10,37.50,0.35,0.36,40,2102,28.40,-0.13,6.68,,,
Sep,10,38.00,0.42,0.42,61,2569,27.80,-0.15,8.02,,,
Sep,10,38.50,0.50,0.56,8,686,26.60,-0.18,9.45,,,
Sep,10,39.00,0.59,0.65,124,3137,26.00,-0.21,11.36,,,
Sep,10,39.01,0.58,0.78,2,49,25.90,-0.21,11.17,,,
Sep,10,39.50,0.70,0.90,2,1193,25.00,-0.24,13.37,,,
Sep,10,40.00,0.84,0.80,65,1348,24.30,-0.29,16.04,,,
Sep,10,40.01,0.82,2.85,2,50,24.20,-0.29,15.66,,,
Sep,10,41.00,1.19,1.19,183,1165,22.90,-0.39,22.63,,,
Sep,10,41.50,1.41,1.42,20,113,22.20,-0.45,26.93,,,
