Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4628.8 at 16:34 2/2/2010  Report at 19:05 Tuesday 2/2/2010. Processed 19:28 Tuesday 2/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Apr,10,16.00,0.06,0.04,50,50,38.00,-0.03,1.05,,,
Apr,10,17.00,0.09,0.04,50,100,35.20,-0.05,1.72,,,
Apr,10,20.50,0.48,0.50,3,326,26.60,-0.25,9.20,,,
Apr,10,21.50,0.81,0.84,1,829,25.50,-0.39,15.43,,,
Apr,10,22.00,1.02,1.06,1,127,24.90,-0.46,17.44,,,
May,10,22.50,1.69,-,40,-,25.70,-0.52,15.59,,,
Jun,10,19.00,0.48,0.50,1,400,29.20,-0.16,5.60,,,
Jun,10,20.50,0.89,0.92,2,19,27.60,-0.28,10.38,,,
Mar,11,6.00,0.01,0.01,50,197,49.80,-,-,,,
Dec,12,20.00,3.01,3.05,2,224,29.90,-0.28,4.77,,,
ASX Ltd Last Sale Price $34.56,,,,,,,,,,,,
Feb,10,35.00,1.27,1.15,8,90,8.00,-0.74,36.52,,,
Mar,10,33.50,0.81,1.04,2,6,19.40,-0.29,16.55,,,
Jun,10,30.00,0.51,0.53,1,23,24.20,-0.13,3.73,,,
Dec,12,28.00,3.14,3.17,2,25,29.20,-0.18,3.15,,,
Alumina Ltd Last Sale Price $1.64,,,,,,,,,,,,
Feb,10,1.54,0.04,0.04,82,242,52.70,-0.29,41.86,,,
Feb,10,1.63,0.09,0.09,40,1825,53.30,-0.46,79.06,,,
Feb,10,1.93,0.32,0.25,20,926,65.40,-0.82,18.60,,,
Mar,10,1.46,0.05,0.07,10,163,51.60,-0.24,21.47,,,
Mar,10,1.63,0.12,0.11,50,416,49.30,-0.44,49.37,,,
Mar,10,1.93,0.33,0.40,10,331,54.80,-0.76,15.03,,,
Sep,10,1.40,0.11,0.11,2,2,46.30,-0.25,10.49,,,
Sep,10,2.25,0.66,0.67,6,30,47.40,-0.77,4.29,,,
AXA Asia Pacific Last Sale Price $6.55,,,,,,,,,,,,
Apr,10,6.50,0.29,0.28,30,-,23.70,-0.42,18.58,,,
BHP Billiton Ltd Last Sale Price $40.46,,,,,,,,,,,,
Feb,10,36.00,0.18,0.18,49,699,34.10,-0.07,6.77,,,
Feb,10,37.00,0.28,0.28,36,650,31.70,-0.11,10.52,,,
Feb,10,37.50,0.34,0.35,16,313,30.30,-0.14,12.97,,,
Feb,10,38.00,0.43,0.44,60,1302,29.20,-0.17,16.16,,,
Feb,10,38.01,0.36,0.42,1,34,26.80,-0.16,13.53,,,
Feb,10,38.50,0.53,0.53,108,391,27.50,-0.21,19.73,,,
Feb,10,39.00,0.65,0.65,300,1163,26.30,-0.26,24.43,,,
Feb,10,39.01,0.66,0.65,24,-,26.50,-0.26,24.81,,,
Feb,10,39.50,0.79,0.78,164,994,24.40,-0.32,29.51,,,
Feb,10,40.00,1.00,1.02,137,1341,23.60,-0.39,37.40,,,
Feb,10,40.50,1.20,1.19,76,331,21.50,-0.48,43.41,,,
Feb,10,41.00,1.48,1.45,227,2148,20.10,-0.58,35.15,,,
Feb,10,41.50,1.73,1.72,23,1204,15.50,-0.73,25.94,,,
Feb,10,42.00,2.17,2.06,133,1188,15.50,-0.84,23.49,,,
Feb,10,43.00,3.11,2.73,24,658,15.50,-1.00,21.43,,,
Feb,10,44.00,4.09,4.74,16,127,15.50,-1.00,20.86,,,
Feb,10,50.00,10.08,-,20,103,15.50,-1.00,20.30,,,
Mar,10,29.00,0.09,0.06,10,885,47.80,-0.02,1.47,,,
Mar,10,30.00,0.11,0.08,10,1363,45.20,-0.03,1.82,,,
Mar,10,31.00,0.13,0.13,5,648,42.80,-0.04,2.26,,,
Mar,10,32.00,0.17,0.17,10,402,40.70,-0.05,2.95,,,
Mar,10,33.00,0.22,0.22,10,542,38.60,-0.06,3.82,,,
Mar,10,33.50,0.25,0.26,15,64,37.40,-0.07,4.25,,,
Mar,10,34.50,0.34,0.19,5,177,36.20,-0.10,5.99,,,
Mar,10,36.50,0.61,0.69,1000,1701,32.80,-0.17,10.58,,,
Mar,10,37.00,0.72,0.71,23,5252,32.40,-0.20,12.49,,,
Mar,10,37.50,0.82,0.94,10,665,31.30,-0.22,14.23,,,
Mar,10,38.00,0.94,0.97,106,2313,30.60,-0.25,16.39,,,
Mar,10,38.50,1.10,1.09,23,717,29.90,-0.29,19.00,,,
Mar,10,39.00,1.27,1.21,6,2863,29.60,-0.33,22.12,,,
Mar,10,39.50,1.50,1.51,4,611,29.40,-0.37,26.02,,,
Mar,10,40.00,1.68,1.71,19,1765,28.30,-0.41,29.15,,,
Mar,10,40.50,1.92,1.97,1,507,27.80,-0.46,32.62,,,
Mar,10,41.00,2.19,2.22,2,1111,27.20,-0.51,28.54,,,
Mar,10,42.00,2.79,2.81,7,1607,26.20,-0.61,21.77,,,
Mar,10,42.50,3.13,2.80,10,783,25.70,-0.67,19.00,,,
Mar,10,43.00,3.50,3.44,11,716,25.10,-0.72,16.65,,,
Mar,10,43.01,3.50,1.79,8,11,26.30,-0.71,16.57,,,
Apr,10,35.50,0.72,0.74,3,63,32.40,-0.16,7.52,,,
Apr,10,36.50,0.93,1.15,3,313,31.40,-0.20,9.64,,,
Apr,10,39.50,1.85,1.86,1,95,28.10,-0.37,19.13,,,
Apr,10,40.50,2.30,2.31,1,38,27.30,-0.45,23.43,,,
Apr,10,41.50,2.84,2.85,11,67,26.50,-0.53,18.61,,,
Apr,10,42.00,3.15,3.17,20,184,26.40,-0.57,16.64,,,
May,10,36.00,0.89,1.04,2,24,29.20,-0.19,6.98,,,
May,10,40.50,2.60,2.64,2,-,27.80,-0.44,20.08,,,
Jun,10,26.00,0.17,0.21,285,214,42.50,-0.03,1.04,,,
Jun,10,28.00,0.25,0.34,45,148,39.90,-0.05,1.55,,,
Jun,10,30.00,0.38,0.38,3,199,37.60,-0.07,2.40,,,
Jun,10,31.50,0.53,0.30,44,120,36.00,-0.09,3.31,,,
Jun,10,32.00,0.57,0.47,44,110,35.50,-0.10,3.63,,,
Jun,10,32.50,0.64,0.91,51,190,34.80,-0.11,4.01,,,
Jun,10,35.00,1.06,1.20,1,310,32.70,-0.18,6.72,,,
Jun,10,35.50,1.16,1.20,33,54,32.00,-0.20,7.29,,,
Jun,10,40.50,2.86,2.80,3,14,28.10,-0.43,17.76,,,
Sep,10,31.00,0.88,0.84,138,15,35.00,-0.11,3.39,,,
Sep,10,33.00,1.23,1.12,21,34,33.50,-0.16,4.74,,,
Sep,10,39.50,3.21,3.08,20,58,29.40,-0.37,12.36,,,
Sep,10,40.00,3.42,3.05,11,130,29.00,-0.39,13.20,,,
Sep,10,45.50,6.76,-,20,-,28.00,-0.66,6.63,,,
Sep,10,46.00,7.14,4.89,11,54,28.00,-0.68,6.17,,,
Dec,10,26.00,0.57,0.42,198,483,38.10,-0.06,1.58,,,
Dec,10,31.00,1.24,1.22,87,487,34.10,-0.13,3.43,,,
Dec,10,31.50,1.33,5.35,21,10,33.80,-0.14,3.69,,,
Dec,10,32.00,1.43,1.44,1,54,33.50,-0.15,3.97,,,
Dec,10,40.00,3.98,3.97,11,169,28.90,-0.38,11.05,,,
Dec,10,45.00,6.83,4.84,5,537,27.50,-0.60,6.34,,,
Jun,11,36.00,3.54,3.53,1,7,32.50,-0.25,6.29,,,
Jun,11,42.00,6.13,6.12,7,25,30.00,-0.44,8.18,,,
Dec,11,41.00,6.50,6.49,5,38,31.20,-0.41,7.80,,,
Jun,12,38.00,5.63,5.59,1,205,32.20,-0.30,5.78,,,
Dec,13,20.00,1.66,1.62,1,45,40.40,-0.06,1.06,,,
Dec,13,25.00,2.74,2.60,1,3,38.20,-0.10,1.74,,,
Boral Ltd Last Sale Price $5.36,,,,,,,,,,,,
Feb,10,5.25,0.17,0.17,17,303,36.90,-0.38,49.65,,,
Mar,10,5.50,0.39,0.23,100,150,35.30,-0.53,32.74,,,
Apr,10,5.25,0.33,0.31,4,-,36.20,-0.39,25.83,,,
Jun,10,5.25,0.41,0.42,12,29,35.70,-0.39,19.76,,,
BlueScope Steel Last Sale Price $2.63,,,,,,,,,,,,
Feb,10,2.06,0.00,-,100,-,53.90,-0.03,2.31,,,
Feb,10,2.25,0.02,0.02,240,2,53.60,-0.11,11.57,,,
Feb,10,2.44,0.05,0.06,3,377,50.00,-0.25,28.91,,,
Feb,10,2.63,0.13,0.12,122,1101,48.40,-0.47,72.28,,,
Feb,10,3.19,0.57,0.65,17,183,59.30,-0.90,8.67,,,
Feb,10,3.38,0.76,0.53,129,272,65.60,-0.94,5.78,,,
Mar,10,2.44,0.10,0.09,13,983,42.40,-0.28,25.35,,,
Mar,10,2.63,0.17,0.17,154,824,38.50,-0.45,45.37,,,
Mar,10,3.19,0.60,0.66,16,333,26.40,-1.00,10.68,,,
Apr,10,2.50,0.16,0.16,143,266,40.30,-0.34,24.73,,,
Apr,10,3.00,0.47,0.41,20,23,37.20,-0.74,15.15,,,
Apr,10,3.25,0.68,0.64,164,-,37.20,-0.89,9.57,,,
Sep,10,2.81,0.41,0.32,25,52,37.10,-0.50,13.94,,,
Brambles Ltd Last Sale Price $6.60,,,,,,,,,,,,
Feb,10,6.25,0.10,0.14,52,499,36.40,-0.25,21.89,,,
Mar,10,6.00,0.13,0.16,3,158,32.00,-0.18,13.29,,,
C'wlth Bank  of Aust  Last Sale Price $53.55,,,,,,,,,,,,
Feb,10,45.00,0.08,0.08,10,187,36.00,-0.02,2.27,,,
Feb,10,49.00,0.35,0.50,4,169,29.60,-0.10,9.94,,,
Feb,10,50.00,0.54,0.56,165,287,28.70,-0.15,15.34,,,
Feb,10,51.00,0.80,0.81,62,167,27.90,-0.22,22.72,,,
Feb,10,52.00,1.19,1.15,76,400,27.50,-0.31,33.80,,,
Feb,10,52.01,1.17,1.11,12,45,27.10,-0.30,33.09,,,
Feb,10,53.00,1.66,1.56,79,300,26.70,-0.41,47.00,,,
Feb,10,54.00,2.27,2.29,40,164,26.50,-0.52,51.55,,,
Feb,10,55.00,3.00,2.92,13,559,26.50,-0.63,43.88,,,
Feb,10,56.50,4.24,4.53,15,57,26.80,-0.78,36.49,,,
Feb,10,57.00,4.70,4.75,7,35,27.80,-0.81,35.50,,,
Feb,10,57.50,5.16,4.26,10,17,28.00,-0.84,34.36,,,
Feb,10,58.00,5.62,5.47,13,70,28.10,-0.87,33.23,,,
Feb,10,59.00,6.63,4.80,10,26,32.30,-0.89,33.51,,,
Mar,10,48.00,0.52,0.23,1,373,27.70,-0.12,6.82,,,
Mar,10,49.00,0.73,0.80,10,124,27.60,-0.16,9.63,,,
Mar,10,50.00,1.02,0.98,8,241,27.40,-0.21,13.37,,,
Mar,10,51.00,1.33,1.30,1,133,26.80,-0.27,17.43,,,
Mar,10,52.00,1.71,1.62,7,208,26.10,-0.34,22.41,,,
Mar,10,55.00,3.38,3.46,6,161,25.00,-0.57,25.36,,,
Apr,10,49.00,1.13,1.22,14,33,26.70,-0.20,8.81,,,
Apr,10,50.00,1.41,1.00,14,125,26.20,-0.24,11.01,,,
Apr,10,52.00,2.14,2.05,2,16,25.30,-0.35,16.77,,,
May,10,50.00,1.71,1.72,2,53,26.20,-0.26,10.11,,,
May,10,52.00,2.48,2.37,2,2,25.60,-0.35,14.73,,,
May,10,53.00,2.92,3.05,1,-,25.00,-0.41,17.31,,,
Jun,10,45.50,0.84,0.90,1,20,28.00,-0.13,4.00,,,
Jun,10,46.00,0.94,1.00,350,250,27.80,-0.14,4.48,,,
Jun,10,52.00,2.65,2.72,2,38,24.80,-0.35,12.63,,,
Sep,10,52.00,3.98,3.95,2,53,26.30,-0.36,11.59,,,
Sep,10,54.00,5.04,4.93,5,20,26.20,-0.43,13.37,,,
Dec,10,40.00,1.23,0.90,10,434,31.30,-0.10,2.58,,,
Dec,10,52.00,4.72,3.42,10,43,26.50,-0.35,9.91,,,
Coca-Cola Amatil Last Sale Price $10.77,,,,,,,,,,,,
Feb,10,10.50,0.21,0.19,10,359,23.30,-0.30,29.65,,,
Feb,10,11.00,0.53,0.32,10,59,23.40,-0.61,41.66,,,
Mar,10,10.00,0.13,0.12,5,20,23.10,-0.16,8.47,,,
Mar,10,10.50,0.29,0.28,10,67,22.10,-0.33,19.23,,,
Mar,10,11.00,0.59,0.36,10,97,22.00,-0.56,23.46,,,
Apr,10,10.50,0.38,0.32,11,-,22.10,-0.35,14.80,,,
Computershare Ltd Last Sale Price $11.65,,,,,,,,,,,,
Feb,10,11.50,0.28,0.31,10,71,27.60,-0.39,37.20,,,
Mar,10,11.50,0.42,0.47,4,18,27.40,-0.40,25.61,,,
Apr,10,11.50,0.53,0.53,2,3,26.80,-0.40,19.09,,,
Sep,10,10.00,0.35,0.38,10,50,29.20,-0.18,4.75,,,
Sep,10,11.00,0.61,0.56,63,7,26.30,-0.31,8.17,,,
CSL Ltd Last Sale Price $31.13,,,,,,,,,,,,
Feb,10,29.50,0.17,0.24,6,176,23.60,-0.16,8.06,,,
Feb,10,30.00,0.24,0.39,5,440,22.00,-0.22,11.73,,,
Feb,10,30.50,0.38,0.43,3,459,21.50,-0.32,18.32,,,
Feb,10,32.00,1.11,1.39,7,271,19.70,-0.69,11.73,,,
Mar,10,26.00,0.02,0.09,15,-,23.30,-0.01,0.45,,,
Mar,10,29.50,0.46,0.59,4,204,23.10,-0.23,10.37,,,
Mar,10,30.00,0.61,0.73,2,282,22.70,-0.29,13.75,,,
Mar,10,30.50,0.77,0.96,8,80,21.80,-0.35,17.36,,,
Mar,10,35.00,4.08,3.52,3,19,20.80,-1.00,4.74,,,
Apr,10,31.50,1.52,-,2,-,21.70,-0.49,15.57,,,
Sep,10,35.00,4.55,4.60,3,4,22.10,-0.75,3.41,,,
CSR Ltd Last Sale Price $1.84,,,,,,,,,,,,
Mar,10,1.67,0.05,0.04,60,660,45.50,-0.25,19.13,,,
Jun,10,1.76,0.13,0.13,10,69,38.00,-0.36,18.08,,,
David Jones Ltd Last Sale Price $4.86,,,,,,,,,,,,
Mar,10,5.00,0.30,0.30,4,34,32.40,-0.55,23.11,,,
Mar,10,5.25,0.48,0.41,35,50,34.60,-0.69,13.72,,,
Foster's Grp Last Sale Price $5.40,,,,,,,,,,,,
Feb,10,5.25,0.10,0.10,248,2739,21.90,-0.27,26.76,,,
Mar,10,5.00,0.06,0.08,10,1784,22.00,-0.14,7.80,,,
Mar,10,5.25,0.14,0.17,32,3555,20.90,-0.31,17.55,,,
Fortescue Metals Grp Last Sale Price $4.69,,,,,,,,,,,,
May,10,4.00,0.16,0.18,5,-,44.80,-0.21,10.49,,,
Sep,10,4.50,0.50,0.51,10,80,43.80,-0.36,16.46,,,
Harvey Norman Last Sale Price $3.75,,,,,,,,,,,,
Feb,10,3.50,0.02,0.03,50,55,27.80,-0.14,8.11,,,
Feb,10,3.75,0.11,0.11,8,139,29.00,-0.47,42.58,,,
Feb,10,4.00,0.27,0.30,5,150,28.00,-0.81,8.11,,,
Jun,10,3.75,0.28,0.29,10,78,30.70,-0.43,19.06,,,
Insurance Aust Grp Last Sale Price $3.79,,,,,,,,,,,,
Sep,10,3.75,0.29,0.28,1,7,26.40,-0.39,11.94,,,
Incitec Pivot Last Sale Price $3.33,,,,,,,,,,,,
Feb,10,3.25,0.13,0.14,5,21,50.60,-0.39,57.09,,,
James Hardie Ind Last Sale Price $7.67,,,,,,,,,,,,
Feb,10,7.50,0.22,0.33,5,86,39.30,-0.38,42.63,,,
Mar,10,8.00,0.60,0.79,2,39,37.40,-0.58,24.71,,,
Leighton Hldgs Last Sale Price $38.24,,,,,,,,,,,,
Feb,10,34.00,0.06,0.16,2,5,29.40,-0.05,2.39,,,
Feb,10,36.00,0.30,0.35,1,10,29.40,-0.18,11.93,,,
Feb,10,37.00,0.58,0.65,14,74,29.90,-0.30,23.27,,,
Mar,10,34.00,0.36,0.53,2,5,29.90,-0.12,6.61,,,
Lihir Gold Ltd Last Sale Price $2.85,,,,,,,,,,,,
Feb,10,2.50,0.03,0.03,125,890,53.40,-0.14,16.01,,,
Feb,10,2.75,0.09,0.09,585,1768,47.70,-0.35,48.03,,,
Feb,10,3.00,0.22,0.22,259,2309,47.10,-0.64,37.35,,,
Feb,10,3.25,0.43,0.41,60,3430,51.90,-0.83,16.01,,,
Feb,10,3.50,0.66,0.66,10,610,56.40,-0.93,5.34,,,
Mar,10,2.25,0.02,0.03,230,630,48.90,-0.08,4.93,,,
Mar,10,2.50,0.06,0.05,415,321,46.60,-0.19,14.78,,,
Mar,10,2.75,0.14,0.14,240,486,44.30,-0.37,33.25,,,
Mar,10,3.00,0.27,0.26,41,799,44.70,-0.58,29.55,,,
Mar,10,3.25,0.46,0.47,53,4321,46.50,-0.75,14.78,,,
Mar,10,3.75,0.92,0.91,30,453,52.60,-0.92,3.69,,,
Mar,10,4.00,1.16,1.19,9,30,57.80,-0.96,2.46,,,
Apr,10,2.75,0.17,0.17,26,187,42.20,-0.37,25.03,,,
Apr,10,3.00,0.30,0.34,10,451,41.60,-0.54,22.82,,,
Apr,10,3.50,0.69,0.68,10,150,44.40,-0.81,6.62,,,
Jun,10,2.75,0.21,0.22,12,256,39.90,-0.37,18.81,,,
Dec,10,1.70,0.04,-,4,70,44.00,-0.06,1.58,,,
Dec,10,3.00,0.47,0.54,4,685,40.80,-0.45,12.61,,,
Lend Lease Grp Last Sale Price $9.30,,,,,,,,,,,,
Mar,10,8.75,0.25,0.25,4,61,29.60,-0.25,18.49,,,
Mar,10,9.25,0.47,0.47,3,73,29.00,-0.44,35.85,,,
Apr,10,9.00,0.48,0.45,10,-,31.40,-0.36,21.88,,,
MI8 Last Sale Price ,,,,,,,,,,,,
Mar,10,1.20,0.01,-,40,505,48.50,-,-,,,
Mar,10,1.50,0.09,-,40,248,35.80,-,-,,,
Macq Grp Ltd Last Sale Price $50.40,,,,,,,,,,,,
Feb,10,43.00,0.08,0.35,1,40,37.80,-0.04,2.41,,,
Feb,10,45.00,0.23,0.24,10,148,37.50,-0.10,7.09,,,
Feb,10,46.00,0.33,0.33,5,111,35.80,-0.14,9.96,,,
Feb,10,47.00,0.48,0.42,13,83,34.80,-0.19,14.64,,,
Feb,10,48.00,0.69,0.60,11,253,33.60,-0.25,20.97,,,
Feb,10,49.00,1.00,0.93,62,165,33.00,-0.34,30.18,,,
Feb,10,50.00,1.34,1.21,4,270,31.30,-0.43,40.43,,,
Feb,10,52.00,2.39,2.15,1,67,29.70,-0.64,23.84,,,
Feb,10,54.00,3.89,3.89,5,39,29.40,-0.82,8.75,,,
Mar,10,45.00,0.62,0.65,2,155,35.10,-0.16,8.63,,,
Mar,10,48.00,1.37,1.30,1,67,33.80,-0.31,19.01,,,
Mar,10,49.00,1.70,1.60,2,202,33.00,-0.37,23.68,,,
Mar,10,50.00,2.10,1.96,40,171,32.20,-0.43,29.18,,,
Apr,10,48.00,1.97,1.81,2,12,33.50,-0.33,16.36,,,
Jun,10,32.00,0.30,0.36,2,168,47.60,-0.04,1.52,,,
Jun,10,50.00,4.15,3.97,20,92,36.70,-0.41,21.02,,,
Dec,10,50.00,6.60,6.65,6,144,38.80,-0.38,14.71,,,
Myer Hldgs Ltd Last Sale Price $3.37,,,,,,,,,,,,
Mar,10,3.75,0.44,0.46,8,314,38.30,-0.75,11.46,,,
May,10,3.50,0.30,0.33,10,-,33.10,-0.52,16.01,,,
National Aust Bank Last Sale Price $25.95,,,,,,,,,,,,
Feb,10,20.00,0.00,0.01,20,180,36.30,-,-,,,
Feb,10,22.00,0.03,0.03,20,260,35.90,-0.03,1.47,,,
Feb,10,24.00,0.17,0.14,62,315,32.00,-0.15,9.67,,,
Feb,10,24.50,0.20,0.20,5,139,28.20,-0.19,11.43,,,
Feb,10,25.00,0.29,0.31,84,591,26.80,-0.26,17.29,,,
Feb,10,25.50,0.44,0.47,24,320,25.70,-0.36,25.79,,,
Feb,10,26.00,0.65,0.62,101,738,24.90,-0.48,34.87,,,
Feb,10,27.00,1.26,1.23,5,771,24.00,-0.73,12.31,,,
Feb,10,27.50,1.68,1.70,82,740,25.00,-0.82,7.33,,,
Feb,10,28.00,2.09,2.02,4,909,23.10,-0.93,2.05,,,
Feb,10,28.50,2.58,2.13,38,209,26.20,-0.95,1.76,,,
Feb,10,29.00,3.08,1.89,6,90,29.30,-0.96,1.47,,,
Feb,10,30.00,4.07,3.21,3,36,35.50,-0.97,1.17,,,
Mar,10,24.00,0.34,0.34,5,134,29.10,-0.20,9.33,,,
Mar,10,25.00,0.57,0.61,70,956,26.90,-0.31,15.42,,,
Mar,10,26.00,0.94,1.02,12,706,25.40,-0.46,24.21,,,
Mar,10,26.50,1.21,1.18,2,261,25.20,-0.55,17.85,,,
Mar,10,27.00,1.50,1.47,6,364,24.50,-0.64,12.17,,,
Mar,10,27.50,1.84,1.82,54,345,24.00,-0.72,7.84,,,
Mar,10,28.00,2.24,2.13,1,235,24.30,-0.79,5.14,,,
Mar,10,28.50,2.65,2.73,2,95,24.30,-0.86,2.84,,,
Mar,10,29.00,3.10,2.37,6,130,24.30,-0.92,1.35,,,
Mar,10,30.00,4.05,3.06,10,138,24.30,-1.00,0.14,,,
Apr,10,20.00,0.03,0.10,5,-,28.60,-0.02,0.49,,,
Apr,10,24.00,0.53,0.50,4,-,27.90,-0.23,8.49,,,
Apr,10,25.50,1.00,1.00,5,43,26.40,-0.39,16.25,,,
Apr,10,26.00,1.19,1.25,1,11,25.30,-0.45,18.35,,,
Apr,10,28.50,2.77,-,2,6,23.70,-0.79,3.56,,,
May,10,25.00,1.00,0.99,25,6,27.50,-0.34,12.29,,,
May,10,25.50,1.20,1.19,5,21,26.90,-0.39,14.62,,,
May,10,28.00,2.52,1.80,3,27,24.60,-0.68,5.81,,,
Jun,10,24.00,1.03,1.05,2,301,28.30,-0.26,10.18,,,
Jun,10,25.50,1.63,1.59,35,56,27.00,-0.39,15.98,,,
Jun,10,26.00,1.86,1.85,3,393,26.50,-0.44,17.80,,,
Jun,10,27.00,2.44,2.42,1,173,26.10,-0.54,13.67,,,
Jun,10,29.00,3.85,2.84,10,124,25.30,-0.75,7.87,,,
Jun,10,30.00,4.66,4.70,2,256,24.90,-0.85,6.00,,,
Jun,10,31.50,6.00,5.98,3,43,25.80,-0.97,4.48,,,
Sep,10,31.00,5.80,5.61,2,4,27.10,-0.81,4.54,,,
Dec,10,23.00,1.67,1.63,15,58,30.70,-0.24,7.23,,,
Dec,10,25.00,2.44,2.37,30,23,28.90,-0.35,10.56,,,
Dec,10,26.50,3.19,3.15,10,38,28.20,-0.44,11.45,,,
Dec,10,28.00,4.09,4.09,1,266,27.60,-0.54,8.83,,,
Dec,10,28.50,4.42,-,2,2,27.60,-0.57,8.09,,,
Mar,11,21.00,1.34,1.34,8,37,31.70,-0.15,4.53,,,
Jun,11,30.50,6.47,-,20,-,27.90,-0.63,5.34,,,
Dec,11,26.00,4.28,4.20,10,20,29.90,-0.41,8.63,,,
Newcrest Min Last Sale Price $31.71,,,,,,,,,,,,
Feb,10,29.00,0.29,0.29,12,171,39.80,-0.16,14.15,,,
Feb,10,29.50,0.39,0.36,3,80,38.90,-0.21,18.46,,,
Feb,10,30.00,0.47,0.54,21,414,37.00,-0.25,22.30,,,
Feb,10,30.50,0.63,0.55,8,63,37.30,-0.31,30.22,,,
Feb,10,31.00,0.80,0.80,66,192,36.50,-0.37,38.37,,,
Feb,10,31.50,1.00,1.10,30,268,35.70,-0.44,47.96,,,
Feb,10,32.00,1.28,1.40,61,391,36.70,-0.51,47.72,,,
Feb,10,32.50,1.58,1.30,15,268,36.60,-0.58,37.65,,,
Feb,10,33.00,1.89,2.14,3,342,36.30,-0.64,28.78,,,
Feb,10,34.00,2.58,2.53,5,425,34.30,-0.78,13.67,,,
Feb,10,36.50,4.87,4.69,1,76,40.30,-0.92,3.84,,,
Feb,10,37.50,5.85,5.45,9,16,43.90,-0.95,2.88,,,
Feb,10,38.50,6.82,2.63,14,10,44.30,-0.98,1.20,,,
Mar,10,27.00,0.26,0.26,53,52,38.60,-0.11,5.76,,,
Mar,10,29.00,0.56,0.53,20,300,35.50,-0.21,12.51,,,
Mar,10,29.50,0.71,0.69,6,107,35.60,-0.25,15.72,,,
Mar,10,30.00,0.86,0.79,3,307,35.40,-0.30,19.04,,,
Mar,10,31.00,1.25,1.20,10,518,35.40,-0.39,27.67,,,
Mar,10,32.00,1.75,1.85,150,116,35.30,-0.48,32.21,,,
Mar,10,33.00,2.34,2.40,14,68,35.50,-0.58,23.24,,,
Mar,10,34.00,3.06,3.10,30,79,36.80,-0.66,17.16,,,
Mar,10,36.50,5.02,1.99,4,69,35.80,-0.85,5.09,,,
Apr,10,30.00,1.21,1.08,4,-,34.30,-0.31,15.94,,,
