Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4754.9 at 16:47 27/10/2009  Report at 19:06 Tuesday 27/10/2009. Processed 19:23 Tuesday 27/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.06,,,,,,,,,,,,
Oct,09,14.00,0.07,0.07,18,223,22.40,-0.39,56.25,,,
Oct,09,14.50,0.44,0.38,17,81,2.00,-1.00,-,,,
Nov,09,14.00,0.27,0.23,2,24,19.10,-0.43,22.19,,,
Nov,09,14.50,0.54,0.49,17,34,17.80,-0.71,8.37,,,
Dec,09,14.00,0.36,0.33,25,586,19.90,-0.43,17.97,,,
Mar,10,13.50,0.50,0.47,2,30,20.90,-0.31,8.57,,,
Asciano Grp Last Sale Price $1.55,,,,,,,,,,,,
Oct,09,1.66,0.12,0.10,30,480,72.20,-0.90,39.25,,,
Nov,09,1.57,0.08,0.07,65,459,40.10,-0.51,45.58
Nov,09,1.66,0.14,0.10,30,91,42.10,-0.69,22.79
Sep,10,1.40,0.17,0.17,8,-,46.70,-0.30,12.06
Amcor Ltd Last Sale Price $5.61,,,,,,,,,
Nov,09,5.03,0.03,0.03,8,35,32.60,-0.10,6.30
Nov,09,5.49,0.10,0.10,20,43,23.60,-0.34,19.94
Dec,09,5.72,0.26,0.23,10,67,25.40,-0.54,18.77
AMP Ltd Last Sale Price $6.16,,,,,,,,,
Oct,09,6.25,0.12,0.11,170,442,34.10,-0.71,49.38
Oct,09,6.50,0.34,0.34,21,352,2.00,-1.00,-
Oct,09,7.00,0.84,0.42,3,91,2.00,-1.00,-
Nov,09,5.50,0.04,0.10,40,151,37.90,-0.13,8.60
Nov,09,5.75,0.09,0.04,40,198,35.10,-0.22,16.25
Nov,09,6.00,0.15,0.16,41,346,32.70,-0.36,28.67
Nov,09,6.25,0.27,0.21,25,892,31.80,-0.53,33.45
Dec,09,5.75,0.14,0.14,8,318,35.70,-0.26,16.52
Dec,09,6.00,0.23,0.21,43,207,34.10,-0.37,25.64
Dec,09,6.50,0.47,0.48,5,335,31.00,-0.64,15.38
Dec,09,7.00,0.86,0.47,3,160,29.30,-0.89,2.85
Feb,10,6.25,0.49,0.49,35,40,33.70,-0.46,19.43
Mar,10,5.50,0.26,0.27,50,32,34.40,-0.24,10.27
Mar,10,5.75,0.36,0.30,3,49,34.40,-0.31,14.22
Mar,10,6.25,0.59,0.58,43,193,33.00,-0.46,19.75
Sep,10,6.00,0.67,0.65,3,148,32.80,-0.36,11.96
ANZ Banking Grp Last Sale Price $23.75,,,,,,,,,
Oct,09,20.00,0.02,0.01,20,701,118.50,-0.02,10.25
Oct,09,22.00,0.04,0.03,27,1316,71.40,-0.07,20.49
Oct,09,22.50,0.09,0.05,24,480,68.90,-0.14,43.54
Oct,09,23.00,0.13,0.11,40,1231,57.40,-0.22,66.60
Oct,09,23.50,0.28,0.31,184,954,56.60,-0.39,143.44
Oct,09,24.00,0.51,0.50,29,846,53.30,-0.59,133.19
Oct,09,24.50,0.85,0.84,19,333,51.80,-0.78,53.79
Oct,09,25.00,1.29,1.20,11,266,52.30,-0.90,20.49
Nov,09,21.00,0.17,0.18,35,257,33.00,-0.08,8.68
Nov,09,21.01,0.17,0.17,4,3,33.00,-0.08,8.68
Nov,09,22.00,0.38,0.38,6,206,31.10,-0.17,18.84
Nov,09,22.50,0.52,0.53,14,564,29.40,-0.23,25.53
Nov,09,23.00,0.69,0.69,59,345,27.70,-0.31,34.46
Nov,09,23.50,0.94,0.86,4,198,26.50,-0.41,46.85
Nov,09,23.51,0.94,0.98,10,12,26.10,-0.41,46.35
Nov,09,24.00,1.24,1.24,6,455,24.60,-0.53,48.83
Nov,09,25.00,1.97,2.10,13,67,2.00,-1.00,35.69
Nov,09,27.00,3.97,3.78,2,5,2.00,-1.00,35.69
Dec,09,19.00,0.04,0.09,3,453,31.40,-0.02,1.33
Dec,09,20.00,0.13,0.19,1,494,31.20,-0.06,3.69
Dec,09,21.00,0.29,0.28,30,217,31.00,-0.12,8.57
Dec,09,22.00,0.52,0.55,42,513,29.10,-0.20,15.22
Dec,09,23.00,0.88,0.81,10,213,27.10,-0.33,25.86
Dec,09,23.50,1.11,1.09,11,155,25.90,-0.41,32.66
Dec,09,24.00,1.39,1.36,6,77,24.60,-0.50,33.54
Jan,10,22.50,0.89,0.88,13,46,26.40,-0.29,14.55
Jan,10,23.00,1.08,1.13,1,101,25.50,-0.34,17.58
Jan,10,23.50,1.33,1.30,30,93,25.10,-0.41,21.66
Mar,10,23.50,1.73,1.70,66,91,27.70,-0.40,17.67
Jun,10,20.00,0.91,0.88,20,404,30.90,-0.17,5.77
Sep,10,22.00,1.88,1.86,1,-,29.90,-0.29,8.68
Dec,10,29.00,6.42,9.75,4,237,23.50,-0.83,4.25
Mar,11,20.00,1.76,1.73,1,10,30.60,-0.22,5.26
ASX Ltd Last Sale Price $35.00,,,,,,,,,
Oct,09,34.00,0.03,0.03,2,61,29.50,-0.09,10.43
Oct,09,35.50,0.59,0.39,5,22,27.10,-0.75,33.02
Oct,09,36.00,1.03,0.82,2,103,29.00,-0.91,10.43
Nov,09,32.00,0.17,0.14,2,23,28.20,-0.11,5.72
Nov,09,34.00,0.48,0.45,1,15,23.50,-0.30,16.32
Nov,09,36.00,1.45,1.39,3,12,22.50,-0.64,15.14
Dec,09,31.50,0.26,0.20,30,26,28.00,-0.13,5.21
Dec,09,33.00,0.51,0.54,6,55,26.10,-0.23,10.23
Dec,09,33.50,0.64,0.60,30,64,25.40,-0.28,12.73
Mar,10,30.00,0.66,0.63,2,8,27.60,-0.14,4.59
Alumina Ltd Last Sale Price $1.72,,,,,,,,,
Oct,09,1.71,0.03,0.02,100,424,53.90,-0.43,176.84
Nov,09,1.65,0.05,0.05,30,293,43.40,-0.33,34.23
Nov,09,1.85,0.17,0.17,13,286,43.30,-0.69,23.96
Dec,09,1.65,0.07,0.07,124,667,42.20,-0.35,28.57
Feb,10,1.54,0.08,0.08,30,-,42.60,-0.26,13.92
Mar,10,1.71,0.17,0.12,66,23,42.90,-0.41,24.05
Dec,12,1.65,0.30,0.30,5,104,39.00,-0.29,5.62
AXA Asia Pacific Last Sale Price $4.43,,,,,,,,,
Nov,09,4.50,0.21,0.19,6,10,34.60,-0.53,37.21
Dec,09,4.25,0.14,0.14,5,103,36.00,-0.33,22.97
BHP Billiton Ltd Last Sale Price $38.85,,,,,,,,,
Oct,09,36.00,0.00,0.01,19,1659,38.90,-,0.31
Oct,09,36.50,0.01,0.02,32,1030,38.90,-0.01,1.88
Oct,09,37.00,0.02,0.03,7,2065,38.90,-0.04,6.26
Oct,09,37.50,0.06,0.03,2,483,39.10,-0.11,18.79
Oct,09,38.00,0.09,0.09,177,1079,32.50,-0.17,28.19
Oct,09,38.50,0.22,0.21,1019,993,32.30,-0.34,68.90
Oct,09,39.00,0.42,0.39,248,841,30.50,-0.56,86.12
Oct,09,39.01,0.42,-,2,7,29.70,-0.57,82.99
Oct,09,39.50,0.76,0.74,67,236,29.40,-0.77,32.88
Oct,09,40.00,1.19,1.12,27,382,29.80,-0.91,10.96
Oct,09,40.50,1.66,1.44,3,21,29.80,-0.98,1.57
Oct,09,41.00,2.15,1.31,8,126,29.80,-1.00,-
Oct,09,42.00,3.15,5.75,4,49,29.90,-1.00,-
Nov,09,33.50,0.13,0.31,90,142,37.00,-0.07,3.94
Nov,09,34.00,0.14,0.13,90,625,34.90,-0.08,4.39
Nov,09,34.50,0.19,0.12,19,89,34.60,-0.10,5.76
Nov,09,35.00,0.23,0.24,147,634,33.50,-0.12,7.12
Nov,09,36.00,0.35,0.32,21,1358,31.40,-0.17,10.76
Nov,09,36.50,0.46,0.44,49,377,31.00,-0.21,13.79
Nov,09,37.00,0.57,0.60,60,327,30.60,-0.26,17.43
Nov,09,37.50,0.69,0.70,41,276,29.50,-0.31,20.91
Nov,09,38.00,0.85,0.84,369,1677,28.80,-0.36,25.76
Nov,09,38.50,1.08,1.05,35,183,29.10,-0.42,32.73
Nov,09,39.00,1.31,1.26,224,548,28.80,-0.48,35.16
Nov,09,39.01,1.30,-,12,10,28.60,-0.49,34.55
Nov,09,39.50,1.53,1.50,7,333,27.60,-0.55,26.82
Nov,09,40.00,1.85,1.85,53,240,27.70,-0.61,21.21
Nov,09,40.50,2.19,2.04,3,19,27.60,-0.68,16.37
Nov,09,41.00,2.55,1.96,7,80,27.50,-0.73,12.12
Nov,09,42.00,3.37,3.94,3,31,27.90,-0.83,6.52
Dec,09,32.00,0.16,0.15,53,1393,36.50,-0.06,2.80
Dec,09,33.00,0.22,0.21,60,2782,34.90,-0.08,3.97
Dec,09,33.50,0.31,0.28,81,123,36.00,-0.11,5.60
Dec,09,34.00,0.32,0.35,81,1355,33.80,-0.12,5.78
Dec,09,34.50,0.40,0.39,30,180,33.70,-0.14,7.23
Dec,09,35.00,0.47,0.46,6,983,32.90,-0.17,8.40
Dec,09,35.50,0.55,0.58,17,189,32.20,-0.19,9.94
Dec,09,36.00,0.71,0.60,16,3707,33.10,-0.23,12.92
Dec,09,36.50,0.80,0.76,142,2510,31.80,-0.26,14.45
Dec,09,37.00,0.92,0.90,14,1771,31.00,-0.29,16.62
Dec,09,37.50,1.12,1.11,29,572,31.10,-0.34,20.15
Dec,09,38.00,1.31,1.21,69,2360,31.00,-0.38,23.67
Dec,09,38.50,1.50,1.44,450,1325,30.40,-0.42,27.19
Dec,09,39.00,1.74,1.70,11,1058,30.10,-0.47,28.64
Dec,09,40.00,2.27,2.15,23,170,29.40,-0.56,20.15
Dec,09,40.50,2.56,-,2,3,29.00,-0.61,16.35
Dec,09,41.00,2.90,2.44,1,1305,29.00,-0.66,13.64
Dec,09,42.00,3.62,3.71,1,41,28.50,-0.75,8.40
Jan,10,32.00,0.32,0.32,3,19,33.10,-0.09,3.15
Jan,10,33.00,0.46,0.47,2,63,33.00,-0.13,4.60
Jan,10,35.00,0.81,0.78,75,104,31.30,-0.21,8.05
Jan,10,35.50,0.93,0.78,65,83,31.10,-0.23,9.30
Jan,10,36.00,1.03,0.98,2,268,30.30,-0.26,10.34
Jan,10,37.00,1.35,1.11,1,76,29.80,-0.32,13.44
Jan,10,37.50,1.52,1.30,5,54,29.50,-0.35,15.19
Jan,10,39.00,2.17,2.15,148,9,28.90,-0.45,20.19
Jan,10,39.50,2.48,2.00,10,11,29.40,-0.49,18.29
Jan,10,40.00,2.75,2.22,3,64,29.20,-0.52,15.94
Feb,10,35.50,1.28,1.24,30,32,30.40,-0.24,9.86
Feb,10,36.00,1.46,1.25,19,486,30.40,-0.27,11.24
Feb,10,37.00,1.71,1.66,3,87,28.70,-0.32,13.17
Feb,10,38.50,2.36,2.03,10,41,28.00,-0.41,18.14
Feb,10,39.00,2.59,2.39,3,2,27.60,-0.45,18.75
Feb,10,39.50,2.88,-,10,10,27.80,-0.48,17.17
Mar,10,28.00,0.38,0.29,50,641,39.70,-0.07,2.38
Mar,10,29.00,0.44,0.51,50,1224,37.80,-0.08,2.76
Mar,10,34.00,1.29,1.19,3,204,34.00,-0.21,8.11
Mar,10,37.00,2.22,2.11,34,1479,31.70,-0.33,13.90
Mar,10,37.50,2.47,2.44,5,161,31.90,-0.36,15.47
Mar,10,38.50,2.86,2.53,82,53,30.80,-0.41,17.88
Mar,10,39.00,3.14,3.01,26,1261,30.90,-0.44,18.73
Jun,10,30.00,0.67,0.89,2,58,31.90,-0.10,2.59
Jun,10,36.00,2.42,2.28,10,510,31.90,-0.30,9.43
Jun,10,37.00,2.87,5.03,20,34,31.80,-0.34,11.19
Jun,10,37.50,3.05,3.02,5,-,31.40,-0.36,11.89
Jun,10,39.00,3.77,3.65,1,69,31.00,-0.42,14.13
Jun,10,43.00,6.07,-,10,-,29.40,-0.61,7.47
Sep,10,36.00,3.15,3.06,20,461,33.10,-0.30,8.90
Boral Ltd Last Sale Price $6.10,,,,,,,,,
Oct,09,6.00,0.07,0.10,250,78,64.50,-0.35,139.62
Nov,09,5.50,0.10,0.29,40,504,46.60,-0.19,18.34
Nov,09,6.00,0.25,0.20,40,185,43.10,-0.41,47.29
Nov,09,6.25,0.35,0.42,10,116,40.10,-0.55,39.57
Nov,09,6.50,0.52,0.60,15,73,39.80,-0.68,23.16
Mar,10,6.00,0.58,0.57,35,-,41.80,-0.40,23.14
Jun,10,5.00,0.28,0.29,5,100,40.60,-0.19,6.95
BlueScope Steel Last Sale Price $3.16,,,,,,,,,
Oct,09,3.00,0.01,0.01,57,1315,65.30,-0.13,38.50
Oct,09,3.19,0.07,0.07,90,773,50.80,-0.59,134.76
Nov,09,2.81,0.03,0.04,16,215,41.30,-0.14,11.18
Nov,09,3.00,0.08,0.09,163,645,43.00,-0.30,29.81
Nov,09,3.19,0.16,0.16,70,68,39.50,-0.50,46.58
Nov,09,3.57,0.44,0.41,10,88,44.10,-0.82,11.18
Dec,09,3.00,0.11,0.11,35,745,40.40,-0.32,24.43
Dec,09,3.19,0.20,0.19,5,283,41.60,-0.48,38.87
Jan,10,3.00,0.18,0.14,8,88,42.90,-0.34,22.12
Jan,10,3.38,0.38,0.34,15,112,41.40,-0.57,19.66
Mar,10,3.19,0.32,0.49,46,164,37.90,-0.44,22.33
Mar,10,3.38,0.44,0.53,3,115,38.00,-0.54,16.56
Jun,10,2.75,0.20,0.19,5,18,39.90,-0.25,9.59
Brambles Ltd Last Sale Price $7.16,,,,,,,,,
Oct,09,7.00,0.03,0.03,155,811,43.50,-0.23,50.98
Oct,09,7.50,0.35,0.35,10,1783,46.00,-0.91,16.99
Nov,09,7.00,0.19,0.19,28,192,33.40,-0.37,31.24
Dec,09,5.75,0.03,0.08,2,260,39.80,-0.05,2.94
Dec,09,6.00,0.05,0.05,10,418,39.60,-0.09,4.90
Dec,09,7.50,0.55,0.53,10,257,33.70,-0.61,20.10
Mar,10,7.00,0.53,0.53,33,10,32.60,-0.38,18.01
Sep,10,6.50,0.57,-,2,-,34.50,-0.28,8.83
Sep,10,6.75,0.67,0.67,2,-,33.50,-0.32,10.21
Sep,14,8.50,2.34,2.35,7,-,32.70,-0.45,2.84
C'wlth Bank  of Aust  Last Sale Price $55.15,,,,,,,,,
Oct,09,50.00,0.01,0.01,100,560,56.00,-,1.32
Oct,09,51.00,0.01,0.01,100,225,49.30,-0.02,2.21
Oct,09,52.00,0.02,0.03,66,281,42.60,-0.03,4.41
Oct,09,53.00,0.04,0.03,66,381,35.50,-0.06,8.82
Oct,09,54.00,0.16,0.19,254,557,34.30,-0.20,34.19
Oct,09,55.00,0.44,0.50,120,419,31.40,-0.44,95.97
Oct,09,56.00,1.03,0.92,156,285,30.80,-0.74,40.81
Oct,09,57.00,1.86,1.70,18,23,25.60,-0.97,2.21
Oct,09,58.00,2.87,2.41,4,-,37.40,-0.97,3.31
Nov,09,42.00,0.00,0.01,2,401,33.50,-,-
Nov,09,45.00,0.03,0.06,40,66,33.30,-0.01,0.53
Nov,09,50.00,0.30,0.26,27,308,31.00,-0.12,6.40
Nov,09,51.00,0.45,0.34,21,60,30.50,-0.16,9.61
Nov,09,52.00,0.59,0.63,56,134,28.80,-0.21,12.60
Nov,09,53.00,0.82,0.79,38,309,28.00,-0.28,17.61
Nov,09,54.00,1.18,1.20,442,178,27.90,-0.36,25.09
Nov,09,55.00,1.55,1.59,146,79,26.80,-0.45,33.09
Nov,09,56.00,2.04,1.90,1,92,26.10,-0.55,25.41
Nov,09,57.00,2.67,2.40,1,15,26.10,-0.64,17.61
Nov,09,58.00,3.36,-,2,25,25.30,-0.74,10.78
Nov,09,61.00,5.92,-,2,-,25.30,-0.95,1.60
Dec,09,43.00,0.04,0.10,30,45,33.00,-0.02,0.51
Dec,09,49.00,0.44,0.42,8,59,31.00,-0.13,5.60
Dec,09,50.00,0.59,0.48,30,82,30.30,-0.16,7.51
Dec,09,51.00,0.80,0.65,20,43,29.90,-0.21,10.12
Dec,09,53.00,1.29,1.12,10,354,28.50,-0.31,16.48
Dec,09,54.00,1.65,1.71,450,52,28.10,-0.38,21.00
Dec,09,55.00,2.06,1.78,5,77,27.40,-0.44,26.22
Dec,09,58.00,3.73,3.70,5,47,25.70,-0.67,11.26
Jan,10,48.00,0.56,0.76,3,96,28.10,-0.13,3.91
Jan,10,50.00,0.96,0.98,2,176,28.00,-0.20,6.76
Jan,10,54.00,2.10,2.10,1,20,25.80,-0.38,14.75
Jan,10,55.00,2.58,2.21,90,47,26.00,-0.43,18.13
Jan,10,56.00,3.02,2.89,5,10,25.20,-0.49,15.28
Feb,10,48.00,1.11,1.00,20,33,29.60,-0.16,5.99
Feb,10,52.00,2.15,2.03,5,16,27.40,-0.29,11.69
Mar,10,45.00,0.82,0.92,30,80,31.20,-0.11,3.64
Mar,10,46.50,1.12,1.05,5,16,31.10,-0.14,4.94
Mar,10,51.00,2.17,14.25,1,64,28.30,-0.26,9.60
Mar,10,53.00,2.92,4.03,30,15,27.60,-0.34,12.86
Mar,10,55.00,3.78,3.65,36,15,26.70,-0.42,16.68
Mar,10,56.00,4.28,-,1,75,26.30,-0.47,15.11
Jul,10,49.75,2.77,12.40,10,60,29.70,-0.26,6.64
