Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4330.4 at 16:34 26/5/2010  Report at 19:06 Wednesday 26/5/2010. Processed 19:26 Wednesday 26/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.75,,,,,,,,,,,,
May,10,13.50,0.03,0.03,10,13,41.40,-0.19,39.82,,,
May,10,14.50,0.77,0.79,33,53,70.80,-,19.91,,,
May,10,15.00,1.26,0.73,14,66,96.50,-0.96,13.27,,,
Jun,10,13.00,0.13,0.12,10,38,26.70,-0.20,11.06,,,
Jun,10,13.50,0.27,0.23,12,81,25.70,-0.37,23.45,,,
Jun,10,14.00,0.50,0.47,13,168,24.40,-0.57,21.68,,,
Jun,10,15.00,1.26,1.15,6,163,22.70,-0.95,0.88,,,
Jun,10,15.50,1.75,0.85,8,76,22.70,-1.00,-,,,
Jul,10,12.50,0.12,0.12,1,-,25.20,-0.15,4.90,,,
Aug,10,13.50,0.45,-,10,-,22.80,-0.38,12.70,,,
Aug,10,15.00,1.35,1.25,50,10,21.80,-0.79,2.85,,,
Sep,10,13.50,0.61,0.62,2,25,22.50,-0.38,13.38,,,
Sep,10,15.50,1.97,0.83,10,13,22.00,-0.86,4.72,,,
Dec,10,13.50,0.79,0.71,1,7,22.20,-0.37,9.83,,,
Mar,11,14.50,1.53,0.73,6,5,23.00,-0.53,6.83,,,
Asciano Grp Last Sale Price $1.61,,,,,,,,,,,,
May,10,1.70,0.09,0.07,80,460,13.40,-1.00,-,,,
May,10,1.80,0.20,0.22,116,192,155.30,-0.91,56.68,,,
Jun,10,1.60,0.06,0.05,110,1398,37.60,-0.44,45.34,,,
Jun,10,1.70,0.13,0.20,100,1045,43.30,-0.64,30.23,,,
Jun,10,1.80,0.20,0.22,6,269,43.80,-0.80,11.34,,,
Jun,10,2.25,0.64,0.69,1,2,45.50,-1.00,-,,,
Jul,10,1.80,0.22,0.29,100,35,37.80,-0.73,10.46,,,
Sep,10,1.80,0.25,0.24,10,608,37.50,-0.65,10.30,,,
Amcor Ltd Last Sale Price $5.94,,,,,,,,,,,,
Jun,10,6.18,0.33,0.30,5,81,28.10,-0.67,17.41,,,
Aug,10,6.00,0.30,0.31,3,80,18.40,-0.49,16.19,,,
AMP Ltd Last Sale Price $5.42,,,,,,,,,,,,
May,10,5.50,0.11,0.08,18,95,49.70,-0.71,84.18,,,
May,10,6.00,0.58,0.55,15,291,2.00,-1.00,-,,,
May,10,6.25,0.83,0.77,52,175,100.90,-1.00,-,,,
May,10,6.50,1.09,1.10,30,491,199.80,-0.95,33.67,,,
Jun,10,5.05,0.09,0.10,5,335,39.90,-0.24,20.20,,,
Jun,10,5.29,0.17,0.17,3,305,38.90,-0.38,38.16,,,
Jun,10,5.53,0.28,0.25,10,391,36.70,-0.54,37.04,,,
Jun,10,5.77,0.42,0.39,3,282,33.60,-0.72,15.71,,,
Jun,10,6.02,0.63,0.58,16,619,33.10,-0.87,5.61,,,
Jun,10,6.26,0.87,0.82,32,422,43.10,-0.88,6.73,,,
Jun,10,6.50,1.09,1.05,28,372,44.10,-0.94,2.24,,,
Jul,10,5.75,0.47,0.44,5,755,32.50,-0.63,14.50,,,
Jul,10,6.25,0.86,0.78,22,575,31.80,-0.86,3.11,,,
Jul,10,6.75,1.33,-,14,14,31.80,-1.00,-,,,
Aug,10,5.75,0.51,0.48,37,35,31.90,-0.60,13.03,,,
Sep,10,6.00,0.81,0.89,5,488,32.70,-0.66,12.80,,,
Sep,10,6.50,1.22,0.75,2,115,33.30,-0.83,7.79,,,
Dec,10,5.25,0.42,0.41,8,71,31.10,-0.36,13.34,,,
Dec,10,6.50,1.25,1.18,18,47,29.80,-0.79,5.24,,,
Dec,10,6.75,1.46,1.11,14,60,29.80,-0.87,4.13,,,
Mar,11,5.50,0.66,0.61,2,381,29.60,-0.43,12.78,,,
ANZ Banking Grp Last Sale Price $21.87,,,,,,,,,,,,
May,10,19.00,-,0.01,57,319,68.50,-,8.34,,,
May,10,20.50,0.01,0.04,20,346,67.00,-0.03,7.51,,,
May,10,21.00,0.04,0.07,86,260,66.50,-0.12,37.55,,,
May,10,21.50,0.13,0.21,65,223,61.50,-0.29,108.48,,,
May,10,22.00,0.33,0.52,95,446,57.00,-0.57,166.90,,,
May,10,22.50,0.68,0.89,29,252,53.50,-0.84,41.72,,,
May,10,23.00,1.13,1.35,31,783,41.20,-1.00,-,,,
May,10,23.50,1.65,1.99,21,838,79.20,-,12.52,,,
May,10,24.00,2.14,2.35,8,976,90.80,-0.92,8.34,,,
May,10,24.01,2.14,1.43,1,64,66.50,-1.00,-,,,
May,10,24.50,2.63,2.70,16,202,102.30,-0.98,4.17,,,
May,10,25.00,3.13,3.35,2,327,97.70,-1.00,-,,,
Jun,10,17.00,0.06,0.09,3,395,55.10,-0.04,3.34,,,
Jun,10,17.50,0.10,0.11,16,85,55.00,-0.06,5.29,,,
Jun,10,18.00,0.14,0.29,31,141,54.90,-0.09,8.07,,,
Jun,10,19.00,0.26,0.27,7,566,51.90,-0.14,14.19,,,
Jun,10,19.50,0.33,0.34,61,702,50.10,-0.18,18.08,,,
Jun,10,20.00,0.42,0.42,87,1741,48.30,-0.22,23.37,,,
Jun,10,20.50,0.52,0.51,8,317,45.90,-0.28,28.93,,,
Jun,10,21.00,0.65,0.66,130,518,43.60,-0.34,35.88,,,
Jun,10,21.50,0.82,0.91,67,334,42.10,-0.41,45.62,,,
Jun,10,22.00,1.02,1.13,50,2460,40.10,-0.49,49.51,,,
Jun,10,22.50,1.28,1.64,11,303,39.00,-0.57,36.16,,,
Jun,10,23.00,1.55,1.91,2,913,36.80,-0.66,23.64,,,
Jun,10,23.50,1.92,2.04,55,453,36.50,-0.74,15.86,,,
Jun,10,24.00,2.29,2.44,46,376,35.10,-0.82,9.18,,,
Jun,10,25.01,3.10,1.49,1,15,29.00,-0.99,-,,,
Jul,10,14.00,0.04,0.06,12,381,54.60,-0.02,0.90,,,
Jul,10,16.00,0.15,0.16,24,25,54.20,-0.06,3.85,,,
Jul,10,19.00,0.55,0.41,10,158,47.90,-0.20,13.99,,,
Jul,10,20.00,0.71,0.68,54,172,43.50,-0.26,18.36,,,
Jul,10,21.00,0.96,0.95,4,196,39.50,-0.35,24.65,,,
Jul,10,21.50,1.15,1.22,29,150,38.50,-0.41,29.40,,,
Jul,10,22.00,1.38,1.41,10,241,38.10,-0.46,32.10,,,
Jul,10,22.50,1.58,1.66,10,164,35.90,-0.53,24.39,,,
Jul,10,23.00,1.87,1.91,2,162,35.40,-0.59,19.00,,,
Jul,10,23.50,2.17,2.25,8,134,34.20,-0.66,13.87,,,
Jul,10,24.00,2.52,2.44,6,74,33.80,-0.72,10.01,,,
Jul,10,25.00,3.31,3.37,4,42,33.10,-0.83,4.62,,,
Aug,10,19.00,0.36,0.61,4,65,34.40,-0.16,6.55,,,
Aug,10,21.00,0.98,1.15,20,1,34.40,-0.35,17.68,,,
Aug,10,21.50,1.21,1.36,20,31,34.40,-0.40,21.71,,,
Aug,10,24.00,2.62,1.05,3,125,32.00,-0.68,8.79,,,
Sep,10,18.00,0.41,0.49,4,28,38.70,-0.14,5.59,,,
Sep,10,19.50,0.78,0.81,31,6,38.40,-0.24,10.76,,,
Sep,10,20.00,0.94,1.06,1,230,38.20,-0.28,12.90,,,
Sep,10,20.50,1.06,1.64,47,25,36.60,-0.31,14.62,,,
Sep,10,21.50,1.38,1.61,47,18,34.20,-0.40,19.03,,,
Sep,10,22.00,1.59,1.68,6,125,33.40,-0.45,20.07,,,
Sep,10,23.00,2.09,2.20,1,108,31.90,-0.55,13.24,,,
Sep,10,24.00,2.73,1.25,4,224,31.40,-0.65,8.28,,,
Sep,10,25.00,3.48,3.63,2,425,31.40,-0.75,4.90,,,
Dec,10,12.00,0.12,0.01,87,368,48.20,-0.03,0.94,,,
Dec,10,14.00,0.28,0.38,87,132,46.20,-0.06,2.24,,,
Dec,10,16.00,0.53,0.50,50,442,42.70,-0.11,4.17,,,
Dec,10,17.00,0.66,0.94,50,301,40.20,-0.14,5.16,,,
Dec,10,23.00,2.71,1.28,10,231,31.70,-0.51,12.48,,,
Dec,10,24.00,3.37,3.46,5,361,31.70,-0.59,9.76,,,
Dec,10,25.00,4.08,4.90,4,434,31.70,-0.66,7.48,,,
Dec,10,26.00,4.84,5.50,10,61,31.70,-0.74,5.59,,,
Mar,11,21.01,1.95,-,2,-,33.00,-0.35,10.74,,,
Mar,11,22.00,2.49,2.72,50,196,32.30,-0.41,13.00,,,
Dec,11,20.00,2.37,3.02,2,679,31.90,-0.31,6.87,,,
Dec,11,22.00,3.38,3.39,5,179,31.80,-0.42,9.43,,,
Dec,12,24.00,5.03,4.15,10,229,29.50,-0.45,5.14,,,
ASX Ltd Last Sale Price $31.00,,,,,,,,,,,,
May,10,31.00,0.26,0.23,19,52,40.20,-0.49,153.06,,,
May,10,31.50,0.56,0.63,15,40,34.20,-0.81,32.38,,,
May,10,32.50,1.51,0.78,27,44,54.90,-0.95,8.83,,,
May,10,33.00,2.01,2.11,126,177,65.30,-0.98,5.89,,,
May,10,33.50,2.53,2.33,104,125,92.20,-0.32,17.66,,,
May,10,34.00,3.02,1.80,5,384,91.60,-0.94,8.83,,,
Jun,10,30.00,0.56,0.63,10,118,29.70,-0.31,21.98,,,
Jun,10,31.00,0.90,0.89,15,92,27.30,-0.47,35.32,,,
Jun,10,31.50,1.14,1.00,15,61,26.20,-0.55,25.12,,,
Jun,10,32.00,1.44,0.77,15,109,25.70,-0.64,17.07,,,
Jun,10,32.50,1.78,1.05,17,340,25.20,-0.73,10.99,,,
Jun,10,33.00,2.16,2.25,5,98,24.70,-0.81,6.28,,,
Jun,10,33.50,2.57,2.62,12,72,23.90,-0.89,2.75,,,
Jun,10,34.00,3.03,2.12,2,120,23.90,-0.95,1.18,,,
Jul,10,33.50,2.71,0.96,2,17,22.70,-0.79,3.89,,,
Jul,10,34.00,3.13,3.09,4,30,22.70,-0.85,2.35,,,
Aug,10,32.50,2.19,0.98,6,3,23.80,-0.61,8.67,,,
Sep,10,33.00,3.08,2.43,1,12,23.50,-0.64,10.51,,,
Mar,11,33.00,4.01,-,1,-,23.80,-0.54,7.83,,,
Alumina Ltd Last Sale Price $1.59,,,,,,,,,,,,
May,10,1.50,0.01,0.01,5,1090,91.80,-0.12,57.57,,,
May,10,1.60,0.03,0.02,235,1006,66.80,-0.60,172.71,,,
May,10,1.70,0.12,0.13,310,958,13.40,-1.00,-,,,
May,10,1.80,0.22,0.19,7,404,2.10,-1.00,-,,,
May,10,1.90,0.32,0.34,192,205,2.10,-1.00,-,,,
Jun,10,1.50,0.05,0.05,20,1161,51.80,-0.32,38.38,,,
Jun,10,1.60,0.09,0.09,162,1453,47.40,-0.49,57.57,,,
Jun,10,1.70,0.16,0.16,231,754,50.40,-0.66,34.54,,,
Jun,10,1.80,0.23,0.23,8,536,49.20,-0.80,15.35,,,
Jun,10,1.90,0.32,0.29,192,195,49.10,-0.90,3.84,,,
Jul,10,1.60,0.13,0.12,50,244,46.40,-0.46,38.97,,,
Aug,10,1.70,0.20,0.21,69,466,46.10,-0.56,22.29,,,
Sep,10,1.60,0.17,0.19,20,154,49.90,-0.44,30.45,,,
AXA Asia Pacific Last Sale Price $5.62,,,,,,,,,,,,
May,10,5.75,0.15,0.19,3,108,55.80,-0.78,64.95,,,
Jun,10,5.75,0.29,0.26,3,10,36.50,-0.55,35.72,,,
BHP Billiton Ltd Last Sale Price $37.26,,,,,,,,,,,,
May,10,34.00,0.00,0.07,2,570,71.70,-,1.47,,,
May,10,35.00,0.03,0.01,150,676,70.40,-0.05,12.25,,,
May,10,35.50,0.04,0.01,13,-,63.60,-0.07,19.59,,,
May,10,36.00,0.07,0.04,126,8165,56.60,-0.12,31.84,,,
May,10,36.50,0.13,0.10,353,687,52.20,-0.22,63.67,,,
May,10,37.00,0.28,0.20,939,1914,50.80,-0.39,134.70,,,
May,10,37.50,0.51,0.40,730,665,48.10,-0.59,129.80,,,
May,10,38.00,0.85,0.70,280,1617,48.00,-0.78,56.33,,,
May,10,38.50,1.27,1.08,158,518,44.50,-0.92,14.69,,,
May,10,39.00,1.76,1.45,185,798,52.20,-0.95,9.80,,,
May,10,39.50,2.25,2.00,196,829,57.90,-0.97,4.90,,,
May,10,40.00,2.75,2.56,221,958,59.70,-0.99,2.45,,,
May,10,40.50,3.25,3.11,89,1745,69.30,-,2.45,,,
May,10,41.00,3.79,3.60,42,620,116.30,-0.94,26.94,,,
May,10,41.01,3.96,3.85,2,48,160.60,-0.86,100.41,,,
May,10,41.50,4.25,3.95,52,641,100.20,-,4.90,,,
May,10,41.51,4.30,1.66,5,219,129.10,0.26,26.94,,,
May,10,42.00,4.75,4.62,12,555,95.90,-,2.45,,,
May,10,42.01,4.75,5.46,5,41,91.20,-1.00,-,,,
May,10,42.50,5.25,5.03,11,1756,104.40,-,2.45,,,
May,10,43.00,5.74,5.50,68,750,105.20,-1.00,-,,,
May,10,45.00,7.74,7.19,1,10,108.60,-1.00,-,,,
Jun,10,26.00,0.04,0.04,80,749,62.30,-0.02,1.31,,,
Jun,10,28.00,0.07,0.07,20,921,57.10,-0.03,2.45,,,
Jun,10,31.00,0.22,0.20,5,431,51.00,-0.08,7.18,,,
Jun,10,32.00,0.30,0.29,13,190,48.50,-0.11,9.80,,,
Jun,10,33.00,0.40,0.36,22,521,45.60,-0.15,12.90,,,
Jun,10,33.50,0.47,0.50,2,459,44.90,-0.17,15.51,,,
Jun,10,34.00,0.57,0.51,82,1077,44.10,-0.20,18.61,,,
Jun,10,34.50,0.64,0.58,35,311,42.30,-0.23,20.90,,,
Jun,10,35.00,0.77,0.73,236,1903,41.90,-0.27,25.14,,,
Jun,10,35.50,0.89,0.88,97,1010,40.70,-0.30,29.06,,,
Jun,10,36.00,1.04,1.05,107,1144,39.80,-0.35,33.96,,,
Jun,10,36.50,1.21,1.07,79,974,38.80,-0.39,39.35,,,
Jun,10,37.00,1.38,1.33,247,2816,37.30,-0.44,45.06,,,
Jun,10,37.50,1.62,1.46,25,1629,37.10,-0.49,45.06,,,
Jun,10,38.00,1.86,1.74,229,4797,36.20,-0.54,36.41,,,
Jun,10,38.01,1.86,1.76,3,48,36.20,-0.54,36.08,,,
Jun,10,38.50,2.11,2.00,148,603,34.60,-0.60,28.25,,,
Jun,10,39.00,2.46,2.31,117,2562,35.10,-0.65,23.35,,,
Jun,10,39.50,2.77,2.59,123,591,34.10,-0.70,17.47,,,
Jun,10,40.00,3.13,2.88,242,2578,33.50,-0.76,12.90,,,
Jun,10,40.01,3.13,2.44,3,66,33.90,-0.75,12.25,,,
Jun,10,40.50,3.47,3.37,15,398,31.10,-0.82,7.51,,,
Jun,10,41.00,3.92,3.76,28,431,31.80,-0.85,5.71,,,
Jun,10,41.50,4.34,4.84,21,896,31.10,-0.90,3.43,,,
Jun,10,42.00,4.83,4.73,33,1611,32.80,-0.91,2.94,,,
Jun,10,42.50,5.29,5.00,2,1957,32.70,-0.94,1.80,,,
Jun,10,43.00,5.76,5.51,70,2007,31.50,-0.98,0.65,,,
