Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4936.8 at 16:37 22/4/2010  Report at 19:06 Thursday 22/4/2010. Processed 19:23 Thursday 22/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Apr,10,40.50,0.14,0.14,12,466,29.80,-0.15,14.59,,,
Apr,10,41.00,0.21,0.23,528,1417,28.30,-0.22,22.70,,,
Apr,10,41.01,0.21,0.26,10,92,28.20,-0.22,22.70,,,
Apr,10,41.50,0.32,0.34,682,1651,26.90,-0.31,34.59,,,
Apr,10,42.00,0.47,0.50,910,3530,24.90,-0.42,50.26,,,
Apr,10,42.01,0.47,0.49,2,53,25.20,-0.43,51.34,,,
Apr,10,42.50,0.70,0.75,283,2323,24.10,-0.56,44.32,,,
Apr,10,43.00,0.98,1.03,163,2240,22.00,-0.72,21.08,,,
Apr,10,43.50,1.39,1.50,72,1575,22.50,-0.83,10.27,,,
Apr,10,44.00,1.83,1.98,171,1499,22.60,-0.91,4.32,,,
Apr,10,44.50,2.31,2.36,1,359,24.00,-0.96,1.62,,,
Apr,10,45.00,2.79,2.14,147,158,24.80,-1.00,0.54,,,
Apr,10,45.50,3.34,1.19,4,4,37.20,-0.93,5.40,,,
Apr,10,46.00,3.82,2.40,1,19,38.50,-0.95,3.24,,,
May,10,36.00,0.13,0.12,101,413,35.20,-0.06,3.00,,,
May,10,37.00,0.16,0.17,10,1205,32.20,-0.08,3.84,,,
May,10,38.00,0.25,0.26,38,307,31.00,-0.12,5.88,,,
May,10,38.50,0.29,0.30,154,176,30.00,-0.14,6.97,,,
May,10,39.00,0.35,0.36,42,336,29.10,-0.16,8.53,,,
May,10,39.50,0.41,0.50,149,374,27.90,-0.19,9.97,,,
May,10,40.00,0.53,0.52,425,946,27.70,-0.23,12.61,,,
May,10,40.50,0.64,0.66,610,688,26.80,-0.27,15.25,,,
May,10,41.00,0.77,0.80,202,684,26.20,-0.32,18.50,,,
May,10,41.01,0.77,0.66,30,35,26.10,-0.32,18.38,,,
May,10,41.50,0.94,0.95,43,501,25.80,-0.38,22.70,,,
May,10,41.51,0.93,0.95,12,13,25.60,-0.38,22.34,,,
May,10,42.00,1.13,1.15,208,1736,24.90,-0.44,27.02,,,
May,10,42.50,1.34,1.35,62,2686,24.20,-0.50,25.22,,,
May,10,43.00,1.60,1.70,61,905,23.80,-0.57,19.46,,,
May,10,43.50,1.90,1.97,22,517,23.50,-0.63,14.65,,,
May,10,44.00,2.21,2.29,3,749,22.90,-0.70,10.21,,,
May,10,45.00,3.00,3.13,53,145,22.90,-0.81,4.92,,,
Jun,10,30.00,0.05,0.05,5,205,41.60,-0.02,0.68,,,
Jun,10,33.00,0.11,0.11,10,148,36.40,-0.04,1.42,,,
Jun,10,36.50,0.29,0.17,60,129,31.00,-0.10,3.99,,,
Jun,10,37.00,0.34,0.39,15,1895,30.30,-0.12,4.53,,,
Jun,10,38.00,0.47,0.47,96,4115,29.20,-0.16,6.28,,,
Jun,10,39.00,0.63,0.68,17,2207,27.90,-0.21,8.44,,,
Jun,10,39.50,0.74,0.76,4,327,27.70,-0.24,10.00,,,
Jun,10,40.00,0.85,0.86,40,2400,27.00,-0.27,11.55,,,
Jun,10,40.01,0.84,1.98,10,1,27.00,-0.27,11.35,,,
Jun,10,40.50,1.00,1.03,37,199,26.60,-0.31,13.44,,,
Jun,10,41.00,1.15,1.18,8,235,26.00,-0.34,15.47,,,
Jun,10,41.50,1.33,1.34,4,759,25.60,-0.39,17.90,,,
Jun,10,42.00,1.51,1.53,4,1320,25.00,-0.43,20.40,,,
Jun,10,42.50,1.74,1.86,4,1960,24.70,-0.48,19.59,,,
Jun,10,43.00,1.99,2.07,10,2006,24.40,-0.53,16.21,,,
Jun,10,43.01,1.95,1.40,2,5,24.20,-0.53,15.54,,,
Jun,10,43.50,2.26,1.97,100,289,24.00,-0.58,13.11,,,
Jun,10,44.00,2.56,2.60,9,842,23.60,-0.63,10.40,,,
Jun,10,45.00,3.23,3.35,4,73,22.90,-0.73,5.94,,,
Jun,10,46.00,4.03,3.55,4,7,22.90,-0.82,3.24,,,
Jul,10,37.00,0.55,0.56,19,7,29.10,-0.15,4.80,,,
Jul,10,38.00,0.72,0.64,8,121,28.40,-0.19,6.29,,,
Jul,10,39.50,1.06,1.07,3,56,27.30,-0.26,9.26,,,
Jul,10,40.00,1.20,1.22,2,83,27.00,-0.29,10.44,,,
Jul,10,42.00,1.92,1.72,15,52,25.60,-0.43,16.73,,,
Jul,10,45.00,3.54,3.60,4,3,23.80,-0.67,6.59,,,
Jul,10,46.00,4.18,4.24,5,27,22.20,-0.77,3.45,,,
Aug,10,39.50,1.31,1.37,24,44,27.60,-0.28,8.92,,,
Aug,10,40.00,1.45,1.47,4,63,27.10,-0.30,9.84,,,
Aug,10,42.00,2.19,2.24,1,61,26.10,-0.42,14.95,,,
Sep,10,36.00,0.81,0.66,45,852,29.80,-0.15,4.49,,,
Sep,10,37.00,1.00,1.00,51,587,29.10,-0.18,5.55,,,
Sep,10,38.00,1.23,1.25,14,856,28.50,-0.22,6.83,,,
Sep,10,39.00,1.49,1.00,15,355,27.80,-0.26,8.28,,,
Sep,10,41.00,2.17,2.20,37,759,26.70,-0.36,12.08,,,
Sep,10,44.00,3.58,3.67,1,1077,25.10,-0.54,9.96,,,
Dec,10,37.00,1.50,1.51,8,330,29.10,-0.21,5.29,,,
Dec,10,38.00,1.75,1.79,18,788,28.50,-0.24,6.17,,,
Dec,10,38.50,1.90,1.97,12,7,28.20,-0.26,6.68,,,
Dec,10,39.00,2.05,2.06,2,347,27.90,-0.28,7.21,,,
Dec,10,44.00,4.13,3.85,5,86,25.30,-0.50,8.21,,,
Mar,11,34.00,1.34,1.34,1,110,31.20,-0.15,3.43,,,
Mar,11,39.00,2.63,2.63,9,19,28.60,-0.29,6.74,,,
Mar,11,42.00,3.74,3.76,11,8,26.90,-0.39,9.60,,,
Jun,11,28.00,0.76,0.77,3,5,35.10,-0.09,1.54,,,
Jun,11,34.00,1.69,1.71,2,39,31.20,-0.15,3.41,,,
Jun,12,27.00,1.34,1.34,12,238,34.60,-0.08,1.44,,,
Boral Ltd Last Sale Price $5.85,,,,,,,,,,,,
Apr,10,5.75,0.03,0.03,15,191,19.20,-0.24,19.50,,,
Jul,10,5.50,0.16,0.16,30,-,27.80,-0.28,10.08,,,
BlueScope Steel Last Sale Price $2.76,,,,,,,,,,,,
Apr,10,2.75,0.04,0.04,56,1768,33.30,-0.45,74.39,,,
Apr,10,3.00,0.25,0.23,10,1363,47.10,-0.90,16.53,,,
May,10,2.50,0.03,0.02,10,285,34.40,-0.15,9.18,,,
May,10,2.75,0.10,0.10,233,392,32.30,-0.45,36.74,,,
May,10,3.00,0.27,0.25,10,1195,33.20,-0.78,11.02,,,
Jun,10,2.50,0.05,0.05,750,1809,33.70,-0.20,10.33,,,
Jun,10,2.75,0.14,0.14,43,600,32.10,-0.44,27.90,,,
Dec,10,3.00,0.41,0.42,14,1686,34.80,-0.54,9.41,,,
Brambles Ltd Last Sale Price $7.40,,,,,,,,,,,,
Apr,10,7.25,0.04,0.04,100,1807,24.40,-0.26,24.66,,,
Apr,10,7.50,0.15,0.14,25,181,23.80,-0.64,30.83,,,
May,10,7.00,0.08,0.08,27,129,26.60,-0.22,10.96,,,
Jun,10,7.29,0.24,0.24,4,347,25.70,-0.39,18.50,,,
Jul,10,7.25,0.29,0.29,10,-,26.40,-0.38,14.70,,,
Dec,10,7.50,0.67,0.68,15,5,27.30,-0.44,11.43,,,
Mar,11,7.50,0.79,0.80,5,15,28.50,-0.42,10.03,,,
C'wlth Bank  of Aust  Last Sale Price $59.00,,,,,,,,,,,,
Apr,10,54.00,0.01,0.01,305,1038,28.80,-0.01,0.77,,,
Apr,10,57.00,0.09,0.11,131,291,21.10,-0.11,6.96,,,
Apr,10,57.01,0.07,0.12,30,3,19.80,-0.10,5.80,,,
Apr,10,58.00,0.23,0.28,133,196,19.10,-0.24,17.79,,,
Apr,10,59.00,0.56,0.56,104,209,17.70,-0.48,42.92,,,
Apr,10,60.00,1.19,1.19,62,26,17.70,-0.74,14.31,,,
May,10,52.00,0.10,0.11,1,70,25.90,-0.05,1.63,,,
May,10,53.00,0.14,0.14,31,166,24.80,-0.07,2.41,,,
May,10,55.00,0.29,0.31,30,176,22.60,-0.13,4.98,,,
May,10,56.00,0.44,0.44,36,304,21.80,-0.19,7.56,,,
May,10,57.00,0.63,0.66,8,252,20.70,-0.26,10.83,,,
May,10,58.00,0.91,0.93,64,363,19.80,-0.35,15.55,,,
May,10,58.01,0.90,0.67,5,2,19.80,-0.35,15.38,,,
May,10,58.50,1.11,1.11,6,-,19.80,-0.40,19.07,,,
May,10,59.00,1.31,1.32,127,213,19.50,-0.46,22.60,,,
May,10,60.00,1.80,1.87,12,124,18.60,-0.58,13.83,,,
May,10,61.00,2.44,2.27,1,-,18.20,-0.70,7.65,,,
Jun,10,46.00,0.01,0.06,1,967,26.20,-,0.14,,,
Jun,10,50.00,0.13,0.10,1,398,25.60,-0.05,1.21,,,
Jun,10,51.00,0.19,0.18,4,74,25.40,-0.06,1.84,,,
Jun,10,52.00,0.23,0.22,1,108,23.90,-0.08,2.22,,,
Jun,10,53.00,0.31,0.34,2,81,23.20,-0.10,3.00,,,
Jun,10,55.00,0.55,0.57,15,201,21.60,-0.18,5.32,,,
Jun,10,56.00,0.73,0.79,120,182,20.90,-0.23,7.06,,,
Jun,10,57.00,0.99,0.98,11,161,20.40,-0.29,9.57,,,
Jun,10,57.01,0.95,0.95,1,1,20.20,-0.29,9.23,,,
Jun,10,58.00,1.29,1.31,6,505,19.70,-0.36,12.47,,,
Jun,10,59.00,1.67,1.76,5,77,19.00,-0.45,16.09,,,
Jun,10,60.00,2.15,2.30,15,66,18.40,-0.54,11.07,,,
Jul,10,52.00,0.42,0.46,1,92,23.30,-0.11,2.66,,,
Jul,10,53.00,0.54,0.41,5,384,22.60,-0.14,3.34,,,
Jul,10,60.00,2.50,2.37,2,4,18.60,-0.51,9.40,,,
Aug,10,53.00,0.97,0.99,5,6,22.70,-0.16,4.73,,,
Sep,10,51.00,0.84,0.88,1,55,24.00,-0.13,3.35,,,
Sep,10,53.00,1.23,1.23,10,50,23.20,-0.18,4.89,,,
Dec,10,57.00,3.13,3.30,2,24,22.10,-0.33,7.86,,,
Dec,10,59.00,4.08,4.10,9,-,21.90,-0.41,10.26,,,
Dec,10,60.00,4.57,4.24,125,23,21.60,-0.46,8.97,,,
Coca-Cola Amatil Last Sale Price $11.21,,,,,,,,,,,,
Apr,10,11.00,0.03,0.03,5,325,16.80,-0.19,12.21,,,
May,10,11.00,0.15,0.12,5,71,18.50,-0.33,13.57,,,
Jun,10,11.00,0.22,0.20,60,80,18.40,-0.35,10.94,,,
Aug,10,10.50,0.23,0.22,15,4,20.30,-0.23,6.02,,,
Cochlear Ltd Last Sale Price $75.15,,,,,,,,,,,,
May,10,76.00,1.62,1.50,1,-,13.90,-0.57,10.39,,,
Computershare Ltd Last Sale Price $12.41,,,,,,,,,,,,
Sep,10,12.00,0.53,0.52,10,36,24.20,-0.34,9.96,,,
CSL Ltd Last Sale Price $36.60,,,,,,,,,,,,
Apr,10,36.00,0.15,0.14,5,357,19.20,-0.25,18.70,,,
Apr,10,36.50,0.32,0.33,138,66,18.80,-0.44,39.89,,,
Apr,10,37.00,0.59,0.52,4,62,18.50,-0.65,24.31,,,
May,10,34.00,0.14,0.13,1,41,21.50,-0.11,4.02,,,
May,10,35.00,0.27,0.27,36,93,19.80,-0.20,7.48,,,
May,10,36.00,0.53,0.56,10,235,18.90,-0.35,14.68,,,
May,10,37.00,0.98,1.02,60,36,18.50,-0.54,16.21,,,
May,10,38.00,1.62,-,4,-,17.60,-0.74,5.96,,,
May,10,39.50,2.91,-,4,-,17.60,-0.99,0.28,,,
Jun,10,36.50,1.00,0.98,1,10,19.20,-0.43,15.58,,,
Jul,10,34.00,0.48,0.49,1,4,21.00,-0.20,4.84,,,
Sep,10,32.50,0.55,-,11,-,22.80,-0.15,3.51,,,
Sep,10,33.50,0.73,0.95,11,3,22.00,-0.20,4.73,,,
Dec,10,37.50,2.67,2.63,1,2,20.80,-0.48,7.20,,,
Dec,12,40.00,6.34,6.00,4,-,25.60,-0.48,3.01,,,
CSR Ltd Last Sale Price $1.69,,,,,,,,,,,,
Apr,10,1.66,0.04,0.04,804,651,50.20,-0.38,94.49,,,
Apr,10,1.76,0.09,0.06,15,645,47.20,-0.72,53.99,,,
May,10,1.66,0.07,0.07,69,444,38.50,-0.40,39.00,,,
May,10,1.76,0.13,0.09,15,193,43.20,-0.58,36.00,,,
Aug,10,1.47,0.06,0.06,100,-,40.00,-0.22,10.20,,,
David Jones Ltd Last Sale Price $4.54,,,,,,,,,,,,
Apr,10,5.25,0.71,0.60,1,181,2.00,-1.00,-,,,
May,10,4.00,0.03,0.04,80,-,35.10,-0.10,5.58,,,
Jun,10,4.50,0.17,0.16,20,216,26.90,-0.42,21.36,,,
Dec,10,4.75,0.57,0.56,2,9,29.70,-0.49,11.93,,,
Foster's Grp Last Sale Price $5.47,,,,,,,,,,,,
Apr,10,5.50,0.07,0.05,15,1184,17.10,-0.57,29.19,,,
May,10,5.50,0.13,0.12,20,877,17.60,-0.50,17.61,,,
Jun,10,5.25,0.07,0.07,250,1807,19.00,-0.25,7.30,,,
Jun,10,5.50,0.16,0.15,5,247,17.90,-0.48,13.55,,,
Jun,10,6.00,0.55,0.53,10,-,22.40,-0.86,2.09,,,
Sep,10,5.00,0.10,0.13,1010,2190,19.40,-0.17,4.31,,,
Sep,10,5.50,0.32,0.34,1010,2202,19.90,-0.45,12.48,,,
Fortescue Metals Grp Last Sale Price $5.08,,,,,,,,,,,,
Apr,10,4.75,0.01,0.02,20,270,38.70,-0.10,13.47,,,
Apr,10,5.00,0.07,0.06,100,455,38.70,-0.37,62.87,,,
Apr,10,5.25,0.22,0.23,100,393,39.40,-0.71,40.42,,,
May,10,5.00,0.21,0.21,29,319,41.20,-0.41,41.91,,,
May,10,5.25,0.34,0.34,144,146,40.30,-0.57,33.93,,,
Dec,10,5.00,0.61,0.60,50,30,44.20,-0.38,17.96,,,
Mar,11,3.75,0.25,0.23,30,45,47.40,-0.16,5.33,,,
Harvey Norman Last Sale Price $3.47,,,,,,,,,,,,
Apr,10,3.25,0.00,-,46,76,26.00,-0.03,2.63,,,
Apr,10,4.00,0.53,0.38,46,131,2.00,-1.00,-,,,
Dec,10,3.25,0.22,0.21,10,10,30.30,-0.31,9.19,,,
Insurance Aust Grp Last Sale Price $3.83,,,,,,,,,,,,
Apr,10,3.75,0.02,0.02,250,202,22.90,-0.24,23.83,,,
Apr,10,4.00,0.17,0.18,15,210,25.10,-0.90,5.96,,,
May,10,3.50,0.01,0.01,20,25,24.20,-0.10,3.97,,,
May,10,3.75,0.07,0.06,20,541,21.90,-0.34,17.21,,,
May,10,4.00,0.20,0.19,15,848,21.80,-0.72,9.27,,,
Jun,10,3.50,0.03,0.03,15,154,22.80,-0.14,4.47,,,
Incitec Pivot Last Sale Price $3.25,,,,,,,,,,,,
Apr,10,3.25,0.06,0.06,210,671,31.40,-0.48,77.21,,,
May,10,3.25,0.14,0.14,301,1185,34.00,-0.46,43.68,,,
Jun,10,3.00,0.09,0.09,26,221,35.70,-0.25,14.92,,,
Jun,10,3.25,0.19,0.20,5,701,34.70,-0.45,32.46,,,
Aug,10,3.50,0.41,0.40,15,5,35.00,-0.58,13.71,,,
Dec,10,2.50,0.07,0.07,20,-,35.90,-0.12,3.42,,,
James Hardie Ind Last Sale Price $7.19,,,,,,,,,,,,
Apr,10,7.25,0.14,0.13,20,205,29.10,-0.57,53.94,,,
May,10,7.00,0.17,0.22,20,221,30.20,-0.35,23.97,,,
Jun,10,7.25,0.37,0.38,3,3,30.40,-0.48,24.59,,,
Leighton Hldgs Last Sale Price $36.92,,,,,,,,,,,,
Apr,10,38.00,1.15,1.00,9,306,20.90,-0.84,8.65,,,
May,10,35.50,0.47,0.66,2,57,23.90,-0.26,12.77,,,
May,10,36.00,0.60,0.84,3,21,23.30,-0.33,16.61,,,
May,10,36.50,0.79,0.91,10,118,22.90,-0.40,21.56,,,
May,10,38.00,1.60,1.28,4,119,22.90,-0.63,14.28,,,
Jun,10,30.50,0.12,0.12,5,5,31.30,-0.05,1.85,,,
Jul,10,36.00,1.40,-,5,-,26.40,-0.37,13.98,,,
Lihir Gold Ltd Last Sale Price $3.92,,,,,,,,,,,,
Apr,10,3.50,0.02,0.01,12,3868,68.00,-0.10,23.28,,,
Apr,10,3.51,0.02,0.02,200,415,66.60,-0.10,23.28,,,
Apr,10,3.75,0.04,0.04,25,8338,44.90,-0.22,40.74,,,
Apr,10,4.00,0.12,0.18,12,1632,30.90,-0.67,40.74,,,
May,10,2.50,0.00,0.01,30,442,68.10,-0.01,1.03,,,
May,10,2.75,0.01,0.01,100,751,67.60,-0.03,2.59,,,
May,10,3.00,0.03,0.03,168,2077,62.70,-0.07,6.47,,,
May,10,3.25,0.04,0.04,25,1324,52.40,-0.10,9.05,,,
May,10,3.50,0.06,0.06,14,1017,43.70,-0.17,14.23,,,
May,10,3.75,0.10,0.10,245,2065,36.70,-0.31,24.57,,,
May,10,4.00,0.19,0.20,111,549,32.10,-0.55,28.45,,,
May,10,4.25,0.36,0.37,94,146,31.20,-0.78,9.05,,,
Jun,10,2.75,0.02,0.02,19,1246,55.90,-0.05,2.91,,,
Jun,10,3.00,0.04,0.04,288,2084,52.60,-0.08,5.09,,,
Jun,10,3.25,0.06,0.06,200,589,47.10,-0.14,8.73,,,
Jun,10,3.50,0.08,0.09,321,2174,39.20,-0.20,11.64,,,
Jun,10,4.00,0.23,0.25,10,1296,31.60,-0.51,22.55,,,
Jul,10,3.00,0.04,0.04,40,182,44.00,-0.09,3.76,,,
Jul,10,3.25,0.07,0.06,85,260,39.90,-0.14,6.11,,,
Jul,10,3.50,0.11,0.11,90,118,35.90,-0.22,9.88,,,
Jul,10,4.00,0.28,0.29,90,36,30.90,-0.49,18.34,,,
Jul,10,4.25,0.42,0.42,30,-,29.40,-0.66,8.46,,,
Dec,10,4.00,0.37,0.38,8,56,29.40,-0.45,10.98,,,
Mar,11,4.00,0.41,0.41,5,20,28.40,-0.43,8.98,,,
Lend Lease Grp Last Sale Price $8.89,,,,,,,,,,,,
Apr,10,8.70,0.04,0.07,92,205,23.00,-0.23,20.53,,,
Apr,10,8.95,0.14,0.15,1,156,22.10,-0.57,41.06,,,
May,10,8.70,0.17,0.17,10,92,24.00,-0.35,18.82,,,
May,10,8.95,0.28,0.36,3,27,23.40,-0.50,24.52,,,
Mar,11,7.49,0.34,0.39,4,-,29.20,-0.18,4.14,,,
MAP Grp Last Sale Price $3.07,,,,,,,,,,,,
Dec,10,3.00,0.26,0.27,4,25,25.20,-0.37,12.57,,,
Macq Grp Ltd Last Sale Price $50.45,,,,,,,,,,,,
Apr,10,42.00,-,0.02,5,58,31.50,-,1.81,,,
Apr,10,45.00,0.00,0.03,13,371,30.90,-,0.18,,,
Apr,10,46.00,0.01,0.03,3,297,30.80,-0.01,0.90,,,
Apr,10,47.00,0.04,0.07,3,302,30.60,-0.04,3.62,,,
Apr,10,48.00,0.10,0.16,3,362,28.80,-0.10,8.59,,,
Apr,10,49.00,0.23,0.22,59,207,27.60,-0.21,21.25,,,
Apr,10,50.00,0.49,0.52,86,243,25.50,-0.38,44.31,,,
Apr,10,51.00,0.98,1.12,5,143,24.90,-0.61,39.34,,,
May,10,46.00,0.55,0.54,43,119,33.50,-0.16,10.95,,,
May,10,47.00,0.79,0.79,46,215,33.50,-0.22,15.78,,,
May,10,48.00,1.06,0.84,8,164,32.80,-0.28,21.30,,,
May,10,49.00,1.45,1.44,10,128,32.80,-0.35,29.04,,,
May,10,51.00,2.48,2.62,2,66,33.30,-0.50,38.79,,,
Jun,10,33.00,0.04,0.04,10,51,46.00,-,0.40,,,
Jun,10,41.00,0.25,0.28,5,64,35.60,-0.06,2.77,,,
Jun,10,46.00,0.98,1.05,2,209,32.90,-0.21,11.08,,,
Jul,10,50.00,3.03,3.15,2,8,32.20,-0.42,22.14,,,
Aug,10,44.00,1.36,1.37,1,62,34.80,-0.20,7.72,,,
Myer Hldgs Ltd Last Sale Price $3.12,,,,,,,,,,,,
Apr,10,3.50,0.38,0.19,10,197,2.00,-1.00,-,,,
May,10,3.00,0.03,0.04,50,-,20.10,-0.23,9.75,,,
Jun,10,3.25,0.17,0.09,35,97,18.30,-0.68,6.40,,,
Jun,10,3.50,0.38,0.39,75,170,2.00,-1.00,-,,,
National Aust Bank Last Sale Price $28.34,,,,,,,,,,,,
Apr,10,26.50,0.02,0.02,101,371,28.50,-0.04,3.22,,,
Apr,10,27.00,0.03,0.04,106,859,23.90,-0.07,4.83,,,
Apr,10,27.50,0.07,0.07,50,819,22.50,-0.16,12.07,,,
