Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4540.0 at 16:47 3/11/2009  Report at 19:05 Tuesday 3/11/2009. Processed 20:20 Tuesday 3/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.97,,,,,,,,,,,,
Nov,09,13.50,0.11,0.10,15,168,21.20,-0.23,11.98,,,
Nov,09,14.00,0.28,0.26,22,202,19.50,-0.49,26.67,,,
Dec,09,13.50,0.20,0.19,1,301,21.70,-0.28,11.61,,,
Dec,09,14.00,0.40,0.36,3,661,20.90,-0.47,21.19,,,
Asciano Grp Last Sale Price $1.53,,,,,,,,,,,,
Jan,10,1.40,0.06,0.07,25,-,40.90,-0.27,16.45,,,
Jan,10,1.48,0.09,0.11,10,-,40.10,-0.37,24.68,,,
Amcor Ltd Last Sale Price $5.65,,,,,,,,,,,,
Dec,09,5.49,0.12,0.12,5,103,25.60,-0.33,17.23
Feb,10,5.49,0.24,0.23,6,110,22.30,-0.34,13.48
AMP Ltd Last Sale Price $5.84,,,,,,,,,
Nov,09,5.25,0.04,0.04,40,10,40.50,-0.13,10.42
Nov,09,5.50,0.09,0.09,97,533,39.20,-0.24,23.44
Nov,09,5.75,0.16,0.17,43,374,35.50,-0.40,41.67
Nov,09,6.00,0.29,0.28,12,630,36.00,-0.59,35.16
Nov,09,6.25,0.46,0.47,23,982,33.10,-0.78,13.02
Nov,09,6.50,0.68,0.68,20,242,33.10,-0.91,3.91
Dec,09,5.25,0.09,0.26,14,139,38.60,-0.18,11.81
Dec,09,5.75,0.23,0.21,24,354,35.10,-0.41,31.94
Dec,09,6.00,0.35,0.35,3,301,33.50,-0.55,26.39
Dec,09,6.50,0.70,0.56,3,347,32.10,-0.82,6.25
Feb,10,5.25,0.23,0.21,24,-,39.20,-0.25,12.23
Feb,10,5.50,0.29,0.27,2,111,36.70,-0.32,15.76
Mar,10,4.50,0.10,0.06,120,805,39.50,-0.10,4.37
Mar,10,5.00,0.20,0.14,120,1194,36.40,-0.19,8.52
Mar,10,5.75,0.46,0.44,2,53,33.30,-0.40,20.10
Mar,10,6.25,0.75,0.74,2,236,31.80,-0.58,14.64
ANZ Banking Grp Last Sale Price $22.58,,,,,,,,,
Nov,09,20.00,0.16,0.17,14,437,37.70,-0.09,10.44
Nov,09,21.00,0.33,0.29,5,329,34.30,-0.18,21.89
Nov,09,21.01,0.33,0.17,2,7,34.00,-0.18,21.89
Nov,09,21.50,0.47,0.47,18,227,32.70,-0.25,31.66
Nov,09,22.00,0.68,0.67,63,405,32.10,-0.34,45.46
Nov,09,22.50,0.94,0.91,37,867,31.20,-0.45,63.31
Nov,09,23.00,1.26,1.28,14,567,30.60,-0.57,56.58
Nov,09,23.01,1.26,0.71,2,34,30.70,-0.57,55.90
Nov,09,24.00,2.05,2.05,19,483,29.10,-0.79,42.43
Nov,09,25.00,2.98,2.98,2,76,28.50,-0.94,38.05
Dec,09,18.00,0.04,0.07,28,123,35.30,-0.02,1.62
Dec,09,20.00,0.29,0.28,51,598,34.90,-0.13,10.42
Dec,09,20.50,0.40,0.38,10,170,34.10,-0.18,14.19
Dec,09,21.00,0.53,0.34,1,262,33.20,-0.23,19.04
Dec,09,22.00,0.90,0.95,18,562,31.40,-0.36,32.33
Dec,09,23.00,1.46,1.55,13,276,30.30,-0.53,37.36
Dec,09,23.01,1.45,1.01,1,44,30.20,-0.53,36.64
Jan,10,22.00,1.12,1.08,4,215,28.50,-0.37,20.72
Jan,10,23.00,1.65,1.76,4,137,27.40,-0.50,22.76
Jan,10,24.00,2.31,1.60,8,78,26.60,-0.64,16.63
Feb,10,25.00,3.22,3.12,5,-,27.20,-0.73,11.25
Mar,10,22.00,1.45,1.44,12,60,29.30,-0.37,16.33
Jun,10,18.00,0.67,0.55,5,95,33.70,-0.14,4.59
Jun,10,25.00,3.82,3.70,10,20,28.80,-0.62,9.67
Jun,10,26.00,4.57,4.60,2,271,28.60,-0.70,7.91
Dec,10,22.50,2.96,2.95,9,15,30.70,-0.37,11.52
Dec,10,25.00,4.42,3.61,5,336,29.50,-0.58,7.75
Dec,10,28.50,6.97,17.27,10,238,28.70,-0.80,4.08
Mar,11,12.00,0.34,0.34,25,55,40.30,-0.05,1.07
Mar,11,16.00,0.94,-,20,30,35.80,-0.14,3.01
Dec,11,16.00,1.48,1.49,45,46,36.80,-0.13,3.07
Jun,14,20.00,3.48,3.30,15,8,30.90,-0.25,3.31
ASX Ltd Last Sale Price $33.20,,,,,,,,,
Nov,09,32.50,0.47,0.42,1,68,24.00,-0.33,21.53
Nov,09,35.00,1.94,1.63,1,23,22.60,-0.82,6.41
Dec,09,33.50,1.25,1.02,2,85,25.00,-0.50,23.09
Alumina Ltd Last Sale Price $1.63,,,,,,,,,
Nov,09,1.85,0.26,0.25,10,603,62.70,-0.77,28.08
Dec,09,1.56,0.07,0.06,30,119,47.00,-0.36,34.94
Dec,09,1.85,0.26,0.24,30,701,49.40,-0.75,17.47
Feb,10,1.63,0.16,0.17,350,1866,44.70,-0.43,29.30
AXA Asia Pacific Last Sale Price $4.14,,,,,,,,,
Nov,09,4.00,0.09,0.09,10,219,36.20,-0.32,31.22
Dec,09,4.50,0.42,0.34,2,107,34.90,-0.73,12.73
Dec,09,5.25,1.11,1.09,15,-,2.00,-1.00,-
Jun,10,3.50,0.23,0.23,5,-,40.60,-0.22,8.67
Jun,10,4.25,0.55,-,2,-,38.20,-0.44,16.58
BHP Billiton Ltd Last Sale Price $36.74,,,,,,,,,
Nov,09,32.00,0.12,0.12,4,676,39.20,-0.07,4.76
Nov,09,33.00,0.21,0.24,28,340,38.10,-0.11,8.69
Nov,09,33.50,0.27,0.26,2,143,37.10,-0.14,10.97
Nov,09,34.00,0.36,0.34,43,865,37.20,-0.18,15.11
Nov,09,34.50,0.42,0.44,14,259,35.10,-0.21,17.39
Nov,09,35.00,0.53,0.54,48,1087,34.10,-0.26,21.73
Nov,09,35.50,0.66,0.68,13,288,33.30,-0.31,27.32
Nov,09,36.00,0.84,0.87,62,1823,33.00,-0.37,34.77
Nov,09,36.50,1.05,1.08,53,677,32.70,-0.44,43.46
Nov,09,37.00,1.30,1.30,17,776,32.60,-0.50,43.26
Nov,09,37.50,1.55,1.54,3,488,31.50,-0.57,32.70
Nov,09,38.00,1.87,1.86,15,1764,31.40,-0.64,25.04
Nov,09,39.50,2.99,3.10,10,316,30.90,-0.82,9.52
Nov,09,40.01,3.40,3.38,10,44,30.80,-0.86,5.38
Dec,09,32.00,0.30,0.34,6,1382,37.10,-0.12,6.62
Dec,09,33.50,0.56,0.59,6,116,36.30,-0.20,12.47
Dec,09,34.00,0.68,0.68,34,1393,36.00,-0.23,15.01
Dec,09,35.00,0.94,0.97,19,1091,34.60,-0.30,20.64
Dec,09,35.50,1.11,1.17,3,285,34.20,-0.35,24.51
Dec,09,36.00,1.29,1.36,91,3853,33.80,-0.39,28.59
Dec,09,36.50,1.50,1.52,4,2575,33.40,-0.44,33.23
Dec,09,37.00,1.75,1.75,1,1958,33.00,-0.48,32.78
Dec,09,37.50,2.01,2.21,1,769,32.80,-0.53,27.60
Dec,09,39.00,2.94,3.27,5,1165,31.90,-0.68,15.12
Jan,10,30.00,0.36,0.40,80,81,37.30,-0.10,4.11
Jan,10,36.00,1.79,1.79,1,283,32.20,-0.39,20.50
Jan,10,36.50,2.01,2.07,1,154,32.00,-0.43,22.95
Jan,10,37.00,2.24,2.29,1,87,31.60,-0.46,22.61
Jan,10,38.50,3.09,3.20,2,27,31.20,-0.57,15.19
Jan,10,39.00,3.40,3.40,2,156,31.20,-0.61,13.07
Jan,10,39.50,3.75,3.68,20,21,31.20,-0.64,11.36
Feb,10,32.00,0.96,0.99,1,99,34.90,-0.19,8.34
Feb,10,33.00,1.21,-,1,2,33.80,-0.23,10.41
Feb,10,34.00,1.49,1.58,1,8,32.80,-0.28,12.87
Feb,10,36.00,2.20,2.26,220,693,30.90,-0.39,19.01
Feb,10,36.50,2.42,2.43,2,4,30.30,-0.42,20.91
Mar,10,34.00,1.88,1.88,1,211,34.50,-0.29,13.03
Mar,10,35.00,2.23,2.23,1,794,33.70,-0.34,15.53
Jun,10,33.00,2.17,2.15,1,135,35.10,-0.27,9.23
Jun,10,36.00,3.37,3.48,84,481,33.70,-0.38,14.31
Sep,10,36.00,3.94,4.00,194,674,33.40,-0.37,12.06
Dec,10,40.00,6.59,6.45,2,101,32.40,-0.48,7.94
Boral Ltd Last Sale Price $5.55,,,,,,,,,
Nov,09,5.00,0.07,0.09,42,97,50.60,-0.18,20.55
Nov,09,5.25,0.14,0.12,20,144,49.60,-0.30,38.36
Nov,09,6.00,0.53,0.50,59,248,43.80,-0.74,21.92
Mar,10,4.50,0.18,0.19,10,-,44.60,-0.17,8.28
BlueScope Steel Last Sale Price $2.91,,,,,,,,,
Nov,09,2.63,0.03,0.03,130,343,45.50,-0.17,15.68
Nov,09,2.81,0.08,0.06,35,484,44.20,-0.34,41.81
Nov,09,3.00,0.17,0.17,35,1521,41.80,-0.58,41.81
Nov,09,3.19,0.32,0.27,20,225,44.60,-0.78,18.29
Nov,09,3.38,0.48,0.20,20,50,45.10,-0.91,5.23
Dec,09,2.63,0.07,0.07,200,57,45.90,-0.23,18.12
Dec,09,2.81,0.12,0.10,23,840,42.60,-0.36,33.45
Dec,09,3.00,0.22,0.20,3,904,42.50,-0.54,34.84
Brambles Ltd Last Sale Price $7.10,,,,,,,,,
Nov,09,6.75,0.11,0.11,4,1282,36.20,-0.26,23.56
Nov,09,7.00,0.19,0.19,4,304,34.00,-0.40,40.70
Dec,09,7.00,0.27,0.27,10,432,33.00,-0.41,30.27
C'wlth Bank  of Aust  Last Sale Price $51.28,,,,,,,,,
Nov,09,42.00,0.04,0.06,6,426,40.90,-0.02,1.33
Nov,09,48.00,0.61,0.62,26,269,36.80,-0.21,18.24
Nov,09,49.00,0.82,0.84,24,340,35.10,-0.28,24.47
Nov,09,49.50,0.96,1.02,3,89,34.60,-0.31,28.47
Nov,09,50.00,1.15,1.20,59,509,34.50,-0.35,34.11
Nov,09,51.00,1.54,1.75,41,192,33.50,-0.44,45.67
Nov,09,51.50,1.77,2.11,7,61,33.30,-0.49,46.12
Nov,09,52.00,2.04,2.23,2,240,32.90,-0.54,39.00
Nov,09,54.00,3.31,3.50,139,295,31.90,-0.72,17.65
Dec,09,40.50,0.13,0.14,28,10,41.40,-0.04,1.98
Dec,09,48.50,1.16,1.04,5,124,34.10,-0.28,18.35
Dec,09,49.00,1.31,1.31,4,51,33.90,-0.31,20.72
Dec,09,50.00,1.64,1.64,14,267,32.90,-0.37,25.94
Dec,09,51.00,2.06,2.21,12,74,32.30,-0.44,32.50
Dec,09,52.00,2.54,2.71,15,299,31.60,-0.51,28.71
Jan,10,45.00,0.80,0.90,2,99,32.70,-0.16,6.50
Jan,10,47.00,1.18,1.26,3,124,31.10,-0.23,9.65
Jan,10,52.00,3.04,3.13,10,40,28.80,-0.49,19.02
Jan,10,55.00,4.80,4.80,5,183,27.40,-0.67,8.84
Mar,10,45.00,1.51,1.66,5,110,31.70,-0.20,7.54
Jun,10,48.00,3.34,4.63,100,5,31.10,-0.31,10.14
Jun,10,52.00,4.99,-,1,4,28.80,-0.44,12.99
Jun,10,53.00,5.58,5.90,4,20,28.80,-0.48,11.73
Jun,11,59.00,11.98,12.88,1,8,28.70,-0.59,5.06
Computershare Ltd Last Sale Price $10.62,,,,,,,,,
Nov,09,10.50,0.27,0.28,10,114,31.70,-0.41,38.67
Mar,10,9.75,0.48,0.50,3,100,34.40,-0.28,11.66
Jun,10,9.25,0.48,0.53,16,20,34.20,-0.23,7.05
CSL Ltd Last Sale Price $31.13,,,,,,,,,
Nov,09,31.00,0.53,0.60,5,327,19.90,-0.43,25.89
Nov,09,31.50,0.77,0.69,1,382,19.10,-0.57,19.54
Nov,09,33.00,1.91,1.32,2,126,18.50,-0.93,1.95
Dec,09,27.00,0.06,0.08,6,53,26.10,-0.05,1.56
Dec,09,30.50,0.58,0.54,1,224,21.30,-0.35,15.24
Dec,09,31.00,0.79,0.78,8,272,21.00,-0.43,20.45
Dec,09,31.50,1.02,0.98,3,297,20.60,-0.53,17.07
Dec,09,33.00,2.04,1.45,2,121,19.80,-0.80,4.30
Jan,10,30.00,0.69,-,5,-,21.40,-0.30,9.37
Feb,10,30.00,1.00,0.94,2,-,23.80,-0.33,10.14
Feb,10,31.00,1.36,1.33,1,17,22.80,-0.42,13.87
Jun,10,29.00,1.42,1.38,3,76,26.30,-0.28,7.12
CSR Ltd Last Sale Price $1.79,,,,,,,,,
Nov,09,1.77,0.05,0.04,40,2002,31.70,-0.40,42.36
Nov,09,1.96,0.20,0.20,10,312,40.50,-0.79,29.65
David Jones Ltd Last Sale Price $5.30,,,,,,,,,
Nov,09,5.25,0.19,0.20,260,1060,40.20,-0.43,53.09
Nov,09,5.75,0.51,0.59,10,113,40.20,-0.77,17.22
Foster's Grp Last Sale Price $5.43,,,,,,,,,
Mar,10,6.00,0.71,0.85,10,204,22.70,-0.75,6.58
Sep,10,6.00,0.86,-,10,-,24.50,-0.62,6.10
Fortescue Metals Grp Last Sale Price $3.72,,,,,,,,,
Dec,09,3.75,0.26,0.25,10,484,49.30,-0.47,50.15
Harvey Norman Last Sale Price $3.89,,,,,,,,,
Nov,09,3.75,0.10,0.08,5,70,42.90,-0.34,39.10
Nov,09,4.00,0.22,0.21,20,132,41.60,-0.57,43.01
Insurance Aust Grp Last Sale Price $3.71,,,,,,,,,
Nov,09,3.75,0.12,0.11,5,134,26.20,-0.54,30.74
IOOF Hldgs Ltd Last Sale Price $5.25,,,,,,,,,
Sep,10,6.25,1.45,1.49,60,-,43.80,-0.57,9.52
Incitec Pivot Last Sale Price $2.57,,,,,,,,,
Nov,09,2.75,0.38,0.24,17,327,6.00,-1.00,115.39
Nov,09,3.00,0.63,0.44,10,162,2.00,-1.00,115.39
Dec,09,2.25,0.04,0.07,10,360,27.30,-0.06,12.62
Dec,09,2.75,0.38,0.27,24,523,2.00,-1.00,61.54
James Hardie Ind Last Sale Price $7.04,,,,,,,,,
Nov,09,7.25,0.41,0.45,5,27,42.60,-0.58,44.29
Jan,10,6.50,0.28,0.33,2,-,40.30,-0.29,16.69
Leighton Hldgs Last Sale Price $34.84,,,,,,,,,
Nov,09,33.00,0.70,0.68,11,76,42.80,-0.28,30.56
Lihir Gold Ltd Last Sale Price $3.17,,,,,,,,,
Nov,09,2.75,0.01,0.01,65,1777,42.20,-0.08,7.20
Nov,09,3.00,0.05,0.05,874,4375,38.10,-0.25,23.99
Nov,09,3.25,0.17,0.17,4,1166,38.70,-0.57,40.78
Dec,09,2.50,0.01,0.01,100,1788,46.60,-0.06,3.84
Dec,09,2.75,0.04,0.04,10,1738,41.20,-0.13,8.96
Dec,09,3.00,0.09,0.10,13,2591,38.40,-0.30,23.03
Dec,09,3.25,0.21,0.22,231,2214,39.30,-0.53,33.26
Jan,10,2.75,0.07,0.07,79,211,37.90,-0.18,8.60
Mar,10,2.25,0.03,0.03,8,184,42.20,-0.07,2.42
