Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4542.1 at 16:36 28/7/2010  Report at 19:06 Wednesday 28/7/2010. Processed 19:14 Wednesday 28/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.72,,,,,,,,,,,,
Aug,10,1.60,0.02,0.02,24,1430,34.40,-0.20,14.15,,,
Sep,10,1.70,0.06,0.07,50,305,24.80,-0.41,20.12,,,
Mar,11,1.70,0.12,0.14,50,10,26.30,-0.39,10.17,,,
Amcor Ltd Last Sale Price $6.79,,,,,,,,,,,,
Aug,10,6.75,0.13,0.15,20,305,7.90,-0.33,22.40,,,
Aug,10,7.00,0.35,0.33,5,5,6.60,-1.00,25.98,,,
AMP Ltd Last Sale Price $5.33,,,,,,,,,,,,
Jul,10,5.50,0.17,0.17,28,383,15.40,-1.00,-,,,
Jul,10,5.75,0.43,0.44,40,815,104.50,-0.88,34.24,,,
Aug,10,5.25,0.12,0.11,3,377,26.30,-0.38,26.25,,,
Aug,10,5.50,0.23,0.23,58,272,23.80,-0.66,14.84,,,
Aug,10,5.75,0.42,0.42,40,114,4.70,-1.00,-,,,
Sep,10,5.00,0.12,0.12,4,1096,26.60,-0.23,14.17,,,
Oct,10,5.50,0.45,0.41,100,-,27.80,-0.54,20.25,,,
Nov,10,5.25,0.29,-,100,1000,25.00,-0.39,16.70,,,
ANZ Banking Grp Last Sale Price $23.23,,,,,,,,,,,,
Jul,10,22.50,0.01,0.01,182,568,39.90,-0.06,11.78,,,
Jul,10,23.00,0.07,0.07,439,366,34.60,-0.29,58.92,,,
Jul,10,24.00,0.79,0.86,29,180,43.20,-0.92,11.78,,,
Jul,10,24.50,1.27,1.40,1,14,44.10,-0.99,-,,,
Aug,10,21.00,0.10,0.08,7,425,29.80,-0.10,4.98,,,
Aug,10,22.00,0.17,0.17,52,911,24.20,-0.19,8.90,,,
Aug,10,22.50,0.28,0.30,25,143,23.50,-0.28,14.93,,,
Aug,10,23.00,0.43,0.52,18,323,21.80,-0.40,22.52,,,
Aug,10,23.50,0.64,0.69,1,104,20.30,-0.55,19.38,,,
Aug,10,24.00,0.96,1.03,32,163,20.30,-0.70,10.21,,,
Sep,10,16.00,0.00,0.03,20,86,31.90,-,-,,,
Sep,10,20.00,0.13,0.13,15,722,31.10,-0.09,3.39,,,
Sep,10,21.50,0.28,0.35,15,369,26.70,-0.19,7.72,,,
Sep,10,22.00,0.38,0.58,2,237,25.40,-0.25,10.29,,,
Sep,10,22.50,0.50,0.54,102,246,24.20,-0.32,13.55,,,
Sep,10,23.00,0.67,0.77,3,181,23.10,-0.41,18.15,,,
Sep,10,23.50,0.88,0.90,2,83,22.00,-0.51,16.39,,,
Sep,10,24.00,1.17,1.21,4,224,22.00,-0.61,10.84,,,
Oct,10,21.00,0.39,0.41,1,104,28.40,-0.19,6.59,,,
Nov,10,23.00,1.29,1.60,40,17,24.90,-0.41,16.75,,,
Dec,10,20.50,0.65,0.69,4,241,29.60,-0.19,6.80,,,
Dec,10,23.50,1.69,1.71,1,137,25.00,-0.46,14.92,,,
Jun,11,21.50,1.70,1.69,1,1,29.30,-0.29,8.05,,,
ASX Ltd Last Sale Price $29.00,,,,,,,,,,,,
Jul,10,29.50,0.50,1.16,4,19,2.00,-1.00,-,,,
Jul,10,30.50,1.50,1.74,5,72,18.50,-1.00,-,,,
Jul,10,31.50,2.50,2.63,10,21,18.50,-1.00,-,,,
Jul,10,32.00,3.01,3.27,1,30,92.60,-0.78,6.29,,,
Jul,10,32.50,3.50,3.46,3,12,18.50,-1.00,-,,,
Aug,10,27.50,0.22,0.22,5,5,24.20,-0.19,9.23,,,
Aug,10,29.00,0.65,0.95,4,23,21.30,-0.46,27.27,,,
Sep,10,25.00,0.13,0.12,1,-,25.40,-0.05,2.71,,,
Sep,10,27.00,0.44,0.41,6,10,23.00,-0.18,9.55,,,
Sep,10,27.50,0.56,0.56,8,5,21.80,-0.23,12.15,,,
Sep,10,30.00,1.92,1.47,5,115,20.10,-0.63,19.86,,,
Sep,10,31.00,2.75,2.72,4,9,20.20,-0.80,16.17,,,
Sep,10,31.50,3.22,3.71,1,41,21.40,-0.85,15.62,,,
Alumina Ltd Last Sale Price $1.59,,,,,,,,,,,,
Jul,10,1.50,0.01,0.01,20,1295,97.70,-0.12,57.39,,,
Jul,10,1.60,0.03,0.03,151,1025,74.40,-0.55,229.56,,,
Jul,10,1.70,0.12,0.12,20,686,89.60,-0.68,57.39,,,
Aug,10,1.50,0.03,0.04,180,1500,38.60,-0.26,22.96,,,
Aug,10,1.60,0.07,0.09,190,1356,39.00,-0.49,49.74,,,
Aug,10,1.70,0.14,0.14,20,1235,41.30,-0.69,22.96,,,
Sep,10,1.40,0.03,0.03,70,205,39.50,-0.17,9.89,,,
AXA Asia Pacific Last Sale Price $5.50,,,,,,,,,,,,
Jul,10,6.00,0.50,0.27,15,38,50.60,-1.00,-,,,
Aug,10,6.00,0.61,0.70,15,53,34.60,-0.80,25.44,,,
Oct,10,5.25,0.26,-,5,-,33.10,-0.33,18.20,,,
BHP Billiton Ltd Last Sale Price $40.20,,,,,,,,,,,,
Jul,10,37.00,0.01,0.01,2,1713,71.70,-0.01,2.72,,,
Jul,10,37.50,0.01,0.02,3,1096,70.50,-0.03,6.81,,,
Jul,10,38.00,0.01,0.02,261,2084,59.40,-0.03,6.81,,,
Jul,10,38.50,0.02,0.01,115,3310,48.90,-0.04,9.08,,,
Jul,10,39.00,0.03,0.03,698,2059,39.80,-0.07,11.35,,,
Jul,10,39.50,0.05,0.04,554,793,32.30,-0.15,22.70,,,
Jul,10,40.00,0.14,0.15,1087,1023,27.70,-0.36,65.83,,,
Jul,10,40.01,0.15,0.40,3,21,27.70,-0.37,68.10,,,
Jul,10,40.50,0.39,0.40,246,313,24.30,-0.72,38.59,,,
Jul,10,41.00,0.82,1.10,131,652,29.00,-0.90,11.35,,,
Jul,10,41.50,1.31,3.02,7,1012,38.50,-0.94,6.81,,,
Jul,10,41.51,1.33,1.61,10,29,39.30,-0.94,6.81,,,
Jul,10,42.00,1.83,3.58,1,12,54.80,-0.94,13.62,,,
Jul,10,43.00,2.81,4.90,1,13,58.00,-0.99,2.27,,,
Jul,10,45.01,4.81,-,20,47,89.20,-,-,,,
Aug,10,34.50,0.07,0.10,44,200,33.30,-0.04,2.12,,,
Aug,10,35.00,0.10,0.10,85,1492,33.30,-0.06,3.03,,,
Aug,10,36.00,0.15,0.14,14,683,30.90,-0.09,4.54,,,
Aug,10,36.50,0.19,0.19,11,1369,30.10,-0.11,5.75,,,
Aug,10,37.00,0.23,0.24,25,1010,29.10,-0.13,7.11,,,
Aug,10,37.50,0.29,0.28,66,747,27.90,-0.16,8.93,,,
Aug,10,38.00,0.35,0.35,416,2530,26.60,-0.20,10.74,,,
Aug,10,38.50,0.45,0.57,38,627,25.80,-0.25,13.62,,,
Aug,10,39.00,0.57,0.55,248,1214,24.90,-0.30,17.25,,,
Aug,10,39.50,0.70,0.77,79,405,23.80,-0.36,21.34,,,
Aug,10,40.00,0.88,0.88,125,415,22.90,-0.43,26.63,,,
Aug,10,40.50,1.09,1.50,14,132,21.90,-0.51,23.91,,,
Aug,10,41.00,1.37,1.34,40,725,21.60,-0.60,17.10,,,
Aug,10,41.50,1.70,2.08,4,182,21.60,-0.68,11.95,,,
Aug,10,42.00,2.04,2.26,114,414,21.00,-0.76,7.26,,,
Aug,10,42.01,2.00,4.82,60,79,20.50,-0.77,5.60,,,
Aug,10,43.00,2.88,5.40,1,2,21.00,-0.89,2.42,,,
Aug,10,44.00,3.81,4.90,4,7,21.00,-1.00,0.30,,,
Sep,10,29.00,0.05,0.05,10,1109,41.20,-0.02,0.78,,,
Sep,10,33.00,0.17,0.20,3,204,34.50,-0.06,2.74,,,
Sep,10,34.00,0.24,0.24,3,638,32.90,-0.08,3.76,,,
Sep,10,35.00,0.34,0.34,11,1151,31.50,-0.11,5.24,,,
Sep,10,35.50,0.40,0.43,11,191,30.70,-0.12,6.18,,,
Sep,10,36.00,0.46,0.48,50,2248,29.90,-0.14,7.12,,,
Sep,10,36.50,0.52,0.65,1,82,28.80,-0.16,8.14,,,
Sep,10,38.00,0.85,0.85,161,2479,27.10,-0.26,13.38,,,
Sep,10,38.50,0.97,1.19,16,679,26.00,-0.29,15.26,,,
Sep,10,39.00,1.12,1.15,586,1707,25.10,-0.33,17.45,,,
Sep,10,39.01,1.12,1.27,2,30,25.30,-0.34,17.53,,,
Sep,10,39.50,1.31,1.41,7,238,24.60,-0.38,20.59,,,
Sep,10,40.00,1.51,1.56,269,499,23.80,-0.43,23.72,,,
Sep,10,41.00,2.04,2.02,8,997,23.00,-0.54,19.33,,,
Sep,10,42.00,2.69,2.92,1,497,22.40,-0.66,13.85,,,
Sep,10,44.00,4.31,6.03,7,1088,22.40,-0.86,7.98,,,
Oct,10,35.00,0.61,-,4,9,31.40,-0.15,6.00,,,
Oct,10,37.00,0.94,0.95,1,53,28.10,-0.23,9.23,,,
Oct,10,37.50,1.06,1.19,2,49,27.60,-0.25,10.40,,,
Oct,10,38.00,1.20,1.33,2,95,26.90,-0.28,11.67,,,
Oct,10,38.50,1.37,1.60,15,95,26.60,-0.32,13.33,,,
Oct,10,39.00,1.51,1.50,23,391,25.80,-0.35,14.79,,,
Oct,10,40.00,1.92,2.05,2,83,24.80,-0.43,18.74,,,
Oct,10,40.50,2.15,2.28,2,12,24.40,-0.47,18.11,,,
Oct,10,44.00,4.55,4.75,20,3,23.90,-0.76,7.37,,,
Nov,10,34.00,0.53,0.68,1,29,29.90,-0.12,3.98,,,
Nov,10,37.00,1.19,1.24,42,81,28.40,-0.25,8.89,,,
Nov,10,38.50,1.65,1.66,5,36,27.20,-0.33,12.38,,,
Nov,10,39.00,1.83,1.84,8,-,26.70,-0.36,13.73,,,
Dec,10,36.00,1.22,1.22,200,546,30.30,-0.22,7.43,,,
Dec,10,37.00,1.49,1.53,1,1016,29.50,-0.26,9.05,,,
Dec,10,38.00,1.75,2.05,2,1433,28.30,-0.31,10.69,,,
Dec,10,38.50,1.94,2.09,1,46,28.00,-0.33,11.79,,,
Dec,10,39.00,2.13,2.12,24,822,27.70,-0.36,12.98,,,
Dec,10,40.00,2.56,2.65,15,512,27.20,-0.42,15.60,,,
Dec,10,41.00,3.05,3.12,25,98,26.70,-0.48,13.71,,,
Dec,10,42.00,3.53,3.53,1,724,25.30,-0.55,10.54,,,
Dec,10,45.00,5.57,5.58,6,543,23.40,-0.78,4.66,,,
Mar,11,41.50,4.04,4.21,8,125,27.40,-0.48,10.38,,,
Mar,11,43.50,5.15,5.26,20,24,26.20,-0.58,7.00,,,
Jun,11,32.00,0.97,1.41,2,85,28.60,-0.13,2.67,,,
Jun,11,40.00,3.92,4.11,5,214,28.60,-0.39,10.74,,,
Jun,11,40.01,3.72,3.80,1,-,28.00,-0.39,10.20,,,
Jun,11,49.00,9.72,9.95,3,13,26.50,-0.81,2.52,,,
Dec,11,36.00,3.37,4.15,12,179,31.80,-0.25,5.96,,,
Dec,11,41.00,5.50,6.49,8,54,30.00,-0.43,8.31,,,
Dec,13,42.00,7.68,-,5,5,29.10,-0.40,4.30,,,
Boral Ltd Last Sale Price $4.32,,,,,,,,,,,,
Jul,10,4.43,0.12,0.11,5,59,43.30,-0.86,21.12,,,
Aug,10,4.43,0.26,0.26,10,602,34.90,-0.57,42.25,,,
Sep,10,4.18,0.16,0.17,14,-,31.80,-0.35,23.31,,,
Sep,10,4.67,0.50,0.46,2,239,36.60,-0.67,21.12,,,
Oct,10,4.18,0.22,0.22,12,10,32.90,-0.36,19.99,,,
BlueScope Steel Last Sale Price $2.40,,,,,,,,,,,,
Jul,10,2.50,0.11,0.11,44,876,83.60,-0.82,76.04,,,
Jul,10,3.00,0.60,0.64,2,79,199.30,-0.98,-,,,
Aug,10,2.00,0.01,0.01,44,805,46.20,-0.07,5.07,,,
Aug,10,2.25,0.04,0.04,130,1836,38.10,-0.24,20.28,,,
Aug,10,2.50,0.14,0.19,56,1054,33.50,-0.64,22.81,,,
Sep,10,2.25,0.07,0.07,24,518,38.20,-0.29,18.35,,,
Sep,10,2.44,0.15,0.14,38,222,36.00,-0.50,28.84,,,
Sep,10,3.00,0.60,0.65,6,1358,2.00,-1.00,-,,,
Oct,10,2.44,0.19,0.22,5,12,36.70,-0.48,23.71,,,
Brambles Ltd Last Sale Price $5.45,,,,,,,,,,,,
Jul,10,5.50,0.08,0.07,120,313,42.80,-0.65,100.46,,,
Jul,10,5.75,0.32,0.36,15,167,88.70,-0.87,50.23,,,
Jul,10,6.00,0.56,0.63,2,1029,116.50,-0.62,33.49,,,
Jul,10,6.25,0.81,0.88,1,53,144.30,-0.97,16.74,,,
Jul,10,6.75,1.30,1.35,5,111,199.90,-0.98,16.74,,,
Aug,10,5.50,0.23,0.22,120,422,33.80,-0.50,39.07,,,
Aug,10,5.75,0.39,0.53,10,729,34.00,-0.69,18.98,,,
Sep,10,5.50,0.34,0.36,6,380,31.00,-0.48,32.91,,,
Oct,10,5.00,0.20,0.21,4,-,35.20,-0.26,14.76,,,
