Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:45 Thursday 31/12/2009. Processed 16:49 Thursday 31/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.06,,,,,,,,,,,,
Jan,10,12.50,-,-,93,158,15.60,-,-,,,
Jan,10,13.00,0.01,0.01,93,114,15.30,-0.02,0.54,,,
Asciano Grp Last Sale Price $1.82,,,,,,,,,,,,
Jun,10,1.30,0.03,0.14,15,135,45.10,-0.09,3.42,,,
Jun,10,1.60,0.10,0.11,15,93,42.50,-0.25,10.83,,,
Amcor Ltd Last Sale Price $6.23,,,,,,,,,,,,
Jan,10,6.18,0.10,0.11,33,97,19.20,-0.40,20.20,,,
Feb,10,6.18,0.16,0.18,50,30,12.20,-0.37,16.45,,,
Feb,10,6.41,0.31,0.30,40,-,2.00,-1.00,13.36,,,
AMP Ltd Last Sale Price $6.77,,,,,,,,,,,,
Jan,10,6.00,0.01,0.01,3,462,29.30,-0.06,2.79,,,
Jan,10,6.25,0.02,0.03,92,691,24.00,-0.10,3.72,,,
Jan,10,6.50,0.07,0.06,20,422,23.40,-0.24,12.08,,,
Jan,10,6.75,0.15,0.15,33,76,22.50,-0.45,27.89,,,
Feb,10,6.25,0.12,0.11,6,173,31.30,-0.22,10.88,,,
Feb,10,6.50,0.20,0.21,27,742,32.60,-0.33,19.39,,,
Feb,10,6.75,0.34,0.33,26,110,34.80,-0.44,32.16,,,
Feb,10,7.00,0.52,0.51,3,239,38.50,-0.54,26.96,,,
Mar,10,6.00,0.11,0.10,10,720,28.80,-0.15,6.98,,,
Mar,10,6.25,0.18,0.17,12,188,28.60,-0.23,11.42,,,
Jun,10,6.26,0.33,0.33,5,10,29.80,-0.28,9.96,,,
Dec,11,6.00,0.72,0.72,15,-,31.00,-0.29,5.41,,,
ANZ Banking Grp Last Sale Price $22.88,,,,,,,,,,,,
Jan,10,21.00,0.04,0.06,2,913,22.40,-0.07,2.48,,,
Jan,10,21.50,0.09,0.09,27,562,20.80,-0.12,4.68,,,
Jan,10,22.00,0.15,0.16,14,875,19.40,-0.20,8.25,,,
Jan,10,22.50,0.27,0.29,51,394,18.20,-0.33,14.85,,,
Jan,10,23.00,0.47,0.47,5,313,17.00,-0.51,18.98,,,
Jan,10,23.50,0.78,0.84,5,87,17.10,-0.69,8.80,,,
Feb,10,20.50,0.11,0.11,5,107,24.20,-0.10,3.08,,,
Feb,10,21.00,0.14,0.17,15,267,22.10,-0.13,3.92,,,
Feb,10,21.50,0.23,0.25,10,262,21.70,-0.19,6.44,,,
Feb,10,22.00,0.33,0.34,8,422,20.70,-0.27,9.24,,,
Feb,10,22.50,0.48,0.50,22,202,20.00,-0.37,13.57,,,
Feb,10,23.00,0.70,0.70,17,188,19.50,-0.48,16.23,,,
Feb,10,23.50,1.04,1.05,1,112,21.00,-0.59,11.75,,,
Mar,10,19.50,0.14,0.14,30,213,28.00,-0.09,2.63,,,
Mar,10,21.00,0.30,0.33,8,448,24.40,-0.19,5.72,,,
Mar,10,22.00,0.56,0.59,13,435,23.40,-0.31,10.51,,,
Mar,10,22.50,0.72,0.79,5,102,22.70,-0.38,13.61,,,
Mar,10,24.00,1.51,1.56,15,731,21.60,-0.64,7.32,,,
Apr,10,22.00,0.72,0.74,3,59,23.80,-0.32,9.64,,,
Jun,10,21.00,0.84,0.87,5,280,26.80,-0.25,7.61,,,
Dec,10,18.00,0.81,0.81,27,301,32.00,-0.14,3.61,,,
ASX Ltd Last Sale Price $34.94,,,,,,,,,,,,
Jan,10,35.00,0.51,0.53,6,28,13.60,-0.48,16.21,,,
Alumina Ltd Last Sale Price $1.84,,,,,,,,,,,,
Feb,10,1.93,0.16,0.16,30,119,39.20,-0.58,24.36,,,
Mar,10,1.54,0.03,0.05,30,376,41.80,-0.15,7.00,,,
Mar,10,1.63,0.05,0.07,20,223,41.00,-0.22,11.67,,,
Mar,10,1.71,0.07,0.08,33,167,39.50,-0.29,17.50,,,
Mar,10,1.93,0.18,0.23,3,187,38.70,-0.55,21.00,,,
Mar,10,2.14,0.34,0.51,20,20,43.10,-0.73,10.50,,,
AXA Asia Pacific Last Sale Price $6.56,,,,,,,,,,,,
Sep,10,5.50,0.12,0.12,6,249,23.30,-0.12,2.40,,,
BHP Billiton Ltd Last Sale Price $43.12,,,,,,,,,,,,
Jan,10,35.00,0.01,0.01,150,440,34.20,-0.01,0.44,,,
Jan,10,38.00,0.07,0.07,20,1052,28.50,-0.05,1.90,,,
Jan,10,38.50,0.09,0.09,5,278,27.70,-0.06,2.63,,,
Jan,10,39.00,0.11,0.14,1,1326,26.30,-0.07,3.06,,,
Jan,10,39.50,0.13,0.14,36,542,25.20,-0.09,3.79,,,
Jan,10,40.00,0.17,0.20,44,1733,24.30,-0.11,4.96,,,
Jan,10,40.50,0.22,0.24,6,655,23.30,-0.14,6.42,,,
Jan,10,41.00,0.30,0.31,107,1387,23.00,-0.19,8.76,,,
Jan,10,41.01,0.29,0.30,1,4,22.60,-0.18,8.46,,,
Jan,10,41.50,0.39,0.48,58,453,22.10,-0.24,11.38,,,
Jan,10,42.00,0.52,0.51,189,565,21.60,-0.30,15.03,,,
Jan,10,42.50,0.66,0.68,34,200,20.70,-0.36,19.12,,,
Jan,10,43.00,0.85,0.85,141,327,20.30,-0.44,24.96,,,
Jan,10,44.00,1.39,1.61,10,71,19.80,-0.62,14.89,,,
Jan,10,45.00,2.06,2.10,2,41,18.30,-0.80,5.25,,,
Feb,10,35.00,0.11,0.11,15,439,31.70,-0.04,1.63,,,
Feb,10,36.00,0.15,0.16,5,798,30.20,-0.05,2.23,,,
Feb,10,37.00,0.20,0.20,1,195,28.60,-0.07,3.04,,,
Feb,10,37.50,0.25,0.23,4,210,27.80,-0.08,3.64,,,
Feb,10,38.00,0.28,0.28,8,644,27.00,-0.09,4.23,,,
Feb,10,38.50,0.33,0.63,1,163,26.10,-0.11,4.90,,,
Feb,10,40.00,0.54,0.54,26,471,23.80,-0.17,7.94,,,
Feb,10,40.50,0.63,0.59,2,98,23.00,-0.20,9.36,,,
Feb,10,41.00,0.75,0.71,5,1321,22.30,-0.24,11.06,,,
Feb,10,42.00,1.05,0.95,19,245,21.10,-0.33,15.67,,,
Feb,10,43.00,1.38,1.37,53,170,18.70,-0.44,20.49,,,
Mar,10,36.00,0.27,0.37,2,284,29.00,-0.07,2.69,,,
Mar,10,37.00,0.40,0.46,10,4231,28.80,-0.10,3.98,,,
Mar,10,38.00,0.57,0.60,7,1528,28.70,-0.14,5.73,,,
Mar,10,39.00,0.75,0.70,653,2056,27.50,-0.18,7.42,,,
Mar,10,39.50,0.84,1.25,3,37,26.90,-0.20,8.41,,,
Mar,10,41.00,1.25,1.96,1,916,25.50,-0.29,12.45,,,
Mar,10,42.00,1.60,1.62,83,1132,24.60,-0.36,15.93,,,
Mar,10,43.50,2.38,2.40,1,15,24.70,-0.48,19.92,,,
Mar,10,45.00,3.23,3.21,5,319,23.30,-0.61,13.39,,,
Apr,10,34.00,0.16,0.34,5,8,27.00,-0.04,1.13,,,
May,10,39.00,1.24,1.23,1,5,27.60,-0.22,7.09,,,
May,10,40.00,1.62,1.62,1,12,28.00,-0.27,9.24,,,
Jun,10,34.50,0.70,0.69,8,32,32.50,-0.11,3.37,,,
Jun,10,35.00,0.77,0.73,4,297,32.20,-0.12,3.70,,,
