Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4324.8 at 16:36 30/6/2010  Report at 19:06 Wednesday 30/6/2010. Processed 23:15 Wednesday 30/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,21.00,1.65,1.32,4,502,32.80,-0.37,15.70,,,
Dec,10,22.00,2.09,2.11,5,411,31.20,-0.46,16.17,,,
Dec,10,24.50,3.65,3.72,2,382,28.90,-0.70,7.25,,,
Dec,10,25.50,4.41,4.45,7,228,27.90,-0.81,4.91,,,
Dec,10,26.00,4.83,4.90,5,51,27.80,-0.86,4.15,,,
Dec,10,30.50,8.96,9.08,1,6,27.80,-1.00,0.62,,,
Mar,11,20.00,1.56,1.13,5,72,33.60,-0.30,9.86,,,
Mar,11,21.00,1.99,1.92,25,118,32.90,-0.37,12.51,,,
Mar,11,21.01,1.93,1.95,2,2,33.00,-0.37,12.16,,,
Mar,11,22.00,2.45,1.79,20,222,31.80,-0.44,12.98,,,
Mar,11,22.50,2.72,2.81,4,28,31.40,-0.47,11.53,,,
Mar,11,24.50,3.96,2.34,2,15,30.10,-0.63,6.71,,,
Dec,11,20.00,2.50,2.58,10,706,33.20,-0.31,7.81,,,
ASX Ltd Last Sale Price $29.16,,,,,,,,,,,,
Jul,10,28.50,0.38,0.43,11,34,21.30,-0.32,15.65,,,
Jul,10,29.00,0.59,0.65,7,27,21.60,-0.43,24.62,,,
Jul,10,29.50,0.81,0.80,11,29,20.80,-0.55,19.82,,,
Jul,10,30.50,1.45,1.22,3,93,18.30,-0.81,4.38,,,
Jul,10,31.00,1.86,1.46,25,45,17.00,-0.95,0.83,,,
Jul,10,31.50,2.34,2.63,11,37,17.00,-1.00,-,,,
Jul,10,32.00,2.84,3.00,8,68,17.00,-1.00,-,,,
Jul,10,32.50,3.34,3.46,3,12,17.00,-1.00,-,,,
Aug,10,28.50,0.64,0.67,5,10,22.10,-0.35,13.70,,,
Aug,10,29.00,0.83,0.87,2,19,21.60,-0.43,17.91,,,
Aug,10,30.00,1.30,-,12,1,19.90,-0.60,9.93,,,
Aug,10,31.00,1.98,2.13,34,29,18.70,-0.80,3.02,,,
Aug,10,31.50,2.37,2.02,1,10,17.10,-0.93,0.65,,,
Aug,10,32.00,2.85,2.67,10,56,18.00,-0.99,0.22,,,
Aug,10,32.50,3.34,2.70,34,51,2.00,-1.00,-,,,
Sep,10,31.50,3.04,-,2,3,19.50,-0.80,10.12,,,
Oct,10,31.00,2.80,-,2,-,21.10,-0.66,9.93,,,
Oct,10,31.50,3.16,1.70,16,12,20.40,-0.73,8.48,,,
Oct,10,32.00,3.56,-,11,4,20.10,-0.81,7.45,,,
Dec,10,43.00,14.23,14.52,7,7,20.90,-1.00,2.76,,,
Alumina Ltd Last Sale Price $1.52,,,,,,,,,,,,
Jul,10,1.40,0.03,0.03,490,184,45.50,-0.22,19.95,,,
Jul,10,1.50,0.06,0.05,126,1020,40.10,-0.41,43.88,,,
Jul,10,1.70,0.19,0.19,117,902,39.10,-0.83,7.98,,,
Jul,10,2.20,0.67,0.65,6,184,63.20,-1.00,-,,,
Aug,10,1.50,0.08,0.08,368,237,40.30,-0.41,33.01,,,
Aug,10,1.60,0.14,0.13,114,655,40.40,-0.57,24.76,,,
Aug,10,1.70,0.20,0.20,11,598,39.20,-0.73,12.38,,,
Sep,10,1.50,0.11,0.10,81,29,42.50,-0.41,29.22,,,
Nov,10,1.60,0.19,-,32,3,42.50,-0.50,18.47,,,
AXA Asia Pacific Last Sale Price $5.47,,,,,,,,,,,,
Jul,10,6.00,0.56,0.27,100,115,33.40,-0.83,7.78,,,
Aug,10,5.50,0.36,0.23,200,405,36.80,-0.47,37.97,,,
Aug,10,5.75,0.52,0.42,100,10,37.70,-0.59,27.61,,,
BHP Billiton Ltd Last Sale Price $37.65,,,,,,,,,,,,
Jul,10,29.00,0.02,0.06,5,-,42.50,-0.01,0.65,,,
Jul,10,32.00,0.14,0.17,125,423,41.90,-0.07,4.69,,,
Jul,10,33.00,0.22,0.26,37,856,39.70,-0.10,6.95,,,
Jul,10,34.00,0.33,0.38,286,859,37.90,-0.15,10.50,,,
Jul,10,35.00,0.46,0.47,565,873,35.10,-0.20,14.70,,,
Jul,10,35.50,0.57,0.63,98,296,34.90,-0.25,18.42,,,
Jul,10,36.00,0.69,0.70,548,1355,33.70,-0.29,22.14,,,
Jul,10,36.50,0.83,0.87,203,622,32.90,-0.34,26.82,,,
Jul,10,37.00,1.00,1.05,754,1729,32.10,-0.39,32.15,,,
Jul,10,37.50,1.20,1.23,100,734,31.30,-0.45,38.62,,,
Jul,10,38.00,1.43,1.52,66,1168,30.60,-0.51,34.74,,,
Jul,10,38.50,1.70,1.86,58,1847,30.20,-0.57,27.31,,,
Jul,10,39.00,1.99,2.15,105,1749,29.50,-0.64,20.52,,,
Jul,10,39.50,2.31,2.58,10,324,29.00,-0.70,15.03,,,
Jul,10,40.00,2.69,3.00,43,974,28.70,-0.76,10.83,,,
Jul,10,41.00,3.50,3.87,6,780,28.20,-0.86,4.69,,,
Jul,10,41.50,3.92,2.00,24,1287,27.30,-0.91,2.42,,,
Jul,10,42.00,4.38,4.68,45,429,27.20,-0.95,1.13,,,
Jul,10,42.50,4.88,5.68,30,200,28.90,-0.96,0.97,,,
Jul,10,43.00,5.36,5.53,34,103,28.90,-0.99,0.32,,,
Jul,10,43.50,5.85,5.58,3,47,2.00,-1.00,-,,,
Jul,10,44.00,6.35,5.38,1,5,2.00,-1.00,-,,,
Aug,10,30.00,0.22,0.26,81,130,43.10,-0.07,3.68,,,
Aug,10,33.00,0.55,0.61,10,82,39.00,-0.16,9.11,,,
Aug,10,33.50,0.60,0.63,3,11,37.90,-0.18,10.11,,,
Aug,10,34.00,0.71,0.44,10,167,37.50,-0.21,11.95,,,
Aug,10,34.50,0.81,0.94,1,217,36.70,-0.23,13.46,,,
Aug,10,35.00,0.94,0.95,140,473,36.20,-0.26,15.63,,,
Aug,10,35.50,1.09,1.17,34,26,36.00,-0.29,18.14,,,
Aug,10,36.00,1.21,1.30,111,403,34.70,-0.33,20.14,,,
Aug,10,36.50,1.38,1.45,43,984,34.20,-0.36,22.98,,,
Aug,10,37.00,1.54,1.66,36,771,33.30,-0.40,25.82,,,
Aug,10,37.50,1.75,1.92,2,544,32.70,-0.44,29.17,,,
Aug,10,38.00,1.95,2.04,44,2138,31.80,-0.48,26.74,,,
Aug,10,39.00,2.49,2.60,87,342,31.10,-0.57,19.05,,,
Aug,10,39.50,2.77,3.05,6,196,30.50,-0.62,15.38,,,
Aug,10,40.00,3.13,3.15,15,160,30.60,-0.66,12.95,,,
Aug,10,40.50,3.40,3.76,2,85,29.00,-0.71,9.19,,,
Aug,10,40.51,3.36,3.68,3,107,29.20,-0.71,8.27,,,
Aug,10,41.50,4.17,-,10,82,28.50,-0.80,5.27,,,
Aug,10,42.00,4.58,5.30,17,238,28.40,-0.84,3.76,,,
Aug,10,42.50,5.00,3.15,5,54,28.10,-0.87,2.59,,,
Aug,10,43.00,5.45,5.80,23,55,28.00,-0.91,1.59,,,
Aug,10,43.50,5.91,4.77,8,40,27.60,-0.95,0.92,,,
Aug,10,45.00,7.36,6.56,3,7,28.20,-1.00,-,,,
Sep,10,29.00,0.35,0.33,10,1055,43.30,-0.08,3.95,,,
Sep,10,30.00,0.42,0.49,6,252,40.90,-0.09,4.73,,,
Sep,10,31.00,0.54,0.63,3,134,39.80,-0.12,6.09,,,
Sep,10,32.00,0.69,0.74,4,1134,38.60,-0.15,7.72,,,
Sep,10,33.00,0.86,0.63,5,179,37.20,-0.19,9.75,,,
Sep,10,35.00,1.36,1.41,7,1093,34.80,-0.28,15.27,,,
Sep,10,35.50,1.50,1.66,11,138,34.10,-0.31,16.91,,,
Sep,10,36.00,1.68,1.42,26,2036,33.80,-0.34,18.94,,,
Sep,10,36.50,1.88,2.03,1,49,33.30,-0.37,21.14,,,
Sep,10,37.00,2.07,2.20,1,1170,32.80,-0.40,23.33,,,
Sep,10,37.50,2.27,2.40,18,1522,32.00,-0.43,25.65,,,
Sep,10,38.00,2.50,2.70,36,2258,31.40,-0.47,24.24,,,
Sep,10,38.50,2.77,2.73,35,687,31.00,-0.51,21.59,,,
Sep,10,39.00,3.04,2.45,21,408,30.60,-0.54,19.05,,,
Sep,10,39.01,3.02,2.90,30,30,30.80,-0.54,18.66,,,
Sep,10,40.01,3.61,5.13,30,43,29.90,-0.62,14.09,,,
Sep,10,41.50,4.70,3.17,5,41,28.90,-0.73,9.53,,,
Sep,10,42.00,5.08,3.53,15,494,28.50,-0.77,8.23,,,
Sep,10,42.50,5.49,5.84,32,56,28.50,-0.81,7.21,,,
Sep,10,43.00,5.83,5.98,34,338,26.60,-0.87,5.41,,,
Sep,10,43.50,6.29,6.51,4,80,27.40,-0.89,5.02,,,
Sep,10,44.00,6.74,7.17,13,1083,27.30,-0.92,4.34,,,
Sep,10,45.00,7.63,8.88,4,354,26.90,-0.99,3.21,,,
Oct,10,38.00,2.86,2.95,5,29,31.50,-0.46,20.11,,,
Oct,10,41.50,4.97,6.62,11,2,29.40,-0.68,9.01,,,
Oct,10,42.00,5.34,-,13,4,29.20,-0.72,7.97,,,
Nov,10,35.50,2.08,2.25,1,-,33.80,-0.32,13.53,,,
Dec,10,21.00,0.04,0.15,1,1034,39.30,-,0.22,,,
Dec,10,22.00,0.07,0.10,50,482,39.20,-0.01,0.36,,,
Dec,10,24.00,0.14,0.30,5,703,39.10,-0.03,0.79,,,
Dec,10,30.00,0.92,0.95,7,455,38.80,-0.14,5.04,,,
Dec,10,31.00,1.13,1.17,8,435,38.10,-0.17,6.16,,,
Dec,10,31.50,1.21,1.27,7,21,37.40,-0.18,6.63,,,
Dec,10,32.00,1.30,1.38,6,158,36.80,-0.20,7.12,,,
Dec,10,33.00,1.56,1.66,1,224,36.20,-0.23,8.57,,,
Dec,10,34.00,1.83,1.91,2,293,35.20,-0.26,10.02,,,
Dec,10,35.00,2.12,2.17,4,225,34.10,-0.30,11.61,,,
Dec,10,36.00,2.50,2.58,2,514,33.40,-0.34,13.67,,,
Dec,10,36.50,2.70,2.87,1,31,33.20,-0.37,14.79,,,
Dec,10,37.00,2.92,2.98,8,987,33.00,-0.39,15.97,,,
Dec,10,38.00,3.36,3.42,88,1107,32.10,-0.44,16.49,,,
Dec,10,39.00,3.85,4.03,7,697,31.30,-0.49,13.67,,,
Dec,10,42.00,5.63,5.71,12,704,28.90,-0.67,6.98,,,
Dec,10,43.00,6.42,5.22,5,151,29.30,-0.71,5.89,,,
Mar,11,30.00,1.41,1.43,17,16,37.70,-0.16,5.08,,,
Mar,11,34.00,2.48,2.62,8,125,35.00,-0.27,8.99,,,
Mar,11,35.00,2.82,2.29,7,70,34.30,-0.31,10.20,,,
Mar,11,43.00,7.12,7.45,1,10,31.50,-0.63,6.38,,,
Dec,11,29.00,2.25,2.29,4,468,37.00,-0.16,4.02,,,
Mar,13,43.00,9.68,9.84,19,1,31.70,-0.48,4.18,,,
Boral Ltd Last Sale Price $4.82,,,,,,,,,,,,
Jul,10,4.50,0.08,0.09,15,15,38.70,-0.23,20.19,,,
Jul,10,4.75,0.14,0.15,32,294,32.80,-0.40,34.08,,,
Jul,10,5.00,0.28,0.23,20,724,33.30,-0.62,25.24,,,
Jul,10,5.25,0.46,0.49,22,367,30.60,-0.83,6.31,,,
Jul,10,5.50,0.69,0.72,202,771,35.70,-0.91,3.79,,,
Jul,10,5.75,0.93,-,2,5,2.00,-1.00,-,,,
Aug,10,5.50,0.75,0.60,7,126,32.30,-0.85,8.49,,,
Sep,10,4.50,0.16,0.20,5,63,32.50,-0.28,14.09,,,
Dec,10,5.75,1.03,0.99,20,99,30.70,-0.79,4.49,,,
BlueScope Steel Last Sale Price $2.10,,,,,,,,,,,,
Jul,10,1.90,0.05,0.04,50,156,55.50,-0.23,28.97,,,
Jul,10,2.00,0.08,0.08,334,1765,54.70,-0.34,46.35,,,
Jul,10,2.25,0.20,0.21,528,2630,48.30,-0.66,31.87,,,
Jul,10,2.50,0.42,0.42,153,1162,56.50,-0.85,11.59,,,
Jul,10,2.75,0.67,0.67,20,723,76.30,-0.88,11.59,,,
Jul,10,3.00,0.90,0.92,12,185,2.00,-1.00,-,,,
Aug,10,2.00,0.11,0.11,80,406,48.90,-0.35,32.96,,,
Aug,10,2.25,0.24,0.25,2,1223,47.60,-0.60,26.97,,,
Aug,10,2.50,0.44,0.35,80,633,48.40,-0.80,10.49,,,
Aug,10,2.75,0.67,0.56,30,428,56.00,-0.88,5.99,,,
Sep,10,1.69,0.04,0.04,133,-,51.30,-0.15,9.09,,,
Sep,10,1.88,0.10,0.10,15,-,50.30,-0.27,19.20,,,
Sep,10,2.06,0.17,0.17,20,35,48.50,-0.40,33.35,,,
Sep,10,2.25,0.27,0.28,42,245,47.60,-0.56,24.25,,,
Sep,10,2.63,0.56,0.57,17,285,48.20,-0.81,6.06,,,
Sep,10,3.00,0.90,0.91,20,1306,2.00,-1.00,-,,,
Nov,10,2.06,0.21,0.21,31,-,46.50,-0.39,24.50,,,
Dec,10,2.06,0.22,0.17,13,53,45.50,-0.39,21.60,,,
Dec,10,2.25,0.33,0.22,13,546,44.70,-0.51,17.18,,,
Dec,10,3.00,0.94,0.85,20,1777,51.50,-0.82,3.93,,,
Jun,11,2.75,0.77,-,30,-,46.50,-0.64,5.81,,,
Dec,12,3.00,1.07,0.66,20,45,44.60,-0.59,3.26,,,
Brambles Ltd Last Sale Price $5.46,,,,,,,,,,,,
Jul,10,5.00,0.07,0.11,5,5,41.00,-0.20,16.71,,,
Jul,10,5.50,0.28,0.26,30,121,44.30,-0.49,54.59,,,
Jul,10,5.75,0.42,0.48,10,185,42.40,-0.64,30.08,,,
Jul,10,6.00,0.64,0.69,279,1051,47.30,-0.73,21.17,,,
Jul,10,6.25,0.83,0.87,50,119,46.50,-0.84,10.03,,,
Aug,10,5.00,0.15,0.17,2,-,41.30,-0.25,17.29,,,
Aug,10,5.75,0.48,0.54,1,24,38.50,-0.59,22.48,,,
Aug,10,6.00,0.67,0.73,147,219,39.60,-0.69,14.41,,,
Aug,10,6.75,1.33,1.32,14,94,46.00,-0.87,4.61,,,
Aug,10,7.00,1.56,1.63,100,100,48.10,-0.91,2.88,,,
Oct,10,7.50,2.10,2.15,4,2,31.70,-1.00,3.04,,,
Mar,11,11.01,5.48,5.53,24,49,60.10,-0.97,-,,,
C'wlth Bank  of Aust  Last Sale Price $48.64,,,,,,,,,,,,
Jul,10,37.75,0.06,0.07,130,144,47.40,-0.02,1.50,,,
Jul,10,40.00,0.11,0.15,120,87,42.40,-0.04,2.63,,,
Jul,10,40.75,0.13,0.19,25,53,41.00,-0.05,3.25,,,
Jul,10,41.00,0.17,0.22,10,93,42.20,-0.06,4.13,,,
Jul,10,42.00,0.23,0.27,10,60,40.90,-0.09,5.88,,,
Jul,10,43.00,0.33,0.22,30,79,39.60,-0.12,8.25,,,
Jul,10,44.00,0.42,0.47,33,84,37.50,-0.15,10.63,,,
Jul,10,44.50,0.50,0.20,20,40,36.80,-0.17,12.38,,,
Jul,10,45.00,0.57,0.62,21,191,36.10,-0.20,14.38,,,
Jul,10,45.75,0.69,0.79,23,390,34.60,-0.24,17.38,,,
Jul,10,46.00,0.74,0.80,66,279,33.90,-0.25,18.51,,,
Jul,10,46.75,0.95,1.05,13,347,33.50,-0.30,23.76,,,
Jul,10,47.00,0.99,1.08,309,-,32.50,-0.32,24.76,,,
Jul,10,47.75,1.21,0.63,10,390,31.10,-0.38,30.14,,,
Jul,10,48.00,1.32,1.46,243,402,31.00,-0.41,33.02,,,
Jul,10,48.50,1.48,1.54,11,202,29.60,-0.45,36.90,,,
Jul,10,49.00,1.70,1.90,325,533,29.00,-0.50,33.52,,,
Jul,10,50.00,2.19,2.32,130,831,27.00,-0.61,20.64,,,
Jul,10,50.75,2.63,1.28,4,67,26.40,-0.69,13.13,,,
Jul,10,51.00,2.86,2.92,259,525,26.50,-0.72,12.38,,,
Jul,10,52.00,3.60,3.80,6,413,25.40,-0.82,6.00,,,
Jul,10,53.00,4.46,4.75,9,524,25.30,-0.90,2.63,,,
Jul,10,54.00,5.36,5.66,13,384,2.00,-1.00,-,,,
Jul,10,55.00,6.42,2.90,39,179,30.10,-0.95,1.38,,,
Jul,10,56.00,7.63,3.41,21,108,43.00,-0.87,6.75,,,
Aug,10,38.00,0.35,0.36,3,400,44.50,-0.06,4.53,,,
Aug,10,40.00,0.55,0.58,57,277,42.10,-0.10,7.05,,,
Aug,10,41.00,0.68,0.73,15,59,40.80,-0.12,8.80,,,
Aug,10,42.00,0.81,0.55,3,105,39.10,-0.14,10.48,,,
Aug,10,43.00,0.97,1.02,1,14,37.40,-0.17,12.55,,,
Aug,10,44.00,1.20,1.30,7,79,36.20,-0.20,15.46,,,
Aug,10,45.00,1.46,1.08,10,5,35.00,-0.25,18.82,,,
Aug,10,46.00,1.76,1.29,50,58,33.80,-0.29,22.77,,,
Aug,10,47.00,2.13,2.15,2,60,32.50,-0.35,27.56,,,
Aug,10,48.00,2.60,2.71,56,366,31.80,-0.41,33.57,,,
Aug,10,49.00,3.12,3.33,25,86,31.00,-0.48,35.64,,,
Aug,10,50.00,3.68,3.83,74,398,29.80,-0.55,30.02,,,
Aug,10,52.00,5.12,5.33,7,174,29.30,-0.69,22.77,,,
Aug,10,53.00,6.00,2.96,9,94,30.60,-0.74,21.22,,,
Aug,10,54.00,6.88,7.12,15,164,31.30,-0.79,19.67,,,
Aug,10,55.00,7.71,7.90,6,64,30.40,-0.85,17.53,,,
Aug,10,56.00,8.62,5.75,1,27,30.40,-0.90,16.30,,,
Aug,10,57.00,9.54,9.87,2,93,30.40,-0.94,15.33,,,
Aug,10,60.00,12.41,12.90,6,6,30.40,-1.00,13.65,,,
Sep,10,41.00,0.91,0.94,4,5,38.00,-0.14,7.90,,,
Sep,10,42.00,1.08,0.46,5,241,36.70,-0.16,9.42,,,
Sep,10,44.00,1.53,0.94,5,90,34.70,-0.23,13.35,,,
Sep,10,46.00,2.15,2.23,7,303,32.80,-0.31,18.76,,,
Sep,10,47.00,2.56,2.64,1,56,32.30,-0.36,22.38,,,
Sep,10,49.00,3.48,3.60,3,109,30.30,-0.46,27.22,,,
Sep,10,50.00,4.06,4.25,2,280,29.80,-0.52,23.56,,,
Sep,10,50.01,3.99,2.58,2,2,29.70,-0.52,22.86,,,
Sep,10,52.00,5.43,5.55,1,130,29.20,-0.64,18.11,,,
Sep,10,53.00,6.22,3.28,3,64,29.60,-0.69,16.27,,,
Sep,10,55.00,7.91,5.80,6,47,29.90,-0.79,13.52,,,
Oct,10,38.00,0.72,0.76,2,6,39.10,-0.10,4.50,,,
Oct,10,46.00,2.55,2.60,10,51,32.30,-0.32,15.81,,,
Oct,10,51.01,4.96,5.00,4,-,29.60,-0.55,16.06,,,
Oct,10,54.00,7.24,-,9,-,28.80,-0.71,11.66,,,
Nov,10,46.00,2.88,5.16,50,193,32.50,-0.32,14.50,,,
Dec,10,20.00,0.01,0.05,46,1305,47.20,-,-,,,
Dec,10,28.00,0.20,0.23,10,150,46.10,-0.02,0.85,,,
Dec,10,30.00,0.30,0.26,50,473,44.40,-0.04,1.27,,,
Dec,10,32.00,0.42,0.41,41,149,42.70,-0.05,1.78,,,
Dec,10,34.00,0.63,0.28,10,365,41.80,-0.07,2.65,,,
Dec,10,36.00,0.83,0.57,25,82,40.00,-0.09,3.54,,,
Dec,10,39.00,1.26,0.41,10,24,37.40,-0.14,5.36,,,
Dec,10,40.00,1.44,1.50,32,478,36.50,-0.16,6.11,,,
Dec,10,41.00,1.67,1.79,3,138,36.00,-0.18,7.06,,,
Dec,10,42.00,1.93,1.71,10,216,35.40,-0.21,8.16,,,
Dec,10,45.00,2.86,1.76,1,55,33.80,-0.29,12.10,,,
Dec,10,45.51,2.98,3.03,8,6,33.60,-0.31,12.63,,,
Dec,10,50.00,5.04,5.23,10,191,30.60,-0.48,15.62,,,
Dec,10,50.50,5.30,5.39,9,36,30.10,-0.50,14.58,,,
Dec,10,55.00,8.39,6.60,1,102,28.90,-0.70,8.61,,,
Dec,10,56.00,9.08,7.46,18,515,27.60,-0.76,7.29,,,
Mar,11,54.00,8.63,-,1,108,29.70,-0.60,9.17,,,
Jun,11,38.00,2.23,2.25,1,9,35.30,-0.16,4.65,,,
Jun,11,48.00,5.83,5.89,15,2,31.00,-0.38,12.18,,,
Jun,11,50.01,6.41,6.60,10,6,28.10,-0.44,10.52,,,
Dec,11,40.00,3.78,3.85,10,20,33.80,-0.21,5.24,,,
Dec,11,42.00,4.45,4.53,10,5,33.00,-0.22,6.17,,,
Dec,12,50.00,9.83,5.70,1,18,31.00,-0.40,7.02,,,
Coca-Cola Amatil Last Sale Price $11.96,,,,,,,,,,,,
Jul,10,11.50,0.14,0.14,95,663,24.80,-0.26,13.73,,,
Jul,10,12.00,0.30,0.38,5,114,22.30,-0.49,26.45,,,
