Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4453.6 at 16:34 31/5/2010  Report at 19:06 Monday 31/5/2010. Processed 19:20 Monday 31/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.83,,,,,,,,,,,,
Jun,10,14.50,0.72,0.77,32,91,20.50,-0.81,5.28,,,
Jun,10,15.00,1.18,1.26,25,141,20.50,-0.99,0.53,,,
Jul,10,13.50,0.27,0.28,2,24,20.30,-0.33,11.66,,,
Jul,10,15.00,1.21,1.25,2,29,20.00,-0.87,1.76,,,
Aug,10,13.00,0.20,0.07,8,1,21.10,-0.22,5.85,,,
Aug,10,14.00,0.57,-,8,5,20.50,-0.49,12.15,,,
Aug,10,14.50,0.88,1.02,45,20,20.10,-0.65,6.15,,,
Sep,10,14.50,1.10,0.50,10,42,21.00,-0.61,9.78,,,
Oct,10,13.50,0.59,0.65,2,-,21.00,-0.35,10.40,,,
Nov,10,13.50,0.65,0.69,1,-,21.10,-0.35,9.58,,,
Dec,10,13.00,0.51,0.55,4,18,21.70,-0.27,6.50,,,
Asciano Grp Last Sale Price $1.60,,,,,,,,,,,,
Jul,10,1.40,0.03,0.05,20,6,40.90,-0.17,9.51,,,
Jul,10,1.50,0.04,0.09,10,15,35.00,-0.28,17.11,,,
Oct,10,1.60,0.14,-,10,-,36.60,-0.43,20.40,,,
Nov,10,1.50,0.10,-,10,-,36.70,-0.32,12.74,,,
Nov,10,1.70,0.20,-,10,-,34.80,-0.53,12.11,,,
Amcor Ltd Last Sale Price $6.14,,,,,,,,,,,,
Jun,10,5.95,0.09,0.23,60,48,27.50,-0.30,20.21,,,
Jun,10,6.18,0.17,0.30,50,79,25.40,-0.51,32.10,,,
Jul,10,5.75,0.09,-,100,-,26.20,-0.23,8.92,,,
Sep,10,6.00,0.27,0.25,4,67,21.70,-0.36,13.58,,,
AMP Ltd Last Sale Price $5.59,,,,,,,,,,,,
Jun,10,5.53,0.14,0.13,62,399,29.70,-0.41,35.26,,,
Jun,10,5.77,0.28,0.26,6,314,31.70,-0.63,26.12,,,
Jun,10,7.46,1.87,1.87,2,795,34.70,-1.00,-,,,
Jul,10,5.25,0.14,0.14,4,64,32.50,-0.27,14.69,,,
Jul,10,5.50,0.22,0.21,3,118,31.20,-0.40,23.94,,,
Sep,10,5.50,0.38,0.35,3,394,32.30,-0.40,21.39,,,
Dec,10,5.50,0.43,0.42,1,64,28.70,-0.39,13.56,,,
Mar,11,5.50,0.55,0.54,1,384,28.30,-0.38,11.94,,,
ANZ Banking Grp Last Sale Price $22.31,,,,,,,,,,,,
Jun,10,20.00,0.24,0.22,13,1775,46.80,-0.16,15.71,,,
Jun,10,21.00,0.38,0.35,148,635,40.80,-0.25,24.87,,,
Jun,10,21.50,0.48,0.47,187,319,38.00,-0.32,31.74,,,
Jun,10,22.00,0.64,0.61,75,2609,35.80,-0.41,41.88,,,
Jun,10,22.50,0.82,0.83,23,319,33.10,-0.51,41.56,,,
Jun,10,23.00,1.10,1.36,2,917,32.00,-0.62,26.83,,,
Jun,10,24.00,1.81,2.44,1,400,29.80,-0.82,7.85,,,
Jun,10,26.00,3.69,3.60,1,369,29.40,-1.00,-,,,
Jul,10,20.50,0.54,0.50,10,644,37.70,-0.25,14.72,,,
Jul,10,21.00,0.67,0.66,21,196,36.50,-0.29,18.13,,,
Jul,10,21.50,0.81,0.76,6,167,35.00,-0.35,22.09,,,
Jul,10,22.00,0.98,0.87,2,303,33.80,-0.41,26.86,,,
Jul,10,23.00,1.43,1.29,4,170,31.20,-0.55,20.04,,,
Aug,10,20.00,0.58,0.95,3,36,37.20,-0.22,10.78,,,
Aug,10,20.50,0.71,0.66,2,258,36.40,-0.26,13.20,,,
Aug,10,22.50,1.39,1.40,3,15,32.10,-0.47,22.22,,,
Sep,10,18.00,0.38,0.35,10,28,40.70,-0.13,5.36,,,
Sep,10,21.00,1.01,1.37,7,329,35.00,-0.32,14.24,,,
Oct,10,21.50,1.29,1.74,109,10,32.80,-0.36,14.03,,,
Oct,10,22.00,1.48,-,50,25,31.90,-0.40,15.98,,,
Oct,10,22.50,1.70,1.61,159,15,31.30,-0.45,16.31,,,
Oct,10,23.00,1.91,1.80,15,62,30.20,-0.50,13.16,,,
Oct,10,23.50,2.17,-,15,15,29.70,-0.55,10.67,,,
Dec,10,22.50,2.13,2.03,20,295,31.00,-0.43,15.33,,,
Mar,11,18.00,0.63,0.56,15,45,30.70,-0.15,3.46,,,
Mar,11,21.50,1.90,2.42,1,12,30.70,-0.35,10.43,,,
Mar,11,22.00,2.15,2.72,1,221,30.70,-0.38,11.80,,,
Jun,11,17.00,0.93,0.92,8,10,36.00,-0.15,3.89,,,
Dec,12,21.00,3.23,3.21,1,165,30.70,-0.29,5.65,,,
ASX Ltd Last Sale Price $30.91,,,,,,,,,,,,
Jun,10,31.50,0.89,0.85,2,61,18.80,-0.63,14.17,,,
Jun,10,33.00,2.11,2.25,1,103,18.80,-0.95,0.94,,,
Jun,10,33.50,2.59,2.62,3,63,18.80,-1.00,-,,,
Jun,10,34.50,3.59,1.21,1,24,18.80,-1.00,-,,,
Jul,10,30.00,0.58,0.59,1,7,21.40,-0.32,11.41,,,
Aug,10,32.00,1.63,0.62,3,43,19.20,-0.60,7.25,,,
Aug,10,32.50,1.92,0.98,10,29,18.40,-0.69,4.43,,,
Aug,10,34.00,3.14,1.36,10,2,18.40,-0.92,0.67,,,
Oct,10,32.00,2.34,-,1,-,20.10,-0.55,9.78,,,
Alumina Ltd Last Sale Price $1.68,,,,,,,,,,,,
Jun,10,1.50,0.01,0.01,200,1158,45.80,-0.15,13.04,,,
Jun,10,1.60,0.04,0.03,28,1594,39.70,-0.29,30.42,,,
Jun,10,1.70,0.08,0.08,30,779,40.20,-0.51,52.14,,,
Aug,10,1.80,0.20,0.20,40,223,40.00,-0.59,18.52,,,
AXA Asia Pacific Last Sale Price $5.82,,,,,,,,,,,,
Jun,10,5.75,0.14,0.13,8,13,30.70,-0.41,36.37,,,
BHP Billiton Ltd Last Sale Price $38.24,,,,,,,,,,,,
Jun,10,28.00,0.03,0.02,10,594,56.00,-0.01,0.95,,,
Jun,10,31.00,0.12,0.20,10,406,53.00,-0.05,4.39,,,
Jun,10,32.00,0.12,0.12,54,219,46.50,-0.06,4.58,,,
Jun,10,33.00,0.18,0.18,20,610,44.70,-0.08,6.87,,,
Jun,10,34.00,0.25,0.25,62,1346,41.70,-0.12,9.54,,,
Jun,10,34.50,0.32,0.29,12,338,41.00,-0.14,12.03,,,
Jun,10,35.00,0.38,0.32,46,1991,39.70,-0.17,14.32,,,
Jun,10,35.50,0.45,0.41,12,704,38.30,-0.20,16.99,,,
Jun,10,36.00,0.54,0.55,620,1250,37.20,-0.24,20.62,,,
Jun,10,36.50,0.65,0.63,92,1125,36.00,-0.28,24.82,,,
Jun,10,37.00,0.78,0.75,51,2885,34.90,-0.33,29.78,,,
Jun,10,37.01,0.76,0.59,56,52,34.50,-0.33,29.02,,,
Jun,10,37.50,0.93,0.90,81,1859,33.70,-0.38,35.32,,,
Jun,10,38.00,1.12,1.08,186,5107,32.80,-0.44,42.76,,,
Jun,10,38.01,1.11,1.02,9,58,32.60,-0.44,42.19,,,
Jun,10,38.50,1.32,1.26,8,716,31.50,-0.50,40.47,,,
Jun,10,39.00,1.58,1.51,24,2657,30.90,-0.57,31.31,,,
Jun,10,39.50,1.84,1.66,110,636,29.30,-0.64,22.14,,,
Jun,10,40.00,2.16,2.00,12,2795,28.40,-0.71,15.27,,,
Jun,10,41.00,3.00,2.85,8,470,30.40,-0.80,9.35,,,
Jun,10,42.00,3.98,4.35,10,1604,35.80,-0.84,8.40,,,
Jun,10,44.00,5.76,5.23,2,538,2.00,-1.00,-,,,
Jul,10,30.00,0.22,0.20,47,239,44.40,-0.07,3.50,,,
Jul,10,31.00,0.27,0.26,5,21,42.00,-0.08,4.30,,,
Jul,10,32.00,0.41,0.30,2,284,42.00,-0.12,6.44,,,
Jul,10,34.00,0.68,0.64,40,447,38.90,-0.19,10.82,,,
Jul,10,35.50,0.93,0.91,2,182,35.40,-0.26,14.72,,,
Jul,10,36.00,1.03,1.05,27,1399,34.50,-0.29,16.47,,,
Jul,10,37.00,1.32,1.20,5,256,32.90,-0.35,21.00,,,
Jul,10,37.50,1.55,1.52,58,156,33.20,-0.39,24.74,,,
Jul,10,38.00,1.71,1.62,17,521,31.80,-0.43,27.12,,,
Jul,10,38.50,1.91,1.81,313,658,31.00,-0.47,26.25,,,
Jul,10,39.00,2.15,2.08,59,1224,30.50,-0.52,22.19,,,
Jul,10,40.00,2.67,2.50,3,372,29.00,-0.61,14.56,,,
Jul,10,40.50,3.00,2.68,1,192,28.50,-0.66,11.69,,,
Jul,10,41.50,3.70,3.48,1,1139,27.90,-0.75,7.00,,,
Aug,10,36.00,1.40,1.32,1,286,34.60,-0.31,15.19,,,
Aug,10,38.50,2.33,2.24,14,44,32.00,-0.46,22.45,,,
Aug,10,39.00,2.56,2.45,7,106,31.40,-0.50,19.52,,,
Aug,10,39.50,2.81,2.76,1,99,31.00,-0.53,16.81,,,
Sep,10,29.00,0.44,0.42,10,928,41.70,-0.09,3.62,,,
Sep,10,31.00,0.68,0.61,10,123,39.20,-0.13,5.55,,,
Sep,10,33.00,1.01,0.97,10,106,37.00,-0.19,8.31,,,
Sep,10,34.00,1.24,1.25,2,660,36.00,-0.22,10.16,,,
Sep,10,37.50,2.37,2.15,10,1521,32.80,-0.39,19.50,,,
Sep,10,38.50,2.81,2.73,13,611,31.80,-0.45,21.02,,,
Sep,10,41.00,4.20,4.35,10,862,30.00,-0.61,11.81,,,
Sep,10,45.00,7.28,9.40,35,325,30.00,-0.84,4.24,,,
Sep,10,45.01,7.23,7.89,35,42,30.60,-0.83,3.79,,,
Oct,10,37.50,2.69,2.55,1,41,32.70,-0.39,17.00,,,
Dec,10,28.00,0.64,0.62,5,512,39.20,-0.10,2.95,,,
Dec,10,36.00,2.50,2.44,2,514,33.60,-0.32,11.55,,,
Dec,10,38.00,3.34,3.13,6,771,32.40,-0.41,15.38,,,
Mar,11,39.00,4.38,4.33,75,36,31.50,-0.43,11.61,,,
Dec,11,36.00,4.34,4.22,5,184,32.60,-0.31,7.25,,,
Dec,11,40.00,6.21,6.15,1,194,31.30,-0.44,7.43,,,
Boral Ltd Last Sale Price $5.55,,,,,,,,,,,,
Jun,10,5.25,0.08,0.11,7,530,36.00,-0.25,21.05,,,
Jun,10,5.50,0.17,0.16,20,272,34.20,-0.43,43.41,,,
Mar,11,5.25,0.45,0.45,3,25,32.10,-0.33,9.82,,,
BlueScope Steel Last Sale Price $2.32,,,,,,,,,,,,
Jun,10,2.25,0.09,0.08,425,869,50.40,-0.37,53.49,,,
Jun,10,2.75,0.45,0.54,145,1554,53.10,-0.89,9.44,,,
Jul,10,2.00,0.06,0.06,1000,456,50.80,-0.19,14.42,,,
Jul,10,2.25,0.14,0.14,150,285,47.20,-0.38,35.40,,,
Jul,10,3.00,0.69,0.77,145,376,51.00,-0.89,3.93,,,
Aug,10,2.00,0.08,0.08,16,-,50.30,-0.22,14.30,,,
Aug,10,2.25,0.17,0.17,15,1039,47.00,-0.38,29.50,,,
Aug,10,2.50,0.30,0.29,32,254,45.10,-0.58,21.45,,,
Sep,10,2.81,0.56,0.55,72,268,46.70,-0.73,8.82,,,
Dec,10,2.06,0.16,0.16,30,30,44.20,-0.27,11.78,,,
Brambles Ltd Last Sale Price $6.65,,,,,,,,,,,,
Jun,10,5.83,0.04,-,5,-,42.20,-0.10,7.68,,,
Jun,10,6.56,0.18,0.15,34,160,34.10,-0.41,39.52,,,
Jul,10,6.00,0.12,0.22,15,251,36.50,-0.20,10.98,,,
Jul,10,6.25,0.18,0.19,3,35,34.70,-0.28,16.47,,,
Jul,10,6.75,0.40,0.39,50,311,34.50,-0.50,27.44,,,
C'wlth Bank  of Aust  Last Sale Price $51.37,,,,,,,,,,,,
Jun,10,28.00,-,0.01,100,504,48.90,-,0.43,,,
Jun,10,36.00,0.00,0.01,100,624,48.60,-,-,,,
Jun,10,44.00,0.26,0.21,5,167,47.00,-0.08,7.25,,,
Jun,10,45.00,0.32,0.21,7,310,44.40,-0.11,8.95,,,
Jun,10,46.00,0.41,0.40,58,1080,42.50,-0.14,11.51,,,
Jun,10,47.00,0.53,0.88,10,63,40.40,-0.17,14.92,,,
Jun,10,48.00,0.65,0.62,84,666,37.60,-0.22,18.47,,,
Jun,10,48.50,0.73,0.70,10,98,36.60,-0.24,20.89,,,
Jun,10,49.00,0.84,0.86,77,281,35.50,-0.27,23.87,,,
Jun,10,49.50,1.00,1.02,103,144,35.60,-0.31,28.42,,,
Jun,10,50.00,1.19,1.15,123,825,35.50,-0.35,33.82,,,
Jun,10,50.50,1.32,1.34,22,116,34.20,-0.39,37.52,,,
Jun,10,51.00,1.50,1.50,67,325,33.30,-0.43,42.77,,,
Jun,10,51.50,1.71,1.54,13,83,32.40,-0.48,44.76,,,
Jun,10,52.00,1.92,1.80,5,420,31.30,-0.53,36.66,,,
Jun,10,55.00,3.95,3.11,5,307,29.70,-0.81,9.09,,,
Jul,10,44.00,0.41,0.60,3,10,35.00,-0.11,4.91,,,
Jul,10,46.00,0.76,0.92,2,5,34.80,-0.18,8.94,,,
Jul,10,46.75,1.08,1.05,24,308,37.20,-0.22,12.79,,,
Jul,10,48.00,1.29,1.27,15,36,34.60,-0.27,15.28,,,
Jul,10,48.50,1.44,1.50,15,160,34.50,-0.29,17.05,,,
Jul,10,49.75,1.83,1.87,20,89,33.60,-0.36,21.67,,,
Jul,10,51.00,2.31,1.90,50,273,32.20,-0.43,27.30,,,
Jul,10,52.00,2.73,2.55,2,149,31.00,-0.49,24.81,,,
Jul,10,54.00,3.83,4.67,5,126,29.80,-0.62,14.21,,,
Aug,10,35.50,0.09,0.25,47,95,38.40,-0.02,0.73,,,
Aug,10,42.00,0.71,0.83,10,59,38.10,-0.11,5.73,,,
Aug,10,44.00,1.14,1.09,10,80,37.90,-0.16,9.20,,,
Aug,10,46.00,1.60,1.61,1,36,36.40,-0.22,12.92,,,
Aug,10,47.00,1.88,1.88,1,-,35.60,-0.25,15.18,,,
Aug,10,51.00,3.41,2.95,50,68,32.40,-0.42,27.53,,,
Sep,10,40.00,0.75,0.80,11,46,40.20,-0.10,4.59,,,
Sep,10,51.00,3.81,3.77,26,150,32.40,-0.42,23.34,,,
Oct,10,44.00,1.68,1.60,20,1,35.60,-0.19,7.91,,,
Dec,10,40.00,1.16,1.24,2,537,36.00,-0.12,3.96,,,
Dec,10,42.00,1.59,2.22,15,124,35.50,-0.16,5.44,,,
Dec,10,45.51,2.56,2.50,1,1,34.90,-0.24,8.80,,,
Dec,10,46.00,2.70,2.38,1,914,33.90,-0.25,9.27,,,
Dec,10,50.50,4.47,3.31,5,36,32.10,-0.39,15.34,,,
Dec,10,51.00,4.68,4.71,50,95,31.70,-0.40,16.08,,,
