Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:06 Friday 22/1/2010. Processed 19:48 Friday 22/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Feb,10,33.00,0.55,0.27,2,70,13.60,-0.25,16.98,,,
Feb,10,33.50,0.69,0.50,1,116,9.40,-0.33,21.15,,,
Feb,10,34.50,1.52,1.08,2,84,9.40,-0.79,24.55,,,
Feb,10,35.00,2.00,0.79,6,78,9.40,-1.00,23.93,,,
Feb,10,36.00,3.00,2.34,2,15,9.40,-1.00,23.62,,,
Mar,10,30.00,0.26,0.28,2,48,23.90,-0.09,4.46,,,
Mar,10,31.00,0.40,0.45,4,16,22.00,-0.14,6.86,,,
Jun,10,32.00,1.21,1.19,1,12,21.80,-0.28,8.46,,,
Alumina Ltd Last Sale Price $1.68,,,,,,,,,,,,
Jan,10,1.71,0.06,0.04,11,200,44.00,-0.61,77.59,,,
Jan,10,1.80,0.13,0.13,190,641,56.80,-0.82,31.04,,,
Feb,10,1.54,0.03,0.03,85,147,43.20,-0.22,18.62,,,
Feb,10,1.63,0.06,0.06,10,1604,43.10,-0.37,37.24,,,
Feb,10,1.71,0.10,0.11,139,1014,42.30,-0.52,43.45,,,
Feb,10,1.93,0.27,0.26,2,816,47.00,-0.82,12.41,,,
Mar,10,1.29,0.01,0.01,54,268,52.10,-0.08,5.17,,,
Mar,10,1.54,0.05,0.05,100,641,41.80,-0.26,17.24,,,
Mar,10,1.71,0.12,0.12,180,451,40.30,-0.49,31.04,,,
Mar,10,1.93,0.28,0.27,30,361,44.00,-0.75,12.07,,,
Jun,10,1.60,0.13,0.06,20,374,41.70,-0.35,17.63,,,
Jun,10,1.90,0.30,0.21,20,198,41.70,-0.61,11.99,,,
Dec,10,1.65,0.23,0.22,10,213,42.80,-0.37,14.55,,,
AXA Asia Pacific Last Sale Price $6.58,,,,,,,,,,,,
Feb,10,6.75,0.28,0.23,15,156,23.70,-0.61,16.64,,,
Mar,10,6.25,0.16,0.16,10,15,26.00,-0.27,13.65,,,
BHP Billiton Ltd Last Sale Price $41.70,,,,,,,,,,,,
Jan,10,37.00,0.01,0.02,301,753,45.00,-0.02,1.88,,,
Jan,10,37.50,0.02,0.03,1,288,43.00,-0.02,2.50,,,
Jan,10,38.00,0.03,0.04,8,1126,41.00,-0.04,3.75,,,
Jan,10,38.50,0.04,0.04,6,271,37.40,-0.04,4.38,,,
Jan,10,39.00,0.06,0.08,272,1521,36.10,-0.07,7.50,,,
Jan,10,39.50,0.11,0.03,33,535,35.70,-0.11,13.13,,,
Jan,10,40.00,0.14,0.16,362,1745,32.30,-0.15,16.88,,,
Jan,10,40.01,0.13,0.16,17,134,31.90,-0.15,16.26,,,
Jan,10,40.50,0.19,0.20,47,651,29.10,-0.20,23.13,,,
Jan,10,41.00,0.33,0.34,550,1750,29.60,-0.31,41.26,,,
Jan,10,41.01,0.33,0.37,74,3,29.10,-0.31,40.64,,,
Jan,10,41.50,0.50,0.55,397,786,28.40,-0.43,62.52,,,
Jan,10,42.00,0.71,0.75,331,900,26.30,-0.57,51.89,,,
Jan,10,42.01,0.72,0.84,14,51,26.80,-0.57,51.89,,,
Jan,10,42.50,1.05,1.19,191,718,27.00,-0.70,31.89,,,
Jan,10,43.00,1.41,1.62,83,591,25.10,-0.83,13.75,,,
Jan,10,43.50,1.84,1.81,131,728,23.90,-0.92,4.38,,,
Jan,10,44.00,2.35,2.42,10,189,30.10,-0.92,5.63,,,
Jan,10,44.50,2.81,1.79,100,214,28.90,-0.97,1.88,,,
Jan,10,46.00,4.31,2.24,2,9,40.00,-0.98,1.25,,,
Feb,10,32.00,0.04,0.02,80,346,42.30,-0.02,1.13,,,
Feb,10,33.00,0.05,0.04,100,136,38.90,-0.02,1.25,,,
Feb,10,34.00,0.08,0.10,1,36,37.20,-0.03,2.00,,,
Feb,10,35.00,0.12,0.14,10,434,35.50,-0.04,3.00,,,
Feb,10,35.50,0.14,0.16,89,148,34.70,-0.05,3.63,,,
Feb,10,36.00,0.16,0.17,40,711,32.80,-0.06,4.00,,,
Feb,10,37.00,0.23,0.27,137,339,30.80,-0.08,5.75,,,
Feb,10,38.00,0.35,0.38,223,744,29.20,-0.13,8.75,,,
Feb,10,38.50,0.41,0.43,55,170,28.00,-0.15,10.25,,,
Feb,10,39.00,0.50,0.51,188,745,26.90,-0.18,12.38,,,
Feb,10,39.50,0.50,0.57,33,178,23.40,-0.19,12.38,,,
Feb,10,40.00,0.70,0.74,357,640,24.40,-0.25,17.51,,,
Feb,10,40.50,0.83,0.93,60,194,23.20,-0.30,20.88,,,
Feb,10,41.00,1.00,1.05,267,1772,22.10,-0.36,25.13,,,
Feb,10,41.50,1.24,1.25,474,803,21.50,-0.43,30.89,,,
Feb,10,42.00,1.46,1.55,132,788,20.10,-0.51,29.01,,,
Feb,10,42.01,1.45,1.53,7,4,19.70,-0.51,28.38,,,
Feb,10,42.50,1.71,1.84,61,688,18.20,-0.60,22.76,,,
Feb,10,43.00,1.96,2.15,45,625,14.60,-0.75,16.51,,,
Feb,10,43.50,2.33,2.40,21,373,11.20,-1.00,13.13,,,
Feb,10,44.00,2.81,2.85,29,144,11.20,-1.00,12.63,,,
Feb,10,45.00,3.79,2.15,2,22,11.20,-1.00,12.25,,,
Feb,10,50.00,8.77,-,80,80,11.20,-1.00,11.75,,,
Mar,10,22.00,0.01,0.04,40,731,54.80,-,-,,,
Mar,10,22.50,0.01,2.73,70,16,54.70,-,-,,,
Mar,10,24.50,0.02,0.41,79,516,54.20,-,0.28,,,
Mar,10,25.00,0.03,0.02,30,2120,54.00,-,0.42,,,
Mar,10,25.50,0.04,0.03,209,293,53.80,-,0.49,,,
Mar,10,28.50,0.07,0.58,40,149,47.30,-0.02,0.97,,,
Mar,10,29.00,0.07,0.07,79,829,45.60,-0.02,1.04,,,
Mar,10,30.00,0.10,0.07,235,1532,44.00,-0.03,1.39,,,
Mar,10,31.00,0.12,0.06,63,683,41.70,-0.03,1.60,,,
Mar,10,32.00,0.14,0.15,46,310,39.40,-0.04,2.01,,,
Mar,10,33.00,0.19,0.13,4,573,37.70,-0.05,2.57,,,
Mar,10,34.00,0.24,0.18,15,280,35.90,-0.06,3.33,,,
Mar,10,35.00,0.33,0.32,79,1182,34.70,-0.09,4.58,,,
Mar,10,36.00,0.42,0.46,27,241,33.00,-0.11,5.90,,,
Mar,10,37.00,0.56,0.60,7,4107,31.80,-0.15,7.85,,,
Mar,10,37.50,0.63,0.68,2,731,30.60,-0.16,8.75,,,
Mar,10,38.00,0.73,0.78,44,2034,30.20,-0.19,10.14,,,
Mar,10,39.00,0.96,1.05,28,2832,29.00,-0.24,13.41,,,
Mar,10,39.50,1.12,1.19,2,571,28.50,-0.28,15.49,,,
Mar,10,40.00,1.26,1.34,41,1594,27.70,-0.31,17.58,,,
Mar,10,40.50,1.46,1.50,1,448,27.30,-0.35,20.22,,,
Mar,10,41.00,1.64,1.75,174,1029,26.60,-0.39,22.79,,,
Mar,10,41.50,1.90,1.92,18,111,26.50,-0.43,26.40,,,
Mar,10,42.00,2.13,2.20,22,1609,25.70,-0.48,25.36,,,
Mar,10,42.50,2.40,2.58,4,741,25.30,-0.53,22.30,,,
Mar,10,43.00,2.69,2.80,22,723,24.70,-0.58,19.31,,,
Mar,10,43.50,3.00,3.15,24,173,24.10,-0.63,16.67,,,
Mar,10,44.00,3.36,3.46,18,709,23.80,-0.68,14.73,,,
Mar,10,44.50,3.73,3.87,4,4,23.40,-0.73,12.85,,,
Apr,10,35.50,0.48,0.62,10,49,30.00,-0.11,4.33,,,
Apr,10,37.00,0.80,0.85,19,145,29.90,-0.17,7.15,,,
Apr,10,37.51,0.90,0.94,3,-,29.50,-0.19,8.04,,,
Apr,10,39.00,1.27,1.30,11,185,27.90,-0.27,11.39,,,
Apr,10,39.50,1.43,1.49,10,82,27.40,-0.29,12.73,,,
Apr,10,40.00,1.59,1.62,5,89,26.90,-0.32,14.20,,,
Apr,10,41.00,2.00,2.08,15,104,26.40,-0.39,17.91,,,
Apr,10,41.50,2.23,2.33,11,57,25.90,-0.43,19.92,,,
Apr,10,42.00,2.48,1.89,6,77,25.70,-0.46,19.47,,,
May,10,37.00,1.02,1.08,9,31,30.10,-0.19,7.12,,,
May,10,39.00,1.58,1.62,1,31,28.60,-0.28,10.98,,,
May,10,41.00,2.31,2.45,2,66,27.10,-0.39,16.08,,,
May,10,42.00,2.80,4.06,10,90,26.60,-0.45,17.37,,,
Jun,10,26.00,0.14,0.15,30,244,41.90,-0.03,0.80,,,
Jun,10,28.00,0.22,0.22,10,54,39.70,-0.04,1.25,,,
Jun,10,31.00,0.41,0.39,1,80,36.60,-0.07,2.33,,,
Jun,10,32.00,0.48,0.47,5,115,35.10,-0.08,2.76,,,
Jun,10,35.00,0.89,0.56,7,300,32.50,-0.15,5.06,,,
Jun,10,36.50,1.17,1.19,10,80,31.20,-0.19,6.65,,,
Jun,10,37.00,1.28,1.27,3,88,30.70,-0.21,7.30,,,
Jun,10,38.00,1.47,1.46,2,98,29.20,-0.24,8.36,,,
Jun,10,41.00,2.56,2.63,1,25,27.40,-0.39,14.52,,,
Jun,10,42.00,3.04,2.45,100,1044,26.90,-0.45,15.55,,,
Sep,10,32.00,0.55,0.89,10,121,28.90,-0.08,1.95,,,
Sep,10,37.00,1.72,1.93,2,73,28.60,-0.22,6.13,,,
Sep,10,38.50,2.25,2.00,11,58,28.40,-0.28,8.04,,,
Sep,10,40.00,2.88,2.99,10,119,28.30,-0.34,10.31,,,
Sep,10,41.00,3.36,2.52,10,460,28.20,-0.38,11.99,,,
Sep,10,44.00,4.97,4.95,10,765,27.60,-0.52,9.56,,,
Dec,10,21.00,0.22,0.22,20,715,43.00,-0.02,0.56,,,
Dec,10,29.00,0.89,0.79,22,49,36.70,-0.09,2.32,,,
Dec,10,31.00,1.15,1.09,23,506,34.90,-0.12,2.98,,,
Dec,10,33.00,1.39,1.23,40,79,32.30,-0.15,3.62,,,
Dec,10,37.00,2.40,2.45,23,291,30.10,-0.24,6.25,,,
Dec,10,43.50,5.09,3.96,10,10,27.00,-0.48,8.57,,,
Dec,10,44.00,5.34,4.19,29,10,26.60,-0.50,7.93,,,
Dec,11,32.00,2.65,2.70,3,406,34.10,-0.19,3.32,,,
Dec,11,42.00,6.18,6.25,10,221,29.60,-0.41,7.36,,,
BlueScope Steel Last Sale Price $2.87,,,,,,,,,,,,
Jan,10,2.44,-,0.02,39,454,43.40,-,36.34,,,
Jan,10,2.63,0.00,0.01,25,344,43.20,-0.05,7.27,,,
Jan,10,2.81,0.04,0.04,110,704,41.30,-0.33,63.59,,,
Jan,10,3.00,0.14,0.11,79,3152,33.70,-0.84,18.17,,,
Jan,10,3.19,0.32,0.19,25,340,2.00,-1.00,-,,,
Feb,10,2.81,0.10,0.12,236,1728,38.90,-0.39,36.34,,,
Feb,10,3.00,0.20,0.22,47,1494,38.90,-0.61,27.25,,,
Feb,10,3.38,0.52,0.53,2,201,38.40,-0.93,1.82,,,
Mar,10,2.63,0.07,0.09,38,856,35.50,-0.23,15.14,,,
Mar,10,2.81,0.12,0.14,155,363,28.80,-0.38,24.22,,,
Mar,10,3.00,0.23,0.24,4,570,26.70,-0.62,19.18,,,
Mar,10,3.19,0.36,0.40,35,273,20.50,-0.96,9.08,,,
Mar,10,3.38,0.55,0.42,31,129,2.00,-1.00,7.07,,,
May,10,2.50,0.08,0.09,15,-,34.40,-0.19,8.07,,,
Jun,10,3.00,0.30,0.32,13,254,29.00,-0.53,14.04,,,
Sep,10,2.81,0.27,0.32,31,40,33.30,-0.38,14.02,,,
Brambles Ltd Last Sale Price $6.72,,,,,,,,,,,,
Jan,10,6.50,0.04,0.05,20,897,34.80,-0.22,31.04,,,
Jan,10,6.75,0.13,0.11,28,499,32.80,-0.53,73.71,,,
Jan,10,7.25,0.53,0.42,28,84,2.00,-1.00,-,,,
Feb,10,6.25,0.09,0.08,7,411,32.70,-0.20,13.19,,,
Feb,10,6.50,0.16,0.18,12,370,32.60,-0.33,24.83,,,
Feb,10,6.75,0.27,0.26,9,443,31.80,-0.48,36.47,,,
Jun,10,7.05,0.76,0.75,1,34,30.20,-0.53,14.99,,,
C'wlth Bank  of Aust  Last Sale Price $55.75,,,,,,,,,,,,
Jan,10,49.00,0.01,0.01,47,321,43.10,-,0.84,,,
Jan,10,50.00,0.01,0.01,1,482,39.80,-0.01,1.40,,,
Jan,10,53.00,0.09,0.12,40,239,29.90,-0.09,8.42,,,
Jan,10,54.00,0.17,0.19,20,219,26.80,-0.17,16.37,,,
Jan,10,54.50,0.25,0.32,44,221,25.20,-0.23,22.91,,,
Jan,10,55.00,0.36,0.38,452,1383,24.10,-0.31,33.67,,,
Jan,10,56.00,0.73,0.90,97,847,21.70,-0.55,45.36,,,
Jan,10,56.50,1.08,1.11,31,154,22.70,-0.66,30.40,,,
Jan,10,57.00,1.41,1.40,8,110,21.20,-0.79,14.96,,,
Jan,10,57.50,1.84,2.05,8,42,22.00,-0.86,8.42,,,
Jan,10,58.50,2.75,3.07,7,54,2.00,-1.00,-,,,
Jan,10,59.00,3.25,2.41,6,19,2.00,-1.00,-,,,
Jan,10,60.00,4.25,4.70,5,8,2.00,-1.00,-,,,
Feb,10,40.50,-,0.02,30,171,28.50,-,0.37,,,
Feb,10,43.00,0.00,0.04,30,386,28.30,-,-,,,
Feb,10,50.00,0.31,0.36,23,233,27.70,-0.08,5.80,,,
Feb,10,51.00,0.45,0.50,63,110,26.90,-0.12,8.42,,,
Feb,10,52.00,0.65,0.64,70,261,26.10,-0.16,12.07,,,
Feb,10,53.00,0.88,0.94,103,167,24.80,-0.22,16.37,,,
Feb,10,53.01,0.91,1.03,10,35,25.30,-0.23,16.93,,,
Feb,10,54.00,1.24,1.31,99,120,24.30,-0.30,23.10,,,
Feb,10,55.00,1.71,1.72,115,243,24.00,-0.39,31.89,,,
Feb,10,55.01,1.68,1.85,1,17,23.90,-0.39,31.43,,,
Feb,10,56.00,2.25,2.40,23,127,23.50,-0.49,37.41,,,
Feb,10,57.00,2.90,3.20,1,36,23.00,-0.59,30.77,,,
Feb,10,57.01,2.89,3.03,5,26,23.10,-0.59,30.49,,,
Feb,10,59.00,4.54,4.80,2,26,24.00,-0.77,24.04,,,
Feb,10,60.00,5.45,5.30,1,18,25.00,-0.83,22.35,,,
Mar,10,49.00,0.47,0.20,13,131,27.60,-0.10,4.94,,,
Mar,10,50.00,0.60,0.62,28,269,26.50,-0.13,6.24,,,
Mar,10,51.00,0.81,0.57,13,156,26.00,-0.17,8.37,,,
Mar,10,52.00,1.05,1.13,12,233,25.50,-0.21,10.96,,,
Mar,10,54.00,1.73,1.94,11,111,24.30,-0.33,17.93,,,
Mar,10,55.00,2.17,2.30,9,130,23.80,-0.40,22.50,,,
Mar,10,56.00,2.69,2.90,2,124,23.40,-0.47,25.41,,,
Mar,10,57.01,3.23,3.42,9,-,22.90,-0.55,20.52,,,
Apr,10,50.00,0.93,1.01,1,66,25.90,-0.16,6.21,,,
Apr,10,55.00,2.54,2.58,7,77,23.20,-0.39,16.97,,,
Apr,10,56.00,3.01,3.23,1,10,22.50,-0.46,18.44,,,
May,10,49.00,0.92,0.94,2,47,25.70,-0.15,4.75,,,
May,10,52.00,1.75,1.62,2,-,25.20,-0.26,9.07,,,
May,10,56.00,3.34,3.43,4,-,23.10,-0.45,16.06,,,
Jun,10,26.00,-,0.01,40,53,25.20,-,-,,,
Jun,10,49.50,1.11,1.33,60,30,24.50,-0.17,4.72,,,
Jun,10,52.00,1.88,2.06,10,32,24.30,-0.26,7.99,,,
Jun,10,60.00,6.24,5.34,30,21,23.30,-0.65,8.44,,,
Dec,10,30.00,0.04,0.24,20,342,28.20,-,-,,,
Dec,10,40.00,0.69,0.90,10,424,27.90,-0.06,1.33,,,
Dec,10,48.00,2.52,2.60,1,123,27.70,-0.20,4.92,,,
Dec,10,50.50,3.33,4.38,1,34,26.90,-0.25,6.48,,,
Coca-Cola Amatil Last Sale Price $10.91,,,,,,,,,,,,
Jan,10,11.00,0.14,0.13,78,28,17.00,-0.63,26.29,,,
Jun,10,10.50,0.48,0.40,10,17,23.50,-0.33,10.43,,,
Jun,10,11.00,0.71,0.61,4,21,22.70,-0.45,13.47,,,
Computershare Ltd Last Sale Price $11.95,,,,,,,,,,,,
Feb,10,11.00,0.10,0.08,15,40,28.20,-0.14,8.73,,,
Feb,10,12.00,0.42,0.41,23,172,25.10,-0.49,32.73,,,
Mar,10,11.50,0.35,0.32,5,18,27.60,-0.32,16.97,,,
Mar,10,12.50,0.86,0.88,10,-,25.50,-0.63,15.03,,,
CSL Ltd Last Sale Price $31.14,,,,,,,,,,,,
Jan,10,30.00,0.04,0.07,10,478,22.50,-0.09,6.70,,,
Jan,10,30.50,0.10,0.11,10,277,20.50,-0.20,15.91,,,
Jan,10,31.00,0.21,0.25,31,429,17.90,-0.40,35.16,,,
Jan,10,31.50,0.51,0.60,116,329,18.70,-0.67,24.28,,,
Jan,10,32.00,0.89,0.88,25,246,17.60,-0.89,5.02,,,
Jan,10,34.00,2.86,2.80,5,14,2.00,-1.00,-,,,
Feb,10,29.00,0.14,0.66,39,191,22.60,-0.13,4.86,,,
Feb,10,29.50,0.23,0.23,22,80,22.60,-0.19,7.87,,,
Feb,10,30.50,0.48,0.50,42,335,21.20,-0.34,16.07,,,
Feb,10,31.00,0.63,0.68,38,565,19.70,-0.43,21.10,,,
Feb,10,31.50,0.89,0.91,146,253,19.70,-0.54,17.75,,,
Feb,10,32.00,1.19,1.21,25,165,19.20,-0.65,10.88,,,
Feb,10,33.00,1.94,2.05,2,25,18.70,-0.86,2.68,,,
Feb,10,34.00,2.87,2.42,5,10,18.30,-1.00,0.17,,,
Mar,10,30.00,0.68,0.69,4,292,22.30,-0.29,12.56,,,
Mar,10,31.50,1.34,1.42,3,82,21.40,-0.51,18.23,,,
Sep,10,31.00,2.15,2.02,1,126,23.50,-0.40,10.31,,,
Dec,10,30.00,2.07,2.08,2,-,24.10,-0.33,7.22,,,
Dec,10,38.00,7.20,7.17,3,86,21.80,-0.96,1.19,,,
CSR Ltd Last Sale Price $1.95,,,,,,,,,,,,
Jun,10,1.76,0.10,0.10,1,70,38.50,-0.27,12.15,,,
Foster's Grp Last Sale Price $5.35,,,,,,,,,,,,
Jan,10,5.25,0.01,0.02,4,417,17.50,-0.19,14.62,,,
Jan,10,5.50,0.15,0.13,10,764,2.00,-1.00,-,,,
Jan,10,5.75,0.40,0.41,1,95,2.00,-1.00,-,,,
Feb,10,5.25,0.14,0.16,31,1916,22.70,-0.35,28.26,,,
Feb,10,5.50,0.30,0.31,1,678,22.80,-0.63,30.21,,,
Mar,10,5.25,0.20,0.20,5,3544,23.40,-0.37,21.12,,,
Jun,10,5.50,0.45,0.47,1,38,24.90,-0.50,13.29,,,
Dec,10,4.75,0.25,0.25,5,80,23.70,-0.21,4.97,,,
Dec,10,6.00,0.93,0.93,8,131,22.40,-0.68,5.69,,,
Fortescue Metals Grp Last Sale Price $4.81,,,,,,,,,,,,
Jan,10,4.75,0.08,0.07,2,44,43.30,-0.39,86.72,,,
Jan,10,5.50,0.69,0.70,20,20,48.00,-1.00,-,,,
Feb,10,4.50,0.14,0.10,10,30,47.10,-0.28,29.27,,,
Feb,10,4.75,0.23,0.25,5,55,44.80,-0.42,48.78,,,
Feb,10,5.00,0.38,0.39,2,219,47.20,-0.57,41.19,,,
Fairfax Media Ltd Last Sale Price $1.79,,,,,,,,,,,,
Jan,10,1.60,0.00,0.01,5,35,49.70,-0.04,5.83,,,
Feb,10,1.80,0.09,0.08,57,-,40.20,-0.48,46.61,,,
Harvey Norman Last Sale Price $3.80,,,,,,,,,,,,
Mar,10,3.25,0.03,0.04,13,-,31.80,-0.09,3.81,,,
Insurance Aust Grp Last Sale Price $3.92,,,,,,,,,,,,
Jan,10,4.00,0.10,0.10,16,486,22.20,-0.75,19.95,,,
Feb,10,4.00,0.15,0.16,50,383,23.00,-0.58,18.62,,,
Mar,10,4.00,0.23,0.22,6,94,26.50,-0.53,21.43,,,
Incitec Pivot Last Sale Price $3.31,,,,,,,,,,,,
Feb,10,3.50,0.27,0.28,8,28,38.50,-0.65,23.63,,,
Mar,10,2.50,0.01,0.05,30,77,43.10,-0.04,1.75,,,
Mar,10,3.00,0.09,0.09,40,757,41.30,-0.24,15.75,,,
Sep,10,3.50,0.51,0.51,2,2,40.30,-0.48,14.18,,,
James Hardie Ind Last Sale Price $7.97,,,,,,,,,,,,
Jan,10,7.75,0.08,0.07,10,311,42.10,-0.29,52.34,,,
Feb,10,7.25,0.12,0.11,12,30,40.60,-0.19,15.05,,,
Feb,10,7.50,0.17,0.17,12,35,38.90,-0.27,22.24,,,
Feb,10,8.50,0.69,0.60,8,74,37.90,-0.68,20.28,,,
Mar,10,8.00,0.49,0.43,10,52,38.20,-0.46,33.44,,,
Leighton Hldgs Last Sale Price $38.28,,,,,,,,,,,,
Jan,10,39.00,0.89,0.35,5,15,22.80,-0.73,22.48,,,
Feb,10,38.00,0.99,0.84,6,2,25.50,-0.43,26.97,,,
Mar,10,25.00,-,0.03,2,3,27.30,-,0.38,,,
Lihir Gold Ltd Last Sale Price $3.06,,,,,,,,,,,,
Jan,10,2.75,0.01,0.01,21,1466,54.60,-0.06,10.22,,,
Jan,10,3.00,0.04,0.04,1985,2406,39.40,-0.33,59.64,,,
Jan,10,3.25,0.20,0.20,2556,7043,47.60,-0.83,25.56,,,
Jan,10,3.50,0.45,0.45,111,4371,70.30,-0.93,17.04,,,
Jan,10,3.75,0.69,0.63,10,5263,90.60,-0.96,8.52,,,
Jan,10,4.00,0.94,0.94,30,53,113.20,-0.96,8.52,,,
Feb,10,2.50,0.01,0.01,1,260,46.30,-0.06,5.11,,,
Feb,10,2.75,0.04,0.01,15,859,38.80,-0.16,11.93,,,
Feb,10,3.00,0.11,0.10,279,928,38.40,-0.39,37.49,,,
