Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4743.8 at 16:34 3/3/2010  Report at 19:05 Wednesday 3/3/2010. Processed 19:30 Wednesday 3/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.71,,,,,,,,,,,,
Mar,10,14.00,0.08,0.13,2,235,17.20,-0.10,8.63,,,
Mar,10,14.50,0.26,0.34,7,158,16.20,-0.32,27.51,,,
Apr,10,13.00,0.03,0.03,4,83,17.50,-0.03,1.07,,,
Apr,10,14.00,0.14,0.21,20,421,14.90,-0.16,5.99,,,
Apr,10,14.50,0.32,-,20,245,14.00,-0.34,13.69,,,
Jun,10,13.00,0.09,0.09,10,43,18.10,-0.08,1.85,,,
Dec,10,14.50,0.93,1.00,10,-,18.30,-0.37,7.75,,,
Asciano Grp Last Sale Price $1.87,,,,,,,,,,,,
Apr,10,1.80,0.07,0.05,100,12,33.10,-0.35,21.93,,,
Amcor Ltd Last Sale Price $5.81,,,,,,,,,,,,
Mar,10,5.95,0.20,0.17,15,156,20.50,-0.66,15.02,,,
Apr,10,5.49,0.07,0.07,110,40,22.00,-0.22,7.58,,,
Apr,10,5.72,0.14,0.12,120,41,21.00,-0.38,14.62,,,
Apr,10,5.95,0.25,0.20,70,13,20.40,-0.58,11.91,,,
May,10,5.72,0.17,0.16,7,15,21.30,-0.38,12.78,,,
Jun,10,5.95,0.28,0.30,15,8,18.60,-0.54,7.99,,,
AMP Ltd Last Sale Price $5.97,,,,,,,,,,,,
Mar,10,5.75,0.06,0.06,145,444,25.90,-0.25,15.95,,,
Mar,10,6.00,0.15,0.15,166,1704,24.00,-0.50,31.90,,,
Mar,10,6.25,0.32,0.34,6,573,23.20,-0.78,9.30,,,
Mar,10,6.50,0.54,0.60,3,1382,22.50,-0.98,1.33,,,
Apr,10,5.25,0.04,0.04,30,55,28.30,-0.10,3.69,,,
Apr,10,5.75,0.12,0.12,39,335,24.30,-0.30,12.65,,,
Apr,10,6.00,0.22,0.23,45,297,22.90,-0.48,19.50,,,
Apr,10,6.25,0.36,0.32,20,595,22.50,-0.67,8.96,,,
Apr,10,6.50,0.56,0.49,3,418,22.70,-0.84,3.16,,,
Jul,10,5.75,0.27,0.24,1,8,26.90,-0.34,10.87,,,
Dec,10,6.00,0.54,0.53,20,17,25.60,-0.42,10.53,,,
Dec,10,8.00,2.05,2.03,8,2,25.60,-1.00,0.41,,,
ANZ Banking Grp Last Sale Price $23.88,,,,,,,,,,,,
Mar,10,19.00,0.00,0.01,5,329,35.90,-,0.13,,,
Mar,10,20.00,0.01,0.01,130,1118,35.40,-0.02,1.00,,,
Mar,10,20.50,0.02,0.02,1,485,33.10,-0.03,1.33,,,
Mar,10,21.50,0.03,0.04,72,601,26.90,-0.05,1.99,,,
Mar,10,22.00,0.07,0.09,50,1004,26.90,-0.09,4.65,,,
Mar,10,22.50,0.11,0.10,88,404,24.40,-0.14,7.31,,,
Mar,10,23.00,0.19,0.17,54,777,22.80,-0.23,12.29,,,
Mar,10,23.50,0.31,0.30,37,752,21.40,-0.35,20.60,,,
Mar,10,24.00,0.52,0.55,67,807,20.30,-0.51,26.25,,,
Mar,10,25.00,1.20,1.26,3,-,19.60,-0.83,4.98,,,
Apr,10,18.01,0.01,0.01,150,-,31.90,-,0.26,,,
Apr,10,21.00,0.10,0.13,12,236,25.60,-0.08,2.64,,,
Apr,10,21.50,0.15,0.15,1,974,25.10,-0.12,3.95,,,
Apr,10,22.00,0.20,0.20,49,189,23.60,-0.16,5.27,,,
Apr,10,22.50,0.28,0.29,2,158,22.80,-0.21,7.51,,,
Apr,10,23.00,0.40,0.44,1,111,21.90,-0.29,10.54,,,
Apr,10,24.00,0.77,0.76,11,370,20.50,-0.48,17.13,,,
May,10,21.50,0.34,0.38,10,35,25.40,-0.16,6.13,,,
May,10,22.50,0.58,0.60,10,91,23.70,-0.25,10.31,,,
May,10,23.00,0.74,0.78,4,63,22.90,-0.31,13.15,,,
May,10,25.00,1.84,1.86,10,-,21.70,-0.63,12.80,,,
Jun,10,22.00,0.58,1.44,12,1325,24.70,-0.22,7.78,,,
Jun,10,23.00,0.93,0.90,12,307,24.00,-0.33,12.40,,,
Jun,10,26.01,2.66,2.73,1,3,22.40,-0.74,7.11,,,
Sep,10,21.00,0.72,0.73,5,21,27.50,-0.20,5.37,,,
Nov,10,27.50,4.50,4.57,2,712,24.50,-0.74,5.05,,,
Dec,10,20.00,0.85,1.90,6,112,28.70,-0.17,4.42,,,
Dec,12,16.00,1.30,1.32,10,649,33.40,-0.11,1.95,,,
Dec,12,26.00,5.20,5.21,10,219,27.80,-0.45,4.59,,,
ASX Ltd Last Sale Price $35.86,,,,,,,,,,,,
Mar,10,36.00,0.59,0.48,5,43,15.80,-0.51,19.91,,,
Mar,10,36.50,0.89,0.78,3,6,15.50,-0.66,10.84,,,
Mar,10,37.50,1.68,3.77,3,3,15.50,-0.91,1.77,,,
Apr,10,35.50,0.67,0.64,35,30,16.30,-0.38,11.76,,,
Jun,10,37.50,2.01,-,3,-,15.40,-0.68,3.30,,,
Jul,10,33.00,0.50,0.50,6,-,19.20,-0.18,3.42,,,
Alumina Ltd Last Sale Price $1.62,,,,,,,,,,,,
Mar,10,1.54,0.04,0.05,12,1544,41.60,-0.29,34.39,,,
Mar,10,1.63,0.07,0.07,11,1551,41.80,-0.50,58.96,,,
Mar,10,1.71,0.13,0.13,13,961,47.40,-0.66,34.39,,,
Apr,10,1.50,0.05,0.04,59,1066,39.60,-0.27,19.48,,,
May,10,1.50,0.07,0.07,40,193,41.40,-0.30,18.40,,,
AXA Asia Pacific Last Sale Price $6.29,,,,,,,,,,,,
Dec,10,6.25,0.36,0.37,14,50,19.20,-0.39,7.16,,,
BHP Billiton Ltd Last Sale Price $41.67,,,,,,,,,,,,
Mar,10,32.00,0.00,0.02,20,407,35.10,-,-,,,
Mar,10,33.00,0.00,0.03,30,585,35.10,-,0.11,,,
Mar,10,35.00,0.03,0.05,3,1244,35.10,-0.02,0.95,,,
Mar,10,36.00,0.06,0.07,30,557,35.10,-0.04,2.09,,,
Mar,10,36.50,0.09,0.10,23,2983,35.10,-0.05,3.24,,,
Mar,10,37.00,0.10,0.11,54,4836,33.70,-0.06,3.81,,,
Mar,10,38.00,0.19,0.17,40,2770,32.50,-0.11,7.05,,,
Mar,10,38.50,0.20,0.20,47,3112,30.30,-0.13,7.81,,,
Mar,10,39.00,0.26,0.26,70,3718,29.10,-0.16,9.90,,,
Mar,10,39.50,0.34,0.35,98,1047,28.40,-0.20,12.95,,,
Mar,10,40.00,0.42,0.42,719,4316,27.30,-0.24,16.19,,,
Mar,10,40.50,0.54,0.51,73,919,26.20,-0.30,20.57,,,
Mar,10,41.00,0.69,0.66,135,2481,25.40,-0.37,26.47,,,
Mar,10,41.50,0.89,0.80,76,701,24.80,-0.44,33.70,,,
Mar,10,42.00,1.11,1.04,68,1858,23.90,-0.52,29.71,,,
Mar,10,42.50,1.38,1.24,61,3258,23.10,-0.61,20.76,,,
Mar,10,43.00,1.70,1.61,23,799,22.80,-0.69,14.09,,,
Mar,10,44.00,2.44,2.35,2,729,21.30,-0.86,4.38,,,
Mar,10,45.00,3.37,3.75,6,332,22.70,-0.94,1.52,,,
Mar,10,48.00,6.36,5.45,45,45,34.60,-0.98,0.95,,,
Apr,10,33.00,0.12,0.14,3,120,37.50,-0.04,1.81,,,
Apr,10,35.50,0.23,0.23,20,104,32.30,-0.08,3.40,,,
Apr,10,36.00,0.26,0.25,36,265,31.40,-0.10,3.85,,,
