Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4739.2 at 16:47 23/11/2009  Report at 19:06 Monday 23/11/2009. Processed 19:41 Monday 23/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.86,,,,,,,,,,,,
Nov,09,14.50,0.65,0.65,4,34,33.20,-0.94,6.58,,,
Dec,09,14.00,0.35,0.42,9,679,20.30,-0.55,22.12,,,
Dec,09,14.50,0.69,0.68,4,29,19.40,-0.82,5.27,,,
Mar,10,14.00,0.78,0.89,13,80,20.80,-0.47,13.60,,,
Mar,10,14.50,1.09,1.07,4,16,20.50,-0.60,9.53,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,,,,
Jan,10,1.48,0.04,0.11,18,10,39.30,-0.21,13.21,,,
Amcor Ltd Last Sale Price $5.62,,,,,,,,,,,,
Nov,09,5.49,0.02,0.02,20,286,32.80,-0.21,32.47
Dec,09,5.49,0.08,0.09,20,140,24.80,-0.33,20.78
Mar,10,5.26,0.21,0.23,10,102,26.00,-0.27,11.09
Mar,10,5.72,0.42,0.45,37,252,24.40,-0.49,17.16
Sep,10,4.75,0.24,0.24,1,-,28.70,-0.18,5.11
AMP Ltd Last Sale Price $6.35,,,,,,,,,
Nov,09,6.25,0.07,0.06,25,896,48.10,-0.35,93.41
Nov,09,6.75,0.41,0.43,2,322,53.00,-0.89,21.56
Dec,09,6.00,0.12,0.12,86,2575,41.50,-0.27,27.59
Dec,09,6.25,0.20,0.21,208,855,39.90,-0.41,47.13
Dec,09,6.50,0.35,0.35,108,440,42.60,-0.55,47.13
Dec,09,6.51,0.36,-,100,110,43.00,-0.56,45.98
Jan,10,5.75,0.16,0.14,46,173,39.30,-0.23,13.73
Jan,10,6.00,0.23,0.22,29,134,37.00,-0.31,19.30
Jan,10,6.25,0.34,0.33,4,61,37.30,-0.41,28.74
Jan,10,6.50,0.46,0.39,28,111,36.90,-0.51,26.60
Feb,10,5.25,0.13,0.14,35,39,43.20,-0.15,7.56
Feb,10,5.75,0.26,0.27,35,148,42.50,-0.27,15.43
Mar,10,5.50,0.23,0.21,750,189,38.60,-0.20,10.51
Mar,10,6.00,0.52,0.41,63,172,46.20,-0.34,24.30
Sep,10,6.25,0.77,-,10,15,35.60,-0.38,14.51
ANZ Banking Grp Last Sale Price $21.90,,,,,,,,,
Nov,09,19.00,-,0.01,10,212,45.80,-,6.25
Nov,09,20.50,0.01,0.02,5,248,43.90,-0.05,6.25
Nov,09,21.00,0.04,0.04,108,437,37.70,-0.10,16.67
Nov,09,21.50,0.14,0.14,32,945,37.10,-0.28,56.25
Nov,09,22.00,0.32,0.35,94,619,33.50,-0.55,89.58
Nov,09,22.50,0.67,0.87,16,793,34.40,-0.80,29.17
Nov,09,23.00,1.12,1.17,6,551,35.00,-0.94,6.25
Nov,09,23.50,1.61,1.86,6,194,42.20,-0.97,4.17
Dec,09,20.50,0.18,0.20,61,287,30.90,-0.18,12.00
Dec,09,21.00,0.29,0.30,39,477,30.10,-0.27,19.67
Dec,09,21.50,0.44,0.46,71,832,28.80,-0.37,29.33
Dec,09,22.00,0.65,0.67,36,1003,27.60,-0.49,36.67
