Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4277.8 at 16:37 7/7/2010  Report at 19:06 Wednesday 7/7/2010. Processed 09:37 Thursday 8/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,1.56,0.20,0.20,3,153,43.70,-0.48,18.73,,,
Dec,10,1.65,0.25,0.19,44,500,40.30,-0.58,12.25,,,
Mar,11,1.90,0.46,-,40,-,40.60,-0.72,4.69,,,
BHP Billiton Ltd Last Sale Price $37.43,,,,,,,,,,,,
Jul,10,33.00,0.09,0.13,12,882,34.80,-0.06,3.60,,,
Jul,10,34.00,0.19,0.22,4,1049,34.70,-0.11,7.84,,,
Jul,10,34.50,0.25,0.23,3,247,34.20,-0.15,10.60,,,
Jul,10,35.00,0.32,0.30,38,1451,33.00,-0.18,13.36,,,
Jul,10,35.50,0.40,0.40,28,497,31.80,-0.22,16.96,,,
Jul,10,36.00,0.52,0.50,63,1832,31.00,-0.28,21.83,,,
Jul,10,36.50,0.66,0.63,18,799,30.20,-0.34,27.98,,,
Jul,10,37.00,0.82,0.80,138,1876,29.10,-0.41,34.77,,,
Jul,10,37.50,1.04,0.97,56,936,28.80,-0.48,41.34,,,
Jul,10,38.00,1.29,1.25,48,1131,28.00,-0.56,30.74,,,
Jul,10,38.50,1.58,1.55,28,1856,27.20,-0.64,21.41,,,
Jul,10,39.00,1.92,1.90,35,1698,26.70,-0.72,14.63,,,
Jul,10,40.00,2.71,2.60,20,914,26.40,-0.85,5.94,,,
Jul,10,41.00,3.61,3.90,63,733,25.90,-0.95,1.48,,,
Jul,10,41.50,4.13,2.00,10,1207,31.20,-0.92,2.76,,,
Jul,10,42.00,4.58,4.87,12,253,28.10,-0.99,0.42,,,
Jul,10,42.50,5.09,5.82,7,91,31.20,-0.98,0.64,,,
Jul,10,43.50,6.07,5.58,27,30,31.80,-1.00,-,,,
Jul,10,45.00,7.57,8.55,24,7,32.70,-1.00,-,,,
Jul,10,45.01,7.46,-,17,30,23.80,-1.00,-,,,
Jul,10,46.00,8.57,7.80,17,-,33.30,-1.00,-,,,
Jul,10,46.01,8.46,-,17,364,25.40,-1.00,-,,,
Aug,10,33.00,0.42,0.45,29,118,36.90,-0.15,8.13,,,
Aug,10,34.00,0.57,0.60,6,319,35.30,-0.20,10.99,,,
Aug,10,35.00,0.78,0.77,30,1256,33.70,-0.26,14.91,,,
Aug,10,35.50,0.90,1.10,7,142,33.00,-0.29,17.21,,,
Aug,10,36.00,1.03,1.00,3,566,32.00,-0.33,19.79,,,
Aug,10,36.50,1.24,1.28,102,1065,32.10,-0.37,23.61,,,
Aug,10,37.00,1.39,1.38,6,775,30.80,-0.42,26.58,,,
Aug,10,37.50,1.61,1.66,18,559,30.30,-0.46,29.35,,,
Aug,10,38.00,1.85,1.76,5,1922,29.80,-0.51,24.38,,,
Aug,10,38.50,2.09,2.36,1,63,28.80,-0.56,19.41,,,
Aug,10,40.00,3.06,3.84,23,166,27.80,-0.72,9.27,,,
Aug,10,40.50,3.42,3.44,18,85,27.30,-0.77,6.69,,,
Aug,10,41.00,3.79,3.58,7,535,26.20,-0.83,4.11,,,
Aug,10,42.00,4.63,4.57,17,355,25.00,-0.93,1.24,,,
Aug,10,42.01,4.54,4.82,2,75,25.40,-0.92,-,,,
Aug,10,42.50,5.12,4.86,5,58,26.20,-0.94,0.96,,,
Aug,10,43.50,6.07,6.55,28,38,25.20,-1.00,-,,,
Aug,10,44.50,7.07,-,1,-,25.20,-1.00,-,,,
Sep,10,32.00,0.60,0.61,5,1134,37.30,-0.14,7.47,,,
Sep,10,33.00,0.81,0.98,10,193,36.50,-0.19,9.94,,,
Sep,10,34.00,1.02,1.00,6,632,35.20,-0.23,12.59,,,
Sep,10,35.00,1.26,1.26,19,1106,33.50,-0.28,15.55,,,
Sep,10,35.50,1.44,1.52,4,175,33.20,-0.31,17.71,,,
Sep,10,36.00,1.58,1.54,6,2153,32.20,-0.34,19.44,,,
Sep,10,37.00,1.99,2.01,2,1271,31.30,-0.41,24.50,,,
Sep,10,37.50,2.19,2.20,2,1505,30.40,-0.45,26.17,,,
Sep,10,38.00,2.42,2.44,2,2248,29.80,-0.49,22.90,,,
Sep,10,38.50,2.72,2.73,5,660,29.60,-0.53,20.37,,,
Sep,10,39.00,2.98,2.45,16,416,28.90,-0.57,17.47,,,
Sep,10,40.00,3.66,3.08,18,347,28.60,-0.66,13.45,,,
Sep,10,41.00,4.46,4.48,4,979,29.30,-0.72,10.92,,,
Sep,10,41.50,4.84,5.07,3,56,29.10,-0.76,9.50,,,
Sep,10,42.50,5.54,5.54,3,88,26.00,-0.88,5.86,,,
Sep,10,43.00,5.96,5.98,5,360,25.10,-0.93,4.75,,,
Sep,10,43.50,6.40,6.51,8,84,24.90,-0.97,4.07,,,
Sep,10,44.50,7.34,7.67,1,5,24.90,-1.00,3.27,,,
Oct,10,32.00,0.89,0.88,6,6,36.80,-0.17,7.61,,,
Oct,10,35.50,1.79,1.78,3,33,33.10,-0.32,15.31,,,
Oct,10,36.00,1.98,1.98,1,41,32.50,-0.35,16.89,,,
Oct,10,37.50,2.60,2.69,2,56,31.00,-0.44,21.64,,,
Oct,10,38.00,2.84,2.95,5,50,30.60,-0.47,19.42,,,
Oct,10,38.50,3.09,3.18,10,23,30.10,-0.51,17.28,,,
Dec,10,21.00,0.13,0.13,25,1039,48.10,-0.02,0.75,,,
Dec,10,22.00,0.17,0.19,3,532,47.20,-0.03,0.98,,,
Dec,10,33.00,1.53,1.66,4,187,35.60,-0.23,8.78,,,
Dec,10,34.00,1.80,1.78,12,333,34.70,-0.27,10.35,,,
Dec,10,35.00,2.15,2.38,1,226,34.10,-0.31,12.30,,,
Dec,10,36.00,2.56,2.48,1,540,33.70,-0.36,14.68,,,
Dec,10,40.00,4.50,4.84,4,482,30.60,-0.56,11.04,,,
Dec,10,41.00,5.12,5.70,10,94,29.90,-0.62,8.89,,,
Dec,10,42.00,5.79,5.71,5,719,29.20,-0.68,7.00,,,
Dec,10,43.00,6.51,5.22,2,153,28.50,-0.74,5.39,,,
Dec,10,44.00,7.29,7.39,2,83,27.80,-0.81,4.10,,,
Mar,11,28.00,1.09,1.09,6,52,40.10,-0.13,4.07,,,
Mar,11,37.00,3.71,3.73,1,35,33.20,-0.39,13.84,,,
Mar,11,40.00,5.08,4.25,5,77,30.40,-0.52,9.38,,,
Jun,11,37.00,4.25,4.32,3,39,33.00,-0.38,11.77,,,
Dec,13,29.00,3.45,4.00,6,12,33.00,-0.17,2.67,,,
BlueScope Steel Last Sale Price $2.09,,,,,,,,,,,,
Jul,10,1.90,0.03,0.03,34,205,47.30,-0.18,18.98,,,
Jul,10,2.00,0.04,0.05,32,2117,43.00,-0.31,34.17,,,
Jul,10,2.25,0.20,0.21,15,2329,45.00,-0.72,26.58,,,
Jul,10,2.50,0.41,0.42,50,939,46.20,-0.95,3.80,,,
Jul,10,2.75,0.66,0.68,21,697,2.00,-1.00,-,,,
Jul,10,3.00,0.91,0.93,14,79,2.00,-1.00,-,,,
Aug,10,2.00,0.08,0.09,110,617,41.80,-0.34,27.39,,,
Aug,10,2.25,0.22,0.23,46,1441,40.00,-0.65,18.83,,,
Aug,10,2.50,0.42,0.42,12,987,40.70,-0.88,3.42,,,
Sep,10,2.25,0.25,0.26,28,322,42.50,-0.60,19.90,,,
Oct,10,2.81,0.76,0.69,110,197,53.30,-0.82,5.36,,,
Dec,10,1.88,0.13,0.12,8,13,44.10,-0.28,13.35,,,
Dec,10,2.81,0.75,0.55,110,311,44.00,-0.83,3.08,,,
Dec,10,3.00,0.94,0.94,5,1777,48.40,-0.86,2.57,,,
Jun,11,2.25,0.40,-,7,-,40.80,-0.47,11.91,,,
Brambles Ltd Last Sale Price $5.55,,,,,,,,,,,,
Jul,10,5.25,0.10,0.11,10,99,42.40,-0.27,28.59,,,
Jul,10,5.50,0.20,0.22,10,151,41.30,-0.43,55.76,,,
Sep,10,5.25,0.25,0.30,5,61,36.30,-0.32,20.81,,,
Sep,10,8.75,3.25,1.52,4,48,53.30,-1.00,4.58,,,
Dec,10,7.25,1.81,0.98,8,96,33.80,-0.93,4.26,,,
Dec,10,8.25,2.80,1.46,4,26,43.80,-0.96,3.87,,,
C'wlth Bank  of Aust  Last Sale Price $48.25,,,,,,,,,,,,
Jul,10,38.75,0.03,0.03,127,81,43.30,-0.02,0.99,,,
Jul,10,41.00,0.10,0.10,13,77,41.40,-0.05,3.12,,,
Jul,10,42.00,0.15,0.14,24,70,40.10,-0.07,4.93,,,
Jul,10,43.00,0.22,0.22,25,111,38.30,-0.10,7.07,,,
Jul,10,44.00,0.33,0.31,12,106,37.30,-0.14,10.69,,,
Jul,10,45.00,0.44,0.45,40,301,34.90,-0.19,14.47,,,
Jul,10,46.00,0.60,0.63,50,346,32.70,-0.25,19.90,,,
Jul,10,46.75,0.80,1.02,20,345,31.70,-0.31,26.31,,,
Jul,10,47.00,0.88,0.88,162,392,31.20,-0.34,28.78,,,
Jul,10,47.75,1.11,1.14,2,398,29.90,-0.41,36.51,,,
Jul,10,48.00,1.24,1.18,171,397,30.00,-0.44,40.78,,,
Jul,10,48.50,1.44,1.40,12,201,28.90,-0.50,39.14,,,
Jul,10,49.00,1.67,1.61,25,311,27.70,-0.56,30.09,,,
Jul,10,50.00,2.30,2.26,35,825,27.40,-0.68,18.09,,,
Jul,10,54.00,5.75,6.50,21,360,26.40,-1.00,0.16,,,
Aug,10,39.00,0.33,-,6,-,41.30,-0.06,4.89,,,
Aug,10,43.00,0.91,1.28,10,17,37.00,-0.17,13.50,,,
Aug,10,45.00,1.42,1.30,20,68,34.40,-0.25,20.99,,,
Aug,10,46.00,1.74,1.75,12,118,33.20,-0.31,25.81,,,
Aug,10,50.00,3.81,3.95,1,434,29.50,-0.59,30.63,,,
Aug,10,52.51,5.78,-,17,4,29.80,-0.76,22.47,,,
Sep,10,44.00,1.55,1.57,1,88,34.80,-0.24,14.84,,,
Sep,10,45.00,1.89,1.87,7,23,34.20,-0.28,18.05,,,
Sep,10,48.00,3.07,3.15,2,297,31.00,-0.43,29.40,,,
Sep,10,52.00,5.67,5.13,4,130,29.40,-0.68,18.34,,,
Sep,10,54.00,7.38,7.40,1,42,30.70,-0.77,15.66,,,
Dec,10,30.00,0.04,0.33,2,473,31.90,-,0.20,,,
Dec,10,40.00,1.07,1.53,5,505,31.90,-0.14,4.76,,,
Dec,10,48.00,4.21,4.20,1,188,31.90,-0.41,18.71,,,
Dec,10,50.00,5.21,5.16,1,186,30.50,-0.50,15.42,,,
Dec,10,51.00,5.87,5.82,4,139,30.60,-0.54,13.88,,,
Dec,10,52.00,6.48,6.56,1,141,29.90,-0.59,12.15,,,
Coca-Cola Amatil Last Sale Price $11.61,,,,,,,,,,,,
Jul,10,11.50,0.20,0.21,3,788,22.90,-0.40,26.65,,,
Sep,10,11.00,0.27,0.27,4,48,23.40,-0.26,10.55,,,
Computershare Ltd Last Sale Price $10.34,,,,,,,,,,,,
Jul,10,9.50,0.04,0.05,2,112,30.50,-0.11,6.91,,,
Jul,10,10.50,0.35,0.35,2,42,27.70,-0.56,29.93,,,
Aug,10,9.00,0.07,-,3,-,30.90,-0.09,4.50,,,
Aug,10,10.50,0.57,0.48,3,39,30.10,-0.51,28.38,,,
CSL Ltd Last Sale Price $32.25,,,,,,,,,,,,
Jul,10,31.00,0.24,0.26,3,220,23.10,-0.22,11.81,,,
Jul,10,31.50,0.36,0.40,14,213,22.60,-0.31,17.96,,,
Jul,10,32.50,0.78,0.57,10,216,21.60,-0.53,25.83,,,
Jul,10,34.00,1.82,1.64,5,200,20.00,-0.87,3.44,,,
Aug,10,31.50,0.68,0.60,3,108,22.90,-0.35,14.98,,,
Aug,10,32.00,0.87,0.91,6,63,22.60,-0.42,19.31,,,
Sep,10,31.50,1.05,0.88,1,10,23.20,-0.36,15.04,,,
Sep,10,32.00,1.25,1.09,3,75,22.60,-0.42,17.91,,,
Sep,10,33.00,1.77,1.13,1,136,22.00,-0.54,14.61,,,
Sep,10,34.00,2.42,2.02,3,57,21.70,-0.67,9.67,,,
Oct,10,31.50,1.26,1.48,6,32,22.90,-0.36,12.51,,,
Dec,10,29.50,0.94,0.94,5,115,25.00,-0.23,6.22,,,
Dec,10,30.00,1.05,1.00,1,47,24.30,-0.26,7.02,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
Jul,10,1.67,0.03,0.02,500,709,27.40,-0.30,23.07,,,
Jul,10,1.77,0.07,0.07,400,690,27.30,-0.64,23.07,,,
Foster's Grp Last Sale Price $5.62,,,,,,,,,,,,
Aug,10,5.50,0.12,0.11,10,810,21.80,-0.35,14.64,,,
Fortescue Metals Grp Last Sale Price $4.18,,,,,,,,,,,,
Jul,10,4.00,0.13,0.13,6,210,52.30,-0.33,49.36,,,
Aug,10,4.25,0.33,0.32,10,145,48.50,-0.49,43.66,,,
Fairfax Media Ltd Last Sale Price $1.32,,,,,,,,,,,,
Jul,10,1.40,0.11,0.11,10,120,48.30,-0.66,36.07,,,
Harvey Norman Last Sale Price $3.45,,,,,,,,,,,,
Aug,10,3.50,0.16,0.15,5,33,28.10,-0.51,22.82,,,
Sep,10,3.00,0.03,0.06,5,72,27.40,-0.10,3.35,,,
Insurance Aust Grp Last Sale Price $3.30,,,,,,,,,,,,
Jul,10,3.42,0.14,0.15,10,2019,23.00,-0.72,12.02,,,
Aug,10,3.25,0.09,0.02,150,10,23.80,-0.39,18.43,,,
Aug,10,3.50,0.24,0.26,30,57,25.00,-0.72,8.67,,,
Sep,10,3.75,0.53,0.25,1,106,30.70,-0.81,10.50,,,
Dec,10,3.75,0.54,0.43,1,49,26.40,-0.75,5.86,,,
Mar,11,3.25,0.27,0.25,1,18,25.90,-0.38,11.44,,,
Incitec Pivot Last Sale Price $2.58,,,,,,,,,,,,
Jul,10,3.00,0.43,0.17,10,533,48.00,-0.90,6.15,,,
Jul,10,3.25,0.67,0.56,30,330,48.50,-1.00,-,,,
Aug,10,3.00,0.44,0.21,30,434,39.70,-0.84,5.55,,,
Sep,10,3.75,1.17,0.70,22,34,41.10,-1.00,-,,,
Oct,10,3.25,0.68,0.39,50,81,35.30,-0.91,1.24,,,
Dec,10,2.75,0.30,-,10,170,31.90,-0.55,10.82,,,
Dec,10,3.25,0.69,0.69,220,71,31.90,-0.89,1.25,,,
James Hardie Ind Last Sale Price $6.17,,,,,,,,,,,,
Jul,10,7.25,1.08,1.17,28,90,36.50,-1.00,-,,,
Sep,10,6.25,0.38,0.45,3,-,31.90,-0.48,22.46,,,
Oct,10,7.00,0.94,-,4,-,32.10,-0.73,5.71,,,
Oct,10,7.25,1.12,-,19,-,28.70,-0.86,1.82,,,
Leighton Hldgs Last Sale Price $28.93,,,,,,,,,,,,
Jul,10,26.50,0.26,0.25,5,46,39.40,-0.16,13.99,,,
Jul,10,30.00,1.55,1.62,10,59,33.50,-0.65,26.33,,,
Jul,10,30.50,1.90,1.96,1,83,33.00,-0.72,17.83,,,
Jul,10,31.50,2.69,1.30,10,65,32.00,-0.86,6.58,,,
Oct,10,27.00,0.96,1.37,1,-,27.40,-0.27,10.62,,,
Dec,10,26.00,1.45,0.34,5,36,35.80,-0.26,10.76,,,
Dec,10,33.00,5.21,-,5,1,31.80,-0.69,8.50,,,
Lihir Gold Ltd Last Sale Price $4.13,,,,,,,,,,,,
Jul,10,3.75,0.01,0.01,45,1333,29.40,-0.08,3.84,,,
Jul,10,4.00,0.05,0.06,292,5592,26.50,-0.28,19.21,,,
Jul,10,4.25,0.18,0.17,37,1010,27.70,-0.64,23.06,,,
Aug,10,3.78,0.04,0.04,110,2212,28.00,-0.16,6.93,,,
Aug,10,4.01,0.11,0.11,416,1775,27.30,-0.34,18.20,,,
Aug,10,4.48,0.39,0.39,5,63,27.70,-0.77,6.93,,,
Sep,10,4.00,0.14,0.14,19,1532,28.50,-0.35,15.66,,,
Oct,10,4.00,0.16,0.17,3,15,27.10,-0.35,12.40,,,
Dec,10,3.75,0.13,0.13,420,488,28.30,-0.24,6.76,,,
MAP Grp Last Sale Price $2.61,,,,,,,,,,,,
Jul,10,2.72,0.14,0.16,20,101,31.70,-0.68,21.28,,,
Macq Grp Ltd Last Sale Price $36.31,,,,,,,,,,,,
Jul,10,30.00,0.20,0.19,20,20,58.50,-0.08,8.52,,,
Jul,10,32.00,0.38,0.33,6,156,53.20,-0.15,16.61,,,
Jul,10,34.00,0.75,0.78,10,112,48.90,-0.26,32.78,,,
Jul,10,35.00,1.02,0.88,11,84,46.40,-0.34,44.58,,,
Jul,10,36.00,1.36,1.44,107,425,43.70,-0.44,59.22,,,
Jul,10,36.50,1.59,1.43,9,10,43.20,-0.49,61.19,,,
Jul,10,37.00,1.84,1.80,31,388,42.30,-0.54,50.04,,,
Jul,10,37.50,2.10,1.95,1,4,41.00,-0.60,39.77,,,
Jul,10,38.00,2.42,2.33,2,91,40.60,-0.65,31.91,,,
Jul,10,38.50,2.83,1.96,5,21,42.40,-0.69,27.97,,,
Jul,10,40.00,3.91,3.37,1,171,38.40,-0.84,9.62,,,
Jul,10,41.00,4.79,5.42,24,99,37.90,-0.91,4.37,,,
Jul,10,42.00,5.72,6.15,39,154,37.40,-0.96,1.53,,,
Jul,10,43.00,6.69,5.54,12,80,35.40,-1.00,-,,,
Jul,10,44.00,7.69,7.29,14,95,35.40,-1.00,-,,,
Jul,10,45.00,8.69,8.50,18,53,35.40,-1.00,-,,,
Jul,10,47.10,10.67,-,1,3,42.60,-1.00,-,,,
Jul,10,49.00,12.69,4.71,1,32,35.40,-1.00,-,,,
Aug,10,34.50,1.50,1.42,10,-,45.50,-0.33,29.66,,,
Aug,10,35.00,1.68,1.62,42,94,44.90,-0.37,33.01,,,
Aug,10,36.00,2.07,2.04,3,34,43.50,-0.43,40.80,,,
Aug,10,37.00,2.50,2.40,5,25,41.50,-0.50,35.58,,,
Aug,10,38.50,3.38,3.26,5,-,40.80,-0.61,23.46,,,
Aug,10,39.00,3.71,3.20,1,44,40.50,-0.65,20.10,,,
Aug,10,41.00,5.17,4.77,2,73,39.40,-0.78,9.56,,,
Aug,10,42.00,6.01,5.81,3,20,39.40,-0.83,6.31,,,
Aug,10,43.00,6.89,5.86,1,87,39.40,-0.88,4.04,,,
Aug,10,44.00,7.80,5.10,1,98,39.40,-0.92,2.27,,,
Aug,10,45.00,8.74,8.35,3,76,39.40,-0.96,1.08,,,
Sep,10,35.50,2.33,2.27,2,13,43.30,-0.40,29.65,,,
Sep,10,45.00,8.86,8.70,5,69,38.30,-0.90,2.10,,,
Sep,10,49.00,12.69,12.60,1,47,38.30,-1.00,-,,,
Oct,10,34.50,2.44,2.40,2,-,44.40,-0.35,21.52,,,
Oct,10,41.00,5.96,5.79,3,46,40.20,-0.66,11.15,,,
Oct,10,45.00,8.98,-,5,12,36.80,-0.86,2.60,,,
Nov,10,40.00,6.10,6.03,3,94,41.90,-0.58,17.06,,,
Dec,10,39.00,5.65,5.46,4,50,41.10,-0.53,17.50,,,
Dec,10,42.00,7.67,5.52,2,2,40.50,-0.64,11.74,,,
Dec,10,44.00,9.19,3.63,7,24,40.20,-0.72,8.87,,,
Dec,10,45.00,9.99,9.53,1,111,40.00,-0.75,7.69,,,
Mar,11,32.01,3.02,2.69,4,-,44.80,-0.27,11.61,,,
Jun,11,80.00,43.72,42.65,3,8,53.30,-1.00,-,,,
National Aust Bank Last Sale Price $23.09,,,,,,,,,,,,
Jul,10,18.00,0.02,0.03,150,181,51.50,-0.02,1.37,,,
Jul,10,21.00,0.18,0.20,20,209,39.80,-0.15,12.37,,,
Jul,10,22.00,0.34,0.37,26,728,35.20,-0.26,23.02,,,
Jul,10,22.50,0.48,0.53,12,209,34.00,-0.35,32.99,,,
Jul,10,23.00,0.66,0.68,17,534,32.30,-0.45,45.36,,,
Jul,10,23.50,0.90,0.95,20,365,30.90,-0.56,33.33,,,
Jul,10,24.00,1.19,1.23,13,467,29.30,-0.68,19.24,,,
Jul,10,25.50,2.42,2.54,12,235,24.80,-0.99,0.34,,,
Jul,10,26.00,2.91,2.71,6,142,2.00,-1.00,-,,,
Jul,10,29.00,5.91,6.01,14,-,2.00,-1.00,-,,,
Aug,10,23.00,0.97,0.95,6,117,31.90,-0.44,30.22,,,
Aug,10,23.50,1.20,1.06,2,128,30.50,-0.52,24.33,,,
Aug,10,24.00,1.46,1.72,1,225,29.40,-0.60,17.05,,,
Aug,10,25.00,2.12,1.80,2,169,27.40,-0.77,6.51,,,
Sep,10,21.00,0.59,0.69,1,41,36.10,-0.24,11.81,,,
Sep,10,22.00,0.86,1.05,2,77,34.10,-0.33,17.21,,,
Sep,10,23.00,1.22,1.22,2,182,32.00,-0.44,24.31,,,
Sep,10,23.50,1.45,1.31,1,189,31.20,-0.50,20.71,,,
Sep,10,25.00,2.31,2.28,6,155,28.70,-0.70,8.00,,,
Sep,10,26.50,3.50,3.30,5,241,27.30,-0.88,1.80,,,
Sep,10,27.00,3.96,3.97,2,71,27.90,-0.92,1.00,,,
Oct,10,21.50,0.91,-,1,-,34.20,-0.29,12.55,,,
Oct,10,22.00,1.10,1.19,2,1,34.10,-0.34,15.18,,,
Oct,10,22.50,1.27,1.08,15,104,33.40,-0.38,17.68,,,
Oct,10,23.50,1.69,1.37,1,17,31.70,-0.48,17.75,,,
Oct,10,27.00,4.01,3.95,20,33,27.20,-0.88,1.46,,,
Oct,10,27.50,4.46,3.48,15,42,26.50,-0.94,0.62,,,
Nov,10,25.00,2.98,3.08,3,51,28.70,-0.62,11.97,,,
