Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4721.2 at 16:47 4/12/2009  Report at 19:05 Friday 4/12/2009. Processed 19:31 Friday 4/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.85,,,,,,,,,,,,
Dec,09,13.50,0.07,0.10,12,462,19.70,-0.22,13.18,,,
Dec,09,14.00,0.26,0.26,10,746,17.10,-0.61,19.77,,,
Dec,09,14.50,0.66,0.68,2,33,16.50,-0.97,0.94,,,
Jan,10,13.00,0.10,0.08,5,39,19.50,-0.16,4.71,,,
Feb,10,13.50,0.30,0.28,12,9,19.20,-0.33,9.57,,,
Mar,10,14.00,0.70,0.77,2,98,18.70,-0.48,13.06,,,
Jun,10,13.00,0.46,0.44,1,8,20.70,-0.26,5.91,,,
Asciano Grp Last Sale Price $1.70,,,,,,,,,,,,
Mar,10,1.57,0.09,0.09,20,35,40.70,-0.30,16.29
Amcor Ltd Last Sale Price $6.02,,,,,,,,,
Feb,10,5.95,0.21,0.22,5,30,16.60,-0.38,15.16
Mar,10,5.26,0.09,0.23,9,112,25.70,-0.13,4.87
Jun,10,5.49,0.22,0.44,9,40,25.00,-0.23,6.57
AMP Ltd Last Sale Price $6.15,,,,,,,,,
Dec,09,5.75,0.03,0.03,2,946,32.30,-0.12,10.60
Dec,09,6.00,0.08,0.09,144,3087,31.40,-0.32,33.91
Dec,09,6.25,0.19,0.16,4,1331,29.20,-0.59,38.15
Jan,10,5.75,0.12,0.13,10,550,31.30,-0.25,12.72
Jan,10,6.00,0.20,0.21,71,345,29.80,-0.37,21.20
Feb,10,5.25,0.10,0.19,50,109,37.00,-0.15,6.71
Feb,10,5.50,0.15,0.19,50,199,37.00,-0.22,10.60
Feb,10,6.25,0.50,0.55,4,137,39.60,-0.48,27.91
Mar,10,5.50,0.22,0.21,10,1100,34.60,-0.22,11.39
ANZ Banking Grp Last Sale Price $21.98,,,,,,,,,
Dec,09,20.00,0.04,0.10,50,770,34.70,-0.07,5.34
Dec,09,20.50,0.07,0.19,132,330,31.50,-0.11,8.30
Dec,09,21.00,0.14,0.15,122,630,30.30,-0.19,16.61
Dec,09,21.01,0.15,0.17,15,87,30.80,-0.20,17.79
Dec,09,21.50,0.25,0.26,35,1321,28.00,-0.32,29.65
Dec,09,22.00,0.42,0.46,225,1173,25.50,-0.48,47.45
Dec,09,22.50,0.72,0.72,6,644,25.40,-0.67,23.72
Dec,09,23.00,1.10,1.12,10,512,24.70,-0.83,8.90
Dec,09,23.50,1.52,1.63,5,192,13.40,-1.00,-
Dec,09,24.00,2.03,1.88,33,134,27.50,-0.98,1.19
Jan,10,20.00,0.23,0.25,3,170,28.80,-0.17,6.97
Jan,10,20.50,0.33,0.35,15,448,27.70,-0.22,9.64
Jan,10,21.00,0.44,0.44,13,627,26.50,-0.29,13.05
Jan,10,21.50,0.59,0.54,11,125,25.60,-0.37,17.64
Jan,10,22.00,0.80,0.84,22,350,24.70,-0.46,22.98
Jan,10,23.50,1.73,1.55,1,134,23.50,-0.75,6.08
Feb,10,20.00,0.41,0.45,14,254,30.00,-0.21,8.20
Feb,10,20.50,0.52,0.57,1,45,28.90,-0.26,10.28
Feb,10,23.50,1.91,1.68,20,67,25.40,-0.68,7.71
Feb,10,24.00,2.27,2.40,10,33,25.10,-0.75,5.04
Mar,10,21.00,0.85,0.87,4,415,29.20,-0.33,12.68
Mar,10,21.50,1.04,1.13,8,110,28.60,-0.38,15.42
Mar,10,25.50,3.67,3.68,5,21,27.20,-0.86,2.15
Mar,10,26.00,4.11,4.02,10,24,27.20,-0.91,1.33
Apr,10,24.00,2.55,2.66,3,1,26.50,-0.66,5.99
Jun,10,19.50,0.89,0.89,1,366,31.00,-0.23,7.24
Jun,10,20.00,1.04,0.98,8,1104,30.60,-0.26,8.55
Jun,10,24.00,3.03,3.06,1,28,28.00,-0.61,8.26
Sep,10,21.00,1.80,1.84,4,-,31.20,-0.34,10.20
Dec,10,26.00,5.16,10.42,20,21,29.50,-0.66,4.92
Dec,11,20.00,2.74,3.15,200,495,32.80,-0.29,6.07
ASX Ltd Last Sale Price $33.10,,,,,,,,,
Dec,09,32.00,0.18,0.18,2,85,23.70,-0.21,14.18
Dec,09,32.50,0.28,0.20,18,94,21.90,-0.31,22.05
Dec,09,33.50,0.70,0.60,1,113,19.90,-0.60,24.02
Dec,09,35.00,1.92,1.25,2,100,19.90,-0.96,1.18
Jan,10,30.00,0.20,0.20,30,8,24.30,-0.12,3.94
Jan,10,31.00,0.31,0.31,2,26,22.00,-0.18,6.10
Jan,10,32.00,0.56,0.58,6,64,21.30,-0.30,10.93
Jan,10,32.50,0.70,0.69,10,47,20.50,-0.36,13.78
Feb,10,32.00,0.91,-,3,3,18.60,-0.29,11.88
Feb,10,34.50,2.01,-,2,-,7.60,-1.00,8.01
Mar,10,29.00,0.52,0.52,3,-,26.10,-0.14,5.12
Mar,10,33.00,1.86,1.98,5,7,22.80,-0.43,18.26
Alumina Ltd Last Sale Price $1.59,,,,,,,,,
Dec,09,1.56,0.04,0.04,70,471,40.00,-0.39,57.57
Dec,09,1.85,0.27,0.25,4,871,50.50,-0.95,-
Dec,09,5.13,3.54,3.54,1,767,20.00,-1.00,-
Jan,10,1.46,0.04,0.04,55,395,40.80,-0.26,18.50
Mar,10,1.71,0.22,0.20,4,94,43.00,-0.56,18.50
AXA Asia Pacific Last Sale Price $5.68,,,,,,,,,
Dec,09,5.50,0.09,0.10,1,338,37.90,-0.30,39.02
Jan,10,5.00,0.07,-,20,10,35.60,-0.15,7.46
Jan,10,5.50,0.20,0.19,50,70,34.40,-0.36,23.52
BHP Billiton Ltd Last Sale Price $41.40,,,,,,,,,
Dec,09,35.50,0.00,0.03,5,319,32.30,-,0.25
Dec,09,38.00,0.09,0.08,136,3306,32.30,-0.07,5.35
Dec,09,38.50,0.14,0.14,20,1651,32.30,-0.10,8.50
Dec,09,39.00,0.19,0.20,72,2667,31.50,-0.14,11.97
Dec,09,39.50,0.25,0.23,365,1210,30.10,-0.19,15.74
Dec,09,40.00,0.34,0.34,311,1456,28.80,-0.24,21.41
Dec,09,40.01,0.34,0.28,14,18,28.50,-0.24,21.10
Dec,09,40.50,0.45,0.47,16,525,27.10,-0.31,28.02
Dec,09,41.00,0.62,0.65,251,2912,26.60,-0.40,39.04
Dec,09,41.01,0.64,0.62,18,75,27.10,-0.40,39.99
Dec,09,41.50,0.83,0.81,266,420,25.90,-0.50,46.29
Dec,09,42.00,1.13,1.13,111,574,26.00,-0.59,33.06
Dec,09,42.50,1.43,1.50,13,102,25.20,-0.69,20.78
Dec,09,43.00,1.80,1.24,5,383,25.10,-0.78,12.91
Dec,09,46.00,4.61,10.49,1,1,30.80,-0.99,0.63
Jan,10,36.00,0.23,0.20,38,438,30.20,-0.09,3.62
Jan,10,37.00,0.33,0.30,12,636,28.90,-0.13,5.20
Jan,10,37.50,0.39,0.35,5,232,28.10,-0.15,6.14
Jan,10,38.00,0.45,0.45,35,688,27.30,-0.17,7.08
Jan,10,38.01,0.45,0.42,15,10,27.30,-0.18,7.08
Jan,10,38.50,0.56,0.56,27,109,27.10,-0.21,8.82
Jan,10,38.51,0.56,0.47,8,-,27.10,-0.21,8.74
Jan,10,39.00,0.65,0.65,23,1018,26.40,-0.24,10.23
Jan,10,39.50,0.76,0.73,50,325,25.50,-0.27,11.97
Jan,10,40.00,0.91,0.93,33,997,25.20,-0.32,14.33
Jan,10,40.01,0.90,0.90,2,41,25.10,-0.32,14.09
Jan,10,40.50,1.10,0.90,4,176,25.10,-0.36,17.24
Jan,10,41.00,1.26,1.26,57,931,24.30,-0.41,19.92
Jan,10,41.50,1.50,1.34,5,13,24.20,-0.46,21.96
Jan,10,42.00,1.75,1.57,10,240,23.90,-0.52,18.03
Jan,10,42.50,1.98,2.01,10,11,22.90,-0.58,13.85
Jan,10,43.00,2.32,2.03,3,45,23.30,-0.63,11.34
Feb,10,36.00,0.44,0.44,3,567,28.30,-0.12,4.62
Feb,10,37.00,0.64,0.58,32,141,28.10,-0.16,6.72
Feb,10,37.50,0.72,0.65,2,91,27.40,-0.18,7.56
Feb,10,39.00,1.06,1.03,12,47,25.60,-0.26,11.18
Feb,10,39.50,1.22,1.48,1,12,25.10,-0.29,12.75
Feb,10,40.00,1.37,1.42,152,102,24.50,-0.33,14.38
Feb,10,41.50,1.98,1.95,17,225,22.80,-0.45,19.68
Feb,10,42.00,2.23,2.20,7,99,22.40,-0.50,17.11
Feb,10,43.00,2.76,2.54,2,120,21.00,-0.61,12.18
Feb,10,46.00,4.89,-,1,40,13.80,-1.00,3.04
Mar,10,26.00,0.05,0.07,5,652,40.40,-0.01,0.39
Mar,10,37.00,1.00,0.95,3,1602,30.20,-0.20,7.87
Mar,10,37.50,1.13,1.10,59,248,29.80,-0.22,8.90
Mar,10,38.00,1.26,1.24,260,1105,29.60,-0.24,9.96
Mar,10,41.00,2.32,2.16,4,400,27.00,-0.41,18.26
Mar,10,41.50,2.54,2.55,1,7,26.50,-0.44,19.21
Mar,10,42.00,2.81,2.40,5,932,26.40,-0.48,17.40
Apr,10,36.00,1.05,1.00,6,73,31.10,-0.18,6.33
Apr,10,37.00,1.26,1.20,1,52,30.10,-0.22,7.59
Apr,10,38.00,1.57,1.59,20,-,29.70,-0.26,9.42
May,10,41.00,3.00,2.83,3,-,28.70,-0.40,15.09
Jun,10,34.00,1.05,1.01,2,130,33.20,-0.15,4.56
Jun,10,34.50,1.18,1.20,2,31,33.20,-0.17,5.10
Jun,10,38.00,2.11,2.10,10,73,31.20,-0.28,9.16
Sep,10,39.50,3.38,-,58,-,31.00,-0.34,10.14
Sep,10,40.00,3.60,3.34,100,46,30.90,-0.35,10.80
Sep,10,45.00,6.15,-,58,5,28.70,-0.55,7.65
Dec,10,36.00,2.75,2.90,1,485,33.20,-0.23,6.29
Dec,10,40.00,4.24,4.04,10,104,31.60,-0.34,9.70
Dec,11,36.00,4.24,4.40,1,574,33.70,-0.24,4.98
Boral Ltd Last Sale Price $5.64,,,,,,,,,
Dec,09,5.50,0.10,0.09,110,313,37.60,-0.34,43.91
Feb,10,5.25,0.22,0.24,2,50,36.50,-0.29,16.95
Jun,10,3.75,0.08,0.08,25,-,45.30,-0.07,2.55
Jun,10,5.00,0.34,0.33,3,131,40.10,-0.26,11.00
BlueScope Steel Last Sale Price $2.90,,,,,,,,,
Dec,09,2.81,0.04,0.04,13,1656,38.60,-0.31,40.46
Dec,09,3.00,0.13,0.15,57,1649,31.10,-0.70,26.97
Dec,09,3.19,0.30,0.29,30,325,42.30,-0.88,8.99
Jan,10,2.81,0.11,0.12,4,536,35.90,-0.36,24.72
Jan,10,3.00,0.20,0.24,6,1806,34.60,-0.56,23.60
Feb,10,2.81,0.17,0.18,27,1163,40.60,-0.38,25.47
Mar,10,2.81,0.19,0.23,33,252,36.20,-0.37,21.35
Jun,10,2.75,0.21,0.23,1,180,33.80,-0.33,13.02
Brambles Ltd Last Sale Price $6.37,,,,,,,,,
Dec,09,6.00,0.04,0.02,9,640,36.10,-0.17,18.42
Dec,09,6.25,0.10,0.08,10,204,32.30,-0.35,40.93
Dec,09,6.50,0.22,0.19,95,1092,29.80,-0.62,34.79
Dec,09,6.75,0.41,0.37,27,1316,29.60,-0.85,10.23
Dec,09,7.00,0.64,0.56,52,633,30.40,-0.97,2.05
Dec,09,7.25,0.88,0.59,16,203,2.00,-1.00,-
Dec,09,7.50,1.13,1.06,10,377,2.00,-1.00,-
