Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4509.6 at 16:37 19/8/2010  Report at 19:06 Thursday 19/8/2010. Processed 19:12 Thursday 19/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.69,,,,,,,,,,,,
Dec,10,1.40,0.03,0.03,200,13,34.90,-0.13,4.25,,,
Dec,10,1.66,0.09,0.09,52,68,29.90,-0.39,15.31,,,
Amcor Ltd Last Sale Price $6.62,,,,,,,,,,,,
Sep,10,7.00,0.55,0.54,10,10,2.00,-1.00,25.27,,,
AMP Ltd Last Sale Price $5.09,,,,,,,,,,,,
Aug,10,4.75,0.01,0.02,5,33,34.00,-0.06,6.27,,,
Aug,10,5.00,0.06,0.07,115,295,34.00,-0.34,49.30,,,
Aug,10,5.25,0.19,0.19,289,1075,28.60,-0.77,22.41,,,
Aug,10,5.50,0.42,0.42,187,845,40.90,-0.91,8.96,,,
Aug,10,5.75,0.67,0.38,18,567,52.60,-0.96,4.48,,,
Aug,10,6.25,1.17,0.65,4,23,87.30,-0.95,8.96,,,
Sep,10,4.75,0.07,0.07,95,61,27.00,-0.18,14.94,,,
Sep,10,5.00,0.19,0.19,90,1145,27.50,-0.38,36.85,,,
Sep,10,5.25,0.35,0.35,2,627,27.60,-0.61,37.85,,,
Sep,10,5.50,0.55,0.25,18,518,23.60,-0.86,27.89,,,
Sep,10,5.75,0.81,0.59,85,288,37.50,-0.85,30.87,,,
Sep,10,6.25,1.30,0.89,4,836,46.10,-0.93,27.89,,,
Oct,10,5.00,0.23,0.23,200,38,25.50,-0.38,23.23,,,
Oct,10,5.25,0.40,0.39,66,547,27.20,-0.56,23.73,,,
Oct,10,5.50,0.58,0.58,2,225,26.30,-0.73,17.67,,,
Oct,10,6.25,1.30,0.59,3,46,36.30,-0.92,14.14,,,
Nov,10,5.01,0.25,-,100,-,24.50,-0.39,18.11,,,
Nov,10,5.51,0.57,-,100,-,24.50,-0.71,11.23,,,
Dec,10,5.00,0.28,0.27,2,6,25.50,-0.39,16.09,,,
Dec,10,5.75,0.81,0.51,80,36,24.60,-0.81,8.75,,,
Dec,10,6.00,1.05,0.91,4,29,25.60,-0.91,7.90,,,
Mar,11,5.50,0.73,0.50,5,470,24.80,-0.60,10.69,,,
Jun,11,4.50,0.29,0.28,20,50,28.00,-0.23,6.85,,,
Jun,11,4.75,0.38,0.38,5,50,26.40,-0.29,8.82,,,
Jun,11,5.75,0.96,-,7,3,23.50,-0.69,7.08,,,
Dec,11,5.00,0.58,0.58,4,25,24.30,-0.35,8.54,,,
ANZ Banking Grp Last Sale Price $22.40,,,,,,,,,,,,
Aug,10,21.50,0.09,0.10,9,375,31.30,-0.16,17.31,,,
Aug,10,22.00,0.19,0.21,719,1212,29.20,-0.31,37.68,,,
Aug,10,22.50,0.36,0.41,48,475,25.50,-0.53,52.96,,,
Aug,10,23.00,0.69,0.73,2,614,25.90,-0.76,19.35,,,
Aug,10,24.00,1.64,1.69,44,146,36.70,-0.91,7.13,,,
Sep,10,19.50,0.06,0.11,32,113,30.70,-0.06,2.49,,,
Sep,10,20.50,0.17,0.18,3,105,30.40,-0.15,7.69,,,
Sep,10,21.00,0.25,0.26,9,681,28.80,-0.20,11.09,,,
Sep,10,21.50,0.35,0.38,13,640,27.50,-0.28,16.07,,,
Sep,10,22.00,0.50,0.52,284,327,25.90,-0.37,22.41,,,
Sep,10,22.50,0.70,0.72,1,320,24.90,-0.49,27.16,,,
Sep,10,23.00,0.95,0.90,6,484,23.50,-0.61,15.84,,,
Sep,10,23.50,1.26,1.12,20,132,21.90,-0.75,7.47,,,
Sep,10,24.00,1.67,1.73,3,233,21.90,-0.85,3.17,,,
Sep,10,24.50,2.12,2.19,10,103,21.90,-0.95,0.91,,,
Oct,10,19.00,0.19,0.23,2,56,33.90,-0.11,4.25,,,
Oct,10,21.50,0.59,0.64,15,196,27.30,-0.32,13.66,,,
Oct,10,22.00,0.75,0.80,2,164,26.10,-0.39,17.21,,,
Oct,10,22.50,0.95,0.97,4,270,25.20,-0.47,19.51,,,
Oct,10,24.00,1.83,2.00,1,61,22.80,-0.74,5.16,,,
Nov,10,20.00,0.42,0.52,2,-,27.60,-0.17,7.00,,,
Nov,10,23.00,1.69,1.60,10,236,25.80,-0.52,17.94,,,
ASX Ltd Last Sale Price $29.90,,,,,,,,,,,,
Aug,10,29.00,0.08,0.09,6,47,23.00,-0.16,12.21,,,
Sep,10,29.50,0.95,0.86,1,44,22.90,-0.39,32.21,,,
Sep,10,32.00,2.87,2.93,6,108,23.10,-0.83,26.11,,,
Sep,10,32.50,3.34,-,3,26,23.10,-0.90,25.09,,,
Oct,10,29.50,1.18,1.26,20,-,21.70,-0.39,20.20,,,
Oct,10,31.00,2.13,1.95,5,2,21.30,-0.61,17.71,,,
Oct,10,33.50,4.33,-,1,1,21.40,-0.95,12.47,,,
Dec,10,32.00,3.06,4.05,5,6,20.60,-0.69,9.18,,,
Dec,10,32.50,3.47,2.70,3,5,20.60,-0.75,8.36,,,
Mar,11,32.00,3.67,-,1,1,20.80,-0.62,8.79,,,
Alumina Ltd Last Sale Price $1.78,,,,,,,,,,,,
Aug,10,1.70,0.01,0.01,10,1514,46.00,-0.22,38.45,,,
Sep,10,1.60,0.03,0.03,12,744,40.90,-0.17,14.24,,,
Sep,10,1.80,0.10,0.10,47,651,39.90,-0.50,42.72,,,
Nov,10,1.40,0.02,-,160,-,40.30,-0.09,4.14,,,
Nov,10,1.80,0.15,-,80,3,40.60,-0.46,26.93,,,
AXA Asia Pacific Last Sale Price $5.43,,,,,,,,,,,,
Oct,10,4.75,0.13,0.14,42,-,43.60,-0.20,12.31,,,
Jun,11,5.25,0.43,0.42,50,128,29.20,-0.35,9.35,,,
BHP Billiton Ltd Last Sale Price $38.30,,,,,,,,,,,,
Aug,10,33.50,0.02,0.03,50,346,49.50,-0.02,2.38,,,
Aug,10,34.00,0.03,0.05,44,824,46.60,-0.03,3.57,,,
Aug,10,35.00,0.06,0.09,19,1575,42.30,-0.06,6.55,,,
Aug,10,35.50,0.07,0.09,628,627,39.30,-0.07,8.34,,,
Aug,10,36.00,0.13,0.13,231,846,39.40,-0.12,14.89,,,
Aug,10,36.50,0.17,0.19,143,1420,36.80,-0.16,20.25,,,
Aug,10,37.00,0.25,0.26,440,1852,35.00,-0.22,29.78,,,
Aug,10,37.50,0.36,0.38,114,937,33.40,-0.31,42.89,,,
Aug,10,38.00,0.54,0.57,536,3804,32.70,-0.41,63.73,,,
Aug,10,38.01,0.53,0.66,2,32,32.30,-0.42,63.14,,,
Aug,10,38.50,0.75,0.77,146,921,30.80,-0.53,64.92,,,
Aug,10,39.00,1.02,1.10,593,3915,29.70,-0.66,38.72,,,
Aug,10,39.50,1.39,1.45,65,956,29.70,-0.76,22.63,,,
Aug,10,40.00,1.79,1.95,33,1539,29.30,-0.85,11.32,,,
Aug,10,40.50,2.23,2.48,23,696,28.70,-0.93,4.17,,,
Aug,10,40.51,2.21,2.26,1,105,26.00,-0.95,0.60,,,
Aug,10,41.00,2.70,2.96,48,949,2.00,-1.00,-,,,
Aug,10,41.50,3.20,3.07,23,187,2.00,-1.00,-,,,
Aug,10,42.00,3.70,3.96,55,514,2.00,-1.00,-,,,
Aug,10,43.00,4.70,5.40,1,-,16.40,-1.00,-,,,
Sep,10,32.00,0.14,0.16,5,1206,38.20,-0.05,3.57,,,
Sep,10,32.50,0.16,0.14,2,131,37.00,-0.06,4.24,,,
Sep,10,33.00,0.20,0.22,21,254,36.60,-0.08,5.43,,,
Sep,10,33.50,0.26,0.32,32,109,35.80,-0.10,6.75,,,
Sep,10,34.00,0.30,0.31,75,726,34.80,-0.11,8.07,,,
Sep,10,34.50,0.36,0.38,37,121,33.50,-0.13,9.53,,,
Sep,10,35.00,0.45,0.47,78,1330,32.80,-0.16,11.78,,,
Sep,10,35.50,0.54,0.57,125,255,32.00,-0.19,14.30,,,
Sep,10,36.00,0.64,0.67,725,2509,30.90,-0.23,16.94,,,
Sep,10,36.50,0.78,0.79,123,384,30.20,-0.27,20.52,,,
Sep,10,37.00,0.93,0.92,914,2048,29.30,-0.32,24.62,,,
Sep,10,37.50,1.11,1.15,112,2478,28.30,-0.37,29.25,,,
Sep,10,38.00,1.31,1.30,220,2762,27.60,-0.43,34.81,,,
Sep,10,38.50,1.55,1.74,209,833,26.80,-0.49,35.87,,,
Sep,10,39.00,1.83,1.90,157,3871,26.10,-0.55,29.91,,,
Sep,10,39.01,1.81,2.00,46,62,26.10,-0.56,29.25,,,
Sep,10,39.50,2.13,2.19,88,1178,25.20,-0.62,24.75,,,
Sep,10,40.00,2.49,2.61,41,1451,24.70,-0.69,20.91,,,
Sep,10,40.01,2.46,2.67,2,53,24.70,-0.69,19.85,,,
Sep,10,40.50,2.87,2.60,106,293,24.10,-0.76,17.74,,,
Sep,10,41.00,3.27,3.41,16,1373,23.10,-0.83,15.09,,,
Sep,10,41.50,3.74,3.26,10,159,24.00,-0.87,14.30,,,
Sep,10,42.00,4.20,3.76,1,647,24.00,-0.92,13.24,,,
Oct,10,30.00,0.16,0.21,33,53,36.70,-0.05,2.15,,,
Oct,10,32.00,0.34,0.34,5,66,35.10,-0.09,4.56,,,
Oct,10,33.00,0.45,0.50,22,7,33.50,-0.12,5.97,,,
Oct,10,34.00,0.62,0.67,22,451,32.80,-0.17,8.32,,,
Oct,10,35.00,0.81,0.75,12,105,31.40,-0.21,10.87,,,
Oct,10,35.50,0.95,1.02,12,113,31.10,-0.24,12.75,,,
Oct,10,36.00,1.05,1.08,93,151,29.90,-0.27,14.09,,,
Oct,10,36.50,1.22,1.38,32,70,29.50,-0.31,16.31,,,
Oct,10,37.00,1.38,1.42,26,139,28.80,-0.34,18.46,,,
Oct,10,37.50,1.58,1.66,13,217,28.40,-0.38,21.21,,,
Oct,10,38.00,1.76,1.76,26,565,27.40,-0.42,23.62,,,
Oct,10,38.50,2.00,2.04,102,123,27.00,-0.47,24.23,,,
Oct,10,39.00,2.26,2.37,229,455,26.40,-0.51,20.94,,,
Oct,10,39.50,2.54,2.70,1,131,26.00,-0.56,18.05,,,
Oct,10,40.00,2.86,2.92,9,758,25.50,-0.61,15.50,,,
Oct,10,40.50,3.19,3.39,11,36,25.00,-0.66,13.22,,,
Oct,10,41.00,3.54,3.55,17,315,24.30,-0.72,11.21,,,
Oct,10,43.00,5.25,2.98,1,3,24.30,-0.89,7.32,,,
Nov,10,32.00,0.36,0.57,23,37,30.90,-0.10,3.51,,,
Nov,10,33.00,0.54,0.75,3,12,30.80,-0.14,5.15,,,
Nov,10,34.00,0.76,0.89,2,75,30.70,-0.18,7.27,,,
Nov,10,36.00,1.37,1.40,53,81,30.30,-0.29,13.14,,,
Nov,10,36.50,1.49,1.57,11,13,29.30,-0.32,14.30,,,
Nov,10,37.00,1.67,1.74,5,123,28.80,-0.35,16.03,,,
Nov,10,38.00,2.11,2.20,46,118,28.30,-0.42,20.26,,,
