Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4506.2 at 16:37 3/6/2010  Report at 19:06 Thursday 3/6/2010. Processed 19:22 Thursday 3/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.33,,,,,,,,,,,,
Jun,10,14.00,0.14,0.22,10,178,20.90,-0.29,16.21,,,
Jun,10,14.50,0.34,0.30,33,78,19.10,-0.57,19.68,,,
Jul,10,15.00,0.80,0.80,20,29,19.30,-0.71,5.81,,,
Mar,11,14.50,1.11,1.10,20,6,21.00,-0.44,8.12,,,
AMP Ltd Last Sale Price $5.79,,,,,,,,,,,,
Jun,10,5.53,0.07,0.10,10,555,33.20,-0.26,21.49,,,
Jul,10,5.50,0.14,0.17,10,133,31.30,-0.29,16.04,,,
Jul,10,6.00,0.38,0.40,6,421,30.60,-0.58,18.80,,,
Sep,10,5.75,0.39,0.44,75,348,30.30,-0.42,21.76,,,
Sep,10,7.00,1.28,0.71,10,173,23.00,-1.00,3.91,,,
Sep,11,7.00,1.52,-,10,-,26.50,-0.74,4.10,,,
ANZ Banking Grp Last Sale Price $22.75,,,,,,,,,,,,
Jun,10,16.50,0.01,0.01,150,42,55.40,-,0.44,,,
Jun,10,17.00,0.01,0.02,150,392,55.10,-0.01,0.73,,,
Jun,10,18.50,0.06,0.06,2,151,54.30,-0.05,4.38,,,
Jun,10,19.50,0.11,0.17,60,702,49.00,-0.08,7.66,,,
Jun,10,20.00,0.13,0.12,23,1860,45.80,-0.10,9.48,,,
Jun,10,20.50,0.15,0.17,14,358,41.10,-0.13,10.94,,,
Jun,10,21.00,0.23,0.23,52,828,39.80,-0.18,16.41,,,
Jun,10,21.50,0.28,0.27,44,400,36.20,-0.23,20.78,,,
Jun,10,22.00,0.41,0.40,63,2628,34.60,-0.32,29.54,,,
Jun,10,22.50,0.56,0.53,75,325,32.20,-0.41,40.47,,,
Jun,10,23.00,0.74,0.76,20,917,29.10,-0.53,35.73,,,
Jun,10,24.50,1.79,1.84,59,491,25.60,-0.90,3.28,,,
Jun,10,26.01,3.23,3.33,1,4,31.90,-1.00,-,,,
Jul,10,21.00,0.50,0.47,3,193,35.70,-0.24,14.07,,,
Jul,10,21.50,0.64,0.60,5,177,35.00,-0.30,17.87,,,
Jul,10,22.00,0.76,0.76,5,310,32.80,-0.35,21.25,,,
Jul,10,22.50,0.92,0.91,9,215,31.30,-0.42,25.90,,,
Jul,10,23.00,1.14,1.11,17,171,30.20,-0.49,24.91,,,
Jul,10,23.50,1.37,1.59,2,138,28.60,-0.57,17.45,,,
Jul,10,24.00,1.68,1.66,60,98,28.10,-0.65,12.10,,,
Aug,10,20.00,0.47,0.95,17,41,36.90,-0.19,8.78,,,
Aug,10,22.50,1.13,1.06,20,18,31.10,-0.41,21.23,,,
Sep,10,18.00,0.16,0.33,2,48,33.70,-0.08,2.27,,,
Sep,10,22.00,1.09,1.24,2,126,31.40,-0.36,15.41,,,
Sep,10,24.00,2.02,1.25,41,224,28.70,-0.58,10.93,,,
Sep,10,24.50,2.35,3.45,6,86,28.60,-0.64,8.45,,,
Dec,10,20.00,1.00,1.55,60,114,33.50,-0.23,7.83,,,
Dec,10,22.00,1.67,1.75,4,428,30.90,-0.36,13.09,,,
Mar,11,23.50,2.73,-,1,40,30.30,-0.46,10.77,,,
Mar,11,25.00,3.60,3.70,1,18,29.20,-0.57,7.31,,,
ASX Ltd Last Sale Price $30.70,,,,,,,,,,,,
Jun,10,30.00,0.30,0.36,10,73,21.20,-0.30,16.48,,,
Jun,10,30.50,0.47,0.48,11,11,20.50,-0.42,25.67,,,
Jun,10,31.00,0.69,0.66,6,90,19.10,-0.56,20.81,,,
Jun,10,31.50,0.97,0.94,32,52,17.70,-0.71,9.46,,,
Jun,10,32.00,1.39,1.43,3,107,18.50,-0.83,4.59,,,
Jun,10,32.50,1.84,1.05,10,305,19.10,-0.92,1.89,,,
Jun,10,33.00,2.31,2.25,17,52,19.70,-0.99,0.54,,,
Jun,10,33.50,2.80,2.62,1,19,8.70,-1.00,-,,,
Sep,10,32.50,2.66,-,5,3,19.30,-0.68,9.05,,,
Sep,10,36.00,5.71,4.75,2,16,19.60,-1.00,4.26,,,
Oct,10,30.50,1.63,-,1,-,21.00,-0.41,13.05,,,
Dec,10,29.50,1.43,1.44,2,-,22.10,-0.32,8.33,,,
Mar,11,36.00,6.18,-,2,-,21.30,-0.87,3.55,,,
Alumina Ltd Last Sale Price $1.65,,,,,,,,,,,,
Jun,10,1.60,0.04,0.06,5,1636,42.40,-0.35,45.25,,,
Jul,10,1.60,0.08,0.07,180,297,41.50,-0.38,31.05,,,
Aug,10,1.70,0.15,0.15,25,535,41.40,-0.50,26.02,,,
BHP Billiton Ltd Last Sale Price $38.74,,,,,,,,,,,,
Jun,10,33.50,0.09,0.11,12,859,39.70,-0.05,3.85,,,
Jun,10,34.00,0.13,0.13,67,1344,39.60,-0.07,5.35,,,
Jun,10,34.50,0.15,0.15,2,345,37.90,-0.09,6.42,,,
Jun,10,35.00,0.22,0.21,273,2074,38.00,-0.12,9.21,,,
Jun,10,35.50,0.26,0.31,8,720,36.60,-0.14,10.92,,,
Jun,10,36.00,0.32,0.34,136,1950,35.20,-0.17,13.70,,,
Jun,10,36.50,0.40,0.40,122,1191,34.10,-0.21,17.13,,,
Jun,10,37.00,0.49,0.48,90,2950,32.90,-0.25,20.98,,,
Jun,10,37.50,0.61,0.60,29,1888,31.80,-0.31,26.34,,,
Jun,10,38.00,0.77,0.76,523,5133,30.90,-0.37,32.76,,,
Jun,10,38.01,0.76,0.80,1,59,30.70,-0.37,32.55,,,
Jun,10,38.50,0.94,0.91,21,700,29.70,-0.44,40.47,,,
Jun,10,39.00,1.16,1.16,501,2742,28.60,-0.51,38.33,,,
Jun,10,39.50,1.44,1.39,5,633,28.50,-0.59,29.12,,,
Jun,10,40.00,1.71,1.71,43,2752,26.70,-0.67,19.06,,,
Jun,10,41.00,2.46,2.85,26,452,26.80,-0.80,8.78,,,
Jun,10,41.50,2.86,4.84,3,969,25.30,-0.88,4.07,,,
Jun,10,42.00,3.29,3.28,13,1591,23.70,-0.95,1.28,,,
Jun,10,42.50,3.77,4.10,7,1958,24.50,-0.98,0.64,,,
Jun,10,43.01,4.22,4.23,1,26,26.50,-0.99,-,,,
Jul,10,30.00,0.14,0.14,5,290,42.80,-0.05,2.40,,,
Jul,10,33.00,0.36,0.55,222,312,38.30,-0.12,5.95,,,
Jul,10,34.00,0.47,0.46,10,544,36.60,-0.15,7.77,,,
Jul,10,36.00,0.83,0.82,276,1415,33.80,-0.25,13.72,,,
Jul,10,36.50,0.97,0.96,23,138,33.50,-0.28,16.03,,,
Jul,10,37.00,1.12,1.10,27,253,33.00,-0.32,18.43,,,
Jul,10,37.50,1.21,1.20,9,152,31.20,-0.35,20.00,,,
Jul,10,38.00,1.43,1.34,77,550,31.40,-0.39,23.64,,,
Jul,10,38.50,1.62,1.61,28,961,30.60,-0.43,26.70,,,
Jul,10,39.00,1.82,1.81,10,1205,29.80,-0.48,25.79,,,
Jul,10,40.50,2.62,2.68,10,192,28.40,-0.62,14.22,,,
Jul,10,41.50,3.25,3.48,3,1138,26.90,-0.72,8.10,,,
Jul,10,42.00,3.61,3.45,16,354,26.30,-0.77,5.79,,,
Aug,10,36.00,1.18,1.32,1,293,33.80,-0.27,13.02,,,
Aug,10,37.50,1.62,1.65,18,156,32.10,-0.36,17.96,,,
Aug,10,38.00,1.81,1.84,56,1374,31.70,-0.39,20.12,,,
Aug,10,39.00,2.25,2.22,1,113,31.00,-0.46,22.11,,,
Aug,10,40.00,2.73,3.79,2,118,30.00,-0.54,16.35,,,
Aug,10,41.00,3.27,5.65,6,24,28.80,-0.62,11.25,,,
Aug,10,42.50,4.29,5.69,4,33,27.70,-0.74,5.87,,,
Sep,10,29.00,0.40,0.37,25,934,42.20,-0.08,3.29,,,
Sep,10,32.00,0.69,0.99,20,1118,37.50,-0.14,5.75,,,
Sep,10,34.00,1.05,1.30,70,660,35.50,-0.20,8.80,,,
Sep,10,36.50,1.75,1.77,3,17,33.10,-0.31,14.55,,,
Sep,10,37.00,1.91,1.95,41,681,32.70,-0.34,15.93,,,
Sep,10,38.00,2.31,3.21,880,970,32.00,-0.39,19.30,,,
Sep,10,38.50,2.54,2.73,10,611,31.60,-0.42,21.14,,,
Sep,10,40.00,3.27,3.45,1,238,30.40,-0.52,16.76,,,
Sep,10,40.50,3.58,4.83,10,39,30.40,-0.55,15.17,,,
Dec,10,25.00,0.30,0.31,30,248,41.50,-0.05,1.39,,,
Dec,10,30.00,0.85,0.86,1,306,37.70,-0.13,3.93,,,
Dec,10,35.00,2.00,2.25,1,286,34.20,-0.27,9.21,,,
