Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4789.3 at 16:47 3/12/2009  Report at 19:05 Thursday 3/12/2009. Processed 19:29 Thursday 3/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.95,,,,,,,,,,,,
Dec,09,13.00,0.01,0.04,7,190,19.70,-0.03,1.05,,,
Dec,09,14.00,0.23,0.19,20,735,19.00,-0.51,30.53,,,
Dec,09,15.00,1.05,0.92,1,21,15.90,-1.00,-,,,
Jan,10,15.00,1.07,-,1,10,16.50,-0.93,0.92,,,
Feb,10,13.00,0.16,0.17,10,-,20.30,-0.19,4.77,,,
Feb,10,13.50,0.27,0.28,9,-,18.80,-0.30,8.16,,,
Mar,10,13.50,0.45,0.59,5,96,20.30,-0.32,10.42,,,
Jun,10,13.50,0.63,0.64,3,23,21.00,-0.33,8.08,,,
Asciano Grp Last Sale Price $1.72,,,,,,,,,
Mar,10,1.66,0.12,0.12,30,140,40.90,-0.37,21.60
Amcor Ltd Last Sale Price $5.95,,,,,,,,,
Dec,09,5.26,0.00,0.01,25,216,28.50,-0.01,0.41
Jan,10,5.49,0.05,0.06,6,147,23.90,-0.16,5.38
Feb,10,5.49,0.09,0.14,25,116,20.10,-0.16,6.13
AMP Ltd Last Sale Price $6.25,,,,,,,,,
Dec,09,5.75,0.02,0.03,40,906,34.70,-0.10,7.79
Dec,09,6.00,0.04,0.05,110,3087,27.50,-0.21,15.57
Dec,09,6.25,0.15,0.16,22,1331,31.60,-0.48,58.40
Dec,09,6.50,0.32,0.34,47,788,34.20,-0.70,27.25
Dec,09,6.75,0.52,0.52,61,188,34.20,-0.87,7.79
Jan,10,5.50,0.06,0.06,10,234,32.90,-0.13,6.15
Jan,10,6.00,0.19,0.20,5,350,31.70,-0.33,18.95
Feb,10,6.25,0.46,0.55,61,76,40.40,-0.44,31.26
Feb,10,6.50,0.61,0.73,8,52,41.60,-0.52,24.73
Feb,10,7.00,0.98,1.00,2,227,44.70,-0.65,16.15
Mar,10,6.00,0.39,0.40,1,305,34.40,-0.35,19.90
ANZ Banking Grp Last Sale Price $22.20,,,,,,,,,
Dec,09,21.00,0.12,0.13,38,617,30.30,-0.16,12.61
Dec,09,21.50,0.20,0.23,20,1308,28.00,-0.26,21.92
Dec,09,22.00,0.35,0.39,76,1143,26.40,-0.41,38.36
Dec,09,22.50,0.59,0.63,7,639,25.20,-0.58,31.79
Dec,09,23.00,0.93,0.94,6,518,24.40,-0.76,13.70
Dec,09,23.50,1.34,1.58,2,194,24.40,-0.89,4.38
Dec,09,24.00,1.82,1.88,18,149,26.60,-0.95,2.19
Jan,10,18.00,0.03,0.07,3,333,29.50,-0.03,0.72
Jan,10,20.00,0.21,0.22,2,168,28.80,-0.15,6.06
Jan,10,20.50,0.27,0.27,2,446,27.10,-0.19,7.79
Jan,10,21.00,0.38,0.39,1,626,26.10,-0.25,10.82
Jan,10,21.50,0.52,0.54,3,125,25.40,-0.33,15.00
Jan,10,22.00,0.71,0.75,6,346,24.90,-0.42,20.48
Jan,10,23.00,1.23,1.45,8,293,23.60,-0.61,12.26
Jan,10,24.00,1.95,2.00,19,86,22.90,-0.81,4.18
Jan,10,25.00,2.82,2.90,1,162,22.50,-0.98,0.58
Feb,10,21.00,0.59,0.61,116,126,28.00,-0.29,11.51
Feb,10,21.50,0.76,0.77,15,162,27.30,-0.35,14.60
Feb,10,22.00,0.95,0.99,8,352,26.80,-0.42,18.47
Feb,10,22.50,1.18,1.17,9,121,26.10,-0.49,17.02
Mar,10,23.00,1.65,1.65,6,83,27.00,-0.54,12.37
Apr,10,20.00,0.66,0.68,2,-,30.30,-0.23,7.28
Jun,10,19.50,0.86,0.89,1,366,31.40,-0.22,6.93
Jun,10,20.00,1.01,0.98,700,499,31.10,-0.25,8.14
Jun,10,22.00,1.79,1.86,710,198,29.50,-0.40,14.47
Dec,10,22.00,2.54,2.54,28,223,30.10,-0.36,10.84
Dec,10,23.00,3.07,3.17,5,188,29.70,-0.45,9.67
Dec,12,22.00,4.14,4.04,2,168,31.90,-0.32,6.12
ASX Ltd Last Sale Price $33.33,,,,,,,,,
Dec,09,32.50,0.22,0.20,10,94,21.50,-0.25,16.06
Dec,09,33.00,0.36,0.40,1,137,20.30,-0.38,26.28
Dec,09,33.50,0.56,0.60,23,100,18.80,-0.53,28.47
Dec,09,35.00,1.68,1.25,1,101,16.60,-0.98,0.73
Jan,10,31.00,0.28,0.31,3,23,22.40,-0.17,5.48
Jan,10,32.00,0.47,0.46,25,49,20.80,-0.26,9.13
Jan,10,33.00,0.81,0.80,10,25,19.90,-0.40,15.47
Jan,10,34.00,1.28,1.38,15,23,19.20,-0.56,11.82
Feb,10,32.50,0.95,0.97,2,3,17.20,-0.32,12.24
Mar,10,29.50,0.61,0.60,2,30,26.30,-0.15,5.91
Mar,10,35.00,2.91,2.85,1,43,21.20,-0.62,12.02
Dec,10,32.50,3.29,-,5,10,26.60,-0.34,9.33
Alumina Ltd Last Sale Price $1.59,,,,,,,,,
Dec,09,1.47,0.01,0.02,8,912,47.00,-0.19,23.03
Dec,09,1.56,0.04,0.04,45,441,42.80,-0.40,61.41
Dec,09,1.85,0.27,0.27,3,874,48.80,-0.95,-
Jan,10,1.46,0.04,0.04,75,320,40.50,-0.26,18.18
Jan,10,1.54,0.07,0.07,10,65,38.80,-0.38,28.28
Feb,10,1.46,0.07,0.07,75,417,42.50,-0.29,17.61
Dec,12,2.25,0.85,0.86,380,625,49.30,-0.52,3.93
