Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4500.7 at 16:37 17/5/2010  Report at 19:06 Monday 17/5/2010. Processed 19:25 Monday 17/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.51,,,,,,,,,,,,
May,10,15.50,0.99,0.74,10,51,3.80,-1.00,-,,,
Jun,10,14.00,0.13,0.13,5,178,18.60,-0.24,8.39,,,
Jun,10,14.50,0.29,0.29,20,77,17.60,-0.45,19.03,,,
Jun,10,15.00,0.58,0.57,10,157,16.80,-0.71,6.13,,,
Jun,10,15.50,1.00,0.85,60,74,16.50,-0.95,0.65,,,
Jul,10,14.50,0.39,3.86,25,30,17.30,-0.44,13.09,,,
Jul,10,15.50,1.03,0.93,40,100,16.40,-0.85,1.36,,,
Dec,10,15.00,1.12,1.02,30,148,19.30,-0.52,7.11,,,
Asciano Grp Last Sale Price $1.56,,,,,,,,,,,,
May,10,1.80,0.25,0.23,55,265,67.70,-0.89,21.20,,,
May,10,1.90,0.34,0.09,19,89,66.70,-0.96,-,,,
Jun,10,1.80,0.25,0.19,10,256,43.50,-0.83,8.97,,,
Jul,10,1.70,0.18,-,30,40,37.00,-0.65,14.18,,,
Sep,10,1.80,0.28,0.24,23,595,36.10,-0.71,7.18,,,
Sep,10,2.00,0.46,0.47,7,105,41.80,-0.83,3.59,,,
Amcor Ltd Last Sale Price $6.50,,,,,,,,,,,,
Jul,10,6.25,0.12,0.10,5,3,21.10,-0.29,8.73,,,
AMP Ltd Last Sale Price $5.81,,,,,,,,,,,,
May,10,5.25,0.01,0.01,10,55,36.90,-0.04,3.43,,,
May,10,6.00,0.23,0.23,3,660,31.40,-0.72,25.70,,,
May,10,6.25,0.46,0.34,40,370,35.60,-0.89,8.57,,,
May,10,6.75,0.95,0.93,14,37,63.40,-0.92,8.57,,,
