Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:06 Friday 28/5/2010. Processed 07:25 Saturday 29/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Aug,10,18.00,0.35,0.28,6,-,45.70,-0.12,6.23,,,
Aug,10,20.50,0.66,0.67,250,29,35.90,-0.25,11.76,,,
Aug,10,22.00,1.09,1.05,5,21,32.50,-0.38,19.41,,,
Aug,10,22.50,1.28,1.40,1,15,31.70,-0.44,22.89,,,
Aug,10,23.50,1.81,0.73,4,7,30.70,-0.56,14.78,,,
Sep,10,20.50,0.84,1.64,10,71,36.40,-0.26,11.51,,,
Sep,10,21.00,0.92,1.37,250,89,34.00,-0.30,12.46,,,
Sep,10,21.50,1.05,1.61,20,81,32.80,-0.34,14.37,,,
Sep,10,22.00,1.23,1.24,1,125,31.80,-0.38,16.68,,,
Sep,10,22.50,1.41,2.06,10,29,30.70,-0.43,19.14,,,
Sep,10,23.50,1.94,2.42,10,81,30.30,-0.54,13.08,,,
Oct,10,22.00,1.40,-,25,-,31.60,-0.38,14.68,,,
Oct,10,22.50,1.60,1.61,10,5,31.10,-0.43,16.79,,,
Oct,10,23.00,1.80,1.80,57,15,30.00,-0.47,13.95,,,
Dec,10,22.50,2.04,2.03,5,290,30.90,-0.42,15.74,,,
Jun,11,17.00,0.90,0.90,8,3,36.00,-0.15,3.72,,,
Jun,11,22.00,2.50,2.50,4,-,31.10,-0.35,10.32,,,
Dec,11,22.00,2.98,3.00,3,179,30.80,-0.34,8.43,,,
Dec,13,22.00,3.58,4.14,5,1,26.60,-0.31,4.45,,,
ASX Ltd Last Sale Price $31.13,,,,,,,,,,,,
Jun,10,30.00,0.29,0.36,7,103,22.80,-0.25,12.35,,,
Jun,10,31.00,0.56,0.54,31,103,19.70,-0.43,23.45,,,
Jun,10,31.50,0.80,0.80,1,61,19.00,-0.56,18.01,,,
Jun,10,33.50,2.46,2.62,20,83,24.90,-0.87,3.98,,,
Aug,10,32.50,1.82,0.98,20,9,18.90,-0.64,5.80,,,
Alumina Ltd Last Sale Price $1.68,,,,,,,,,,,,
Jun,10,1.60,0.04,0.04,70,1594,42.20,-0.30,31.04,,,
Jun,10,1.70,0.08,0.14,23,802,39.20,-0.51,46.56,,,
Jun,10,1.80,0.14,0.17,7,579,38.10,-0.72,19.40,,,
Jul,10,1.60,0.07,0.07,10,297,41.70,-0.34,24.14,,,
Jul,10,1.70,0.12,0.22,3,481,40.00,-0.48,32.76,,,
Aug,10,1.50,0.06,0.07,10,115,42.90,-0.24,14.32,,,
Aug,10,1.60,0.10,0.10,40,294,42.60,-0.35,22.68,,,
Aug,10,1.80,0.20,0.20,111,112,40.40,-0.58,17.91,,,
Sep,10,1.60,0.12,0.19,110,174,43.40,-0.35,21.00,,,
Sep,10,1.70,0.16,0.20,7,2,40.40,-0.45,24.65,,,
BHP Billiton Ltd Last Sale Price $38.97,,,,,,,,,,,,
Jun,10,28.00,0.01,0.03,50,594,51.50,-,0.50,,,
Jun,10,30.00,0.04,0.04,40,519,48.90,-0.02,1.34,,,
Jun,10,31.00,0.06,0.20,25,431,46.60,-0.03,1.84,,,
Jun,10,33.00,0.14,0.16,142,559,42.90,-0.06,4.52,,,
Jun,10,34.00,0.20,0.22,235,1191,40.80,-0.09,6.69,,,
Jun,10,34.50,0.25,0.27,2,338,39.70,-0.11,8.20,,,
Jun,10,35.00,0.29,0.32,257,2012,38.50,-0.13,9.70,,,
Jun,10,35.50,0.32,0.30,48,709,36.20,-0.15,10.70,,,
Jun,10,36.00,0.41,0.46,327,1327,35.90,-0.18,13.55,,,
Jun,10,36.50,0.52,0.55,73,1092,35.70,-0.22,17.23,,,
Jun,10,37.00,0.59,0.66,318,2983,34.00,-0.26,19.90,,,
Jun,10,37.01,0.58,0.59,2,53,33.50,-0.26,19.40,,,
Jun,10,37.50,0.70,0.85,81,1858,32.60,-0.30,23.58,,,
Jun,10,38.00,0.84,0.95,378,5080,31.50,-0.35,28.27,,,
Jun,10,38.50,1.01,1.10,100,683,30.50,-0.41,33.79,,,
Jun,10,38.51,1.00,0.94,2,-,30.40,-0.41,33.62,,,
Jun,10,39.00,1.20,1.26,236,2674,29.40,-0.47,39.14,,,
Jun,10,39.50,1.41,1.66,56,665,28.00,-0.54,29.44,,,
Jun,10,40.00,1.71,1.90,46,2795,27.70,-0.61,22.58,,,
Jun,10,40.50,2.02,2.70,1,415,27.20,-0.68,16.39,,,
Jun,10,41.00,2.37,2.97,1,470,26.70,-0.74,11.37,,,
Jun,10,44.00,5.03,5.23,2,573,2.00,-1.00,-,,,
Jul,10,30.00,0.17,0.18,105,181,43.00,-0.05,2.53,,,
Jul,10,32.00,0.28,0.31,8,276,39.50,-0.09,4.24,,,
Jul,10,33.00,0.41,0.55,24,275,39.10,-0.12,6.10,,,
Jul,10,34.00,0.55,0.64,6,441,37.80,-0.16,8.10,,,
Jul,10,35.00,0.71,0.80,89,420,36.40,-0.20,10.56,,,
Jul,10,36.00,0.87,0.91,53,1417,34.20,-0.24,12.93,,,
Jul,10,37.00,1.11,1.20,28,237,32.70,-0.30,16.50,,,
Jul,10,37.50,1.27,1.18,30,157,32.20,-0.34,18.88,,,
Jul,10,38.00,1.42,1.47,73,498,31.40,-0.37,21.11,,,
Jul,10,38.50,1.61,1.59,33,688,30.80,-0.41,23.94,,,
Jul,10,39.00,1.81,1.75,70,1204,30.20,-0.45,26.54,,,
Jul,10,39.50,2.05,2.23,70,163,29.70,-0.50,22.60,,,
Jul,10,40.00,2.28,2.51,13,365,28.90,-0.54,18.58,,,
Jul,10,40.50,2.56,2.68,2,194,28.50,-0.59,15.39,,,
Jul,10,42.00,3.58,3.45,3,357,28.00,-0.72,8.10,,,
Aug,10,30.00,0.27,0.32,18,10,40.00,-0.07,2.73,,,
Aug,10,31.00,0.38,-,30,-,40.00,-0.09,3.91,,,
Aug,10,34.00,0.81,1.11,17,12,37.10,-0.18,8.29,,,
Aug,10,35.00,0.96,1.02,4,2,35.40,-0.22,9.93,,,
Aug,10,35.50,1.12,1.01,11,1,35.50,-0.25,11.53,,,
Aug,10,36.00,1.22,1.17,10,292,34.50,-0.27,12.51,,,
Aug,10,36.50,1.36,1.28,1,785,34.20,-0.29,14.00,,,
Aug,10,37.00,1.53,1.55,29,70,33.80,-0.32,15.80,,,
Aug,10,37.50,1.67,1.58,5,157,32.90,-0.35,17.14,,,
Aug,10,38.00,1.84,1.85,703,672,32.30,-0.38,18.89,,,
Aug,10,38.50,2.04,1.98,38,33,31.90,-0.41,21.00,,,
Aug,10,39.00,2.23,3.17,4,106,31.40,-0.44,22.69,,,
Aug,10,39.50,2.46,2.42,25,97,30.70,-0.48,19.81,,,
Aug,10,40.00,2.68,3.79,20,109,30.10,-0.52,16.98,,,
Aug,10,41.00,3.27,5.65,5,19,29.70,-0.59,12.71,,,
Sep,10,33.50,0.96,1.01,2,-,36.00,-0.18,7.56,,,
Sep,10,35.00,1.33,1.38,9,784,35.00,-0.24,10.43,,,
Sep,10,36.50,1.75,1.70,1,16,33.50,-0.30,13.81,,,
Sep,10,37.00,1.92,3.35,2,683,33.10,-0.33,15.07,,,
Sep,10,37.50,2.11,2.15,1,1520,32.70,-0.35,16.61,,,
Sep,10,38.50,2.50,2.73,500,111,31.90,-0.41,19.68,,,
Sep,10,39.50,2.98,3.61,25,144,31.20,-0.47,19.24,,,
Oct,10,38.50,2.81,2.65,1,-,31.90,-0.40,17.12,,,
Dec,10,23.50,0.23,0.27,48,359,43.30,-0.04,1.03,,,
Dec,10,26.00,0.42,0.44,116,563,41.80,-0.06,1.90,,,
Dec,10,30.00,0.94,1.40,50,344,39.00,-0.13,4.17,,,
Dec,10,32.00,1.24,1.54,2,142,36.60,-0.17,5.53,,,
Dec,10,36.00,2.22,2.10,1,514,32.90,-0.29,9.90,,,
Dec,10,37.50,2.86,-,2,17,32.80,-0.35,12.76,,,
Dec,10,39.00,3.50,3.67,5,529,31.80,-0.42,15.45,,,
Dec,10,52.00,13.08,13.00,1,24,27.60,-1.00,0.22,,,
Mar,11,39.00,4.12,4.33,3,33,31.80,-0.40,12.71,,,
Jun,11,32.00,2.13,2.17,20,79,35.30,-0.22,5.09,,,
Jun,11,36.00,3.33,3.37,7,54,32.70,-0.32,7.94,,,
Jun,11,37.00,3.72,3.76,8,44,32.30,-0.33,8.89,,,
Dec,11,36.00,4.09,4.88,1,184,32.50,-0.31,6.67,,,
Dec,11,38.00,4.92,4.84,8,117,31.80,-0.33,8.03,,,
Boral Ltd Last Sale Price $5.61,,,,,,,,,,,,
Jun,10,6.00,0.45,0.44,10,96,33.10,-0.75,13.94,,,
BlueScope Steel Last Sale Price $2.31,,,,,,,,,,,,
Jun,10,2.25,0.09,0.10,85,848,48.90,-0.38,50.79,,,
Jun,10,2.50,0.23,0.24,12,3633,46.90,-0.71,25.39,,,
Jul,10,2.00,0.07,0.07,34,422,52.80,-0.21,16.30,,,
Jul,10,2.25,0.14,0.14,5,285,46.90,-0.39,35.11,,,
Jul,10,2.50,0.28,0.28,34,565,43.50,-0.63,21.32,,,
Mar,11,2.25,0.28,0.28,2,151,43.00,-0.37,14.96,,,
Dec,13,4.50,2.19,2.20,6,70,22.30,-1.00,-,,,
Brambles Ltd Last Sale Price $6.54,,,,,,,,,,,,
Jun,10,6.32,0.15,0.15,5,244,36.10,-0.33,29.90,,,
Jun,10,6.56,0.25,0.27,20,140,34.40,-0.48,44.85,,,
Jun,10,7.29,0.78,0.68,4,448,34.40,-0.88,4.98,,,
Jul,10,6.25,0.22,0.21,27,20,34.40,-0.33,19.49,,,
Jul,10,6.50,0.32,0.37,10,33,33.80,-0.43,28.35,,,
Aug,10,6.25,0.28,-,10,-,34.90,-0.34,17.48,,,
C'wlth Bank  of Aust  Last Sale Price $52.12,,,,,,,,,,,,
Jun,10,35.50,0.01,0.01,150,16,55.20,-,0.25,,,
Jun,10,36.00,0.01,0.01,34,624,55.20,-,0.38,,,
Jun,10,36.50,0.01,0.02,150,-,55.10,-,0.38,,,
Jun,10,40.00,0.04,0.06,14,76,48.70,-0.02,1.13,,,
Jun,10,42.00,0.11,0.12,46,306,46.90,-0.04,2.63,,,
Jun,10,44.00,0.21,0.21,17,167,45.10,-0.07,5.25,,,
Jun,10,44.50,0.24,0.23,10,18,44.20,-0.08,6.00,,,
Jun,10,45.00,0.27,0.21,8,308,43.30,-0.09,6.75,,,
Jun,10,45.50,0.27,0.25,5,37,40.90,-0.09,6.75,,,
Jun,10,47.50,0.50,0.50,2,80,38.10,-0.16,12.38,,,
Jun,10,48.00,0.58,0.50,52,667,37.90,-0.19,14.63,,,
Jun,10,48.50,0.65,0.59,4,94,36.50,-0.21,16.26,,,
Jun,10,49.00,0.74,0.73,181,229,35.70,-0.23,18.51,,,
Jun,10,49.50,0.84,0.80,39,136,34.80,-0.26,21.01,,,
Jun,10,50.00,0.95,0.95,220,696,33.90,-0.30,23.89,,,
Jun,10,50.50,1.10,1.83,16,126,33.30,-0.33,27.51,,,
Jun,10,51.00,1.25,1.24,61,275,32.50,-0.37,31.26,,,
Jun,10,51.01,1.25,1.40,8,16,32.70,-0.37,31.39,,,
Jun,10,51.50,1.42,1.52,35,57,31.60,-0.41,35.52,,,
Jun,10,51.51,1.43,-,6,-,31.90,-0.41,35.77,,,
Jun,10,52.00,1.61,1.58,45,396,30.80,-0.46,40.14,,,
Jun,10,53.00,2.07,1.92,7,315,29.60,-0.55,29.76,,,
Jun,10,54.00,2.67,2.63,22,444,28.80,-0.65,19.76,,,
Jun,10,55.00,3.34,3.11,44,350,27.70,-0.75,11.51,,,
Jun,10,57.00,4.99,4.90,16,210,26.80,-0.90,2.75,,,
Jun,10,58.00,5.92,7.40,5,528,26.80,-0.96,1.00,,,
Jul,10,45.00,0.64,0.60,2,-,37.80,-0.14,7.11,,,
Jul,10,46.00,0.76,0.73,5,-,36.50,-0.17,8.45,,,
Jul,10,46.75,0.85,0.89,2,307,35.30,-0.19,9.50,,,
Jul,10,48.00,1.19,1.78,1,35,35.20,-0.24,13.17,,,
Jul,10,48.50,1.25,1.26,67,105,34.00,-0.26,13.95,,,
Jul,10,49.75,1.59,1.89,10,79,33.00,-0.32,17.62,,,
Jul,10,50.00,1.69,1.62,11,217,32.80,-0.33,18.73,,,
Jul,10,50.75,1.90,2.44,10,57,32.00,-0.37,21.06,,,
Jul,10,51.00,1.98,1.90,6,267,31.30,-0.38,21.95,,,
Jul,10,52.00,2.40,2.27,40,154,30.90,-0.44,26.73,,,
Jul,10,53.00,2.87,2.70,12,335,30.00,-0.51,22.07,,,
Jul,10,55.00,3.95,5.55,10,235,28.10,-0.64,11.89,,,
Aug,10,35.50,0.20,0.20,16,100,45.70,-0.03,1.58,,,
Aug,10,38.00,0.36,0.34,22,418,43.70,-0.05,2.77,,,
Aug,10,40.00,0.53,0.48,53,38,42.00,-0.08,4.08,,,
Aug,10,41.00,0.63,0.59,34,15,41.00,-0.09,4.81,,,
Aug,10,42.00,0.76,1.42,5,54,40.30,-0.11,5.85,,,
Aug,10,44.00,1.06,0.92,7,83,38.40,-0.15,8.20,,,
Aug,10,46.00,1.43,1.37,1,36,36.10,-0.20,10.97,,,
Aug,10,48.00,2.00,1.89,264,113,34.80,-0.26,15.35,,,
Aug,10,49.00,2.27,2.18,18,3,33.60,-0.30,17.51,,,
Aug,10,50.00,2.62,2.48,136,152,32.40,-0.34,20.12,,,
Aug,10,51.00,3.08,2.95,49,48,32.30,-0.39,23.70,,,
Aug,10,51.01,3.07,-,5,5,32.30,-0.39,23.63,,,
Aug,10,52.00,3.54,3.40,5,72,31.40,-0.44,27.20,,,
Aug,10,53.00,4.08,3.94,5,80,30.90,-0.49,24.59,,,
Aug,10,56.00,6.00,5.75,33,11,29.90,-0.65,16.31,,,
Sep,10,52.00,3.86,4.65,5,99,30.90,-0.43,22.72,,,
Sep,10,56.00,6.42,7.85,5,213,31.00,-0.61,14.98,,,
Oct,10,50.01,3.25,-,5,-,31.60,-0.35,14.76,,,
Nov,10,50.00,3.69,3.56,9,83,32.30,-0.35,14.22,,,
Dec,10,30.00,0.10,0.22,5,474,36.70,-0.01,0.32,,,
Dec,10,40.00,1.10,1.06,1,537,36.30,-0.11,3.67,,,
Dec,10,46.00,2.50,2.38,1,913,34.00,-0.24,8.35,,,
Dec,10,48.00,3.13,3.05,6,185,32.90,-0.29,10.45,,,
Dec,10,50.50,4.13,3.31,5,41,31.90,-0.36,13.79,,,
Dec,10,51.00,4.39,4.30,6,95,31.90,-0.38,14.66,,,
Mar,11,44.00,2.69,-,10,-,33.60,-0.20,6.27,,,
Mar,11,45.00,3.00,-,10,75,33.10,-0.22,6.98,,,
Coca-Cola Amatil Last Sale Price $10.84,,,,,,,,,,,,
Jun,10,10.50,0.11,0.11,10,121,21.20,-0.26,12.63,,,
Computershare Ltd Last Sale Price $10.87,,,,,,,,,,,,
Jun,10,10.50,0.20,0.30,1,31,32.30,-0.32,24.58,,,
Jun,10,11.00,0.41,0.52,3,101,30.40,-0.53,34.18,,,
Jul,10,10.00,0.19,0.22,6,18,31.20,-0.22,10.13,,,
CSL Ltd Last Sale Price $31.40,,,,,,,,,,,,
Jun,10,28.50,0.13,0.16,30,175,30.00,-0.10,5.40,,,
Jun,10,29.00,0.15,0.16,2,116,27.30,-0.12,6.23,,,
Jun,10,29.50,0.23,0.30,4,152,27.20,-0.18,9.76,,,
Jun,10,30.00,0.33,0.36,52,304,26.40,-0.23,13.49,,,
Jun,10,30.50,0.43,0.50,5,225,24.90,-0.30,17.85,,,
Jun,10,31.00,0.60,0.67,35,488,24.40,-0.39,24.91,,,
Jun,10,32.00,1.08,1.13,3,500,23.10,-0.59,19.72,,,
Jun,10,32.50,1.40,1.54,4,763,22.60,-0.69,12.25,,,
Jun,10,33.00,1.76,1.81,2,239,22.30,-0.79,6.85,,,
Jun,10,34.50,3.13,3.20,37,25,24.40,-0.95,1.04,,,
Jun,10,35.00,3.61,3.63,44,33,25.10,-0.99,0.42,,,
Jul,10,29.50,0.50,0.51,1,61,25.80,-0.24,9.13,,,
Jul,10,30.00,0.64,0.66,5,27,25.60,-0.29,11.72,,,
Jul,10,34.00,2.81,2.85,2,170,23.10,-0.80,3.87,,,
Jul,10,34.50,3.23,3.80,35,34,23.00,-0.85,2.31,,,
Jul,10,35.00,3.61,3.69,45,41,19.50,-1.00,0.18,,,
Jul,10,36.00,4.60,3.50,2,3,12.60,-1.00,-,,,
Aug,10,30.00,0.82,0.90,2,3,25.20,-0.30,10.54,,,
Aug,10,31.00,1.23,1.25,1,2,25.10,-0.40,15.65,,,
Aug,10,32.00,1.69,1.99,3,6,24.50,-0.51,13.92,,,
Aug,10,32.50,1.97,2.04,4,-,24.30,-0.56,11.11,,,
Aug,10,33.00,2.27,2.37,1,4,24.00,-0.62,8.56,,,
Aug,10,34.50,3.38,-,1,-,24.00,-0.78,3.51,,,
Sep,10,33.00,2.58,2.62,1,1,23.90,-0.60,9.57,,,
Sep,10,36.00,4.82,3.68,5,55,23.00,-0.90,2.10,,,
Oct,10,29.50,1.21,-,1,-,26.50,-0.29,9.10,,,
Oct,10,31.50,1.95,1.48,1,6,24.60,-0.44,13.96,,,
Dec,10,28.50,1.14,1.19,7,10,26.90,-0.24,6.28,,,
Mar,11,31.50,2.70,2.71,14,-,25.90,-0.41,10.04,,,
Aug,11,26.67,1.46,1.19,1,116,28.30,-0.22,3.73,,,
Dec,12,30.00,3.73,3.98,2,35,28.30,-0.30,4.63,,,
CSR Ltd Last Sale Price $1.70,,,,,,,,,,,,
Jun,10,1.86,0.25,0.25,18,168,51.70,-0.72,61.53,,,
David Jones Ltd Last Sale Price $4.40,,,,,,,,,,,,
Jul,10,4.50,0.25,0.25,4,46,28.50,-0.53,19.09,,,
Foster's Grp Last Sale Price $5.50,,,,,,,,,,,,
Jun,10,5.25,0.05,0.05,45,2886,24.60,-0.22,11.85,,,
Jun,10,5.50,0.14,0.16,279,1229,23.90,-0.47,32.00,,,
Jun,10,5.75,0.30,0.32,175,61,26.80,-0.71,13.04,,,
Jul,10,5.25,0.09,0.09,20,208,22.30,-0.26,8.95,,,
Jul,10,5.50,0.19,0.14,15,150,22.50,-0.45,19.49,,,
Jul,10,5.75,0.34,0.30,3,16,22.90,-0.65,8.95,,,
Sep,10,5.00,0.07,0.08,250,3270,19.30,-0.14,4.18,,,
Sep,10,5.75,0.40,0.52,20,672,15.70,-0.67,8.09,,,
Dec,12,4.75,0.33,-,20,20,20.10,-0.18,2.30,,,
Fortescue Metals Grp Last Sale Price $4.19,,,,,,,,,,,,
Jun,10,3.00,0.01,0.02,4,248,70.50,-0.03,3.11,,,
Jun,10,3.75,0.09,0.27,10,167,57.40,-0.21,26.44,,,
Jun,10,4.00,0.16,0.19,110,289,56.10,-0.34,49.78,,,
Jun,10,4.25,0.33,0.29,36,218,66.80,-0.49,84.00,,,
Jun,10,4.50,0.41,0.42,15,272,50.30,-0.67,32.67,,,
Jun,10,5.00,0.83,0.86,23,484,50.30,-0.90,6.22,,,
Jul,10,3.75,0.17,0.18,20,92,54.70,-0.26,23.51,,,
Jul,10,4.00,0.26,0.28,30,25,53.60,-0.36,35.95,,,
Fairfax Media Ltd Last Sale Price $1.50,,,,,,,,,,,,
Jun,10,1.50,0.05,0.04,5,225,33.60,-0.47,43.45,,,
Jul,10,1.50,0.09,0.09,10,-,38.80,-0.45,34.76,,,
Insurance Aust Grp Last Sale Price $3.65,,,,,,,,,,,,
Jun,10,3.75,0.16,0.27,15,769,25.90,-0.62,19.64,,,
Jun,10,4.00,0.35,0.50,25,196,25.40,-0.93,1.79,,,
Aug,10,4.00,0.37,0.37,110,23,21.20,-0.82,2.20,,,
Incitec Pivot Last Sale Price $3.01,,,,,,,,,,,,
Jun,10,2.75,0.04,0.04,19,1280,43.10,-0.19,17.32,,,
Jun,10,3.00,0.12,0.12,14,421,38.30,-0.45,49.80,,,
Jun,10,3.25,0.27,0.23,36,1129,32.50,-0.79,10.83,,,
James Hardie Ind Last Sale Price $7.40,,,,,,,,,,,,
Jun,10,6.75,0.10,0.10,25,100,43.50,-0.19,17.62,,,
Jun,10,7.00,0.15,0.14,5,60,40.60,-0.28,26.42,,,
Leighton Hldgs Last Sale Price $32.69,,,,,,,,,,,,
Jun,10,31.50,0.59,0.78,1,-,32.30,-0.31,23.73,,,
Jun,10,32.50,0.94,1.20,1,2,30.40,-0.44,37.48,,,
Lihir Gold Ltd Last Sale Price $3.95,,,,,,,,,,,,
Jun,10,3.25,0.01,0.01,150,1329,45.40,-0.05,3.30,,,
Jun,10,3.50,0.02,0.02,214,4851,37.30,-0.10,6.60,,,
Jun,10,3.75,0.06,0.07,249,4220,33.20,-0.25,19.80,,,
Jun,10,4.00,0.16,0.16,657,2755,31.30,-0.53,34.65,,,
Jul,10,3.75,0.10,0.10,15,589,30.60,-0.29,14.67,,,
Jul,10,4.00,0.20,0.20,17,4928,29.20,-0.49,22.73,,,
Aug,10,4.25,0.40,0.40,2,51,29.70,-0.65,9.65,,,
Sep,10,4.25,0.42,0.41,4,-,30.30,-0.62,9.71,,,
Lend Lease Grp Last Sale Price $7.76,,,,,,,,,,,,
Aug,10,7.25,0.27,0.25,2,10,34.30,-0.29,13.70,,,
Dec,10,7.74,0.72,0.70,3,3,32.00,-0.41,16.24,,,
MAP Grp Last Sale Price $2.77,,,,,,,,,,,,
Jun,10,2.72,0.13,0.14,22,62,34.70,-0.39,61.18,,,
Macq Grp Ltd Last Sale Price $44.10,,,,,,,,,,,,
Jun,10,39.00,0.46,0.56,3,77,47.10,-0.15,13.45,,,
Jun,10,40.00,0.65,0.65,3,104,46.60,-0.19,19.07,,,
Jun,10,41.00,0.82,0.80,8,281,44.40,-0.24,24.24,,,
Jun,10,42.00,1.05,1.04,16,167,42.30,-0.30,31.19,,,
Jun,10,43.00,1.35,1.40,19,171,40.20,-0.37,39.76,,,
Jun,10,44.00,1.76,1.70,4,267,39.30,-0.46,52.17,,,
Jun,10,44.50,1.96,2.00,7,78,37.70,-0.50,45.96,,,
Jun,10,45.00,2.31,2.33,15,130,39.40,-0.54,41.68,,,
Jun,10,46.00,2.79,2.86,2,367,36.10,-0.64,26.31,,,
Jun,10,48.00,4.23,4.18,4,176,34.10,-0.81,9.75,,,
Jun,10,50.00,5.99,5.85,2,153,34.10,-0.92,2.66,,,
Jul,10,41.00,1.59,1.59,14,44,42.90,-0.29,20.89,,,
Jul,10,42.00,1.88,1.85,9,44,41.30,-0.34,24.63,,,
Jul,10,44.00,2.64,2.73,5,107,39.30,-0.44,34.68,,,
Jul,10,45.00,3.11,3.12,8,48,38.30,-0.50,29.03,,,
Aug,10,43.00,2.72,2.79,3,21,40.00,-0.39,24.74,,,
Aug,10,44.00,3.19,3.19,5,71,39.90,-0.43,29.06,,,
Aug,10,45.00,3.66,3.56,4,22,38.90,-0.48,25.10,,,
Aug,10,46.00,4.18,4.14,2,15,38.30,-0.53,20.74,,,
Aug,10,47.00,4.75,4.70,2,50,37.50,-0.58,16.78,,,
Sep,10,43.00,2.97,3.17,3,41,38.10,-0.39,20.66,,,
Sep,10,45.00,4.13,4.04,1,51,39.50,-0.47,22.47,,,
Sep,10,56.00,12.29,11.83,3,-,39.50,-0.86,2.71,,,
Oct,10,44.00,4.03,-,20,-,39.40,-0.42,21.63,,,
Oct,10,46.00,4.95,5.04,1,1,37.80,-0.50,16.37,,,
Nov,10,37.00,2.04,2.59,2,13,43.00,-0.21,9.30,,,
Dec,10,25.00,0.21,0.50,2,42,45.40,-0.03,0.83,,,
Dec,10,44.00,4.96,3.56,8,14,39.50,-0.41,19.53,,,
Dec,10,55.00,12.13,11.80,3,24,36.80,-0.76,4.83,,,
National Aust Bank Last Sale Price $24.78,,,,,,,,,,,,
Jun,10,17.50,0.02,0.02,100,145,56.60,-,1.05,,,
Jun,10,18.00,0.03,0.03,150,435,54.20,-0.01,1.32,,,
Jun,10,22.00,0.25,0.26,13,409,38.30,-0.11,13.15,,,
Jun,10,22.50,0.32,0.32,23,328,36.00,-0.14,16.83,,,
Jun,10,23.00,0.43,0.42,30,476,34.30,-0.19,22.62,,,
Jun,10,23.50,0.57,0.53,39,296,32.50,-0.25,29.99,,,
Jun,10,24.00,0.76,0.73,65,782,31.40,-0.32,39.98,,,
Jun,10,24.50,0.98,0.95,4,286,29.50,-0.41,51.82,,,
