Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4722.6 at 16:47 13/11/2009  Report at 19:05 Friday 13/11/2009. Processed 19:10 Friday 13/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.69,,,,,,,,,,,,
Nov,09,14.50,0.81,0.49,13,50,10.20,-1.00,-,,,
Nov,09,15.00,1.31,-,4,17,2.00,-1.00,-,,,
Dec,09,13.00,0.10,0.15,20,160,21.50,-0.19,7.62,,,
Dec,09,13.50,0.23,0.22,39,371,19.90,-0.37,17.14,,,
Dec,09,14.50,0.86,0.52,17,12,20.10,-0.83,4.19,,,
Asciano Grp Last Sale Price $1.61,,,,,,,,,,,,
Nov,09,1.66,0.07,0.07,210,437,39.20,-0.64,40.48,,,
AMP Ltd Last Sale Price $6.30,,,,,,,,,,,,
Nov,09,5.50,0.02,0.01,42,768,51.80,-0.07,8.28
Nov,09,5.75,0.03,0.03,42,415,41.00,-0.11,10.35
Nov,09,6.00,0.07,0.08,10,644,38.30,-0.23,26.90
Nov,09,6.25,0.15,0.14,20,990,37.80,-0.43,62.07
Nov,09,6.50,0.29,0.27,5,273,37.10,-0.65,37.24
Dec,09,5.25,0.03,0.09,4,454,42.30,-0.06,4.14
Dec,09,5.75,0.09,0.10,9,430,39.50,-0.20,14.90
Dec,09,6.25,0.25,0.24,124,763,36.30,-0.43,40.56
Dec,09,6.50,0.39,0.36,9,375,36.40,-0.58,30.62
Jan,10,6.25,0.35,0.35,2,57,35.30,-0.43,26.71
Jan,10,6.50,0.48,0.48,2,89,34.70,-0.53,21.44
Feb,10,5.75,0.28,0.28,20,112,41.90,-0.28,15.73
ANZ Banking Grp Last Sale Price $22.48,,,,,,,,,
Nov,09,20.00,0.01,0.03,10,566,29.60,-0.02,0.81
Nov,09,21.50,0.13,0.14,14,376,28.40,-0.19,15.08
Nov,09,22.00,0.25,0.25,100,577,27.20,-0.31,28.41
Nov,09,22.50,0.43,0.47,133,864,25.50,-0.48,47.55
Nov,09,23.00,0.71,0.75,87,573,24.30,-0.67,22.04
Nov,09,23.50,1.11,1.08,4,191,25.30,-0.82,9.86
Nov,09,24.00,1.54,1.57,34,425,24.50,-0.94,2.32
Nov,09,25.00,2.55,2.55,11,74,37.10,-0.94,3.48
Dec,09,20.00,0.07,0.08,10,779,28.20,-0.07,3.02
Dec,09,21.50,0.34,0.37,28,597,27.90,-0.27,15.77
Dec,09,22.00,0.49,0.53,15,745,27.10,-0.36,22.73
Dec,09,22.50,0.71,0.70,4,386,26.90,-0.47,32.01
Dec,09,23.00,0.98,1.00,20,334,26.40,-0.58,21.34
Dec,09,24.00,1.69,1.70,16,97,26.30,-0.78,7.89
Dec,09,26.00,3.52,2.55,2,69,26.80,-1.00,-
Jan,10,21.00,0.45,0.45,5,439,27.20,-0.24,9.49
Jan,10,21.50,0.59,0.59,2,14,26.80,-0.31,12.55
Jan,10,22.00,0.77,0.75,3,220,26.10,-0.37,16.13
Jan,10,22.50,0.98,0.85,2,107,25.60,-0.45,20.24
Feb,10,22.00,0.98,1.01,14,36,27.50,-0.38,15.15
Feb,10,23.00,1.42,1.20,12,31,26.10,-0.51,13.92
Feb,10,24.00,2.04,2.08,2,13,25.90,-0.64,8.04
