Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4702.7 at 16:39 15/9/2010  Report at 19:06 Wednesday 15/9/2010. Processed 19:12 Wednesday 15/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,33.00,0.21,0.29,1,193,27.20,-0.08,1.94,,,
Dec,10,35.50,0.60,0.70,2,43,27.20,-0.18,5.60,,,
Dec,10,36.00,0.70,0.72,5,748,26.90,-0.21,6.52,,,
Dec,10,36.50,0.80,0.81,7,288,26.30,-0.23,7.40,,,
Dec,10,37.00,0.92,1.36,5,1716,25.80,-0.26,8.47,,,
Dec,10,38.00,1.19,1.32,1,1255,24.70,-0.33,10.97,,,
Dec,10,38.50,1.35,1.45,1,179,24.40,-0.36,12.49,,,
Dec,10,39.50,1.73,1.72,5,379,23.40,-0.45,15.46,,,
Jan,11,33.00,0.45,0.48,3,100,29.50,-0.12,3.05,,,
Jan,11,36.50,1.05,1.94,1,29,26.50,-0.25,7.20,,,
Feb,11,32.00,0.49,0.53,3,14,31.10,-0.11,2.78,,,
Feb,11,36.00,1.16,1.24,7,-,27.60,-0.24,6.59,,,
Mar,11,34.00,0.96,1.06,10,192,29.20,-0.18,4.68,,,
Mar,11,35.50,1.28,1.42,10,143,28.00,-0.23,6.23,,,
Mar,11,38.00,2.06,2.18,2,365,26.60,-0.34,9.98,,,
Mar,11,38.50,2.19,2.20,1,45,25.70,-0.37,10.61,,,
Jun,11,34.00,1.48,1.44,5,200,30.10,-0.20,4.84,,,
Jun,11,39.50,3.24,-,10,-,26.50,-0.41,10.44,,,
Jun,11,45.00,6.38,6.40,1,9,24.10,-0.72,2.69,,,
Sep,11,36.00,2.59,2.60,2,1,29.70,-0.26,6.31,,,
Jun,12,42.00,6.15,6.18,1,315,27.20,-0.46,5.09,,,
Boral Ltd Last Sale Price $4.92,,,,,,,,,,,,
Sep,10,4.67,0.01,0.02,2,273,32.50,-0.13,12.36,,,
Sep,10,5.90,0.98,1.04,6,6,17.60,-1.00,-,,,
Oct,10,4.92,0.16,0.16,12,168,25.50,-0.46,26.98,,,
Jun,11,4.43,0.26,0.28,30,66,30.60,-0.26,6.71,,,
BlueScope Steel Last Sale Price $2.53,,,,,,,,,,,,
Sep,10,2.44,0.03,0.05,11,749,33.10,-0.22,48.09,,,
Sep,10,3.00,0.52,0.69,5,1362,11.00,-1.00,80.15,,,
Oct,10,2.25,0.04,0.03,60,617,35.70,-0.14,11.48,,,
Oct,10,2.44,0.08,0.17,40,154,30.80,-0.33,26.23,,,
Nov,10,2.63,0.22,0.22,30,48,30.60,-0.57,23.04,,,
Dec,10,2.63,0.23,0.58,30,225,31.40,-0.54,19.48,,,
Dec,10,2.81,0.38,0.41,2,417,34.10,-0.69,13.71,,,
Dec,10,3.00,0.54,0.65,5,1783,34.50,-0.82,9.38,,,
Jun,11,2.25,0.17,0.22,3,40,36.20,-0.26,8.44,,,
Brambles Ltd Last Sale Price $6.22,,,,,,,,,,,,
Sep,10,6.00,0.06,0.04,30,118,26.30,-0.16,35.86,,,
Sep,10,6.50,0.41,0.39,10,31,2.00,-1.00,84.76,,,
Sep,10,8.75,2.66,2.63,4,39,2.00,-1.00,84.76,,,
Oct,10,5.25,0.01,0.03,50,100,27.00,-0.03,1.33,,,
Oct,10,5.75,0.07,-,8,13,24.60,-0.15,8.67,,,
Nov,10,6.25,0.31,0.31,10,17,22.80,-0.47,22.82,,,
Dec,10,5.00,0.04,0.04,20,45,31.80,-0.07,2.64,,,
C'wlth Bank  of Aust  Last Sale Price $53.80,,,,,,,,,,,,
Sep,10,45.00,-,0.01,10,351,35.20,-,0.53,,,
Sep,10,48.00,0.01,0.01,54,1716,34.20,-0.01,0.75,,,
Sep,10,49.00,0.01,0.03,5,1135,31.00,-0.02,1.13,,,
Sep,10,50.00,0.03,0.05,40,1905,27.80,-0.03,2.26,,,
Sep,10,51.00,0.06,0.05,5,882,24.90,-0.07,4.52,,,
Sep,10,52.00,0.12,0.12,34,407,21.80,-0.13,9.05,,,
Sep,10,52.50,0.18,0.17,17,7,20.50,-0.19,13.57,,,
Sep,10,53.00,0.27,0.36,20,422,18.80,-0.28,19.98,,,
Sep,10,53.50,0.41,0.48,13,10,17.70,-0.39,30.53,,,
Sep,10,54.00,0.61,0.67,80,72,16.60,-0.54,30.91,,,
Sep,10,55.00,1.26,1.20,15,-,14.70,-0.85,4.90,,,
Oct,10,47.00,0.11,0.13,25,121,25.70,-0.05,1.62,,,
Oct,10,48.00,0.18,0.20,2,324,25.60,-0.08,2.78,,,
Oct,10,49.00,0.24,0.26,2,146,23.90,-0.10,3.70,,,
Oct,10,50.00,0.33,0.35,3,631,22.60,-0.14,5.09,,,
Oct,10,51.00,0.45,0.52,3,821,21.10,-0.20,6.94,,,
Oct,10,52.00,0.63,0.60,43,593,19.70,-0.27,9.64,,,
Oct,10,52.50,0.76,1.40,1,26,19.30,-0.31,11.72,,,
Oct,10,53.00,0.91,0.95,175,190,18.70,-0.36,13.95,,,
Oct,10,54.00,1.29,1.22,14,97,17.80,-0.48,16.81,,,
Oct,10,55.00,1.78,1.95,13,97,16.60,-0.62,8.94,,,
Oct,10,56.00,2.44,2.50,1,10,15.80,-0.77,3.78,,,
Nov,10,49.00,0.48,0.50,2,172,23.90,-0.15,4.57,,,
Nov,10,50.00,0.61,0.67,3,337,22.80,-0.19,5.79,,,
Nov,10,51.00,0.80,0.85,2,253,21.80,-0.24,7.49,,,
Nov,10,53.00,1.31,1.30,1,26,19.80,-0.38,12.34,,,
Dec,10,44.00,0.30,0.30,16,190,30.00,-0.07,2.04,,,
Dec,10,46.00,0.41,0.83,1,1111,27.40,-0.10,2.78,,,
Dec,10,54.00,2.06,2.00,5,148,20.10,-0.45,12.59,,,
Jan,11,50.00,1.23,-,1,-,23.80,-0.24,6.16,,,
Jan,11,54.00,2.44,2.53,20,1,21.00,-0.44,11.28,,,
Mar,11,47.00,1.38,1.98,3,5,27.20,-0.18,4.88,,,
Mar,11,49.00,1.91,1.91,27,79,26.50,-0.24,6.77,,,
Mar,11,52.00,2.81,2.80,5,50,24.50,-0.34,9.96,,,
Mar,11,53.00,3.23,3.35,5,8,24.20,-0.39,11.46,,,
Jun,11,32.00,0.25,0.25,20,14,36.40,-0.03,0.60,,,
Jun,11,40.00,0.81,0.82,5,52,31.50,-0.09,1.96,,,
Jun,11,44.00,1.37,1.42,1,56,29.10,-0.14,3.30,,,
Jun,11,48.00,2.19,2.28,15,16,26.90,-0.23,5.27,,,
Jun,11,54.00,4.40,4.40,55,2,24.60,-0.42,10.10,,,
Dec,11,44.00,2.71,4.60,15,684,29.90,-0.16,3.97,,,
Coca-Cola Amatil Last Sale Price $12.09,,,,,,,,,,,,
Oct,10,11.50,0.10,0.11,10,144,20.30,-0.20,6.86,,,
Oct,10,12.00,0.25,0.28,10,142,19.20,-0.41,17.15,,,
CSL Ltd Last Sale Price $32.23,,,,,,,,,,,,
Sep,10,31.50,0.07,0.19,7,338,17.20,-0.17,9.44,,,
Sep,10,32.00,0.20,0.24,7,556,16.10,-0.36,24.54,,,
Sep,10,32.50,0.45,0.42,28,171,16.00,-0.62,22.02,,,
Sep,10,33.50,1.29,0.71,5,20,19.20,-0.93,2.52,,,
Sep,10,38.50,6.29,6.26,37,-,63.30,-0.98,2.52,,,
Oct,10,29.50,0.06,0.39,10,111,18.20,-0.06,1.42,,,
Oct,10,30.50,0.17,0.23,35,107,18.00,-0.15,4.38,,,
Oct,10,31.00,0.25,0.23,2,149,17.10,-0.21,6.31,,,
Oct,10,31.50,0.38,0.35,52,186,16.80,-0.30,9.65,,,
Oct,10,32.00,0.52,0.51,4,130,15.60,-0.40,13.26,,,
Oct,10,32.50,0.74,0.73,13,38,15.20,-0.52,12.10,,,
Oct,10,33.00,1.07,1.00,6,176,15.90,-0.64,7.72,,,
Nov,10,30.50,0.29,0.30,15,30,17.90,-0.19,4.64,,,
Nov,10,31.50,0.56,0.56,24,102,17.30,-0.32,8.81,,,
Dec,10,32.50,1.13,1.25,10,46,17.30,-0.48,9.68,,,
CSR Ltd Last Sale Price $1.78,,,,,,,,,,,,
Sep,10,1.96,0.19,0.21,10,32,49.70,-0.90,11.39,,,
Nov,10,1.90,0.16,0.16,10,-,24.30,-0.70,9.97,,,
Dec,10,1.80,0.11,0.11,1,420,26.30,-0.47,18.46,,,
David Jones Ltd Last Sale Price $5.25,,,,,,,,,,,,
Sep,10,5.00,0.03,0.02,2,571,34.60,-0.16,19.31,,,
Oct,10,4.50,0.03,0.06,40,100,29.90,-0.05,3.95,,,
Oct,10,5.00,0.14,0.13,49,7,26.50,-0.26,21.33,,,
Nov,10,5.00,0.19,0.25,6,24,26.90,-0.29,17.86,,,
Nov,10,5.25,0.31,0.34,6,10,26.50,-0.45,29.93,,,
Foster's Grp Last Sale Price $6.12,,,,,,,,,,,,
Sep,10,5.75,0.01,0.01,43,2241,26.30,-0.05,3.31,,,
Oct,10,5.75,0.06,0.04,20,908,23.60,-0.19,7.46,,,
Oct,10,6.00,0.12,0.12,22,62,22.40,-0.36,16.27,,,
Oct,10,6.25,0.25,0.23,60,1043,22.70,-0.57,16.27,,,
Nov,10,6.00,0.22,0.19,4,169,28.00,-0.38,18.22,,,
Dec,10,6.00,0.26,0.26,125,310,27.50,-0.38,15.51,,,
Mar,11,5.75,0.25,0.25,980,1527,24.50,-0.28,7.65,,,
Fortescue Metals Grp Last Sale Price $5.03,,,,,,,,,,,,
Sep,10,4.75,0.03,0.04,20,123,40.10,-0.16,20.16,,,
Sep,10,5.00,0.08,0.07,8,100,32.20,-0.43,64.50,,,
Sep,10,5.25,0.25,0.63,3,43,33.80,-0.79,20.16,,,
Oct,10,4.25,0.06,0.05,3,24,46.70,-0.12,9.07,,,
Oct,10,4.75,0.13,0.14,27,447,36.60,-0.29,20.61,,,
Oct,10,5.00,0.20,0.24,202,91,33.70,-0.44,33.81,,,
Oct,10,5.25,0.35,-,13,-,33.60,-0.61,21.44,,,
Harvey Norman Last Sale Price $3.80,,,,,,,,,,,,
Dec,10,3.75,0.19,-,30,9,25.30,-0.40,17.77,,,
Leighton Hldgs Last Sale Price $34.07,,,,,,,,,,,,
Oct,10,32.00,0.47,0.45,1,31,28.70,-0.23,11.57,,,
Oct,10,34.00,1.06,0.96,1,4,25.20,-0.45,25.93,,,
Lend Lease Grp Last Sale Price $7.51,,,,,,,,,,,,
Sep,10,6.77,0.00,0.04,2,39,37.50,-0.03,2.16,,,
Oct,10,7.01,0.07,0.07,15,140,26.30,-0.19,8.28,,,
Oct,10,7.25,0.11,0.12,20,185,22.30,-0.28,12.15,,,
Oct,10,7.49,0.19,0.22,20,26,21.30,-0.44,20.99,,,
Macq Grp Ltd Last Sale Price $36.76,,,,,,,,,,,,
Sep,10,32.00,0.03,0.03,12,340,50.30,-0.03,3.31,,,
Sep,10,33.50,0.05,0.05,5,45,40.30,-0.05,5.52,,,
Sep,10,34.00,0.08,0.10,138,386,39.30,-0.08,8.83,,,
Sep,10,34.50,0.12,0.13,10,113,37.10,-0.11,12.69,,,
Sep,10,35.00,0.16,0.17,50,243,34.50,-0.16,17.65,,,
Sep,10,35.01,0.16,0.30,1,19,34.40,-0.16,17.65,,,
Sep,10,35.50,0.23,0.21,120,128,32.20,-0.22,24.82,,,
Sep,10,36.00,0.34,0.31,232,307,31.00,-0.31,38.06,,,
Sep,10,36.50,0.51,0.57,100,147,29.80,-0.42,56.27,,,
Sep,10,37.00,0.77,0.90,29,173,30.10,-0.54,57.92,,,
Sep,10,39.00,2.29,5.11,3,74,30.80,-0.90,6.07,,,
Sep,10,40.00,3.31,3.79,2,79,41.30,-0.92,7.17,,,
Sep,10,45.00,8.26,8.15,1,37,67.60,-0.98,1.65,,,
Oct,10,30.00,0.14,0.14,14,85,40.40,-0.06,3.05,,,
Oct,10,31.00,0.20,0.20,12,91,39.20,-0.08,4.63,,,
Oct,10,32.00,0.28,0.35,5,140,37.20,-0.12,6.43,,,
Oct,10,33.00,0.41,0.52,28,211,35.60,-0.16,9.25,,,
Oct,10,33.50,0.47,0.50,10,17,34.40,-0.18,10.61,,,
Oct,10,34.00,0.57,0.66,7,345,33.80,-0.22,12.86,,,
Oct,10,35.00,0.80,0.80,47,101,32.20,-0.29,17.94,,,
Oct,10,35.50,0.93,1.30,4,192,31.20,-0.33,20.99,,,
Oct,10,36.00,1.09,1.18,10,257,30.50,-0.38,24.60,,,
Oct,10,36.50,1.28,1.38,10,24,29.70,-0.43,29.00,,,
Oct,10,38.50,2.34,4.00,5,33,27.40,-0.66,13.54,,,
Oct,10,39.00,2.67,3.40,5,14,26.80,-0.72,9.82,,,
Nov,10,32.00,0.66,0.65,26,85,35.60,-0.15,9.03,,,
Nov,10,34.50,1.20,1.22,3,28,31.20,-0.27,16.55,,,
Nov,10,36.00,1.75,1.87,20,5,29.40,-0.38,24.20,,,
Nov,10,40.00,4.19,4.71,2,394,24.90,-0.77,13.10,,,
Dec,10,25.00,0.06,0.20,5,61,37.00,-0.02,0.55,,,
Dec,10,31.00,0.72,0.74,20,25,36.80,-0.14,7.20,,,
Dec,10,36.50,2.32,2.98,3,3,29.60,-0.42,23.04,,,
Dec,10,37.00,2.53,2.58,17,122,28.80,-0.46,22.74,,,
Dec,10,45.00,8.86,10.99,1,150,26.20,-1.00,6.11,,,
Dec,10,50.00,13.73,14.64,17,167,26.20,-1.00,4.91,,,
Jan,11,33.50,1.47,-,1,7,32.30,-0.25,10.81,,,
Jan,11,35.50,2.19,3.32,1,44,30.70,-0.36,16.07,,,
Jun,11,36.50,3.98,4.00,12,15,30.90,-0.40,14.01,,,
Jun,11,50.00,13.99,14.14,17,6,28.70,-1.00,2.66,,,
Myer Hldgs Ltd Last Sale Price $3.93,,,,,,,,,,,,
Dec,10,3.50,0.05,0.04,10,143,27.00,-0.16,4.64,,,
National Aust Bank Last Sale Price $25.94,,,,,,,,,,,,
Sep,10,21.50,0.00,0.00,1,435,42.70,-,0.16,,,
Sep,10,22.50,0.01,0.04,100,348,41.70,-,0.78,,,
Sep,10,23.50,0.01,0.03,100,633,34.60,-0.02,1.56,,,
Sep,10,24.50,0.03,0.04,10,342,26.30,-0.06,4.69,,,
Sep,10,25.00,0.06,0.07,48,561,23.30,-0.13,9.38,,,
Sep,10,25.50,0.16,0.17,73,154,22.00,-0.28,24.23,,,
Sep,10,26.00,0.34,0.36,81,227,20.80,-0.51,43.78,,,
Oct,10,22.00,0.07,0.07,2,341,32.10,-0.05,2.24,,,
Oct,10,22.50,0.08,0.07,12,154,29.80,-0.07,2.56,,,
Oct,10,23.00,0.10,0.11,34,453,27.70,-0.08,3.20,,,
Oct,10,23.01,0.11,0.11,22,2,28.00,-0.09,3.36,,,
Oct,10,23.50,0.14,0.14,22,284,26.30,-0.11,4.48,,,
Oct,10,24.00,0.20,0.23,29,178,25.30,-0.16,6.24,,,
Oct,10,24.50,0.27,0.29,368,190,24.00,-0.21,8.63,,,
Oct,10,25.00,0.38,0.38,41,191,22.90,-0.28,11.99,,,
Oct,10,25.50,0.52,0.53,163,101,21.90,-0.37,16.63,,,
Oct,10,26.00,0.70,0.74,25,46,20.50,-0.47,20.47,,,
Oct,10,27.00,1.25,1.23,1,20,18.20,-0.72,5.92,,,
Nov,10,26.00,1.24,2.03,2,83,20.50,-0.46,22.96,,,
Nov,10,26.01,1.21,1.22,20,-,20.20,-0.46,22.28,,,
Nov,10,28.01,2.67,2.71,5,11,18.80,-0.85,11.82,,,
Dec,10,21.00,0.19,0.19,2,922,30.30,-0.07,2.67,,,
Dec,10,21.50,0.23,0.24,390,2,29.30,-0.08,3.24,,,
Dec,10,22.50,0.34,0.40,5,148,27.20,-0.12,4.78,,,
Dec,10,24.00,0.65,0.64,1,1033,24.60,-0.22,9.08,,,
Dec,10,24.50,0.75,0.76,12,184,23.00,-0.26,10.55,,,
Dec,10,25.00,0.94,1.04,1,599,22.60,-0.32,13.30,,,
Dec,10,27.00,1.99,2.90,10,252,19.70,-0.61,13.09,,,
Dec,10,27.51,2.29,2.30,1,-,19.20,-0.70,10.06,,,
Jan,11,24.50,0.90,1.02,20,5,23.10,-0.27,9.38,,,
Jan,11,25.00,1.15,-,2,-,23.60,-0.33,11.93,,,
Jun,11,19.50,0.40,1.10,10,10,28.50,-0.08,2.00,,,
Jun,11,22.00,0.98,1.33,10,51,28.30,-0.18,4.91,,,
Jun,11,24.00,1.62,1.63,31,302,26.70,-0.28,8.06,,,
Jun,11,24.50,1.78,2.36,70,9,26.10,-0.31,8.88,,,
Jun,11,25.00,1.98,2.02,5,139,25.40,-0.34,9.85,,,
Dec,11,26.00,3.52,4.50,30,608,29.30,-0.43,10.51,,,
