Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4403.7 at 16:35 2/6/2010  Report at 19:06 Wednesday 2/6/2010. Processed 19:21 Wednesday 2/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jun,10,22.51,0.94,0.97,10,5,34.00,-0.56,37.00,,,
Jun,10,23.00,1.22,1.28,16,933,31.70,-0.68,21.91,,,
Jun,10,24.50,2.53,2.45,2,493,38.80,-0.85,8.62,,,
Jun,10,25.00,3.00,2.71,11,223,41.20,-0.89,6.47,,,
Jul,10,18.00,0.26,0.25,41,85,48.10,-0.11,7.26,,,
Jul,10,21.50,0.92,0.96,63,180,36.40,-0.38,26.07,,,
Jul,10,22.00,1.10,1.14,9,304,34.90,-0.44,31.19,,,
Jul,10,23.00,1.58,1.62,6,168,32.30,-0.58,18.94,,,
Jul,10,23.50,1.88,1.85,2,137,31.40,-0.66,13.39,,,
Jul,10,25.50,3.43,4.35,1,6,26.20,-0.97,0.57,,,
Aug,10,20.00,0.54,0.95,2,39,34.70,-0.23,10.28,,,
Aug,10,21.00,0.87,1.20,2,22,34.40,-0.32,16.72,,,
Aug,10,22.00,1.26,1.05,11,26,33.20,-0.43,24.21,,,
Sep,10,18.00,0.37,0.36,10,38,39.60,-0.13,5.36,,,
Sep,10,19.00,0.40,0.61,10,63,33.80,-0.16,5.80,,,
Sep,10,20.00,0.66,0.76,11,232,33.60,-0.24,9.49,,,
Sep,10,22.00,1.41,1.24,1,126,32.60,-0.43,20.36,,,
Dec,10,23.50,2.83,2.67,2,132,30.90,-0.53,11.41,,,
Dec,10,24.50,3.43,3.48,2,372,29.80,-0.63,8.22,,,
Dec,10,30.50,8.48,-,2,5,30.00,-1.00,0.56,,,
Mar,11,12.00,0.16,0.16,6,73,44.10,-0.03,0.87,,,
Mar,11,21.00,1.93,1.95,6,129,33.30,-0.33,10.75,,,
Mar,11,21.50,2.08,2.42,1,13,32.10,-0.36,11.61,,,
Jun,11,22.00,2.67,2.50,1,4,31.00,-0.37,11.38,,,
Dec,11,20.00,2.35,2.33,27,679,32.70,-0.30,6.81,,,
ASX Ltd Last Sale Price $30.21,,,,,,,,,,,,
Jun,10,28.00,0.07,0.12,3,91,24.00,-0.08,3.94,,,
Jun,10,31.00,1.03,0.88,20,107,20.10,-0.68,12.87,,,
Jun,10,31.50,1.40,1.35,19,61,19.50,-0.81,5.78,,,
Jun,10,32.50,2.29,1.05,49,350,18.80,-1.00,0.26,,,
Jun,10,33.00,2.80,2.25,21,69,23.00,-0.98,0.53,,,
Jun,10,33.50,3.29,2.62,10,25,2.00,-1.00,-,,,
Jul,10,29.00,0.53,0.48,11,15,23.40,-0.28,11.04,,,
Jul,10,32.00,1.98,1.00,2,10,19.30,-0.77,3.96,,,
Jul,10,32.50,2.39,1.81,9,40,19.30,-0.85,2.08,,,
Jul,10,33.50,3.30,0.96,5,21,19.30,-1.00,0.21,,,
Jul,10,34.00,3.79,3.09,2,8,19.30,-1.00,-,,,
Aug,10,30.00,1.06,-,1,-,22.30,-0.42,14.89,,,
Aug,10,32.00,2.09,0.62,1,46,19.40,-0.71,4.21,,,
Aug,10,34.00,3.79,3.60,2,12,18.60,-1.00,-,,,
Sep,10,32.00,2.70,1.76,20,88,20.50,-0.66,9.64,,,
Sep,10,32.50,3.07,-,3,-,20.20,-0.73,8.27,,,
Sep,10,33.00,3.46,3.42,2,13,20.10,-0.80,7.10,,,
Sep,10,34.00,4.32,2.45,1,3,20.10,-0.92,5.62,,,
Alumina Ltd Last Sale Price $1.63,,,,,,,,,,,,
Jun,10,1.60,0.06,0.06,13,1637,43.40,-0.40,53.55,,,
Jun,10,1.70,0.11,0.08,5,754,40.40,-0.64,34.08,,,
Jul,10,1.70,0.14,0.13,100,481,40.90,-0.56,27.03,,,
Aug,10,1.50,0.07,0.07,10,115,44.70,-0.29,19.53,,,
BHP Billiton Ltd Last Sale Price $37.83,,,,,,,,,,,,
Jun,10,26.00,0.01,0.01,157,829,62.60,-,0.42,,,
Jun,10,28.00,0.03,0.03,137,584,58.00,-0.01,1.05,,,
Jun,10,32.00,0.14,0.14,50,436,48.50,-0.07,5.87,,,
Jun,10,32.50,0.18,0.16,558,207,47.70,-0.08,7.55,,,
Jun,10,33.00,0.20,0.21,16,778,45.70,-0.10,8.60,,,
Jun,10,33.50,0.27,0.50,550,486,45.30,-0.12,11.12,,,
Jun,10,34.00,0.29,0.29,162,1282,42.80,-0.14,12.17,,,
Jun,10,34.50,0.38,0.31,10,346,42.60,-0.17,15.73,,,
Jun,10,35.00,0.44,0.41,104,2010,40.80,-0.20,18.25,,,
Jun,10,35.50,0.53,0.55,44,713,39.70,-0.23,22.23,,,
Jun,10,36.00,0.65,0.61,125,1885,38.70,-0.27,27.06,,,
Jun,10,36.50,0.77,0.79,24,1185,37.50,-0.32,32.30,,,
Jun,10,37.00,0.92,0.85,242,2920,36.20,-0.37,38.38,,,
Jun,10,37.01,0.93,0.90,3,52,36.60,-0.37,39.01,,,
Jun,10,37.50,1.10,1.12,86,1859,35.00,-0.43,45.93,,,
Jun,10,38.00,1.30,1.30,244,5102,34.00,-0.49,47.40,,,
Jun,10,38.50,1.53,1.55,66,692,32.70,-0.56,36.08,,,
Jun,10,39.00,1.80,1.75,138,2650,31.70,-0.63,26.64,,,
Jun,10,39.50,2.13,1.84,75,636,30.80,-0.70,19.09,,,
Jun,10,40.00,2.49,2.40,71,2795,30.40,-0.76,13.42,,,
Jun,10,40.50,2.88,2.45,1,414,29.60,-0.82,8.60,,,
Jun,10,41.00,3.31,2.85,20,462,30.00,-0.86,5.87,,,
Jun,10,41.50,3.75,4.84,10,979,29.50,-0.91,3.36,,,
Jun,10,42.00,4.21,4.35,2,1593,28.70,-0.95,1.47,,,
Jun,10,42.50,4.71,4.10,4,1958,31.20,-0.96,1.47,,,
Jun,10,43.00,5.20,4.75,18,1905,32.50,-0.97,1.05,,,
Jun,10,43.50,5.67,4.85,14,99,25.30,-1.00,-,,,
Jun,10,44.00,6.17,6.00,8,439,18.20,-1.00,-,,,
Jun,10,46.00,8.17,7.85,12,1,18.20,-1.00,-,,,
Jul,10,30.00,0.25,0.23,4,286,44.80,-0.07,4.08,,,
Jul,10,32.00,0.41,0.44,20,286,41.20,-0.12,6.82,,,
Jul,10,33.00,0.55,0.55,2,312,39.80,-0.16,9.07,,,
Jul,10,34.00,0.71,0.73,52,492,38.30,-0.20,11.89,,,
Jul,10,35.00,0.90,0.85,8,712,36.30,-0.25,14.89,,,
Jul,10,36.00,1.17,1.14,84,1403,35.10,-0.31,19.46,,,
Jul,10,36.50,1.36,1.19,1,137,35.00,-0.35,22.54,,,
Jul,10,37.00,1.51,1.44,10,254,34.10,-0.39,25.20,,,
Jul,10,37.50,1.70,1.56,3,155,33.20,-0.43,28.28,,,
Jul,10,38.00,1.93,1.83,13,541,32.80,-0.47,29.19,,,
Jul,10,38.50,2.15,2.14,32,941,32.00,-0.51,24.62,,,
Jul,10,39.00,2.40,2.20,79,1232,31.20,-0.55,20.38,,,
Jul,10,39.50,2.68,2.58,3,208,30.80,-0.60,16.80,,,
Jul,10,40.00,2.98,2.88,10,373,30.30,-0.64,13.56,,,
Jul,10,41.00,3.67,4.10,1,589,29.30,-0.73,8.23,,,
Jul,10,43.50,5.74,5.58,25,90,27.60,-0.93,1.08,,,
Jul,10,46.00,8.17,7.80,12,-,27.60,-1.00,-,,,
Aug,10,34.00,1.02,1.11,5,17,37.80,-0.23,11.50,,,
Aug,10,34.50,1.11,1.10,79,1,36.50,-0.25,12.45,,,
Aug,10,35.00,1.25,1.02,55,6,36.30,-0.28,14.08,,,
Aug,10,36.00,1.59,1.32,35,285,35.80,-0.33,17.84,,,
Aug,10,37.00,1.92,1.93,20,88,34.40,-0.39,21.54,,,
Aug,10,37.50,2.12,2.03,4,155,33.80,-0.42,23.73,,,
Aug,10,38.00,2.34,2.35,25,1374,33.40,-0.45,24.29,,,
Aug,10,39.00,2.82,2.80,8,107,32.50,-0.52,18.51,,,
Aug,10,43.00,5.49,6.25,9,23,29.20,-0.82,3.53,,,
Sep,10,29.00,0.54,0.42,6,928,43.50,-0.10,4.53,,,
Sep,10,33.50,1.31,1.01,6,2,38.20,-0.23,11.09,,,
Sep,10,34.50,1.52,-,34,-,36.50,-0.26,12.86,,,
Sep,10,35.00,1.65,1.66,95,1019,35.60,-0.29,13.96,,,
Sep,10,38.00,2.81,3.21,2,970,32.90,-0.45,22.34,,,
Sep,10,38.50,3.05,2.73,5,611,32.60,-0.48,20.14,,,
Sep,10,41.50,4.86,4.80,4,31,30.70,-0.67,10.03,,,
Oct,10,30.00,0.50,0.76,9,2,34.10,-0.10,3.21,,,
Oct,10,36.00,2.25,-,4,1,33.90,-0.34,14.54,,,
Nov,10,37.00,2.92,2.68,1,-,33.60,-0.38,15.89,,,
Dec,10,34.00,1.96,1.83,9,252,34.90,-0.26,9.20,,,
Dec,10,35.00,2.29,2.25,7,284,34.40,-0.30,10.80,,,
Dec,10,36.00,2.75,2.56,6,514,34.60,-0.34,12.94,,,
Dec,10,42.00,5.85,6.02,9,681,31.10,-0.62,7.91,,,
Dec,10,44.00,7.33,6.78,1,79,31.10,-0.71,5.46,,,
Dec,10,52.00,14.27,13.75,1,24,31.10,-1.00,0.45,,,
Mar,11,34.00,2.51,2.49,3,120,34.30,-0.27,8.18,,,
Mar,11,36.00,3.21,3.20,2,185,32.90,-0.34,10.45,,,
Jun,11,34.00,3.00,2.98,30,128,34.10,-0.25,7.47,,,
Jun,11,36.01,3.66,-,15,10,32.90,-0.33,9.12,,,
Jun,11,38.01,4.64,-,15,2,32.90,-0.44,11.13,,,
Boral Ltd Last Sale Price $5.28,,,,,,,,,,,,
Jun,10,5.25,0.17,0.17,27,557,36.10,-0.44,49.59,,,
Jun,10,5.50,0.30,0.27,30,302,34.20,-0.66,25.55,,,
Jun,10,5.75,0.50,0.47,10,251,32.70,-0.85,7.51,,,
Jul,10,5.25,0.25,0.26,35,46,34.00,-0.44,29.80,,,
Jul,10,5.50,0.41,0.38,13,267,36.10,-0.57,22.65,,,
Mar,11,5.25,0.58,0.57,3,28,34.00,-0.39,13.55,,,
BlueScope Steel Last Sale Price $2.24,,,,,,,,,,,,
Jun,10,2.25,0.11,0.09,61,1305,47.90,-0.48,70.85,,,
Jun,10,2.50,0.27,0.26,35,3627,40.50,-0.86,7.08,,,
Jun,10,2.75,0.51,0.46,1,1409,2.00,-1.00,-,,,
Jul,10,2.25,0.16,0.17,100,456,45.20,-0.46,40.74,,,
Jul,10,2.50,0.31,0.28,2,637,42.90,-0.71,14.05,,,
Mar,11,2.44,0.42,0.40,1,65,44.00,-0.48,12.39,,,
Brambles Ltd Last Sale Price $6.66,,,,,,,,,,,,
Jun,10,6.56,0.18,0.15,21,275,36.10,-0.40,42.89,,,
Jun,10,6.81,0.31,0.28,10,1249,35.80,-0.57,38.13,,,
Jun,10,7.05,0.46,0.35,19,1914,33.30,-0.74,16.68,,,
Jul,10,6.00,0.13,0.10,2,356,37.70,-0.20,11.81,,,
C'wlth Bank  of Aust  Last Sale Price $50.33,,,,,,,,,,,,
Jun,10,28.00,-,0.01,10,454,62.00,-,0.47,,,
Jun,10,35.50,0.02,0.01,10,166,61.90,-,0.63,,,
Jun,10,43.00,0.25,0.28,5,120,49.40,-0.08,7.88,,,
Jun,10,45.00,0.39,0.38,3,290,44.30,-0.13,12.30,,,
Jun,10,45.50,0.45,0.38,1,37,43.50,-0.15,14.19,,,
Jun,10,46.00,0.52,0.50,2,1098,42.60,-0.17,16.40,,,
Jun,10,47.00,0.69,0.60,2,109,40.70,-0.22,21.60,,,
Jun,10,48.00,0.90,0.85,21,705,38.90,-0.28,28.38,,,
Jun,10,48.50,1.01,1.04,1,112,37.80,-0.32,32.00,,,
Jun,10,49.00,1.21,1.14,56,330,37.90,-0.36,38.15,,,
Jun,10,49.50,1.35,1.04,2,226,36.40,-0.40,42.41,,,
Jun,10,50.00,1.53,1.55,68,1080,35.70,-0.44,48.40,,,
Jun,10,50.50,1.75,1.71,13,121,34.80,-0.49,49.66,,,
Jun,10,51.00,1.98,1.94,54,553,34.00,-0.53,41.15,,,
Jun,10,52.00,2.56,2.48,5,413,33.50,-0.63,28.22,,,
Jun,10,55.00,4.80,3.11,3,307,29.90,-0.89,4.10,,,
Jun,10,56.00,5.71,5.54,7,296,28.50,-0.96,1.10,,,
Jun,10,57.00,6.67,6.10,4,243,28.50,-1.00,0.16,,,
Jun,10,60.00,9.67,3.77,3,48,28.50,-1.00,-,,,
Jul,10,45.00,0.98,0.80,2,62,39.90,-0.20,12.25,,,
Jul,10,45.75,1.12,0.94,1,366,39.10,-0.23,14.00,,,
Jul,10,46.00,1.17,1.17,22,7,38.70,-0.24,14.57,,,
Jul,10,46.75,1.37,1.25,14,325,38.40,-0.27,17.13,,,
Jul,10,48.00,1.71,1.51,52,45,36.60,-0.33,21.32,,,
Jul,10,51.00,2.83,2.58,2,270,33.10,-0.49,26.95,,,
Jul,10,53.00,3.92,3.88,1,375,31.60,-0.62,15.63,,,
Jul,10,55.00,5.28,4.81,6,235,30.10,-0.75,7.56,,,
Jul,10,57.00,6.94,6.95,2,29,30.10,-0.86,3.38,,,
Aug,10,35.50,0.26,0.32,25,111,45.40,-0.04,2.15,,,
Aug,10,40.00,0.76,0.74,2,58,43.60,-0.10,6.37,,,
Aug,10,44.00,1.45,1.40,5,90,39.60,-0.19,12.23,,,
Aug,10,48.00,2.63,2.54,14,339,35.60,-0.33,22.14,,,
Aug,10,50.00,3.47,3.37,112,215,33.80,-0.43,29.26,,,
Aug,10,61.00,11.78,-,8,20,32.60,-0.92,9.36,,,
Aug,10,61.01,11.74,-,8,20,32.70,-0.92,8.94,,,
Sep,10,40.00,0.93,0.86,2,44,41.10,-0.12,5.88,,,
Sep,10,46.00,2.31,2.17,31,280,36.60,-0.27,14.70,,,
Sep,10,51.00,4.36,4.16,25,153,32.90,-0.47,23.47,,,
Sep,10,55.00,7.03,7.90,2,33,32.70,-0.64,15.01,,,
Nov,10,53.00,6.11,-,3,-,31.50,-0.52,14.07,,,
Dec,10,46.00,3.12,2.38,20,915,34.90,-0.28,11.04,,,
Dec,10,54.00,7.01,6.05,1,106,31.60,-0.55,11.83,,,
Jun,12,16.00,0.04,0.15,24,-,33.50,-,-,,,
Jun,12,23.00,0.35,0.61,8,51,33.50,-0.02,0.33,,,
Coca-Cola Amatil Last Sale Price $11.01,,,,,,,,,,,,
Jun,10,11.00,0.20,0.23,1,207,20.00,-0.46,28.83,,,
Jul,10,10.50,0.14,0.63,12,15,21.30,-0.24,8.00,,,
Aug,10,10.50,0.25,0.28,1,19,21.40,-0.27,9.64,,,
Computershare Ltd Last Sale Price $10.79,,,,,,,,,,,,
Jun,10,10.50,0.19,0.19,30,54,30.90,-0.33,27.94,,,
Jun,10,11.50,0.77,0.86,15,70,28.60,-0.81,8.82,,,
Jun,10,12.00,1.22,0.37,15,129,27.40,-0.98,0.74,,,
Jul,10,11.50,0.87,0.70,15,19,27.30,-0.70,9.33,,,
Jul,10,12.00,1.26,0.51,15,27,26.40,-0.85,2.92,,,
CSL Ltd Last Sale Price $31.56,,,,,,,,,,,,
Jun,10,30.50,0.34,0.32,65,297,25.60,-0.27,17.10,,,
Jun,10,31.00,0.48,0.52,40,486,24.90,-0.35,24.39,,,
Jun,10,31.50,0.68,0.59,17,900,24.10,-0.46,34.19,,,
Jun,10,32.00,0.94,0.94,36,499,23.80,-0.57,25.14,,,
Jun,10,32.50,1.24,1.54,1,762,22.80,-0.68,14.83,,,
Jul,10,31.00,0.88,0.87,8,53,24.80,-0.38,17.55,,,
Jul,10,31.50,1.09,1.10,3,74,24.50,-0.45,21.73,,,
Jul,10,32.00,1.33,1.28,8,68,24.00,-0.51,17.75,,,
Jul,10,34.50,3.06,3.80,2,84,22.70,-0.85,2.39,,,
Aug,10,32.00,1.59,1.43,25,15,24.70,-0.49,15.40,,,
Aug,10,32.50,1.83,2.04,1,4,24.10,-0.55,11.97,,,
Dec,10,34.00,3.59,3.34,5,114,24.30,-0.61,6.46,,,
CSR Ltd Last Sale Price $1.67,,,,,,,,,,,,
Sep,10,1.77,0.22,0.20,16,246,36.30,-0.55,22.05,,,
David Jones Ltd Last Sale Price $4.33,,,,,,,,,,,,
Jun,10,4.50,0.23,0.34,2,266,29.90,-0.68,20.16,,,
Jun,10,4.75,0.42,0.50,15,100,2.00,-1.00,-,,,
Jul,10,4.25,0.17,0.15,50,196,31.40,-0.39,23.98,,,
Jul,10,4.75,0.46,0.43,15,-,27.40,-0.80,5.09,,,
Sep,10,4.25,0.26,0.25,25,65,33.70,-0.40,18.86,,,
Mar,11,4.50,0.59,0.56,32,-,32.00,-0.46,12.10,,,
Foster's Grp Last Sale Price $5.53,,,,,,,,,,,,
Jun,10,5.50,0.11,0.12,20,1301,24.20,-0.43,31.57,,,
Jul,10,5.50,0.16,0.15,15,180,22.00,-0.43,18.21,,,
Aug,10,5.50,0.19,0.20,25,50,21.60,-0.42,14.58,,,
Sep,10,5.50,0.25,0.28,20,3759,18.30,-0.41,14.18,,,
Fortescue Metals Grp Last Sale Price $4.03,,,,,,,,,,,,
Jun,10,4.00,0.20,0.17,39,375,56.40,-0.44,80.73,,,
Jun,10,4.25,0.34,0.33,20,248,53.50,-0.63,47.25,,,
Jul,10,3.50,0.14,0.23,15,25,59.90,-0.23,22.64,,,
Jul,10,3.75,0.22,0.18,15,97,56.60,-0.32,33.57,,,
Sep,10,3.50,0.26,0.26,190,-,60.50,-0.26,20.66,,,
Fairfax Media Ltd Last Sale Price $1.44,,,,,,,,,,,,
Jul,10,1.40,0.07,-,50,-,39.80,-0.38,28.41,,,
Harvey Norman Last Sale Price $3.38,,,,,,,,,,,,
Jun,10,4.00,0.62,0.28,10,49,2.00,-1.00,-,,,
Jul,10,3.25,0.12,0.13,2,150,36.00,-0.34,22.34,,,
Oct,10,3.75,0.45,0.42,14,-,28.30,-0.68,5.44,,,
Dec,10,3.50,0.39,0.47,10,4,33.40,-0.48,13.96,,,
Insurance Aust Grp Last Sale Price $3.39,,,,,,,,,,,,
Jun,10,3.25,0.04,0.04,30,25,30.50,-0.26,18.73,,,
Jun,10,3.50,0.15,0.17,81,224,26.80,-0.66,18.73,,,
Jun,10,4.00,0.62,0.50,17,211,46.60,-0.93,4.68,,,
Jul,10,3.18,0.06,0.06,25,-,28.00,-0.24,10.21,,,
Jul,10,3.42,0.14,0.14,2017,-,25.70,-0.49,21.35,,,
Sep,10,3.25,0.15,0.06,500,15,28.60,-0.33,14.17,,,
Sep,10,4.00,0.68,0.40,17,139,31.20,-0.83,6.14,,,
Mar,11,3.25,0.25,0.25,1,26,26.60,-0.33,9.09,,,
Mar,11,3.50,0.38,-,5,5,26.10,-0.47,9.64,,,
Incitec Pivot Last Sale Price $3.02,,,,,,,,,,,,
Jun,10,2.75,0.03,0.04,12,1280,42.20,-0.16,15.76,,,
Jun,10,3.50,0.48,0.43,5,147,2.00,-1.00,-,,,
Dec,10,3.00,0.28,0.17,20,30,35.00,-0.41,16.21,,,
Dec,10,3.25,0.41,-,10,-,34.20,-0.54,10.61,,,
James Hardie Ind Last Sale Price $7.32,,,,,,,,,,,,
Jun,10,7.00,0.15,0.15,7,63,40.90,-0.30,32.52,,,
Jul,10,6.50,0.14,0.12,30,30,41.30,-0.20,12.47,,,
Aug,10,7.00,0.38,0.36,10,25,40.10,-0.35,21.74,,,
Leighton Hldgs Last Sale Price $31.39,,,,,,,,,,,,
Jun,10,29.00,0.24,0.34,5,-,35.20,-0.16,12.13,,,
Jun,10,32.00,1.29,1.00,5,35,32.40,-0.57,34.63,,,
Jun,10,35.50,4.12,-,20,53,29.20,-1.00,0.25,,,
Jul,10,32.00,1.77,1.56,5,50,31.30,-0.52,23.36,,,
Aug,10,32.00,2.35,1.74,1,-,35.90,-0.49,23.46,,,
Aug,10,35.00,3.98,-,20,-,28.90,-0.77,4.94,,,
Dec,10,21.00,0.07,0.23,2,35,29.70,-0.02,0.43,,,
Lihir Gold Ltd Last Sale Price $3.95,,,,,,,,,,,,
Jun,10,3.25,0.01,0.01,131,1393,47.10,-0.04,2.81,,,
Jun,10,3.75,0.04,0.04,120,4259,31.50,-0.23,16.07,,,
Jun,10,4.00,0.14,0.13,20,3134,29.90,-0.54,36.16,,,
Jun,10,4.25,0.33,0.42,10,103,32.60,-0.81,10.04,,,
Jul,10,3.75,0.10,0.09,19,594,30.40,-0.29,15.14,,,
Jul,10,4.25,0.36,0.35,2,34,29.90,-0.71,9.56,,,
Aug,10,3.78,0.13,0.13,1000,85,28.70,-0.32,13.43,,,
Oct,10,3.25,0.06,0.06,11,-,33.20,-0.13,3.72,,,
Lend Lease Grp Last Sale Price $7.65,,,,,,,,,,,,
Jun,10,7.49,0.20,0.20,50,109,38.70,-0.38,42.53,,,
Jul,10,7.74,0.45,0.41,45,20,34.90,-0.49,29.20,,,
Jul,10,8.95,1.34,1.27,4,12,34.90,-0.88,3.29,,,
Jul,10,9.43,1.78,1.74,3,12,34.90,-0.98,0.41,,,
MAP Grp Last Sale Price $2.81,,,,,,,,,,,,
Jun,10,2.72,0.10,0.09,7,94,33.40,-0.32,53.65,,,
Macq Grp Ltd Last Sale Price $42.83,,,,,,,,,,,,
Jun,10,32.00,0.09,0.14,15,218,67.10,-0.03,3.33,,,
Jun,10,33.00,0.14,0.15,5,63,66.90,-0.05,5.19,,,
Jun,10,39.00,0.58,0.67,2,84,48.90,-0.19,21.68,,,
Jun,10,40.00,0.74,0.80,19,123,45.70,-0.24,27.42,,,
Jun,10,41.00,1.00,0.94,28,293,44.00,-0.31,36.87,,,
Jun,10,42.00,1.29,1.34,16,203,41.50,-0.39,47.80,,,
Jun,10,43.00,1.70,1.70,70,173,39.50,-0.49,56.50,,,
Jun,10,44.00,2.21,1.90,12,270,38.20,-0.58,38.72,,,
Jun,10,47.00,4.37,4.25,4,234,34.80,-0.86,7.23,,,
Jun,10,50.00,7.21,6.85,1,150,39.00,-0.97,1.30,,,
Jul,10,32.00,0.14,0.35,10,-,45.60,-0.04,1.98,,,
Jul,10,40.00,1.60,1.52,20,26,44.40,-0.30,23.51,,,
Jul,10,42.00,2.27,2.09,8,47,41.80,-0.40,33.43,,,
Jul,10,44.00,3.17,3.25,4,104,39.50,-0.52,29.31,,,
Jul,10,46.00,4.28,4.21,1,178,36.80,-0.65,16.31,,,
Jul,10,53.00,10.19,7.38,4,18,33.90,-1.00,0.22,,,
Aug,10,40.00,2.01,2.38,1,4,42.60,-0.31,19.92,,,
Aug,10,41.00,2.40,2.55,1,-,42.50,-0.36,23.78,,,
Aug,10,42.00,2.86,2.83,1,4,42.30,-0.40,28.34,,,
Sep,10,45.00,4.63,4.42,2,61,38.80,-0.53,18.35,,,
Dec,10,25.00,0.56,0.56,4,47,54.90,-0.06,2.31,,,
National Aust Bank Last Sale Price $24.18,,,,,,,,,,,,
Jun,10,22.00,0.34,0.32,4,439,40.50,-0.15,22.64,,,
Jun,10,22.50,0.44,0.45,16,338,37.70,-0.20,28.88,,,
Jun,10,22.51,0.46,0.44,1,105,38.70,-0.20,30.19,,,
Jun,10,23.00,0.59,0.59,20,476,36.10,-0.26,39.05,,,
Jun,10,23.50,0.80,0.77,12,291,34.40,-0.34,52.18,,,
Jun,10,24.00,1.04,1.00,13,798,32.90,-0.43,68.58,,,
Jun,10,24.50,1.35,1.29,10,285,31.50,-0.54,67.60,,,
Jun,10,24.51,1.35,1.28,1,20,31.40,-0.54,66.62,,,
Jun,10,25.00,1.72,1.68,22,937,30.70,-0.65,59.07,,,
Jun,10,25.01,1.71,1.64,10,27,30.50,-0.65,57.76,,,
Jun,10,26.00,2.61,2.12,10,952,32.30,-0.81,51.85,,,
Jun,10,26.50,3.08,2.67,2,819,31.90,-0.88,49.55,,,
Jun,10,27.00,3.56,3.57,6,429,31.60,-0.94,48.57,,,
Jun,10,27.01,3.52,3.40,2,16,30.50,-0.95,45.29,,,
Jun,10,29.50,6.05,5.30,3,85,31.60,-1.00,47.91,,,
Jun,10,31.00,7.55,2.85,14,70,31.60,-1.00,47.91,,,
Jun,10,31.50,8.05,4.17,2,49,31.60,-1.00,47.91,,,
Jun,10,32.00,8.55,6.51,14,525,31.60,-1.00,47.91,,,
Jul,10,21.00,0.46,0.42,1,80,39.40,-0.15,11.84,,,
Jul,10,22.00,0.64,0.60,30,624,35.90,-0.21,16.66,,,
