Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4695.2 at 16:47 7/12/2009  Report at 19:05 Monday 7/12/2009. Processed 19:26 Monday 7/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.72,,,,,,,,,,,,
Dec,09,13.00,0.03,0.03,10,190,25.30,-0.09,6.05,,,
Dec,09,14.00,0.34,0.32,3,756,18.60,-0.73,13.30,,,
Dec,09,15.00,1.28,0.92,2,18,18.60,-1.00,-,,,
Jan,10,13.50,0.23,0.23,22,196,17.60,-0.35,11.80,,,
Jan,10,14.00,0.47,0.42,20,50,17.10,-0.59,9.79,,,
Feb,10,13.50,0.32,0.28,8,21,18.10,-0.36,10.35,,,
Mar,10,13.00,0.34,0.33,9,49,20.50,-0.25,8.18,,,
Jun,10,13.50,0.71,0.59,1,26,20.70,-0.37,9.44,,,
Jun,10,14.00,0.95,0.95,3,66,20.10,-0.48,8.98
Asciano Grp Last Sale Price $1.69,,,,,,,,,
Jun,10,1.50,0.12,-,3,140,45.80,-0.28,13.00
Amcor Ltd Last Sale Price $6.10,,,,,,,,,
Feb,10,5.95,0.18,0.17,8,30,17.50,-0.32,13.30
Jun,10,6.18,0.49,0.50,9,-,23.60,-0.45,12.27
AMP Ltd Last Sale Price $6.16,,,,,,,,,
Dec,09,5.75,0.01,0.03,8,948,30.10,-0.08,5.39
Dec,09,6.00,0.06,0.06,72,3151,29.90,-0.28,29.63
Dec,09,6.25,0.16,0.16,58,1331,27.50,-0.61,37.71
Jan,10,5.75,0.11,0.10,10,550,30.90,-0.24,12.30
Jan,10,6.00,0.20,0.17,26,406,30.30,-0.36,21.80
Jan,10,6.25,0.32,0.28,8,196,30.40,-0.51,25.15
Jan,10,7.00,0.89,-,6,20,33.80,-0.84,5.59
Mar,10,5.50,0.20,0.20,10,1100,34.10,-0.22,10.87
Mar,10,7.00,1.07,1.38,6,60,33.40,-0.73,12.50
Apr,10,5.50,0.27,0.23,50,26,35.70,-0.24,11.11
Apr,10,5.75,0.36,0.34,10,28,35.10,-0.31,14.81
May,10,5.50,0.29,0.29,1,-,34.60,-0.24,9.99
ANZ Banking Grp Last Sale Price $21.95,,,,,,,,,
Dec,09,20.00,0.04,0.06,68,770,38.80,-0.07,6.05
Dec,09,21.00,0.14,0.14,15,638,33.20,-0.19,20.41
Dec,09,21.50,0.25,0.28,301,1310,31.20,-0.32,37.79
Dec,09,22.00,0.43,0.44,129,1214,28.50,-0.50,57.44
Dec,09,22.50,0.70,0.65,40,644,25.80,-0.70,22.68
Dec,09,23.00,1.11,0.98,6,522,26.90,-0.85,9.07
Dec,09,24.50,2.56,2.51,3,42,37.70,-0.97,1.51
Jan,10,20.00,0.23,0.25,6,173,29.30,-0.17,7.37
Jan,10,20.50,0.33,0.33,20,459,28.00,-0.22,10.20
Jan,10,21.00,0.45,0.44,16,627,27.10,-0.29,13.96
Jan,10,21.50,0.60,0.63,4,136,26.00,-0.37,18.82
Jan,10,22.00,0.81,0.84,10,370,25.40,-0.46,24.00
Feb,10,18.00,0.15,0.20,3,15,34.40,-0.08,3.08
Feb,10,21.50,0.85,0.77,1,162,27.90,-0.38,17.45
Feb,10,22.00,1.07,0.99,10,360,27.60,-0.45,20.94
Feb,10,22.50,1.31,1.35,6,113,26.70,-0.53,15.60
Feb,10,24.50,2.71,2.20,3,12,25.60,-0.82,3.28
Mar,10,15.50,0.07,0.11,8,23,38.90,-0.03,1.07
Mar,10,18.00,0.25,0.28,5,301,34.70,-0.11,3.81
Mar,10,20.00,0.59,0.61,10,732,31.30,-0.24,9.00
Mar,10,21.00,0.87,0.86,3,415,29.70,-0.33,13.27
Mar,10,22.50,1.52,1.54,8,82,28.20,-0.51,14.87
Apr,10,21.00,0.98,1.09,1,41,28.60,-0.33,11.32
May,10,16.00,0.19,0.18,11,43,34.90,-0.06,1.84
May,10,17.00,0.33,0.31,5,44,34.80,-0.10,3.19
Jun,10,18.00,0.57,0.69,8,157,33.40,-0.15,4.74
Jun,10,24.50,3.48,3.06,3,10,29.70,-0.64,7.77
Dec,10,21.00,2.21,2.15,4,337,31.30,-0.34,9.62
Dec,12,19.00,2.79,2.95,10,869,32.60,-0.26,4.17
ASX Ltd Last Sale Price $33.52,,,,,,,,,
Dec,09,34.00,0.68,0.70,2,21,18.40,-0.66,19.30
Dec,09,35.00,1.49,1.25,3,100,16.20,-0.99,0.49
Dec,09,37.00,3.48,3.53,1,25,16.20,-1.00,-
Jan,10,31.50,0.34,0.30,1,5,22.60,-0.20,6.99
Jan,10,33.50,0.92,1.01,1,11,19.90,-0.45,18.80
Jan,10,35.00,1.74,-,3,-,17.70,-0.73,5.24
Feb,10,34.00,1.49,-,2,2,13.50,-0.54,13.58
Mar,10,37.00,4.26,-,1,11,19.20,-0.87,7.84
Sep,10,32.00,2.47,-,5,-,26.10,-0.33,9.24
