Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4978.4 at 16:34 13/4/2010  Report at 19:06 Tuesday 13/4/2010. Processed 19:20 Tuesday 13/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.38,,,,,,,,,,,,
Apr,10,15.00,0.06,0.08,8,304,15.40,-0.19,7.68,,,
Apr,10,15.50,0.25,0.25,10,26,15.40,-0.57,18.15,,,
May,10,15.00,0.14,0.15,5,48,14.90,-0.27,7.38,,,
Sep,10,15.00,0.49,0.50,37,43,16.80,-0.33,7.09,,,
Sep,10,16.00,1.00,-,37,13,16.20,-0.60,5.50,,,
Asciano Grp Last Sale Price $1.83,,,,,,,,,,,,
Sep,10,1.80,0.12,0.13,238,357,30.90,-0.40,14.63,,,
Amcor Ltd Last Sale Price $6.42,,,,,,,,,,,,
Apr,10,5.95,0.01,0.04,40,103,25.40,-0.07,3.34,,,
Apr,10,6.18,0.02,0.05,40,109,18.60,-0.15,6.69,,,
Jun,10,5.72,0.01,0.02,10,35,19.20,-0.06,1.17,,,
AMP Ltd Last Sale Price $6.46,,,,,,,,,,,,
Apr,10,6.00,0.01,0.01,140,421,27.80,-0.09,4.99,,,
Apr,10,6.25,0.03,0.03,207,695,19.80,-0.19,9.97,,,
Apr,10,6.50,0.12,0.10,182,518,18.90,-0.54,26.59,,,
May,10,6.50,0.19,0.19,33,388,19.90,-0.49,18.21,,,
Jun,10,6.26,0.14,0.12,5,100,21.30,-0.32,10.45,,,
Sep,10,6.50,0.44,0.44,1,40,24.50,-0.44,13.78,,,
Sep,10,7.00,0.73,0.70,5,178,23.00,-0.67,6.72,,,
Mar,11,6.50,0.56,0.56,5,532,22.20,-0.41,8.57,,,
ANZ Banking Grp Last Sale Price $25.42,,,,,,,,,,,,
Apr,10,23.50,0.04,0.03,100,278,25.00,-0.06,2.96,,,
Apr,10,24.00,0.07,0.07,60,895,23.60,-0.11,5.91,,,
Apr,10,24.50,0.13,0.12,4,705,21.90,-0.19,10.56,,,
Apr,10,25.00,0.24,0.26,41,811,20.70,-0.32,20.27,,,
Apr,10,25.50,0.42,0.41,83,242,18.70,-0.50,28.72,,,
Apr,10,27.00,1.59,1.65,1,11,18.90,-0.98,0.84,,,
May,10,21.50,0.02,0.08,2,72,23.00,-0.01,0.64,,,
May,10,24.00,0.35,0.38,3,1186,22.90,-0.20,11.33,,,
May,10,24.50,0.53,0.54,51,667,22.70,-0.28,16.75,,,
May,10,25.00,0.70,0.65,14,198,21.40,-0.37,22.34,,,
May,10,25.50,0.97,0.96,2,84,21.00,-0.47,28.40,,,
May,10,26.50,1.68,1.62,3,39,21.20,-0.69,19.15,,,
Jun,10,21.50,0.07,0.14,25,61,23.20,-0.04,1.28,,,
Jun,10,24.00,0.52,0.55,12,148,22.90,-0.24,10.23,,,
Jun,10,25.00,0.90,0.92,21,168,22.00,-0.38,17.70,,,
Jul,10,22.50,0.33,-,1,11,24.40,-0.14,4.32,,,
Jul,10,24.50,0.88,-,1,1,22.70,-0.32,11.63,,,
Aug,10,24.50,1.01,0.97,1,17,23.10,-0.33,10.72,,,
Aug,10,25.00,1.24,1.20,3,3,23.00,-0.38,13.04,,,
Dec,10,25.50,2.15,2.12,1,214,23.90,-0.42,11.66,,,
Dec,11,22.00,1.71,2.58,2,159,26.40,-0.21,3.97,,,
ASX Ltd Last Sale Price $33.76,,,,,,,,,,,,
Apr,10,33.50,0.35,0.32,8,213,17.50,-0.39,22.26,,,
Apr,10,34.00,0.58,0.54,15,108,17.30,-0.55,21.94,,,
May,10,33.00,0.47,0.44,2,137,18.20,-0.31,11.17,,,
May,10,34.00,0.88,0.78,1,364,17.70,-0.50,15.38,,,
Jun,10,32.50,0.47,0.48,5,161,18.10,-0.26,7.03,,,
Jun,10,33.00,0.64,0.63,1,45,18.10,-0.33,9.48,,,
Dec,10,32.00,1.40,1.37,1,10,20.80,-0.29,5.91,,,
Jun,11,38.00,5.47,5.45,3,-,19.70,-0.70,3.06,,,
Alumina Ltd Last Sale Price $1.77,,,,,,,,,,,,
Apr,10,1.50,0.01,0.01,200,1321,57.70,-0.07,8.47,,,
Apr,10,1.70,0.03,0.03,254,1808,39.30,-0.28,30.24,,,
Apr,10,1.80,0.07,0.07,131,650,36.50,-0.55,48.38,,,
May,10,1.40,0.01,0.01,175,94,49.30,-0.07,4.11,,,
May,10,1.70,0.06,0.06,263,505,37.50,-0.33,25.13,,,
May,10,1.80,0.11,0.11,163,280,37.90,-0.50,36.56,,,
May,10,1.90,0.17,0.15,43,240,36.30,-0.67,18.28,,,
Jun,10,1.60,0.04,0.04,10,623,36.70,-0.22,11.27,,,
Aug,10,1.50,0.04,-,150,-,36.10,-0.17,6.05,,,
