Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4913.3 at 16:37 27/4/2010  Report at 19:06 Tuesday 27/4/2010. Processed 19:56 Tuesday 27/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.38,,,,,,,,,,,,
Apr,10,15.50,0.17,0.12,1,22,21.30,-0.68,35.60,,,
Jun,10,15.00,0.22,0.22,1,51,16.90,-0.30,8.65,,,
Jul,10,14.50,0.17,0.17,28,159,17.70,-0.20,4.17,,,
Jul,10,15.00,0.31,0.40,18,157,17.40,-0.32,7.83,,,
Asciano Grp Last Sale Price $1.76,,,,,,,,,,,,
Dec,10,1.66,0.13,0.12,10,50,35.20,-0.32,10.73,,,
Dec,10,1.75,0.17,0.16,15,266,34.90,-0.40,14.16,,,
Amcor Ltd Last Sale Price $6.32,,,,,,,,,,,,
May,10,6.41,0.16,0.18,11,70,16.90,-0.58,13.04,,,
Jun,10,5.95,0.06,0.05,15,38,19.60,-0.18,5.38,,,
Mar,11,6.25,0.51,0.48,2,-,23.00,-0.38,8.78,,,
AMP Ltd Last Sale Price $6.36,,,,,,,,,,,,
Apr,10,6.50,0.14,0.17,131,439,21.70,-0.91,9.56,,,
Apr,10,6.75,0.40,0.43,20,112,56.10,-0.92,19.13,,,
May,10,6.00,0.04,0.06,4,540,24.60,-0.18,8.33,,,
May,10,6.25,0.12,0.12,20,433,24.60,-0.37,22.22,,,
May,10,6.50,0.24,0.25,23,733,23.30,-0.60,18.51,,,
May,10,6.75,0.42,-,14,20,23.40,-0.81,5.55,,,
Jun,10,6.02,0.09,0.13,4,626,23.90,-0.24,8.75,,,
Jun,10,6.26,0.17,0.18,55,325,23.30,-0.38,16.54,,,
Jul,10,6.50,0.33,0.34,76,51,22.30,-0.52,11.60,,,
ANZ Banking Grp Last Sale Price $25.17,,,,,,,,,,,,
Apr,10,22.50,-,0.04,40,564,46.20,-,16.92,,,
Apr,10,23.00,0.00,0.01,40,504,46.10,-,0.48,,,
Apr,10,24.00,0.03,0.03,55,964,45.80,-0.08,14.50,,,
Apr,10,24.50,0.10,0.09,18,709,44.50,-0.20,45.92,,,
Apr,10,25.00,0.23,0.24,418,919,41.00,-0.40,108.76,,,
Apr,10,25.50,0.51,0.49,46,202,42.90,-0.65,87.01,,,
Apr,10,26.00,0.89,0.88,4,429,42.40,-0.85,29.00,,,
Apr,10,26.50,1.36,1.35,3,18,49.30,-0.92,14.50,,,
May,10,21.50,0.08,0.08,10,42,34.90,-0.05,3.74,,,
May,10,22.00,0.11,0.12,19,483,32.70,-0.06,4.91,,,
May,10,24.00,0.44,0.44,86,1313,27.60,-0.24,20.35,,,
May,10,24.01,0.44,0.41,3,19,27.60,-0.25,20.35,,,
May,10,24.50,0.59,0.61,46,843,25.90,-0.32,27.83,,,
May,10,25.00,0.84,0.82,6,461,25.90,-0.43,39.53,,,
May,10,25.50,1.14,1.10,4,123,25.30,-0.54,37.89,,,
May,10,26.00,1.51,1.53,2,70,26.00,-0.64,32.04,,,
May,10,26.50,1.92,1.31,4,63,26.00,-0.74,27.37,,,
Jun,10,22.00,0.21,0.20,19,2009,29.50,-0.10,5.16,,,
Jun,10,22.50,0.28,0.20,10,200,28.50,-0.13,6.76,,,
Jun,10,23.00,0.38,0.31,10,826,28.00,-0.17,9.34,,,
Jun,10,23.50,0.47,0.50,11,402,26.50,-0.22,11.67,,,
Jun,10,24.50,0.81,0.81,12,395,25.00,-0.35,19.91,,,
Jun,10,25.00,1.04,1.03,27,169,24.60,-0.42,25.68,,,
Jun,10,25.50,1.31,1.31,14,151,24.00,-0.51,24.21,,,
Jun,10,26.00,1.64,1.61,4,584,23.60,-0.60,19.79,,,
Jun,10,26.50,2.02,2.01,1,27,23.60,-0.68,16.84,,,
Jul,10,23.50,0.66,0.62,2,30,25.80,-0.25,10.10,,,
Jul,10,25.50,1.50,1.52,3,4,23.80,-0.49,18.05,,,
Sep,10,20.00,0.23,0.23,4,115,29.90,-0.08,2.27,,,
Sep,10,23.50,0.92,0.85,2,21,26.00,-0.27,8.89,,,
Sep,10,24.50,1.28,1.20,1,86,25.10,-0.36,12.42,,,
Sep,10,25.50,1.75,1.81,1,85,24.20,-0.47,13.78,,,
Dec,10,19.00,0.35,0.33,88,335,30.10,-0.08,2.14,,,
Dec,10,19.50,0.42,-,88,-,29.40,-0.09,2.53,,,
ASX Ltd Last Sale Price $33.08,,,,,,,,,,,,
Apr,10,33.00,0.19,0.11,9,172,23.80,-0.44,69.88,,,
Apr,10,33.50,0.49,0.45,27,182,22.80,-0.77,25.75,,,
Apr,10,34.00,0.93,0.86,46,76,22.20,-0.96,1.84,,,
