Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4418.7 at 16:46 20/7/2010  Report at 19:05 Tuesday 20/7/2010. Processed 19:10 Tuesday 20/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Centrebet Internat,CIL,1.39,10,7.75,,,,,,,,
Hawkley Oil And Gas,HOG,0.14,1,7.69,,,,,,,,
Ruralco Hldgs,RHL,2.85,20,7.55,,,,,,,,
Virax Hldgs,VHL,0.073,0.5,7.35,,,,,,,,
EFTEL Ltd,EFT,0.015,0.1,7.14,,,,,,,,
Globe Intl,GLB,0.60,4,7.14,,,,,,,,
Phylogica Ltd,PYC,0.075,0.5,7.14,,,,,,,,
Thakral Hldgs unt,THG,0.385,2.5,6.94,,,,,,,,
Praemium Ltd,PPS,0.155,1,6.90,,,,,,,,
CMI Ltd,CMI,0.64,4,6.67,,,,,,,,
Objective Corp,OCL,0.32,2,6.67,,,,,,,,
Pan Asia Corp Ltd,PZC,0.016,0.1,6.67,,,,,,,,
Village Roadshow 'a' pref,VRLPA,2.24,14,6.67,,,,,,,,
Tishman Speyer unt,TSO,0.405,2.5,6.58,,,,,,,,
Qmastor Ltd,QML,0.245,1.5,6.52,,,,,,,,
Infigen Energy stp,IFN,0.82,5,6.49,,,,,,,,
Anaeco Ltd,ANQ,0.17,1,6.25,,,,,,,,
Legend Corp,LGD,0.17,1,6.25,,,,,,,,
Prime Infr Grp stp,PIH,3.60,21,6.19,,,,,,,,
Aust Power,APK,0.45,2.5,5.88,,,,,,,,
Bigair Grp Ltd,BGL,0.18,1,5.88,,,,,,,,
HFA Hldgs Ltd,HFA,0.18,1,5.88,,,,,,,,
Pac Enviromin,PEV,0.018,0.1,5.88,,,,,,,,
Rheochem Plc cdi,RHE,0.09,0.5,5.88,,,,,,,,
Nanosonics Ltd,NAN,0.57,3,5.56,,,,,,,,
EDT Retail Tr unt,EDT,0.058,0.3,5.45,,,,,,,,
Laserbond Ltd,LBL,0.058,0.3,5.45,,,,,,,,
Universal Biosensors cdi,UBI,1.475,7.5,5.36,,,,,,,,
Karmelsonix Ltd,KSX,0.02,0.1,5.26,,,,,,,,
Verus Invest,VIL,0.02,0.1,5.26,,,,,,,,
Nufarm Ltd,NUF,3.42,17,5.23,,,,,,,,
Seek Ltd,SEK,7.28,36,5.20,,,,,,,,
Service Stream,SSM,0.305,1.5,5.17,,,,,,,,
Smarttrans Hldgs,SMA,0.021,0.1,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.022,0.9,69.23,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.185,7.5,68.18,,,,,,,,
Energy And Min opt jul11,EMAO,0.04,1.5,60.00,,,,,,,,
Ironclad Min rts 22jul,IFER,0.014,0.4,40.00,,,,,,,,
Lachlan Star Ltd,LSA,0.011,0.3,37.50,,,,,,,,
Cluff Res,CFR,0.004,0.1,33.33,,,,,,,,
Monitor Energy,MHL,0.004,0.1,33.33,,,,,,,,
Accent Res NL,ACS,0.20,4,25.00,,,,,,,,
Noble Min Res optjul11d,NMGO,0.05,1,25.00,,,,,,,,
Sundance Res,SDL,0.15,3,25.00,,,,,,,,
Apex Min NL opt nov12,AXMO,0.006,0.1,20.00,,,,,,,,
Chameleon Min NL,CHM,0.018,0.3,20.00,,,,,,,,
Noble Min Res optjul13d,NMGOA,0.06,1,20.00,,,,,,,,
Resource Base,RBX,0.03,0.5,20.00,,,,,,,,
Consolidated Tin Min,CSD,0.038,0.6,18.75,,,,,,,,
Talisman Min opt dec10,TLMO,0.55,8.5,18.28,,,,,,,,
Southerncross Gold,SXG,0.11,1.6,17.02,,,,,,,,
Black Range Min,BLR,0.028,0.4,16.67,,,,,,,,
Resolute Min opt dec11,RSGO,0.42,6,16.67,,,,,,,,
Alchemy Resource,ALY,0.44,6,15.79,,,,,,,,
Odin Energy Ltd,ODN,0.015,0.2,15.38,,,,,,,,
Copper Strike Ltd,CSE,0.061,0.8,15.09,,,,,,,,
Admiralty Res,ADY,0.008,0.1,14.29,,,,,,,,
Redbank Copper,RCP,0.032,0.4,14.29,,,,,,,,
Torrens Energy,TEY,0.12,1.5,14.29,,,,,,,,
Manas Res Ltd,MSR,0.09,1.1,13.92,,,,,,,,
Apex Min NL,AXM,0.025,0.3,13.64,,,,,,,,
Matsa Res,MAT,0.25,3,13.64,,,,,,,,
RAM Res,RMR,0.025,0.3,13.64,,,,,,,,
Aquarius Platinum,AQP,4.51,54,13.60,,,,,,,,
East Energy Resource,EER,0.215,2.5,13.16,,,,,,,,
White Canyon Uranium,WCU,0.079,0.9,12.86,,,,,,,,
Batavia Min opt jun12,BTVO,0.09,1,12.50,,,,,,,,
Kilgore Oil & Gas,KOG,0.009,0.1,12.50,,,,,,,,
Marathon Res,MTN,0.45,5,12.50,,,,,,,,
Planet Metals Ltd,PMQ,0.099,1.1,12.50,,,,,,,,
Sundance Energy,SEA,0.27,3,12.50,,,,,,,,
Platsearch NL,PTS,0.14,1.5,12.00,,,,,,,,
Proto Resource &,PRW,0.019,0.2,11.76,,,,,,,,
ARC Explore Ltd,ARX,0.02,0.2,11.11,,,,,,,,
D'aguilar Gold,DGR,0.04,0.4,11.11,,,,,,,,
Intec Ltd,INL,0.03,0.3,11.11,,,,,,,,
Northern Star,NST,0.062,0.6,10.71,,,,,,,,
Talisman Min,TLM,0.805,7.5,10.27,,,,,,,,
Chrysalis Res,CYS,0.215,2,10.26,,,,,,,,
Platina Res,PGM,0.27,2.5,10.20,,,,,,,,
Callabonna Uranium,CUU,0.011,0.1,10.00,,,,,,,,
Elementos Ltd,ELT,0.165,1.5,10.00,,,,,,,,
Solimar Energy,SGY,0.046,0.4,9.52,,,,,,,,
North Aust Ltd,NAD,0.035,0.3,9.38,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.012,0.1,9.09,,,,,,,,
Pioneer Res Ltd,PIO,0.036,0.3,9.09,,,,,,,,
Strategic Min,SMC,0.024,0.2,9.09,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.061,0.5,8.93,,,,,,,,
Mt Isa Metals,MET,0.185,1.5,8.82,,,,,,,,
New Standard Energy,NSE,0.185,1.5,8.82,,,,,,,,
Ausquest Ltd,AQD,0.125,1,8.70,,,,,,,,
Coppermoly Ltd,COY,0.125,1,8.70,,,,,,,,
Gulf Mines Ltd,GLM,0.025,0.2,8.70,,,,,,,,
Thor Min Plc cdi,THR,0.013,0.1,8.33,,,,,,,,
Elemental Min,ELM,0.335,2.5,8.06,,,,,,,,
Kasbah Res,KAS,0.081,0.6,8.00,,,,,,,,
Stirling Min opt dec13,SMZOA,0.027,0.2,8.00,,,,,,,,
Eromanga Hydro,ERH,0.082,0.6,7.89,,,,,,,,
Cullen Res,CUL,0.042,0.3,7.69,,,,,,,,
Republic Gold Ltd,RAU,0.014,0.1,7.69,,,,,,,,
Key Pet,KEY,0.059,0.4,7.27,,,,,,,,
Coppermoly Ltd opt dec11,COYOA,0.075,0.5,7.14,,,,,,,,
Midwinter Resourc,MWN,0.15,1,7.14,,,,,,,,
Riviera Res opt dec14,RVEO,0.075,0.5,7.14,,,,,,,,
Burey Gold Ltd,BYR,0.047,0.3,6.82,,,,,,,,
Antares Energy,AZZ,0.555,3.5,6.73,,,,,,,,
Cazaly Res,CAZ,0.56,3.5,6.67,,,,,,,,
Mintails Ltd,MLI,0.016,0.1,6.67,,,,,,,,
Transit Hldgs,TRH,0.16,1,6.67,,,,,,,,
Western Desert Res,WDR,0.40,2.5,6.67,,,,,,,,
Resource And Invest,RNI,0.33,2,6.45,,,,,,,,
Stonehenge Metals opt dec12,SHEOA,0.033,0.2,6.45,,,,,,,,
Hill End Gold,HEG,0.10,0.6,6.38,,,,,,,,
Pryme Oil & Gas,PYM,0.05,0.3,6.38,,,,,,,,
Augur Res Ltd,AUK,0.17,1,6.25,,,,,,,,
Austpac Res NL,APG,0.034,0.2,6.25,,,,,,,,
Firestone Energy,FSE,0.017,0.1,6.25,,,,,,,,
Hannans Reward,HNR,0.17,1,6.25,,,,,,,,
Phoenix Copper,PNX,0.17,1,6.25,,,,,,,,
Tiaro Coal Ltd,TCM,0.34,2,6.25,,,,,,,,
Coalspur Mines,CPL,0.79,4.5,6.04,,,,,,,,
Aragon Res,AAG,0.18,1,5.88,,,,,,,,
Pac Niugini Ltd,PNR,0.18,1,5.88,,,,,,,,
Bondi Min Ltd,BOM,0.055,0.3,5.77,,,,,,,,
Sphere Min Ltd,SPH,1.40,7.5,5.66,,,,,,,,
Pancontinental Oil,PCL,0.038,0.2,5.56,,,,,,,,
Perseus Min Ltd,PRU,2.29,12,5.53,,,,,,,,
Golden Rim Res,GMR,0.10,0.5,5.26,,,,,,,,
Groote Res Ltd,GOT,0.70,3.5,5.26,,,,,,,,
Matilda Zircon,MZI,0.02,0.1,5.26,,,,,,,,
Oil Basins Ltd,OBL,0.04,0.2,5.26,,,,,,,,
ORH Ltd,ORH,0.02,0.1,5.26,,,,,,,,
Orion Gold NL,ORN,0.02,0.1,5.26,,,,,,,,
Peninsula Min opt jun12,PENOA,0.02,0.1,5.26,,,,,,,,
Phosphate Aus Ltd,POZ,0.10,0.5,5.26,,,,,,,,
Uranium Equities,UEQ,0.10,0.5,5.26,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
IM Medical Ltd,IMI,0.001,-0.1,-50.00,,,,,,,,
Aust Leaders opt nov10,ALFO,0.003,-0.2,-40.00,,,,,,,,
Cardia Bioplastics opt jun11,CNNO,0.002,-0.1,-33.33,,,,,,,,
Mariner Corp Ltd,MCX,0.002,-0.1,-33.33,,,,,,,,
TTA Hldgs Ltd,TTA,0.055,-2.5,-31.25,,,,,,,,
Acuvax Ltd,ACU,0.003,-0.1,-25.00,,,,,,,,
Select Vaccines,SLT,0.003,-0.1,-25.00,,,,,,,,
Farmworks Aust,FWA,0.115,-2.5,-17.86,,,,,,,,
CathRx Ltd,CXD,0.20,-4,-16.67,,,,,,,,
Multi Channel,MUT,0.005,-0.1,-16.67,,,,,,,,
RMG Ltd,RMG,0.006,-0.1,-14.29,,,,,,,,
Argus Solutions,ASV,0.055,-0.8,-12.70,,,,,,,,
AMA Grp Ltd,AMA,0.035,-0.5,-12.50,,,,,,,,
Ecsi Ltd,ECS,0.021,-0.3,-12.50,,,,,,,,
Biotech Capital,BTC,0.16,-2,-11.11,,,,,,,,
Medivac Ltd,MDV,0.008,-0.1,-11.11,,,,,,,,
Axiom Prop,AXI,0.025,-0.3,-10.71,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.085,-1,-10.53,,,,,,,,
Prime Financial,PFG,0.17,-2,-10.53,,,,,,,,
CMI Ltd pref.cl.a,CMIPC,0.331,-3.7,-10.05,,,,,,,,
Hexima Ltd,HXL,0.18,-2,-10.00,,,,,,,,
Soilsub Tech,SOI,0.009,-0.1,-10.00,,,,,,,,
Stirling Products,STI,0.009,-0.1,-10.00,,,,,,,,
Clean Teq Hldgs,CLQ,0.23,-2.5,-9.80,,,,,,,,
OBJ Ltd,OBJ,0.029,-0.3,-9.37,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.50,-5,-9.09,,,,,,,,
Probiomics Ltd,PCC,0.01,-0.1,-9.09,,,,,,,,
Cordlife Ltd,CBB,0.32,-3,-8.57,,,,,,,,
Adtrans Grp,ADG,3.11,-29,-8.53,,,,,,,,
Saferoads Hldgs,SRH,0.43,-4,-8.51,,,,,,,,
Manaccom Corp Ltd,MNL,0.27,-2.5,-8.47,,,,,,,,
Bluglass Ltd,BLG,0.11,-1,-8.33,,,,,,,,
Cell Aquaculture,CAQ,0.11,-1,-8.33,,,,,,,,
Questus Ltd,QSS,0.055,-0.5,-8.33,,,,,,,,
Mirrabooka Invest,MIR,1.605,-14,-8.02,,,,,,,,
Analytica Ltd,ALT,0.024,-0.2,-7.69,,,,,,,,
Cool or Cosy Ltd,COS,0.037,-0.3,-7.50,,,,,,,,
Q Ltd,QXQ,0.037,-0.3,-7.50,,,,,,,,
Aurora Funds Ltd,AFV,1.75,-14,-7.41,,,,,,,,
Paragon Care Ltd,PGC,0.025,-0.2,-7.41,,,,,,,,
India Equities Fund,INE,0.051,-0.4,-7.27,,,,,,,,
APN European Retail stp,AEZ,0.026,-0.2,-7.14,,,,,,,,
Biodiem Ltd,BDM,0.13,-1,-7.14,,,,,,,,
Vision Grp Hldgs,VGH,0.135,-1,-6.90,,,,,,,,
Sino Strategic Intl,SSI,0.205,-1.5,-6.82,,,,,,,,
iShares MSCI Em Mkts,IEM,44.72,-327,-6.81,,,,,,,,
Island Sky Aust,ISK,0.028,-0.2,-6.67,,,,,,,,
Eastland Medical,EMS,0.043,-0.3,-6.52,,,,,,,,
CO2 Grp Ltd,COZ,0.145,-1,-6.45,,,,,,,,
Zicom Grp Ltd,ZGL,0.15,-1,-6.25,,,,,,,,
Wentworth Hldgs,WWM,0.079,-0.5,-5.95,,,,,,,,
Galileo Japan Tr unt,GJT,0.032,-0.2,-5.88,,,,,,,,
Hostech Ltd,HTC,0.016,-0.1,-5.88,,,,,,,,
Homeloans Ltd,HOM,0.66,-4,-5.71,,,,,,,,
Investorfirst Ltd,INQ,0.05,-0.3,-5.66,,,,,,,,
Adcorp Aust,AAU,0.17,-1,-5.56,,,,,,,,
Planet Platinum,PPN,0.17,-1,-5.56,,,,,,,,
Rubik Financial,RFL,0.052,-0.3,-5.45,,,,,,,,
Aust Education unt,AEU,0.53,-3,-5.36,,,,,,,,
Prime Retirement unt,PTN,0.053,-0.3,-5.36,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.018,-0.1,-5.26,,,,,,,,
Rivercity Motorway stp,RCY,0.037,-0.2,-5.13,,,,,,,,
Ambertech Ltd,AMO,0.38,-2,-5.00,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Fox Res opt nov10,FXRO,0.006,-1.3,-68.42,,,,,,,,
Augustus Min opt jul10,AUJO,0.002,-0.3,-60.00,,,,,,,,
Range Res Ltd opt oct10,RRSOA,0.001,-0.1,-50.00,,,,,,,,
Gondwana Res opt jun11,GDAO,0.003,-0.2,-40.00,,,,,,,,
XState Res opt jun13,XSTO,0.053,-2.7,-33.75,,,,,,,,
Aust Oriental,AOM,0.002,-0.1,-33.33,,,,,,,,
Auzex Res,AZX,0.09,-4.5,-33.33,,,,,,,,
Golden State Res opt nov10,GDNOA,0.002,-0.1,-33.33,,,,,,,,
Magna Min NL,MAN,0.004,-0.2,-33.33,,,,,,,,
Excalibur Min,EXM,0.003,-0.1,-25.00,,,,,,,,
Tangiers Pet,TPT,0.087,-2.3,-20.91,,,,,,,,
Clancy Explore rts29juld,CLYR,0.008,-0.2,-20.00,,,,,,,,
Convergent Min,CVG,0.06,-1.5,-20.00,,,,,,,,
Midwinter Resourc opt nov11,MWNOA,0.024,-0.6,-20.00,,,,,,,,
Altura Min Ltd,AJM,0.125,-3,-19.35,,,,,,,,
Crossland Uranium,CUX,0.11,-2.5,-18.52,,,,,,,,
Beacon Min opt aug10,BCNOA,0.005,-0.1,-16.67,,,,,,,,
Forte Energy NL,FTE,0.08,-1.6,-16.67,,,,,,,,
Royal Res opt oct13,ROYOA,0.10,-2,-16.67,,,,,,,,
Nuenergy Capital,NGY,0.115,-2,-14.81,,,,,,,,
Condor Nickel,CNK,0.12,-2,-14.29,,,,,,,,
Overland Res,OVR,0.072,-1.2,-14.29,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.025,-0.4,-13.79,,,,,,,,
Cloncurry Metals,CLU,0.026,-0.4,-13.33,,,,,,,,
Carnavale Res opt feb13,CAVO,0.072,-1.1,-13.25,,,,,,,,
-,CAV,0.245,-3.5,-12.50,,,,,,,,
Integrated Res,IRG,0.015,-0.2,-11.76,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.265,-3.5,-11.67,,,,,,,,
Orion Metals Ltd,ORM,0.053,-0.7,-11.67,,,,,,,,
Tanami Gold NL,TAM,0.023,-0.3,-11.54,,,,,,,,
EMU Nickel NL,EMU,0.12,-1.5,-11.11,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.008,-0.1,-11.11,,,,,,,,
Cauldron Energy,CXU,0.25,-3,-10.71,,,,,,,,
Castle Min,CDT,0.34,-4,-10.53,,,,,,,,
Zamia Gold Mines,ZGM,0.061,-0.7,-10.29,,,,,,,,
Atlantic Gold NL,ATV,0.035,-0.4,-10.26,,,,,,,,
Great Western Exp opt jun12,GTEO,0.035,-0.4,-10.26,,,,,,,,
Jacka Res Ltd,JKA,0.18,-2,-10.00,,,,,,,,
Latin Gold Ltd,LAT,0.018,-0.2,-10.00,,,,,,,,
Rimfire Pacific,RIM,0.009,-0.1,-10.00,,,,,,,,
Sunset Energy Ltd,SEY,0.081,-0.9,-10.00,,,,,,,,
Blaze Intl,BLZ,0.01,-0.1,-9.09,,,,,,,,
Sth American Cor,SAY,0.03,-0.3,-9.09,,,,,,,,
Triangle Energy,TEG,0.02,-0.2,-9.09,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.041,-0.4,-8.89,,,,,,,,
Comet Ridge Ltd,COI,0.155,-1.5,-8.82,,,,,,,,
FE Ltd,FEL,0.105,-1,-8.70,,,,,,,,
Regal Res,RER,0.021,-0.2,-8.70,,,,,,,,
Every Day Mine Serv,EDS,0.064,-0.6,-8.57,,,,,,,,
Pepinnini Min,PNN,0.16,-1.5,-8.57,,,,,,,,
Rialto Energy,RIA,0.32,-3,-8.57,,,,,,,,
East Africa Res,EAF,0.11,-1,-8.33,,,,,,,,
Mantle Min Corp,MNM,0.022,-0.2,-8.33,,,,,,,,
Northwest Res,NWR,0.055,-0.5,-8.33,,,,,,,,
Kangaroo Res Ltd,KRL,0.17,-1.5,-8.11,,,,,,,,
Malagasy Min,MGY,0.068,-0.6,-8.11,,,,,,,,
Paradigm Metals,PDM,0.023,-0.2,-8.00,,,,,,,,
Kings Min NL,KMN,0.07,-0.6,-7.89,,,,,,,,
Agri Energy Ltd,AAE,0.012,-0.1,-7.69,,,,,,,,
Blackham Res,BLK,0.24,-2,-7.69,,,,,,,,
Empire Oil & Gas,EGO,0.012,-0.1,-7.69,,,,,,,,
Metals Aust,MLS,0.012,-0.1,-7.69,,,,,,,,
Mount Magnet South,MUM,0.06,-0.5,-7.69,,,,,,,,
Padbury Min Ltd,PDY,0.012,-0.1,-7.69,,,,,,,,
Papillon Res Ltd,PIR,0.12,-1,-7.69,,,,,,,,
Emergent Res,EMG,0.38,-3,-7.32,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.065,-0.5,-7.14,,,,,,,,
Hodges Res,HDG,0.13,-1,-7.14,,,,,,,,
Malachite Res,MAR,0.04,-0.3,-6.98,,,,,,,,
Nucoal Res NL,NCR,0.205,-1.5,-6.82,,,,,,,,
Aspire Min Ltd,AKM,0.07,-0.5,-6.67,,,,,,,,
Carbine Res,CRB,0.28,-2,-6.67,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.028,-0.2,-6.67,,,,,,,,
Voyager Res,VOR,0.014,-0.1,-6.67,,,,,,,,
Arrow Energy,AOE,4.67,-33,-6.60,,,,,,,,
Sino Gas Energy,SEH,0.03,-0.2,-6.25,,,,,,,,
Anvil Min cdi,AVM,3.05,-20,-6.15,,,,,,,,
Avanco Res Ltd,AVB,0.016,-0.1,-5.88,,,,,,,,
Navigator Res,NAV,0.16,-1,-5.88,,,,,,,,
Uranex NL,UNX,0.16,-1,-5.88,,,,,,,,
Excelsior Gold,EXG,0.033,-0.2,-5.71,,,,,,,,
Gryphon Min Ltd,GRY,0.755,-4.5,-5.63,,,,,,,,
Carbon Energy,CNX,0.34,-2,-5.56,,,,,,,,
Clancy Explore,CLY,0.085,-0.5,-5.56,,,,,,,,
Reward Min Ltd,RWD,0.255,-1.5,-5.56,,,,,,,,
Sipa Res Ltd,SRI,0.085,-0.5,-5.56,,,,,,,,
Triton Gold Ltd,TON,0.086,-0.5,-5.49,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.265,-1.5,-5.36,,,,,,,,
Zinc Co Aust,ZNC,0.18,-1,-5.26,,,,,,,,
Monax Min Ltd,MOX,0.055,-0.3,-5.17,,,,,,,,
Norton Gold Fields,NGF,0.185,-1,-5.13,,,,,,,,
Royal Res,ROY,0.185,-1,-5.13,,,,,,,,
Ferrowest Ltd,FWL,0.076,-0.4,-5.00,,,,,,,,
