Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4858.9 at 2013-01-25T16:41:35. Report at Friday, January 25, 2013. Processed Tuesday at 2013-01-29T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Entellect,ESN,.002,+.1,+100.0,,
Tyrian Diagnostics,TDX,.002,+.1,+100.0,,
Specialty Fashion,SFH,.97,+27,+38.57,,
Quickflix,QFX,.032,+.8,+33.33,,
Stratatel,STE,.02,+.5,+33.33,,
ECO Quest opt dec14,ECQO,.009,+.2,+28.57,,
AAQ Hldgs,AAQ,.005,+.1,+25.00,,
Success Res Global,SGU,.012,+.2,+20.00,,
Transaction Solutions,TSN,.006,+.1,+20.00,,
P-REIT unt,PXT,.083,+1.3,+18.57,,
Quest Invest,QST,.083,+1.3,+18.57,,
ComOps,COM,.013,+.2,+18.18,,
AJ Lucas Grp,AJL,1.895,+28.5,+17.70,,
RBS Facebook,RBSFBK,31.36,+415,+15.25,,
Desane Grp Hldgs,DGH,.425,+4,+10.39,,
Centrepoint Alliance,CAF,.54,+5,+10.20,,
CO2 Grp,COZ,.11,+1,+10.00,,
Collection House,CLH,1.32,+12,+10.00,,
Kollakorn Corp,KKL,.011,+.1,+10.00,,
Money3 Corp,MNY,.59,+5,+9.26,,
Devine,DVN,.95,+8,+9.20,,
ENV Clean Tech,ESI,.012,+.1,+9.09,,
Transol Corp,TNC,.012,+.1,+9.09,,
Pacific Brands,PBG,.68,+5.5,+8.80,,
Axiom Prop,AXI,.026,+.2,+8.33,,
Core Serv Grp,CRV,.013,+.1,+8.33,,
Macquarie Radio,MRN,.65,+5,+8.33,,
Patrys,PAB,.039,+.3,+8.33,,
RedHill Education,RDH,.26,+2,+8.33,,
Magontec,MGL,.027,+.2,+8.00,,
My Net Fone,MNF,1.24,+9,+7.83,,
Alexium Int'l,AJX,.056,+.4,+7.69,,
Antaria,ANO,.014,+.1,+7.69,,
Bioxyne,BXN,.028,+.2,+7.69,,
VDM Grp,VMG,.014,+.1,+7.69,,
Sunshine Heart cdi,SHC,.029,+.2,+7.41,,
AVJennings,AVJ,.37,+2.5,+7.25,,
ResMed Inc cdi,RMD,4.58,+30,+7.01,,
OTOC,OTC,.099,+.6,+6.45,,
Calliden Grp,CIX,.17,+1,+6.25,,
CSG,CSV,.595,+3.5,+6.25,,
Dyesol,DYE,.175,+1,+6.06,,
TZ,TZL,.175,+1,+6.06,,
Yellow Brick Road,YBR,.615,+3.5,+6.03,,
Genetic Tech,GTG,.089,+.5,+5.95,,
United Overseas Aust,UOS,.445,+2.5,+5.95,,
Adslot,ADJ,.036,+.2,+5.88,,
Kresta Hldgs,KRS,.18,+1,+5.88,,
Pental,PTL,.018,+.1,+5.88,,
US Masters Res Prop Fd unt,URF,1.905,+10.5,+5.83,,
Fantastic Hldgs,FAN,3.40,+18.5,+5.75,,
Village Roadshow,VRL,4.52,+24,+5.61,,
ECO Quest,ECQ,.019,+.1,+5.56,,
