Multiplex Prime Ppty ctg,MAFCA,0.001,-0.1,-50.00
Matrixview Ltd cdi,MVU,0.016,-1.4,-46.67
Pac Enviromin,PEV,0.008,-0.4,-33.33
Capitol Health rts 06nov,CAJR,0.005,-0.2,-28.57
BioProspect Ltd opt mar10,BPOOB,0.003,-0.1,-25.00
Entellect Solutions,ESN,0.003,-0.1,-25.00
OBJ Ltd opt dec10,OBJO,0.01,-0.3,-23.08
Cardia Bioplastics opt jun11,CNNO,0.004,-0.1,-20.00
M2M Corp,MCL,0.004,-0.1,-20.00
Enviromission Ltd,EVM,0.066,-1.4,-17.50
Atlas Southsea Pearl,ATP,0.10,-2,-16.67
Probiomics Ltd,PCC,0.01,-0.2,-16.67
TSV Hldgs Ltd,TSH,0.125,-2.5,-16.67
Verus Invest,VIL,0.02,-0.4,-16.67
Healthlinx Ltd,HTX,0.08,-1.5,-15.79
VDM Grp Ltd rts13novd,VMGR,0.065,-1.1,-14.47
Aust China Hldgs,AAK,0.006,-0.1,-14.29
Cape Range Wireless,CAG,0.012,-0.2,-14.29
Integrated Res,IRG,0.012,-0.2,-14.29
KTL Tech Ltd,KTL,0.006,-0.1,-14.29
ICSGlobal Ltd,ICS,0.091,-1.4,-13.33
Morning Star,MSH,0.13,-2,-13.33
RER Grp Ltd opt dec10,RGDO,0.13,-2,-13.33
Envirozel Ltd,EVZ,0.14,-2,-12.50
Freedom Eye Ltd,FYI,0.007,-0.1,-12.50
Cedar Woods Prop,CWP,2.20,-30,-12.00
Advanced Magnesium,ANM,0.053,-0.7,-11.67
Adcorp Aust,AAU,0.27,-3.5,-11.48
Hyro Ltd,HYO,0.031,-0.4,-11.43
Mirvac Industrial unt,MIX,0.071,-0.9,-11.25
Centrepoint Alliance,CAF,0.16,-2,-11.11
Hydromet Corp Ltd,HMC,0.04,-0.5,-11.11
Island Sky Aust,ISK,0.16,-2,-11.11
Labtech Systems,LBT,0.12,-1.5,-11.11
Amcom Telecomm opt dec09,AMMO,0.042,-0.5,-10.64
Mercury Mobility,MMY,0.085,-1,-10.53
Orbital Corp Ltd,OEC,0.061,-0.7,-10.29
Quantum Energy,QTM,0.175,-2,-10.26
Contango Capital def,CCQDA,0.745,-8.5,-10.24
E & A Ltd,EAL,0.36,-4,-10.00
Living Cell Tech,LCT,0.27,-3,-10.00
Real Brand Hldgs,RBH,0.036,-0.4,-10.00
Powerlan Ltd,PWR,0.065,-0.7,-9.72
Bluglass Ltd,BLG,0.20,-2,-9.09
Praemium Ltd,PPS,0.15,-1.5,-9.09
Quay Magnesium,QMG,0.02,-0.2,-9.09
RER Grp Ltd,RGD,0.30,-3,-9.09
Marine Produce Aust,MPA,0.041,-0.4,-8.89
Nusep Ltd,NSP,0.155,-1.5,-8.82
Imugene Ltd,IMU,0.105,-1,-8.70
ING Re Com Grp stpld,ILF,0.105,-1,-8.70
Style Ltd,SYP,0.042,-0.4,-8.70
Two Way Ltd,TTV,0.063,-0.6,-8.70
Wasabi Energy Ltd,WAS,0.021,-0.2,-8.70
AVJennings,AVJ,0.485,-4.5,-8.49
Photo-Me Aust,PTO,0.011,-0.1,-8.33
TPL Corp Ltd,TPL,0.011,-0.1,-8.33
Webfirm Grp Ltd,WFM,0.033,-0.3,-8.33
Contango Microcap,CTN,1.01,-8.5,-7.76
China Century Capitl,CCY,0.097,-0.8,-7.62
Solco Ltd,SOO,0.125,-1,-7.41
WAM Capital Ltd,WAM,1.25,-10,-7.41
Advanced Engine,ACE,0.063,-0.5,-7.35
Macq Infra stpld,MIG,1.34,-10.5,-7.27
Swick Min,SWK,0.53,-4,-7.02
Penrice Soda,PSH,0.93,-7,-7.00
Clover Corp,CLV,0.20,-1.5,-6.98
Essa Aust,ESS,0.41,-3,-6.82
Sunland Grp Ltd,SDG,0.685,-5,-6.80
Galileo Japan Tr unt,GJT,0.055,-0.4,-6.78
Perpetual Ltd,PPT,35.10,-252,-6.70
Talent2 Internation,TWO,1.465,-10.5,-6.69
Greencap Ltd,GCG,0.14,-1,-6.67
Senetas Corp,SEN,0.084,-0.6,-6.67
Sunshine Heart cdi,SHC,0.042,-0.3,-6.67
Australand Prop stpld,ALZ,0.50,-3.5,-6.54
Nuplex Ind fpo nz,NPX,1.86,-13,-6.53
Viridis Clean stpld,VIR,0.215,-1.5,-6.52
Pac Brands,PBG,1.24,-8.5,-6.42
Prime Financial,PFG,0.22,-1.5,-6.38
Brierty Ltd,BYL,0.37,-2.5,-6.33
Intermoco Ltd,INT,0.015,-0.1,-6.25
Noni B Ltd,NBL,1.20,-8,-6.25
Prime Retirement unt,PTN,0.15,-1,-6.25
Macmahon Hldgs,MAH,0.535,-3.5,-6.14
BT Invest Mngmnt,BTT,2.96,-19,-6.03
Macq Media stpld,MMG,1.74,-11,-5.95
pSivida Corp cdi,PVA,3.51,-22,-5.90
Aust Vintage Ltd,AVG,0.32,-2,-5.88
Dexion Ltd,DEX,0.48,-3,-5.88
Genera Biosystems,GBI,0.80,-5,-5.88
DKN Financial Grp,DKN,0.65,-4,-5.80
ISS Grp Ltd,ISS,0.245,-1.5,-5.77
Mortgage Choice,MOC,1.31,-8,-5.76
Garratt's Ltd,GRT,0.50,-3,-5.66
Legacy Iron Ore,LCY,0.084,-0.5,-5.62
Bell Financial Grp,BFG,1.18,-7,-5.60
Artist & Entertain,AEM,0.017,-0.1,-5.56
Compumedics Ltd,CMP,0.17,-1,-5.56
Jumbuck Entertain,JMB,0.34,-2,-5.56
Vmoto Ltd,VMT,0.17,-1,-5.56
Orica Ltd,ORI,22.69,-131,-5.46
DWS Advanced,DWS,1.65,-9.5,-5.44
Ambition Grp Ltd,AMB,0.35,-2,-5.41
Elders Ltd,ELD,0.175,-1,-5.41
Tishman Speyer unt,TSO,0.35,-2,-5.41
Clough Ltd,CLO,0.79,-4.5,-5.39
Cash Convert ord/div   ,CCV,0.53,-3,-5.36
Programmed Maint,PRG,4.07,-23,-5.35
Warrnambool Cheese,WCB,1.95,-11,-5.34
Wattyl Ltd,WYL,0.975,-5.5,-5.34
Hills Ind Ltd,HIL,1.96,-11,-5.31
Photon Grp Ltd,PGA,1.70,-9.5,-5.29
Biota Hldgs,BTA,2.69,-15,-5.28
Jackgreen Ltd,JGL,0.09,-0.5,-5.26
QED Occtech Ltd,QED,0.018,-0.1,-5.26
MAP Grp forus,MAP,2.72,-15,-5.23
CSR Ltd,CSR,1.825,-10,-5.19
Bank of Qld,BOQ,11.71,-64,-5.18
IOOF Hldgs Ltd,IFL,5.00,-27,-5.12
Computershare Ltd,CPU,10.38,-56,-5.12
Oakton Ltd,OKN,3.34,-18,-5.11
Watpac Ltd,WTP,1.40,-7.5,-5.08
Challenger FSG Ltd,CGF,3.56,-19,-5.07
Nomad Bld,NOD,0.755,-4,-5.03
Euroz Ltd,EZL,1.52,-8,-5.00
ING Office Fd stpld,IOF,0.57,-3,-5.00
K2 Asset Mgmt,KAM,0.57,-3,-5.00
Prophecy Intl ,PRO,0.57,-3,-5.00
MINING FALLS,,,,
Saracen Min opt nov09,SAROA,0.011,-3.9,-78.00
Lonrho Min Ltd rts 02nov,LOMR,0.002,-0.7,-77.78
Ashburton Min opt feb10,ATNOA,0.003,-0.3,-50.00
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00
Ferrowest Ltd opt jun10,FWLO,0.04,-4,-50.00
Renison Cons 12% cn12,RSNG,0.06,-4,-40.00
Republic Gold Ltd opt jun11,RAUOA,0.007,-0.4,-36.36
Atticus Resource opt sep12,ACZO,0.066,-2.4,-26.67
Rocklands Rich opt nov09,RCIO,0.03,-1,-25.00
Royal Res rts 05nov,ROYR,0.091,-2.9,-24.17
Nuenergy Capital,NGY,0.10,-3,-23.08
Cougar Metals NL,CGM,0.038,-1.1,-22.45
Odin Energy Ltd,ODN,0.028,-0.8,-22.22
Republic Gold Ltd opt jun10,RAUO,0.007,-0.2,-22.22
Alloy Res,AYR,0.025,-0.7,-21.87
Sovereign Metals,SVM,0.115,-3,-20.69
Minerals Corp,MSC,0.004,-0.1,-20.00
Greenland Min En opt jun11,GGGO,0.165,-3.5,-17.50
Central Pet opt jun10,CTPOA,0.025,-0.5,-16.67
Dragon Mountain Gold,DMG,0.15,-3,-16.67
Macq Harbour opt aug12,MHMO,0.15,-3,-16.67
Red Emperor Res,RMP,0.15,-3,-16.67
Renison Cons,RSN,0.005,-0.1,-16.67
Pegasus Metals,PUN,0.105,-2,-16.00
Newland Res,NRL,0.027,-0.5,-15.63
Terramin Aust,TZN,0.845,-15.5,-15.50
L&M Pet fpo nz,LMP,0.11,-2,-15.38
Maverick Energy,MRK,0.011,-0.2,-15.38
Jupiter Energy opt jun10,JPROA,0.017,-0.3,-15.00
Royal Res,ROY,0.175,-3,-14.63
White Cliff Nickel,WCN,0.07,-1.2,-14.63
Eagle Eye Metals,EYE,0.06,-1,-14.29
Entek Energy Ltd opt dec09,ETEO,0.03,-0.5,-14.29
Windy Knob Res,WKR,0.03,-0.5,-14.29
Eurogold Ltd,EUG,0.275,-4.5,-14.06
Lefroy Res Ltd,LEF,0.082,-1.3,-13.68
Auzex Res,AZX,0.19,-3,-13.64
Rimfire Pacific,RIM,0.019,-0.3,-13.64
Central Pet opt mar14,CTPO,0.078,-1.2,-13.33
Oil Basins Ltd,OBL,0.026,-0.4,-13.33
A'asia Gold,AAO,0.10,-1.5,-13.04
Avanco Res Ltd opt apr12,AVBOB,0.021,-0.3,-12.50
Global Geoscience opt aug12,GSCO,0.014,-0.2,-12.50
Northern Min,NMI,0.105,-1.5,-12.50
REY Res Ltd opt mar10,REYOA,0.035,-0.5,-12.50
Mineral Commodities,MRC,0.057,-0.8,-12.31
Empire Res,ERL,0.088,-1.2,-12.00
Nupower Res,NUP,0.097,-1.3,-11.82
Macq Harbour,MHM,0.31,-4,-11.43
Tasman Res Ltd opt dec09,TASO,0.031,-0.4,-11.43
Emergent Res opt sep10,EMGO,0.59,-7.5,-11.28
Uran Ltd,URA,0.071,-0.9,-11.25
Impact Min,IPT,0.24,-3,-11.11
Pacmag Metals Ltd,PMH,0.24,-3,-11.11
Victory West Moly opt feb12,VWMOA,0.04,-0.5,-11.11
Regal Res,RER,0.041,-0.5,-10.87
Nkwe Platinum opt aug11,NKPO,0.125,-1.5,-10.71
Liontown Res,LTR,0.06,-0.7,-10.45
Azumah Res,AZM,0.22,-2.5,-10.20
Atticus Resource,ACZ,0.18,-2,-10.00
Base Iron Ltd,BSE,0.09,-1,-10.00
Capital Min opt jul11,CMYOA,0.027,-0.3,-10.00
Elixir Pet Ltd,EXR,0.045,-0.5,-10.00
Ferrowest Ltd,FWL,0.18,-2,-10.00
GB Energy Ltd,GBX,0.027,-0.3,-10.00
Gondwana Res opt jun10,GDAOC,0.009,-0.1,-10.00
Hampton Hill Min,HHM,0.18,-2,-10.00
REY Res Ltd,REY,0.23,-2.5,-9.80
Emergent Res,EMG,0.85,-9,-9.57
Gunson Res,GUN,0.095,-1,-9.52
Energy And Min,EMA,0.24,-2.5,-9.43
Norwest Energy NL,NWE,0.029,-0.3,-9.37
Dart Min NL,DTM,0.068,-0.7,-9.33
Austin Explore,AKK,0.049,-0.5,-9.26
Audax Res,ADX,0.10,-1,-9.09
Equatorial Coal,EQX,0.02,-0.2,-9.09
Every Day Mine Serv,EDS,0.15,-1.5,-9.09
Washington Res,WRL,0.10,-1,-9.09
Texon Pet Ltd,TXN,0.255,-2.5,-8.93
Argent Min,ARD,0.155,-1.5,-8.82
Mundo Min,MUN,0.31,-3,-8.82
Thor Min Plc cdi,THR,0.031,-0.3,-8.82
3D Res Ltd,DDD,0.021,-0.2,-8.70
Iron Mountain opt feb12,IRMO,0.021,-0.2,-8.70
MT Isa Metals,MET,0.21,-2,-8.70
Nex Metals Explor,NME,0.21,-2,-8.70
Aura Energy,AEE,0.16,-1.5,-8.57
Target Energy,TEX,0.043,-0.4,-8.51
Capital Min,CMY,0.065,-0.6,-8.45
Barra Res,BAR,0.11,-1,-8.33
Central Asia Res,CVR,0.055,-0.5,-8.33
Ironbark Gold,IBG,0.165,-1.5,-8.33
Lakes Oil NL,LKO,0.011,-0.1,-8.33
Samson Oil & Gas,SSN,0.011,-0.1,-8.33
Stirling Products,STI,0.011,-0.1,-8.33
Vulcan Res,VCN,0.11,-1,-8.33
Silver Mines Ltd,SVL,0.078,-0.7,-8.24
Energy World Corp,EWC,0.45,-4,-8.16
ABM Res NL,ABU,0.034,-0.3,-8.11
Uranium Equities,UEQ,0.17,-1.5,-8.11
Callabonna Uranium,CUU,0.023,-0.2,-8.00
Laconia Res Ltd,LCR,0.23,-2,-8.00
Monaro Min NL,MRO,0.092,-0.8,-8.00
ORH Ltd,ORH,0.046,-0.4,-8.00
Quantum Res,QUR,0.023,-0.2,-8.00
Red 5 Ltd,RED,0.115,-1,-8.00
Talisman Min opt dec10,TLMO,0.69,-6,-8.00
Kilgore Oil & Gas,KOG,0.035,-0.3,-7.89
MEC Res,MMR,0.35,-3,-7.89
Allied Gold Ltd,ALD,0.42,-3.5,-7.69
Kairiki Energy,KIK,0.12,-1,-7.69
Lodestar Min,LSR,0.06,-0.5,-7.69
Odyssey Energy,ODY,0.06,-0.5,-7.69
Red Sky Energy,ROG,0.048,-0.4,-7.69
Sultan Corp,SSC,0.012,-0.1,-7.69
Sumatra Copper cdi 1:1,SUM,0.24,-2,-7.69
Sundance Energy,SEA,0.12,-1,-7.69
Zinc Co Aust,ZNC,0.097,-0.8,-7.62
Carrick Gold Ltd,CRK,0.74,-6,-7.50
Coal FE Res,CES,0.037,-0.3,-7.50
Kasbah Res,KAS,0.063,-0.5,-7.35
Coalspur Mines,CPL,0.38,-3,-7.32
Segue Res,SEG,0.064,-0.5,-7.25
Cape Lambert Iron,CFE,0.45,-3.5,-7.22
African Energy Res cdi,AFR,0.13,-1,-7.14
Black Range Min,BLR,0.052,-0.4,-7.14
Burey Gold Ltd,BYR,0.026,-0.2,-7.14
Eromanga Hydro,ERH,0.13,-1,-7.14
Lonrho Min Ltd,LOM,0.013,-0.1,-7.14
Redbank Copper,RCP,0.013,-0.1,-7.14
White Canyon Uranium opt jan10,WCUO,0.026,-0.2,-7.14
Galaxy Res,GXY,1.375,-10.5,-7.09
Jabiru Metals Ltd,JML,0.395,-3,-7.06
Mutiny Gold Ltd,MYG,0.053,-0.4,-7.02
Adelaide Res,ADN,0.20,-1.5,-6.98
Botswana Metals,BML,0.04,-0.3,-6.98
Uraniumsa Ltd,USA,0.205,-1.5,-6.82
Giralia Res NL,GIR,0.975,-7,-6.70
Blackthorn Res,BTR,0.42,-3,-6.67
Eleckra Mines opt jun11,EKMO,0.07,-0.5,-6.67
European Gas,EPG,0.14,-1,-6.67
Golden Gate Pet opt aug12,GGPO,0.014,-0.1,-6.67
Hazelwood Res,HAZ,0.21,-1.5,-6.67
Prosperity Res,PSP,0.14,-1,-6.67
Tasman Res Ltd,TAS,0.14,-1,-6.67
TNG Ltd,TNG,0.085,-0.6,-6.59
Kings Min NL,KMN,0.145,-1,-6.45
Manas Res Ltd,MSR,0.145,-1,-6.45
Signature Metals,SBL,0.029,-0.2,-6.45
Discovery Metals,DML,0.44,-3,-6.38
Gondwana Res,GDA,0.044,-0.3,-6.38
Eureka Energy Ltd,EKA,0.075,-0.5,-6.25
Liberty Resource,LBY,0.15,-1,-6.25
QLD Min Corp,QMN,0.30,-2,-6.25
Sth American Cor,SAY,0.061,-0.4,-6.15
Contl Coal Ltd,CCC,0.062,-0.4,-6.06
Red River Res,RVR,0.078,-0.5,-6.02
Aquarius Platinum,AQP,4.70,-30,-6.00
Argonaut Res,ARE,0.063,-0.4,-5.97
Golden West Res,GWR,0.315,-2,-5.97
Warwick Res,WRK,0.555,-3.5,-5.93
Bass Strait Oil Co,BAS,0.032,-0.2,-5.88
Carpentaria Exp,CAP,0.16,-1,-5.88
Cue Energy Res,CUE,0.24,-1.5,-5.88
Lachlan Star Ltd,LSA,0.016,-0.1,-5.88
Peninsula Min opt jun12,PENOA,0.032,-0.2,-5.88
Reed Res Ltd,RDR,0.56,-3.5,-5.88
Republic Gold Ltd,RAU,0.032,-0.2,-5.88
Solimar Energy,SGY,0.08,-0.5,-5.88
Toro Energy Ltd,TOE,0.16,-1,-5.88
Boulder Steel opt mar12,BGDO,0.065,-0.4,-5.80
Natasa Min Ltd,NSN,1.79,-11,-5.79
Lion Energy Ltd,LIO,0.049,-0.3,-5.77
Ashburton Min,ATN,0.033,-0.2,-5.71
MIL Res,MGK,0.033,-0.2,-5.71
Orion Gold NL,ORN,0.066,-0.4,-5.71
Wildhorse Energy,WHE,0.415,-2.5,-5.68
3D Oil Ltd,TDO,0.25,-1.5,-5.66
D'aguilar Gold,DGR,0.067,-0.4,-5.63
Admiralty Res,ADY,0.017,-0.1,-5.56
Aurium Res,AGU,0.034,-0.2,-5.56
Drake Res opt dec09,DRKO,0.085,-0.5,-5.56
Fox Res,FXR,0.255,-1.5,-5.56
Hannans Reward,HNR,0.17,-1,-5.56
Coalworks Ltd,CWK,0.345,-2,-5.48
Magellan Pet cdi,MGN,1.38,-8,-5.48
Moly Mines Ltd,MOL,0.865,-5,-5.46
Enterprise Metals,ENT,0.435,-2.5,-5.43
Bass Metals Ltd,BSM,0.265,-1.5,-5.36
Petsec Energy,PSA,0.265,-1.5,-5.36
Strike Res,SRK,0.805,-4.5,-5.29
Ashburton Min opt dec09,ATNO,0.018,-0.1,-5.26
Emmerson Res,ERM,0.27,-1.5,-5.26
Prairie Downs Metals,PDZ,0.18,-1,-5.26
Mantra Res,MRU,4.22,-23,-5.17
Iron Road Ltd opt sep10,IRDO,0.37,-2,-5.13
Marengo Min,MGO,0.185,-1,-5.13
Iron Road Ltd,IRD,0.56,-3,-5.08
North Queensland,NQM,0.28,-1.5,-5.08
Panoramic Res,PAN,2.24,-12,-5.08
BC Iron Ltd,BCI,1.03,-5.5,-5.07
A-Cap Res,ACB,0.375,-2,-5.06
Comet Ridge Ltd,COI,0.375,-2,-5.06
Minara Res,MRE,0.845,-4.5,-5.06
Aditya Birla,ABY,1.23,-6.5,-5.02
Condor Nickel,CNK,0.095,-0.5,-5.00
Northern Uranium,NTU,0.19,-1,-5.00
Sth Boulder Mines,STB,0.19,-1,-5.00
Tianshan Goldfld,TGF,0.095,-0.5,-5.00
Transit Hldgs,TRH,0.285,-1.5,-5.00
Universal Res,URL,0.019,-0.1,-5.00
