Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4375.9 at 2012-05-08T16:42:25. Report at Tuesday, May 8, 2012. Processed Wednesday at 2012-05-09T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Aust China,AAK,.002,+.1,+100.0,,
Hydrotech Inter,HTI,.002,+.1,+100.0,,
Adeffective opt jun14,ABNO,.003,+.1,+50.00,,
Enerji,ERJ,.01,+.2,+25.00,,
Millepede Internat,MPD,.005,+.1,+25.00,,
IM Medical,IMI,.006,+.1,+20.00,,
E & A,EAL,.21,+3,+16.67,,
ECO Quest,ECQ,.007,+.1,+16.67,,
Senetas,SEN,.015,+.2,+15.38,,
Keybridge Capital,KBC,.115,+1.5,+15.00,,
Altium,ALU,.40,+5,+14.29,,
Eastland Medical,EMS,.016,+.2,+14.29,,
Medivac,MDV,.008,+.1,+14.29,,
Transaction,TSN,.008,+.1,+14.29,,
Medical Aus,MLA,.017,+.2,+13.33,,
Quickflix,QFX,.13,+1.5,+13.04,,
Magontec,MGL,.04,+.4,+11.11,,
Adeffective,ABN,.011,+.1,+10.00,,
CPT Global,CGO,.515,+4.5,+9.57,,
Alchemia,ACL,.47,+4,+9.30,,
Mesbon China Nylon,MES,.20,+1.5,+8.11,,
Oakajee Corp,OKJ,.21,+1.5,+7.69,,
Jumbo Interactive,JIN,1.45,+10,+7.41,,
TZ,TZL,.29,+2,+7.41,,
Ainsworth Game Tech,AGI,1.90,+13,+7.34,,
Energy Ventures,EVE,.03,+.2,+7.14,,
Medical Develop,MVP,.79,+5,+6.76,,
Talent2 Internation,TWO,.395,+2.5,+6.76,,
Antisense Therapeut,ANP,.016,+.1,+6.67,,
AUS Social Infr Fund unt,AZF,1.76,+11,+6.67,,
RNY Prop Tr unt,RNY,.16,+1,+6.67,,
Westoz Inv opt jun12,WICO,.032,+.2,+6.67,,
Jumbuck Entertainmnt,JMB,.049,+.3,+6.52,,
CO2 Grp,COZ,.17,+1,+6.25,,
Draig Res,DRG,.34,+2,+6.25,,
Macmahon,MAH,.70,+4,+6.06,,
GR Engineer,GNG,1.43,+8,+5.93,,
Mint Wireless,MNW,.018,+.1,+5.88,,
Qrxpharma,QRX,1.80,+10,+5.88,,
Maxitrans,MXI,.56,+3,+5.66,,
Benitec Biopharma,BLT,.019,+.1,+5.56,,
ENV Clean Tech opt jan14,ESIO,.019,+.1,+5.56,,
WDS,WDS,.58,+3,+5.45,,
Mariner Corp,MCX,.39,+2,+5.41,,
Emeco,EHL,.985,+5,+5.35,,
Phosphagenics,POH,.20,+1,+5.26,,
Wilson Htm Invest,WIG,.30,+1.5,+5.26,,
RISES - MINING,,
Torian Res,TNR,.002,+.1,+100.0,,
Caspian Oil & Gas,CIG,.004,+.1,+33.33,,
RAM Res,RMR,.004,+.1,+33.33,,
Ferrowest,FWL,.12,+2.5,+26.32,,
Eden Energy,EDE,.021,+.4,+23.53,,
Drummond Gold,DGO,.012,+.2,+20.00,,
Havilah Res opt oct13,HAVO,.60,+10,+20.00,,
Otis Energy,OTE,.006,+.1,+20.00,,
Titan Energy opt dec12,TTEO,.006,+.1,+20.00,,
Blackwood Corp,BWD,.275,+4.5,+19.57,,
Eagle Nickel,ENL,.031,+.5,+19.23,,
Cuesta Coal,CQC,.19,+3,+18.75,,
Gulf Mines,GLM,.013,+.2,+18.18,,
Leopard Res,LRR,.007,+.1,+16.67,,
RED Sky Energy,ROG,.007,+.1,+16.67,,
Renaissance Uranium,RNU,.085,+1.2,+16.44,,
Killara Res,KRA,.22,+3,+15.79,,
Northern Manganese,NTM,.068,+.9,+15.25,,
North Aust,NAD,.23,+3,+15.00,,
A'asian Resour,ARH,.16,+2,+14.29,,
Carbine Tungsten,CNQ,.12,+1.5,+14.29,,
Curnamona Energy,CUY,.21,+2.5,+13.51,,
AXG Min,AXC,.009,+.1,+12.50,,
Redstone Res,RDS,.18,+2,+12.50,,
Quintessential Res,QRL,.19,+2,+11.76,,
Blackthorn Res,BTR,1.49,+15.5,+11.61,,
Haranga Res,HAR,.39,+4,+11.43,,
Papillon Res opt dec12,PIROA,.89,+9,+11.25,,
Aurium Res,AGU,.02,+.2,+11.11,,
Jacka Res opt dec12,JKAO,.062,+.6,+10.71,,
Nemex Res,NXR,.155,+1.5,+10.71,,
Orion Gold,ORN,.011,+.1,+10.00,,
Panax Geothermal,PAX,.011,+.1,+10.00,,
GBM Rsources,GBZ,.08,+.7,+9.59,,
Comet Ridge,COI,.115,+1,+9.52,,
Nagambie Min,NAG,.023,+.2,+9.52,,
Orpheus Energy,OEG,.115,+1,+9.52,,
Gulf Ind,GLF,.012,+.1,+9.09,,
Midas Res,MDS,.012,+.1,+9.09,,
QLD Min,QMN,.036,+.3,+9.09,,
Havilah Res,HAV,1.10,+9,+8.91,,
Hill End Gold,HEG,.025,+.2,+8.70,,
Platinum Aust,PLA,.10,+.8,+8.70,,
Hannans Reward,HNR,.076,+.6,+8.57,,
Ausgold opt mar13,AUCO,.65,+5,+8.33,,
Eastern Iron,EFE,.065,+.5,+8.33,,
Cockatoo Coal,COK,.265,+2,+8.16,,
A-Cap Res,ACB,.20,+1.5,+8.11,,
Emerald Oil & Gas,EMR,.027,+.2,+8.00,,
Empire Energy,EEG,.205,+1.5,+7.89,,
