Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4849.6 at 16:33 21/1/2010  Report at 19:05 Thursday 21/1/2010. Processed 19:19 Thursday 21/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Style Ltd,SYP,0.019,0.1,5.56,,,,,,,,
Bentley Capital,BEL,0.295,1.5,5.36,,,,,,,,
BioProspect Ltd,BPO,0.04,0.2,5.26,,,,,,,,
MINING RISES,,,,,,,,,,,,
Union Res Ltd opt dec10,UCLO,0.002,0.1,100.00,,,,,,,,
Burleson Energy opt aug10,BURO,0.007,0.2,40.00,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.069,1.9,38.00,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.08,1.9,31.15,,,,,,,,
Phoenix Copper,PNX,0.22,5,29.41,,,,,,,,
Ampella Min opt jul10,AMXO,0.55,11,25.00,,,,,,,,
Target Energy opt oct12,TEXOB,0.026,0.5,23.81,,,,,,,,
Renison Cons,RSN,0.011,0.2,22.22,,,,,,,,
Palace Res,PXR,0.04,0.7,21.21,,,,,,,,
Buru Energy opt oct10,BRUO,0.012,0.2,20.00,,,,,,,,
Range Res Ltd,RRS,0.089,1.3,17.11,,,,,,,,
DVM Intl  Ltd,DVM,0.07,1,16.67,,,,,,,,
Tiger Res,TGS,0.285,4,16.33,,,,,,,,
Dourado Res Ltd,DUO,0.25,3.5,16.28,,,,,,,,
Energy And Min opt jul11,EMAO,0.058,0.8,16.00,,,,,,,,
Vital Metals Ltd,VML,0.085,1.1,14.86,,,,,,,,
CBH Res Ltd,CBH,0.155,2,14.81,,,,,,,,
Catalyst Metals,CYL,0.08,1,14.29,,,,,,,,
Excalibur Min opt dec12,EXMOA,0.008,0.1,14.29,,,,,,,,
Samson Oil & Gas,SSN,0.016,0.2,14.29,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.033,0.4,13.79,,,,,,,,
Thor Min Plc cdi,THR,0.025,0.3,13.64,,,,,,,,
Metals X Ltd,MLX,0.11,1.3,13.40,,,,,,,,
Ampella Min,AMX,0.71,8,12.70,,,,,,,,
Sirius Res NL,SIR,0.009,0.1,12.50,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.02,0.2,11.11,,,,,,,,
Empire Oil & Gas,EGO,0.01,0.1,11.11,,,,,,,,
Tasman Goldflds,TGX,0.10,1,11.11,,,,,,,,
Universal Res,URL,0.02,0.2,11.11,,,,,,,,
Kangaroo Res Ltd,KRL,0.255,2.5,10.87,,,,,,,,
Paramount Min,PCP,0.155,1.5,10.71,,,,,,,,
Forte Energy NL,FTE,0.215,2,10.26,,,,,,,,
Gondwana Res opt jun10,GDAOC,0.011,0.1,10.00,,,,,,,,
Proto Resource &,PRW,0.038,0.3,8.57,,,,,,,,
Malagasy Min,MGY,0.079,0.6,8.22,,,,,,,,
GBM Rsources Ltd opt jun10,GBZO,0.055,0.4,7.84,,,,,,,,
Tiaro Coal Ltd,TCM,0.345,2.5,7.81,,,,,,,,
Proto Resource & opt dec11,PRWOB,0.014,0.1,7.69,,,,,,,,
GBM Rsources Ltd,GBZ,0.215,1.5,7.50,,,,,,,,
Latin Gold Ltd,LAT,0.029,0.2,7.41,,,,,,,,
U308 Ltd,UTO,0.15,1,7.14,,,,,,,,
Consolidated Tin Min,CSD,0.064,0.4,6.67,,,,,,,,
Avanco Res Ltd,AVB,0.034,0.2,6.25,,,,,,,,
Ironclad Min,IFE,1.21,7,6.14,,,,,,,,
Innamincka Pet,INP,0.175,1,6.06,,,,,,,,
Triangle Energy,TEG,0.037,0.2,5.71,,,,,,,,
Legend Min,LEG,0.039,0.2,5.41,,,,,,,,
Advance Energy,AVD,0.06,0.3,5.26,,,,,,,,
Curnamona Energy,CUY,0.40,2,5.26,,,,,,,,
Eldore Min,EDM,0.02,0.1,5.26,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.02,0.1,5.26,,,,,,,,
King Solomon Mines,KSO,0.061,0.3,5.17,,,,,,,,
Western Plains Res,WPG,0.515,2.5,5.10,,,,,,,,
Artemis Res,ARV,0.084,0.4,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
AFT Corp,AFT,0.001,-0.1,-50.00,,,,,,,,
Allied Brands Ltd opt dec10,ABQO,0.001,-0.1,-50.00,,,,,,,,
Powerlan Ltd,PWR,0.075,-4,-34.78,,,,,,,,
Black Ridge Min opt nov10,BRDOA,0.002,-0.1,-33.33,,,,,,,,
Palamedia Ltd,PMX,0.004,-0.2,-33.33,,,,,,,,
Neptune Marine opt dec10,NMSO,0.335,-9.5,-22.09,,,,,,,,
GSF Corp Ltd,GSF,0.004,-0.1,-20.00,,,,,,,,
Legend Corp,LGD,0.14,-3,-17.65,,,,,,,,
Lifestyle Communit,LIC,0.061,-1.3,-17.57,,,,,,,,
Solverdi Worldwide,SWW,0.099,-2.1,-17.50,,,,,,,,
ETT Ltd fpo nz,ETT,0.005,-0.1,-16.67,,,,,,,,
Probiomics Ltd,PCC,0.02,-0.4,-16.67,,,,,,,,
Living Cell Tech,LCT,0.205,-3.5,-14.58,,,,,,,,
IPGA Ltd,IPP,0.12,-2,-14.29,,,,,,,,
NewSat Ltd,NWT,0.006,-0.1,-14.29,,,,,,,,
Neptune Marine,NMS,0.51,-8,-13.56,,,,,,,,
Biopharmica Ltd opt may10,BPHO,0.007,-0.1,-12.50,,,,,,,,
Stratatel Ltd,STE,0.061,-0.8,-11.59,,,,,,,,
Optiscan Imaging,OIL,0.08,-1,-11.11,,,,,,,,
Mikoh Corp,MIK,0.067,-0.8,-10.67,,,,,,,,
Prime Financial,PFG,0.30,-3.5,-10.45,,,,,,,,
Gazal Corp,GZL,1.25,-14,-10.07,,,,,,,,
Aust China Hldgs,AAK,0.009,-0.1,-10.00,,,,,,,,
Medivac Ltd,MDV,0.009,-0.1,-10.00,,,,,,,,
Pan Asia Corp Ltd,PZC,0.045,-0.5,-10.00,,,,,,,,
Paragon Care Ltd opt may12,PGCOA,0.009,-0.1,-10.00,,,,,,,,
Synergy Plus Ltd,SNR,0.036,-0.4,-10.00,,,,,,,,
Tag Pacific Ltd,TAG,0.225,-2.5,-10.00,,,,,,,,
Transol Corp,TNC,0.009,-0.1,-10.00,,,,,,,,
Clean Teq Hldgs,CLQ,0.29,-3,-9.38,,,,,,,,
Ascent Pharmahealth,APH,0.20,-2,-9.09,,,,,,,,
Solagran Ltd,SLA,0.25,-2.5,-9.09,,,,,,,,
Greencross Ltd,GXL,0.765,-7.5,-8.93,,,,,,,,
Enviromission Ltd,EVM,0.052,-0.5,-8.77,,,,,,,,
AMA Grp Ltd,AMA,0.054,-0.5,-8.47,,,,,,,,
Virax Hldgs,VHL,0.065,-0.6,-8.45,,,,,,,,
Cellmid Ltd,CDY,0.035,-0.3,-7.89,,,,,,,,
Ainsworth Game Tech,AGI,0.18,-1.5,-7.69,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.024,-0.2,-7.69,,,,,,,,
GoConnect Ltd,GCN,0.012,-0.1,-7.69,,,,,,,,
Pienets Ltd,PIE,0.012,-0.1,-7.69,,,,,,,,
Select Vaccines,SLT,0.012,-0.1,-7.69,,,,,,,,
Stirling Res,SRE,0.12,-1,-7.69,,,,,,,,
Advanced Engine,ACE,0.049,-0.4,-7.55,,,,,,,,
Compumedics Ltd,CMP,0.185,-1.5,-7.50,,,,,,,,
Ambertech Ltd,AMO,0.50,-4,-7.41,,,,,,,,
Argus Solutions,ASV,0.25,-2,-7.41,,,,,,,,
Altera Res Ltd,AEA,0.13,-1,-7.14,,,,,,,,
Early Learning Serv,ELY,0.325,-2.5,-7.14,,,,,,,,
Media Grp Int Ltd,MUI,0.013,-0.1,-7.14,,,,,,,,
Orion Equities,OEQ,0.52,-4,-7.14,,,,,,,,
Pulse Health Ltd,PHG,0.052,-0.4,-7.14,,,,,,,,
CPI Grp Ltd,CPI,0.20,-1.5,-6.98,,,,,,,,
Aquacarotene Ltd,AQL,0.014,-0.1,-6.67,,,,,,,,
CBD Energy Ltd,CBD,0.14,-1,-6.67,,,,,,,,
Essa Aust,ESS,0.21,-1.5,-6.67,,,,,,,,
Resonance Health,RHT,0.03,-0.2,-6.25,,,,,,,,
Macq Fortress frn aug35,MFNHA,0.197,-1.3,-6.19,,,,,,,,
Acuvax Ltd,ACU,0.016,-0.1,-5.88,,,,,,,,
Beyond Sportswear,BSI,0.016,-0.1,-5.88,,,,,,,,
Longreach Grp,LRG,0.032,-0.2,-5.88,,,,,,,,
Quickstep Hldgs,QHL,0.485,-3,-5.83,,,,,,,,
Austereo Grp Ltd,AEO,1.64,-10,-5.75,,,,,,,,
AJ Lucas Grp,AJL,3.69,-22,-5.63,,,,,,,,
Arturus Capital,AKW,0.175,-1,-5.41,,,,,,,,
Imdex Ltd,IMD,0.70,-4,-5.41,,,,,,,,
Antisense Therapeutic,ANP,0.053,-0.3,-5.36,,,,,,,,
Rubicor Grp,RUB,0.053,-0.3,-5.36,,,,,,,,
Gunns Ltd,GNS,0.895,-5,-5.29,,,,,,,,
Norfolk Grp,NFK,0.93,-5,-5.10,,,,,,,,
Cheviot Bridge,CVB,0.038,-0.2,-5.00,,,,,,,,
Cool or Cosy Ltd,COS,0.095,-0.5,-5.00,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.76,-4,-5.00,,,,,,,,
MCM Entertainment Gr,MEG,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
White Canyon Uranium opt jan10,WCUO,0.001,-0.1,-50.00,,,,,,,,
Red River Res opt mar10,RVRO,0.004,-0.3,-42.86,,,,,,,,
REY Res Ltd opt mar10,REYOA,0.009,-0.6,-40.00,,,,,,,,
Atom Energy Ltd opt oct10,AXYO,0.005,-0.2,-28.57,,,,,,,,
Norton Gold Fields opt oct10,NGFO,0.063,-2.2,-25.88,,,,,,,,
United Orogen opt aug10,UOGO,0.003,-0.1,-25.00,,,,,,,,
Eastern Iron opt dec10,EFEO,0.03,-0.9,-23.08,,,,,,,,
Aust Gold Invest,AGV,0.032,-0.8,-20.00,,,,,,,,
Odyssey Energy,ODY,0.036,-0.9,-20.00,,,,,,,,
Resolute Min opt dec11,RSGO,0.42,-10.5,-20.00,,,,,,,,
Richmond Min opt dec10,RHMO,0.06,-1.5,-20.00,,,,,,,,
Uran Ltd opt jul12,URAOA,0.02,-0.5,-20.00,,,,,,,,
Buka Gold Ltd,BKG,0.145,-3.5,-19.44,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.017,-0.4,-19.05,,,,,,,,
Greenvale Min NL,GRV,0.09,-2,-18.18,,,,,,,,
New Age Exploration,NAE,0.09,-2,-18.18,,,,,,,,
Tawana Res NL,TAW,0.009,-0.2,-18.18,,,,,,,,
Acclaim Explore,AEX,0.005,-0.1,-16.67,,,,,,,,
D'aguilar Gold,DGR,0.065,-1.3,-16.67,,,,,,,,
Desert Energy,DSN,0.135,-2.5,-15.62,,,,,,,,
Bowen Energy Ltd,BWN,0.093,-1.7,-15.45,,,,,,,,
Nyota Min Ltd,NYO,0.17,-3,-15.00,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.60,-10,-14.29,,,,,,,,
Western Uranium opt jun10,WTNO,0.37,-6,-13.95,,,,,,,,
Oilex Ltd,OEX,0.16,-2.5,-13.51,,,,,,,,
Navigator Res opt nov11,NAVO,0.061,-0.9,-12.86,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.48,-7,-12.73,,,,,,,,
Western Uranium,WTN,0.585,-8.5,-12.69,,,,,,,,
Encounter Res,ENR,0.22,-3,-12.00,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.044,-0.6,-12.00,,,,,,,,
Zinc Co Aust,ZNC,0.185,-2.5,-11.90,,,,,,,,
Alloy Res,AYR,0.03,-0.4,-11.76,,,,,,,,
United Uranium,UUL,0.195,-2.5,-11.36,,,,,,,,
Kasbah Res,KAS,0.075,-0.9,-10.71,,,,,,,,
Territory Res,TTY,0.21,-2.5,-10.64,,,,,,,,
Reward Min Ltd,RWD,0.465,-5.5,-10.58,,,,,,,,
Mount Burgess Min,MTB,0.017,-0.2,-10.53,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.027,-0.3,-10.00,,,,,,,,
Enterprise Metals,ENT,0.27,-3,-10.00,,,,,,,,
Golden State Res opt nov10,GDNOA,0.009,-0.1,-10.00,,,,,,,,
Resource Min Corp,RMI,0.009,-0.1,-10.00,,,,,,,,
United Orogen,UOG,0.045,-0.5,-10.00,,,,,,,,
Resolute Min,RSG,1.02,-11,-9.73,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.195,-2,-9.30,,,,,,,,
Apex Min NL opt nov12,AXMO,0.01,-0.1,-9.09,,,,,,,,
Fairstar Res opt aug11,FASOA,0.02,-0.2,-9.09,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.01,-0.1,-9.09,,,,,,,,
Rox Res,RXL,0.02,-0.2,-9.09,,,,,,,,
Royalco Res,RCO,0.35,-3.5,-9.09,,,,,,,,
Truscott Min Corp,TRM,0.10,-1,-9.09,,,,,,,,
Bandanna Energy,BND,0.71,-7,-8.97,,,,,,,,
Argonaut Res,ARE,0.082,-0.8,-8.89,,,,,,,,
ARC Explore Ltd,ARX,0.031,-0.3,-8.82,,,,,,,,
Gascoyne Res Ltd,GCY,0.155,-1.5,-8.82,,,,,,,,
Buru Energy,BRU,0.26,-2.5,-8.77,,,,,,,,
Nex Metals Explor,NME,0.21,-2,-8.70,,,,,,,,
Strzelecki Metals,STZ,0.063,-0.6,-8.70,,,,,,,,
Sihayo Gold Ltd,SIH,0.064,-0.6,-8.57,,,,,,,,
Energia Min Ltd,EMX,0.165,-1.5,-8.33,,,,,,,,
Liberty Resource,LBY,0.11,-1,-8.33,,,,,,,,
Pac Niugini Ltd,PNR,0.11,-1,-8.33,,,,,,,,
Pegasus Metals,PUN,0.11,-1,-8.33,,,,,,,,
OceanaGold Corp cdi,OGC,2.00,-18,-8.26,,,,,,,,
Uranium Equities,UEQ,0.17,-1.5,-8.11,,,,,,,,
Greenland Min En opt jun11,GGGO,0.46,-4,-8.00,,,,,,,,
Heritage Gold NZ,HTM,0.023,-0.2,-8.00,,,,,,,,
Augur Res Ltd,AUK,0.175,-1.5,-7.89,,,,,,,,
Silver Mines Ltd,SVL,0.07,-0.6,-7.89,,,,,,,,
Aquila Res,AQA,9.95,-85,-7.87,,,,,,,,
Diatreme Res,DRX,0.12,-1,-7.69,,,,,,,,
Golden Rim Res,GMR,0.12,-1,-7.69,,,,,,,,
Metals Aust,MLS,0.012,-0.1,-7.69,,,,,,,,
Monto Min Ltd,MOO,0.012,-0.1,-7.69,,,,,,,,
Solimar Energy,SGY,0.12,-1,-7.69,,,,,,,,
Windy Knob Res,WKR,0.072,-0.6,-7.69,,,,,,,,
Aurox Res,AXO,0.365,-3,-7.59,,,,,,,,
Exoma Energy Ltd,EXE,0.185,-1.5,-7.50,,,,,,,,
Ausquest Ltd,AQD,0.125,-1,-7.41,,,,,,,,
L&M Energy fpo nz,LME,0.125,-1,-7.41,,,,,,,,
Beadell Resource,BDR,0.315,-2.5,-7.35,,,,,,,,
Reed Res Ltd,RDR,0.84,-6.5,-7.18,,,,,,,,
Brumby Res,BMY,0.091,-0.7,-7.14,,,,,,,,
CGA Min Ltd,CGX,2.38,-18,-7.03,,,,,,,,
Azumah Res,AZM,0.265,-2,-7.02,,,,,,,,
MEC Res opt jul13,MMRO,0.20,-1.5,-6.98,,,,,,,,
Black Fire Min,BFE,0.135,-1,-6.90,,,,,,,,
Uranex NL,UNX,0.27,-2,-6.90,,,,,,,,
Gulf Mines Ltd,GLM,0.041,-0.3,-6.82,,,,,,,,
Giralia Res NL,GIR,1.59,-11.5,-6.74,,,,,,,,
Aquarius Platinum,AQP,7.06,-51,-6.74,,,,,,,,
AWE Ltd,AWE,2.92,-21,-6.71,,,,,,,,
Batavia Min opt jun12,BTVO,0.084,-0.6,-6.67,,,,,,,,
Indago Res Ltd,IDG,0.28,-2,-6.67,,,,,,,,
Macq Harbour opt aug12,MHMO,0.14,-1,-6.67,,,,,,,,
Metrocoal Ltd,MTE,0.21,-1.5,-6.67,,,,,,,,
Namibian Copper,NCO,0.14,-1,-6.67,,,,,,,,
Outback Metals,OUM,0.07,-0.5,-6.67,,,,,,,,
Sino Gas Energy,SEH,0.14,-1,-6.67,,,,,,,,
Syngas Ltd,SYS,0.028,-0.2,-6.67,,,,,,,,
Toro Energy Ltd,TOE,0.14,-1,-6.67,,,,,,,,
Cape Lambert Res,CFE,0.58,-4,-6.45,,,,,,,,
Cortona Res,CRC,0.145,-1,-6.45,,,,,,,,
Alara Res Ltd,AUQ,0.15,-1,-6.25,,,,,,,,
Cazaly Res opt feb11,CAZO,0.225,-1.5,-6.25,,,,,,,,
Condor Nickel,CNK,0.15,-1,-6.25,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.03,-0.2,-6.25,,,,,,,,
Copper Range Ltd,CRJ,0.03,-0.2,-6.25,,,,,,,,
Crusader Res,CAS,0.30,-2,-6.25,,,,,,,,
Meteoric Res,MEI,0.15,-1,-6.25,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.30,-2,-6.25,,,,,,,,
Mount Gibson Iron,MGX,1.65,-11,-6.25,,,,,,,,
Oklo Uranium Ltd,OKU,0.045,-0.3,-6.25,,,,,,,,
Red River Res,RVR,0.15,-1,-6.25,,,,,,,,
Sultan Corp,SSC,0.015,-0.1,-6.25,,,,,,,,
Minemakers Ltd,MAK,0.53,-3.5,-6.19,,,,,,,,
North Queensland,NQM,0.31,-2,-6.06,,,,,,,,
A-Cap Res,ACB,0.39,-2.5,-6.02,,,,,,,,
Gujarat NRE Min,GNM,0.705,-4.5,-6.00,,,,,,,,
Uran Ltd,URA,0.047,-0.3,-6.00,,,,,,,,
Aurium Res,AGU,0.032,-0.2,-5.88,,,,,,,,
Flinders Mines,FMS,0.16,-1,-5.88,,,,,,,,
Gondwana Res,GDA,0.032,-0.2,-5.88,,,,,,,,
Paradigm Metals,PDM,0.048,-0.3,-5.88,,,,,,,,
Whinnen Res,WWW,0.08,-0.5,-5.88,,,,,,,,
Centamin Egypt,CNT,2.11,-13,-5.80,,,,,,,,
Kentor Gold Ltd,KGL,0.165,-1,-5.71,,,,,,,,
Talisman Min,TLM,0.99,-6,-5.71,,,,,,,,
Central Asia Res,CVR,0.05,-0.3,-5.66,,,,,,,,
Eagle Eye Metals,EYE,0.05,-0.3,-5.66,,,,,,,,
Pioneer Res Ltd,PIO,0.05,-0.3,-5.66,,,,,,,,
Gindalbie Metals,GBG,1.09,-6.5,-5.63,,,,,,,,
Coeur D'alene Mines cdi 1:1,CXC,18.82,-111,-5.57,,,,,,,,
Admiralty Res,ADY,0.017,-0.1,-5.56,,,,,,,,
Ferrowest Ltd,FWL,0.17,-1,-5.56,,,,,,,,
Lachlan Star Ltd,LSA,0.017,-0.1,-5.56,,,,,,,,
Marenica Energy,MEY,0.17,-1,-5.56,,,,,,,,
Murchison Metals,MMX,2.38,-14,-5.56,,,,,,,,
Pacmag Metals Ltd,PMH,0.255,-1.5,-5.56,,,,,,,,
Centennial Coal,CEY,3.83,-22,-5.43,,,,,,,,
Hazelwood Res,HAZ,0.175,-1,-5.41,,,,,,,,
Peak Res,PEK,0.175,-1,-5.41,,,,,,,,
Peninsula Min opt jun12,PENOA,0.035,-0.2,-5.41,,,,,,,,
Sth American Cor,SAY,0.071,-0.4,-5.33,,,,,,,,
Resource Generation,RES,0.445,-2.5,-5.32,,,,,,,,
Thundelarra Explor,THX,0.445,-2.5,-5.32,,,,,,,,
Aura Energy,AEE,0.18,-1,-5.26,,,,,,,,
Carrick Gold Ltd,CRK,1.08,-6,-5.26,,,,,,,,
Focus Min Ltd,FML,0.072,-0.4,-5.26,,,,,,,,
Highlands Pacific,HIG,0.36,-2,-5.26,,,,,,,,
Jameson Res,JAL,0.36,-2,-5.26,,,,,,,,
Kings Min NL,KMN,0.18,-1,-5.26,,,,,,,,
Phosphate Aus Ltd,POZ,0.27,-1.5,-5.26,,,,,,,,
Territory Uranium,TUC,0.09,-0.5,-5.26,,,,,,,,
Troy Res NL,TRY,2.16,-12,-5.26,,,,,,,,
Spitfire Res,SPI,0.091,-0.5,-5.21,,,,,,,,
Golden State Res,GDN,0.055,-0.3,-5.17,,,,,,,,
Robust Res,ROL,2.03,-11,-5.14,,,,,,,,
Boulder Steel,BGD,0.185,-1,-5.13,,,,,,,,
Rex Min Ltd,RXM,1.68,-9,-5.08,,,,,,,,
Sth Boulder Mines,STB,0.28,-1.5,-5.08,,,,,,,,
Riversdale Min,RIV,7.96,-42,-5.01,,,,,,,,
Laguna Res NL,LRC,0.019,-0.1,-5.00,,,,,,,,
Matsa Res,MAT,0.38,-2,-5.00,,,,,,,,
Pancontinental Oil,PCL,0.038,-0.2,-5.00,,,,,,,,
Regal Res opt nov11,REROB,0.019,-0.1,-5.00,,,,,,,,
