Buru Energy opt oct10,BRUO,0.007,0.1,16.67
Convergent Min,CVG,0.14,2,16.67
Dynasty Metals,DMA,0.28,4,16.67
Indago Res Ltd opt oct14,IDGOA,0.07,1,16.67
Liontown Res,LTR,0.07,1,16.67
Octanex NL,OXX,0.42,6,16.67
Southerncross Gold rts 17nov,SXGR,0.007,0.1,16.67
Adelaide Res,ADN,0.29,4,16.00
Perseus Min Ltd,PRU,1.85,25,15.63
Carnavale Res,CAV,0.15,2,15.38
Victoria Pet opt jan10,VPEO,0.105,1.4,15.38
Western Uranium opt jun10,WTNO,0.069,0.9,15.00
Sipa Res Ltd,SRI,0.12,1.5,14.29
Hemisphere Res,HEM,0.605,7.5,14.15
Alchemy Resource opt aug10,ALYO,0.82,10,13.89
Apac Coal,AAL,0.068,0.8,13.33
Golden Gate Pet opt aug12,GGPO,0.017,0.2,13.33
Manhattan Corp,MHC,1.36,16,13.33
Jupiter Energy opt jun10,JPROA,0.026,0.3,13.04
Northern Uranium opt sep12,NTUOA,0.07,0.8,12.90
Fairstar Res,FAS,0.063,0.7,12.50
Norwest Energy NL,NWE,0.036,0.4,12.50
Sirius Res NL,SIR,0.009,0.1,12.50
Sthn Gold,SAU,0.135,1.5,12.50
Trafford Res,TRF,0.225,2.5,12.50
Western Uranium,WTN,0.27,3,12.50
Reward Min Ltd,RWD,0.73,8,12.31
Indago Res Ltd,IDG,0.275,3,12.24
Golden Deeps,GED,0.056,0.6,12.00
Silver Swan Grp,SWN,0.56,6,12.00
Atlantic Gold NL opt jan11,ATVOA,0.03,0.3,11.11
ORH Ltd,ORH,0.05,0.5,11.11
Promesa Ltd,PRA,0.20,2,11.11
Westgold Res,WGR,0.50,5,11.11
Drillsearch Energy,DLS,0.061,0.6,10.91
Heron Res,HRR,0.365,3.5,10.61
Resolute Min,RSG,1.06,10,10.42
Mutiny Gold Ltd,MYG,0.054,0.5,10.20
ARC Explore Ltd,ARX,0.033,0.3,10.00
Bannerman Res,BMN,1.21,11,10.00
Carpathian Res,CPN,0.055,0.5,10.00
Chalice Gold Mines,CHN,0.55,5,10.00
Helix Res,HLX,0.11,1,10.00
Padbury Min Ltd opt may11,PDYOB,0.011,0.1,10.00
Torrens Energy,TEY,0.33,3,10.00
Malachite Res,MAR,0.10,0.9,9.89
North Aust Ltd,NAD,0.057,0.5,9.62
Beacon Min,BCN,0.023,0.2,9.52
St Barbara Ltd,SBM,0.345,3,9.52
Sabre Res,SBR,0.41,3.5,9.33
Iron Mountain,IRM,0.095,0.8,9.20
Adamus Res,ADU,0.48,4,9.09
Astro Res NL,ARO,0.012,0.1,9.09
Stirling Products,STI,0.012,0.1,9.09
Tiaro Coal Ltd,TCM,0.18,1.5,9.09
Integra Min Ltd,IGR,0.305,2.5,8.93
Clean Global Energy,CGV,0.185,1.5,8.82
Alchemy Resource,ALY,1.12,9,8.74
Blackham Res,BLK,0.25,2,8.70
Boulder Steel opt mar12,BGDO,0.10,0.8,8.70
MIL Res,MGK,0.038,0.3,8.57
Gold Anomaly Ltd,GOA,0.051,0.4,8.51
Silver Lake Resource,SLR,1.03,8,8.42
Apex Min NL opt nov12,AXMO,0.013,0.1,8.33
Signature Metals,SBL,0.039,0.3,8.33
TNG Ltd,TNG,0.079,0.6,8.22
Westside Corp,WCL,0.47,3.5,8.05
Minemakers Ltd opt may10,MAKO,0.027,0.2,8.00
Minara Res,MRE,0.895,6.5,7.83
Gold One Int Ltd,GDO,0.35,2.5,7.69
Industrial Min,IDM,0.14,1,7.69
Iron Ore Hldgs,IOH,1.40,10,7.69
Vector Res Ltd opt jun12,VECO,0.028,0.2,7.69
Alkane Res Ltd,ALK,0.425,3,7.59
Crescent Gold,CRE,0.215,1.5,7.50
Newera Uranium,NRU,0.043,0.3,7.50
Uran Ltd,URA,0.072,0.5,7.46
Venture Min,VMS,0.36,2.5,7.46
Focus Min Ltd,FML,0.058,0.4,7.41
Coalspur Mines,CPL,0.37,2.5,7.25
Central Pet,CTP,0.15,1,7.14
Eleckra Mines opt jun11,EKMO,0.075,0.5,7.14
Graynic Metals,GYN,0.075,0.5,7.14
Richmond Min,RHM,0.15,1,7.14
Colonial Res,CLN,0.091,0.6,7.06
Mount Gibson Iron,MGX,1.52,10,7.04
Chrysalis Res,CYS,0.40,2.5,6.67
Gleneagle Gold,GLN,0.032,0.2,6.67
Pioneer Res Ltd,PIO,0.064,0.4,6.67
Thor Min Plc cdi,THR,0.032,0.2,6.67
Norton Gold Fields,NGF,0.33,2,6.45
Target Energy,TEX,0.05,0.3,6.38
Austpac Res NL,APG,0.051,0.3,6.25
Empire Res,ERL,0.085,0.5,6.25
Navigator Res,NAV,0.17,1,6.25
Dragon Min Ltd,DRA,0.087,0.5,6.10
Black Fire Min,BFE,0.175,1,6.06
Korab Res,KOR,0.175,1,6.06
Tiger Res,TGS,0.175,1,6.06
Resource And Invest,RNI,0.053,0.3,6.00
Stuart Pet Ltd,STU,0.53,3,6.00
Conquest Min,CQT,0.625,3.5,5.93
Target Energy opt oct12,TEXOB,0.018,0.1,5.88
Uranium Equities,UEQ,0.18,1,5.88
NEW Standard Energy,NSE,0.075,0.4,5.63
Wolf Min,WLF,0.38,2,5.56
Highlands Pacific,HIG,0.39,2,5.41
Aquarius Platinum,AQP,5.57,28,5.29
Bougainville Copper,BOC,0.60,3,5.26
Erongo Energy,ERN,0.06,0.3,5.26
Oropa Ltd,ORP,0.08,0.4,5.26
Range Res Ltd,RRS,0.04,0.2,5.26
Solimar Energy,SGY,0.10,0.5,5.26
Fortescue Metals Grp,FMG,4.25,21,5.20
Cape Lambert Iron,CFE,0.51,2.5,5.15
Boulder Steel,BGD,0.205,1,5.13
Aquila Res,AQA,8.53,41,5.05
INDUSTRIAL FALLS,,,,
BioProspect Ltd opt mar10,BPOOB,0.002,-0.2,-50.00
Multiplex Prime Ppty ctg,MAFCB,0.001,-0.1,-50.00
Corum Grp Ltd,COO,0.018,-1.3,-41.94
C @ Ltd opt apr12,CEOO,0.004,-0.2,-33.33
Geodynamics Ltd opt dec09,GDYO,0.002,-0.1,-33.33
Global Prop,GPB,0.18,-7,-28.00
IM Medical Ltd,IMI,0.003,-0.1,-25.00
Rectifier Technolog,RFT,0.003,-0.1,-25.00
Coretrack Ltd opt feb10,CKKO,0.069,-2.1,-23.33
Photo-Me Aust,PTO,0.01,-0.3,-23.08
Brisconnection Tr ctg,BCSCB,0.11,-3,-21.43
GSF Corp Ltd,GSF,0.004,-0.1,-20.00
Wentworth Hldgs,WWM,0.08,-2,-20.00
MDS Financial Grp,MWS,0.023,-0.5,-17.86
Advanced Energy,AES,0.07,-1.5,-17.65
Amalgamated Hldgs rts23novd,AHDR,1.31,-24.5,-15.76
Moko Mobi Ltd,MKB,0.09,-1.5,-14.29
Pac Star Net,PNW,0.03,-0.5,-14.29
Living Cell Tech opt dec10,LCTO,0.085,-1.4,-14.14
Nexbis Ltd,NBS,0.215,-3.5,-14.00
Zingmobile Grp cdi 1:1,ZMG,0.026,-0.4,-13.33
Electro Optic Sys,EOS,0.92,-14,-13.21
Atlantic Ltd opt dec11,ATIO,0.028,-0.4,-12.50
Black Ridge Min,BRD,0.007,-0.1,-12.50
Empire Beer Grp,EEE,0.07,-1,-12.50
Objective Corp,OCL,0.355,-5,-12.35
C @ Ltd,CEO,0.015,-0.2,-11.76
Digislide Hldgs,DGI,0.40,-5,-11.11
Mercury Mobility,MMY,0.08,-1,-11.11
Panorama Synergy,PSY,0.32,-4,-11.11
Two Way Ltd,TTV,0.057,-0.7,-10.94
Cytopia Ltd,CYT,0.085,-1,-10.53
Intermoco Ltd,INT,0.017,-0.2,-10.53
Ainsworth Game Tech,AGI,0.18,-2,-10.00
APA Financial,APP,0.018,-0.2,-10.00
Pienets Ltd,PIE,0.009,-0.1,-10.00
Sterihealth Ltd,STP,1.40,-15,-9.68
Enerji Ltd,ERJ,0.19,-2,-9.52
Enviromission Ltd,EVM,0.086,-0.9,-9.47
Manaccom Corp Ltd,MNL,0.48,-5,-9.43
CEC Grp Ltd,CEG,0.145,-1.5,-9.38
Eneabba Gas Ltd,ENB,0.29,-3,-9.38
Atlantic Ltd,ATI,0.039,-0.4,-9.30
Mesbon China Nylon,MES,0.10,-1,-9.09
Razor Risk Tech,RZR,0.041,-0.4,-8.89
Hydrotech Inter,HTI,0.011,-0.1,-8.33
Metals Finance,MFC,0.11,-1,-8.33
Colorpak Ltd,CKL,0.46,-4,-8.00
CMI Ltd,CMI,0.60,-5,-7.69
Verus Invest,VIL,0.024,-0.2,-7.69
Viralytics Ltd opt jun10,VLAO,0.012,-0.1,-7.69
APN Prop Grp,APD,0.365,-3,-7.59
Cardia Bioplastics,CNN,0.026,-0.2,-7.14
GLG Corp Ltd,GLE,0.26,-2,-7.14
RMG Ltd,RMG,0.013,-0.1,-7.14
Thinksmart Ltd,TSM,0.68,-5,-6.85
Adv Surg Dsgn & Mnft,AMT,0.56,-4,-6.67
Headline Grp Ltd,HLD,0.14,-1,-6.67
IFS Construct Ltd,IFS,0.07,-0.5,-6.67
QRxPharma Ltd,QRX,1.12,-8,-6.67
Run Corp Ltd,RNC,0.042,-0.3,-6.67
Novogen Ltd,NRT,0.505,-3.5,-6.48
Metal Storm Ltd,MST,0.029,-0.2,-6.45
Ammtec Ltd,AEC,2.77,-19,-6.42
Benitec Ltd,BLT,0.044,-0.3,-6.38
CBD Energy Ltd,CBD,0.15,-1,-6.25
Clean Teq Hldgs,CLQ,0.30,-2,-6.25
NSX Ltd,NSX,0.25,-1.5,-5.66
Saunders Intl Ltd,SND,0.335,-2,-5.63
Engin Ltd,ENG,0.017,-0.1,-5.56
Medical Develop,MVP,0.17,-1,-5.56
Immuron Ltd,IMC,0.071,-0.4,-5.33
Acuvax Ltd,ACU,0.018,-0.1,-5.26
IPGA Ltd,IPP,0.09,-0.5,-5.26
Unilife Medical Sol,UNI,1.085,-6,-5.24
AJ Lucas Grp,AJL,4.72,-26,-5.22
Datadot Tech,DDT,0.055,-0.3,-5.17
Devine Ltd,DVN,0.46,-2.5,-5.15
GEO Prop Grp stpld,GPM,0.19,-1,-5.00
MAX Tr unt,MXQ,0.076,-0.4,-5.00
Scantech Ltd,SCD,0.57,-3,-5.00
Teys Ltd,TYS,0.019,-0.1,-5.00
MINING FALLS,,,,
Anchor Res opt mar10,AHRO,0.001,-1.9,-95.00
Washington Res opt dec13,WRLO,0.025,-1.5,-37.50
Mining Projects,MPJ,0.002,-0.1,-33.33
Mithril Res opt sep11,MTHO,0.09,-3,-25.00
MEC Res opt jul13,MMRO,0.205,-6,-22.64
Black Fire Min opt jun10,BFEO,0.028,-0.7,-20.00
Mineral Commodities,MRC,0.04,-1,-20.00
Bowen Energy Ltd,BWN,0.105,-2.5,-19.23
Vital Metals Ltd,VML,0.09,-2,-18.18
Aragon Res,AAG,0.125,-2.5,-16.67
Peel Explore opt nov10,PEXO,0.01,-0.2,-16.67
Redstone Res,RDS,0.125,-2.5,-16.67
Westralian Gas & Pwr opt oct11,WGPOA,0.005,-0.1,-16.67
Burleson Energy,BUR,0.07,-1.1,-13.58
Eurogold Ltd,EUG,0.255,-4,-13.56
Alamar Res Ltd,ALG,0.20,-3,-13.04
Rocklands Rich opt nov09,RCIO,0.087,-1.3,-13.00
Beach Pet opt jun10,BPTO,0.014,-0.2,-12.50
Sinovus Min Ltd,SNV,0.07,-1,-12.50
White Cliff Nickel,WCN,0.072,-1,-12.20
Gulf Mines Ltd,GLM,0.031,-0.4,-11.43
Quest Pet,QPN,0.008,-0.1,-11.11
Tribune Res NL,TBR,0.75,-9,-10.71
Northern Iron Ltd,NFE,1.60,-18.5,-10.36
Exoma Energy Ltd opt mar11,EXEO,0.061,-0.7,-10.29
GB Energy Ltd,GBX,0.035,-0.4,-10.26
Austral Gold,AGD,0.135,-1.5,-10.00
Brumby Res,BMY,0.072,-0.8,-10.00
Buka Gold Ltd,BKG,0.09,-1,-10.00
Argent Min opt jun11,ARDO,0.05,-0.5,-9.09
Aurium Res,AGU,0.03,-0.3,-9.09
Ausquest Ltd,AQD,0.15,-1.5,-9.09
Crusader Res,CAS,0.20,-2,-9.09
Emergent Res opt sep10,EMGO,0.50,-5,-9.09
Greenland Min En opt jun11,GGGO,0.25,-2.5,-9.09
Macq Harbour opt aug12,MHMO,0.15,-1.5,-9.09
Uraniumsa Ltd opt jan10,USAO,0.02,-0.2,-9.09
Mithril Res,MTH,0.205,-2,-8.89
Emergent Res,EMG,0.72,-7,-8.86
Equatorial Coal,EQX,0.031,-0.3,-8.82
Orion Pet Ltd,OIP,0.105,-1,-8.70
MEO Aust Ltd,MEO,0.545,-5,-8.40
WCP Res Ltd,WCP,0.11,-1,-8.33
Terrain Min,TMX,0.078,-0.7,-8.24
Argent Min,ARD,0.17,-1.5,-8.11
Latin Gold Ltd,LAT,0.034,-0.3,-8.11
East Coast Min,ECM,0.08,-0.7,-8.05
Gold Anomaly Ltd opt jun12,GOAOA,0.023,-0.2,-8.00
Empire Oil & Gas,EGO,0.012,-0.1,-7.69
Eromanga Hydro,ERH,0.12,-1,-7.69
Maverick Energy,MRK,0.012,-0.1,-7.69
Tasman Res Ltd,TAS,0.12,-1,-7.69
K2 Energy Ltd,KTE,0.037,-0.3,-7.50
Adavale Resource,ADD,0.05,-0.4,-7.41
Blackthorn Res,BTR,0.38,-3,-7.32
Lincoln Min,LML,0.32,-2.5,-7.25
Nuenergy Capital,NGY,0.135,-1,-6.90
Royal Res,ROY,0.205,-1.5,-6.82
Drake Res opt dec09,DRKO,0.07,-0.5,-6.67
Frontier Res,FNT,0.028,-0.2,-6.67
Pancontinental Oil,PCL,0.042,-0.3,-6.67
White Canyon Uranium opt jan10,WCUO,0.028,-0.2,-6.67
Windy Knob Res,WKR,0.029,-0.2,-6.45
Clancy Explore,CLY,0.15,-1,-6.25
Copper Strike Ltd,CSE,0.15,-1,-6.25
Energy And Min,EMA,0.225,-1.5,-6.25
Uran Ltd opt jul12,URAOA,0.03,-0.2,-6.25
Whinnen Res,WWW,0.075,-0.5,-6.25
Gateway Min,GML,0.076,-0.5,-6.17
Bass Strait Oil Co,BAS,0.031,-0.2,-6.06
Heritage Gold NZ,HTM,0.031,-0.2,-6.06
Catalpa Res opt oct11,CAHOB,0.08,-0.5,-5.88
Kentor Gold Ltd,KGL,0.16,-1,-5.88
Epsilon Energy,EPS,0.065,-0.4,-5.80
Mindax Ltd,MDX,0.50,-3,-5.66
Sth Boulder Mines,STB,0.25,-1.5,-5.66
Sumatra Copper cdi 1:1,SUM,0.25,-1.5,-5.66
Alara Res Ltd,AUQ,0.17,-1,-5.56
Panax Geothermal,PAX,0.17,-1,-5.56
Range Res Ltd opt dec11,RRSO,0.017,-0.1,-5.56
Dragon Mountain Gold,DMG,0.175,-1,-5.41
Atticus Resource,ACZ,0.18,-1,-5.26
Aust Renewable,ARW,0.018,-0.1,-5.26
Chameleon Min NL,CHM,0.018,-0.1,-5.26
Cobar Cons,CCU,0.36,-2,-5.26
Ironbark Gold,IBG,0.18,-1,-5.26
Legend Min,LEG,0.036,-0.2,-5.26
Monax Min Ltd,MOX,0.092,-0.5,-5.15
Great Western Exp,GTE,0.19,-1,-5.00
MEC Res,MMR,0.38,-2,-5.00
New Guinea Energy,NGE,0.19,-1,-5.00
