Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 5017.9 at 16:36 14/4/2010  Report at 19:06 Wednesday 14/4/2010. Processed 19:19 Wednesday 14/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
HFA Hldgs Ltd,HFA,0.25,2.5,11.11,,,,,,,,
Viridis Clean stp,VIR,0.09,0.9,11.11,,,,,,,,
QRxPharma Ltd,QRX,0.97,9,10.23,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.022,0.2,10.00,,,,,,,,
Vmoto Ltd,VMT,0.165,1.5,10.00,,,,,,,,
Allied Brands Ltd,ABQ,0.115,1,9.52,,,,,,,,
Electro Optic Sys,EOS,1.20,10,9.09,,,,,,,,
Hot Rock Ltd,HRL,0.12,1,9.09,,,,,,,,
IPGA Ltd,IPP,0.36,3,9.09,,,,,,,,
Mesa Min Ltd,MAS,0.12,1,9.09,,,,,,,,
Firstfolio Ltd,FFF,0.085,0.7,8.97,,,,,,,,
BPH Corp Ltd,BPH,0.087,0.7,8.75,,,,,,,,
India Equities Fund opt aug10,INEO,0.087,0.7,8.75,,,,,,,,
Hyro Ltd,HYO,0.025,0.2,8.70,,,,,,,,
Living & Leisure Grp stp,LLA,0.027,0.2,8.00,,,,,,,,
Nanosonics Ltd,NAN,0.61,4.5,7.96,,,,,,,,
Pharmanet Grp,PNO,0.014,0.1,7.69,,,,,,,,
TMA Grp Comp,TMA,0.28,2,7.69,,,,,,,,
Lifestyle Communit,LIC,0.06,0.4,7.14,,,,,,,,
Decmil Grp Ltd,DCG,1.735,11.5,7.10,,,,,,,,
IDT Aust Ltd,IDT,0.92,6,6.98,,,,,,,,
Genera Biosystems,GBI,0.695,4.5,6.92,,,,,,,,
Ellex Medical Lasers,ELX,0.16,1,6.67,,,,,,,,
ING Real Est Ente unt,IEF,0.165,1,6.45,,,,,,,,
Healthlinx Ltd,HTX,0.17,1,6.25,,,,,,,,
Pelorus Prop,PPI,0.17,1,6.25,,,,,,,,
VDM Grp Ltd,VMG,0.44,2.5,6.02,,,,,,,,
TZ Ltd,TZL,0.795,4.5,6.00,,,,,,,,
Korvest Ltd,KOV,5.40,30,5.88,,,,,,,,
Orion Equities,OEQ,0.63,3.5,5.88,,,,,,,,
Pan Asia Corp Ltd,PZC,0.036,0.2,5.88,,,,,,,,
Technology One,TNE,0.81,4.5,5.88,,,,,,,,
UXC Ltd,UXC,0.55,3,5.77,,,,,,,,
Arafura Pearls,APB,0.019,0.1,5.56,,,,,,,,
Tutt Bryant Grp,TBG,0.67,3.5,5.51,,,,,,,,
ARB Corp,ARP,6.03,31,5.42,,,,,,,,
Phylogica Ltd,PYC,0.098,0.5,5.38,,,,,,,,
Konekt Ltd,KKT,0.20,1,5.26,,,,,,,,
PharmAust Ltd,PAA,0.082,0.4,5.13,,,,,,,,
AJ Lucas Grp,AJL,3.12,15,5.05,,,,,,,,
Rock Bld perm.,ROK,2.92,14,5.04,,,,,,,,
MINING RISES,,,,,,,,,,,,
Aust Mines Ltd,AUZ,0.002,0.1,100.00,,,,,,,,
Resource Min Corp opt mar12,RMIO,0.002,0.1,100.00,,,,,,,,
Austral Africa Res,AAF,0.003,0.1,50.00,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.003,0.1,50.00,,,,,,,,
Black Fire Min opt jun10,BFEO,0.03,1,50.00,,,,,,,,
Greater Bendigo Gold,GBM,0.043,1.3,43.33,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.07,2,40.00,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.042,1.2,40.00,,,,,,,,
Oil Basins Ltd ,OBL,0.062,1.7,37.78,,,,,,,,
Caspian Oil & Gas,CIG,0.011,0.3,37.50,,,,,,,,
Central Pet opt jun10,CTPOA,0.004,0.1,33.33,,,,,,,,
Lakes Oil NL,LKO,0.009,0.2,28.57,,,,,,,,
Victory West Moly opt feb12,VWMOA,0.07,1.5,27.27,,,,,,,,
MEO Aust Ltd,MEO,0.455,9,24.66,,,,,,,,
Moby Oil & Gas,MOG,0.19,3.5,22.58,,,,,,,,
Great Western Exp opt jun12,GTEO,0.049,0.9,22.50,,,,,,,,
MEC Res,MMR,0.495,9,22.22,,,,,,,,
Lindian Res,LIN,0.14,2.5,21.74,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.75,12.5,20.00,,,,,,,,
Quantum Res,QUR,0.018,0.3,20.00,,,,,,,,
Renison Cons,RSN,0.006,0.1,20.00,,,,,,,,
Kentor Gold Ltd,KGL,0.105,1.7,19.32,,,,,,,,
Liontown Res,LTR,0.063,1,18.87,,,,,,,,
Admiralty Res,ADY,0.013,0.2,18.18,,,,,,,,
Vital Metals Ltd,VML,0.10,1.5,17.65,,,,,,,,
Sth Boulder Mines,STB,0.845,12.5,17.36,,,,,,,,
Syndicated Metals,SMD,0.17,2.5,17.24,,,,,,,,
Cazaly Res opt feb11,CAZO,0.41,6,17.14,,,,,,,,
MEC Res opt jul13,MMRO,0.28,4,16.67,,,,,,,,
Midas Res opt may11,MDSOB,0.028,0.4,16.67,,,,,,,,
Union Res Ltd,UCL,0.007,0.1,16.67,,,,,,,,
Wolf Min,WLF,0.355,5,16.39,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.03,0.4,15.38,,,,,,,,
Lachlan Star Ltd,LSA,0.015,0.2,15.38,,,,,,,,
Pelican Res,PEL,0.092,1.2,15.00,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.008,0.1,14.29,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.032,0.4,14.29,,,,,,,,
A1 Min Ltd,AAM,0.25,3,13.64,,,,,,,,
Laguna Res NL,LRC,0.017,0.2,13.33,,,,,,,,
Norwest Energy NL,NWE,0.043,0.5,13.16,,,,,,,,
Iron Road Ltd,IRD,0.96,11,12.94,,,,,,,,
Aviva Corp,AVA,0.08,0.9,12.68,,,,,,,,
Citigold Corp Ltd,CTO,0.135,1.5,12.50,,,,,,,,
Lindian Res opt dec11,LINOA,0.045,0.5,12.50,,,,,,,,
Castle Min,CDT,0.50,5.5,12.36,,,,,,,,
DMC Min Ltd,DMM,0.46,5,12.20,,,,,,,,
Kimberley Metals,KBL,0.23,2.5,12.20,,,,,,,,
Red 5 Ltd,RED,0.185,2,12.12,,,,,,,,
Black Range Min opt feb11,BLRO,0.019,0.2,11.76,,,,,,,,
Laconia Res Ltd,LCR,0.145,1.5,11.54,,,,,,,,
WHL Energy Ltd,WHN,0.039,0.4,11.43,,,,,,,,
Grange Res,GRR,0.75,7.5,11.11,,,,,,,,
Manas Res Ltd,MSR,0.09,0.9,11.11,,,,,,,,
Thor Min Plc cdi,THR,0.02,0.2,11.11,,,,,,,,
Voyager Res,VOR,0.02,0.2,11.11,,,,,,,,
CUE Energy Resource,CUE,0.26,2.5,10.64,,,,,,,,
Heritage Gold Nz,HTM,0.021,0.2,10.53,,,,,,,,
Falcon Min Ltd,FCN,0.32,3,10.34,,,,,,,,
Highlands Pacific,HIG,0.32,3,10.34,,,,,,,,
Enterprise Metals,ENT,0.27,2.5,10.20,,,,,,,,
King Solomon Mines,KSO,0.065,0.6,10.17,,,,,,,,
Adavale Resource,ADD,0.044,0.4,10.00,,,,,,,,
Blackham Res,BLK,0.33,3,10.00,,,,,,,,
Cortona Res opt jan12,CRCO,0.11,1,10.00,,,,,,,,
Fox Res opt nov10,FXRO,0.044,0.4,10.00,,,,,,,,
Magnetic Res ctg,MAUCA,0.22,2,10.00,,,,,,,,
Monto Min Ltd,MOO,0.011,0.1,10.00,,,,,,,,
Black Range Min,BLR,0.045,0.4,9.76,,,,,,,,
Frontier Res opt dec10,FNTO,0.045,0.4,9.76,,,,,,,,
Black Fire Min,BFE,0.17,1.5,9.68,,,,,,,,
Fission Energy,FIS,0.115,1,9.52,,,,,,,,
Uranium Explore,UXA,0.058,0.5,9.43,,,,,,,,
Ausquest Ltd,AQD,0.175,1.5,9.37,,,,,,,,
Cullen Res,CUL,0.047,0.4,9.30,,,,,,,,
Astro Res NL,ARO,0.012,0.1,9.09,,,,,,,,
Avonlea Min,AVZ,0.12,1,9.09,,,,,,,,
Pancontinental Oil,PCL,0.036,0.3,9.09,,,,,,,,
Midas Res,MDS,0.098,0.8,8.89,,,,,,,,
Conquest Min,CQT,0.37,3,8.82,,,,,,,,
Shree Min Ltd,SHH,0.185,1.5,8.82,,,,,,,,
Bounty Oil & Gas,BUY,0.099,0.8,8.79,,,,,,,,
Golden West Res,GWR,0.745,6,8.76,,,,,,,,
Mindax Ltd,MDX,0.50,4,8.70,,,,,,,,
Reed Res Ltd,RDR,0.765,6,8.51,,,,,,,,
Galaxy Res,GXY,1.475,11.5,8.46,,,,,,,,
Activex Ltd,AIV,0.13,1,8.33,,,,,,,,
Aragon Res,AAG,0.195,1.5,8.33,,,,,,,,
Ausgold Ltd,AUC,0.195,1.5,8.33,,,,,,,,
AXG Min Ltd,AXC,0.026,0.2,8.33,,,,,,,,
Comet Res,CRL,0.065,0.5,8.33,,,,,,,,
Haoma Min NL,HAO,0.195,1.5,8.33,,,,,,,,
Meteoric Res,MEI,0.13,1,8.33,,,,,,,,
Sthn Gold,SAU,0.13,1,8.33,,,,,,,,
Kasbah Res,KAS,0.08,0.6,8.11,,,,,,,,
Magnetic Res,MAU,0.47,3.5,8.05,,,,,,,,
Sth American Cor,SAY,0.054,0.4,8.00,,,,,,,,
Torrens Energy,TEY,0.27,2,8.00,,,,,,,,
YTC Res,YTC,0.27,2,8.00,,,,,,,,
Orocobre Ltd,ORE,2.77,20,7.78,,,,,,,,
Crusader Res,CAS,0.28,2,7.69,,,,,,,,
Greenland Min En opt jun11,GGGO,0.28,2,7.69,,,,,,,,
Victory West Moly,VWM,0.21,1.5,7.69,,,,,,,,
Westside Corp,WCL,0.70,5,7.69,,,,,,,,
Jameson Res,JAL,0.215,1.5,7.50,,,,,,,,
Ampella Min,AMX,1.39,9.5,7.34,,,,,,,,
Breakaway Res,BRW,0.059,0.4,7.27,,,,,,,,
Equatorial Coal,EQX,0.03,0.2,7.14,,,,,,,,
Jatoil Ltd,JAT,0.03,0.2,7.14,,,,,,,,
Uramet Min,URM,0.045,0.3,7.14,,,,,,,,
Peninsula Min,PEN,0.046,0.3,6.98,,,,,,,,
Athena Res opt apr12,AHNOA,0.031,0.2,6.90,,,,,,,,
Midas Res opt nov12,MDSOC,0.062,0.4,6.90,,,,,,,,
Eleckra Mines,EKM,0.095,0.6,6.74,,,,,,,,
Aust Renewable,ARW,0.016,0.1,6.67,,,,,,,,
Eagle Nickel Ltd,ENL,0.032,0.2,6.67,,,,,,,,
East Energy Resource,EER,0.16,1,6.67,,,,,,,,
Signature Metals,SBL,0.032,0.2,6.67,,,,,,,,
Strike Res,SRK,0.975,6,6.56,,,,,,,,
Modena Res Ltd,MDA,0.049,0.3,6.52,,,,,,,,
Exco Res Ltd,EXS,0.33,2,6.45,,,,,,,,
NT Res Ltd,NTR,0.25,1.5,6.38,,,,,,,,
Berkeley Res opt may13,BKYO,0.85,5,6.25,,,,,,,,
Macq Harbour opt aug12,MHMO,0.17,1,6.25,,,,,,,,
Proto Resource &,PRW,0.034,0.2,6.25,,,,,,,,
Spitfire Res,SPI,0.17,1,6.25,,,,,,,,
Transerv Energy,TSV,0.017,0.1,6.25,,,,,,,,
Legend Min,LEG,0.035,0.2,6.06,,,,,,,,
ORH Ltd,ORH,0.035,0.2,6.06,,,,,,,,
Murchison Metals,MMX,3.00,17,6.01,,,,,,,,
Austin Explore,AKK,0.053,0.3,6.00,,,,,,,,
Luiri Gold Ltd cdi  1:1,LGM,0.37,2,5.71,,,,,,,,
Carpentaria Exp,CAP,0.19,1,5.56,,,,,,,,
Fox Res,FXR,0.19,1,5.56,,,,,,,,
Golden Cross,GCR,0.019,0.1,5.56,,,,,,,,
Great Western Exp,GTE,0.19,1,5.56,,,,,,,,
Moly Mines Ltd,MOL,0.88,4.5,5.39,,,,,,,,
Focus Min Ltd,FML,0.059,0.3,5.36,,,,,,,,
Pan Pacific Pet,PPP,0.295,1.5,5.36,,,,,,,,
Rialto Energy,RIA,0.395,2,5.33,,,,,,,,
Exoma Energy Ltd,EXE,0.30,1.5,5.26,,,,,,,,
Argosy Min cdi,AGY,0.042,0.2,5.00,,,,,,,,
Strategic Min,SMC,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Sun Biomedical,SBN,0.001,-0.1,-50.00,,,,,,,,
National Leisure,NLG,0.015,-0.4,-21.05,,,,,,,,
Aust China Hldgs,AAK,0.005,-0.1,-16.67,,,,,,,,
Redisland Aust,RLA,0.015,-0.3,-16.67,,,,,,,,
Biotron Ltd opt dec11,BITO,0.021,-0.4,-16.00,,,,,,,,
World Reach Ltd,WRR,0.006,-0.1,-14.29,,,,,,,,
ICSGlobal Ltd,ICS,0.013,-0.2,-13.33,,,,,,,,
Paragon Care Ltd opt may12,PGCOA,0.014,-0.2,-12.50,,,,,,,,
Analytica Ltd,ALT,0.047,-0.6,-11.32,,,,,,,,
Actinogen Ltd,ACW,0.04,-0.5,-11.11,,,,,,,,
Brainz Instruments,BZI,0.16,-2,-11.11,,,,,,,,
Superwoman Grp,SPG,0.008,-0.1,-11.11,,,,,,,,
Alcoa Inc cdi,AAI,35.00,-412,-10.53,,,,,,,,
Medical Aus Ltd,MLA,0.026,-0.3,-10.34,,,,,,,,
Carbon Conscious,CCF,0.18,-2,-10.00,,,,,,,,
CO2 Grp Ltd opt nov11,COZO,0.045,-0.5,-10.00,,,,,,,,
Structural Monitor cdi,SMN,0.009,-0.1,-10.00,,,,,,,,
Ezenet Ltd,EZE,0.019,-0.2,-9.52,,,,,,,,
Redcape Prop Grp stp,RPF,0.345,-3.5,-9.21,,,,,,,,
Astra Capital Ltd,AKR,0.60,-6,-9.09,,,,,,,,
Enerji Ltd,ERJ,0.05,-0.5,-9.09,,,,,,,,
ZYL Ltd,ZYL,0.02,-0.2,-9.09,,,,,,,,
Clever Com Aus,CVA,0.075,-0.7,-8.54,,,,,,,,
ECO Quest,ECQ,0.11,-1,-8.33,,,,,,,,
Media Grp Int Ltd,MUI,0.011,-0.1,-8.33,,,,,,,,
Multiplex Acumen unt,MPF,0.088,-0.8,-8.33,,,,,,,,
Trinity Grp stp,TCQ,0.11,-1,-8.33,,,,,,,,
OBJ Ltd,OBJ,0.034,-0.3,-8.11,,,,,,,,
Gage Roads Brewing,GRB,0.092,-0.8,-8.00,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.023,-0.2,-8.00,,,,,,,,
Eneabba Gas Ltd,ENB,0.175,-1.5,-7.89,,,,,,,,
Artist & Entertain,AEM,0.012,-0.1,-7.69,,,,,,,,
C @ Ltd,CEO,0.012,-0.1,-7.69,,,,,,,,
First Opportunity,FOF,0.60,-5,-7.69,,,,,,,,
Paragon Care Ltd,PGC,0.036,-0.3,-7.69,,,,,,,,
Sino Strategic Intl,SSI,0.43,-3.5,-7.53,,,,,,,,
SDI Ltd,SDI,0.19,-1.5,-7.32,,,,,,,,
Pro Medicus Ltd   ,PME,0.60,-4.5,-6.98,,,,,,,,
Clean Seas Tuna,CSS,0.135,-1,-6.90,,,,,,,,
Arturus Capital,AKW,0.14,-1,-6.67,,,,,,,,
Axiom Prop,AXI,0.028,-0.2,-6.67,,,,,,,,
Pienets Ltd,PIE,0.028,-0.2,-6.67,,,,,,,,
Dyesol Ltd,DYE,1.29,-9,-6.52,,,,,,,,
Tamawood Ltd,TWD,2.51,-17,-6.34,,,,,,,,
China Steel,CNH,0.15,-1,-6.25,,,,,,,,
Traffic Tech,TTI,0.03,-0.2,-6.25,,,,,,,,
Nexbis Ltd,NBS,0.155,-1,-6.06,,,,,,,,
Investorfirst Ltd,INQ,0.08,-0.5,-5.88,,,,,,,,
Wasabi Energy Ltd,WAS,0.016,-0.1,-5.88,,,,,,,,
Facilitate Digital,FAC,0.066,-0.4,-5.71,,,,,,,,
Resourc & En Grp,REZ,0.17,-1,-5.56,,,,,,,,
Comtel Corp Ltd,CMO,0.018,-0.1,-5.26,,,,,,,,
EFTEL Ltd,EFT,0.018,-0.1,-5.26,,,,,,,,
Legend Corp,LGD,0.18,-1,-5.26,,,,,,,,
Rivercity Motorway stp,RCY,0.09,-0.5,-5.26,,,,,,,,
Mint Wireless,MNW,0.037,-0.2,-5.13,,,,,,,,
Austofix Grp Ltd,AYX,0.95,-5,-5.00,,,,,,,,
Boom Logistics,BOL,0.285,-1.5,-5.00,,,,,,,,
Emerson Stewart Grp,ESW,0.095,-0.5,-5.00,,,,,,,,
Phoslock Water,PHK,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Peninsula Min opt jun10,PENO,0.001,-0.1,-50.00,,,,,,,,
Central Pet rts 15apr,CTPRA,0.003,-0.2,-40.00,,,,,,,,
Orion Metals Ltd,ORM,0.07,-4.5,-39.13,,,,,,,,
Proto Resource & opt dec11,PRWOB,0.008,-0.4,-33.33,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.017,-0.6,-26.09,,,,,,,,
Aust Oriental,AOM,0.003,-0.1,-25.00,,,,,,,,
Zambezi Res cdi,ZRL,0.033,-0.9,-21.43,,,,,,,,
Venus Res opt jul11,VNSO,0.30,-8,-21.05,,,,,,,,
GTI Res,GTR,0.05,-1,-16.67,,,,,,,,
United Uranium opt jun12,UULOA,0.05,-1,-16.67,,,,,,,,
Minerals Corp 10.5%db11,MSCHF,0.51,-9,-15.00,,,,,,,,
Hawthorn Res,HAW,0.006,-0.1,-14.29,,,,,,,,
Sultan Corp,SSC,0.012,-0.2,-14.29,,,,,,,,
Renison Cons 12% cn12,RSNG,0.10,-1.6,-13.79,,,,,,,,
Outback Metals,OUM,0.026,-0.4,-13.33,,,,,,,,
European Gas,EPG,0.10,-1.5,-13.04,,,,,,,,
Coal FE Res,CES,0.035,-0.5,-12.50,,,,,,,,
Essential Pet,EPR,0.007,-0.1,-12.50,,,,,,,,
Northern Uranium,NTU,0.11,-1.5,-12.00,,,,,,,,
Bauxite Resource,BAU,0.335,-4.5,-11.84,,,,,,,,
Pacrim Energy,PRE,0.008,-0.1,-11.11,,,,,,,,
Red River Res,RVR,0.12,-1.5,-11.11,,,,,,,,
Uran Ltd,URA,0.025,-0.3,-10.71,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.017,-0.2,-10.53,,,,,,,,
Athena Res,AHN,0.09,-1,-10.00,,,,,,,,
Regal Res opt nov11,REROB,0.018,-0.2,-10.00,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.019,-0.2,-9.52,,,,,,,,
Aust Oil Co,AOC,0.145,-1.5,-9.38,,,,,,,,
Reward Min Ltd,RWD,0.435,-4.5,-9.37,,,,,,,,
Victorian Gold Mines,VGM,0.145,-1.5,-9.38,,,,,,,,
K2 Energy Ltd,KTE,0.068,-0.7,-9.33,,,,,,,,
Nido Pet,NDO,0.15,-1.5,-9.09,,,,,,,,
Stonehenge Metals,SHE,0.09,-0.9,-9.09,,,,,,,,
Malagasy Min,MGY,0.041,-0.4,-8.89,,,,,,,,
Gascoyne Res Ltd,GCY,0.105,-1,-8.70,,,,,,,,
Key Pet,KEY,0.096,-0.9,-8.57,,,,,,,,
Argent Min,ARD,0.165,-1.5,-8.33,,,,,,,,
Artemis Res,ARV,0.055,-0.5,-8.33,,,,,,,,
Hodges Res,HDG,0.11,-1,-8.33,,,,,,,,
Energy And Min opt jul11,EMAO,0.045,-0.4,-8.16,,,,,,,,
Nyota Min Ltd,NYO,0.23,-2,-8.00,,,,,,,,
Royal Res opt oct11,ROYO,0.23,-2,-8.00,,,,,,,,
Emerald Oil & Gas,EMR,0.035,-0.3,-7.89,,,,,,,,
Aust Min Min,AKA,0.185,-1.5,-7.50,,,,,,,,
Midwinter Resourc,MWN,0.125,-1,-7.41,,,,,,,,
Chameleon Min NL,CHM,0.026,-0.2,-7.14,,,,,,,,
Curnamona Energy,CUY,0.26,-2,-7.14,,,,,,,,
Empire Oil & Gas,EGO,0.013,-0.1,-7.14,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.013,-0.1,-7.14,,,,,,,,
Hannans Reward,HNR,0.26,-2,-7.14,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.04,-0.3,-6.98,,,,,,,,
Archer Explore,AXE,0.14,-1,-6.67,,,,,,,,
Genesis Res,GES,0.14,-1,-6.67,,,,,,,,
Lonrho Min Ltd,LOM,0.014,-0.1,-6.67,,,,,,,,
Planet Gas Ltd,PGS,0.14,-1,-6.67,,,,,,,,
Solimar Energy,SGY,0.07,-0.5,-6.67,,,,,,,,
Ferrowest Ltd,FWL,0.145,-1,-6.45,,,,,,,,
Hill End Gold,HEG,0.145,-1,-6.45,,,,,,,,
Metals X Ltd,MLX,0.145,-1,-6.45,,,,,,,,
Minerals Corp,MSC,0.044,-0.3,-6.38,,,,,,,,
Adelaide Energy,ADE,0.15,-1,-6.25,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.03,-0.2,-6.25,,,,,,,,
D'aguilar Gold,DGR,0.045,-0.3,-6.25,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.015,-0.1,-6.25,,,,,,,,
Peak Res,PEK,0.15,-1,-6.25,,,,,,,,
ERO Min Ltd,ERO,0.031,-0.2,-6.06,,,,,,,,
BC Iron Ltd,BCI,1.995,-12.5,-5.90,,,,,,,,
GME Res Ltd,GME,0.08,-0.5,-5.88,,,,,,,,
Matilda Zircon,MZI,0.016,-0.1,-5.88,,,,,,,,
Dourado Res Ltd,DUO,0.245,-1.5,-5.77,,,,,,,,
White Canyon Uranium,WCU,0.165,-1,-5.71,,,,,,,,
Oklo Uranium Ltd,OKU,0.067,-0.4,-5.63,,,,,,,,
Atticus Resource,ACZ,0.17,-1,-5.56,,,,,,,,
Boulder Steel,BGD,0.17,-1,-5.56,,,,,,,,
Heron Res,HRR,0.255,-1.5,-5.56,,,,,,,,
Northern Min,NMI,0.17,-1,-5.56,,,,,,,,
Cockatoo Coal,COK,0.515,-3,-5.50,,,,,,,,
Condor Nickel,CNK,0.175,-1,-5.41,,,,,,,,
Kilgore Oil & Gas,KOG,0.018,-0.1,-5.26,,,,,,,,
Newport Min Ltd,NMN,0.55,-3,-5.17,,,,,,,,
Augustus Min,AUJ,0.37,-2,-5.13,,,,,,,,
Atom Energy Ltd,AXY,0.056,-0.3,-5.08,,,,,,,,
Macq Harbour,MHM,0.28,-1.5,-5.08,,,,,,,,
Aust Bauxite Ltd,ABZ,0.38,-2,-5.00,,,,,,,,
Eldore Min,EDM,0.019,-0.1,-5.00,,,,,,,,
Padbury Min Ltd,PDY,0.019,-0.1,-5.00,,,,,,,,
