Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4729.3 at 2013-06-07T16:47:35. Report at Friday, June 7, 2013. Processed Tuesday at 2013-06-11T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Narhex Life Sciences,NLS,.007,+.2,+40.00,,
Energy Ventures,EVE,.005,+.1,+25.00,,
GoConnect,GCN,.011,+.2,+22.22,,
ENV Clean Tech opt jan14,ESIO,.006,+.1,+20.00,,
Lion Selection Grp opt dec14,LSXO,.03,+.5,+20.00,,
Tempo Aust,TPP,.06,+1,+20.00,,
Alexium Int'l,AJX,.115,+1.9,+19.79,,
Imugene,IMU,.007,+.1,+16.67,,
EVZ,EVZ,.043,+.6,+16.22,,
Nearmap,NEA,.26,+3.5,+15.56,,
Adv Braking Tech,ABV,.015,+.2,+15.38,,
iSonea opt jun14,ISNOB,.225,+3,+15.38,,
CO2 Grp,COZ,.105,+1.3,+14.13,,
NEXTDC,NXT,2.62,+31,+13.42,,
Transol Corp,TNC,.01,+.1,+11.11,,
Neptune Marine,NMS,.031,+.3,+10.71,,
Draig Res,DRG,.055,+.5,+10.00,,
VDM Grp,VMG,.013,+.1,+8.33,,
iSonea,ISN,.35,+2.5,+7.69,,
Medical Aust,MLA,.014,+.1,+7.69,,
AJ Lucas Grp,AJL,1.50,+10,+7.14,,
Geodynamics,GDY,.09,+.6,+7.14,,
Neuren Pharma,NEU,.06,+.4,+7.14,,
Pulse Health,PHG,.075,+.5,+7.14,,
DataDot Tech,DDT,.016,+.1,+6.67,,
SomnoMed,SOM,.89,+5.5,+6.59,,
CogState,CGS,.33,+2,+6.45,,
PaperlinX SPS Tr pref,PXUPA,7.50,+45,+6.38,,
Funtastic,FUN,.17,+1,+6.25,,
Artist & Entertain,AEM,.018,+.1,+5.88,,
Dicker Data,DDR,.95,+5,+5.56,,
Infomedia,IFM,.48,+2.5,+5.49,,
ETFS Physical Platinum,ETPMPT,158.00,+805,+5.37,,
Audio Pixels,AKP,2.75,+14,+5.36,,
Calliden Grp,CIX,.295,+1.5,+5.36,,
Select Harvests,SHV,3.12,+15,+5.05,,
NuSep Hldgs,NSP,.063,+.3,+5.00,,
RISES - MINING,,
Drummond Gold,DGO,.005,+.3,+150.0,,
Phosphate Aust,POZ,.035,+1.8,+105.9,,
Gold Anomaly,GOA,.002,+.1,+100.0,,
Grand Gulf Energy,GGE,.002,+.1,+100.0,,
Oroya Mining,ORO,.002,+.1,+100.0,,
Ram Resources,RMR,.002,+.1,+100.0,,
Uranex opt may17,UNXO,.02,+.9,+81.82,,
Signature Metals,SBL,.005,+.2,+66.67,,
Laneway Res,LNY,.028,+1,+55.56,,
India Res,IRL,.003,+.1,+50.00,,
Rampart Energy cdi,RTD,.003,+.1,+50.00,,
RMA Energy,RMT,.006,+.2,+50.00,,
Raya Grp,RYG,.01,+.3,+42.86,,
South East Asia Res,SXI,.028,+.8,+40.00,,
Uranex,UNX,.05,+1.4,+38.89,,
Northern Manganese,NTM,.03,+.8,+36.36,,
ERO Mining,ERO,.004,+.1,+33.33,,
Palace Res,PXR,.004,+.1,+33.33,,
Xanadu Mines,XAM,.065,+1.5,+30.00,,
Victory Mines,VIC,.032,+.7,+28.00,,
Kaboko Min,KAB,.005,+.1,+25.00,,
Quest Minerals,QNL,.005,+.1,+25.00,,
Thor Min Plc cdi,THR,.005,+.1,+25.00,,
Southern Gold,SAU,.017,+.3,+21.43,,
Fe Ltd,FEL,.018,+.3,+20.00,,
Int'l Goldfields,IGS,.006,+.1,+20.00,,
Minerals Corp,MSC,.006,+.1,+20.00,,
Resource Star,RSL,.012,+.2,+20.00,,
