Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4706.7 at 2010-11-29T16:37:02. Report at Monday, November 29, 2010. Processed Tuesday at 2010-11-30T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
BBX Hldgs,BBX,.03,+1,+50.00,,
Coretrack Ltd opt nov12,CKKOA,.09,+2.5,+38.46,,
Luminus Systems,LSL,.06,+1.5,+33.33,,
Transol Corp,TNC,.004,+.1,+33.33,,
Humanis Grp Ltd,HUM,.013,+.3,+30.00,,
Hexima Ltd,HXL,.45,+10,+28.57,,
Datamotion Asia,DMN,.005,+.1,+25.00,,
Hudson Invest,HGL,.12,+2,+20.00,,
Folkestone Ltd,FLK,.13,+2,+18.18,,
Hire Intelligence,HII,.10,+1.5,+17.65,,
Trinity Grp stp,TCQ,.10,+1.5,+17.65,,
BKM Management,BKM,.007,+.1,+16.67,,
Traffic Tech,TTI,.035,+.5,+16.67,,
Agricultural Land unt,AGJ,.15,+2,+15.38,,
Bioprospect Ltd,BPO,.008,+.1,+14.29,,
Rheochem Plc cdi,RHE,.20,+2.5,+14.29,,
Dromana Estate,DMY,.017,+.2,+13.33,,
Rivercity Motorway stp,RCY,.009,+.1,+12.50,,
Argus Solutions,ASV,.046,+.5,+12.20,,
Coretrack Ltd,CKK,.23,+2.5,+12.20,,
Cool Or Cosy Ltd,COS,.02,+.2,+11.11,,
Mint Wireless,MNW,.03,+.3,+11.11,,
Quay Magnesium,QMG,.011,+.1,+10.00,,
Resonance Health,RHT,.022,+.2,+10.00,,
Stanfield Funds,SFN,.011,+.1,+10.00,,
Mikoh Corp,MIK,.046,+.4,+9.52,,
Green Invest Ltd,GNV,.072,+.6,+9.09,,
Digislide Hldgs,DGI,.10,+.8,+8.70,,
Mirvac Industrial unt,MIX,.025,+.2,+8.70,,
RCL Grp stp,RLG,.079,+.6,+8.22,,
Blue Capital Ltd,BIV,.027,+.2,+8.00,,
Galileo Japan Tr unt,GJT,.028,+.2,+7.69,,
HGL Ltd,HNG,1.58,+11,+7.48,,
Energy One Ltd,EOL,.145,+1,+7.41,,
Austock Grp Ltd,ACK,.15,+1,+7.14,,
Healthlinx Ltd,HTX,.09,+.6,+7.14,,
Nusep Hldgs Ltd,NSP,.30,+2,+7.14,,
TPL Corp Ltd,TPL,.015,+.1,+7.14,,
India Equities Fund,INE,.046,+.3,+6.98,,
BSA Ltd,BSA,.31,+2,+6.90,,
Alchemia Ltd,ACL,.66,+4,+6.45,,
Empired Ltd,EPD,.17,+1,+6.25,,
Hostech Ltd,HTC,.018,+.1,+5.88,,
Pulse Health Ltd,PHG,.037,+.2,+5.71,,
HOT Rock Ltd,HRL,.059,+.3,+5.36,,
Homeloans Ltd,HOM,.79,+4,+5.33,,
Goconnect Ltd,GCN,.04,+.2,+5.26,,
Metal Storm Ltd sec cn11,MSTGA,.08,+.4,+5.26,,
Real Estate Capital unt,RCU,.062,+.3,+5.08,,
RISES - MINING,,
Scandinavian Res opt oct11,SCRO,.04,+1.4,+53.85,,
Central Pet opt mar14,CTPO,.034,+.9,+36.00,,
GTI Res,GTR,.07,+1.8,+34.62,,
Baraka Pet,BKP,.008,+.2,+33.33,,
Northern Uranium opt sep12,NTUOA,.16,+4,+33.33,,
Palace Res,PXR,.042,+1,+31.25,,
Chrysalis Res opt jun13,CYSO,.07,+1.4,+25.00,,
Raisama Ltd,RAI,.25,+5,+25.00,,
Tangiers Pet,TPT,.26,+5,+23.81,,
Wild Acre Metals,WAC,.16,+3,+23.08,,
White Canyon Uranium,WCU,.18,+3,+20.00,,
Cauldron Energy opt oct12,CXUO,.08,+1.3,+19.40,,
Mount Magnet South,MUM,.13,+2,+18.18,,
Central Pet,CTP,.066,+1,+17.86,,
Rimfire Pacific opt aug11,RIMO,.027,+.4,+17.39,,
Mutiny Gold Ltd,MYG,.105,+1.5,+16.67,,
Sultan Corp,SSC,.007,+.1,+16.67,,
Synergy Metals,SML,.007,+.1,+16.67,,
Lodestone Energy,LOD,.079,+1.1,+16.18,,
Argosy Min Inc cdi,AGY,.036,+.5,+16.13,,
Silver Mines Ltd opt may11,SVLO,.15,+2,+15.38,,
Pegasus Metals,PUN,.265,+3.5,+15.22,,
Austex Oil Ltd opt dec11,AOKO,.023,+.3,+15.00,,
Rimfire Pacific,RIM,.062,+.8,+14.81,,
Triangle Energy,TEG,.04,+.5,+14.29,,
Krucible Metals,KRB,.25,+3,+13.64,,
Nkwe Platinum opt aug11,NKPO,.25,+3,+13.64,,
Mutiny Gold Ltd opt jul13,MYGOA,.059,+.7,+13.46,,
Kangaroo Res Ltd,KRL,.11,+1.3,+13.40,,
Discovery Metals,DML,1.35,+15.5,+12.97,,
Northern Star,NST,.35,+4,+12.90,,
Terrain Min,TMX,.035,+.4,+12.90,,
Aust Renewable opt dec11,ARWO,.009,+.1,+12.50,,
Odyssey Energy,ODY,.09,+1,+12.50,,
Neon Energy Ltd,NEN,.14,+1.5,+12.00,,
Northwest Res,NWR,.14,+1.5,+12.00,,
Panax Geothermal,PAX,.049,+.5,+11.36,,
Cauldron Energy,CXU,.295,+3,+11.32,,
Chameleon Min NL,CHM,.01,+.1,+11.11,,
Cortona Res,CRC,.20,+2,+11.11,,
Golden Cross,GCR,.02,+.2,+11.11,,
Rand Min NL,RND,.65,+6.5,+11.11,,
Range Res Ltd opt dec11,RRSO,.05,+.5,+11.11,,
Coalworks Ltd,CWK,.67,+6.5,+10.74,,
Altura Min Ltd,AJM,.155,+1.5,+10.71,,
Beadell Resource,BDR,.575,+5.5,+10.58,,
OIL Basins Ltd opt jun14,OBLOB,.021,+.2,+10.53,,
Nickelore Ltd,NIO,.032,+.3,+10.34,,
OIL Basins Ltd opt jun12,OBLOA,.032,+.3,+10.34,,
Thor Min Plc cdi,THR,.033,+.3,+10.00,,
Greenpower Enrgy,GPP,.045,+.4,+9.76,,
Carbon Polymers,CBP,.34,+3,+9.68,,
Hawkley Oil And Gas,HOG,.285,+2.5,+9.62,,
Corazon Ltd,CZN,.115,+1,+9.52,,
Gold One Int Ltd opt oct12,GDOO,.115,+1,+9.52,,
Burey Gold Ltd opt jun11,BYRO,.235,+2,+9.30,,
Platsearch NL,PTS,.12,+1,+9.09,,
Northern Uranium,NTU,.365,+3,+8.96,,
Boulder Steel opt mar12,BGDO,.049,+.4,+8.89,,
Hodges Res,HDG,.185,+1.5,+8.82,,
Acclaim Explore,AEX,.025,+.2,+8.70,,
Rubianna Res Ltd,RRE,.19,+1.5,+8.57,,
A'asia Cons Ltd opt apr13,AAOO,.13,+1,+8.33,,
Marion Energy,MAE,.026,+.2,+8.33,,
Victory West Moly,VWM,.105,+.8,+8.25,,
Chrysalis Res,CYS,.20,+1.5,+8.11,,
Burey Gold Ltd,BYR,.28,+2,+7.69,,
Monax Min Ltd,MOX,.072,+.5,+7.46,,
Altura Min Ltd opt aug11,AJMOA,.045,+.3,+7.14,,
Lodestar Min,LSR,.15,+1,+7.14,,
Mining Projects opt jul14,MPJOA,.015,+.1,+7.14,,
Uranium Equities,UEQ,.15,+1,+7.14,,
Blina Diamonds NL,BDI,.016,+.1,+6.67,,
King Island,KIS,.16,+1,+6.67,,
Somerton Energy,SNE,.16,+1,+6.67,,
Alara Res Ltd,AUQ,.245,+1.5,+6.52,,
Millennium Min,MOY,.033,+.2,+6.45,,
Aurium Res,AGU,.034,+.2,+6.25,,
Greenearth Energy,GER,.085,+.5,+6.25,,
Helix Res,HLX,.17,+1,+6.25,,
Range Res Ltd,RRS,.105,+.6,+6.06,,
Indo Mines Ltd,IDO,.265,+1.5,+6.00,,
Nkwe Platinum common,NKP,.535,+3,+5.94,,
Bassari Res,BSR,.18,+1,+5.88,,
Gold Anomaly Ltd,GOA,.036,+.2,+5.88,,
Uranex NL,UNX,.28,+1.5,+5.66,,
Aspire Min Ltd,AKM,.475,+2.5,+5.56,,
Norwest Energy NL,NWE,.038,+.2,+5.56,,
Minbos Res Ltd,MNB,.295,+1.5,+5.36,,
Echo Res,EAR,.20,+1,+5.26,,
Green Rock Energy,GRK,.02,+.1,+5.26,,
Northern Min opt dec13,NMIO,.02,+.1,+5.26,,
Westralian Gas And P,WGP,.02,+.1,+5.26,,
India Res,IRL,.021,+.1,+5.00,,
Pluton Res,PLV,.63,+3,+5.00,,
FALLS - INDUSTRIALS,,
TZ Ltd rts06decd,TZLR,.001,-.3,-75.00,,
Enerji Ltd opt dec16,ERJO,.007,-.3,-30.00,,
Montec Intl,MTI,.003,-.1,-25.00,,
Biotron Ltd,BIT,.115,-3,-20.69,,
Phylogica Ltd opt aug11,PYCO,.004,-.1,-20.00,,
Vmoto Ltd,VMT,.084,-2.1,-20.00,,
Thomas & Coffey,THO,.24,-5.5,-18.64,,
Adultshop Com opt dec11,ASCO,.005,-.1,-16.67,,
Flat Glass Ind,FGI,.15,-3,-16.67,,
Compass Hotel Grp stp,CXH,.021,-.4,-16.00,,
MDS Financial Grp,MWS,.017,-.3,-15.00,,
