Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4418.4 at 16:38 24/8/2010  Report at 19:05 Tuesday 24/8/2010. Processed 19:20 Tuesday 24/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
US Nickel Ltd,USN,0.13,1,8.33,,,,,,,,
Diploma Grp Ltd,DGX,0.35,2.5,7.69,,,,,,,,
Medigard Ltd,MGZ,0.07,0.5,7.69,,,,,,,,
RCG Corp Ltd,RCG,0.56,4,7.69,,,,,,,,
Saunders Intl Ltd,SND,0.50,3.5,7.53,,,,,,,,
Ainsworth Game Tech,AGI,0.15,1,7.14,,,,,,,,
Antisense Therapeutic,ANP,0.015,0.1,7.14,,,,,,,,
BioProspect Ltd,BPO,0.015,0.1,7.14,,,,,,,,
Digislide Hldgs,DGI,0.15,1,7.14,,,,,,,,
Saferoads Hldgs,SRH,0.535,3.5,7.00,,,,,,,,
Macq Fortress frn aug35,MFNHA,0.17,1.1,6.92,,,,,,,,
Aquacarotene Ltd,AQL,0.16,1,6.67,,,,,,,,
Axiom Prop,AXI,0.032,0.2,6.67,,,,,,,,
China Steel,CNH,0.08,0.5,6.67,,,,,,,,
Prophecy Intl ,PRO,0.32,2,6.67,,,,,,,,
Finbar Grp Ltd,FRI,1.065,6.5,6.50,,,,,,,,
Flexigrp Ltd,FXL,1.40,8.5,6.46,,,,,,,,
CO2 Grp Ltd,COZ,0.165,1,6.45,,,,,,,,
Structural Systems,STS,0.58,3.5,6.42,,,,,,,,
Trafalgar Corp stp,TGP,1.01,6,6.32,,,,,,,,
Caltex Aust,CTX,11.11,63,6.01,,,,,,,,
ISS Grp Ltd,ISS,0.18,1,5.88,,,,,,,,
RER Grp Ltd,RGD,0.365,2,5.80,,,,,,,,
MAX Tr unt,MXQ,0.055,0.3,5.77,,,,,,,,
CEC Grp Ltd,CEG,0.095,0.5,5.56,,,,,,,,
Adv Braking Tech,ABV,0.02,0.1,5.26,,,,,,,,
Aacl Hldgs Ltd,AAY,0.063,0.3,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Sphere Min Ltd,SPH,2.44,89,57.42,,,,,,,,
Astro Res NL opt nov12,AROOB,0.003,0.1,50.00,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.065,2,44.44,,,,,,,,
Alamar Res Ltd opt mar13,ALGO,0.04,1,33.33,,,,,,,,
Lonrho Min Ltd opt jun12,LOMO,0.004,0.1,33.33,,,,,,,,
Mount Burgess Min,MTB,0.008,0.2,33.33,,,,,,,,
Cudeco Ltd,CDU,2.22,51.5,30.21,,,,,,,,
Eldore Min,EDM,0.013,0.3,30.00,,,,,,,,
Union Res Ltd,UCL,0.009,0.2,28.57,,,,,,,,
Trafford Res opt jul12,TRFO,0.16,3,23.08,,,,,,,,
General Min Corp,GMM,0.145,2.5,20.83,,,,,,,,
Greenvale Min NL ctg,GRVCA,0.006,0.1,20.00,,,,,,,,
Palace Res,PXR,0.012,0.2,20.00,,,,,,,,
Carnavale Res,CAV,0.14,2,16.67,,,,,,,,
Longreach Oil Ltd,LGO,0.007,0.1,16.67,,,,,,,,
Thor Min Plc cdi,THR,0.014,0.2,16.67,,,,,,,,
Reward Min Ltd,RWD,0.475,6.5,15.85,,,,,,,,
Magma Metals Ltd,MMW,0.48,6.5,15.66,,,,,,,,
Red River Res,RVR,0.07,0.9,14.75,,,,,,,,
Callabonna Uranium,CUU,0.008,0.1,14.29,,,,,,,,
FE Ltd,FEL,0.12,1.5,14.29,,,,,,,,
Victorian Gold Mines ctg,VGMCA,0.16,2,14.29,,,,,,,,
Equatorial Res,EQX,0.50,6,13.64,,,,,,,,
Mithril Res,MTH,0.125,1.5,13.64,,,,,,,,
Peninsula Min opt jun12,PENOA,0.025,0.3,13.64,,,,,,,,
Minotaur Explore,MEP,0.26,3,13.04,,,,,,,,
Papillon Res Ltd,PIR,0.26,3,13.04,,,,,,,,
Nex Metals Explor,NME,0.18,2,12.50,,,,,,,,
Gas2Grid Ltd,GGX,0.03,0.3,11.11,,,,,,,,
Green Rock Energy,GRK,0.02,0.2,11.11,,,,,,,,
Horseshoe Metals opt jun12,HORO,0.07,0.7,11.11,,,,,,,,
Rimfire Pacific,RIM,0.01,0.1,11.11,,,,,,,,
Tawana Res NL,TAW,0.02,0.2,11.11,,,,,,,,
Fairstar Res opt aug11,FASOA,0.042,0.4,10.53,,,,,,,,
Focus Min Ltd,FML,0.043,0.4,10.26,,,,,,,,
Athena Res,AHN,0.11,1,10.00,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.11,1,10.00,,,,,,,,
Uramet Min,URM,0.055,0.5,10.00,,,,,,,,
Mineral Deposits,MDL,0.95,8.5,9.83,,,,,,,,
Victorian Gold Mines,VGM,0.28,2.5,9.80,,,,,,,,
Dynasty Metals,DMA,0.17,1.5,9.68,,,,,,,,
Carbon Energy,CNX,0.405,3.5,9.46,,,,,,,,
Noble Min Res opt jul13,NMGOA,0.071,0.6,9.23,,,,,,,,
Global Nickel Invest,GNI,0.036,0.3,9.09,,,,,,,,
Jameson Res,JAL,0.06,0.5,9.09,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.06,0.5,9.09,,,,,,,,
Victorian Gold Mines opt mar14,VGMO,0.085,0.7,8.97,,,,,,,,
Jindalee Res,JRL,0.50,4,8.70,,,,,,,,
Maximus Res,MXR,0.026,0.2,8.33,,,,,,,,
Pelican Res,PEL,0.13,1,8.33,,,,,,,,
Centaurus Metals,CTM,0.08,0.6,8.11,,,,,,,,
Regis Res opt oct12,RRLOB,0.40,3,8.11,,,,,,,,
GBM Rsources Ltd,GBZ,0.055,0.4,7.84,,,,,,,,
Scotgold Res,SGZ,0.055,0.4,7.84,,,,,,,,
Elemental Min,ELM,0.415,3,7.79,,,,,,,,
Nuenergy Capital,NGY,0.14,1,7.69,,,,,,,,
West African Res,WAF,0.28,2,7.69,,,,,,,,
Augustus Min,AUJ,0.215,1.5,7.50,,,,,,,,
Anchor Res,AHR,0.145,1,7.41,,,,,,,,
Beacon Min,BCN,0.015,0.1,7.14,,,,,,,,
Dourado Res Ltd,DUO,0.155,1,6.90,,,,,,,,
Excelsior Gold,EXG,0.031,0.2,6.90,,,,,,,,
Synergy Metals,SML,0.016,0.1,6.67,,,,,,,,
Accent Res NL,ACS,0.245,1.5,6.52,,,,,,,,
Envirogold Ltd,EVG,0.049,0.3,6.52,,,,,,,,
GME Res Ltd,GME,0.066,0.4,6.45,,,,,,,,
Botswana Metals,BML,0.085,0.5,6.25,,,,,,,,
Castlemaine,CGT,0.036,0.2,5.88,,,,,,,,
Riviera Res,RVE,0.19,1,5.56,,,,,,,,
AED Oil Ltd,AED,0.48,2.5,5.49,,,,,,,,
Saracen Min,SAR,0.48,2.5,5.49,,,,,,,,
ARC Explore Ltd,ARX,0.02,0.1,5.26,,,,,,,,
Pryme Oil & Gas,PYM,0.08,0.4,5.26,,,,,,,,
Renaissance Min,RNS,0.20,1,5.26,,,,,,,,
QLD Min Corp,QMN,0.082,0.4,5.13,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Aust Leaders opt nov10,ALFO,0.001,-0.2,-66.67,,,,,,,,
RGM Media Ltd,RGM,0.10,-8.5,-45.95,,,,,,,,
WAG Ltd,WAG,0.005,-0.2,-28.57,,,,,,,,
Eastland Medical opt jun11,EMSOB,0.016,-0.4,-20.00,,,,,,,,
Questus Ltd,QSS,0.06,-1.5,-20.00,,,,,,,,
Chemgenex Pharmac opt feb12,CXSOA,0.09,-2,-18.18,,,,,,,,
Webspy Ltd,WSY,0.014,-0.3,-17.65,,,,,,,,
Oceania Capital,OCP,1.41,-26,-15.57,,,,,,,,
Cape Range Ltd,CAG,0.006,-0.1,-14.29,,,,,,,,
Strathfield Grp,SRA,0.006,-0.1,-14.29,,,,,,,,
Nexbis Ltd,NBS,0.069,-1.1,-13.75,,,,,,,,
Medivac Ltd,MDV,0.007,-0.1,-12.50,,,,,,,,
Coretrack Ltd,CKK,0.15,-2,-11.76,,,,,,,,
Connxion Ventures,CXN,0.031,-0.4,-11.43,,,,,,,,
Artist & Entertain,AEM,0.008,-0.1,-11.11,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.016,-0.2,-11.11,,,,,,,,
Brain Resource,BRC,0.205,-2.5,-10.87,,,,,,,,
Melbourne IT Ltd,MLB,1.99,-24,-10.76,,,,,,,,
Compass Hotel stp,CXH,0.025,-0.3,-10.71,,,,,,,,
Mesbon China Nylon,MES,0.13,-1.5,-10.34,,,,,,,,
Allied Brands Ltd,ABQ,0.029,-0.3,-9.37,,,,,,,,
Apollo Cons,AOP,0.01,-0.1,-9.09,,,,,,,,
Cell Aquaculture,CAQ,0.10,-1,-9.09,,,,,,,,
Diversa Ltd,DVA,0.10,-1,-9.09,,,,,,,,
Geodynamics Ltd,GDY,0.455,-4.5,-9.00,,,,,,,,
Eneabba Gas Ltd,ENB,0.105,-1,-8.70,,,,,,,,
PharmAust Ltd,PAA,0.021,-0.2,-8.70,,,,,,,,
Autodom Ltd,AIE,0.055,-0.5,-8.33,,,,,,,,
Mikoh Corp,MIK,0.055,-0.5,-8.33,,,,,,,,
Mooter Media Ltd,MMZ,0.011,-0.1,-8.33,,,,,,,,
Clean Teq Hldgs,CLQ,0.24,-2,-7.69,,,,,,,,
Lindsay Aust,LAU,0.18,-1.5,-7.69,,,,,,,,
Runge Ltd,RUL,0.485,-4,-7.62,,,,,,,,
Enerji Ltd,ERJ,0.025,-0.2,-7.41,,,,,,,,
Everest Financial,EFG,0.052,-0.4,-7.14,,,,,,,,
Cellestis Ltd,CST,2.49,-19,-7.09,,,,,,,,
XRF Scientific,XRF,0.135,-1,-6.90,,,,,,,,
Papyrus Aust,PPY,0.205,-1.5,-6.82,,,,,,,,
Adultshop Com,ASC,0.014,-0.1,-6.67,,,,,,,,
Ascent Pharmahealth,APH,0.28,-2,-6.67,,,,,,,,
Novarise Renew Res,NOE,0.21,-1.5,-6.67,,,,,,,,
Port Bouvard Ltd,PBD,0.098,-0.7,-6.67,,,,,,,,
Senetas Corp,SEN,0.042,-0.3,-6.67,,,,,,,,
Kresta Hldgs,KRS,0.36,-2.5,-6.49,,,,,,,,
Altera Res Ltd,AEA,0.29,-2,-6.45,,,,,,,,
Qmastor Ltd,QML,0.22,-1.5,-6.38,,,,,,,,
iSOFT Group Ltd,ISF,0.15,-1,-6.25,,,,,,,,
Tranzact Fin Service,TFS,0.15,-1,-6.25,,,,,,,,
Webfirm Grp Ltd,WFM,0.15,-1,-6.25,,,,,,,,
Clover Corp,CLV,0.24,-1.5,-5.88,,,,,,,,
Essa Aust,ESS,0.32,-2,-5.88,,,,,,,,
Prime Media Grp,PRT,0.65,-4,-5.80,,,,,,,,
Constellation Br cdi,CBR,1.805,-11,-5.74,,,,,,,,
Linc Energy Ltd,LNC,1.57,-9.5,-5.71,,,,,,,,
Alexium Int Grp,AJX,0.175,-1,-5.41,,,,,,,,
Sthn Cross Media,SXL,1.685,-9.5,-5.34,,,,,,,,
Solco Ltd,SOO,0.09,-0.5,-5.26,,,,,,,,
TPL Corp Ltd,TPL,0.018,-0.1,-5.26,,,,,,,,
Unilife Corp cdi,UNS,0.90,-5,-5.26,,,,,,,,
Alesco Corp,ALS,2.73,-15,-5.21,,,,,,,,
Ceramic Fuel Cells,CFU,0.185,-1,-5.13,,,,,,,,
Cellmid Ltd,CDY,0.019,-0.1,-5.00,,,,,,,,
Phosphagenics Ltd,POH,0.095,-0.5,-5.00,,,,,,,,
Tissue Therapies,TIS,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Black Ridge Min opt nov10,BRDOA,0.001,-0.1,-50.00,,,,,,,,
United Uranium opt jun12,UULOA,0.02,-1.9,-48.72,,,,,,,,
Great Western Exp opt jun12,GTEO,0.07,-2.5,-26.32,,,,,,,,
Gulf Mines Ltd,GLM,0.017,-0.6,-26.09,,,,,,,,
Beacon Min opt aug10,BCNOA,0.003,-0.1,-25.00,,,,,,,,
Jervois Min,JRV,0.003,-0.1,-25.00,,,,,,,,
Marion Energy opt dec11,MAEO,0.003,-0.1,-25.00,,,,,,,,
Proto Resource & opt dec11,PRWOB,0.003,-0.1,-25.00,,,,,,,,
Renison Cons,RSN,0.003,-0.1,-25.00,,,,,,,,
Scandinavian Res opt oct11,SCRO,0.015,-0.5,-25.00,,,,,,,,
Somerton Energy,SNE,0.12,-4,-25.00,,,,,,,,
Haoma Min NL,HAO,0.09,-2.5,-21.74,,,,,,,,
Austin Explore opt nov11,AKKO,0.008,-0.2,-20.00,,,,,,,,
Eastern Iron opt dec10,EFEO,0.02,-0.5,-20.00,,,,,,,,
Modena Res Ltd opt dec13,MDAOA,0.004,-0.1,-20.00,,,,,,,,
Peak Res,PEK,0.125,-3,-19.35,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.093,-2.2,-19.13,,,,,,,,
Norton Gold Fields opt oct10,NGFO,0.013,-0.3,-18.75,,,,,,,,
WCP Res Ltd,WCP,0.058,-1.2,-17.14,,,,,,,,
Meteoric Res,MEI,0.125,-2.5,-16.67,,,,,,,,
NT Res Ltd,NTR,0.15,-3,-16.67,,,,,,,,
Power Res Ltd,PWW,0.05,-1,-16.67,,,,,,,,
Sultan Corp,SSC,0.005,-0.1,-16.67,,,,,,,,
Shaw River Res,SRR,0.13,-2.5,-16.13,,,,,,,,
Regal Res,RER,0.011,-0.2,-15.38,,,,,,,,
ORH Ltd,ORH,0.017,-0.3,-15.00,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.006,-0.1,-14.29,,,,,,,,
Grand Gulf Energy,GGE,0.012,-0.2,-14.29,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.006,-0.1,-14.29,,,,,,,,
Silver Mines Ltd opt may11,SVLO,0.06,-1,-14.29,,,,,,,,
Peak Res opt dec10,PEKOA,0.095,-1.5,-13.64,,,,,,,,
Burey Gold Ltd opt jun11,BYRO,0.026,-0.4,-13.33,,,,,,,,
Nullarbor Hldgs,NLB,0.39,-6,-13.33,,,,,,,,
Uranium Equities,UEQ,0.10,-1.5,-13.04,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.055,-0.8,-12.70,,,,,,,,
Red Emperor Res,RMP,0.14,-2,-12.50,,,,,,,,
Rox Res,RXL,0.028,-0.4,-12.50,,,,,,,,
Emergent Res,EMG,0.32,-4.5,-12.33,,,,,,,,
Rubicon Res,RBR,0.043,-0.6,-12.24,,,,,,,,
Cortona Res opt jan12,CRCO,0.066,-0.9,-12.00,,,,,,,,
Eromanga Hydro,ERH,0.062,-0.8,-11.43,,,,,,,,
Aura Energy,AEE,0.16,-2,-11.11,,,,,,,,
Bass Metals Ltd,BSM,0.16,-2,-11.11,,,,,,,,
Gondwana Res,GDA,0.008,-0.1,-11.11,,,,,,,,
Integrated Res,IRG,0.016,-0.2,-11.11,,,,,,,,
Syrah Res,SYR,0.08,-1,-11.11,,,,,,,,
Black Fire Min,BFE,0.081,-1,-10.99,,,,,,,,
Artemis Res opt jun11,ARVOB,0.017,-0.2,-10.53,,,,,,,,
Aurium Res,AGU,0.017,-0.2,-10.53,,,,,,,,
Integra Min Ltd,IGR,0.40,-4.5,-10.11,,,,,,,,
Caspian Oil & Gas,CIG,0.009,-0.1,-10.00,,,,,,,,
Empire Res,ERL,0.045,-0.5,-10.00,,,,,,,,
Goldsearch Ltd,GSE,0.018,-0.2,-10.00,,,,,,,,
Great Western Exp,GTE,0.27,-3,-10.00,,,,,,,,
Kilgore Oil & Gas,KOG,0.009,-0.1,-10.00,,,,,,,,
Kings Min NL,KMN,0.099,-1.1,-10.00,,,,,,,,
Noble Min Res,NMG,0.225,-2.5,-10.00,,,,,,,,
Pacrim Energy,PRE,0.009,-0.1,-10.00,,,,,,,,
Rubianna Res Ltd,RRE,0.18,-2,-10.00,,,,,,,,
Silver Mines Ltd,SVL,0.14,-1.5,-9.68,,,,,,,,
Greater Bendigo Gold,GBM,0.019,-0.2,-9.52,,,,,,,,
Eureka Energy Ltd,EKA,0.24,-2.5,-9.43,,,,,,,,
Exco Res Ltd,EXS,0.48,-5,-9.43,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.02,-0.2,-9.09,,,,,,,,
Laguna Res NL,LRC,0.01,-0.1,-9.09,,,,,,,,
Metals Aust,MLS,0.01,-0.1,-9.09,,,,,,,,
Alkane Res Ltd,ALK,0.455,-4.5,-9.00,,,,,,,,
Azumah Res,AZM,0.46,-4.5,-8.91,,,,,,,,
Metminco Ltd,MNC,0.205,-2,-8.89,,,,,,,,
Atomic Res,ATQ,0.26,-2.5,-8.77,,,,,,,,
Monax Min Ltd,MOX,0.052,-0.5,-8.77,,,,,,,,
D'aguilar Gold,DGR,0.053,-0.5,-8.62,,,,,,,,
Bathurst Res,BTU,0.215,-2,-8.51,,,,,,,,
Burleson Energy,BUR,0.065,-0.6,-8.45,,,,,,,,
Agri Energy Ltd,AAE,0.011,-0.1,-8.33,,,,,,,,
Exoma Energy Ltd,EXE,0.22,-2,-8.33,,,,,,,,
Northern Min,NMI,0.055,-0.5,-8.33,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.055,-0.5,-8.33,,,,,,,,
Republic Gold Ltd,RAU,0.011,-0.1,-8.33,,,,,,,,
Venture Min,VMS,0.385,-3.5,-8.33,,,,,,,,
AWE Ltd,AWE,1.505,-13.5,-8.23,,,,,,,,
Norton Gold Fields,NGF,0.17,-1.5,-8.11,,,,,,,,
Artemis Res,ARV,0.057,-0.5,-8.06,,,,,,,,
EMU Nickel NL,EMU,0.115,-1,-8.00,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.035,-0.3,-7.89,,,,,,,,
Cauldron Energy,CXU,0.235,-2,-7.84,,,,,,,,
Crescent Gold,CRE,0.12,-1,-7.69,,,,,,,,
Magnetic Res,MAU,0.30,-2.5,-7.69,,,,,,,,
Red Sky Energy,ROG,0.012,-0.1,-7.69,,,,,,,,
Stirling Res,SRE,0.06,-0.5,-7.69,,,,,,,,
Sabre Res,SBR,0.245,-2,-7.55,,,,,,,,
Red Fork Energy,RFE,0.50,-4,-7.41,,,,,,,,
Sipa Res Ltd,SRI,0.125,-1,-7.41,,,,,,,,
Quest Pet,QPN,0.013,-0.1,-7.14,,,,,,,,
Sierra Min,SRM,0.13,-1,-7.14,,,,,,,,
Syngas Ltd,SYS,0.013,-0.1,-7.14,,,,,,,,
Tango Pet Ltd,TNP,0.13,-1,-7.14,,,,,,,,
Transerv Energy,TSV,0.013,-0.1,-7.14,,,,,,,,
Voyager Res,VOR,0.013,-0.1,-7.14,,,,,,,,
Westside Corp,WCL,0.39,-3,-7.14,,,,,,,,
Sumatra Copper cdi,SUM,0.20,-1.5,-6.98,,,,,,,,
Marathon Res,MTN,0.345,-2.5,-6.76,,,,,,,,
3D Oil Ltd,TDO,0.14,-1,-6.67,,,,,,,,
Blina Diamonds NL,BDI,0.014,-0.1,-6.67,,,,,,,,
Pepinnini Min,PNN,0.14,-1,-6.67,,,,,,,,
Ausmon Resources,AOA,0.215,-1.5,-6.52,,,,,,,,
Sth Boulder Mines,STB,0.655,-4.5,-6.43,,,,,,,,
Liberty Resource,LBY,0.044,-0.3,-6.38,,,,,,,,
Earth Heat Res cdi,EHR,0.03,-0.2,-6.25,,,,,,,,
Mintails Ltd,MLI,0.015,-0.1,-6.25,,,,,,,,
Sihayo Gold Ltd,SIH,0.15,-1,-6.25,,,,,,,,
Endocoal Ltd,EOC,0.39,-2.5,-6.02,,,,,,,,
MEC Res opt jul13,MMRO,0.47,-3,-6.00,,,,,,,,
Adelaide Res,ADN,0.16,-1,-5.88,,,,,,,,
Bauxite Resource,BAU,0.16,-1,-5.88,,,,,,,,
Hannans Reward,HNR,0.16,-1,-5.88,,,,,,,,
Kairiki Energy,KIK,0.064,-0.4,-5.88,,,,,,,,
WHL Energy Ltd,WHN,0.016,-0.1,-5.88,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.033,-0.2,-5.71,,,,,,,,
Olympus Pacific Min,OYM,0.33,-2,-5.71,,,,,,,,
Samson Oil & Gas,SSN,0.066,-0.4,-5.71,,,,,,,,
Territory Uranium,TUC,0.066,-0.4,-5.71,,,,,,,,
Aurora Min Ltd,ARM,0.335,-2,-5.63,,,,,,,,
Rox Res opt jul11,RXLOA,0.017,-0.1,-5.56,,,,,,,,
Venus Metals Cor,VMC,0.85,-5,-5.56,,,,,,,,
Golden Rim Res,GMR,0.086,-0.5,-5.49,,,,,,,,
Rum Jungle Uranium,RUM,0.069,-0.4,-5.48,,,,,,,,
Alchemy Resource,ALY,0.35,-2,-5.41,,,,,,,,
Bassari Res,BSR,0.175,-1,-5.41,,,,,,,,
Conquest Min,CQT,0.35,-2,-5.41,,,,,,,,
Acclaim Explore,AEX,0.018,-0.1,-5.26,,,,,,,,
Phoenix Copper,PNX,0.18,-1,-5.26,,,,,,,,
Proto Resource &,PRW,0.018,-0.1,-5.26,,,,,,,,
Signature Metals,SBL,0.018,-0.1,-5.26,,,,,,,,
Yellow Rock,YRR,0.018,-0.1,-5.26,,,,,,,,
YTC Res,YTC,0.18,-1,-5.26,,,,,,,,
Adamus Res,ADU,0.56,-3,-5.08,,,,,,,,
Manhattan Corp,MHC,0.75,-4,-5.06,,,,,,,,
Pluton Res,PLV,0.47,-2.5,-5.05,,,,,,,,
Ausamerican Min,AIW,0.038,-0.2,-5.00,,,,,,,,
Energy And Min,EMA,0.19,-1,-5.00,,,,,,,,
Kimberley Metals,KBL,0.19,-1,-5.00,,,,,,,,
Lawson Gold Ltd,LSN,0.19,-1,-5.00,,,,,,,,
