Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4321.6 at 2011-12-06T17:49:54. Report at Tuesday, December 6, 2011. Processed Wednesday at 2011-12-07T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Nusep Hldgs Ltd opt mar12,NSPOA,.03,+2,+200.0,,
SUN Biomedical,SBN,.002,+.1,+100.0,,
MUI Corp Ltd,MUI,.003,+.1,+50.00,,
Greencap Ltd,GCG,.056,+1.4,+33.33,,
Biotron Ltd opt dec11,BITO,.013,+.3,+30.00,,
Allied Health Ltd opt dec11,AHZOA,.005,+.1,+25.00,,
Isonea Ltd,ISN,.006,+.1,+20.00,,
Imugene Ltd,IMU,.013,+.2,+18.18,,
TWO Way Ltd,TTV,.023,+.3,+15.00,,
Mobilarm Ltd,MBO,.073,+.8,+12.31,,
Integrated Research,IRI,.48,+5,+11.63,,
National Hire Grp,NHR,3.73,+37,+11.01,,
Probiomics Ltd,PCC,.011,+.1,+10.00,,
Magontec Ltd,MGL,.058,+.5,+9.43,,
Anatolia Energy,AEK,.12,+1,+9.09,,
ISS Grp Ltd,ISS,.13,+1,+8.33,,
Specialty Fashion,SFH,.595,+4.5,+8.18,,
Goconnect Ltd,GCN,.04,+.3,+8.11,,
PRO Medicus Ltd,PME,.28,+2,+7.69,,
Resonance Health,RHT,.014,+.1,+7.69,,
Peet Ltd,PPC,.87,+6,+7.41,,
Prana Biotech,PBT,.15,+1,+7.14,,
Diploma Grp Ltd,DGX,.08,+.5,+6.67,,
Yellow Brick Road,YBR,.33,+2,+6.45,,
Hudson Invest,HGL,.085,+.5,+6.25,,
Capitol Health,CAJ,.035,+.2,+6.06,,
Bigair Grp Ltd,BGL,.275,+1.5,+5.77,,
Technology One,TNE,1.10,+6,+5.77,,
Reverse Corp Ltd,REF,.038,+.2,+5.56,,
Laserbond Ltd,LBL,.20,+1,+5.26,,
Avjennings Ltd,AVJ,.41,+2,+5.13,,
Qrxpharma Ltd,QRX,1.44,+7,+5.11,,
Ridley Corp,RIC,1.03,+5,+5.10,,
Elders Ltd hybrids,ELDPA,35.30,+170,+5.06,,
Greencross Ltd,GXL,1.26,+6,+5.00,,
RISES - MINING,,
West Manganese opt jun13,WMNO,.34,+13.5,+65.85,,
Aust Oriental,AOM,.003,+.1,+50.00,,
Crescent Gold,CRE,.063,+2.1,+50.00,,
Golden Gate Pet opt aug12,GGPO,.003,+.1,+50.00,,
Jervois Min,JRV,.003,+.1,+50.00,,
Bright Star Res opt oct12,BUTO,.022,+.7,+46.67,,
STH American Ferro opt dec14,SFZO,.07,+2,+40.00,,
Global Nickel Invest ctg,GNICA,.004,+.1,+33.33,,
Paradigm Metals,PDM,.02,+.5,+33.33,,
Quest Pet,QPN,.004,+.1,+33.33,,
Strategic Elements,SOR,.078,+1.8,+30.00,,
Maximus Res,MXR,.009,+.2,+28.57,,
Marenica Energy,MEY,.024,+.5,+26.32,,
Lakes Oil NL,LKO,.005,+.1,+25.00,,
Padang Res Ltd,PXR,.025,+.5,+25.00,,
Phosphate Aus Ltd,POZ,.074,+1.4,+23.33,,
Goldminex Res,GMX,.135,+2.5,+22.73,,
Artemis Res,ARV,.017,+.3,+21.43,,
Centius Gold Ltd,CNS,.06,+1,+20.00,,
Forte Energy NL,FTE,.03,+.5,+20.00,,
Sthn Crown Res opt dec12,SWRO,.013,+.2,+18.18,,
Encounter Res,ENR,.70,+10.5,+17.65,,
Chameleon Min NL,CHM,.007,+.1,+16.67,,
Great Western Exp opt jun12,GTEO,.07,+1,+16.67,,
Midwinter Resourc,MWN,.105,+1.5,+16.67,,
Northern Manganese,NTM,.064,+.9,+16.36,,
Avenue Res Ltd,AVY,.185,+2.5,+15.62,,
African Iron Ltd opt dec13,AKIOA,.195,+2.5,+14.71,,
Aust Renewable,ARW,.016,+.2,+14.29,,
Fitzroy Res Ltd,FRY,.125,+1.5,+13.64,,
Attila Res Ltd,AYA,.18,+2,+12.50,,
OM Hldgs Ltd,OMH,.42,+4.5,+12.00,,
AXG Min Ltd,AXC,.01,+.1,+11.11,,
DGR Global Ltd,DGR,.10,+1,+11.11,,
GBM Gold Ltd,GBM,.02,+.2,+11.11,,
Green Rock Energy,GRK,.01,+.1,+11.11,,
TOP End Uranium,TEU,.05,+.5,+11.11,,
Wildhorse Energy,WHE,.155,+1.5,+10.71,,
Ausamerican Min,AIW,.105,+1,+10.53,,
Gold One Int Ltd opt oct12,GDOO,.105,+1,+10.53,,
Matilda Zircon,MZI,.011,+.1,+10.00,,
Millennium Min,MOY,.022,+.2,+10.00,,
PAN Asia Corp Ltd,PZC,.11,+1,+10.00,,
Phillips River,PRH,.275,+2.5,+10.00,,
Titan Energy Ltd,TTE,.011,+.1,+10.00,,
Mutiny Gold Ltd opt nov13,MYGOB,.023,+.2,+9.52,,
Golden Cross,GCR,.012,+.1,+9.09,,
Acer Energy Ltd,ACN,.13,+1,+8.33,,
Brumby Res,BMY,.13,+1,+8.33,,
Cape Alumina Ltd,CBX,.13,+1,+8.33,,
