Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4409.7 at 17:32 28/6/2010  Report at 19:05 Monday 28/6/2010. Processed 19:40 Monday 28/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Hexima Ltd,HXL,0.25,2,8.70,,,,,,,,
Biodiem Ltd,BDM,0.13,1,8.33,,,,,,,,
Lifestyle Communit,LIC,0.065,0.5,8.33,,,,,,,,
Pelorus Prop,PPI,0.13,1,8.33,,,,,,,,
Village Roadshow,VRL,2.22,17,8.29,,,,,,,,
Joyce Corp,JYC,0.40,3,8.11,,,,,,,,
Anteo Diagnostics,ADO,0.056,0.4,7.69,,,,,,,,
Marine Produce Aust,MPA,0.028,0.2,7.69,,,,,,,,
Asia Liver Trans,AJJ,0.075,0.5,7.14,,,,,,,,
Aust Power,APK,0.45,3,7.14,,,,,,,,
Austock Grp Ltd,ACK,0.15,1,7.14,,,,,,,,
Headline Grp Ltd,HLD,0.30,2,7.14,,,,,,,,
Jetset Travelworld,JET,0.90,6,7.14,,,,,,,,
Souls Private Equity opt feb15,SOEOA,0.015,0.1,7.14,,,,,,,,
Oldfields Hldgs,OLH,0.091,0.6,7.06,,,,,,,,
Saferoads Hldgs,SRH,0.46,3,6.98,,,,,,,,
Credit Corp Grp,CCP,2.67,17,6.80,,,,,,,,
IPGA Ltd,IPP,0.395,2.5,6.76,,,,,,,,
Compass Hotel stp,CXH,0.016,0.1,6.67,,,,,,,,
Medical Aus Ltd,MLA,0.016,0.1,6.67,,,,,,,,
Pac Enviromin,PEV,0.016,0.1,6.67,,,,,,,,
TPL Corp Ltd,TPL,0.016,0.1,6.67,,,,,,,,
Katana Capital,KAT,0.65,4,6.56,,,,,,,,
eServGlobal Ltd,ESV,0.59,3.5,6.31,,,,,,,,
Bionomics Ltd,BNO,0.275,1.5,5.77,,,,,,,,
Gerard Lighting,GLG,0.865,4.5,5.49,,,,,,,,
Redcape Prop Grp stp,RPF,0.195,1,5.41,,,,,,,,
Karmelsonix Ltd,KSX,0.02,0.1,5.26,,,,,,,,
MobileActive Ltd,MBA,0.02,0.1,5.26,,,,,,,,
MINING RISES,,,,,,,,,,,,
Burleson Energy opt aug10,BURO,0.005,0.4,400.00,,,,,,,,
ARC Explore Ltd opt jun12,ARXO,0.004,0.2,100.00,,,,,,,,
Aust Mines Ltd,AUZ,0.002,0.1,100.00,,,,,,,,
Newland Res,NRL,0.026,1.2,85.71,,,,,,,,
Aust Gold Invest,AGV,0.03,1,50.00,,,,,,,,
Clean Global Energy,CGV,0.071,1.8,33.96,,,,,,,,
King Solomon Mines,KSO,0.04,1,33.33,,,,,,,,
Crusader Res,CAS,0.545,13,31.33,,,,,,,,
Sultan Corp,SSC,0.009,0.2,28.57,,,,,,,,
Redstone Res,RDS,0.17,3.5,25.93,,,,,,,,
Shield Min,SHX,0.20,4,25.00,,,,,,,,
India Res,IRL,0.013,0.2,18.18,,,,,,,,
Midas Res,MDS,0.084,1.2,16.67,,,,,,,,
NGM Res Ltd,NGM,0.10,1.4,16.28,,,,,,,,
Mt Isa Metals,MET,0.18,2.5,16.13,,,,,,,,
EMU Nickel NL,EMU,0.145,2,16.00,,,,,,,,
Orion Gold NL,ORN,0.022,0.3,15.79,,,,,,,,
Meteoric Res ctg,MEICA,0.015,0.2,15.38,,,,,,,,
Terrain Min,TMX,0.03,0.4,15.38,,,,,,,,
Copper Range Ltd,CRJ,0.024,0.3,14.29,,,,,,,,
Longreach Oil Ltd,LGO,0.008,0.1,14.29,,,,,,,,
Sirius Res NL,SIR,0.008,0.1,14.29,,,,,,,,
Uran Ltd,URA,0.016,0.2,14.29,,,,,,,,
Burey Gold Ltd,BYR,0.045,0.5,12.50,,,,,,,,
Caspian Oil & Gas,CIG,0.009,0.1,12.50,,,,,,,,
Navigator Res opt nov11,NAVO,0.054,0.6,12.50,,,,,,,,
Nex Metals Explor,NME,0.18,2,12.50,,,,,,,,
Ashburton Min,ATN,0.019,0.2,11.76,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.019,0.2,11.76,,,,,,,,
Laconia Res Ltd,LCR,0.089,0.9,11.25,,,,,,,,
Carpentaria Exp,CAP,0.35,3.5,11.11,,,,,,,,
Northern Star,NST,0.06,0.6,11.11,,,,,,,,
Golden West Res,GWR,0.72,7,10.77,,,,,,,,
Advance Energy,AVD,0.011,0.1,10.00,,,,,,,,
Brumby Res,BMY,0.11,1,10.00,,,,,,,,
Lincoln Min,LML,0.275,2.5,10.00,,,,,,,,
Syndicated Metals,SMD,0.11,1,10.00,,,,,,,,
Boulder Steel,BGD,0.115,1,9.52,,,,,,,,
Red Metal Ltd,RDM,0.12,1,9.09,,,,,,,,
Silver Swan Grp,SWN,0.36,3,9.09,,,,,,,,
Solimar Energy,SGY,0.049,0.4,8.89,,,,,,,,
Navigator Res,NAV,0.185,1.5,8.82,,,,,,,,
Blackham Res,BLK,0.25,2,8.70,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.025,0.2,8.70,,,,,,,,
Amex Res,AXZ,0.13,1,8.33,,,,,,,,
Syrah Res,SYR,0.097,0.7,7.78,,,,,,,,
Venturex Res,VXR,0.097,0.7,7.78,,,,,,,,
MEC Res,MMR,0.42,3,7.69,,,,,,,,
Transerv Energy,TSV,0.014,0.1,7.69,,,,,,,,
Vector Res Ltd,VEC,0.059,0.4,7.27,,,,,,,,
Anchor Res,AHR,0.15,1,7.14,,,,,,,,
Bass Strait Oil Co,BAS,0.03,0.2,7.14,,,,,,,,
Western Plains Res,WPG,0.61,4,7.02,,,,,,,,
Groote Res Ltd,GOT,0.77,5,6.94,,,,,,,,
Echo Res,EAR,0.05,0.3,6.38,,,,,,,,
Pryme Oil & Gas,PYM,0.05,0.3,6.38,,,,,,,,
Beadell Resource,BDR,0.17,1,6.25,,,,,,,,
Intermin Res,IRC,0.17,1,6.25,,,,,,,,
NKWE Platinum com,NKP,0.595,3.5,6.25,,,,,,,,
North Aust Ltd,NAD,0.034,0.2,6.25,,,,,,,,
Aust Bauxite Ltd,ABZ,0.35,2,6.06,,,,,,,,
Beacon Min,BCN,0.018,0.1,5.88,,,,,,,,
Kuth Energy Ltd,KEN,0.054,0.3,5.88,,,,,,,,
Yellow Rock,YRR,0.018,0.1,5.88,,,,,,,,
Pike River Coal,PRC,0.74,4,5.71,,,,,,,,
Reed Res Ltd,RDR,0.555,3,5.71,,,,,,,,
RAM Res,RMR,0.019,0.1,5.56,,,,,,,,
Triton Gold Ltd,TON,0.095,0.5,5.56,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.29,1.5,5.45,,,,,,,,
Ethan Min Ltd,ETH,0.30,1.5,5.26,,,,,,,,
Greater Bendigo Gold,GBM,0.02,0.1,5.26,,,,,,,,
Minotaur Explore,MEP,0.20,1,5.26,,,,,,,,
Signature Metals,SBL,0.02,0.1,5.26,,,,,,,,
Terramin Aust,TZN,0.61,3,5.17,,,,,,,,
Consolidated Tin Min,CSD,0.041,0.2,5.13,,,,,,,,
3D Res Ltd,DDD,0.021,0.1,5.00,,,,,,,,
Apex Min NL,AXM,0.021,0.1,5.00,,,,,,,,
Ferrowest Ltd,FWL,0.084,0.4,5.00,,,,,,,,
Intermet Res,ITT,0.042,0.2,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Frankland River,FLR,0.005,-0.5,-50.00,,,,,,,,
Acuvax Ltd,ACU,0.003,-0.2,-40.00,,,,,,,,
Future Corp,FUT,0.002,-0.1,-33.33,,,,,,,,
bioMD Ltd opt dec11,BODOA,0.003,-0.1,-25.00,,,,,,,,
Hydrotech Inter,HTI,0.003,-0.1,-25.00,,,,,,,,
Mariner Corp Ltd,MCX,0.003,-0.1,-25.00,,,,,,,,
Strathfield Grp,SRA,0.009,-0.3,-25.00,,,,,,,,
Bone Medical Ltd,BNE,0.08,-2,-20.00,,,,,,,,
Brand New Vintage,BNV,0.017,-0.4,-19.05,,,,,,,,
Razor Risk Tech,RZR,0.022,-0.5,-18.52,,,,,,,,
Cyclopharm Ltd,CYC,0.082,-1.7,-17.17,,,,,,,,
Traffic Tech,TTI,0.025,-0.5,-16.67,,,,,,,,
Island Sky Aust,ISK,0.031,-0.6,-16.22,,,,,,,,
ENV Clean Tech,ESI,0.038,-0.7,-15.56,,,,,,,,
Connxion Ventures,CXN,0.033,-0.6,-15.38,,,,,,,,
Pac Energy,PEA,0.195,-3.5,-15.22,,,,,,,,
Cape Range Ltd,CAG,0.006,-0.1,-14.29,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.024,-0.4,-14.29,,,,,,,,
Moko Mobi Ltd,MKB,0.06,-1,-14.29,,,,,,,,
Alinta Energy Grp stp,AEJ,0.055,-0.9,-14.06,,,,,,,,
Eastland Medical,EMS,0.032,-0.5,-13.51,,,,,,,,
Antisense Therapeutic,ANP,0.013,-0.2,-13.33,,,,,,,,
Konekt Ltd,KKT,0.13,-2,-13.33,,,,,,,,
Medivac Ltd,MDV,0.007,-0.1,-12.50,,,,,,,,
CEC Grp Ltd,CEG,0.057,-0.8,-12.31,,,,,,,,
Vision Grp Hldgs,VGH,0.25,-3.5,-12.28,,,,,,,,
Intrapower Ltd,IPX,0.15,-2,-11.76,,,,,,,,
Pan Asia Corp Ltd,PZC,0.015,-0.2,-11.76,,,,,,,,
4C Sec Solution,FCS,0.023,-0.3,-11.54,,,,,,,,
Savcor Grp Ltd,SAV,0.115,-1.5,-11.54,,,,,,,,
TTA Hldgs Ltd,TTA,0.062,-0.8,-11.43,,,,,,,,
Apollo Cons,AOP,0.008,-0.1,-11.11,,,,,,,,
E-Com Multi Ltd,ECE,0.008,-0.1,-11.11,,,,,,,,
Nexbis Ltd,NBS,0.073,-0.9,-10.98,,,,,,,,
Sino Strategic Intl,SSI,0.25,-3,-10.71,,,,,,,,
Investorfirst Ltd,INQ,0.053,-0.6,-10.17,,,,,,,,
Biotech Capital,BTC,0.18,-2,-10.00,,,,,,,,
China Steel,CNH,0.09,-1,-10.00,,,,,,,,
ICSGlobal Ltd,ICS,0.009,-0.1,-10.00,,,,,,,,
Metroland Aust,MTD,0.036,-0.4,-10.00,,,,,,,,
Praemium Ltd,PPS,0.135,-1.5,-10.00,,,,,,,,
Structural Monitor cdi,SMN,0.009,-0.1,-10.00,,,,,,,,
Quantum Energy,QTM,0.071,-0.7,-8.97,,,,,,,,
Enviromission Ltd,EVM,0.031,-0.3,-8.82,,,,,,,,
Phylogica Ltd,PYC,0.073,-0.7,-8.75,,,,,,,,
ADG Global Supply,ADQ,0.055,-0.5,-8.33,,,,,,,,
Alexium Int Grp,AJX,0.11,-1,-8.33,,,,,,,,
Mint Wireless,MNW,0.022,-0.2,-8.33,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.011,-0.1,-8.33,,,,,,,,
ASF Grp Ltd,AFA,0.115,-1,-8.00,,,,,,,,
Antaria Ltd,ANO,0.035,-0.3,-7.89,,,,,,,,
Mikoh Corp,MIK,0.074,-0.6,-7.50,,,,,,,,
Buderim Ginger,BUG,0.25,-2,-7.41,,,,,,,,
Clean Seas Tuna,CSS,0.088,-0.7,-7.37,,,,,,,,
Trinity Grp stp,TCQ,0.051,-0.4,-7.27,,,,,,,,
Multiplex European unt,MUE,0.13,-1,-7.14,,,,,,,,
Aevum Ltd,AVE,1.045,-8,-7.11,,,,,,,,
Centrebet Internat,CIL,1.345,-10,-6.92,,,,,,,,
APN European Retail stp,AEZ,0.027,-0.2,-6.90,,,,,,,,
Cbio Ltd,CBZ,0.27,-2,-6.90,,,,,,,,
Thomas & Coffey,THO,0.27,-2,-6.90,,,,,,,,
Eastland Medical opt jun11,EMSOB,0.014,-0.1,-6.67,,,,,,,,
ITL Ltd,ITD,0.056,-0.4,-6.67,,,,,,,,
Gunns Ltd,GNS,0.57,-4,-6.56,,,,,,,,
Globe Intl,GLB,0.43,-3,-6.52,,,,,,,,
WDS Ltd,WDS,0.37,-2.5,-6.33,,,,,,,,
Centro Prop stp,CNP,0.15,-1,-6.25,,,,,,,,
Empired Ltd,EPD,0.075,-0.5,-6.25,,,,,,,,
RTL Corp Ltd,RTL,0.031,-0.2,-6.06,,,,,,,,
Cordlife Ltd,CBB,0.32,-2,-5.88,,,,,,,,
Hostech Ltd,HTC,0.016,-0.1,-5.88,,,,,,,,
Novogen Ltd,NRT,0.165,-1,-5.71,,,,,,,,
Aii200finxareit etf unt,FIX,5.00,-30,-5.66,,,,,,,,
Adv Braking Tech,ABV,0.017,-0.1,-5.56,,,,,,,,
Beyond Intl,BYI,0.68,-4,-5.56,,,,,,,,
Logicamms Ltd,LCM,0.85,-5,-5.56,,,,,,,,
NSL Cons Ltd,NSL,0.068,-0.4,-5.56,,,,,,,,
Qld Trustees Invest,QTI,0.34,-2,-5.56,,,,,,,,
Centro Retail stp,CER,0.175,-1,-5.41,,,,,,,,
Runge Ltd,RUL,0.445,-2.5,-5.32,,,,,,,,
Infigen Energy stp,IFN,0.805,-4.5,-5.29,,,,,,,,
Hyro Ltd,HYO,0.018,-0.1,-5.26,,,,,,,,
US Nickel Ltd,USN,0.09,-0.5,-5.26,,,,,,,,
Forge Grp Ltd,FGE,2.82,-15,-5.05,,,,,,,,
Coretrack Ltd,CKK,0.19,-1,-5.00,,,,,,,,
Jumbuck Entertain,JMB,0.19,-1,-5.00,,,,,,,,
Objective Corp,OCL,0.285,-1.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Greenvale Min NL opt dec11,GRVO,0.005,-1.5,-75.00,,,,,,,,
Aust Oriental,AOM,0.002,-0.2,-50.00,,,,,,,,
Mindax Ltd opt dec11,MDXO,0.02,-2,-50.00,,,,,,,,
Mining Projects,MPJ,0.001,-0.1,-50.00,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.025,-2.5,-50.00,,,,,,,,
Renison Cons,RSN,0.002,-0.1,-33.33,,,,,,,,
Black Range Min opt feb11,BLRO,0.005,-0.2,-28.57,,,,,,,,
Segue Res,SEG,0.018,-0.7,-28.00,,,,,,,,
Coal FE Res,CES,0.03,-1,-25.00,,,,,,,,
Excalibur Min,EXM,0.003,-0.1,-25.00,,,,,,,,
Thor Min Plc cdi,THR,0.01,-0.3,-23.08,,,,,,,,
Talisman Min opt dec10,TLMO,0.235,-6.5,-21.67,,,,,,,,
Astro Res NL,ARO,0.004,-0.1,-20.00,,,,,,,,
Bauxite Resource,BAU,0.165,-4,-19.51,,,,,,,,
Frontier Res opt dec10,FNTO,0.017,-0.4,-19.05,,,,,,,,
Austral Gold,AGD,0.18,-4,-18.18,,,,,,,,
Sunset Energy Ltd,SEY,0.09,-2,-18.18,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,0.70,-15,-17.65,,,,,,,,
Rawson Res,RAW,0.12,-2.5,-17.24,,,,,,,,
Fall River Res cdi,FRV,0.015,-0.3,-16.67,,,,,,,,
Paradigm Metals,PDM,0.02,-0.4,-16.67,,,,,,,,
Tangiers Pet,TPT,0.10,-2,-16.67,,,,,,,,
Platsearch NL,PTS,0.105,-2,-16.00,,,,,,,,
Augustus Min opt jul10,AUJO,0.055,-1,-15.38,,,,,,,,
Iron Ore Hldgs,IOH,1.50,-27,-15.25,,,,,,,,
Goldminex Res,GMX,0.17,-3,-15.00,,,,,,,,
Admiralty Res,ADY,0.006,-0.1,-14.29,,,,,,,,
Beacon Min opt aug10,BCNOA,0.006,-0.1,-14.29,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.12,-2,-14.29,,,,,,,,
Pacrim Energy,PRE,0.006,-0.1,-14.29,,,,,,,,
Bowen Energy Ltd,BWN,0.05,-0.8,-13.79,,,,,,,,
Carbine Res opt jul11,CRBO,0.20,-3,-13.04,,,,,,,,
Cloncurry Metals,CLU,0.04,-0.6,-13.04,,,,,,,,
Outback Metals,OUM,0.02,-0.3,-13.04,,,,,,,,
QLD Min Corp,QMN,0.075,-1.1,-12.79,,,,,,,,
Minemakers Ltd,MAK,0.205,-3,-12.77,,,,,,,,
Voyager Res,VOR,0.014,-0.2,-12.50,,,,,,,,
Mundo Min,MUN,0.11,-1.5,-12.00,,,,,,,,
Stellar Res,SRZ,0.044,-0.6,-12.00,,,,,,,,
Oklo Uranium Ltd,OKU,0.037,-0.5,-11.90,,,,,,,,
Zambezi Res cdi,ZRL,0.015,-0.2,-11.76,,,,,,,,
De Grey Min,DEG,0.023,-0.3,-11.54,,,,,,,,
QLD Min Corp opt may12,QMNO,0.023,-0.3,-11.54,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.031,-0.4,-11.43,,,,,,,,
Marathon Res,MTN,0.31,-4,-11.43,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.04,-0.5,-11.11,,,,,,,,
Gondwana Res,GDA,0.008,-0.1,-11.11,,,,,,,,
Jameson Res,JAL,0.04,-0.5,-11.11,,,,,,,,
Lachlan Star Ltd,LSA,0.008,-0.1,-11.11,,,,,,,,
Mount Burgess Min,MTB,0.008,-0.1,-11.11,,,,,,,,
Oil Basins Ltd,OBL,0.024,-0.3,-11.11,,,,,,,,
  opt jun12,OBLOA,0.016,-0.2,-11.11,,,,,,,,
Nuenergy Capital,NGY,0.125,-1.5,-10.71,,,,,,,,
FE Ltd,FEL,0.085,-1,-10.53,,,,,,,,
A-Cap Res,ACB,0.35,-4,-10.26,,,,,,,,
Aurium Res,AGU,0.018,-0.2,-10.00,,,,,,,,
Clancy Explore,CLY,0.135,-1.5,-10.00,,,,,,,,
King Island,KIS,0.18,-2,-10.00,,,,,,,,
Liontown Res,LTR,0.045,-0.5,-10.00,,,,,,,,
Strategic Min,SMC,0.018,-0.2,-10.00,,,,,,,,
Wild Acre Metals,WAC,0.18,-2,-10.00,,,,,,,,
Ausquest Ltd,AQD,0.14,-1.5,-9.68,,,,,,,,
ARC Explore Ltd,ARX,0.019,-0.2,-9.52,,,,,,,,
Energy And Min,EMA,0.145,-1.5,-9.38,,,,,,,,
Buru Energy opt oct10,BRUO,0.01,-0.1,-9.09,,,,,,,,
Cauldron Energy,CXU,0.25,-2.5,-9.09,,,,,,,,
Global Nickel Invest,GNI,0.05,-0.5,-9.09,,,,,,,,
Hill End Gold,HEG,0.10,-1,-9.09,,,,,,,,
ORH Ltd,ORH,0.02,-0.2,-9.09,,,,,,,,
Red Fork Energy,RFE,0.50,-5,-9.09,,,,,,,,
Resource Base,RBX,0.02,-0.2,-9.09,,,,,,,,
Empire Res,ERL,0.041,-0.4,-8.89,,,,,,,,
Southerncross Gold,SXG,0.082,-0.8,-8.89,,,,,,,,
Frontier Res,FNT,0.052,-0.5,-8.77,,,,,,,,
Fox Res,FXR,0.084,-0.8,-8.70,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.011,-0.1,-8.33,,,,,,,,
Kangaroo Res Ltd,KRL,0.11,-1,-8.33,,,,,,,,
Odin Energy Ltd,ODN,0.011,-0.1,-8.33,,,,,,,,
Stanmore Coal Ltd,SMR,0.66,-6,-8.33,,,,,,,,
Western Desert Res,WDR,0.33,-3,-8.33,,,,,,,,
Carnavale Res opt feb13,CAVO,0.17,-1.5,-8.11,,,,,,,,
Hannans Reward,HNR,0.17,-1.5,-8.11,,,,,,,,
Sipa Res Ltd,SRI,0.08,-0.7,-8.05,,,,,,,,
General Min Corp,GMM,0.092,-0.8,-8.00,,,,,,,,
Meteoric Res,MEI,0.092,-0.8,-8.00,,,,,,,,
Gunson Res,GUN,0.058,-0.5,-7.94,,,,,,,,
Macq Harbour,MHM,0.175,-1.5,-7.89,,,,,,,,
Norton Gold Fields,NGF,0.175,-1.5,-7.89,,,,,,,,
Reward Min Ltd,RWD,0.295,-2.5,-7.81,,,,,,,,
ELK Pet,ELK,0.12,-1,-7.69,,,,,,,,
Geopacific Res,GPR,0.60,-5,-7.69,,,,,,,,
Golden Cross,GCR,0.012,-0.1,-7.69,,,,,,,,
Richmond Min opt dec10,RHMO,0.06,-0.5,-7.69,,,,,,,,
Bandanna Energy,BND,0.61,-5,-7.58,,,,,,,,
Apollo Min Ltd,AON,0.125,-1,-7.41,,,,,,,,
Black Range Min,BLR,0.025,-0.2,-7.41,,,,,,,,
Caledon Res cdi,CCD,0.50,-4,-7.41,,,,,,,,
Innamincka Pet,INP,0.063,-0.5,-7.35,,,,,,,,
Marengo Min,MGO,0.089,-0.7,-7.29,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.255,-2,-7.27,,,,,,,,
Augustus Min,AUJ,0.32,-2.5,-7.25,,,,,,,,
Talisman Min,TLM,0.45,-3.5,-7.22,,,,,,,,
Key Pet,KEY,0.065,-0.5,-7.14,,,,,,,,
Maximus Res,MXR,0.013,-0.1,-7.14,,,,,,,,
Red Sky Energy,ROG,0.013,-0.1,-7.14,,,,,,,,
Resource Star Ltd,RSL,0.065,-0.5,-7.14,,,,,,,,
White Cliff Nickel,WCN,0.052,-0.4,-7.14,,,,,,,,
Artemis Res,ARV,0.04,-0.3,-6.98,,,,,,,,
Deep Yellow Ltd,DYL,0.135,-1,-6.90,,,,,,,,
Fission Energy,FIS,0.081,-0.6,-6.90,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.84,-6,-6.67,,,,,,,,
Dynasty Metals,DMA,0.14,-1,-6.67,,,,,,,,
Metgasco Ltd,MEL,0.42,-3,-6.67,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.014,-0.1,-6.67,,,,,,,,
Pegasus Metals,PUN,0.07,-0.5,-6.67,,,,,,,,
Stonehenge Metals,SHE,0.07,-0.5,-6.67,,,,,,,,
Dominion Min,DOM,2.81,-20,-6.64,,,,,,,,
Wolf Min,WLF,0.355,-2.5,-6.58,,,,,,,,
Envirogold Ltd,EVG,0.043,-0.3,-6.52,,,,,,,,
Pancontinental Oil,PCL,0.043,-0.3,-6.52,,,,,,,,
Wildhorse Energy,WHE,0.215,-1.5,-6.52,,,,,,,,
Blue Energy Ltd,BUL,0.145,-1,-6.45,,,,,,,,
Drake Res,DRK,0.145,-1,-6.45,,,,,,,,
East Energy Resource,EER,0.145,-1,-6.45,,,,,,,,
Sino Gas Energy,SEH,0.029,-0.2,-6.45,,,,,,,,
Azure Min,AZS,0.045,-0.3,-6.25,,,,,,,,
Exco Res Ltd,EXS,0.225,-1.5,-6.25,,,,,,,,
Ironbark Zinc Ltd,IBG,0.15,-1,-6.25,,,,,,,,
Modena Res Ltd,MDA,0.03,-0.2,-6.25,,,,,,,,
TNG Ltd,TNG,0.045,-0.3,-6.25,,,,,,,,
Dourado Res Ltd,DUO,0.155,-1,-6.06,,,,,,,,
Monax Min Ltd,MOX,0.062,-0.4,-6.06,,,,,,,,
Ord River Res,ORD,0.031,-0.2,-6.06,,,,,,,,
Rum Jungle Uranium,RUM,0.047,-0.3,-6.00,,,,,,,,
Uramet Min,URM,0.047,-0.3,-6.00,,,,,,,,
Green Rock Energy,GRK,0.016,-0.1,-5.88,,,,,,,,
Gulf Res,GLF,0.016,-0.1,-5.88,,,,,,,,
Nyota Min Ltd,NYO,0.32,-2,-5.88,,,,,,,,
Riviera Res opt dec14,RVEO,0.08,-0.5,-5.88,,,,,,,,
Uraniumsa Ltd,USA,0.16,-1,-5.88,,,,,,,,
Westralian Gas & Pwr,WGP,0.016,-0.1,-5.88,,,,,,,,
Diatreme Res,DRX,0.065,-0.4,-5.80,,,,,,,,
Medusa Min Ltd,MML,4.15,-25,-5.68,,,,,,,,
Aspire Min Ltd,AKM,0.084,-0.5,-5.62,,,,,,,,
Bass Metals Ltd,BSM,0.17,-1,-5.56,,,,,,,,
Genesis Res,GES,0.17,-1,-5.56,,,,,,,,
Latin Gold Ltd,LAT,0.017,-0.1,-5.56,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.17,-1,-5.56,,,,,,,,
Rialto Energy,RIA,0.34,-2,-5.56,,,,,,,,
Kimberley Metals,KBL,0.175,-1,-5.41,,,,,,,,
Trafford Res,TRF,0.53,-3,-5.36,,,,,,,,
Discovery Metals,DML,0.72,-4,-5.26,,,,,,,,
Icon Energy Ltd,ICN,0.18,-1,-5.26,,,,,,,,
Jupiter Energy,JPR,0.036,-0.2,-5.26,,,,,,,,
Pioneer Res Ltd,PIO,0.036,-0.2,-5.26,,,,,,,,
Spitfire Res,SPI,0.09,-0.5,-5.26,,,,,,,,
Hemisphere Res,HEM,0.55,-3,-5.17,,,,,,,,
Matsa Res,MAT,0.275,-1.5,-5.17,,,,,,,,
Excelsior Gold,EXG,0.037,-0.2,-5.13,,,,,,,,
Cudeco Ltd,CDU,4.45,-24,-5.12,,,,,,,,
Greenearth Energy,GER,0.095,-0.5,-5.00,,,,,,,,
Poseidon Nick Ltd,POS,0.19,-1,-5.00,,,,,,,,
