Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4618.4 at 2011-07-20T16:41:28. Report at Wednesday, July 20, 2011. Processed Thursday at 2011-07-21T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Phylogica Ltd opt aug11,PYCO,.002,+.1,+100.0,,
Atos Wellness,ATW,.02,+.6,+42.86,,
Undercoverwear,UCW,.07,+2,+40.00,,
Geodynamics Ltd opt mar12,GDYO,.033,+.7,+26.92,,
TVN Corp Ltd,TVN,.071,+1.5,+26.79,,
Biotron Ltd opt dec11,BITO,.025,+.5,+25.00,,
Longreach Grp,LRG,.20,+4,+25.00,,
Metal Storm Ltd,MST,.005,+.1,+25.00,,
Artist & Entertain,AEM,.011,+.2,+22.22,,
Wavenet Internation,WAL,.46,+8,+21.05,,
Anittel Grp Ltd,AYG,.007,+.1,+16.67,,
ING Re Com Grp stp,ILF,.14,+2,+16.67,,
Mooter Media Ltd,MMZ,.007,+.1,+16.67,,
Newsat Ltd,NWT,.007,+.1,+16.67,,
Health Corp,HEA,.015,+.2,+15.38,,
Laserbond Ltd,LBL,.115,+1.5,+15.00,,
Legacy Iron Ore,LCY,.115,+1.5,+15.00,,
Lifestyle Communit,LIC,.115,+1.5,+15.00,,
PRO-Pac Packaging,PPG,.355,+4.5,+14.52,,
TZ Ltd,TZL,.24,+3,+14.29,,
Adacel Tech,ADA,.285,+3.5,+14.00,,
ZYL Ltd,ZYL,.205,+2.5,+13.89,,
Living Cell Tech,LCT,.07,+.8,+12.90,,
Aacl Hldgs Ltd,AAY,.045,+.5,+12.50,,
Arturus Capital,AKW,.027,+.3,+12.50,,
Orbital Corp Ltd,OEC,.315,+3.5,+12.50,,
Novarise Renew Res,NOE,.235,+2.5,+11.90,,
Resonance Health,RHT,.02,+.2,+11.11,,
Geodynamics Ltd,GDY,.355,+3.5,+10.94,,
Benitec Ltd opt dec13,BLTOB,.011,+.1,+10.00,,
Cellnet Grp,CLT,.44,+4,+10.00,,
Imugene Ltd,IMU,.044,+.4,+10.00,,
Quest Min Ltd,QNL,.022,+.2,+10.00,,
Centro Prop stp,CNP,.057,+.5,+9.62,,
IDT Aust Ltd,IDT,.40,+3.5,+9.59,,
Aeris Environmental,AEI,.23,+2,+9.52,,
Mikoh Corp,MIK,.023,+.2,+9.52,,
RCL Grp stp,RLG,.061,+.5,+8.93,,
Nexbis Ltd,NBS,.099,+.8,+8.79,,
ADV Braking Tech,ABV,.025,+.2,+8.70,,
Pharmaxis Ltd,PXS,1.005,+8,+8.65,,
Vision Grp Hldgs,VGH,.135,+1,+8.00,,
Ceramic Fuel Cells,CFU,.14,+1,+7.69,,
Eastland Medical,EMS,.028,+.2,+7.69,,
Global Masters Fund,GFL,.70,+5,+7.69,,
Goconnect Ltd,GCN,.014,+.1,+7.69,,
Scott Corp,SCC,.35,+2.5,+7.69,,
Tranzact Fin Service,TFS,.21,+1.5,+7.69,,
Xceed Res Ltd,XCD,.14,+1,+7.69,,
Medical Develop,MVP,.435,+3,+7.41,,
Decmil Grp Ltd,DCG,2.56,+17,+7.11,,
Infomedia Ltd,IFM,.23,+1.5,+6.98,,
Noni B Ltd,NBL,.56,+3.5,+6.67,,
Bionomics Ltd,BNO,.65,+4,+6.56,,
Progen Pharmaceutic,PGL,.25,+1.5,+6.38,,
Tower Ltd,TWR,1.21,+7,+6.14,,
Agenix Ltd,AGX,.018,+.1,+5.88,,
Prana Biotech,PBT,.18,+1,+5.88,,
UXC Ltd,UXC,.63,+3.5,+5.88,,
Villa World Grp stp,VLW,.90,+5,+5.88,,
India Equities Fund,INE,.057,+.3,+5.56,,
Greencap Ltd,GCG,.058,+.3,+5.45,,
Tandou Ltd,TAN,.40,+2,+5.26,,
Neurodiscovery,NDL,.041,+.2,+5.13,,
News Corp b voting,NWS,15.24,+74,+5.10,,
Boom Logistics,BOL,.31,+1.5,+5.08,,
G8 Education Ltd,GEM,.735,+3.5,+5.00,,
RISES - MINING,,
Grand Gulf Energy opt jun13,GGEO,.002,+.1,+100.0,,
Proto Resource & opt aug11,PRWO,.002,+.1,+100.0,,
Carbine Res opt jul11,CRBO,.01,+.4,+66.67,,
Lindian Res opt dec11,LINOA,.025,+1,+66.67,,
Hill End Gold opt feb12,HEGO,.008,+.3,+60.00,,
Golden Gate Pet opt aug12,GGPO,.003,+.1,+50.00,,
Gondwana Res opt jun13,GDAOB,.003,+.1,+50.00,,
Oroya Min Ltd,ORO,.003,+.1,+50.00,,
AED Oil Ltd,AED,.115,+3.2,+38.55,,
Astro Res NL,ARO,.004,+.1,+33.33,,
GBM Gold Ltd opt mar12,GBMOA,.008,+.2,+33.33,,
RAM Res opt mar12,RMRO,.004,+.1,+33.33,,
Black Range Min,BLR,.038,+.9,+31.03,,
Wolf Min opt sep12,WLFO,.13,+3,+30.00,,
Buccaneer Energy opt nov12,BCCO,.048,+1.1,+29.73,,
White Cliff Nickel,WCN,.135,+3,+28.57,,
Magna Min NL,MAN,.005,+.1,+25.00,,
Exoma Energy Ltd opt sep12,EXEOA,.064,+1.2,+23.08,,
Hawthorn Res,HAW,.016,+.3,+23.08,,
Planet Gas Ltd,PGS,.046,+.8,+21.05,,
Sirius Res NL,SIR,.145,+2.5,+20.83,,
Epic Res Ltd,EPC,.205,+3.5,+20.59,,
Austin Explore opt jul13,AKKOA,.006,+.1,+20.00,,
Ferrowest Ltd,FWL,.12,+2,+20.00,,
Golden State Res opt jan15,GDNO,.006,+.1,+20.00,,
Jaguar Min,JAG,.03,+.5,+20.00,,
Resource Min Corp,RMI,.006,+.1,+20.00,,
Cauldron Energy,CXU,.125,+2,+19.05,,
Prosperity Res,PSP,.05,+.8,+19.05,,
A'asian Resour,ARH,.255,+4,+18.60,,
FOX Res,FXR,.077,+1.2,+18.46,,
Black Fire Min,BFE,.13,+2,+18.18,,
Augur Res Ltd,AUK,.33,+5,+17.86,,
Thor Min Plc cdi,THR,.027,+.4,+17.39,,
WAH Nam Int Hldg,WNI,.135,+2,+17.39,,
Jacka Res Ltd opt dec12,JKAO,.041,+.6,+17.14,,
African Iron Ltd opt dec13,AKIOA,.14,+2,+16.67,,
Northwest Res,NWR,.105,+1.5,+16.67,,
Quantum Res,QUR,.007,+.1,+16.67,,
Winmar Res Ltd,WFE,.175,+2.5,+16.67,,
Krucible Metals,KRB,.255,+3.5,+15.91,,
Buccaneer Energy,BCC,.088,+1.2,+15.79,,
Magnetic Res,MAU,.185,+2.5,+15.62,,
Kidman Res Ltd,KDR,.45,+6,+15.38,,
