Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5090.3 at 2013-08-21T16:44:35. Report at Wednesday, August 21, 2013. Processed Thursday at 2013-08-22T01:00:13+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Panorama Synergy,PSY,.009,+.5,+125.0,,
iCash Payment Sys,ICP,.105,+3.5,+50.00,,
PLD Corp,PLD,.009,+.3,+50.00,,
Quantum Energy,QTM,.011,+.3,+37.50,,
Mint Wireless,MNW,.058,+1.5,+34.88,,
Trafalgar Corp stp,TGP,.62,+15.5,+33.33,,
Brierty,BYL,.365,+8,+28.07,,
VMoto,VMT,.029,+.6,+26.09,,
Richfield Int'l,RIS,.07,+1.3,+22.81,,
eBet,EBT,2.20,+37,+20.22,,
ComOps,COM,.012,+.2,+20.00,,
Progen Pharma,PGL,.20,+3,+17.65,,
Bell Financial Grp,BFG,.63,+8,+14.55,,
Adslot,ADJ,.071,+.9,+14.52,,
Kingston Res,KSN,.135,+1.5,+12.50,,
Phylogica,PYC,.018,+.2,+12.50,,
My Net Fone,MNF,1.405,+15.5,+12.40,,
Praemium,PPS,.092,+1,+12.20,,
ECO Quest,ECQ,.019,+.2,+11.76,,
PaperlinX SPS Tr pref,PXUPA,9.00,+90,+11.11,,
Firstfolio,FFF,.022,+.2,+10.00,,
Coffey Int'l,COF,.225,+2,+9.76,,
Biotech Capital,BTC,.023,+.2,+9.52,,
Traffic Tech,TTI,.069,+.6,+9.52,,
Brain Resource,BRC,.35,+3,+9.37,,
Senetas Corp,SEN,.012,+.1,+9.09,,
NetComm Wireless,NTC,.25,+2,+8.70,,
CO2 Grp,COZ,.077,+.6,+8.45,,
World Reach,WRR,.195,+1.5,+8.33,,
Nomad Bldg Solutions,NOD,.068,+.5,+7.94,,
Holista Colltech,HCT,.07,+.5,+7.69,,
ImpediMed,IPD,.14,+1,+7.69,,
Reverse Corp,REF,.028,+.2,+7.69,,
Style,SYP,.014,+.1,+7.69,,
Bisalloy Steel,BIS,.925,+6.5,+7.56,,
Cellmid,CDY,.032,+.2,+6.67,,
Elders hybrids,ELDPA,16.00,+100,+6.67,,
Lion Selection Grp,LSX,.565,+3.5,+6.60,,
Money3 Corp,MNY,.97,+6,+6.59,,
Easton Invest,EAS,.17,+1,+6.25,,
ITL,ITD,.34,+2,+6.25,,
Slater & Gordon,SGH,3.25,+19,+6.21,,
Domino's Pizza,DMP,14.22,+82,+6.12,,
MaxiTRANS Ind,MXI,1.29,+7,+5.74,,
Tassal Grp,TGR,2.80,+15,+5.66,,
Ambition Grp,AMB,.19,+1,+5.56,,
Smart Parking,SPZ,.19,+1,+5.56,,
Jumbo Interactive,JIN,1.93,+10,+5.46,,
Patrys,PAB,.039,+.2,+5.41,,
iCar Asia,ICQ,.595,+3,+5.31,,
Anteo Diagnostics,ADO,.06,+.3,+5.26,,
Beyond Int'l,BYI,1.80,+9,+5.26,,
Primary Gold,PGO,.10,+.5,+5.26,,
RCG Corp,RCG,.615,+3,+5.13,,
REA Grp,REA,35.29,+172,+5.12,,
RISES - MINING,,
Aleator Energy opt jan15,AWDO,.002,+.1,+100.0,,
Zambezi Res cdi,ZRL,.002,+.1,+100.0,,
Apollo Minerals,AON,.044,+1.9,+76.00,,
Artemis Res,ARV,.013,+.5,+62.50,,
Drummond Gold,DGO,.003,+.1,+50.00,,
Quest Petroleum,QPN,.003,+.1,+50.00,,
WHL Energy opt nov14,WHNOA,.003,+.1,+50.00,,
Clancy Explore,CLY,.013,+.4,+44.44,,
Drill Torque,DTQ,.035,+.9,+34.62,,
Boss Resources,BOE,.02,+.5,+33.33,,
Lakes Oil,LKO,.004,+.1,+33.33,,
Redbank Copper,RCP,.004,+.1,+33.33,,
MRG Metals opt sep16,MRQO,.065,+1.4,+27.45,,
Liberty Resources,LBY,.081,+1.7,+26.56,,
Birimian Gold,BGS,.024,+.5,+26.32,,
Burey Gold,BYR,.015,+.3,+25.00,,
Empire Res,ERL,.02,+.4,+25.00,,
