Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4690.2 at 2010-11-26T16:38:49. Report at Friday, November 26, 2010. Processed Saturday at 2010-11-27T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Datamotion Asia opt mar13,DMNOC,.002,+.1,+100.0,,
Stratatel Ltd opt sep11,STEO,.006,+.2,+50.00,,
Datamotion Asia,DMN,.004,+.1,+33.33,,
Forest Place Grp,FPG,1.14,+28,+32.56,,
Coretrack Ltd,CKK,.205,+5,+32.26,,
C @ Ltd opt apr12,CEOO,.013,+.3,+30.00,,
Coretrack Ltd opt nov12,CKKOA,.065,+1.5,+30.00,,
Cool Or Cosy Ltd,COS,.018,+.4,+28.57,,
Digislide Hldgs,DGI,.092,+1.7,+22.67,,
Biodiem Ltd,BDM,.115,+2,+21.05,,
Mirvac Industrial unt,MIX,.023,+.4,+21.05,,
Cellmid Ltd,CDY,.047,+.8,+20.51,,
Gage Roads Brewing,GRB,.09,+1.5,+20.00,,
Resourc & En Grp,REZ,.12,+2,+20.00,,
Smarttrans Hldgs,SMA,.024,+.4,+20.00,,
Zingmobile Grp cdi,ZMG,.06,+1,+20.00,,
Mooter Media Ltd,MMZ,.013,+.2,+18.18,,
Thomas & Coffey,THO,.295,+4.5,+18.00,,
Medical Develop,MVP,.365,+5.5,+17.74,,
Analytica Ltd,ALT,.03,+.4,+15.38,,
Charter Pacific opt feb11,CHFO,.015,+.2,+15.38,,
Phoslock Water,PHK,.075,+1,+15.38,,
Energy Ventures,EVE,.115,+1.5,+15.00,,
RTL Corp Ltd,RTL,.023,+.3,+15.00,,
Imugene Ltd,IMU,.07,+.9,+14.75,,
E-Com Multi Ltd,ECE,.008,+.1,+14.29,,
Antisense Therapeut,ANP,.009,+.1,+12.50,,
Mint Wireless,MNW,.027,+.3,+12.50,,
Novogen Ltd,NRT,.14,+1.5,+12.00,,
Benitec Ltd,BLT,.029,+.3,+11.54,,
Praemium Ltd,PPS,.15,+1.5,+11.11,,
Aeris Environmental,AEI,.255,+2.5,+10.87,,
C @ Ltd,CEO,.021,+.2,+10.53,,
Keybridge Capital,KBC,.105,+1,+10.53,,
Oohmedia Grp Ltd,OOH,.21,+2,+10.53,,
Adcorp Aust,AAU,.215,+2,+10.26,,
APN European Retail stp,AEZ,.023,+.2,+9.52,,
Structural Systems,STS,.835,+7,+9.15,,
Integrated Legal,IAW,.12,+1,+9.09,,
K2 Asset Mgmt,KAM,.81,+6.5,+8.72,,
HFA Hldgs Ltd,HFA,.19,+1.5,+8.57,,
MAX Tr unt,MXQ,.13,+1,+8.33,,
Verus Invest,VIL,.013,+.1,+8.33,,
Xceed Capital Ltd,XCD,.013,+.1,+8.33,,
Arafura Pearls,APB,.015,+.1,+7.14,,
Cougar Energy,CXY,.032,+.2,+6.67,,
Empired Ltd,EPD,.16,+1,+6.67,,
Euroz Ltd,EZL,1.44,+9,+6.67,,
Healthlinx Ltd,HTX,.084,+.5,+6.33,,
Anteo Diagnostics,ADO,.053,+.3,+6.00,,
Norfolk Grp,NFK,1.09,+6,+5.83,,
HGL Ltd,HNG,1.47,+8,+5.76,,
Empire Beer Grp,EEE,.19,+1,+5.56,,
Tissue Therapies,TIS,.485,+2.5,+5.43,,
1300 Smiles Ltd,ONT,3.58,+18,+5.29,,
Valad Prop Grp forus,VPG,1.11,+5.5,+5.21,,
Qrxpharma Ltd,QRX,1.01,+5,+5.21,,
Cbio Ltd,CBZ,.205,+1,+5.13,,
Laserbond Ltd,LBL,.084,+.4,+5.00,,
RISES - MINING,,
Frontier Res opt dec10,FNTO,.04,+2.1,+110.5,,
Copper Range Ltd rts 02dec,CRJR,.005,+.2,+66.67,,
Modena Res Ltd opt dec13,MDAOA,.008,+.3,+60.00,,
Echo Res,EAR,.19,+6,+46.15,,
Frontier Res,FNT,.099,+2.9,+41.43,,
A'asian Resour,ARH,.305,+8.5,+38.64,,
Catalyst Metals,CYL,.20,+5,+33.33,,
Gondwana Res opt jun13,GDAOB,.005,+.1,+25.00,,
Victory West Moly opt feb12,VWMOA,.025,+.5,+25.00,,
Lachlan Star Ltd,LSA,.011,+.2,+22.22,,
Nickelore Ltd,NIO,.029,+.5,+20.83,,
OIL Basins Ltd opt jun12,OBLOA,.029,+.5,+20.83,,
Apex Min NL opt nov12,AXMO,.006,+.1,+20.00,,
Curnamona Energy,CUY,.24,+4,+20.00,,
Hawthorn Res,HAW,.006,+.1,+20.00,,
RED Sky Energy opt sep11,ROGOA,.012,+.2,+20.00,,
Rimfire Pacific,RIM,.054,+.9,+20.00,,
White Canyon Uranium,WCU,.15,+2.5,+20.00,,
Terrain Min,TMX,.031,+.5,+19.23,,
Goldsearch Ltd,GSE,.032,+.5,+18.52,,
Proto Resource & opt dec13,PRWOA,.013,+.2,+18.18,,
Corazon Ltd,CZN,.105,+1.5,+16.67,,
Lakes Oil NL,LKO,.007,+.1,+16.67,,
Artemis Res opt jun11,ARVOB,.031,+.4,+14.81,,
Northern Star,NST,.31,+4,+14.81,,
OIL Basins Ltd,OBL,.039,+.5,+14.71,,
Aust Renewable opt dec11,ARWO,.008,+.1,+14.29,,
Avonlea Min,AVZ,.20,+2.5,+14.29,,
Octanex NL opt dec10,OXXO,.28,+3.5,+14.29,,
Mutiny Gold Ltd opt jul13,MYGOA,.052,+.6,+13.04,,
Aspire Min Ltd,AKM,.45,+5,+12.50,,
Wolf Min,WLF,.225,+2.5,+12.50,,
Augustus Min,AUJ,.28,+3,+12.00,,
Phoenix Copper,PNX,.34,+3.5,+11.48,,
Global Nickel Invest opt jun12,GNIOA,.01,+.1,+11.11,,
Modena Res Ltd,MDA,.03,+.3,+11.11,,
Dart Min NL,DTM,.082,+.8,+10.81,,
Tango Pet Ltd,TNP,.155,+1.5,+10.71,,
Equatorial Res,EQX,1.875,+18,+10.62,,
Global Nickel Invest,GNI,.042,+.4,+10.53,,
RED Emperor Resource,RMP,.105,+1,+10.53,,
Orion Metals Ltd,ORM,.215,+2,+10.26,,
White Cliff Nickel,WCN,.17,+1.5,+9.68,,
Aguia Res Ltd,AGR,.57,+5,+9.62,,
Metaliko Res,MKO,.18,+1.5,+9.09,,
FAR Ltd,FAR,.073,+.6,+8.96,,
Ampella Min,AMX,2.94,+24,+8.89,,
Ausquest Ltd,AQD,.185,+1.5,+8.82,,
Chrysalis Res,CYS,.185,+1.5,+8.82,,
Metminco Ltd opt dec12,MNCO,.185,+1.5,+8.82,,
Northwest Res,NWR,.125,+1,+8.70,,
Genesis Min,GMD,.19,+1.5,+8.57,,
Adamus Res,ADU,.77,+6,+8.45,,
Burleson Energy opt sep13,BUROA,.026,+.2,+8.33,,
European Nickel cdi,ENK,.585,+4.5,+8.33,,
Uranex NL,UNX,.265,+2,+8.16,,
East Energy Resource,EER,.27,+2,+8.00,,
Yellow Rock,YRR,.027,+.2,+8.00,,
Doray Min Ltd,DRM,1.66,+12,+7.79,,
Morning Star Gold,MCO,.495,+3.5,+7.61,,
Burey Gold Ltd opt jun11,BYRO,.215,+1.5,+7.50,,
Jatoil Ltd,JAT,.029,+.2,+7.41,,
Nyota Min Ltd,NYO,.365,+2.5,+7.35,,
Anglo Aust,AAR,.03,+.2,+7.14,,
Coalspur Mines opt jun11,CPLO,1.50,+10,+7.14,,
Prairie Downs Metals,PDZ,.15,+1,+7.14,,
Shaw River Res,SRR,.15,+1,+7.14,,
WHL Energy Ltd,WHN,.03,+.2,+7.14,,
Buru Energy,BRU,.535,+3.5,+7.00,,
Silver Lake Resource,SLR,2.18,+14,+6.86,,
Sundance Res,SDL,.39,+2.5,+6.85,,
Integrated Res,IRG,.016,+.1,+6.67,,
Metals Aust,MLS,.032,+.2,+6.67,,
Solimar Energy,SGY,.048,+.3,+6.67,,
Zambezi Res cdi,ZRL,.016,+.1,+6.67,,
Crusader Res,CAS,.81,+5,+6.58,,
Dragon Min Ltd,DRA,1.80,+11,+6.51,,
Octanex NL,OXX,.50,+3,+6.38,,
Dourado Res Ltd,DUO,.17,+1,+6.25,,
Matilda Zircon,MZI,.017,+.1,+6.25,,
Havilah Res NL,HAV,.69,+4,+6.15,,
Coalworks Ltd,CWK,.605,+3.5,+6.14,,
White Energy Co,WEC,3.58,+20,+5.92,,
Aust Renewable,ARW,.018,+.1,+5.88,,
Beacon Min,BCN,.018,+.1,+5.88,,
Brumby Res,BMY,.18,+1,+5.88,,
Range River Gold,RNG,.018,+.1,+5.88,,
Torrens Energy,TEY,.09,+.5,+5.88,,
Atlantic Ltd opt dec11,ATIO,1.09,+6,+5.83,,
Intrepid Mines,IAU,2.09,+11.5,+5.82,,
Kasbah Res,KAS,.37,+2,+5.71,,
YTC Res,YTC,.37,+2,+5.71,,
Territory Uranium,TUC,.28,+1.5,+5.66,,
Alkane Res Ltd,ALK,.845,+4.5,+5.62,,
Aviva Corp,AVA,.19,+1,+5.56,,
Ferrum Crescent,FCR,.19,+1,+5.56,,
Newera Res Ltd,NRU,.038,+.2,+5.56,,
Tango Pet Ltd opt may11,TNPO,.038,+.2,+5.56,,
Tawana Res NL,TAW,.038,+.2,+5.56,,
Westralian Gas And P,WGP,.019,+.1,+5.56,,
Zinc Co Aust,ZNC,.19,+1,+5.56,,
Alloy Res,AYR,.039,+.2,+5.41,,
Groote Res Ltd,GOT,.39,+2,+5.41,,
Argo Explore,AXT,.08,+.4,+5.26,,
Platina Res opt feb11,PGMO,.10,+.5,+5.26,,
Stanmore Coal Ltd,SMR,1.43,+7,+5.15,,
Territory Res,TTY,.41,+2,+5.13,,
Bannerman Res,BMN,.62,+3,+5.08,,
Quantum Res,QUR,.021,+.1,+5.00,,
FALLS - INDUSTRIALS,,
TZ Ltd rts06decd,TZLR,.004,-.6,-60.00,,
Acuvax Ltd,ACU,.002,-.1,-33.33,,
Photo-Me Aust,PTO,.003,-.1,-25.00,,
Select Vaccines,SLT,.004,-.1,-20.00,,
Aristocrat Leisure,ALL,2.70,-63,-18.92,,
Folkestone Ltd,FLK,.11,-2.5,-18.52,,
RGM Media Ltd,RGM,.095,-2,-17.39,,
Probiomics Ltd,PCC,.01,-.2,-16.67,,
Souls Private Equity opt feb15,SOEOA,.021,-.4,-16.00,,
Hyro Ltd,HYO,.006,-.1,-14.29,,
Staging Connections,STG,.18,-3,-14.29,,
India Equities Fund,INE,.043,-.7,-14.00,,
Rubicor Grp,RUB,.045,-.7,-13.46,,
OBJ Ltd opt dec10,OBJO,.013,-.2,-13.33,,
Medic Vision Ltd,MVH,.10,-1.5,-13.04,,
National Leisure,NLG,.007,-.1,-12.50,,
RHG Ltd,RHG,.91,-12,-11.65,,
Landmark White,LMW,.34,-4,-10.53,,
EVZ Ltd,EVZ,.081,-.9,-10.00,,
Metal Storm Ltd,MST,.009,-.1,-10.00,,
PAN Asia Corp Ltd,PZC,.009,-.1,-10.00,,
Supply Net,SNL,.425,-4.5,-9.57,,
Capral Ltd,CAA,.145,-1.5,-9.38,,
BPH Corp Ltd,BPH,.15,-1.5,-9.09,,
Humanis Grp Ltd,HUM,.01,-.1,-9.09,,
Medivac Ltd,MDV,.01,-.1,-9.09,,
RNY Prop Tr unt,RNY,.10,-1,-9.09,,
Ecsi Ltd,ECS,.021,-.2,-8.70,,
Holista Colltech,HCT,.105,-1,-8.70,,
Pelorus Prop,PPI,.11,-1,-8.33,,
Circadian Tech,CIR,.62,-5.5,-8.15,,
ENV Clean Tech,ESI,.023,-.2,-8.00,,
Redcape Prop Grp stp,RPF,.115,-1,-8.00,,
Transaction Ltd,TSN,.035,-.3,-7.89,,
Canada Land Ltd cdi,CDL,.065,-.5,-7.14,,
E & A Ltd,EAL,.20,-1.5,-6.98,,
