Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4902.6 at 2013-02-05T16:43:05. Report at Tuesday, February 5, 2013. Processed Wednesday at 2013-02-06T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Island Sky Aust,ISK,.004,+.2,+100.0,,
JV Global,JVG,.004,+.1,+33.33,,
Consegna Grp,CGP,.005,+.1,+25.00,,
ENV Clean Tech opt jan14,ESIO,.006,+.1,+20.00,,
Medivac,MDV,.006,+.1,+20.00,,
Transol Corp opt dec14,TNCOB,.006,+.1,+20.00,,
E & A,EAL,.70,+11,+18.64,,
Dromana Estate,DMY,.013,+.2,+18.18,,
Senetas Corp,SEN,.013,+.2,+18.18,,
Antaria,ANO,.02,+.3,+17.65,,
Water Res Grp,WRG,.014,+.2,+16.67,,
Praemium,PPS,.08,+1.1,+15.94,,
Allied Healthcare,AHZ,.026,+.3,+13.04,,
Environment Grp,EGL,.045,+.5,+12.50,,
Pental,PTL,.018,+.2,+12.50,,
Bioxyne,BXN,.028,+.3,+12.00,,
Sprintex,SIX,.02,+.2,+11.11,,
Adslot,ADJ,.033,+.3,+10.00,,
Keybridge Capital,KBC,.165,+1.5,+10.00,,
Rubik Financial,RFL,.115,+1,+9.52,,
Money3 Corp,MNY,.66,+5.5,+9.09,,
Prime Financial,PFG,.12,+1,+9.09,,
Artist & Entertain,AEM,.013,+.1,+8.33,,
ASF Grp,AFA,.20,+1.5,+8.11,,
Antisense Therapeutic,ANP,.014,+.1,+7.69,,
World Reach,WRR,.215,+1.5,+7.50,,
Bluechiip,BCT,.235,+1.5,+6.82,,
Novarise Renewable,NOE,.16,+1,+6.67,,
Bega Cheese,BGA,2.28,+13,+6.05,,
Viento Grp,VIE,.37,+2,+5.71,,
P-REIT unt,PXT,.095,+.5,+5.56,,
WDS,WDS,.58,+3,+5.45,,
Noni B,NBL,.80,+4,+5.26,,
VMoto,VMT,.021,+.1,+5.00,,
RISES - MINING,,
Thundelarra Explore opt mar13,THXOA,.005,+.4,+400.0,,
Antipa Min opt mar13,AZYO,.004,+.2,+100.0,,
Zambezi Res cdi,ZRL,.003,+.1,+50.00,,
Pepinnini Minerals,PNN,.05,+1.6,+47.06,,
Continental Coal opt feb13,CCCO,.004,+.1,+33.33,,
Erongo Energy opt jun13,ERNO,.004,+.1,+33.33,,
Grand Gulf Energy,GGE,.004,+.1,+33.33,,
Leopard Res,LRR,.004,+.1,+33.33,,
Oroya Mining,ORO,.004,+.1,+33.33,,
Cougar Metals,CGM,.014,+.3,+27.27,,
Beacon Minerals,BCN,.005,+.1,+25.00,,
Golden Gate Pet,GGP,.005,+.1,+25.00,,
