Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5396.6 at 2014-11-17T16:42:06. Report at Monday, November 17, 2014. Processed Tuesday at 2014-11-18T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Optiscan Imaging,OIL,.115,+6.2,+117.0,,
BKM Management,BKM,.002,+.1,+100.0,,
IM Medical,IMI,.002,+.1,+100.0,,
Cardia Bioplastics,CNN,.003,+.1,+50.00,,
Carbon Conscious,CCF,.028,+.8,+40.00,,
OGL Resources cdi,OGL,.007,+.2,+40.00,,
PM Capital Asian opt may16,PAFO,.046,+1.1,+31.43,,
Papyrus Aust,PPY,.017,+.4,+30.77,,
Transaction Solutions,TSN,.005,+.1,+25.00,,
Laserbond,LBL,.115,+2.2,+23.66,,
Progen Pharma,PGL,.21,+4,+23.53,,
WDS,WDS,.24,+4.5,+23.08,,
Safety Medical,SFP,.006,+.1,+20.00,,
Pro Medicus,PME,1.09,+14,+14.74,,
Stream Grp,SGO,.20,+2.5,+14.29,,
Avexa,AVX,.017,+.2,+13.33,,
Draig Res,DRG,.017,+.2,+13.33,,
Oakajee Corp,OKJ,.045,+.5,+12.50,,
Real Estate Cap unt,RCU,.135,+1.5,+12.50,,
Virax Hldgs,VHL,.009,+.1,+12.50,,
Funtastic,FUN,.065,+.7,+12.07,,
Orbital Corp,OEC,.43,+4,+10.26,,
Bone Medical,BNE,.011,+.1,+10.00,,
Firstfolio,FFF,.011,+.1,+10.00,,
Praemium,PPS,.22,+2,+10.00,,
Grandbridge,GBA,.035,+.3,+9.38,,
Senetas Corp,SEN,.05,+.4,+8.70,,
Subzero Grp,SZG,.025,+.2,+8.70,,
Agenix,AGX,.013,+.1,+8.33,,
Boart Longyear,BLY,.205,+1.5,+7.89,,
Brisbane Broncos,BBL,.275,+2,+7.84,,
Cellmid,CDY,.028,+.2,+7.69,,
Scantech,SCD,.58,+4,+7.41,,
Geodynamics,GDY,.05,+.3,+6.38,,
Circadian Tech,CIR,.17,+1,+6.25,,
HFA Hldgs,HFA,1.70,+9.5,+5.92,,
Ausdrill,ASL,.54,+3,+5.88,,
PaperlinX SPS Tr pref,PXUPA,16.40,+90,+5.81,,
Austock Grp,ACK,.37,+2,+5.71,,
Carnegie Wave Energy,CWE,.056,+.3,+5.66,,
Bluechiip,BCT,.075,+.4,+5.63,,
Emeco Hldgs,EHL,.19,+1,+5.56,,
Leaf Res,LER,.19,+1,+5.56,,
THE Pas Grp,PGR,.82,+4,+5.13,,
Countplus,CUP,1.24,+6,+5.08,,
Buderim Ginger,BUG,.63,+3,+5.00,,
RISES - MINING,,
Redbank Copper,RCP,.002,+.1,+100.0,,
Greenearth Energy,GER,.125,+5.3,+73.61,,
Rampart Energy,RTD,.005,+.2,+66.67,,
Venus Metals opt nov16,VMCO,.05,+2,+66.67,,
Monto Minerals,MOO,.003,+.1,+50.00,,
Thor Min Plc cdi,THR,.003,+.1,+50.00,,
NKWE Platinum opt mar16,NKPO,.04,+1.3,+48.15,,
Eclipse Metals,EPM,.004,+.1,+33.33,,
Esperance Min,ESM,.02,+.5,+33.33,,
Mesa Minerals,MAS,.019,+.4,+26.67,,
Aurora Minerals,ARM,.026,+.5,+23.81,,
Marmota Energy,MEU,.011,+.2,+22.22,,
Energy Metals,EME,.15,+2.5,+20.00,,
Ferrowest,FWL,.006,+.1,+20.00,,
Great Western Expl,GTE,.036,+.6,+20.00,,
Quintessential Res,QRL,.012,+.2,+20.00,,
UraniumSA,USA,.024,+.4,+20.00,,
Aphrodite Gold,AQQ,.013,+.2,+18.18,,
Nemex Res opt dec14,NXROA,.013,+.2,+18.18,,
Impact Minerals,IPT,.02,+.3,+17.65,,
Merah Res,MEH,.035,+.5,+16.67,,
Mozambi Coal,MOZ,.007,+.1,+16.67,,
Syndicated Metals,SMD,.035,+.5,+16.67,,
Aspire Min,AKM,.045,+.6,+15.38,,
Coventry Res cdi,CYY,.015,+.2,+15.38,,
Citigold Corp,CTO,.016,+.2,+14.29,,
Golden Rim Res,GMR,.008,+.1,+14.29,,
Kairiki Energy,KIK,.008,+.1,+14.29,,
KIM Diamonds,KDL,.12,+1.5,+14.29,,
Resource Base,RBX,.008,+.1,+14.29,,
Southern Gold,SAU,.008,+.1,+14.29,,
Exoma Energy,EXE,.041,+.5,+13.89,,
Parmelia Res,PML,.042,+.5,+13.51,,
Energia Minerals,EMX,.035,+.4,+12.90,,
Alara Res,AUQ,.027,+.3,+12.50,,
Taruga Gold,TAR,.009,+.1,+12.50,,
KBL Mining 10% cn,KBLGA,.279,+2.8,+11.16,,
Antilles Oil & Gas,AVD,.20,+2,+11.11,,
Botswana Metals opt dec16,BMLOB,.01,+.1,+11.11,,
Core Exploration,CXO,.05,+.5,+11.11,,
Gryphon Minerals,GRY,.08,+.8,+11.11,,
Legend Min,LEG,.01,+.1,+11.11,,
Manhattan Corp,MHC,.05,+.5,+11.11,,
Metaliko Res,MKO,.031,+.3,+10.71,,
TNG opt jul15,TNGO,.043,+.4,+10.26,,
Botswana Metals,BML,.022,+.2,+10.00,,
Eastern Iron,EFE,.033,+.3,+10.00,,
KBL Mining,KBL,.033,+.3,+10.00,,
Peninsula Energy opt dec15,PENOC,.011,+.1,+10.00,,
Alkane Res,ALK,.225,+2,+9.76,,
Crusader Res,CAS,.23,+2,+9.52,,
Enterprise Metals,ENT,.047,+.4,+9.30,,
Gold Road Res,GOR,.24,+2,+9.09,,
Intermin Res,IRC,.06,+.5,+9.09,,
Shaw River Manganese,SRR,.038,+.3,+8.57,,
