Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4692.0 at 16:36 5/5/2010  Report at 19:05 Wednesday 5/5/2010. Processed 19:16 Wednesday 5/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Resolute Min 12% cn12,RSGG,1.10,-10,-8.33,,,,,,,,
Shaw River Res,SRR,0.165,-1.5,-8.33,,,,,,,,
Uranium Equities,UEQ,0.11,-1,-8.33,,,,,,,,
White Canyon Uranium,WCU,0.11,-1,-8.33,,,,,,,,
Key Pet,KEY,0.09,-0.8,-8.16,,,,,,,,
Argo Explore,AXT,0.046,-0.4,-8.00,,,,,,,,
Cullen Res,CUL,0.046,-0.4,-8.00,,,,,,,,
Curnamona Energy,CUY,0.23,-2,-8.00,,,,,,,,
Firestone Energy,FSE,0.023,-0.2,-8.00,,,,,,,,
Mundo Min,MUN,0.115,-1,-8.00,,,,,,,,
Nyota Min Ltd,NYO,0.23,-2,-8.00,,,,,,,,
Talisman Min opt dec10,TLMO,0.46,-4,-8.00,,,,,,,,
Korab Res,KOR,0.405,-3.5,-7.95,,,,,,,,
Accent Res NL,ACS,0.175,-1.5,-7.89,,,,,,,,
Gulf Mines Ltd,GLM,0.035,-0.3,-7.89,,,,,,,,
Kairiki Energy,KIK,0.175,-1.5,-7.89,,,,,,,,
Rialto Energy,RIA,0.35,-3,-7.89,,,,,,,,
Focus Min Ltd,FML,0.047,-0.4,-7.84,,,,,,,,
K2 Energy Ltd,KTE,0.059,-0.5,-7.81,,,,,,,,
Reed Res Ltd,RDR,0.595,-5,-7.75,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.012,-0.1,-7.69,,,,,,,,
Bandanna Energy,BND,0.72,-6,-7.69,,,,,,,,
Condor Nickel,CNK,0.12,-1,-7.69,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.012,-0.1,-7.69,,,,,,,,
Macq Harbour opt aug12,MHMO,0.12,-1,-7.69,,,,,,,,
Transit Hldgs,TRH,0.24,-2,-7.69,,,,,,,,
Uranium Explore,UXA,0.048,-0.4,-7.69,,,,,,,,
GBM Rsources Ltd,GBZ,0.097,-0.8,-7.62,,,,,,,,
Golden Rim Res,GMR,0.097,-0.8,-7.62,,,,,,,,
Mineral Commodities,MRC,0.037,-0.3,-7.50,,,,,,,,
Namibian Copper,NCO,0.185,-1.5,-7.50,,,,,,,,
Petratherm Ltd,PTR,0.185,-1.5,-7.50,,,,,,,,
Alcyone Res Ltd,AYN,0.025,-0.2,-7.41,,,,,,,,
Breakaway Res,BRW,0.05,-0.4,-7.41,,,,,,,,
Falcon Min Ltd,FCN,0.25,-2,-7.41,,,,,,,,
Centrex Metals,CXM,0.44,-3.5,-7.37,,,,,,,,
Deep Yellow Ltd,DYL,0.19,-1.5,-7.32,,,,,,,,
Norton Gold Fields,NGF,0.19,-1.5,-7.32,,,,,,,,
Pan Pacific Pet,PPP,0.255,-2,-7.27,,,,,,,,
Iron Ore Hldgs,IOH,1.80,-14,-7.22,,,,,,,,
Blue Energy Ltd,BUL,0.195,-1.5,-7.14,,,,,,,,
Chrysalis Res,CYS,0.195,-1.5,-7.14,,,,,,,,
Integrated Res,IRG,0.013,-0.1,-7.14,,,,,,,,
Midas Res,MDS,0.13,-1,-7.14,,,,,,,,
Monto Min Ltd,MOO,0.013,-0.1,-7.14,,,,,,,,
Peak Res opt dec10,PEKOA,0.091,-0.7,-7.14,,,,,,,,
Regal Res opt nov11,REROB,0.013,-0.1,-7.14,,,,,,,,
Royal Res opt oct11,ROYO,0.13,-1,-7.14,,,,,,,,
CUE Energy Resource,CUE,0.265,-2,-7.02,,,,,,,,
QLD Min Corp,QMN,0.093,-0.7,-7.00,,,,,,,,
Castle Min,CDT,0.40,-3,-6.98,,,,,,,,
WHL Energy Ltd,WHN,0.04,-0.3,-6.98,,,,,,,,
Alchemy Resource,ALY,0.54,-4,-6.90,,,,,,,,
Yellow Rock,YRR,0.027,-0.2,-6.90,,,,,,,,
Ivanhoe Aust,IVA,3.31,-24,-6.76,,,,,,,,
Greenpower Enrgy,GPP,0.069,-0.5,-6.76,,,,,,,,
Venturex Res,VXR,0.083,-0.6,-6.74,,,,,,,,
Argent Min opt jun11,ARDO,0.028,-0.2,-6.67,,,,,,,,
Buccaneer Energy,BCC,0.056,-0.4,-6.67,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.56,-4,-6.67,,,,,,,,
Central Pet,CTP,0.07,-0.5,-6.67,,,,,,,,
ERO Min Ltd,ERO,0.028,-0.2,-6.67,,,,,,,,
Greater Bendigo Gold,GBM,0.028,-0.2,-6.67,,,,,,,,
Groote Res Ltd,GOT,0.70,-5,-6.67,,,,,,,,
Kilgore Oil & Gas,KOG,0.014,-0.1,-6.67,,,,,,,,
Metrocoal Ltd,MTE,0.28,-2,-6.67,,,,,,,,
Nido Pet,NDO,0.14,-1,-6.67,,,,,,,,
ORH Ltd,ORH,0.028,-0.2,-6.67,,,,,,,,
Rawson Res,RAW,0.14,-1,-6.67,,,,,,,,
Traka Res,TKL,0.14,-1,-6.67,,,,,,,,
Chalice Gold Mines,CHN,0.43,-3,-6.52,,,,,,,,
Clancy Explore,CLY,0.145,-1,-6.45,,,,,,,,
Genesis Res,GES,0.145,-1,-6.45,,,,,,,,
Latin Gold Ltd,LAT,0.029,-0.2,-6.45,,,,,,,,
Encounter Res,ENR,0.365,-2.5,-6.41,,,,,,,,
Stanmore Coal Ltd,SMR,0.73,-5,-6.41,,,,,,,,
Havilah Res NL,HAV,0.44,-3,-6.38,,,,,,,,
Arafura Resource,ARU,0.52,-3.5,-6.31,,,,,,,,
Ausquest Ltd,AQD,0.15,-1,-6.25,,,,,,,,
Austex Oil Ltd,AOK,0.15,-1,-6.25,,,,,,,,
Image Res NL,IMA,0.675,-4.5,-6.25,,,,,,,,
Padbury Min Ltd,PDY,0.015,-0.1,-6.25,,,,,,,,
Peak Res,PEK,0.15,-1,-6.25,,,,,,,,
Tiger Res,TGS,0.225,-1.5,-6.25,,,,,,,,
Alkane Res Ltd,ALK,0.31,-2,-6.06,,,,,,,,
Buru Energy,BRU,0.31,-2,-6.06,,,,,,,,
Victory West Moly,VWM,0.155,-1,-6.06,,,,,,,,
Cooper Energy Ltd,COE,0.47,-3,-6.00,,,,,,,,
Exco Res Ltd,EXS,0.235,-1.5,-6.00,,,,,,,,
Golden State Res,GDN,0.047,-0.3,-6.00,,,,,,,,
Apex Min NL,AXM,0.016,-0.1,-5.88,,,,,,,,
Aust Renewable,ARW,0.016,-0.1,-5.88,,,,,,,,
Azumah Res,AZM,0.32,-2,-5.88,,,,,,,,
Macq Harbour,MHM,0.24,-1.5,-5.88,,,,,,,,
Rubianna Res Ltd,RRE,0.24,-1.5,-5.88,,,,,,,,
Silver Lake Resource,SLR,1.12,-7,-5.88,,,,,,,,
St Barbara Ltd,SBM,0.24,-1.5,-5.88,,,,,,,,
Sthn Uranium,SNU,0.16,-1,-5.88,,,,,,,,
Bendigo Min Ltd,BDG,0.245,-1.5,-5.77,,,,,,,,
Perilya Ltd,PEM,0.49,-3,-5.77,,,,,,,,
Caledon Res cdi,CCD,0.74,-4.5,-5.73,,,,,,,,
Audax Res,ADX,0.165,-1,-5.71,,,,,,,,
Gunson Res,GUN,0.083,-0.5,-5.68,,,,,,,,
Allied Gold Ltd,ALD,0.34,-2,-5.56,,,,,,,,
Cobar Cons,CCU,0.17,-1,-5.56,,,,,,,,
Gindalbie Metals,GBG,1.02,-6,-5.56,,,,,,,,
Latrobe Magnesium,LMG,0.017,-0.1,-5.56,,,,,,,,
Metallica Min,MLM,0.255,-1.5,-5.56,,,,,,,,
Redbank Copper,RCP,0.051,-0.3,-5.56,,,,,,,,
Redstone Res,RDS,0.085,-0.5,-5.56,,,,,,,,
Triton Gold Ltd,TON,0.17,-1,-5.56,,,,,,,,
Robust Res,ROL,1.80,-10.5,-5.51,,,,,,,,
Aquarius Platinum,AQP,6.80,-39,-5.42,,,,,,,,
Rex Min Ltd,RXM,1.485,-8.5,-5.41,,,,,,,,
Alloy Res,AYR,0.035,-0.2,-5.41,,,,,,,,
Kangaroo Res Ltd,KRL,0.175,-1,-5.41,,,,,,,,
Legend Min,LEG,0.035,-0.2,-5.41,,,,,,,,
Orion Gold NL,ORN,0.035,-0.2,-5.41,,,,,,,,
Strike Res,SRK,0.70,-4,-5.41,,,,,,,,
AED Oil Ltd,AED,0.53,-3,-5.36,,,,,,,,
Poseidon Nick Ltd,POS,0.265,-1.5,-5.36,,,,,,,,
Alamar Res Ltd,ALG,0.18,-1,-5.26,,,,,,,,
Austpac Res NL,APG,0.036,-0.2,-5.26,,,,,,,,
Lodestar Min,LSR,0.09,-0.5,-5.26,,,,,,,,
Marmota Energy,MEU,0.09,-0.5,-5.26,,,,,,,,
Phoenix Copper,PNX,0.18,-1,-5.26,,,,,,,,
Uran Ltd,URA,0.018,-0.1,-5.26,,,,,,,,
Norseman Gold cdi  1:1,NGX,0.93,-5,-5.10,,,,,,,,
Paladin Energy,PDN,3.72,-20,-5.10,,,,,,,,
Blackthorn Res,BTR,0.75,-4,-5.06,,,,,,,,
Dragon Min Ltd,DRA,0.075,-0.4,-5.06,,,,,,,,
GME Res Ltd,GME,0.075,-0.4,-5.06,,,,,,,,
Energy World Corp,EWC,0.47,-2.5,-5.05,,,,,,,,
Fall River Res cdi,FRV,0.019,-0.1,-5.00,,,,,,,,
HOT Chili Ltd,HCH,0.19,-1,-5.00,,,,,,,,
IMX Res Ltd,IXR,0.475,-2.5,-5.00,,,,,,,,
Metminco Ltd,MNC,0.19,-1,-5.00,,,,,,,,
Peninsula Min,PEN,0.038,-0.2,-5.00,,,,,,,,
Pioneer Res Ltd,PIO,0.038,-0.2,-5.00,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.019,-0.1,-5.00,,,,,,,,
Voyager Res,VOR,0.019,-0.1,-5.00,,,,,,,,
