Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5793.0 at 2015-03-09T16:39:36. Report at Monday, March 9, 2015. Processed Tuesday at 2015-03-10T01:00:20+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
MRL Corp,MRF,.058,+1.3,+28.89,,
American Patriot Oil opt oct16,AOWO,.025,+.5,+25.00,,
Charter Pacific,CHF,.029,+.5,+20.83,,
Erin Res,ERI,.007,+.1,+16.67,,
Rectifier Technologies,RFT,.007,+.1,+16.67,,
Eneabba Gas,ENB,.038,+.5,+15.15,,
ENV Clean Tech,ESI,.008,+.1,+14.29,,
Atcor Medical,ACG,.125,+1.5,+13.64,,
Oz Brewing,OZB,.009,+.1,+12.50,,
Ecargo Hldgs cdi,ECG,.37,+4,+12.12,,
Titan Energy Service,TTN,.145,+1.5,+11.54,,
Carbon Conscious,CCF,.02,+.2,+11.11,,
Phoslock Water,PHK,.062,+.6,+10.71,,
3D Medical,3DM,.165,+1.5,+10.00,,
NewSat,NWT,.11,+1,+10.00,,
Prima BioMed opt jun17,PRRO,.011,+.1,+10.00,,
Oceania Capital,OCP,1.38,+12.5,+9.96,,
BluGlass,BLG,.10,+.9,+9.89,,
World Reach,WRR,.295,+2.5,+9.26,,
Optiscan Imaging,OIL,.06,+.5,+9.09,,
Paragon Care,PGC,.55,+4.5,+8.91,,
Money3 Corp opt may18,MNYO,.65,+5,+8.33,,
Enerji,ERJ,.027,+.2,+8.00,,
Biotron,BIT,.14,+1,+7.69,,
8I Hldgs cdi,8IH,.43,+3,+7.50,,
Azure Healthcare,AZV,.365,+2.5,+7.35,,
Gale Pacific,GAP,.22,+1.5,+7.32,,
Traffic Tech,TTI,.046,+.3,+6.98,,
ASF Grp,AFA,.32,+2,+6.67,,
"GI Dynamics, Inc cdi",GID,.16,+1,+6.67,,
