Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5367.4 at 2015-01-21T16:39:06. Report at Wednesday, January 21, 2015. Processed Thursday at 2015-01-22T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Mission NewEnergy,MBT,.02,+1.2,+150.0,,
Etherstack cdi,ESK,.50,+16,+47.06,,
Senetas Corp,SEN,.08,+2.5,+45.45,,
Primary Opinion,POP,.05,+1,+25.00,,
Progen Pharma,PGL,.20,+3.5,+21.21,,
Austock Grp,ACK,.36,+6,+20.00,,
Narhex Life Sciences,NLS,.006,+.1,+20.00,,
Resources&Energy Grp,REZ,.065,+1,+18.18,,
Circadian Tech opt nov18,CIRO,.03,+.4,+15.38,,
Disruptive Invest,DVI,.016,+.2,+14.29,,
ENV Clean Tech,ESI,.008,+.1,+14.29,,
Optiscan Imaging,OIL,.064,+.8,+14.29,,
Salmat,SLM,1.58,+19,+13.67,,
Antisense Therapeutic opt jan17,ANPO,.034,+.4,+13.33,,
Kollakorn Corp,KKL,.009,+.1,+12.50,,
Future Generation Inv opt sep16,FGXO,.055,+.6,+12.24,,
Bluechiip,BCT,.089,+.9,+11.25,,
Arowana Aust Fund opt jun16,AWQO,.05,+.5,+11.11,,
Corum Grp,COO,.11,+1,+10.00,,
Firstfolio,FFF,.011,+.1,+10.00,,
RedFlow,RFX,.29,+2.5,+9.43,,
Newzulu,NWZ,.12,+1,+9.09,,
Prima BioMed,PRR,.036,+.3,+9.09,,
Antisense Therapeutic,ANP,.10,+.8,+8.70,,
CMI,CMI,1.35,+10,+8.00,,
GR Engineering,GNG,.82,+6,+7.89,,
Actinogen,ACW,.056,+.4,+7.69,,
Genetic Tech,GTG,.014,+.1,+7.69,,
Papyrus Aust,PPY,.028,+.2,+7.69,,
Supply Net,SNL,2.11,+15,+7.65,,
8I Hldgs cdi,8IH,.375,+2.5,+7.14,,
TTG Fintech cdi,TUP,.45,+3,+7.14,,
Unilife Corp cdi,UNS,.91,+6,+7.06,,
Decimal Software,DSX,.155,+1,+6.90,,
BluGlass,BLG,.094,+.6,+6.82,,
Infigen Energy stp,IFN,.245,+1.5,+6.52,,
Patrys,PAB,.017,+.1,+6.25,,
Techniche,TCN,.085,+.5,+6.25,,
Echo Entertainment,EGP,3.70,+21,+6.02,,
HUB24,HUB,.92,+5,+5.75,,
Blackmores,BKL,40.67,+217,+5.64,,
Aconex,ACX,1.90,+10,+5.56,,
Global Value Fnd opt mar16,GVFO,.06,+.3,+5.26,,
Orbital Corp,OEC,.40,+2,+5.26,,
Yowie Grp opt dec15,YOWO,.40,+2,+5.26,,
Academies A'asia,AKG,1.21,+6,+5.22,,
RISES - MINING,,
Orion Gold opt aug15,ORNO,.005,+.3,+150.0,,
Black Star Pet,BSP,.002,+.1,+100.0,,
Stone Res Aus,SHK,.002,+.1,+100.0,,
Tellus Res,TLU,.004,+.2,+100.0,,
Wildhorse Energy rts 30jan,WHER,.002,+.1,+100.0,,
Nyota Minerals,NYO,.003,+.1,+50.00,,
ORH,ORH,.003,+.1,+50.00,,
Petratherm,PTR,.006,+.2,+50.00,,
St George Min opt jun17,SGQOA,.03,+.9,+42.86,,
Wildhorse Energy,WHE,.064,+1.9,+42.22,,
Hughes Drilling,HDX,.115,+3.2,+38.55,,
Blackgold Int'l,BGG,.082,+2.2,+36.67,,
Burey Gold,BYR,.048,+1.2,+33.33,,
Zamia Metals,ZGM,.004,+.1,+33.33,,
Stellar Res,SRZ,.03,+.7,+30.43,,
AusQuest,AQD,.014,+.3,+27.27,,
Intermin Res,IRC,.062,+1.3,+26.53,,
Brumby Res,BMY,.01,+.2,+25.00,,
Atlantic Gold Corp opt aug18,AGBO,.066,+1.3,+24.53,,
Inca Min,ICG,.021,+.4,+23.53,,
Kula Gold,KGD,.06,+1.1,+22.45,,
Delta SBD,DSB,.11,+2,+22.22,,
Middle Island Res,MDI,.011,+.2,+22.22,,
MacPhersons Res,MRP,.14,+2.5,+21.74,,
Aust Mines,AUZ,.006,+.1,+20.00,,
Horseshoe Metals,HOR,.018,+.3,+20.00,,
